"Remove hip pressure sore","15941","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","3295.87","","","","","","","fee schedule","2981.98","9416.76","APC"
"Remove hip pressure sore","15946","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","2285.38","","","","","","","fee schedule","2118.16","6688.93","APC"
"Remove humerus lesion","23174","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","7449.22","","","","","","","fee schedule","7449.22","23523.84","APC"
"Remove humerus lesion","23184","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","8037.31","","","","","","","fee schedule","7449.22","23523.84","APC"
"Remove implant of eye","65920","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","2493.9","","","","","","","fee schedule","2369.21","7481.71","APC"
"Remove inner ear & mastoid","69910","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","6908.91","","","","","","","fee schedule","6077.29","19191.43","APC"
"Remove inner ear lesion","69970","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","6557.07","","","","","","","fee schedule","6077.29","19191.43","APC"
"Remove inner ear","69905","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","9438.99","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Remove knee cyst","27347","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3889.4","","","","","","","fee schedule","3359.03","10607.46","APC"
"Remove knee joint lining","27334","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","5217.1","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Remove knee joint lining","27335","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","7449.22","","","","","","","fee schedule","7449.22","23523.84","APC"
"Remove lamina/facets lumbar","63012","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","11761.92","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Remove lower leg bone lesion","27635","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","5303.73","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Remove lung catheter","32552","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","745.67","","","","","","","fee schedule","643.99","2033.65","APC"
"Remove mandible cyst complex","21046","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6717","","","","","","","fee schedule","6077.29","19191.43","APC"
"Remove mastoid structures","69505","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6717","","","","","","","fee schedule","6077.29","19191.43","APC"
"Remove muti-comp penis pros","54406","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","5332.88","","","","","","","fee schedule","3618.74","11427.6","Radiology"
"Remove nasal foreign body","30310","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3690.27","","","","","","","fee schedule","3403.64","10748.35","APC"
"Remove nasal foreign body","30310","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3672.35","","","","","","","fee schedule","3403.64","10748.35","APC"
"Remove prostate regrowth","52630","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","8549.22","","","","","","","fee schedule","5504.41","17382.35","Radiology"
"Remove sacrum pressure sore","15933","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","5022.27","","","","","","","fee schedule","2981.98","9416.76","Radiology"
"Remove sacrum pressure sore","15934","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3925.19","","","","","","","fee schedule","3637.98","11488.36","APC"
"Remove sacrum pressure sore","15935","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3637.98","","","","","","","fee schedule","3637.98","11488.36","APC"
"Remove sacrum pressure sore","15936","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","3121.5","","","","","","","fee schedule","2118.16","6688.93","Radiology"
"Remove sacrum pressure sore","15936","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","2285.38","","","","","","","fee schedule","2118.16","6688.93","APC"
"Remove sacrum pressure sore","15936","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","2229.64","","","","","","","fee schedule","2118.16","6688.93","APC"
"Remove shoulder blade lesion","23172","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","10607.46","","","","","","","fee schedule","3359.03","10607.46","APC"
"Remove shoulder joint lining","23105","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","7449.22","","","","","","","fee schedule","7449.22","23523.84","APC"
"Remove skin nerve lesion","64774","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","3113.56","","","","","","","fee schedule","2004.66","6330.52","Radiology"
"Remove spine fixation device","22852","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","23523.84","","","","","","","fee schedule","7449.22","23523.84","APC"
"Remove spine lamina 1/2 crvl","63001","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","12546.05","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Remove spine lamina >2 crvcl","63015","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","12546.05","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Remove spine lamina >2 crvcl","63015","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","7841.28","","","","","","","fee schedule","7449.22","23523.84","APC"
"Remove spine lamina >2 lmbr","63017","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","12546.05","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Remove sympathetic nerves","64822","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Remove tear gland lesion","68540","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","2633.41","","","","","","","fee schedule","2440.72","7707.54","APC"
"Remove thigh pressure sore","15958","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","6127.13","","","","","","","fee schedule","3637.98","11488.36","Radiology"
"Remove thyroid duct lesion","60280","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","10452.76","","","","","","","fee schedule","6206.33","19598.93","Radiology"
"Remove thyroid lesion","60200","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","9639.41","","","","","","","fee schedule","6206.33","19598.93","Radiology"
"Remove thyroid lesion","60200","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6859.62","","","","","","","fee schedule","6206.33","19598.93","APC"
"Remove tissue expander(s)","11971","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3138.92","","","","","","","fee schedule","2981.98","9416.76","APC"
"Remove tonsils and adenoids","42820","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","19191.43","","","","","","","fee schedule","6077.29","19191.43","APC"
"Remove ureter stent percut","50384","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","2439.64","","","","","","","fee schedule","2145.98","6776.79","APC"
"Remove ventilating tube","69424","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3941.06","","","","","","","fee schedule","3403.64","10748.35","APC"
"Remove w insert drug implant","G0518","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","675.84","","","","","","","fee schedule","458.61","1448.23","Radiology"
"Remove wrist tendon lesion","25110","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","1824.53","","","","","","","fee schedule","1650.76","5212.93","APC"
"Remove wrist/forearm lesion","25115","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","1650.76","","","","","","","fee schedule","1650.76","5212.93","APC"
"Remove/graft finger lesion","26215","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","5217.1","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Remove/graft foot lesion","28103","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","10977.79","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Remove/graft foot lesion","28107","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","8233.34","","","","","","","fee schedule","7449.22","23523.84","APC"
"Remove/graft forearm lesion","25125","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","1824.53","","","","","","","fee schedule","1650.76","5212.93","APC"
"Remove/graft forearm lesion","25126","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3818.69","","","","","","","fee schedule","3359.03","10607.46","APC"
"Remove/graft leg bone lesion","27637","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","7841.28","","","","","","","fee schedule","7449.22","23523.84","APC"
"Remove/graft leg bone lesion","27638","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","11569.81","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Remove/replace penis prosth","54410","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","31356.17","","","","","","","fee schedule","21277.4","67191.79","Radiology"
"Remv/replc penis pros compl","54417","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","33595.89","","","","","","","fee schedule","21277.4","67191.79","Radiology"
"Remvl insj impltbl gluc sens","0448T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","4945.42","","","","","","","fee schedule","4271.05","13487.52","APC"
"Renal Failure With Cc","683","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Renal function panel","80069","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","9.63","","","","","","","fee schedule","5.64","26.04","Laboratory"
"Renal function panel","80069","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8.94","","","","","","","fee schedule","5.64","26.04","APC"
"Renal scope w/tumor resect","50562","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","14321.63","","","","","","","fee schedule","9718.25","30689.22","Radiology"
"Renin stimulation panel","80416","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","215.6","","","","","","","fee schedule","136.06","627.96","APC"
"Renin stimulation panel","80416","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","226.07","","","","","","","fee schedule","136.06","627.96","APC"
"Repair & adjust spectacles","92371","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","66.94","","","","","","","fee schedule","60.56","191.25","APC"
"Repair achilles tendon","27650","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","7841.28","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair bladder & vagina","57240","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","7976.25","","","","","","","fee schedule","5135.51","16217.39","Radiology"
"Repair bladder & vagina","57289","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8253.74","","","","","","","fee schedule","7612.67","24040.02","APC"
"Repair bladder-vagina lesion","57320","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","7976.25","","","","","","","fee schedule","5135.51","16217.39","Radiology"
"Repair bladder-vagina lesion","57320","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","5135.51","","","","","","","fee schedule","5135.51","16217.39","APC"
"Repair bladder-vagina lesion","57320","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","5405.8","","","","","","","fee schedule","5135.51","16217.39","APC"
"Repair blood vessel lesion","35180","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","2381.51","","","","","","","fee schedule","1616.02","5103.23","Radiology"
"Repair blood vessel lesion","35201","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","18039.45","","","","","","","fee schedule","5712.49","18039.45","APC"
"Repair blood vessel lesion","35206","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","4776.89","","","","","","","fee schedule","3241.46","10236.2","Radiology"
"Repair blood vessel lesion","35206","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","5459.31","","","","","","","fee schedule","3241.46","10236.2","Radiology"
"Repair blood vessel lesion","35206","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","5034.51","","","","","","","fee schedule","3241.46","10236.2","Radiology"
"Repair cleft lip/nasal","40702","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","19191.43","","","","","","","fee schedule","6077.29","19191.43","APC"
"Repair cleft lip/nasal","40720","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","5015.9","","","","","","","fee schedule","3403.64","10748.35","Radiology"
"Repair cleft lip/nasal","40720","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","3761.92","","","","","","","fee schedule","3403.64","10748.35","APC"
"Repair detached retina","67108","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","4913.37","","","","","","","fee schedule","4243.36","13400.1","APC"
"Repair detached retina","67110","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","2493.9","","","","","","","fee schedule","2369.21","7481.71","APC"
"Repair eardrum structures","69635","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","8956","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Repair eardrum structures","69635","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","6077.29","","","","","","","fee schedule","6077.29","19191.43","APC"
"Repair eardrum structures","69635","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","19191.43","","","","","","","fee schedule","6077.29","19191.43","APC"
"Repair extra toe(s)","28344","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","5303.73","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Repair extra toe(s)","28344","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Repair eyelid defect","67904","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","2826.1","","","","","","","fee schedule","2440.72","7707.54","APC"
"Repair eyelid defect","67924","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","2569.18","","","","","","","fee schedule","2440.72","7707.54","APC"
"Repair eyelid defect","67924","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","7707.54","","","","","","","fee schedule","2440.72","7707.54","APC"
"Repair eyelid wound","67935","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","2697.64","","","","","","","fee schedule","2440.72","7707.54","APC"
"Repair facial nerve","69745","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","9438.99","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Repair facial nerve","69745","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","7036.86","","","","","","","fee schedule","6077.29","19191.43","APC"
"Repair fibula nonunion","27726","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","8233.34","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair finger tendon","26418","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","1737.64","","","","","","","fee schedule","1650.76","5212.93","APC"
"Repair finger tendon","26433","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","5303.73","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Repair finger/hand tendon","26350","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3359.03","","","","","","","fee schedule","3359.03","10607.46","APC"
"Repair finger/hand tendon","26373","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","5657.31","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Repair finger/hand tendon","26426","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3624.22","","","","","","","fee schedule","3359.03","10607.46","APC"
"Repair foot dislocation","28555","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","23523.84","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair foot dislocation","28615","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","11761.92","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Repair forearm tendon/muscle","25260","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","5217.1","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Repair forearm tendon/muscle","25263","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","8037.31","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair forearm tendon/muscle","25270","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3624.22","","","","","","","fee schedule","3359.03","10607.46","APC"
"Repair hand deformity","26580","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","10607.46","","","","","","","fee schedule","3359.03","10607.46","APC"
"Repair hand joint with graft","26542","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","5657.31","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Repair leg fascia defect","27656","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","5217.1","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Repair lip","40652","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","600.3","","","","","","","fee schedule","553.67","1748.44","APC"
"Repair lip","40654","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","1676.69","","","","","","","fee schedule","1592.85","5030.06","APC"
"Repair lip","40654","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","1760.52","","","","","","","fee schedule","1592.85","5030.06","APC"
"Repair middle ear structures","69667","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","3761.92","","","","","","","fee schedule","3403.64","10748.35","APC"
"Repair nasal septum defect","30630","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","3761.92","","","","","","","fee schedule","3403.64","10748.35","APC"
"Repair nonunion carpal bone","25431","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","12546.05","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Repair nose to lip fistula","42260","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","7036.86","","","","","","","fee schedule","6077.29","19191.43","APC"
"Repair of ankle ligament","27695","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","11761.92","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Repair of biceps tendon","24340","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","7841.28","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of bladder opening","51880","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","3999.66","","","","","","","fee schedule","3618.74","11427.6","APC"
"Repair of digit nerve","64831","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2173.48","","","","","","","fee schedule","2004.66","6330.52","APC"
"Repair of eardrum","69620","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3869.41","","","","","","","fee schedule","3403.64","10748.35","APC"
"Repair of eardrum","69620","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","5286.4","","","","","","","fee schedule","3403.64","10748.35","Radiology"
"Repair of eye wound","65272","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","3853.77","","","","","","","fee schedule","2440.72","7707.54","Radiology"
"Repair of eye wound","65272","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","2633.41","","","","","","","fee schedule","2440.72","7707.54","APC"
"Repair of eye wound","65280","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","8050.5","","","","","","","fee schedule","5462.84","17251.07","Radiology"
"Repair of eye wound","65286","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","3679.75","","","","","","","fee schedule","2369.21","7481.71","Radiology"
"Repair of fibula epiphysis","27732","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Repair of foot tendon","28200","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3818.69","","","","","","","fee schedule","3359.03","10607.46","APC"
"Repair of hand or foot nerve","64834","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3691.59","","","","","","","fee schedule","3507.01","11074.77","APC"
"Repair of hand or foot nerve","64835","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","5168.23","","","","","","","fee schedule","3507.01","11074.77","Radiology"
"Repair of hand or foot nerve","64835","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3783.88","","","","","","","fee schedule","3507.01","11074.77","APC"
"Repair of hand or foot nerve","64836","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3691.59","","","","","","","fee schedule","3507.01","11074.77","APC"
"Repair of knee ligament","27405","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","7841.28","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of knee ligament","27407","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","12546.05","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Repair of knee ligament","27407","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","7449.22","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of kneecap tendon","27380","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","7841.28","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of leg tendon each","27658","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","5657.31","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Repair of leg tendon each","27664","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8076.52","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of leg tendon each","27664","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","23523.84","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of penis","54440","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3904.43","","","","","","","fee schedule","3618.74","11427.6","APC"
"Repair of perineum","56810","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3603.08","","","","","","","fee schedule","3323.23","10494.4","APC"
"Repair of rectocele","45560","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","4199.25","","","","","","","fee schedule","2849.49","8998.38","Radiology"
"Repair of rectocele","45560","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","4799.14","","","","","","","fee schedule","2849.49","8998.38","Radiology"
"Repair of rectum","45500","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3239.42","","","","","","","fee schedule","2849.49","8998.38","APC"
"Repair of ruptured tendon","24342","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","7449.22","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of sperm duct","55400","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","5332.88","","","","","","","fee schedule","3618.74","11427.6","Radiology"
"Repair of sternum separation","21750","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8076.52","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of stomach lesion","43840","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","5832.87","","","","","","","fee schedule","3958.02","12499.01","Radiology"
"Repair of thigh","27470","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","8625.41","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of tibia epiphysis","27730","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Repair of tibia","27720","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","7841.28","","","","","","","fee schedule","7449.22","23523.84","APC"
"Repair of toe dislocation","28675","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3818.69","","","","","","","fee schedule","3359.03","10607.46","APC"
