"STEM, OVATION TRIBUTE STD SIZE 6 -COMPT","OperChSup111364","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, OVATION TRIBUTE STD SIZE 8.5 -COMPT","PacuChSup111370","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","9239.61","9239.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, OVATION TRIBUTE STD SIZE 9.5 -COMPT","ScpuWmSup111371","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, PERSONA EXTENSION SPLINED 14MM 135MM 3MM OFFSET","OperWmSup118130","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10249.81","10249.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, PERSONA EXTENSION SPLINED 14MM 135MM 3MM OFFSET","ScorChSup118130","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10249.81","10249.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, PERSONA REVISION EXTENSION STRAIGHT 11MM 135MM LENGTH","AnesChSup119027","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10249.81","10249.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, PERSONA REVISION STRAIGHT 13MM  135MM","AnesChSup109083","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","6800.35","6800.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, PERSONA REVISION STRAIGHT 13MM  135MM","DelrChSup109083","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","6800.35","6800.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, PERSONA REVISION STRAIGHT 13MM  135MM","ScanWmSup109083","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","6800.35","6800.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, PTC DISTAL AEQUALIS FLEX REVIVE 9X90MM","AngiWmSup79616","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","21435.89","21435.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, PTC DISTAL AEQUALIS FLEX REVIVE 9X90MM","EplbChSup79616","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","21435.89","21435.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, RADIAL ALIGN 7MM","EplbChSup119810","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","9846.31","9846.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, REDAPT FEMORAL STANDARD OFFSET 240MM SZ 21","ScorChSup121726","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","32038.24","32038.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, REDAPT FEMORAL STANDARD OFFSET 300MM SZ 18","AnesChSup119252","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","30118.14","30118.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, REUNION RFT HUMERAL FRACTURE 6X113MM","AngiWmSup108760","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","14783.38","14783.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, REUNION RFX HUMERAL FRACTURE 10X123MM","ScanChSup76247","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","14783.38","14783.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, REUNION RFX HUMERAL FRACTURE 11X123MM","ScanWmSup73426","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","14783.38","14783.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, REUNION RFX HUMERAL FRACTURE 14X133MM","AnesWmSup77450","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","13900.68","13900.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, REUNION RFX HUMERAL FRACTURE 14X133MM","EplbChSup77450","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","13900.68","13900.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, REVISION OFFSET ADAPTOR 2MM","PacuChSup119826","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","4967.21","4967.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MICRO LENGTH POROUS PLASMA 13MM X 55MM","OperChSup120557","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","15091.36","15091.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MICRO LENGTH POROUS PLASMA 14MM X 55MM","ScorWmSup121175","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","14190.28","14190.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MINI 12MM","PacuWmSup44958","CDM","278","RC","","","","","facility","both","","","","15091.36","15091.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MINI 13MM","ScpuChSup44959","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","15091.36","15091.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MINI 16MM","CspuChSup57377","CDM","278","RC","","","","","facility","both","","","","15091.36","15091.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MINI 6MM","OperWmSup44950","CDM","278","RC","","","","","facility","both","","","","15091.36","15091.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MINI 6MM","PacuWmSup44950","CDM","278","RC","","","","","facility","both","","","","15091.36","15091.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MINI 7MM","ScpuWmSup44951","CDM","278","RC","","","","","facility","both","","","","14190.28","14190.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SHOULDER PRIMARY MINI 9MM","PacuWmSup44953","CDM","278","RC","","","","","facility","both","","","","15091.36","15091.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, SMOOTH MOD BOWED IM W/ SCREW 11MM X 150MM","OperChSup10180602","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9371.19","9371.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, STS DISTAL MODULAR HIP REVISION W/LOCKING SCREW 13X190MM","OperWmSup115764","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","14013.41","14013.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, STS DISTAL MODULAR HIP REVISION W/LOCKING SCREW 13X190MM","ScpuWmSup115764","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","14013.41","14013.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, TRIATHLON FLUTED 16X 150MM","EplbChSup118453","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","7274.59","7274.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, UNIVERS REVERS CAP COATED SZ 6 180MM","DelrChSup118344","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","11426.31","11426.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, UNIVERS REVERS CAP COATED SZ 6 180MM","ScorWmSup118344","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","11426.31","11426.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, UNIVERS REVERS CAP COATED SZ 9 REVISION 180MM","OperWmSup114149","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","11426.31","11426.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM, UNIVERSAL REVERS APEX SZ 15","GyscChSup113189","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","376.48","376.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM,RADIAL HEAD L2L 6MM/+0","PacuChSup118817","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10471.56","10471.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM,REUNION RFX HUMERAL FRACTURE 13X128M","OperWmSup75015","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","13900.68","13900.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM,REUNION RFX HUMERAL FRACTURE 8X118","ScpuWmSup73445","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","14783.38","14783.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEM,REUNION RFX HUMERAL FRACTURE 9X118MM","DelrChSup73530","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","14783.38","14783.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEMLESS, SHOULDER SYSTEM SZ-M 36MM","OperChSup119258","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","24731.63","24731.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STEMLESS, SHOULDER SYSTEM SZ-M 36MM","ScpuWmSup119258","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","24731.63","24731.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT COVERA AV GRAFT 7MM X 60MM X 80CM","CcthChSup10193054","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","29170.8","29170.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT COVERA AV GRFT 9MM X60MM X80CM","OperWmSup10180548","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","30775.19","30775.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT FLUENCY 80CM 8X60MM","EplbChSup73954","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","15638.27","15638.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT ILIAC 6 X 80","ScpuWmSup117281","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT NEPHROURETERAL 8FX24CM","AngiWmSup117279","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","598.02","598.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT NEPHROURETERAL 8FX24CM","GastChSup117279","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","598.02","598.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT NEPHROURETERAL 8FX24CM","ScanChSup117279","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","598.02","598.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT SMART 8 X 80 X120","AngiWmSup117283","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 14X120","OperWmSup108359","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","10440.75","10440.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 14X150","AnesChSup108374","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","11857.49","11857.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 14X150","PacuChSup108374","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","11857.49","11857.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 14X80","ScanWmSup108357","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","10440.75","10440.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 16X100","CspuChSup108362","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","9817.36","9817.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 16X100","PacuWmSup108362","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","9817.36","9817.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 16X120","AngiChSup108363","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","10440.75","10440.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 16X150","ScanChSup108375","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","11149.5","11149.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 16X80","OperChSup108361","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","10440.75","10440.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ABRE VENOUS 20X100","ScorChSup108370","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","9817.36","9817.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, AMPLATZ URETERAL 8.5 X 12 RH","OperChSup121878","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","1099.71","1099.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, AMPLATZ URETERAL 8.5 X 22 DOUBLE J","OperChSup38994","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","1007.06","1007.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, AMPLATZ URETERAL 8.5 X 24 DOUBLE J","PacuWmSup38995","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","1007.06","1007.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ASSURANT COLBALT 9X60X80CM","GastWmSup51394","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","8658.97","8658.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, AXIOS 10X20 WITH DELIVERY SYSTEM","ScorWmSup80383","CDM","272","RC","C1878","HCPCS","","","facility","both","","","","30767.89","30767.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY 20 FR HEYER SCH","CspuChSup7239","CDM","278","RC","C1726","HCPCS","","","facility","both","","","","680.56","680.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY 20 FR HEYER SCH","EplbChSup7239","CDM","278","RC","C1726","HCPCS","","","facility","both","","","","680.56","680.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY 20 FR HEYER SCH","ScanChSup7239","CDM","278","RC","C1726","HCPCS","","","facility","both","","","","680.56","680.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY 22 FR HEYER SCH","AngiChSup7237","CDM","278","RC","C1726","HCPCS","","","facility","both","","","","788.44","788.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY 22 FR HEYER SCH","Chrs547237","CDM","278","RC","C1726","HCPCS","","","facility","both","","","","788.44","788.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY 24 FR HEYER SCH","PacuChSup25185","CDM","278","RC","C1726","HCPCS","","","facility","both","","","","723.77","723.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DOUBLE PIGTAIL ADVANIX  7FX7CM","EplbChSup118578","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","322.46","322.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DOUBLE PIGTAIL ADVANIX  7FX7CM","ScorChSup118578","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","322.46","322.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DOUBLE PIGTAIL ADVANIX 10FR X 5CM","Chrs5426784","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","322.46","322.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DOUBLE PIGTAIL ADVANIX 10FR X 7CM","ScanChSup24615","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","322.46","322.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DOUBLE PIGTAIL ADVANIX 7FR X 5CM","ScanWmSup24613","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","322.46","322.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DOUBLE PIGTAIL ADVANIX 7FR X 7CM","AngiWmSup24614","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","322.46","322.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DOUBLE PIGTAIL ADVANIX 7FR X 7CM","GastWmSup24614","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","322.46","322.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DUODENAL RX 10FR X 10CM","CspuChSup61292","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","613.82","613.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DUODENAL RX 10FR X 15CM","CcthChSup61314","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","577.17","577.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DUODENAL RX 10FR X 15CM","ScanChSup61314","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","577.17","577.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DUODENAL RX 10FR X 5CM","GyscChSup61290","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","613.82","613.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DUODENAL RX 7FR X 5CM","EplbChSup61286","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","613.82","613.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DUODENAL RX 7FR X 7CM","ScanChSup61287","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","613.82","613.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILIARY DUODENAL RX 7FR X 7CM","Wilm5461287","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","613.82","613.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILLARY WALLFLEX 6CM 10 X 60","CcthChSup44623","CDM","272","RC","C1874","HCPCS","","","facility","both","","","","14072.47","14072.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BILLARY WALLFLEX 6CM 10 X 60","ScorWmSup44623","CDM","272","RC","C1874","HCPCS","","","facility","both","","","","14072.47","14072.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 5MM X 150MM","CcthChSup113382","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 5MM X 150MM","CspuChSup113382","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 5MM X 80MM","CspuChSup113379","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","7083.7","7083.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 6MM X 100MM","DelrChSup113385","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 6MM X 100MM","ScpuChSup113385","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 6MM X 125MM","EplbChSup113386","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 6MM X 60MM","DelrChSup113383","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","7083.7","7083.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 6MM X 60MM","PacuWmSup113383","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","7083.7","7083.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 6MM X 80MM","AngiWmSup113384","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","7083.7","7083.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 7MM X 100MM","CcthChSup113390","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","7819.13","7819.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 7MM X 100MM","PacuWmSup113390","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","7819.13","7819.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BIOMIMICS 3D VASCULAR SYSTEM 7MM X 125MM","ScpuWmSup113391","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","7819.13","7819.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BM COR INTEGRITY 2.25 X 14MM","GastChSup47835","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BM COR INTEGRITY 3.0 X 30MM","PacuWmSup47857","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BM COR INTEGRITY 3.0 X 30MM","Wilm5447857","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BM COR INTEGRITY 3.5 X 30MM","ScorWmSup47864","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BM REBEL MR US 20 X 4.50","CspuChSup59465","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2461.58","2461.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BRONCHIAL AERO FULLY COVERED 10X30","OperChSup36698","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","14167.39","14167.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BRONCHIAL AERO FULLY COVERED 10X30","ScpuWmSup36698","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","14167.39","14167.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BRONCHIAL AERO FULLY COVERED 20X40","CspuChSup66996","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","15059.07","15059.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, BRONCHIAL AERO FULLY COVERED 20X40","OperWmSup66996","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","15059.07","15059.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, CAROTID 7X9X30MM","GastWmSup33330","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","10135.91","10135.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, CAROTID WALLSTENT 10 X 24 X 135","CspuChSup38486","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","12929.29","12929.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, CAROTID WALLSTENT 7 X 20 X 135","GastChSup112209","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","12157.3","12157.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, CAROTID WALLSTENT 7 X 40 X 136","AngiWmSup112210","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","12157.3","12157.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, CAROTID WALLSTENT 8 X 29 X 135","GyscChSup38485","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","14777.22","14777.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, CAROTID WALLSTENT 8 X 36 X 135","PacuWmSup57088","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","14777.22","14777.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 2.50x15","OperChSup73825","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 2.50x30","PacuWmSup73828","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 2.50x30","ScorWmSup73828","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 2.75x12","ScpuWmSup73830","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 3.00x12","CcthChSup73836","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 3.00x12","ScpuChSup73836","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 3.50x18","PacuChSup73844","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 4.00x15","DelrChSup73849","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COBRA NANOCOATED CORONARY 4.00x8","CspuChSup73847","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","5502.35","5502.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COLONIC WALLFLEX","ScpuWmSup46053","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","15714.66","15714.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, CONTOUR 6FR-22-30 WITHOUT WIRE","Chrs54203679","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","663.59","663.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, CONTOUR W/WIRE 6FX22-30","PacuWmSup203319","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","935.54","935.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COPE NEPHROURETEROSTOMY 10.2FR 22CM","ScorWmSup52363","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","784.75","784.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, COPE NEPHROURETEROSTOMY 10.2FR 24CM","ScorChSup52364","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","787.28","787.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
