"**ADAPTER, STAY SAFE LUER LOCK 12 INCH","Wilm5434119","CDM","270","RC","","","","","facility","both","","","","156.82","156.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 4FR X 90CM X 10CM","AngiWmSup42409","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1033.29","1033.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 4FR X 90CM X 10CM","ScorChSup42409","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1033.29","1033.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 4FR X 90CM X 10CM","Wilm5442409","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1033.29","1033.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 5FR X 135CM X 30CM","Chrs5442416","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1033.29","1033.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 5FR X 135CM X 40CM","PacuChSup42417","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1098.9","1098.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 5FR X 135CM X 50CM","AngiChSup42418","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1098.9","1098.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 5FR X 135CM X 50CM","ScorWmSup42418","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1098.9","1098.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 5FR X 90CM X 30CM","OperChSup42413","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1098.9","1098.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNI-FUSE INFUSION 5FR X 90CM X 30CM","ScorWmSup42413","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1098.9","1098.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNTRASOUND SOUNDSTAR 8FR 3D SIEMENS","AngiWmSup109665","CDM","272","RC","C1759","HCPCS","","","facility","both","","","","19156.78","19156.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, UNTRASOUND SOUNDSTAR 8FR 3D SIEMENS","ScpuChSup109665","CDM","272","RC","C1759","HCPCS","","","facility","both","","","","19156.78","19156.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, URINARY TRACT 11.5","ScorChSup204723","CDM","272","RC","C2628","HCPCS","","","facility","both","","","","801.46","801.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, V4 PRONTO EXTRACTION 5.5FR 138CM","PacuWmSup109501","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","3185.57","3185.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCU-PICC DBL LUMEN 2.6FR X 50CM","AngiChSup62766","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","695.03","695.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCU-PICC DBL LUMEN 2.6FR X 50CM","EplbChSup62766","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","695.03","695.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCU-PICC TLS 1.9FR X 20CM SGL LUMEN","ScanWmSup64070","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","726.85","726.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCU-PICC TLS 1.9FR X 20CM SGL LUMEN","ScpuChSup64070","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","726.85","726.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCUTRAK 2 BALLOON 2.0 X 200","ScorChSup39958","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCUTRAK 2 BALLOON 2.0 X 200","ScpuChSup39958","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCUTRAK 2 BALLOON 4.0 X 120 X .018","Wilm5438746","CDM","272","RC","","","","","facility","both","","","","3695.84","3695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCUTRAK 2 BALLOON 4.0 X 200","Chrs3139960","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCUTRAK 2 BALLOON 4.0 X 200","ScorWmSup39960","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VASCUTRAK 2 BALLOON 4.0 X 200","Wilm5439960","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VECTA AXS 071 ASPIRATION 132CM","AnesChSup76638","CDM","272","RC","","","","","facility","both","","","","16903.24","16903.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VENTRICULAR BACTISEAL","PacuWmSup45632","CDM","278","RC","","","","","facility","both","","","","2551.98","2551.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VERT 5FR 125CM","GastChSup42531","CDM","272","RC","","","","","facility","both","","","","408.39","408.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VIANCE CROSSING 150CM STANDARD","ScanWmSup51878","CDM","272","RC","","","","","facility","both","","","","9824.78","9824.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, VTK 5FR 125CM HNB","Wilm5428898","CDM","272","RC","","","","","facility","both","","","","123.18","123.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZOOM 35 ASPIRATION 160CM 0.035","AngiWmSup116183","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","10379.16","10379.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZOOM 35 ASPIRATION 160CM 0.035","ScorWmSup116183","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","10379.16","10379.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZOOM 55 ASPIRATION 137CM 0.055","ScpuChSup116181","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","14393","14393","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZOOM 6F INSERT 137","AngiChSup121883","CDM","272","RC","C1753","HCPCS","","","facility","both","","","","2433.67","2433.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZOOM RDL RADIAL ACCESS 103CM 0.088","ScanWmSup116179","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","18448.42","18448.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZUMA GUIDING 6FR AL .75","OperChSup214340","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZUMA GUIDING 6FR AL 1 SH","GastWmSup214342","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZUMA GUIDING 6FR AL.75SH","ScpuChSup214851","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZUMA GUIDING 6FR AL.75SH","ScpuWmSup214851","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZUMA GUIDING 6FR AR 1","CcthChSup8190","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZUMA GUIDING 6FR FL 4","ScpuWmSup213128","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZUMA GUIDING 6FR FL 5","ScanWmSup213134","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","231.68","231.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ZUMA GUIDING 6FR IMA SH","ScpuWmSup214346","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","231.68","231.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,AGILIS NXT LARGE CURL BI-DIRECTIONAL","OperWmSup76375","CDM","272","RC","C1766","HCPCS","","","facility","both","","","","6319.89","6319.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,AGILIS NXT LARGE CURL BI-DIRECTIONAL","PacuChSup76375","CDM","272","RC","C1766","HCPCS","","","facility","both","","","","6319.89","6319.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,BAL ANGIO DILAT PTA LP 5FRX80","CcthChSup74799","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","723.99","723.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,BALLOON PULMON DILAT 5.5CM 15-16.5-18","GastChSup72712","CDM","272","RC","","","","","facility","both","","","","1847.92","1847.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,BALLOON PULMONARY DILAT 3CM 12-13.5-15","PacuWmSup72711","CDM","272","RC","","","","","facility","both","","","","1847.92","1847.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,BALLOON PULMONARY DILAT 3CM 8-9-10","EplbChSup72709","CDM","272","RC","","","","","facility","both","","","","1847.92","1847.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,BENCHMARK GUIDE 105CM MP 5FR SEL 130CM","PacuChSup66495","CDM","272","RC","","","","","facility","both","","","","6005.75","6005.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,DRAIN AMPLANTZ UNIV 12FR ULTRATHANE","CcthChSup59586","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","631.31","631.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,DRAIN AMPLANTZ UNIV 12FR ULTRATHANE","ScpuChSup59586","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","631.31","631.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,DRAINAGE EXPEL 8FR 25C MULTIPURPOSE","Chrs5466081","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","509.69","509.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,DRAINAGE EXPEL10FR 25C MULTIPURPOSE","CspuChSup66082","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","550.82","550.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,DRAINAGE EXPEL10FR 25C MULTIPURPOSE","PacuWmSup66082","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","550.82","550.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,EXPEL DRAINAGE NEPH FLEXITHANE 12 25","GastWmSup73677","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","576.74","576.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,LAUNCHER 5FR 3.0 EBU LEFT GUIDE","AngiWmSup70395","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,LAUNCHER 5FR 3.5 EBU LEFT GUIDE","CspuChSup70396","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","231.68","231.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,LAUNCHER 5FR 3.75 EBU LEFT GUIDE","OperWmSup70397","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","231.68","231.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,M-DRAIN ALL PURPOSE DRAIN LOCK 14FRX35CM","GastChSup75524","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","364.89","364.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,M-DRAIN ALL PURPOSE DRAIN LOCK 14FRX35CM","OperChSup75524","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","364.89","364.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,M-DRAIN ALL PURPOSE DRAIN LOCK 14FRX35CM","ScanWmSup75524","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","364.89","364.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,M-DRAIN ALL PURPOSE DRAIN LOCK 16FRX25CM","PacuChSup75525","CDM","272","RC","","","","","facility","both","","","","364.89","364.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,MICRO SWIFTNINJA STEER CORON 2.9FR 125CM","GastChSup71285","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","14783.38","14783.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,NANOCROSS ELITE .014 PTA 3X40X150","DelrChSup72206","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","955.67","955.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,NANOCROSS ELITE .014 PTA 4X120X150","DelrChSup72208","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,NEPHROURETERAL 10FRX24CM - 34399","ScanWmSup34399","CDM","272","RC","C2617","HCPCS","","","facility","both","","","","542.88","542.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,NEPHROURETERAL 8FR 22CM","ScpuWmSup203341","CDM","272","RC","C2617","HCPCS","","","facility","both","","","","873.39","873.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,POWER DIALYSIS TRIPLE LUMEN 13FR 15C","OperWmSup75461","CDM","272","RC","C1752","HCPCS","","","facility","both","","","","955.67","955.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,PROGREAT MICRO 2.4FR 130 W/RO MARKER","GastWmSup65286","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1786.33","1786.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,PROGREAT MICRO 2.4FR 150 W/RO MARKERS","OperChSup65287","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1786.33","1786.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,PROGREAT MICRO 2.4FR 150 W/RO MARKERS","ScpuWmSup65287","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1786.33","1786.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,PROGREAT MICRO 2.8FR 150 W/RO MARKERS","ScorWmSup65288","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1786.33","1786.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,SAFIRE BI-DIR QUAD 7FR 4M 115C MED CURL","CLDRChSup70393","CDM","272","RC","C1733","HCPCS","","","facility","both","","","","4699.88","4699.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,UROMAX ULTRA 15FR X 5MM X 4CM BALL","GastChSup75415","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1455.79","1455.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,UROMAX ULTRA 15FR X 5MM X 4CM BALL","ScanWmSup75415","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1455.79","1455.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH,UROMAX ULTRA 18FR X 6MM X 4CM BALL","ScpuWmSup75413","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1455.79","1455.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH-GARD, COMP: 5-6 FR X 30 CM","EplbChSup121747","CDM","272","RC","","","","","facility","both","","","","73.44","73.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER ESPERANCE ASPIRATION THROMBECTOMY KIT 3F X 120CM","EplbChSup10190768","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","15988.31","15988.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER FARAWAVE 2.0 35MM","AngiWmSup10190544","CDM","272","RC","C1733","HCPCS","","","facility","both","","","","52062.14","52062.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER FARAWAVE PULSED FIELD ABLATION 31MM","AngiChSup10190546","CDM","272","RC","C1733","HCPCS","","","facility","both","","","","52062.14","52062.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER IMPULSE 5F FL5 (5PK)","EplbChSup10190597","CDM","272","RC","","","","","facility","both","","","","41.89","41.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER IMPULSE 5F PIG 145 110CM (5PK)","CcthChSup10190607","CDM","272","RC","","","","","facility","both","","","","41.89","41.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER IMPULSE 6F MPA1 W/O SH (5PK)","CcthChSup10190598","CDM","272","RC","","","","","facility","both","","","","41.89","41.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER M-DRAIN 12F X 25CM","OperClSup117256","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","341.95","341.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, ASCENDRA","AnesChSup118004","CDM","272","RC","","","","","facility","both","","","","3929.92","3929.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, BALLOON ATLAS GOLD 14MM X 40MM X 80CM","AngiCh10193053","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","2171.49","2171.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, BALLOON JADE PTA .014 OTW 150CM 2.5MM X 20MM","AngiWmSup10194853","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1314","1314","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, BALLOON JADE PTA .014 OTW 150CM 3.5MM X 20MM","AngiChSup10194856","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1314","1314","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, BALLOON JADE PTA .014 OTW 150CM 4.0MM X 20MM","AngiChSup10194858","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1314","1314","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, BALLOON JADE PTA .014 OTW 150CM 4.0MM X 40MM","AngiWmSup10194859","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1314","1314","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, INTERVENTIONAL","AngiChSup113138","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1829.44","1829.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, RAVI MG1 TIP SHAPE 5FR GLIDECATH 125CM","AngiWmSup10190773","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","325.83","325.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, RESOLVE DRAINAGE 14FR 40CM","AngiWmSup10195747","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","361.26","361.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, SSPC NXT Y 42CM","AngiChSup10192080","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","3029.4","3029.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, YASHIRO GLIDECATH GUIDEWEIRE COMPATIBLE 5FR","AngiWmSup10190770","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","356.49","356.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER,PACEMAKER 8FR","EplbChSup790097","CDM","272","RC","C1892","HCPCS","","","facility","both","","","","1.12","1.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER,RING TRANSJUG INTRAHEPIC ACC 10","AnesChSup790275","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1.19","1.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER,RING TRANSJUG INTRAHEPIC ACC 10","Chrs54790275","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1.19","1.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER- BERSTEIN","GyscChSup117232","CDM","272","RC","","","","","facility","both","","","","210.83","210.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER- KUMPE","OperChSup117233","CDM","278","RC","C1887","HCPCS","","","facility","both","","","","189.97","189.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER- KUMPE","ScorWmSup117233","CDM","278","RC","C1887","HCPCS","","","facility","both","","","","189.97","189.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CBC/diffwbc w/o platelet","G0306","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","10.88","","","","","","","fee schedule","5.05","23.31","Radiology"
"CD4/CD8 FOR T CELLS","HEMARR8069","CDM","302","RC","86360","HCPCS","","","facility","both","","","","420.73","420.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CDSP - CELIAC DISEASE SEROLOGY, IMMUNOGLOB IGA","ChemSN2098","CDM","301","RC","82784","HCPCS","","","facility","both","","","","32.09","32.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, BONE COBALT HV","OperChSup34162","CDM","272","RC","","","","","facility","both","","","","378.8","378.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, BONE COBALT HV","ScorWmSup34162","CDM","272","RC","","","","","facility","both","","","","378.8","378.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, BONE NORIAN DRILLABLE INJECT 3CC","DelrChSup78057","CDM","278","RC","","","","","facility","both","","","","4495.83","4495.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, BONE SIMPLEX FULL DOSE","ScpuChSup83304","CDM","270","RC","","","","","facility","both","","","","375.62","375.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, EXPEDE SINGLE","CspuChSup112082","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","677.57","677.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, EXPEDE SINGLE","ScanChSup112082","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","677.57","677.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, OTOLOGIC BONE OTOMIMIX 2GRAMS","OperChSup54598","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2403.9","2403.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT,PALACOS R+G 1X40 SINGLE","Chrs5467007","CDM","278","RC","C1734","HCPCS","","","facility","both","","","","1447.53","1447.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEREBROSPINAL FLUID FLOW,IMG,CISTERN GLB","Chrs424222","CDM","341","RC","78630","HCPCS","","","facility","both","","","","1128.71","1128.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHANGE,URETER TUBE/STENT GLB","IrraCh9448","CDM","361","RC","50688","HCPCS","","","facility","both","","","","2488.72","2488.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHANNEL, EXTENDED WORKING","PacuWmSup40862","CDM","272","RC","","","","","facility","both","","","","1385.14","1385.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHANNEL, EXTENDED WORKING","ScanChSup40862","CDM","272","RC","","","","","facility","both","","","","1385.14","1385.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHEM ADMIN IVP INITIAL SUB","ChadCh14018","CDM","335","RC","96409","HCPCS","","","facility","both","","","","669.52","669.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHLAMYDIAE PCR","CygnMe1008","CDM","306","RC","87491","HCPCS","","","facility","both","","","","331.28","331.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHOLANGIOCATH, 16 GA X 30""","CspuChSup80812","CDM","272","RC","C1898","HCPCS","","","facility","both","","","","58.71","58.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CIRCUIT, VENTILATOR MRI W/O PEEP 22MM SPU 15FT","Ccsm4750358","CDM","270","RC","","","","","facility","both","","","","157.76","157.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CIRCUIT, VENTILATOR MRI W/O PEEP 22MM SPU 15FT","GastWmSup50358","CDM","270","RC","","","","","facility","both","","","","157.76","157.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CIRCUIT, VENTILATOR MRI W/O PEEP 22MM SPU 15FT","WilmCT50358","CDM","270","RC","","","","","facility","both","","","","157.76","157.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, 5 HOLE PIN 2 POST 30 DEG HOFFMANN3 DIA 4/5/6MM","PacuChSup50963","CDM","272","RC","","","","","facility","both","","","","5316.1","5316.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, 5 HOLE PIN 2 POST STRAIGHT HOFFMANN3 DIA 4/5/6MM","PacuWmSup50965","CDM","272","RC","","","","","facility","both","","","","5316.1","5316.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ADJ. DISTAL RADIUS 4.0M","CspuChSup203934","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4749.89","4749.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ADJ. DISTAL RADIUS 4.0M","GastChSup203934","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4749.89","4749.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ADJ. DISTAL RADIUS 4.0M","OperChSup203934","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4749.89","4749.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ADJUSTABLE MANDIBLE EXTERNAL FIXATOR","PacuChSup115399","CDM","272","RC","","","","","facility","both","","","","3032.2","3032.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ADJUSTABLE MANDIBLE EXTERNAL FIXATOR","ScpuWmSup115399","CDM","272","RC","","","","","facility","both","","","","3032.2","3032.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, BIOVER LARGE DOUBLE","PacuWmSup59500","CDM","272","RC","","","","","facility","both","","","","400.38","400.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, BIOVER MEDIUM DOUBLE","OperChSup59498","CDM","272","RC","","","","","facility","both","","","","400.38","400.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, BIOVER MEDIUM DOUBLE","PacuWmSup59498","CDM","272","RC","","","","","facility","both","","","","400.38","400.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
