"**ADAPTER, STAY SAFE LUER LOCK 12 INCH","DialWm34119","CDM","270","RC","","","","","facility","both","","","","156.82","156.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTENSION, SINGLE 8 CHANNEL 30CM","OperChSup73748","CDM","278","RC","C1883","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTENSION,ZENITH MAIN BODY 28 - 34131","GastChSup34131","CDM","278","RC","","","","","facility","both","","","","12666.99","12666.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRAC,N GAGE SALIVARY STONE EXT 1.7X115X8","OperWmSup64218","CDM","272","RC","","","","","facility","both","","","","2525.49","2525.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, 1/4 -20 UNC-2A","OperChSup116223","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, 10-24 UNC-2A","GastChSup116219","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, 3/8-16 UNC-2A","ScanChSup116228","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, 3/8-16 UNC-2A","ScpuWmSup116228","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, 3/8-24 UNF-2A","PacuWmSup116229","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, 5/16-18 UNC-2A","GastChSup116225","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, 5/16-18 UNC-2A","GastWmSup116225","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, 8-32 UNC-2A","ScanChSup116218","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, M5 X 0.8  6G","CcthChSup116230","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, M5 X 0.8  6G","ScpuWmSup116230","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, M7 X 1.0  6G","ScanWmSup116233","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE, M8 X 1.25  6G","ScorWmSup116234","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR THREADED, MALE,10-32 UNF-2A","ScpuWmSup116220","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR, NAIL TRIGEN  DISP","CLDRChSup72137","CDM","272","RC","","","","","facility","both","","","","2560.04","2560.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR, NAIL TRIGEN  DISP","ScanChSup72137","CDM","272","RC","","","","","facility","both","","","","2560.04","2560.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR, NAIL TRIGEN IMHS CP","CcthChSup76268","CDM","272","RC","","","","","facility","both","","","","4494.55","4494.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR, POLY SINGLE USE","ScorChSup116236","CDM","272","RC","","","","","facility","both","","","","1998.22","1998.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR, RX 12-15 MM ABOVE","GastWmSup26155","CDM","270","RC","","","","","facility","both","","","","874.68","874.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTRACTOR, RX 12-15 MM ABOVE","OperClSup26155","CDM","270","RC","","","","","facility","both","","","","874.68","874.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EYE SPHERE, PLASTIC 14MM DIAMETER","ScanChSup118061","CDM","278","RC","L8610","HCPCS","","","facility","both","","","","225.89","225.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EYE SPHERE, PLASTIC 18MM DIAMETER","ScanWmSup118063","CDM","278","RC","L8610","HCPCS","","","facility","both","","","","225.89","225.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"Ear and throat examination","92502","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","597.38","","","","","","","fee schedule","553.67","1748.44","APC"
"Ear protector evaluation","92596","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","41.57","","","","","","","fee schedule","38.34","121.09","APC"
"Ear, Nose, Mouth And Throat Malignancy With Cc","147","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy With Mcc","146","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","20812.97","","","","","","","fee schedule","18307.71","49758.9","MSDRG Base Rate"
"Echo exam of abdomen","76705","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","122.01","","","","","","","fee schedule","107.33","338.93","APC"
"Echo exam of eye","76516","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","166.69","","","","","","","fee schedule","107.33","338.93","Radiology"
"Echo exam of eye","76519","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","118.62","","","","","","","fee schedule","107.33","338.93","APC"
"Echo exam of fetal heart","76825","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","590.47","","","","","","","fee schedule","560.95","1771.42","APC"
"Echo exam of fetal heart","76826","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","278.47","","","","","","","fee schedule","244.95","773.52","APC"
"Echo exam of fetal heart","76827","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","124.27","","","","","","","fee schedule","107.33","338.93","APC"
"Echo exam of head","76506","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","166.69","","","","","","","fee schedule","107.33","338.93","Radiology"
"Echo exam of head","76506","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","194.58","","","","","","","fee schedule","107.33","338.93",""
"Echo exam uterus","76831","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","411.25","","","","","","","fee schedule","244.95","773.52",""
"Echo examination procedure","76999","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","89.34","","","","","","","fee schedule","89.34","282.13","APC"
"Echo transesophageal","93315","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","871.24","","","","","","","fee schedule","560.95","1771.42","Radiology"
"Echo transesophageal","93316","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","871.24","","","","","","","fee schedule","560.95","1771.42","Radiology"
"Echo transthoracic","93304","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","608.19","","","","","","","fee schedule","560.95","1771.42","APC"
"Ecmo Or Tracheostomy With Mv >96 Hours Or Principal Diagnosis Except Face, Mouth And Neck With Major","003","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Ecmo Or Tracheostomy With Mv >96 Hours Or Principal Diagnosis Except Face, Mouth And Neck With Major","003","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","498792.2","","","","","","","fee schedule","179534.9","498792.2",""
"Ectopic Pregnancy","777","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","All Commercial Plans","","","[SNF-(% BC): 60] [All Other IP (%BC): 88.46]","","","","0","other","","","No services performed during 15-month lookback period."
"Ed svc CKD grp per session","G0421","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","42.04","","","","","","","fee schedule","25.89","81.75","Occupational Therapy, Physical Therapy, Speech Therapy"
"Ed svc CKD ind per session","G0420","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","174.34","","","","","","","fee schedule","107.37","339.06","Occupational Therapy, Physical Therapy, Speech Therapy"
"Eeg awake and asleep","95819","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","252","","","","","","","fee schedule","221.67","700","APC"
"Eeg cerebral death only","95824","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","413.33","","","","","","","fee schedule","383.08","1209.74","APC"
"Eeg over 1 hour","95813","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","350","","","","","","","fee schedule","221.67","700","Radiology"
"Eeg w/o vid 2-12hr cont mntr","95707","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","239.17","","","","","","","fee schedule","221.67","700","APC"
"Egd biopsy single/multiple","43239","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","1078.13","","","","","","","fee schedule","931.11","2940.35","APC"
"Egd cautery tumor polyp","43250","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","3110.44","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Egd control bleeding any","43255","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","2280.99","","","","","","","fee schedule","1969.95","6220.88","APC"
"Egd endoscopic stent place","43266","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","7085.22","","","","","","","fee schedule","6232.37","19681.18","APC"
"Egd flx transnasal bx 1/ml","0653T","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","2073.63","","","","","","","fee schedule","1969.95","6220.88","APC"
"Egd flx trnsorl dplmnt balo","43290","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","2280.99","","","","","","","fee schedule","1969.95","6220.88","APC"
"Egd lesion ablation","43270","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","2239.52","","","","","","","fee schedule","1969.95","6220.88","APC"
"Egd place gastrostomy tube","43246","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","3317.81","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Egd us exam duodenum/jejunum","43259","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","1969.95","","","","","","","fee schedule","1969.95","6220.88","APC"
"Egd us fine needle bx/aspir","43238","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","3317.81","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Egd varices ligation","43244","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","2239.52","","","","","","","fee schedule","1969.95","6220.88","APC"
"Egfr gene com variants","81235","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","340.81","","","","","","","fee schedule","210.98","973.74","APC"
"Ehrlicha chaffeensis amp prb","87484","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","56.14","","","","","","","fee schedule","33.34","105.27","Radiology"
"Elbow arthroscopy/surgery","29836","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","8625.41","","","","","","","fee schedule","7449.22","23523.84","APC"
"Elec aly npgs esoph sbsq w/o","1017T","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","66.94","","","","","","","fee schedule","60.56","191.25","APC"
"Elec aly smp iins sp/sac nrv","0788T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","143.83","","","","","","","fee schedule","97.6","308.21","Radiology"
"Elec aly smp iins sp/sac nrv","0788T","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","102.74","","","","","","","fee schedule","97.6","308.21","APC"
"Elec alys s-scl eeg wo prgrm","1004T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","201.29","","","","","","","fee schedule","136.59","431.33","Radiology"
"Elec alys smpl prgrmg iins","0589T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","143.83","","","","","","","fee schedule","97.6","308.21","Radiology"
"Elec stim other than wound","G0283","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","17.65","","","","","","","fee schedule","11.98","37.83","Radiology"
"Elec stim other than wound","G0283","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","18.61","","","","","","","fee schedule","11.98","37.83","Radiology"
"Electric current therapy","97033","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","19.4","","","","","","","fee schedule","17.98","56.79","APC"
"Electrical bone stimulation","20974","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","80.05","","","","","","","fee schedule","47.53","150.09","Radiology"
"Electrocochleography","92584","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","194.67","","","","","","","fee schedule","132.1","417.14","Radiology"
"Electrocochleography","92584","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","146","","","","","","","fee schedule","132.1","417.14","APC"
"Electroconvulsive therapy","90870","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","2783.94","","","","","","","fee schedule","881.58","2783.94","APC"
"Electrogastrography W/Test","91133","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","230.04","","","","","","","fee schedule","136.59","431.33","Radiology"
"Electrophysiologic study","93624","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","25285.64","","","","","","","fee schedule","8007.12","25285.64","APC"
"Electrophysiology evaluation","93642","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","3947.13","","","","","","","fee schedule","1249.92","3947.13","APC"
"Embryo hatching","89253","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","189.63","","","","","","","fee schedule","93.28","552.32","APC"
"Embryo hatching","89253","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","294.57","","","","","","","fee schedule","93.28","552.32","Radiology"
"Emergency dept visit","99282","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","265.48","","","","","","","fee schedule","157.63","497.77","Radiology"
"Emergency dept visit","99284","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","462.18","","","","","","","fee schedule","428.36","1352.72","APC"
"Emergency dept visit","99285","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","675.73","","","","","","","fee schedule","611.37","1930.65","APC"
"Endo assay seven anal","81506","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","74.43","","","","","","","fee schedule","65.47","206.76","APC"
"Endo cholangiopancreatograph","43262","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","5832.87","","","","","","","fee schedule","3958.02","12499.01","Radiology"
"Endocerv curettage w/scope","57456","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","337.53","","","","","","","fee schedule","312.83","987.9","APC"
"Endocervical curettage","57505","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1025.17","","","","","","","fee schedule","945.55","2985.94","APC"
"Endocrine Disorders With Cc","644","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Endocrine Disorders With Cc","644","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","All Commercial Plans","","","[Psych-Per Diem: 1800] [All Other IP (%BC): 89.50]","","","","0","other","","","No services performed during 15-month lookback period."
"Endocrine Disorders With Mcc","643","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","All Commercial Plans","","91","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Endocrine Disorders With Mcc","643","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","16593.76","","","","","","","fee schedule","14330.98","38683.35","MSDRG Base Rate"
"Endocrine Disorders Without Cc/Mcc","645","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - De","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Endocrine Disorders Without Cc/Mcc","645","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","7288.74","","","","","","","fee schedule","6924.3","18055.05","MSDRG Base Rate"
"Endocrine surgery procedure","60699","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","6532.98","","","","","","","fee schedule","6206.33","19598.93","APC"
"Endoscopic us exam esoph","43237","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","6220.88","","","","","","","fee schedule","1969.95","6220.88","APC"
"Endoscopy bowel pouch/biop","44386","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","1085.33","","","","","","","fee schedule","954.69","3014.82","APC"
"Endoscopy maxillary sinus","31267","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","8007.82","","","","","","","fee schedule","7245.17","22879.5","APC"
"Endoscopy of bowel pouch","44385","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","1507.41","","","","","","","fee schedule","954.69","3014.82","Radiology"
"Endoscopy of ureter","50953","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3809.2","","","","","","","fee schedule","3618.74","11427.6","APC"
"Endoscopy swallow (fees) vid","92612","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","56.72","","","","","","","fee schedule","51.32","162.06","APC"
"Endovascular Abdominal Aorta With Iliac Branch Procedures","213","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","52687.29","","","","","","","fee schedule","48595.07","134112.15","MSDRG Base Rate"
"Endovascular Cardiac Valve Replacement And Supplement Procedures With Mcc","266","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Endovascular Cardiac Valve Replacement And Supplement Procedures Without Mcc","267","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Endovascular Cardiac Valve Replacement And Supplement Procedures Without Mcc","267","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","","94","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Endovenous laser 1st vein","36478","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","4776.89","","","","","","","fee schedule","3241.46","10236.2","Radiology"
"Enlarge breast with implant","19325","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","12365.37","","","","","","","fee schedule","8390.79","26497.22","Radiology"
"Ent procedure/service","92700","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","32.82","","","","","","","fee schedule","29.69","93.77","APC"
"Enterovirus antibody dfa","87267","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","21.47","","","","","","","fee schedule","8.72","40.26","Radiology"
"Enzyme histochemistry","88319","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","914.17","","","","","","","fee schedule","55.6","2611.92","APC"
"Ep & ablate ventric tachy","93654","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","26833.08","","","","","","","fee schedule","26833.08","84736.03","APC"
"Epidrm autogrft trnk/arm/leg","15110","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","2452.61","","","","","","","fee schedule","2118.16","6688.93","APC"
"Epistaxis With Mcc","150","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Epistaxis With Mcc","150","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Epistaxis Without Mcc","151","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","","94","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Epstein-barr nuclear antigen","86664","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","21.41","","","","","","","fee schedule","9.94","45.87","Radiology"
"Epstein-barr nuclear antigen","86664","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","24.46","","","","","","","fee schedule","9.94","45.87","Radiology"
"Ercp duct stent placement","43274","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6888.41","","","","","","","fee schedule","6232.37","19681.18","APC"
"Ercp lesion ablate w/dilate","43278","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","6249.51","","","","","","","fee schedule","3958.02","12499.01","Radiology"
"Ercp lithotripsy calculi","43265","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6888.41","","","","","","","fee schedule","6232.37","19681.18","APC"
"Ercp remove duct calculi","43264","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3958.02","","","","","","","fee schedule","3958.02","12499.01","APC"
"Ercp stent exchange w/dilate","43276","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","9840.59","","","","","","","fee schedule","6232.37","19681.18","Radiology"
"Ercp stent exchange w/dilate","43276","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","7216.43","","","","","","","fee schedule","6232.37","19681.18","APC"
"Esoph endoscopy dilation","43226","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","2239.52","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esoph imped funct test > 1hr","91038","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","564.54","","","","","","","fee schedule","383.08","1209.74","Radiology"
"Esophageal recording","93616","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","1315.71","","","","","","","fee schedule","1249.92","3947.13","APC"
"Esophageal recording","93616","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","3947.13","","","","","","","fee schedule","1249.92","3947.13","APC"
"Esophagitis, Gastroenteritis And Miscellaneous Digestive Disorders With Mcc","391","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","12902.65","","","","","","","fee schedule","11143.2","29805.05","MSDRG Base Rate"
"Esophagitis, Gastroenteritis And Miscellaneous Digestive Disorders Without Mcc","392","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Esophagosc dilate balloon 30","43214","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","3110.44","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Esophagoscop mucosal resect","43211","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","2239.52","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagoscop ultrasound exam","43231","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","2073.63","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagoscopy lesion removal","43216","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","2125.47","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagoscopy rigid balloon","43195","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","4291.33","","","","","","","fee schedule","3958.02","12499.01","APC"
"Esophagoscp rig trnso inject","43192","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","2903.08","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Esw integ wnd hlg 1st wnd","0512T","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","325.22","","","","","","","fee schedule","205.97","650.43","Radiology"
