"Ercp stent exchange w/dilate","43276","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","6560.39","","","","","","","fee schedule","6232.37","19681.18","APC"
"Esoph balloon distension tst","91040","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","564.54","","","","","","","fee schedule","383.08","1209.74","Radiology"
"Esoph balloon distension tst","91040","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","594.99","","","","","","","fee schedule","383.08","1209.74","Radiology"
"Esoph balloon distension tst","91040","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","383.08","","","","","","","fee schedule","383.08","1209.74","APC"
"Esophagitis, Gastroenteritis And Miscellaneous Digestive Disorders With Mcc","391","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","12902.65","","","","","","","fee schedule","11143.2","29805.05","MSDRG Base Rate"
"Esophagitis, Gastroenteritis And Miscellaneous Digestive Disorders Without Mcc","392","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark All Commercial Plans","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Normal Newborn-Per Diem: 6037.44] [Psych-Per Diem: 2159.84] [All Other IP (%BC): 85.44]","11279.07","216.12","27126.63","59","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Esophagosc flex trnsn biopsy","43198","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","1568.18","","","","","","","fee schedule","931.11","2940.35","Radiology"
"Esophagoscopy balloon <30mm","43220","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","2073.63","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagoscopy flex remove fb","43215","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","2177.31","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagoscopy flexible brush","43200","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","1568.18","","","","","","","fee schedule","931.11","2940.35","Radiology"
"Esophagoscopy retro balloon","43213","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","2903.08","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Esophagoscopy retro balloon","43213","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2135.84","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagoscopy rigid balloon","43195","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","4166.34","","","","","","","fee schedule","3958.02","12499.01","APC"
"Esophagoscp guide wire dilat","43196","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","2177.31","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagoscp rig trnso biopsy","43193","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","3317.81","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Esophagoscp rig trnso inject","43192","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","2239.52","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagoscp rig trnso rem fb","43194","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","3317.81","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Esophagoscp rig trnso rem fb","43194","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","2125.47","","","","","","","fee schedule","1969.95","6220.88","APC"
"Esophagus surgery procedure","43499","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","1372.16","","","","","","","fee schedule","931.11","2940.35","Radiology"
"Esophagus surgery procedure","43499","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","2940.35","","","","","","","fee schedule","931.11","2940.35","APC"
"Euglobulin lysis","85360","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","12.62","","","","","","","fee schedule","5.47","25.23","Radiology"
"Euglobulin lysis","85360","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","9.08","","","","","","","fee schedule","5.47","25.23","APC"
"Euglobulin lysis","85360","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","7.99","","","","","","","fee schedule","5.47","25.23","APC"
"Eval amniotic fluid protein","84112","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","137.35","","","","","","","fee schedule","63.77","294.33","Radiology"
"Eval aud rehab status","92626","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","143.22","","","","","","","fee schedule","132.1","417.14","APC"
"Evaluation cervical mucus","89330","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","10.38","","","","","","","fee schedule","6.75","31.14","Laboratory"
"Evaluation of wheezing","94060","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","423.41","","","","","","","fee schedule","383.08","1209.74","APC"
"Evoked auditory test limited","92587","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","239.17","","","","","","","fee schedule","221.67","700","APC"
"Ex arm/elbow tum deep 5 cm/>","24073","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3390.04","","","","","","","fee schedule","2981.98","9416.76","APC"
"Ex arm/elbow tum deep < 5 cm","24076","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3390.04","","","","","","","fee schedule","2981.98","9416.76","APC"
"Ex for speech device rx addl","92608","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","66.63","","","","","","","fee schedule","45.21","142.77","Radiology"
"Exam feces for meat fibers","89160","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","5","","","","","","","fee schedule","3.15","14.55","APC"
"Exam of cervix w/scope","57452","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","218.47","","","","","","","fee schedule","207.55","655.42","APC"
"Exam of vagina w/scope","57420","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","493.95","","","","","","","fee schedule","312.83","987.9","Radiology"
"Exam synovial fluid crystals","89060","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","7.92","","","","","","","fee schedule","4.76","21.99","APC"
"Exc back tum deep < 5 cm","21932","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","4708.38","","","","","","","fee schedule","2981.98","9416.76","Radiology"
"Exc ch wal tum w/o lymphadec","21602","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","8625.41","","","","","","","fee schedule","7449.22","23523.84","APC"
"Exc ch wal tum w/o lymphadec","21602","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","23523.84","","","","","","","fee schedule","7449.22","23523.84","APC"
"Exc f/e/e/n/l mal+mrg 0.5cm<","11640","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","1129.09","","","","","","","fee schedule","726.97","2295.69","Radiology"
"Exc f/e/e/n/l mal+mrg 1.1-2","11642","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","726.97","","","","","","","fee schedule","726.97","2295.69","APC"
"Exc face tum deep 2 cm/>","21014","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3452.81","","","","","","","fee schedule","2981.98","9416.76","APC"
"Exc face-mm b9+marg 1.1-2 cm","11442","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","1224.37","","","","","","","fee schedule","726.97","2295.69","Radiology"
"Exc face-mm b9+marg 2.1-3 cm","11443","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","1927.55","","","","","","","fee schedule","1695.53","5354.29","APC"
"Exc face-mm b9+marg >4 cm","11446","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3390.04","","","","","","","fee schedule","2981.98","9416.76","APC"
"Exc face-mm b9+marg >4 cm","11446","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3452.81","","","","","","","fee schedule","2981.98","9416.76","APC"
"Exc forearm les sc < 3 cm","25075","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","1695.53","","","","","","","fee schedule","1695.53","5354.29","APC"
"Exc forearm tum deep 3 cm/>","25073","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","4394.49","","","","","","","fee schedule","2981.98","9416.76","Radiology"
"Exc forearm tum deep 3 cm/>","25073","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","9416.76","","","","","","","fee schedule","2981.98","9416.76","APC"
"Exc forearm tum deep < 3 cm","25076","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","1695.53","","","","","","","fee schedule","1695.53","5354.29","APC"
"Exc h-f-nk-sp b9+marg 0.5/<","11420","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","2633.42","","","","","","","fee schedule","1695.53","5354.29","Radiology"
"Exc h-f-nk-sp b9+marg 0.6-1","11421","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","726.97","","","","","","","fee schedule","726.97","2295.69","APC"
"Exc h-f-nk-sp b9+marg >4 cm","11426","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","4708.38","","","","","","","fee schedule","2981.98","9416.76","Radiology"
"Exc hand les sc 1.5 cm/>","26111","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","2498.67","","","","","","","fee schedule","1695.53","5354.29","Radiology"
"Exc hip pelvis les sc 3 cm/>","27043","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3138.92","","","","","","","fee schedule","2981.98","9416.76","APC"
"Exc leg/ankle les sc 3 cm/>","27632","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","4631.48","","","","","","","fee schedule","2981.98","9416.76","Radiology"
"Exc leg/ankle tum < 3 cm","27618","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","1784.76","","","","","","","fee schedule","1695.53","5354.29","APC"
"Exc neck les sc < 3 cm","21555","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","1874","","","","","","","fee schedule","1695.53","5354.29","APC"
"Exc s/n/h/f/g mal+mrg 2.1-3","11623","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","1927.55","","","","","","","fee schedule","1695.53","5354.29","APC"
"Exc shoulder les sc 3 cm/>","23071","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","2498.67","","","","","","","fee schedule","1695.53","5354.29","Radiology"
"Exc shoulder les sc 3 cm/>","23071","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","1829.38","","","","","","","fee schedule","1695.53","5354.29","APC"
"Exc thigh/knee tum deep <5cm","27328","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3452.81","","","","","","","fee schedule","2981.98","9416.76","APC"
"Exc tr-ext b9+marg 2.1-3cm/<","11403","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","726.97","","","","","","","fee schedule","726.97","2295.69","APC"
"Exc tr-ext mal+marg 0.6-1 cm","11601","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","765.23","","","","","","","fee schedule","726.97","2295.69","APC"
"Exc tr-ext mal+marg 3.1-4 cm","11604","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","765.23","","","","","","","fee schedule","726.97","2295.69","APC"
"Excis uppr jaw cyst w/repair","21049","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","6557.07","","","","","","","fee schedule","6077.29","19191.43","APC"
"Excis uppr jaw cyst w/repair","21049","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6717","","","","","","","fee schedule","6077.29","19191.43","APC"
"Excise Lesion Testis","54512","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","5332.88","","","","","","","fee schedule","3618.74","11427.6","Radiology"
"Excise Lesion Testis","54512","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3904.43","","","","","","","fee schedule","3618.74","11427.6","APC"
"Excise Lesion Testis","54512","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3809.2","","","","","","","fee schedule","3618.74","11427.6","APC"
"Excise epiphyseal bar","20150","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Excise excess skin & tissue","15839","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","3390.04","","","","","","","fee schedule","2981.98","9416.76","APC"
"Excise excessive skin arm","15836","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3233.09","","","","","","","fee schedule","2981.98","9416.76","APC"
"Excise excessive skin arm","15836","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","9416.76","","","","","","","fee schedule","2981.98","9416.76","APC"
"Excise excessive skin buttck","15835","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","2981.98","","","","","","","fee schedule","2981.98","9416.76","APC"
"Excise foot tendon sheath","28086","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3889.4","","","","","","","fee schedule","3359.03","10607.46","APC"
"Excise intraspinl lesion crv","63265","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","8468.58","","","","","","","fee schedule","7449.22","23523.84","APC"
"Excise intrspinl lesion thrc","63266","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","8233.34","","","","","","","fee schedule","7449.22","23523.84","APC"
"Excise lip or cheek fold","40819","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","5030.06","","","","","","","fee schedule","1592.85","5030.06","APC"
"Excise lwr jaw cyst w/repair","21047","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","6077.29","","","","","","","fee schedule","6077.29","19191.43","APC"
"Excise mandible lesion","21040","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","5286.4","","","","","","","fee schedule","3403.64","10748.35","Radiology"
"Excise parotid gland/lesion","42410","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","19191.43","","","","","","","fee schedule","6077.29","19191.43","APC"
"Excise parotid gland/lesion","42420","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","19191.43","","","","","","","fee schedule","6077.29","19191.43","APC"
"Excise sublingual gland","42450","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","9595.72","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Excise submaxillary gland","42440","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","9438.99","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Excision benign lesion>1.25c","D7411","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","1676.69","","","","","","","fee schedule","1592.85","5030.06","APC"
"Excision of gum lesion","41826","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3403.64","","","","","","","fee schedule","3403.64","10748.35","APC"
"Excision of gum lesion","41827","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6717","","","","","","","fee schedule","6077.29","19191.43","APC"
"Excision of mouth lesion","40816","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","5015.9","","","","","","","fee schedule","3403.64","10748.35","Radiology"
"Excision of mouth lesion","41116","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3672.35","","","","","","","fee schedule","3403.64","10748.35","APC"
"Excision of neck cyst","42815","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","8956","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Excision of neck cyst","42815","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","6557.07","","","","","","","fee schedule","6077.29","19191.43","APC"
"Excision of rectal lesion","45160","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","4799.14","","","","","","","fee schedule","2849.49","8998.38","Radiology"
"Excision of tongue fold","41115","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","1592.85","","","","","","","fee schedule","1592.85","5030.06","APC"
"Excision of tongue fold","41115","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","5030.06","","","","","","","fee schedule","1592.85","5030.06","APC"
"Excision of tongue lesion","41112","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3941.06","","","","","","","fee schedule","3403.64","10748.35","APC"
"Excision of tongue lesion","41113","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","5732.45","","","","","","","fee schedule","3403.64","10748.35","Radiology"
"Excision of tongue lesion","41113","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3403.64","","","","","","","fee schedule","3403.64","10748.35","APC"
"Excision of umbilicus","49250","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","11607.26","","","","","","","fee schedule","3675.63","11607.26","APC"
"Exhaled air analysis","94690","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","65.34","","","","","","","fee schedule","60.56","191.25","APC"
"Exhaled air analysis","94690","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","191.25","","","","","","","fee schedule","60.56","191.25","APC"
"Exome sequence analysis","81415","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","7648","","","","","","","fee schedule","3107","14340","Radiology"
"Exome sequence analysis","81416","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","19200","","","","","","","fee schedule","7800","36000","Radiology"
"Exploration maxillary sinus","31030","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","9438.99","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Exploration maxillary sinus","31256","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","6446.34","","","","","","","fee schedule","3827.51","12086.88","Radiology"
"Exploration of foot joint","28020","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3889.4","","","","","","","fee schedule","3359.03","10607.46","APC"
"Exploration of sinuses","31090","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","8956","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Exploratory shoulder surgery","23040","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","5217.1","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Exploratory shoulder surgery","23044","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","10607.46","","","","","","","fee schedule","3359.03","10607.46","APC"
"Explore inner ear","69806","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","7036.86","","","","","","","fee schedule","6077.29","19191.43","APC"
"Explore neck vessels","35800","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","6494.2","","","","","","","fee schedule","5712.49","18039.45","APC"
"Explore neck vessels","35800","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","6614.46","","","","","","","fee schedule","5712.49","18039.45","APC"
"Explore scrotum","55110","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","4190.12","","","","","","","fee schedule","3618.74","11427.6","APC"
"Explore wound abdomen","20102","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","2118.16","","","","","","","fee schedule","2118.16","6688.93","APC"
"Explore wound extremity","20103","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","1874","","","","","","","fee schedule","1695.53","5354.29","APC"
"Explore/treat ankle joint","27620","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","4950.15","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Explore/treat elbow joint","24101","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3359.03","","","","","","","fee schedule","3359.03","10607.46","APC"
"Explore/treat eye socket","67412","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","2440.72","","","","","","","fee schedule","2440.72","7707.54","APC"
"Explore/treat eye socket","67413","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","3853.77","","","","","","","fee schedule","2440.72","7707.54","Radiology"
"Explore/treat finger joint","26075","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","5303.73","","","","","","","fee schedule","3359.03","10607.46","Radiology"
"Explore/treat finger joint","26080","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","1824.53","","","","","","","fee schedule","1650.76","5212.93","APC"
"Explore/treat wrist joint","25101","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","10607.46","","","","","","","fee schedule","3359.03","10607.46","APC"
"Ext ecg>48hr<7d scan a/r","93243","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","150.96","","","","","","","fee schedule","136.59","431.33","APC"
"Ext ecg>7d<15d scan a/r","93247","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","143.78","","","","","","","fee schedule","136.59","431.33","APC"
"Ext ecg>7d<15d scan a/r","93247","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","431.33","","","","","","","fee schedule","136.59","431.33","APC"
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours Without Skin Graft","933","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","36104.14","","","","","","","fee schedule","33299.93","91513.7","MSDRG Base Rate"
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","43400.83","","","","","","","fee schedule","40029.89","110257.3","MSDRG Base Rate"
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","","94","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Extensive ear canal surgery","69150","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6589.06","","","","","","","fee schedule","6077.29","19191.43","APC"
"Extensive mastoid surgery","69511","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","8956","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Extensive repair of vagina","57265","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","5405.8","","","","","","","fee schedule","5135.51","16217.39","APC"
"Extensive surgery of throat","42842","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","6908.91","","","","","","","fee schedule","6077.29","19191.43","APC"
"Extensive surgery of throat","42844","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","9595.72","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Extensive surgery of throat","42844","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6717","","","","","","","fee schedule","6077.29","19191.43","APC"
"Extensive vulva surgery","56630","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","7568.11","","","","","","","fee schedule","5135.51","16217.39","Radiology"
"Extensv oral eval prob focus","D0160","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","431.61","","","","","","","fee schedule","136.68","431.61","APC"
"Extra oral post radio image","D0705","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","89.34","","","","","","","fee schedule","89.34","282.13","APC"
"Extracorp shockwv tx hi enrg","0101T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","273.22","","","","","","","fee schedule","253.23","799.67","APC"
"Extracranial Procedures With Mcc","037","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","28219.55","","","","","","","fee schedule","28219.55","77364.35","MSDRG Base Rate"
"Extracranial Procedures Without Cc/Mcc","039","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Extraction of lens","66930","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","7146.72","","","","","","","fee schedule","4243.36","13400.1","Radiology"
