"Major Head And Neck Procedures Without Cc/Mcc","142","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark All Commercial Plans","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Normal Newborn-Per Diem: 6037.44] [Psych-Per Diem: 2159.84] [All Other IP (%BC): 85.44]","33216.56","33216.56","33216.56","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Major Hematological And Immunological Diagnoses Except Sickle Cell Crisis And Coagulation Disorders ","808","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Hematological And Immunological Diagnoses Except Sickle Cell Crisis And Coagulation Disorders ","808","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","21078.82","","","","","","","fee schedule","19071.32","51885.65","MSDRG Base Rate"
"Major Hematological And Immunological Diagnoses Except Sickle Cell Crisis And Coagulation Disorders ","809","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Hematological And Immunological Diagnoses Except Sickle Cell Crisis And Coagulation Disorders ","809","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","All Commercial Plans","","","[Psych-Per Diem: 1800] [All Other IP (%BC): 89.50]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Hematological And Immunological Diagnoses Except Sickle Cell Crisis And Coagulation Disorders ","810","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With Mcc Or Total Ankle Repl","469","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Joint Or Limb Reattachment Procedures Of Upper Extremities","483","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Male Pelvic Procedures Without Cc/Mcc","708","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Shoulder Or Elbow Joint Procedures With Cc/Mcc","507","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark All Commercial Plans","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Normal Newborn-Per Diem: 6037.44] [Psych-Per Diem: 2159.84] [All Other IP (%BC): 85.44]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Shoulder Or Elbow Joint Procedures Without Cc/Mcc","508","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","15307.05","","","","","","","fee schedule","13219.72","35588.4","MSDRG Base Rate"
"Major Skin Disorders With Mcc","595","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","21230.64","","","","","","","fee schedule","18335.55","49836.45","MSDRG Base Rate"
"Major Small & Large Bowel Procedures w CC w Major Gi Dx","569","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","","94","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Major Small And Large Bowel Procedures With Mcc","329","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1065] [Rehab-Per Diem: 1598] [SNF-Per Diem: 365]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Small And Large Bowel Procedures With Mcc","329","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","","94","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Major Small And Large Bowel Procedures With Mcc","329","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","43354.8","","","","","","","fee schedule","39225.78","108017.75","MSDRG Base Rate"
"Major Small And Large Bowel Procedures Without Cc/Mcc","331","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Thumb Or Joint Procedures","506","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Major Thumb Or Joint Procedures","506","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","13070.63","","","","","","","fee schedule","11825.81","31706.2","MSDRG Base Rate"
"Major cardiovasc procedures w MCC","237","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","","94","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Major cardiovasc procedures w/o MCC","238","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1065] [Rehab-Per Diem: 1598] [SNF-Per Diem: 365]","","","","0","other","","","No services performed during 15-month lookback period."
"Malig tumor > 1.25 cm","D7441","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3672.35","","","","","","","fee schedule","3403.64","10748.35","APC"
"Malig tumor exc to 1.25 cm","D7440","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3403.64","","","","","","","fee schedule","3403.64","10748.35","APC"
"Malignancy Of Hepatobiliary System Or Pancreas With Mcc","435","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Malignancy Of Hepatobiliary System Or Pancreas With Mcc","435","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","17281.47","","","","","","","fee schedule","15939.22","43162.45","MSDRG Base Rate"
"Malignancy, Male Reproductive System With Mcc","722","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System With Mcc","722","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1065] [Rehab-Per Diem: 1598] [SNF-Per Diem: 365]","","","","0","other","","","No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System Without Cc/Mcc","724","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System Without Cc/Mcc","724","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6603.08","","","","","","","fee schedule","5974.22","15408.95","MSDRG Base Rate"
"Malignant Breast Disorders With Cc","598","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","11564.15","","","","","","","fee schedule","9987.22","26585.55","MSDRG Base Rate"
"Malignant Breast Disorders With Mcc","597","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","15271.76","","","","","","","fee schedule","14508.17","39176.85","MSDRG Base Rate"
"Malignant Breast Disorders With Mcc","597","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","Medicare Managed Care Plan","15271.76","","","","","","","fee schedule","14508.17","39176.85","MSDRG Base Rate"
"Mammography Services","N804","APC","","","","","","","facility","outpatient","","","","","","Aetna - De","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Mammography Services","N804","APC","","","","","","","facility","outpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Mammography Services","N804","APC","","","","","","","facility","outpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","120.7","120.7","132.12","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Mandible graft","D7950","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","8956","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Manipulation of hip joint","27275","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","1911.41","","","","","","","fee schedule","1650.76","5212.93","APC"
"Manipulation of hip joint","27275","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","1737.64","","","","","","","fee schedule","1650.76","5212.93","APC"
"Mass spectrometry qual/quan","83789","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","38.58","","","","","","","fee schedule","15.67","72.33","Radiology"
"Mass spectrometry qual/quan","83789","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","22.9","","","","","","","fee schedule","15.67","72.33","APC"
"Mast simple complete","19303","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7390.83","","","","","","","fee schedule","6816.78","21526.69","APC"
"Mastectomy For Malignancy With Cc/Mcc","582","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","All Commercial Plans","","91","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Mastectomy For Malignancy Without Cc/Mcc","583","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","All Commercial Plans","","","[SNF-(% BC): 60] [All Other IP (%BC): 88.46]","","","","0","other","","","No services performed during 15-month lookback period."
"Mastoid surgery revision","69602","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6589.06","","","","","","","fee schedule","6077.29","19191.43","APC"
"Mastoid surgery revision","69604","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","6908.91","","","","","","","fee schedule","6077.29","19191.43","APC"
"Mastoid surgery revision","69604","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","6397.14","","","","","","","fee schedule","6077.29","19191.43","APC"
"Mcp joint arthroscopy dx","29900","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Mcp joint arthroscopy surg","29901","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3641.9","","","","","","","fee schedule","3359.03","10607.46","APC"
"Mcp joint arthroscopy surg","29901","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Measure kidney pressure","50396","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","813.8","","","","","","","fee schedule","715.84","2260.56","APC"
"Measure ureter pressure","50686","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","142.52","","","","","","","fee schedule","132.1","417.14","APC"
"Med nutrition indiv subseq","97803","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","22.67","","","","","","","fee schedule","20.91","66.03","APC"
"Med nutrition indiv subseq","97803","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","23.77","","","","","","","fee schedule","20.91","66.03","APC"
"Med nutrition indiv subseq","97803","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","20.91","","","","","","","fee schedule","20.91","66.03","APC"
"Med nutrition indiv subseq","97803","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","23.11","","","","","","","fee schedule","20.91","66.03","APC"
"Medical Back Problems With Mcc","551","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","14584.12","","","","","","","fee schedule","14584.12","39388.35","MSDRG Base Rate"
"Medical Back Problems Without Mcc","552","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1065] [Rehab-Per Diem: 1598] [SNF-Per Diem: 365]","","","","0","other","","","No services performed during 15-month lookback period."
"Medical Back Problems Without Mcc","552","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","8552.79","","","","","","","fee schedule","8552.79","22590.55","MSDRG Base Rate"
"Medical Back Problems Without Mcc","552","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Medical Back Problems Without Mcc","552","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Medical nutrition indiv in","97802","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","27.13","","","","","","","fee schedule","25.02","79.02","APC"
"Medical nutrition indiv in","97802","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","79.02","","","","","","","fee schedule","25.02","79.02","APC"
"Melatonin lvl tst slp std7/9","0462U","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","18.65","","","","","","","fee schedule","16.41","51.81","APC"
"Meniscal trnspl knee w/scpe","29868","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","11761.92","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Menstrual And Other Female Reproductive System Disorders With Cc/Mcc","760","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Menstrual And Other Female Reproductive System Disorders With Cc/Mcc","760","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","8942.63","","","","","","","fee schedule","8942.63","23676.25","MSDRG Base Rate"
"Menstrual And Other Female Reproductive System Disorders With Cc/Mcc","760","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","All Commercial Plans","","","[SNF-(% BC): 60] [All Other IP (%BC): 88.46]","17508.49","17508.49","17508.49","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","5808.51","","","","","","","fee schedule","5255.31","13406.75","MSDRG Base Rate"
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","91","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Metabolic panel total ca","80048","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","9.14","","","","","","","fee schedule","5.5","25.38","APC"
"Microbe suscept macrobroth","87188","HCPCS","","","","","","","facility","outpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","7.3","","","","","","","fee schedule","4.32","19.92","Laboratory"
"Microbe susceptible diffuse","87181","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","4.75","","","","","","","fee schedule","3.09","14.25","Laboratory"
"Microbe susceptible disk","87184","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","11.97","","","","","","","fee schedule","4.86","22.44","Radiology"
"Microbe susceptible disk","87184","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","7.48","","","","","","","fee schedule","4.86","22.44",""
"Microbe susceptible mic","87186","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","9.34","","","","","","","fee schedule","5.62","25.95","APC"
"Microsatellite instability","81301","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","365.99","","","","","","","fee schedule","226.56","1045.68","APC"
"Microslide consultation","88321","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","64.58","","","","","","","fee schedule","34.57","121.09","Radiology"
"Microslide consultation","88323","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","84.47","","","","","","","fee schedule","17.36","168.94","Radiology"
"Microvolt t-wave assess","93025","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","222.48","","","","","","","fee schedule","132.1","417.14","Radiology"
"Minor Bladder Procedures With Cc","663","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Minor Bladder Procedures With Cc","663","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","14246.36","","","","","","","fee schedule","13268.67","35724.7","MSDRG Base Rate"
"Minor Bladder Procedures With Cc","663","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","15363.72","","","","","","","fee schedule","13268.67","35724.7","MSDRG Base Rate"
"Minor Bladder Procedures With Mcc","662","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","29869.16","","","","","","","fee schedule","26273.8","71945.25","MSDRG Base Rate"
"Minor Bladder Procedures With Mcc","662","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Minor Skin Disorders Without Mcc","607","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Minor Small And Large Bowel Procedures With Cc","345","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Minor Small And Large Bowel Procedures Without Cc/Mcc","346","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - De","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Minor Small And Large Bowel Procedures Without Cc/Mcc","346","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Minor Small And Large Bowel Procedures Without Cc/Mcc","346","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","12100.53","","","","","","","fee schedule","10450.46","27875.7","MSDRG Base Rate"
"Miscellaneous Disorders Of Nutrition, Metabolism, Fluids And Electrolytes With Mcc","640","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","13313.62","","","","","","","fee schedule","11711.06","31386.6","MSDRG Base Rate"
"Miscellaneous Disorders Of Nutrition, Metabolism, Fluids And Electrolytes With Mcc","640","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","10297.31","10059.63","11546.81","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Miscellaneous Disorders Of Nutrition, Metabolism, Fluids And Electrolytes Without Mcc","641","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Mitochondrial antibody each","86381","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","40.72","","","","","","","fee schedule","24.18","76.35","Radiology"
"Mlh1 gene dup/delete variant","81294","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","283.36","","","","","","","fee schedule","131.56","607.2","Radiology"
"Mlh1 gene dup/delete variant","81294","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","263.12","","","","","","","fee schedule","131.56","607.2","Laboratory"
"Mlh1 gene dup/delete variant","81294","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","607.2","","","","","","","fee schedule","131.56","607.2","APC"
"Mlh1 gene full seq","81292","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","749.69","","","","","","","fee schedule","439.01","2026.2","Laboratory"
"Mlh1 gene full seq","81292","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","695.66","","","","","","","fee schedule","439.01","2026.2","APC"
"Mlh1 gene full seq","81292","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","996.55","","","","","","","fee schedule","439.01","2026.2","Radiology"
"Mlh1 gene full seq","81292","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","692.28","","","","","","","fee schedule","439.01","2026.2","APC"
"Mlh1 gene full seq","81292","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","709.17","","","","","","","fee schedule","439.01","2026.2","APC"
"Mlh1 gene known variants","81293","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","463.4","","","","","","","fee schedule","215.15","993","Radiology"
"Mlh1 gene known variants","81293","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","339.28","","","","","","","fee schedule","215.15","993","APC"
"Modification of contact lens","92325","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","148.09","","","","","","","fee schedule","136.59","431.33","APC"
"Mohs 1 stage h/n/hf/g","17311","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","1118.13","","","","","","","fee schedule","758.73","2395.99","Radiology"
"Mohs 1 stage h/n/hf/g","17311","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","822.62","","","","","","","fee schedule","758.73","2395.99","APC"
"Molecular pathology interpr","G0452","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","3.11","","","","","","","fee schedule","3.11","12.43",""
"Monocyte dstrbj wdth whl bld","0427U","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","4.97","","","","","","","fee schedule","4.26","13.44","Laboratory"
"Monthly tx for dmht 20mins","G0553","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","147.47","","","","","","","fee schedule","136.68","431.61","APC"
"Mopath procedure level 6","81405","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","334.5","","","","","","","fee schedule","195.88","904.05","Laboratory"
"Mopath procedure level 6","81405","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","444.64","","","","","","","fee schedule","195.88","904.05","Radiology"
"Mopath procedure level 6","81405","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","195.88","","","","","","","fee schedule","195.88","904.05",""
"Mopath procedure level 6","81405","HCPCS","","","","","","","facility","outpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","331.49","","","","","","","fee schedule","195.88","904.05","Laboratory"
"Mopath procedure level 9","81408","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","2050","","","","","","","fee schedule","1300","6000","APC"
"Mouth Procedures With Cc/Mcc","137","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1065] [Rehab-Per Diem: 1598] [SNF-Per Diem: 365]","","","","0","other","","","No services performed during 15-month lookback period."
"Mpl gene seq alys exon 10","81339","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","296.32","","","","","","","fee schedule","175.94","555.6","Radiology"
"Mpl gene seq alys exon 10","81339","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","273.26","","","","","","","fee schedule","175.94","555.6","Radiology"
