"*BIT, DRILL LCP PL QK COUP 2.8X100X200MM","Chrs3130628","CDM","270","RC","","","","","facility","both","","","","958.82","958.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL LOCKING SHORT 04.3X216MM","CcthChSup64990","CDM","272","RC","","","","","facility","both","","","","1235.91","1235.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL ORTHOLOC 3DI 1.6MM 78584","EplbChSup78584","CDM","272","RC","","","","","facility","both","","","","1010.08","1010.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL PERCUTANEOUS CALIB 3.2 X 300MM","EplbChSup54978","CDM","272","RC","","","","","facility","both","","","","1113.65","1113.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL QUICKSET 1PC FLEX 25MM","EplbChSup53485","CDM","272","RC","","","","","facility","both","","","","1463.45","1463.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL SALVATION CANN 5.0MM","AngiChSup79373","CDM","272","RC","","","","","facility","both","","","","1833.33","1833.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL SHORT  2.0X70 12MM STP J NTCH","CcthChSup66324","CDM","272","RC","","","","","facility","both","","","","794.05","794.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL STRAIGHT SHANK 2.7MM DIA X 12.7CM 6-PK","EplbChSup80753","CDM","270","RC","","","","","facility","both","","","","166.53","166.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL STRYKER J-LATCH 1.5X4MM","Chrs3134731","CDM","270","RC","","","","","facility","both","","","","1050.95","1050.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL THREE FLUTE NEEDLEPOINT 3.2X145MMSTRL","EplbChSup53836","CDM","272","RC","","","","","facility","both","","","","1301.26","1301.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL THREE FLUTED 3.2 X 330X100 CALIB STRL","EplbChSup53765","CDM","272","RC","","","","","facility","both","","","","1709.19","1709.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL THREE-FLUT  4.2X145MM STRL","CcthChSup43235","CDM","272","RC","","","","","facility","both","","","","937.98","937.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL THREE-FLUTED 3.5X110MM","AngiWmSup120072","CDM","272","RC","","","","","facility","both","","","","586.61","586.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL THREE-FLUTED 3.5X110MM","EplbChSup120072","CDM","272","RC","","","","","facility","both","","","","586.61","586.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT,DRILL 1.5MM HEX COUPLING W/16MM STOP","CcthChSup74796","CDM","272","RC","","","","","facility","both","","","","806.25","806.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE AND HANDLE, LARYNGOSCOPE DISP MILLER 3","CcthChSup75383","CDM","272","RC","","","","","facility","both","","","","54","54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE CUPPED REVERSE STEM 12MMX3CM SINGLE USE","AngiWmSup117801","CDM","272","RC","","","","","facility","both","","","","596.94","596.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, ACCESSRAIL PLATFORM STANDARD","CcthChSup73286","CDM","272","RC","","","","","facility","both","","","","462.07","462.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, ARTH INCISOR 4.5MM PLUS","Chrs5486403","CDM","270","RC","","","","","facility","both","","","","131.02","131.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, CUPPED, 6 MM X 9 CM,SINGLE USE","AngiWmSup116212","CDM","272","RC","","","","","facility","both","","","","1080.14","1080.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, DISSECTOR 4.0MMX13CM","EplbChSup49825","CDM","272","RC","","","","","facility","both","","","","230.8","230.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, DUAL-CUT SAGITTAL 31.5 X .89 X 75MM","EplbChSup110918","CDM","270","RC","","","","","facility","both","","","","735.67","735.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, FLAT 20MM X 11CM","EplbChSup115072","CDM","272","RC","","","","","facility","both","","","","932.9","932.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, FLAT ROUND TIP 12MM X 5CM","EplbChSup115070","CDM","272","RC","","","","","facility","both","","","","932.9","932.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, FULL RADIUS 50MM","Wilm5447209","CDM","272","RC","","","","","facility","both","","","","3328.01","3328.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, FULL RADIUS 52MM","Wilm5447210","CDM","272","RC","","","","","facility","both","","","","3328.01","3328.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, HELICAL PERFORATED 80MM STRL","EplbChSup75326","CDM","272","RC","","","","","facility","both","","","","788","788","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, INCISOR CURVED ELITE LONG 4.5MM","Chrs3134899","CDM","270","RC","","","","","facility","both","","","","593.74","593.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, MICRO 22.5MMX0.025 THICK","EplbChSup64115","CDM","272","RC","","","","","facility","both","","","","404.2","404.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, MINI-BLADE","Chrs54913","CDM","270","RC","","","","","facility","both","","","","122.61","122.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, OVAL 3.5 AGGRESSIVE 8-FLUTE","Chrs5472316","CDM","272","RC","","","","","facility","both","","","","227.71","227.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PATELLA REAMING 46MM","AngiChSup115697","CDM","272","RC","","","","","facility","both","","","","411.57","411.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PATELLA W/PILOT HOLE 38MM","AngiChSup115748","CDM","272","RC","","","","","facility","both","","","","411.57","411.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PATELLAR REAMER 46MM","EplbChSup100408","CDM","270","RC","","","","","facility","both","","","","437.9","437.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PATELLAR REAMER 51MM","Chrs54100409","CDM","270","RC","","","","","facility","both","","","","437.9","437.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PRECISION FALCON OSCILLATING TIP 25X90X27MM","EplbChSup78356","CDM","272","RC","","","","","facility","both","","","","822.62","822.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, RAD 40 ROTAT 4MM MR","Wilm5429137","CDM","270","RC","","","","","facility","both","","","","1573.69","1573.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAG DUAL CUT 25X90X1.27MM RES","AngiWmSup76842","CDM","272","RC","","","","","facility","both","","","","69.01","69.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAGITTAL SAW - MEDIUM","CcthChSup203333","CDM","270","RC","","","","","facility","both","","","","138.37","138.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAW STRYKER UNIV WIDE","AngiWmSup116326","CDM","272","RC","","","","","facility","both","","","","1138.53","1138.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAW WIDE MED LONG","CcthChSup94349","CDM","270","RC","","","","","facility","both","","","","190.05","190.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER  4.0 AGRESSIVE PLUS XL","AngiWmSup120118","CDM","272","RC","","","","","facility","both","","","","367.83","367.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER CURVED DBL SERRATED CONCAVE STERIL 60 DEG 4MM","AngiWmSup114800","CDM","272","RC","","","","","facility","both","","","","1234.72","1234.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER STRAIGHT DBL SERATED STRL 0 DEGREE 3MM","CcthChSup115749","CDM","272","RC","","","","","facility","both","","","","2510.6","2510.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SKIMMER 15DEGREE 4MM/27.5CM","EplbChSup26492","CDM","270","RC","","","","","facility","both","","","","3367.77","3367.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE,TREPHINE 7.5MM DISP","EplbChSup902","CDM","272","RC","","","","","facility","both","","","","389.38","389.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BRA, POST SURGICAL DALE X-LARGE","RadtNw29071","CDM","270","RC","","","","","facility","both","","","","93.13","93.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BRUSH, CYTOLOGY BC-15C 2.4MM","CcthChSup94211","CDM","270","RC","","","","","facility","both","","","","85.84","85.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, HOLE COVER FOR SHUNT 15MM DIAMETER","EplbChSup70596","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1063.73","1063.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 10CM BALL DIAMOND FINE 2MM","AngiWmSup111321","CDM","272","RC","","","","","facility","both","","","","660.75","660.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 14CM CYLINDER BALL END 5MM","EplbChSup111333","CDM","272","RC","","","","","facility","both","","","","698.24","698.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 9CM BALL 3MM DIAMETER","EplbChSup111312","CDM","272","RC","","","","","facility","both","","","","698.24","698.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 F3/9CM TAPER 3.0MM DIAMETER","AngiChSup111345","CDM","272","RC","","","","","facility","both","","","","675.76","675.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, OVAL 4.0 X 8MM","EplbChSup6268","CDM","270","RC","","","","","facility","both","","","","136.68","136.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, RD XLONG 5MM","Wilm5492560","CDM","270","RC","","","","","facility","both","","","","112.34","112.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROSEN 1-RING ELAN4  2.3MM","AngiWmSup77470","CDM","272","RC","","","","","facility","both","","","","631.44","631.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROSEN 1-RING ELAN4  4.0MM","AngiChSup77472","CDM","272","RC","","","","","facility","both","","","","631.44","631.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND DIAMOND HIGH SPEED 5MM","Wilm5431586","CDM","270","RC","","","","","facility","both","","","","2465.69","2465.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND MICRO MED 2MM","CcthChSup64553","CDM","272","RC","","","","","facility","both","","","","105.85","105.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND MULTI FLUTED 6.0MM","Chrs5461407","CDM","272","RC","","","","","facility","both","","","","916.66","916.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CABLE, TEST STIMULATION INTERSTIM","Chrs5459524","CDM","272","RC","","","","","facility","both","","","","227.71","227.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","Ccsm412089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","Ccsp412089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","FcinUS2089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","Hccc472089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","Wilm382089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","Wilm472089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, ARTERIAL STRAIGHT TIP DLP18FR","EplbChSup54664","CDM","272","RC","","","","","facility","both","","","","109.67","109.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, IPAS FLEX SZ #8","Chrs5419109","CDM","270","RC","","","","","facility","both","","","","7.59","7.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, NASAL AIRLIFE","Ccsb47752","CDM","270","RC","","","","","facility","both","","","","0.45","0.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, NASAL AIRLIFE","Ccsp41752","CDM","270","RC","","","","","facility","both","","","","0.45","0.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, SOFT TIP 25G","Chrs3130751","CDM","270","RC","","","","","facility","both","","","","165.18","165.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, VENOUS 3/8"" CONN 20FR","Chrs5482522","CDM","270","RC","","","","","facility","both","","","","188.27","188.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA,DLP HIGH FLOW OSTIAL 90 DEG 12 FR","CcthChSup69772","CDM","272","RC","","","","","facility","both","","","","127.18","127.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAP, LOCKING MATRIX W/O SADDLE","Wilm5458029","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","437.9","437.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAP, REVEAL DISTAL ATTACHMENT 15.7MM OD","Wilm5470582","CDM","272","RC","","","","","facility","both","","","","101.95","101.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 14FR FOLEY W/TEMP SENSOR","Chrs54206110","CDM","270","RC","","","","","facility","both","","","","176.24","176.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 4FR 125CM BERNSTEIN","AngiChSup44871","CDM","272","RC","","","","","facility","both","","","","75.9","75.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 5FR X 110CM PIG 145","AngiChSup28605","CDM","272","RC","","","","","facility","both","","","","39.7","39.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, BALLOON BILIARY 6FR","Chrs54793","CDM","270","RC","","","","","facility","both","","","","613.05","613.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, COUDE FOLEY 18F 5CC","CcthChSup2818","CDM","270","RC","","","","","facility","both","","","","53.6","53.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, COUDE FOLEY 20F 5CC","Chrs54578","CDM","272","RC","","","","","facility","both","","","","53.6","53.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, COUDE FOLEY 20F 5CC","EplbChSup578","CDM","272","RC","","","","","facility","both","","","","53.6","53.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, EMBOL FOGARTY 4FR SHORT","CcthChSup80838","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","218.89","218.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, EMBOL FOGARTY 5FR LONG","Chrs5480839","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","218.89","218.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, EMBOL FOGARTY 7FR LONG","EplbChSup80841","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","218.89","218.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, EMER INFUSION DEVICE 6FR","Chrs541155","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","109.06","109.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, FOLEY 5CC 14FR","EplbChSup1045","CDM","270","RC","","","","","facility","both","","","","46.86","46.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, FOLEY 5CC 14FR","MUroCh1045","CDM","270","RC","","","","","facility","both","","","","46.86","46.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV ACCUCATH PINK 20GA X 1.25IN","AngiWmSup63173","CDM","272","RC","","","","","facility","both","","","","21.69","21.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV INTROCAN 14G 1-1/4","Wilm5433958","CDM","272","RC","","","","","facility","both","","","","8.23","8.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV INTROCAN 16G X 1 1/4","Wilm543096","CDM","270","RC","","","","","facility","both","","","","8.23","8.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV INTROCAN 18G 1-1/4","Chrs548474","CDM","270","RC","","","","","facility","both","","","","8.23","8.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV INTROCAN 24G X 3/4","Wilm542931","CDM","270","RC","","","","","facility","both","","","","8.72","8.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV PROTECTIVE 22G 1","Ccsm4793817","CDM","270","RC","","","","","facility","both","","","","8.75","8.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 10F 3CC","Ccim382986","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 10F 3CC","S107472986","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 10F 3CC","Wilm382986","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","CcimMR2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","Ccsb472471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","Wilm472471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 5CC","Ccsb382473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 5CC","CcspUS2473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 5CC","Hccc382473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","CcimCT2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","CcccCR2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","Ccim412476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","Ccsb412476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
