"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CinvClSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TMT LISFRANC DUAL RAY SMALL  RT","GyscChSup74909","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7132.98","7132.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TMT LISFRANC DUAL RAY SMALL  RT","ScanWmSup74909","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7132.98","7132.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TRANS-MET LAPIDUS LEFT COMPT","CcthChSup112327","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11641.9","11641.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TRANS-MET LAPIDUS LEFT COMPT","ScorWmSup112327","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11641.9","11641.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TRAPEZOID 1.0MM","CcthChSup114248","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1534.21","1534.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TROCHANTERIC DALL MILES 2 CABLES 200MM","PacuChSup79386","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11151.1","11151.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TUBULAR 1/3 2HOLE","AnesWmSup118871","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","906.85","906.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TUBULAR STRAIGHT 10-HOLE","ScorChSup69436","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4459.65","4459.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TUBULAR STRAIGHT 8-HOLE","ScanWmSup115820","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2617.89","2617.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TUBULAR THIRD LOCKING SS 10-HOLE","GastWmSup70905","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1758.15","1758.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TUBULAR THIRD LOCKING SS 10-HOLE","ScpuChSup70905","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1758.15","1758.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TUBULAR W/COLLAR 4-HOLE 45MM","Wilm5421775","CDM","278","RC","","","","","facility","both","","","","933.43","933.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TWIST 2-HOLE","OperChSup21275","CDM","278","RC","","","","","facility","both","","","","1077.65","1077.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNA  LCP DISTAL 2.0MM 7-HOLE-STRL","CcthChSup77867","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4504.87","4504.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNAR NERVE 7-HOLE","ScorWmSup108628","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6744.91","6744.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNAR OSTEOTOMY COMPRESSION","ScpuWmSup66185","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7500.58","7500.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, UNIVERAL 5TH METATARSAL HOOK","AngiWmSup75147","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5805.27","5805.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, UNIVERAL 5TH METATARSAL HOOK","EplbChSup75147","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5805.27","5805.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, UTILITY 5 ORTHOLOC 3DI PLATING","ScanChSup114592","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8084.04","8084.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA -LCP PROX FEMUR 3.5/4.5MM 7 HOLE","EplbChSup118235","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","19562.42","19562.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA CONDYLAR 2.0","ScorChSup112426","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3333.09","3333.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CLAVICLE 2.7MM LT CS1","AnesChSup117788","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9926.24","9926.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CLAVICLE 2.7MM LT CS1","ScanChSup117788","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9926.24","9926.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 4.5X370MM 18-HOLE LT STRL","ScanChSup77930","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","15592.57","15592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 4.5x301MM 14-HOLE RT","GastChSup53550","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12274.65","12274.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP EXTRA ARTICULAR 2.7MM/3.5MM 6-HOLE LT","AnesChSup119355","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7198.64","7198.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LOCKING DISTAL FEMUR SPANNING ATTACHMENT 4-HOLE 142MM","ScorChSup114138","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10960.42","10960.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LOCKING DISTAL FEMUR SPANNING ATTACHMENT 4-HOLE STD RT","ScanWmSup115152","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10305.99","10305.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LOCKING RING ATTACHMENT PPFX SMALL RT STRL","ScorWmSup118175","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14006.79","14006.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LOCKING RING ATTACHMENT PPFX SMALL RT STRL","ScpuChSup118175","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14006.79","14006.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LOCKING STRUT  2.0MM 12-HOLE","ScpuWmSup118044","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3213.84","3213.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEM HOOK LRG 217MM LT","PacuChSup114601","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","19801.06","19801.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 3.5/4.5 119 RIGHT","DelrChSup114787","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","15034.9","15034.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 3.5/4.5 119 RIGHT","ScanWmSup114787","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","15034.9","15034.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 3.5/4.5 X 217MM RIGHT","OperWmSup10190141","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","22902.16","22902.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 3.5/4.5MM 287MM LEFT STRL","ScpuChSup115450","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","24288.03","24288.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 3.5/4.5MM 322MM LEFT STRL","PacuWmSup115451","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","25669.63","25669.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 9-HOLE 252MM LT","CspuChSup114137","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","19577.65","19577.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 9-HOLE 252MM LT","DelrChSup114137","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","19577.65","19577.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 9-HOLE 287MM LT","ScpuChSup113170","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","22088.64","22088.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROX FEMUR 9-HOLE 287MM STRL","OperWmSup118174","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","24298.39","24298.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROXIMAL FEMUR 11-HOLE /LEFT/STERILE","AngiWmSup116393","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","27062.78","27062.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROXIMAL FEMUR 11-HOLE /LEFT/STERILE","PacuWmSup116393","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","27062.78","27062.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROXIMAL HUMERUS HOOK LRG 360MM RT","DelrChSup115151","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","27570.44","27570.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA PROXIMAL HUMERUS HOOK SM 211MM RT","CcthChSup113331","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","21067.41","21067.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA-LCP LFUSION 3 HOLE HEAD PL EXTRA LONG 2.4MMX2.7MM RT","OperWmSup109345","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5281.56","5281.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA-LCP PROX FEMUR 3.5/4.5MM 10-HOLE 320MM LT","ScanChSup113097","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","23347.58","23347.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VARIAX ONE-THIRD TUBULAR 2-HOLE","AngiWmSup117100","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1665.53","1665.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VARIAX ONE-THIRD TUBULAR 3-HOLE","ScanChSup77335","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1665.53","1665.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VARIAX ONE-THIRD TUBULAR 5-HOLE 59MM NON STRL","AnesWmSup109553","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1795.04","1795.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VARIAX ONE-THIRD TUBULAR 5-HOLE 59MM NON STRL","GyscChSup109553","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1795.04","1795.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VARIAX ONE-THIRD TUBULAR 5-HOLE 59MM NON STRL","PacuWmSup109553","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1795.04","1795.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VARIAX ONE-THIRD TUBULAR 8-HOLE 95MM 106888","CcthChSup106888","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1909.02","1909.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VARIAX ONE-THIRD TUBULAR 8-HOLE 95MM 106888","EplbChSup106888","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1909.02","1909.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VARIAX ONE-THIRD TUBULAR 8-HOLE 95MM 106888","OperClSup106888","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1909.02","1909.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VECTRA-T 2-LEVEL 20MM","PacuChSup107560","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5328.59","5328.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VECTRA-T 2-LEVEL TI 30MM","AnesChSup107731","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VECTRA-T 2-LEVEL TI 30MM","GastWmSup107731","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VECTRA-T 2-LEVEL TI 30MM","ScpuChSup107731","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VECTRA-T TI 2-LEVEL 34MM","ScanWmSup107442","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR BEARING 5-HOLE RIGHT","ScanChSup35150","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7360.88","7360.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR BEARING 7-PEG 3-HOLE RT NARROW","ScanChSup107325","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7500.58","7500.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR BEARING 7-PEG 5-HOLE RT","PacuChSup50792","CDM","278","RC","","","","","facility","both","","","","7360.88","7360.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR BEARING 7-PEG 5-HOLE RT","ScanChSup50792","CDM","278","RC","","","","","facility","both","","","","7360.88","7360.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR BEARING LT 3-HOLE 7 PEG","OperWmSup55639","CDM","278","RC","","","","","facility","both","","","","6342.19","6342.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR DISTAL RADIUS LCP DIA-META 11-HOLE RT STRL","ScpuChSup109141","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10152.54","10152.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR FIXED ANGLE 3-HOLE LEFT","GyscChSup108381","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR FIXED ANGLE 3-HOLE RIGHT","AnesWmSup115724","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5760.53","5760.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR FIXED ANGLE 3-HOLE RIGHT","EplbChSup115724","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5760.53","5760.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR FIXED ANGLE 5-HOLE LT","DelrChSup112861","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6744.91","6744.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR FIXED ANGLE 5-HOLE WIDE LT","AnesChSup107899","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6342.19","6342.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR FIXED ANGLE- 3 HOLE RIGHT","GyscChSup56392","CDM","278","RC","","","","","facility","both","","","","6342.19","6342.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR PEEK 11-HOLE RT","PacuWmSup107893","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11672.71","11672.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR PEEK 3-HOLE LEFT","ScpuChSup107850","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR PEEK 3-HOLE RT","CspuChSup107711","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR PEEK 3-HOLE RT","ScorWmSup107711","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR PEEK 5-HOLE LEFT","PacuChSup109211","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6744.91","6744.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR PEEK 5-HOLE WIDE LT","ScanWmSup112930","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9208.81","9208.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLAR PEEK 9-HOLE RT","ScanWmSup111968","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12288.68","12288.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VOLT DISTAL RADIUS 4 LT NARROW","ScorChSup10195383","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","13122.48","13122.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, W/GAP 4-HOLE","CspuChSup107779","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1280.02","1280.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, W/GAP 4-HOLE","ScanChSup107779","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1280.02","1280.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, W/GAP 4-HOLE","ScorWmSup107779","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1280.02","1280.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, WRIST FUSION LCP BEND","ScorChSup62830","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9766.82","9766.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, WRIST FUSION SHORT BEND","CspuChSup118659","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","8658.97","8658.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, WRIST HOOK DORSAL 6-HOLE","ScpuWmSup67874","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7500.58","7500.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, WRIST HOOK VOLAR 4-HOLE","CspuChSup63138","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7109.55","7109.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, Y 1.3M 3 X 8 HOLE 32MM","CcthChSup205963","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2230.19","2230.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, Y 5 HOLE REGULAR","AnesChSup111173","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","862.37","862.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, Y MTP CROSSCHECK ORTHOLOC 3DI","EplbChSup107288","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11641.9","11641.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, Y TI LOW PROFILE 6-HOLE 21MM","OperChSup43720","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1079.74","1079.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, Y W/4MM BAR MIDFACE 5-HOLE","CcthChSup25110","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","830.66","830.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 1 LEVEL 19MM","ScanChSup69105","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 1 LEVEL 21MM","ScorWmSup66155","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 1 LEVEL 25MM","ScanChSup66607","CDM","278","RC","","","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 3 LEVEL 68MM","AngiWmSup107639","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6892.42","6892.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 37MM","ScorChSup66177","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6282.94","6282.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 43MM","DelrChSup67376","CDM","278","RC","","","","","facility","both","","","","5907.79","5907.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 45MM","AngiWmSup78687","CDM","278","RC","","","","","facility","both","","","","5851.75","5851.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 55MM","ScorWmSup66406","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7330.09","7330.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ZEVO 57MM","GastWmSup66350","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7330.09","7330.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,ANTLAT DI VA-LCP 2.7/3.5 10-H RT","EplbChSup58702","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10277.29","10277.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,ARTEMIS LOCKING MEDIAL COLUMN FUSION SHORT RT","OperChSup119595","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8664.99","8664.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CALCANEAL FRACTURE PERC LONG RIGHT","CspuChSup72024","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7306.98","7306.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CALCANEAL VA LOCK SHORT 2.7X40MM RT","CspuChSup74522","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4915.28","4915.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CALCANEAL VA LOCK SHORT 2.7X40MM RT","OperWmSup74522","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4915.28","4915.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CALCANEAL VA LOCK SHORT 2.7X40MM RT","ScpuChSup74522","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4915.28","4915.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERV ZERO-P NATURAL ASSY TOOL 9 ST","CspuChSup70003","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8623.63","8623.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVI ZERO-P NATURAL ASSY TOOL 7 ST","ScanWmSup70001","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8623.63","8623.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVIC ZERO-P NATURAL ASSY TOOL 10 ST","PacuWmSup70004","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8623.63","8623.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVIC ZERO-P NATURAL ASSY TOOL 11 ST","GastChSup70005","CDM","278","RC","","","","","facility","both","","","","8623.63","8623.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVIC ZERO-P NATURAL ASSY TOOL 11 ST","ScorWmSup70005","CDM","278","RC","","","","","facility","both","","","","8623.63","8623.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVIC ZERO-P NATURAL ASSY TOOL 11 ST","ScpuChSup70005","CDM","278","RC","","","","","facility","both","","","","8623.63","8623.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVIC ZERO-P NATURAL ASSY TOOL 6 ST","DelrChSup70000","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8623.63","8623.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVIC ZERO-P NATURAL ASSY TOOL 6 ST","ScanWmSup70000","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8623.63","8623.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVICAL ANT ATLANTIS TRANSLA 27.5","Wilm5461581","CDM","278","RC","","","","","facility","both","","","","5791.95","5791.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVICAL ANT ATLANTIS TRANSLAT 25M","ScpuWmSup61451","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVICAL ANT ATLANTIS TRANSLAT 32.5","CcthChSup72296","CDM","278","RC","","","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVICAL ANT ATLANTIS TRANSLAT 47M","CcthChSup65890","CDM","278","RC","","","","","facility","both","","","","5907.79","5907.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CERVICAL ANT ATLANTIS TRANSLAT 67MM","CcthChSup109050","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6892.42","6892.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CLAVICAL LCP SUP ANT 7-H RT 3.5X110","GastWmSup70467","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5177.02","5177.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CLAVICLE CENTRAL THIRD LEFT  SS 7- H","ScorChSup65090","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5334.67","5334.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CLAVICLE FX CENTRAL THIRD SS RIGHT","GastWmSup61768","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5334.67","5334.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CLAVICLE LCP SUPER 3.5MM 7-H RT 3.5X120","CspuChSup72556","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5461.76","5461.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CLAVICLE LCP SUPER 3.5MM 7-H RT 3.5X120","ScanWmSup72556","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5461.76","5461.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CLAVICLE LCP SUPER 3.5MM 7-H RT 3.5X120","ScpuChSup72556","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5461.76","5461.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
