"**ADAPTER, STAY SAFE LUER LOCK 12 INCH","DialCh34119","CDM","270","RC","","","","","facility","both","","","","156.82","156.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 14.0","AngiWmSup115701","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","816.57","816.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 14.0","DelrChSup115701","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","816.57","816.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 14.0","ScorChSup115701","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","816.57","816.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 14.0","ScorWmSup115701","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","816.57","816.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 16.5","ScpuWmSup115702","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.42","868.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 18.0","ScpuWmSup115703","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","816.57","816.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 20.0","ScanChSup115442","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","868.42","868.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 20.0","ScanWmSup115442","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","868.42","868.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 21.5","CcthChSup115346","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.42","868.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL DIOPTER 8.5","AnesChSup115345","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","816.57","816.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 11.50","PacuWmSup118619","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 11.50","ScanWmSup118619","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 12.00","GastChSup118620","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 13.00","AngiWmSup118622","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 13.50","CcthChSup118623","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 14.00","PacuWmSup118624","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","923.96","923.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 14.50","AnesChSup118625","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 14.50","GastWmSup118625","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 16.00","OperChSup118628","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 16.00","ScanChSup118628","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 17.50","ScanChSup118631","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 19.50","AnesChSup118635","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 20.00","OperChSup118636","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 21.00","PacuWmSup118638","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 22.5","GastWmSup118668","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 26.00","DelrChSup118647","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 28.50","AngiChSup118652","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCAL PRELOADED DIOPTER 29.50","CspuChSup118654","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MONOFOCIAL DIPOTER +21.00","OperWmSup115759","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","923.96","923.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MTA4UO 13.0 DIOP","PacuWmSup211819","CDM","276","RC","","","","","facility","both","","","","492.32","492.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MTA4UO 15.0 DIOP","EplbChSup211821","CDM","276","RC","","","","","facility","both","","","","492.32","492.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MTA4UO 15.5 DIOP","ScanWmSup215083","CDM","276","RC","","","","","facility","both","","","","492.32","492.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MTA4UO 16.5 DIOP","PacuWmSup211823","CDM","276","RC","","","","","facility","both","","","","523.58","523.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MTA4UO 17.5 DIOP","PacuChSup211824","CDM","276","RC","","","","","facility","both","","","","523.58","523.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON MTA4UO 20.0 DIOP","PacuWmSup211825","CDM","276","RC","","","","","facility","both","","","","492.32","492.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON NON-TORIC PANOPTIX IOL TFAT30/17.00","PacuChSup112168","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON NON-TORIC PANOPTIX IOL TFAT30/17.00","ScanWmSup112168","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON REGULAR NON-TORIC PANOPTIX IOL TFAT00 113886","OperWmSup113886","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5017.69","5017.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON REGULAR NON-TORIC PANOPTIX IOL TFAT00","ScpuChSup111203","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON REGULAR NON-TORIC PANOPTIX IOL TFAT00/21.00","AngiWmSup111280","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60AT 20.0","ScanChSup8560","CDM","276","RC","","","","","facility","both","","","","776.12","776.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60AT 21.0","Chrs548562","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","825.4","825.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60AT 21.0","EplbChSup8562","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","825.4","825.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60AT 22.5","PacuChSup8565","CDM","276","RC","","","","","facility","both","","","","825.4","825.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60AT 23.5","GyscChSup8567","CDM","276","RC","","","","","facility","both","","","","776.12","776.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60AT 24.0","GastWmSup8568","CDM","276","RC","","","","","facility","both","","","","776.12","776.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60AT 27.5","ScorWmSup8575","CDM","276","RC","","","","","facility","both","","","","776.12","776.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60AT 36.0","GastWmSup118827","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","825.4","825.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60WF 16.5","PacuWmSup108104","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60WF 18.00","OperChSup114660","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","816.57","816.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60WF 22.0","GastWmSup78626","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, ALCON SA60WF 22.0","ScanWmSup78626","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, AMO AR40E + 3.00 DIOPTER POWER","AnesWmSup110916","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","723.99","723.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CCWET0 VIVITY 13.5 CLAREON","CcthChSup119022","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","6252.13","6252.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON PANOPTIX +12.5DIOPTER","ScorWmSup119840","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5878.83","5878.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON PANOPTIX +17.0 DIOPTER","AngiChSup119839","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5878.83","5878.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON PANOPTIX TORIC UV IOL +17.5 DIOPTER","AnesChSup115199","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5525.46","5525.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON PANOPTIX TORIC UV IOL +17.5 DIOPTER","GyscChSup115199","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5525.46","5525.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON PANOPTIX TORIC UV IOL +17.5 DIOPTER","PacuChSup115199","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5525.46","5525.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC +20.5 DIOPTER","ScorChSup120914","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3110.67","3110.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC +21.5 DIOPTER","OperWmSup120495","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","3110.67","3110.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC +22.0 DIOPTER CCW0T4","AngiWmSup10190685","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3111.41","3111.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC +22.0 DIOPTER SERIES CCW0T3","ScorChSup121821","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3111.41","3111.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC +25.5 DIOPTER CCW0T5","ScorChSup10190703","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3111.41","3111.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC 12.0 DIOPTER CCW0T8","OperWmSup121801","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3111.41","3111.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC 17.5 DIOPTER CCW0T5","OperChSup10180657","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3111.41","3111.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC 18 DIOPTER","ScorWmSup120438","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","2924.93","2924.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC 20.5 DIOPTER CCW0T6","ScOrChSup10191304","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","2949.2","2949.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC+15.5 DIOPTER","AngiWmSup119841","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","3110.67","3110.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON TORIC+15.5 DIOPTER","ScanWmSup119841","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","3110.67","3110.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, CLAREON VIVITY TORIC 19.5 DIOPTER","ScorChSup10189992","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","6253.62","6253.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, DAT015 VIVITY 13.5D","ScpuChSup118032","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, DAT315 +22.0 DIOPTER","ScanWmSup115517","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5760.53","5760.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 10.00","AngiChSup113561","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","979.4","979.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 13.00","ScpuWmSup113566","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","979.4","979.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 16.50","CcthChSup113572","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","979.4","979.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 17.00","GastChSup111279","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 18.00","EplbChSup111194","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 19.00","ScanChSup111195","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 20.00","EplbChSup111198","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 20.50","CspuChSup111192","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 21.50","GastChSup111199","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 21.50","OperWmSup111199","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 21.50","ScorChSup111199","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 23.00","DelrChSup111994","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 23.50","ScpuChSup112389","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 24.00","ScorWmSup111277","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 27.50","ScpuChSup113579","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","979.4","979.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 28.50","AnesWmSup113581","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","979.4","979.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 29.00","GastWmSup113582","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 29.50","ScpuChSup113583","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","979.4","979.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 30.50","AnesChSup113585","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 31.50","CspuChSup113587","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 32.00","OperChSup113588","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 33.50","AnesChSup113591","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 6.00","GastWmSup113554","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","979.4","979.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 8.50","CspuChSup113558","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 8.50","OperWmSup113558","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 9.00","CcthChSup113559","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TECNIS SIMPLICITY 1-PIECE IOL 9.50","CspuChSup113560","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","920.92","920.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC 18.0 DIOPTER","CspuChSup116370","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3665.05","3665.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC 18.5 DIOPTER","GastChSup115354","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3239.06","3239.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC 18.5 DIOPTER","OperChSup115354","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3239.06","3239.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC DIU375 DIOPTER 14.50","OperChSup10195857","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3474.8","3474.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC II 20.0","AnesWmSup115463","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3444.74","3444.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC II 20.5","ScorWmSup115497","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3444.74","3444.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC II 20.5","ScpuChSup115497","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3444.74","3444.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC II 21.50","GastWmSup113626","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC II 5.50","OperWmSup113043","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC II DIOP 8.00","AngiChSup113995","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3239.06","3239.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, EYEHANCE TORIC II SIMPLICITY 1-PIECE IOL 14.50","CcthChSup111200","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 17.0 DIOP","PacuWmSup52328","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","800.77","800.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 18.0 DIOP","Chrs5452330","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","769.97","769.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 18.0 DIOP","ScpuChSup52330","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","769.97","769.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 19.0 DIOP","OperChSup52332","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","769.97","769.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 20.5 DIOP","Wilm5452335","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","800.77","800.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 21.5 DIOP","GyscChSup52337","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","800.77","800.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 21.5 DIOP","OperWmSup52337","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","800.77","800.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 27.5 DIOP","GastWmSup52349","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","831.56","831.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKEROS ASPHERIC AO60 27.5 DIOP","OperChSup52349","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","831.56","831.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKREOS ASPHERIC AO60 11.0 DIOP","GyscChSup52316","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","800.77","800.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKREOS ASPHERIC AO60 11.0 DIOP","OperWmSup52316","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","800.77","800.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKREOS ASPHERIC AO60 12.0 DIOP","EplbChSup52318","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","752.95","752.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKREOS ASPHERIC AO60 12.5 DIOP","GastChSup52319","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","831.56","831.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKREOS ASPHERIC AO60 13.5 DIOP","GastWmSup52321","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","752.95","752.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKREOS ASPHERIC AO60 16.0 DIOP","ScpuChSup52326","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","781.91","781.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKREOS ASPHERIC AO60 3.0 DIOP","CcthChSup67432","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","784.43","784.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
