"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CspuChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, EXPEDIUM VERSE FENESTRATED CORTICAL POLYAXIAL 6.0X55MM","ScpuWmSup115098","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5760.53","5760.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, EXTRACTION F/ADVANCED TIBIAL NAIL NON-STERILE","GyscChSup119771","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4226.45","4226.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FAR CORTICAL LOCKING 2.7MMX14MM","ScpuChSup108761","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1201.15","1201.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FAR CORTICAL LOCKING 2.7X18MM","AnesChSup109298","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1201.15","1201.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FAR CORTICAL LOCKING 2.7X20MM","ScanChSup110338","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1201.15","1201.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FAR CORTICAL LOCKING 2.7X22MM","AngiWmSup118000","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1129.43","1129.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FAR CORTICAL LOCKING 2.7X24MM","AngiWmSup109820","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1201.15","1201.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FAR CORTICAL LOCKING 2.7X24MM","OperChSup109820","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1201.15","1201.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FEMORAL NECK ANTIROTATION SYSTEM 85MM STRL","ScanChSup107071","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1562.42","1562.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED 40X5.5MM","ScorWmSup120973","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5907.79","5907.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED 6.5X50MM","PacuWmSup116424","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6023.63","6023.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED 6.5X50MM","ScorWmSup116424","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6023.63","6023.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED EXPEDIUM VERSE CFX 6.0X45MM","GastWmSup78935","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED EXPEDIUM VERSE CFX 7.0X40MM","AnesWmSup78936","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED EXPEDIUM VERSE CFX 7.0X40MM","OperWmSup78936","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED EXPEDIUM VERSE CFX 8.0X35MM","AngiWmSup78934","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED EXPEDIUM VERSE CFX 8.0X80MM","DelrChSup114245","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5416.58","5416.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED RELINE MAS 6.5X45MM","AnesChSup109597","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6775.72","6775.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED RELINE MAS 6.5X45MM","CspuChSup109597","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6775.72","6775.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED RELINE MAS 6.5X50MM","GyscChSup109167","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6775.72","6775.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED RELINE MAS 7.5X40MM","PacuWmSup109634","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6775.72","6775.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED RELINE MAS 7.5X40MM","ScpuWmSup109634","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6775.72","6775.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED RELINE MAS 7.5X45MM","GastWmSup109635","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6775.72","6775.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FENESTRATED TFNA 100MM STRL","OperWmSup75547","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3832.59","3832.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIBULA NAIL SYSTEM FLEX-THREAD 3.5MMX56MM","GyscChSup119831","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1146.81","1146.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIBULA NAIL SYSTEM FLEX-THREAD 3.5MMX56MM","ScpuWmSup119831","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1146.81","1146.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXATION HEADED 48MM","CspuChSup19635","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","619.74","619.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXED 4.0X16MM","CcthChSup119858","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","687.8","687.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXED 4.0X16MM","PacuWmSup119858","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","687.8","687.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXED XL-F 5.5X65MM","GastWmSup40103","CDM","278","RC","","","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXOS LONG HEADLESS THREADED 7.0X95MM","CspuChSup116551","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3804.61","3804.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXOS LONG HEADLESS THREADED 7.0X95MM","EplbChSup116551","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3804.61","3804.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXOS LONG THREADED 7.0 X 85MM","ScpuChSup112794","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4046.21","4046.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXOS TWIST-OFF 2.0X11MM","OperChSup109086","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2435.32","2435.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FIXOS TWIST-OFF 2.0X13MM","EplbChSup61645","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2435.32","2435.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FOSSA XDRIVE 2.0X7MM","GyscChSup66318","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","572.85","572.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FOSSA XDRIVE 2.0X7MM","ScanChSup66318","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","572.85","572.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FRAGMENT HEXALOBE 2.5X22MM","EplbChSup75958","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1411.79","1411.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FST 4.0X14MM","CspuChSup119794","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","731.47","731.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FST 4.0X14MM","OperChSup119794","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","731.47","731.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FST 4.0X14MM","ScpuChSup119794","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","731.47","731.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FT 3.5X44MM","OperChSup121446","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2338.79","2338.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FULLY THREADED 2.0X10MM","ScanChSup110163","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","458.14","458.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FULLY THREADED 5.0X35MM","GastChSup112381","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1783.92","1783.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FULLY THREADED 7.3MM - 31836","ScpuWmSup31836","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1355.44","1355.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, FULLY THREADED 7.3MM - 31837","OperChSup31837","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1355.44","1355.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA 4 LAG 10.5X75MM","CspuChSup118559","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3203.06","3203.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA4 LAG 10.5X100MM","OperChSup114865","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2894.74","2894.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA4 LAG 10.5X100MM","PacuChSup114865","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2894.74","2894.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA4 LAG 10.5X100MM","ScorWmSup114865","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2894.74","2894.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA4 LAG 10.5X105MM","AnesWmSup115458","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2894.74","2894.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA4 LAG 10.5X115MM","AngiWmSup116155","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2895.98","2895.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA4 LAG 10.5X115MM","CspuChSup116155","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2895.98","2895.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA4 LAG 10.5X80MM","GastWmSup115731","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","561","561","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, GAMMA4 LAG 10.5X85MM","EplbChSup115211","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2894.74","2894.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HA COATED VARIABLE ANGLE 35MM","PacuChSup55311","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HA COATED VARIABLE ANGLE 35MM","ScanChSup55311","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HALO 5.5X30MM","PacuWmSup113926","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1360.95","1360.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED 2.0X 20MM","ScorWmSup72065","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","938.3","938.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED 2.0X12MM","CcthChSup106218","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1139.55","1139.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED 2.5X20MM","EplbChSup72063","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","984.63","984.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED 2.5X20MM","ScanWmSup72063","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","984.63","984.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED 2.5X22MM","GastWmSup115317","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1234.66","1234.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED 2.5X24MM","CcthChSup115318","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1234.66","1234.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED 4.0X30MM CANN COMPT","GastWmSup112356","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1490.65","1490.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED COMPRESSION 3.5X40MM","EplbChSup114784","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.87","1077.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADED HEX PERSONA REVISION 3.5MM 48MM LENGTH","PacuWmSup117757","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1478.34","1478.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 2.0X18MM","OperChSup112683","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1715","1715","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 2.0X18MM","PacuChSup112683","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1715","1715","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 3.0X20MM","ScpuChSup76863","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2289.91","2289.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 3.0X28","CcthChSup114593","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1388.17","1388.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 3.0X28","ScorWmSup114593","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1388.17","1388.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 3.0X28","ScpuWmSup114593","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1388.17","1388.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 3.0X28MM","CcthChSup115818","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 3.0X28MM","PacuWmSup115818","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 3.0X30MM","GyscChSup79227","CDM","272","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 5.0X80MM","ScorWmSup10189970","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3972.74","3972.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 5.5X35 COMPT","ScanChSup111105","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5590.31","5590.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 5.5X60MM LONG THREAD","CcthChSup117762","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4318.59","4318.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS 5.5X60MM LONG THREAD","ScpuWmSup117762","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4318.59","4318.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 2.0X10MM","GastChSup55785","CDM","278","RC","","","","","facility","both","","","","1650.13","1650.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 2.0X10MM","ScpuWmSup55785","CDM","278","RC","","","","","facility","both","","","","1650.13","1650.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 2.4X14MM","Chrs5455805","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1650.13","1650.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 2.4X16MM","OperChSup55806","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1754.91","1754.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 3.0X24MM","EplbChSup55671","CDM","278","RC","","","","","facility","both","","","","1650.13","1650.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 3.0X32MM","GyscChSup55675","CDM","278","RC","","","","","facility","both","","","","1650.13","1650.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 3.0X40MM","OperWmSup55679","CDM","278","RC","","","","","facility","both","","","","1650.13","1650.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 4.0X38MM","GyscChSup55686","CDM","278","RC","","","","","facility","both","","","","1650.13","1650.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 4.5X60MM","AnesWmSup79237","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2712.37","2712.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN 5.5X50MM","ScanChSup107673","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3036.72","3036.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN THD 6.5X100MM 16MM THREAD","GastChSup116190","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4536.84","4536.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANN THD 6.5X55MM","ScanChSup106863","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4536.84","4536.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX14MM","OperWmSup117125","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX16MM","GastWmSup117126","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX16MM","OperChSup117126","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX16MM","ScpuWmSup117126","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX20MM","ScorChSup117128","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX22MM","DelrChSup117129","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX22MM","OperWmSup117129","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX24MM","OperWmSup117130","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX28MM","ScanChSup117132","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX32MM","OperWmSup117134","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX34MM","OperChSup117135","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS CANNULATED 2.7MMX36MM","ScpuChSup117136","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3665.05","3665.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION 5X38MM","AngiWmSup114704","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2216.28","2216.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION 5X42MM","AnesWmSup114705","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2357.02","2357.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION 5X44MM","ScanWmSup118586","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2358.02","2358.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION CANN LT 3.5X65MM","ScorWmSup121503","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3775.28","3775.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION DART-FIRE 2.5X14","AngiChSup109255","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1476.95","1476.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION DART-FIRE 2.5X14","OperWmSup109255","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1476.95","1476.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION DART-FIRE 2.5X16MM","GastChSup78108","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1476.95","1476.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION DART-FIRE 2.5X16MM","OperWmSup78108","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1476.95","1476.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION IT CANN ST 4.5MMX26MM","ScorChSup106818","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION SHORT THREAD 7.0 X 65MM","AngiWmSup113081","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4046.21","4046.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CAN ST 2.0X20MM","ScanChSup110625","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN 2.0X20MM","EplbChSup107309","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN 3.0X40MM","ScpuWmSup108846","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN 4.0X40MM","CspuChSup111111","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN 4.0X44MM","AngiChSup110949","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LONG THREAD 22 X 54MM","AngiChSup112865","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2409.01","2409.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 2.0X24MM","DelrChSup107675","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 2.0X28MM","GyscChSup119312","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 2.5MMX36MM","PacuChSup109361","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 2.5MMX36MM","ScorChSup109361","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 2.5X20MM","AngiWmSup113549","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 2.5X20MM","ScpuWmSup113549","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.0X34MM","ScorChSup121533","CDM","272","RC","","","","","facility","both","","","","2563.67","2563.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.0X36MM","CspuChSup108180","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.5X28MM","ScorWmSup112917","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.5X30MM","CspuChSup110880","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
