"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","Wilm5471887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIOPATCH DISK STERILE .75 INCH 1.5MM HOLE","CcthChSup45432","CDM","270","RC","","","","","facility","both","","","","34.2","34.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, 16MM HOLLOW DRILL","AngiChSup112978","CDM","272","RC","","","","","facility","both","","","","4841.73","4841.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, 5.0MM CANNULATED DRILL","Chrs5423258","CDM","270","RC","","","","","facility","both","","","","2084.39","2084.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 1.3MM","CcthChSup31855","CDM","272","RC","","","","","facility","both","","","","440.7","440.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 1.8X110MM W/DEPTH MARK QC RES","CcthChSup76851","CDM","272","RC","","","","","facility","both","","","","136.56","136.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 1.8X190MM W/DEPTH MARK STRL","AngiChSup111349","CDM","272","RC","","","","","facility","both","","","","1118.21","1118.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.0MM DIA 125MM","Wilm5493942","CDM","270","RC","","","","","facility","both","","","","452.6","452.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.0X125MM","Wilm5446472","CDM","272","RC","","","","","facility","both","","","","826.17","826.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.4MM","AngiChSup79790","CDM","272","RC","","","","","facility","both","","","","776.54","776.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.5 MM ARTHREX","EplbChSup49647","CDM","272","RC","","","","","facility","both","","","","538.91","538.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.5MMQK COUP STRL","AngiWmSup107230","CDM","272","RC","","","","","facility","both","","","","726.56","726.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.5MMX400MM CALIBR UP TO 120","AngiWmSup117173","CDM","272","RC","","","","","facility","both","","","","4037.98","4037.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.5X 135MM","CcthChSup114015","CDM","272","RC","","","","","facility","both","","","","735.5","735.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.7X125MM","AngiWmSup60615","CDM","272","RC","","","","","facility","both","","","","826.17","826.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 3.0MM ARTHREX","EplbChSup49648","CDM","272","RC","","","","","facility","both","","","","728.66","728.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 3.2 LONG CALIBRATED STRL","AngiWmSup113636","CDM","272","RC","","","","","facility","both","","","","2072.24","2072.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 3.2MM QK COUP RES","EplbChSup76855","CDM","272","RC","","","","","facility","both","","","","136.56","136.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 4.2 XTRA-LG CALIBRATED STRL","EplbChSup111348","CDM","272","RC","","","","","facility","both","","","","1964.11","1964.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 7.3MM","CcthChSup28964","CDM","272","RC","","","","","facility","both","","","","2335.73","2335.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL AO 4.2X180MM AO STRL RES","CcthChSup76846","CDM","272","RC","","","","","facility","both","","","","951.46","951.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL AO FITTING SCALED 2.6X135MM","Wilm5470979","CDM","272","RC","","","","","facility","both","","","","916.66","916.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CALIBRATED CMP FT 2.2MM","Chrs5463159","CDM","272","RC","","","","","facility","both","","","","1233.4","1233.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANN 2.6MM","Wilm5460953","CDM","272","RC","","","","","facility","both","","","","1108.17","1108.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANN I-FUSE 7.0MM","EplbChSup74170","CDM","272","RC","","","","","facility","both","","","","2890.11","2890.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANNULATED 2.0MM 107885","CcthChSup107885","CDM","270","RC","","","","","facility","both","","","","1722.39","1722.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANNULATED 2.2MM","EplbChSup68935","CDM","272","RC","","","","","facility","both","","","","1261.14","1261.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANNULATED 2.7MM FOR QUICK COUPLING","CcthChSup107157","CDM","272","RC","","","","","facility","both","","","","2745.61","2745.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANNULATED LRG QC 10 X 190 MM","EplbChSup55031","CDM","272","RC","","","","","facility","both","","","","3233.77","3233.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CARBIDE 4.0MM STRL","Chrs5467941","CDM","272","RC","","","","","facility","both","","","","1634.76","1634.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL MATRIX 1.5 MM W/8MM STOP/50MM","Chrs5456423","CDM","272","RC","","","","","facility","both","","","","594.6","594.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL QUICK COUPLING 2.8X165MM","CcthChSup66555","CDM","272","RC","","","","","facility","both","","","","538.96","538.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL QUICK COUPLING 2.8X200MM STRL","AngiWmSup118182","CDM","272","RC","","","","","facility","both","","","","1012.42","1012.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL SOLID 2.4MM","EplbChSup73209","CDM","272","RC","","","","","facility","both","","","","890.62","890.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL SOLID LONG 5.5MM","EplbChSup106861","CDM","272","RC","","","","","facility","both","","","","948.78","948.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL THREE  FLUTE CALIBRATION 4.2X330X100MM","CcthChSup53834","CDM","272","RC","","","","","facility","both","","","","1316.15","1316.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL THREE FLUTED 3.2 X 330X100 CALIB STRL","CcthChSup53765","CDM","272","RC","","","","","facility","both","","","","1709.19","1709.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT,DRILL 2.5MM - 38346","Chrs3138346","CDM","270","RC","","","","","facility","both","","","","961.27","961.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT,DRILL COMPRESSION FT CALIBRATED 2.7M","Chrs5465900","CDM","272","RC","","","","","facility","both","","","","1233.4","1233.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT,DRILL THREE-FLUT 4.2X145 STRL","Chrs5467713","CDM","272","RC","","","","","facility","both","","","","1211.92","1211.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT,DRILL THREE-FLUT 4.2X145 STRL","EplbChSup67713","CDM","272","RC","","","","","facility","both","","","","1211.92","1211.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT,TRIM-IT DRILL 2.4MM","CcthChSup65731","CDM","272","RC","","","","","facility","both","","","","1233.4","1233.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, 6"" MODIFIED (INSULATED)","Chrs5495666","CDM","270","RC","","","","","facility","both","","","","45.98","45.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, BEAVER MINI  6700","Chrs5497557","CDM","270","RC","","","","","facility","both","","","","7.01","7.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, CAUTERY - COATED","CcthChSup202344","CDM","270","RC","","","","","facility","both","","","","21.66","21.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, CURVED 12MM X 16CM MEDIAL HIP","CcthChSup115063","CDM","272","RC","","","","","facility","both","","","","932.9","932.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, ENDOSCOPIC HOOK","CcthChSup104959","CDM","270","RC","","","","","facility","both","","","","1004.24","1004.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, EXCALIBUR 4.0MMX 3CM","EplbChSup49822","CDM","272","RC","","","","","facility","both","","","","230.8","230.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, FLAT 20MM X 11CM","AngiChSup115072","CDM","272","RC","","","","","facility","both","","","","932.9","932.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, LARYNGOSCOPE DISP MILLER 1","EplbChSup75374","CDM","272","RC","","","","","facility","both","","","","22.48","22.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, MICRO 22.5MMX0.025 THICK","CcthChSup64115","CDM","272","RC","","","","","facility","both","","","","404.2","404.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, MYRINGOTOMY - 1346","Wilm541346","CDM","270","RC","","","","","facility","both","","","","18.88","18.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, OSTEOTOME SZ 12 CHISEL 127 X 12MM","EplbChSup113716","CDM","272","RC","","","","","facility","both","","","","759.02","759.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PATELLA REAMER 51MM","AngiChSup115518","CDM","272","RC","","","","","facility","both","","","","411.57","411.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PATELLAR REAMER 51MM","CcthChSup100409","CDM","270","RC","","","","","facility","both","","","","437.9","437.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PERFORATED HELICAL 105MM","EplbChSup75227","CDM","272","RC","","","","","facility","both","","","","3823.36","3823.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PERFORATED HELICAL 90MM STRL","AngiChSup75343","CDM","272","RC","","","","","facility","both","","","","3823.36","3823.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, RAD 60 ROTAT 4MM M4","EplbChSup29138","CDM","270","RC","","","","","facility","both","","","","1581.11","1581.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SABRE 3.5 AGGRESSIVE","EplbChSup72314","CDM","272","RC","","","","","facility","both","","","","227.71","227.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAG DUAL CUT 25X90X1.27MM","EplbChSup9393","CDM","270","RC","","","","","facility","both","","","","301.27","301.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAGITAL EXTRA WIDE THIN/SHORT 29.9X.64X58.7MM","CcthChSup110646","CDM","272","RC","","","","","facility","both","","","","233.26","233.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAW RECIPROCATING LONG","Chrs5496386","CDM","270","RC","","","","","facility","both","","","","214.62","214.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAW RECIPROCATING LONG","EplbChSup96386","CDM","270","RC","","","","","facility","both","","","","214.62","214.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAW WIDE MED LONG","EplbChSup94349","CDM","270","RC","","","","","facility","both","","","","190.05","190.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SCLEROTOME SS 2.3MM WIDTH MULTI-SIDED TIP","EplbChSup114683","CDM","272","RC","","","","","facility","both","","","","59.86","59.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER STRAIGHT SERATED STRL 0 DEGREE 4MM","CcthChSup115750","CDM","272","RC","","","","","facility","both","","","","2510.6","2510.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, STERNUM 32MM","CcthChSup4942","CDM","270","RC","","","","","facility","both","","","","128.1","128.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BRACE, ANKLE STIRRUP UNIVERSAL","AngiChSup46","CDM","270","RC","","","","","facility","both","","","","97.73","97.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, CLEARCUT SLAP 6-FLUTE 4.0MMX13CM","EplbChSup50131","CDM","272","RC","","","","","facility","both","","","","231.2","231.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, DIAMOND ROUND 1.0MM","AngiChSup79446","CDM","272","RC","","","","","facility","both","","","","1266.75","1266.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, DIAMOND ROUND 1.0MM","EplbChSup79446","CDM","272","RC","","","","","facility","both","","","","1266.75","1266.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 10CM BALL DIAMOND FINE 4MM","CcthChSup111325","CDM","272","RC","","","","","facility","both","","","","660.75","660.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 10CM BALL FINE 2MM","AngiWmSup111322","CDM","272","RC","","","","","facility","both","","","","619.41","619.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 14CM DIAM WHEEL 25.4MM DIAMETER","AngiChSup111339","CDM","272","RC","","","","","facility","both","","","","810.93","810.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 26CM BALL 6MM DIAMETER","AngiWmSup111337","CDM","272","RC","","","","","facility","both","","","","803.39","803.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROSEN 1-RING ELAN4  4.0MM","EplbChSup77472","CDM","272","RC","","","","","facility","both","","","","631.44","631.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND FINE DIAMOND 2.0MM","Chrs5461416","CDM","272","RC","","","","","facility","both","","","","916.66","916.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND FINE DIAMOND 2.0MM","EplbChSup61416","CDM","272","RC","","","","","facility","both","","","","916.66","916.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND FLUTED 2.0MM","Wilm5461411","CDM","272","RC","","","","","facility","both","","","","1424.22","1424.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BURR, MICA 2X20MM COMPT","CcthChSup110058","CDM","272","RC","","","","","facility","both","","","","2002.64","2002.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, 12 LTR LARGE VOLUME","Cccc56203755","CDM","270","RC","","","","","facility","both","","","","108.39","108.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, 12 LTR LARGE VOLUME","Ccim47203755","CDM","270","RC","","","","","facility","both","","","","108.39","108.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","Ccsb472089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","Hccc412089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, ARTH MEDIUM","Wilm5494562","CDM","270","RC","","","","","facility","both","","","","158.93","158.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, IPAS FLEX SZ #8","EplbChSup19109","CDM","270","RC","","","","","facility","both","","","","7.59","7.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, NASAL AIRLIFE","Ccsm41752","CDM","270","RC","","","","","facility","both","","","","0.45","0.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, SOFT TIP 25G","EplbChSup30751","CDM","270","RC","","","","","facility","both","","","","165.18","165.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, SOFT TIP 25G","Wilm5430751","CDM","270","RC","","","","","facility","both","","","","165.18","165.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, VENOUS 3/8"" CONN 28FR CURVED","Wilm5482524","CDM","270","RC","","","","","facility","both","","","","188.27","188.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAPSULE, FILTREX SUPREME ULTRA A1-B","Wilm5460327","CDM","272","RC","","","","","facility","both","","","","33.56","33.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 16FR LT HEART VENT","CcthChSup203757","CDM","270","RC","","","","","facility","both","","","","130.52","130.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 4FR 125CM BERNSTEIN","Wilm5444871","CDM","272","RC","","","","","facility","both","","","","75.9","75.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 5FR STRAIT FLUSH 65 IMPRESS RADIOLOGY","AngiWmSup37856","CDM","278","RC","","","","","facility","both","","","","67.15","67.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 6FR X 100CM FR4","Chrs3128575","CDM","272","RC","","","","","facility","both","","","","39.7","39.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, BERENSTEIN, 5F, 100CM","CcthChSup205507","CDM","270","RC","","","","","facility","both","","","","103.64","103.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, BERN IMAGER II 4FR","EplbChSup51606","CDM","272","RC","","","","","facility","both","","","","46.71","46.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, COUNCIL 16 FR","Chrs544774","CDM","270","RC","","","","","facility","both","","","","77.31","77.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV INTROCAN 20G 1-3/4","Wilm548478","CDM","270","RC","","","","","facility","both","","","","8.23","8.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV INTROCAN 22G X 1","EplbChSup2160","CDM","270","RC","","","","","facility","both","","","","8.23","8.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV PROTECTIVE 22G 1","Chrs4193817","CDM","270","RC","","","","","facility","both","","","","8.75","8.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV PROTECTIVE 22G 1","MiddUS93817","CDM","270","RC","","","","","facility","both","","","","8.75","8.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV PROTECTIVE 22G 1","WilmCT93817","CDM","270","RC","","","","","facility","both","","","","8.75","8.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 10F 3CC","Ccbc302986","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 10F 3CC","Hccc472986","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","CcicMR2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","CcspCT2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","FcinCT2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 5CC","Hccc472473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","Ccbc302474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","S107412474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","CcsbMR2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","CcsmUS2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","Chrs472475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","CcsbCT2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","Wilm542476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","WilmMR2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","HcccUS2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","Wilm412477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 3 WAY 22F 5CC","Wilm542488","CDM","270","RC","","","","","facility","both","","","","54.47","54.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, PEZZER MUSHROOM 28FR","CcthChSup2804","CDM","270","RC","","","","","facility","both","","","","100.36","100.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, PEZZER MUSHROOM 32FR","Wilm542805","CDM","270","RC","","","","","facility","both","","","","100.36","100.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, ROBINSON 16FR","Chrs54637","CDM","270","RC","","","","","facility","both","","","","0.53","0.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 20FR","CcthChSup4781","CDM","270","RC","","","","","facility","both","","","","20.61","20.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION NOVATECH 2X30 60CM","AngiWmSup41175","CDM","270","RC","","","","","facility","both","","","","93.42","93.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
