"SCREW, NON-LOCKING FT 2.4X28","GastWmSup106885","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.4X28","ScanWmSup106885","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.4X34MM","OperWmSup112716","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","111.64","111.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.4X36","AnesWmSup106886","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.4X38","EplbChSup106887","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","557.19","557.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.4X38","ScpuWmSup106887","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","557.19","557.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.4X44MM","GastWmSup109202","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","557.19","557.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.4X46MM","PacuWmSup109216","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","600.04","600.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.4X8MM","ScpuWmSup117791","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","557.19","557.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.7X10MM","PacuChSup76398","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.7X10MM","ScpuWmSup76398","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.7X15MM","CcthChSup107892","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","638.15","638.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.7X16MM","ScpuWmSup72889","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.7X18MM","GastChSup76397","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING FT 2.7X18MM","GyscChSup76397","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X28MM","ScpuChSup64655","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","500.47","500.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X34MM","CspuChSup64087","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","500.47","500.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X34MM","OperWmSup64087","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","500.47","500.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X36MM","OperChSup67755","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","500.47","500.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X38MM","DelrChSup66774","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","500.47","500.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X38MM","ScanWmSup66774","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","500.47","500.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X40MM","ScpuWmSup78647","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","500.47","500.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X44MM","GastChSup67758","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","470.59","470.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X44MM","ScanChSup67758","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","470.59","470.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X46MM","ScorWmSup66777","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","470.59","470.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X48MM","OperChSup120852","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","500.47","500.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING LOW PROFILE 4.5X55MM","OperChSup120207","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","470.59","470.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING METAGLENE 4.5X18MM","PacuWmSup58604","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","760.73","760.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING MINI T8 2.7X24MM","CcthChSup118910","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","781.91","781.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING MINI T8 2.7X36MM","ScanChSup118728","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","781.91","781.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING MINI T8 2.7X36MM","ScorChSup118728","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","781.91","781.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING MINI T8 2.7X40MM","GastChSup118729","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","781.91","781.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING RECON 2.7X14MM","AnesChSup78954","CDM","278","RC","","","","","facility","both","","","","764.67","764.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING RECON 2.7X14MM","DelrChSup78954","CDM","278","RC","","","","","facility","both","","","","764.67","764.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING RECON 2.7X14MM","ScpuWmSup78954","CDM","278","RC","","","","","facility","both","","","","764.67","764.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING RECON 2.7X22MM","PacuChSup73864","CDM","272","RC","C1713","HCPCS","","","facility","both","","","","764.67","764.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING RECON 3.5X30MM","ScanWmSup72841","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","764.67","764.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING RECON 3.5X40MM","AnesWmSup76934","CDM","278","RC","","","","","facility","both","","","","719.01","719.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING X-DRIVE 2.0X16","AnesChSup107014","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","178.63","178.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING X-DRIVE 2.0X16","ScanChSup107014","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","178.63","178.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING X-DRIVE 2.0X18","CcthChSup107015","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","167.97","167.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING X-DRIVE 2.0X5MM","ScanWmSup79631","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","172.47","172.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING X-DRIVE 2.3X14MM","AngiWmSup107937","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","190.95","190.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING X-DRIVE 2.7X10MM MAGENTA","OperChSup79808","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","215.59","215.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING X-DRIVE 2.7X12MM","PacuWmSup107236","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","215.59","215.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING X-DRIVE 2.7X14MM","ScanChSup110875","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","215.59","215.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING, 4.5 X 48MM","ScanChSup119236","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","955.67","955.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKNG 2.7X60MM","OperChSup117992","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","638.15","638.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKNG 2.7X60MM","ScorChSup117992","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","638.15","638.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NONLOCKING 3.5X14MM","ScanChSup79803","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NONLOCKING 3.5X18MM","OperWmSup61043","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NONLOCKING 3.5X26","GastChSup118166","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1164.19","1164.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NONLOCKING 3.5X30","CcthChSup118165","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1164.19","1164.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OASYS BIASED ANGLE 3.5X12MM","AnesChSup46804","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OASYS BIASED ANGLE 4.0X20MM","PacuWmSup46821","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OASYS BIASED ANGLE 4.0X20MM","ScorChSup46821","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OASYS BIASED ANGLE 4.0X20MM","ScpuWmSup46821","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OASYS BIASED ANGLE 4.0X20MM","Wilm5446821","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OCCIPITAL 4.5X14MM","AngiChSup107521","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OCCIPITAL 5.0X14MM","GastWmSup107522","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OCCIPITAL TI 4.5X10MM","GastChSup68039","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OCCIPITAL TI 4.5X10MM","ScorChSup68039","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OCCIPITAL TI 4.5X10MM","Wilm5468039","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OCT 4.5X6MM","EplbChSup72125","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OMNIMAX 2.0X9MM","GastChSup74569","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","615.97","615.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, OMNIMAX 7MM","AngiWmSup73160","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","579.19","579.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, ONEDRIVE DRILL FREE 1.5X7MM","PacuChSup112947","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","384.06","384.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, ONEDRIVE DRILL FREE 1.5X7MM","ScorWmSup112947","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","384.06","384.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, ORTHOLOC 2 CHAMFERED 5.5X35MM","CspuChSup106707","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5264.88","5264.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, ORTHOLOC 2 CHAMFERED 5.5X35MM","DelrChSup106707","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5264.88","5264.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, ORTHOLOC 2 CHAMFERED 5.5X35MM","ScpuChSup106707","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5264.88","5264.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, ORTHOLOC 2 CHAMFERED 6.5X40MM","ScorChSup106708","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5264.88","5264.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, ORTHOLOC 3DI 2.7X10MM","PacuWmSup117857","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1181.56","1181.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, ORTHOLOC 3DI 3.5X26MM","CcthChSup118067","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PARTIALLY THREADED 3.6X40MM","ScanWmSup72187","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1312.22","1312.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PEEK DELTA 11X28MM","Wilm5471521","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1669.59","1669.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PEEK DELTA 7X28MM","EplbChSup106578","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1163.14","1163.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PEEK INTERFERENCE W/DISP SHTH 9X23MM","CcthChSup106576","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1237","1237","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PEG 3.5X24MM","ScorChSup115736","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","58.39","58.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PELVIC CORTEX 3.5X40MM","ScorWmSup30885","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","162.46","162.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PELVIC CORTEX 3.5X55MM","CcthChSup30888","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","162.46","162.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PELVIC CORTEX 3.5X55MM","ScpuChSup30888","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","162.46","162.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PELVIC CORTEX 3.5X55MM","ScpuWmSup30888","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","162.46","162.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PELVIC CORTEX 3.5X70MM","GyscChSup30891","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","172.78","172.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PELVIC CORTEX 3.5X75MM","PacuChSup30892","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","172.78","172.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PERIPHERAL 5.0X54MM","OperChSup113882","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","635.41","635.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PERIPROSTHETIC OPTILINK SELF-TAPPING VA LOCKING 5.0X10MM","AnesChSup112435","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1699.35","1699.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PERIPROSTHETIC OPTILINK SELF-TAPPING VA LOCKING 5.0X16MM","CspuChSup112198","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1699.35","1699.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PERIPROSTHETIC SELF-TAPPING LOCKING 5.0X20MM 107190","PacuChSup107190","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1141.48","1141.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PERIPROSTHETIC SELF-TAPPING LOCKING 5.0X8MM","GyscChSup79484","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1213.97","1213.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PERIPROSTHETIC SELF-TAPPING LOCKING 5.0X8MM","ScorWmSup79484","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1213.97","1213.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PLATE BRIGADE 5.5X20.0MM","AnesChSup107316","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PLATE BRIGADE 5.5X22.5MM","OperWmSup108560","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PLATE ORTHOLOC 3DI 3.5X10MM","OperWmSup10000001","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1417.08","1417.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PLATE ORTHOLOC DI SZ 2.7 18MM","OperWmSup120411","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1332.15","1332.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY ILIAC RELINE MASS 2C 9.5X90MM","ScanChSup73544","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY REDUCTION CANN SYMPHONY CFX 5.5X30MM","ScpuChSup107591","CDM","278","RC","","","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY REDUCTION CANN SYMPHONY CFX 5.5X36MM","AngiWmSup107593","CDM","278","RC","","","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY REDUCTION CANN SYMPHONY CFX 5.5X36MM","GyscChSup107593","CDM","278","RC","","","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 3.5X12MM","AngiChSup107012","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0 X34MM","AnesChSup108842","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0 X34MM","ScanWmSup108842","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0X16MM","ScorWmSup106876","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0X18MM","ScanChSup106458","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0X20MM","CcthChSup107680","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0X26MM","PacuChSup108414","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0X26MM","ScorChSup108414","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0X30MM","ScanChSup106929","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 4.0X30MM","ScpuChSup106929","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY 5.0X30MM","PacuChSup106681","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 3.5X16MM","AnesWmSup106164","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 3.5X16MM","GyscChSup106164","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X20MM","CcthChSup106523","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X22MM","GyscChSup109244","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X22MM","OperChSup109244","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X26MM","ScorWmSup106808","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X30MM 111840","ScpuWmSup111840","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X34MM 111841","ScpuChSup111841","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X36MM 111842","OperChSup111842","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X36MM","ScorChSup111681","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X38MM","AnesChSup113045","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X38MM","ScpuChSup113045","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 4.5X38MM","ScpuWmSup113045","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 5.0X24MM","AngiWmSup106166","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 5.0x28MM","DelrChSup106841","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 5.5X34MM","CspuChSup111682","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 5.5X36MM","ScpuWmSup108891","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLY SYMPHONY CFX 5.5X38MM","EplbChSup107589","CDM","278","RC","","","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXAIL VIPER SAI TI 8X70MM","ScanChSup66692","CDM","278","RC","","","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 3.5 SYMPHONY 3.5X30MM","ScpuChSup106621","CDM","278","RC","","","","","facility","both","","","","2861.32","2861.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4.0 SYMPHONY 3.5X10MM","OperChSup107569","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4.0 SYMPHONY 3.5X30MM","AnesChSup107051","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
