"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","Uhcc38Sup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, T-POD PELVIC STABILIZER","ScpuChSup18556","CDM","270","RC","","","","","facility","both","","","","735.29","735.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, TEMNO ACHIEVE A189 BIOPSY","CcimMR9902","CDM","270","RC","","","","","facility","both","","","","227.91","227.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, THORACENTESIS COMPASS","OperWmSup63433","CDM","272","RC","","","","","facility","both","","","","466.46","466.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, THORACENTESIS COMPASS","ScorChSup63433","CDM","272","RC","","","","","facility","both","","","","466.46","466.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, TIGERTRIEVER 17 ULTRA REVASCULARIZATION","OperWmSup10196288","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","40266.8","40266.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, TIGERTRIEVER 21 REVASCULARIZATION 32MM .021","GastWmSup116177","CDM","272","RC","","","","","facility","both","","","","42471.4","42471.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, VASCADE CLOSURE 6-7FR","GyscChSup53417","CDM","272","RC","C1760","HCPCS","","","facility","both","","","","1129.43","1129.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, WATCHMAN FLEX CLOSURE 24MM","GyscChSup107078","CDM","278","RC","","","","","facility","both","","","","98463.15","98463.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, WATCHMAN FLX PRO LAAC CLOSURE 24MM","CcthChSup120418","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","101359.13","101359.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, WATCHMAN FLX PRO LAAC CLOSURE 40MM","AngiChSup120422","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","101359.13","101359.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE,STATLOCK CATH SECUREM SM 6-8.5FR","ScorChSup66625","CDM","272","RC","","","","","facility","both","","","","63.94","63.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIAG EVAL,COCHLEAR IMPLANT,AGE 7 OR OLDER","AudiSp1515","CDM","470","RC","92603","HCPCS","","","facility","both","","","","630.4","630.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIAGNOSTIC COMPUTED TOMOGRAPHY THORAX C-/C+ GLR","CcsbCT1144","CDM","352","RC","71270","HCPCS","","","facility","both","","","","2214.76","2214.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIAGNOSTIC COMPUTED TOMOGRAPHY THORAX W/CONTRAST GLR","Ccsb381136","CDM","352","RC","71260","HCPCS","","","facility","both","","","","1776.56","1776.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIHYDROTESTOSTERONE (DHT)","ChemSN5626","CDM","301","RC","G0480","HCPCS","","","facility","both","","","","289.32","289.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 16FR.","ScanChSup93316","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 3FR JCD3.0-18-10","Wilm5461865","CDM","272","RC","","","","","facility","both","","","","43.07","43.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 5.0","OperWmSup84919","CDM","270","RC","","","","","facility","both","","","","52.24","52.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 7.0 FR","PacuWmSup82647","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 8 FR.","AngiChSup82646","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 8 FR.","Ccsm3882646","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 180CM 12-13.5-15MM","GyscChSup214497","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 180CM 12-13.5-15MM","PacuWmSup214497","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 180CM 6-7-8MM","CspuChSup214549","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 240CM 15-16.5-18MM","ScanChSup214554","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 240CM 18-19-20MM","PacuChSup214555","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 240CM 8-9-10MM","GyscChSup214491","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, LAMINARIA 4MM","GastChSup23560","CDM","272","RC","","","","","facility","both","","","","72.29","72.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, LAMINARIA 4MM","PacuChSup23560","CDM","272","RC","","","","","facility","both","","","","72.29","72.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, LAMINARIA 4MM","PacuWmSup23560","CDM","272","RC","","","","","facility","both","","","","72.29","72.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, LAMINARIA 4MM","ScanWmSup23560","CDM","272","RC","","","","","facility","both","","","","72.29","72.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, STANDARD 20FR 20CM","ScpuWmSup79805","CDM","272","RC","","","","","facility","both","","","","101.58","101.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATORS, INSULATED","CspuChSup118093","CDM","272","RC","","","","","facility","both","","","","5989.12","5989.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIRECT COOMBS","BLBKNR1375","CDM","302","RC","86880","HCPCS","","","facility","both","","","","49.61","49.61","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"DIRECT COOMBS","BlbkCh1375","CDM","302","RC","86880","HCPCS","","","facility","both","","","","49.61","49.61","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"DIRECT COOMBS","BlbkMe1375","CDM","302","RC","86880","HCPCS","","","facility","both","","","","138.38","138.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISC, ARTIFICIAL 6MM M","GastWmSup114748","CDM","278","RC","","","","","facility","both","","","","31263.19","31263.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISC, ARTIFICIAL M6 6MM LL","CcthChSup115696","CDM","278","RC","","","","","facility","both","","","","31263.19","31263.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISC, SIMPLICITY SIZE 2 HEIGHT 5","DelrChSup119115","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISC, SIMPLIFY SIZE 2 HT 4","DelrChSup118663","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISECTOR, SONICISION SERIES 7 13CM CURVED JAW ULTRASONIC","OperChSup121069","CDM","272","RC","","","","","facility","both","","","","2402.3","2402.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISECTOR, SONICISION SERIES 7 26CM CURVED JAW ULTRASONIC","OperChSup121070","CDM","272","RC","","","","","facility","both","","","","2258.86","2258.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISSECTOR, SONICISION 26CM CURVED JAW ULTRASONIC","GastWmSup111011","CDM","272","RC","","","","","facility","both","","","","2402.3","2402.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISSECTOR,BLUNT TIP BALL OVAL SPACEMAK PRO","ScorChSup73767","CDM","272","RC","","","","","facility","both","","","","2398.66","2398.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISTRACTOR, FAST","GastWmSup106641","CDM","278","RC","","","","","facility","both","","","","3382.4","3382.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISTRACTOR, FAST","PacuWmSup106641","CDM","278","RC","","","","","facility","both","","","","3382.4","3382.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DMD dup/delet analysis","81161","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","285.97","","","","","","","fee schedule","181.35","837","APC"
"DOME, FLAT CUT TALAR SZ 1","GyscChSup116385","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","36422.54","36422.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DOME, FLATCUT TALAR SZ 4","AnesChSup116328","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","36422.54","36422.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DOME, INBONE TALAR SULCUS SZ 2","OperChSup10189994","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","32155.3","32155.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DOME, INBONE TALAR SULCUS SZ 2","OperWmSup10189994","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","32155.3","32155.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DOME, INFINITY ADAPTIS TALAR FLAT CUT SZ 3","OperWmSup119294","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","36422.54","36422.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DOME, INFINITY ADAPTIS TALAR FLAT CUT SZ 3","ScorChSup119294","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","36422.54","36422.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DOME, TIB INFINITY ADAPTIS SZ 3 LNG","DelrChSup118144","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","34328.22","34328.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DOPPLER ECHOCARDIOGRAPHY,COMPLETE PF","ChrsPf502025","CDM","960","RC","93320","HCPCS","","","facility","both","","","26","510.19","510.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"DR BROWN ULTRA-PREEMIE NIPPLE","PdrhSp1046","CDM","270","RC","","","","","facility","both","","","","6.97","6.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAIN, AXIOM DUAL SUMP LARGE","PacuChSup1636","CDM","270","RC","","","","","facility","both","","","","169.84","169.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAIN, CHEST EXPRESS MINI 500ML MOBILE","ScpuWmSup52719","CDM","278","RC","","","","","facility","both","","","","512.99","512.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAIN, CSF DRAINAGE SYSTEM","ScanChSup93494","CDM","270","RC","","","","","facility","both","","","","963.32","963.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAIN, OASIS DRY CHEST PEDIATRIC","GastChSup36797","CDM","270","RC","","","","","facility","both","","","","298.43","298.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAIN, OASIS DRY CHEST PEDIATRIC","PacuChSup36797","CDM","270","RC","","","","","facility","both","","","","298.43","298.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAINAGE, DEVICE AHMED CLEARPATH GLAUCOMA MODEL 350","EplbChSup118572","CDM","278","RC","C1783","HCPCS","","","facility","both","","","","5791.95","5791.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAINAGE, DEVICE AHMED CLEARPATH GLAUCOMA MODEL 350","ScpuChSup118572","CDM","278","RC","C1783","HCPCS","","","facility","both","","","","5791.95","5791.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAPE, 3- ARM DAVINCI","ScorChSup55655","CDM","270","RC","","","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRAPE, 3- ARM DAVINCI","ScorWmSup55655","CDM","270","RC","","","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING,  HYDROCELLULAR ALLEVYN 3X3IN","GyscChSup42644","CDM","270","RC","","","","","facility","both","","","","10.64","10.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, AQUACEL AG BURN SZ 4IN X 5IN","OperWmSup54159","CDM","272","RC","","","","","facility","both","","","","90.3","90.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, HYDROFERA BLUE READY TRANSFER 4IN X 5IN","ScanChSup77864","CDM","272","RC","","","","","facility","both","","","","39.83","39.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, MEPILEX BORDER AG POST OP ANTIMICROBIAL 6INX8IN","OperWmSup10179435","CDM","272","RC","","","","","facility","both","","","","43","43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, MEPILEX BORDER AG POST OP ANTIMICROBIAL 9INX10IN","OperWmSup10179425","CDM","272","RC","","","","","facility","both","","","","71.72","71.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, MEPILEX LITE 1.6 X 2IN","AnesChSup110805","CDM","270","RC","A6212","HCPCS","","","facility","both","","","","8.11","8.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, MEPILEX LITE 1.6 X 2IN","PacuChSup110805","CDM","270","RC","A6212","HCPCS","","","facility","both","","","","8.11","8.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, POLYMEM NON-ADHESIVE 4 X 4 POLYURETHANE FOAM","AnesWmSup114646","CDM","272","RC","","","","","facility","both","","","","34.25","34.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, POLYMEM NON-ADHESIVE 4 X 4 POLYURETHANE FOAM","ScpuChSup114646","CDM","272","RC","","","","","facility","both","","","","34.25","34.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, TIELLE SILICONE BORDER 21CMX22CM","GastChSup67839","CDM","272","RC","","","","","facility","both","","","","38.45","38.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, WOUND MATRIX BILAYER 4""X5""","ScpuWmSup34418","CDM","278","RC","Q4104","HCPCS","08478-4004-05","NDC","facility","both","1","EA","","38685.88","38685.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | NDC EA = 1 EA"
"DRESSING, WOUND MATRIX BILAYER 8X10","ScanWmSup118695","CDM","271","RC","Q4104","HCPCS","","","facility","both","","","","99884.2","99884.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING, WOUND OASIS FEN 3X7CM","ScanChSup23603","CDM","636","RC","Q4102","HCPCS","08213-1000-37","NDC","facility","both","1","EA","","1411.57","1411.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | NDC EA = 1.0000 UN"
"DRESSING,QUIKCLOT INTERVENTIONAL WI SLIT","EplbChSup71092","CDM","272","RC","","","","","facility","both","","","","213.62","213.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING,QUIKCLOT INTERVENTIONAL WO SLIT","DelrChSup71091","CDM","272","RC","","","","","facility","both","","","","213.61","213.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING,QUIKCLOT INTERVENTIONAL WO SLIT","GastWmSup71091","CDM","272","RC","","","","","facility","both","","","","213.61","213.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRESSING,QUIKCLOT INTERVENTIONAL WO SLIT","ScanWmSup71091","CDM","272","RC","","","","","facility","both","","","","213.61","213.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL 2.5MM","PacuChSup118980","CDM","272","RC","","","","","facility","both","","","","934.18","934.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL BIT AO QUICK CONNECT 1.8MMX140MM","ScorChSup118963","CDM","272","RC","","","","","facility","both","","","","648.7","648.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL BIT CANNULATED AO QUICK CONNECT 3.2MMX170MM","PacuChSup118960","CDM","272","RC","","","","","facility","both","","","","1957.68","1957.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL BIT CANNULATED AO QUICK CONNECT 3.2MMX170MM","PacuWmSup118960","CDM","272","RC","","","","","facility","both","","","","1957.68","1957.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL PIN, JOINT FENESTRATION, 2.5MM","DelrChSup119241","CDM","272","RC","","","","","facility","both","","","","1245.27","1245.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 1.5MM","ScorWmSup109326","CDM","272","RC","","","","","facility","both","","","","1005.19","1005.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 1.5X105MM 5MM STOP","OperWmSup121158","CDM","272","RC","","","","","facility","both","","","","752.95","752.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 1.5X13MM","AnesChSup111860","CDM","272","RC","","","","","facility","both","","","","1106.49","1106.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 1.9MM","OperWmSup118414","CDM","272","RC","","","","","facility","both","","","","1501.44","1501.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 15MM ACP","GastChSup112200","CDM","272","RC","","","","","facility","both","","","","1117.85","1117.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 2.0/2.4MM PROXIMAL CORTEX","GastChSup115789","CDM","272","RC","","","","","facility","both","","","","1260.9","1260.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 2.0/2.4MM PROXIMAL CORTEX","ScpuWmSup115789","CDM","272","RC","","","","","facility","both","","","","1260.9","1260.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 2.0MM 107001","GyscChSup107001","CDM","272","RC","","","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 2.0MM 107001","ScanChSup107001","CDM","272","RC","","","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 2.0MM","ScanWmSup70955","CDM","272","RC","","","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 2.6MM CANNULATED","GastChSup117562","CDM","272","RC","","","","","facility","both","","","","1639.12","1639.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, 2.8MM","GyscChSup118415","CDM","272","RC","","","","","facility","both","","","","1537.46","1537.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, A0 STYLE 4.0MMX165MM","ScanChSup119094","CDM","272","RC","","","","","facility","both","","","","1592.79","1592.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, ACUTRAK 2 4.7 PROFILE","CcthChSup69238","CDM","272","RC","","","","","facility","both","","","","2826.47","2826.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, ACUTRAK 2 4.7 PROFILE","ScpuChSup69238","CDM","272","RC","","","","","facility","both","","","","2826.47","2826.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, ACUTRAK 2 4.8 LONG","ScanChSup58307","CDM","272","RC","","","","","facility","both","","","","2826.47","2826.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, ACUTRAK2  5.5 PROFILE LARGE","DelrChSup74616","CDM","272","RC","","","","","facility","both","","","","2826.47","2826.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, BIT CALCLOCK EXTREME CALCANEAL PLATE 2.4MM","ScpuWmSup117743","CDM","272","RC","","","","","facility","both","","","","1129.43","1129.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, BIT CONTRA ANGLE 1.5 X 7MM","ScorChSup121830","CDM","272","RC","","","","","facility","both","","","","1250.72","1250.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, BIT MFT LAG 3.5MM 2 STAND/PK","OperWmSup117742","CDM","272","RC","","","","","facility","both","","","","1187.35","1187.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, BIT MFT LAG 3.5MM 2 STAND/PK","ScpuWmSup117742","CDM","272","RC","","","","","facility","both","","","","1187.35","1187.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, BIT W/ 4MM STOP","CcthChSup108892","CDM","278","RC","","","","","facility","both","","","","1042.55","1042.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, BONE GRAFT 8MM","ScorWmSup70055","CDM","272","RC","","","","","facility","both","","","","4330.3","4330.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, CANNULATED 2.6MM","ScpuWmSup114201","CDM","272","RC","","","","","facility","both","","","","752.95","752.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, CANNULATED 6MM","GastChSup66019","CDM","272","RC","","","","","facility","both","","","","1592.79","1592.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, GRAY PT 3.2X200MM","CspuChSup66715","CDM","272","RC","","","","","facility","both","","","","503.55","503.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, GUIDE 3.5 SCREW","AngiChSup112362","CDM","272","RC","","","","","facility","both","","","","2392.08","2392.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, ICONIX HARD BONE","ScpuChSup120093","CDM","272","RC","","","","","facility","both","","","","955.67","955.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, LONG 2.3MM","OperWmSup70956","CDM","272","RC","","","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, MDI SIZE 3-4","ScorWmSup120432","CDM","272","RC","","","","","facility","both","","","","2710.63","2710.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, METATARSAL BIT COMPT","AngiWmSup112843","CDM","272","RC","","","","","facility","both","","","","741.37","741.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, OZARK SINGLE USE AWL 12MM","CcthChSup119527","CDM","272","RC","","","","","facility","both","","","","1431.19","1431.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, QC 2.0X100MM","GastWmSup57802","CDM","272","RC","","","","","facility","both","","","","488.78","488.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, QUICK CONNECT STD 2.0X175MM","AnesWmSup39849","CDM","272","RC","","","","","facility","both","","","","770.21","770.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, QUICK CONNECT STD 2.0X175MM","CcthChSup39849","CDM","272","RC","","","","","facility","both","","","","770.21","770.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, QUICK RELEASE 4.5MM","CspuChSup60516","CDM","272","RC","","","","","facility","both","","","","1737.58","1737.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, QUICK RELEASE LONG 6MM","ScorWmSup62604","CDM","272","RC","","","","","facility","both","","","","2027.18","2027.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, SHAFT AO 2.6MM","GyscChSup41072","CDM","270","RC","","","","","facility","both","","","","810.87","810.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, SHAFT AO 2.6MM","OperChSup41072","CDM","270","RC","","","","","facility","both","","","","810.87","810.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, SHAFT AO 2.6MM","OperWmSup41072","CDM","270","RC","","","","","facility","both","","","","810.87","810.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST 1.2X4MM","Chrs5425458","CDM","270","RC","","","","","facility","both","","","","743.74","743.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST 1.5 X 19MM","ScorWmSup121583","CDM","278","RC","","","","","facility","both","","","","1177.03","1177.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST 1.5X5MM","OperWmSup121393","CDM","272","RC","","","","","facility","both","","","","831.76","831.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST 1.6X7MM STRYKER","CspuChSup25407","CDM","270","RC","","","","","facility","both","","","","595.97","595.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST 1.9X26MM","OperChSup31266","CDM","270","RC","","","","","facility","both","","","","746.31","746.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST 3.2MM","CcthChSup56435","CDM","272","RC","","","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST 3.2MM","GyscChSup56435","CDM","272","RC","","","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST AO 1.4MM","PacuWmSup59134","CDM","272","RC","","","","","facility","both","","","","616.85","616.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, TWIST DIA AO 1.9MM","Chrs5457354","CDM","272","RC","","","","","facility","both","","","","616.85","616.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, WHIRLWIND DISS TOOL - 1603","ScorWmSup1603","CDM","270","RC","","","","","facility","both","","","","353.31","353.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL, WHIRLWIND DISS TOOL - 1604","Chrs541604","CDM","270","RC","","","","","facility","both","","","","573.4","573.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL,TWIST  COLOR DEPTH MARKERS 1.6X110M","OperChSup72332","CDM","272","RC","","","","","facility","both","","","","1527.22","1527.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILL,TWIST  COLOR DEPTH MARKERS 1.6X110M","Wilm5472332","CDM","272","RC","","","","","facility","both","","","","1527.22","1527.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DRILLGUIDE, LOCKING UNIVERSAL VA 1.8MM","AngiChSup53839","CDM","272","RC","","","","","facility","both","","","","4144.15","4144.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
