"NAIL, TIBIAL IM T2 ALPHA 10X330MM","GastWmSup107687","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9469.49","9469.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL IM T2 ALPHA 10X330MM","ScpuWmSup107687","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9469.49","9469.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL IM T2 ALPHA 10X345MM","OperWmSup79852","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9469.49","9469.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL IM T2 ALPHA 10X345MM","ScorWmSup79852","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9469.49","9469.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL IM T2 ALPHA 10X360MM","ScorChSup79944","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9469.49","9469.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL IM T2 ALPHA 10X360MM","ScpuWmSup79944","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9469.49","9469.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL STANDARD 10X285MM","PacuChSup23072","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7390.3","7390.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL STANDARD 11X360MM","OperChSup23086","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7390.3","7390.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL T2 ALPHA 11X360MM","CspuChSup106272","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9469.49","9469.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL T2 ALPHA 11X360MM","ScorChSup106272","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9469.49","9469.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL T2 ALPHA 11X390MM","OperChSup115733","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1724.86","1724.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL T2 ALPHA 12X330MM","EplbChSup108822","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8904.08","8904.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TIBIAL T2 ALPHA 12X330MM","PacuWmSup108822","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8904.08","8904.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TROCHANTERIC D11X170MM 130DEG","ScorChSup10190712","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9938.02","9938.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL, TROCHANTERIC LONG RIGHT 11MM X 39CM X 130DEG","ScorChSup10180774","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","15988.31","15988.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANN TFNA TI 130-D 10X235MM LT ST","PacuChSup75334","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10216.04","10216.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANN TFNA TI 130-DEG 10X340 LT ST","ScanWmSup74342","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANN TFNA TI 130-DEG 10X400MM LT ST","AngiWmSup70880","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANN TFNA TI 130-DEG 14X400 RT ST","PacuWmSup75357","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12099.15","12099.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNUL TFNA TI 130-DEG 10X380 LT STRL","OperWmSup68806","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULA TFNA TI 130-DEG 11X340MM RT ST","PacuChSup70829","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULA TFNA TI 130-DEG 11X340MM RT ST","ScanChSup70829","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULA TFNA TI 130-DEG 11X340MM RT ST","ScpuChSup70829","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULA TFNA TI 130-DEG 12X320 RT ST","AnesChSup73745","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12099.15","12099.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULA TFNA TI 130-DEG 12X320 RT ST","CLDRChSup73745","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12099.15","12099.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULAT TFNA TI 130-DEG 11X340 LT STRL","GastChSup68807","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULAT TFNA TI 130-DEG 11X340 LT STRL","PacuWmSup68807","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULAT TFNA TI 130-DEG 12X400 LT STRL","OperWmSup68754","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULATED TFNA TI 130-DEG 10X170 ST","AngiChSup73529","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8887.21","8887.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULATED TFNA TI 130-DEG 10X170 ST","GastWmSup73529","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8887.21","8887.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,CANNULATED TFNA TI 130-DEG 12X440 RT ST","AngiChSup69757","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12867.44","12867.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,FEM RETRO/ANTEGRADE CANN TI 11X380","ScpuChSup61244","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9626.74","9626.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,FEMORAL RETRO/ANTEGR CA TI 13X360","GastWmSup72344","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9626.74","9626.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,FEMORAL RETRO/ANTEGRADE CANN TI 11X340","CcthChSup66909","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9626.74","9626.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,FEMORAL TI CANN RETRO/ANTEGR 11X420","ScorWmSup63873","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9626.74","9626.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,FEMORAL TI CANN RETRO/ANTEGR 12X400","Wilm3164025","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10238.04","10238.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,FEMORAL TI CANN RETRO/ANTEGRADE 12X340","GastChSup69819","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9626.74","9626.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,HINDFT ARTHROD CANN TI 12X180MM LT STRL","GastWmSup66386","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10106.1","10106.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,HUMERAL TI MULTILOC CANN LT 8.5X225","ScanWmSup66202","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12192.03","12192.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,OSTEOBRIDGE IKA KNEE COLLAR 16/30 200 L","DelrChSup76938","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12423.73","12423.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,OSTEOBRIDGE IKA KNEE COLLAR 16/30 200 L","ScanChSup76938","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12423.73","12423.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TI MULTILOC PROX HUMERAL LEFT 8X160","ScorWmSup73675","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11701.97","11701.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TI MULTILOC PROX HUMERAL RT 9.5X160","OperChSup75223","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11701.97","11701.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TIBIAL EX PROX BEND CANN TI 10X285 ST","PacuWmSup70069","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9303.38","9303.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TIBIAL EX PROX BEND CANN TI 11X285MM ST","GastWmSup68515","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9303.38","9303.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TIBIAL EX PROX BEND CANN TI 11X285MM ST","GyscChSup68515","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9303.38","9303.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TIBIAL EX PROX BEND CANN TI 11X300 STRL","GastWmSup64470","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9303.38","9303.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TIBIAL EX PROX BEND CANN TI 11X360 ST","AngiWmSup64687","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9303.38","9303.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TIBIAL EX PROX BEND CANN TI 11X360 ST","ScorWmSup64687","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9303.38","9303.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TIBIAL EX PROX BEND CANN TI 8X360 ST","PacuChSup73527","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9303.38","9303.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAIL,TIBIAL EX PROX BEND CANN TI 9X330 ST","ScpuChSup66074","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9303.38","9303.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NAILHINDFOOT ARTHROD CAN TI 10X180 RT ST","DelrChSup70540","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9502.68","9502.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NASH FIBROSURE ASSAY","ChemCh2031","CDM","301","RC","0003M","HCPCS","","","facility","both","","","","628.32","628.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NCDCS/C - NEUROCHRONDRIN IFA TITER","CHEMSN2307","CDM","302","RC","86255","HCPCS","","","facility","both","","","","666.18","666.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE BREAST LOCAL 20X7","CcicCT25913","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","77.57","77.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE BREAST LOCAL 20X7","Ccim4125913","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","77.57","77.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE BREAST LOCAL 20X7","CcspMR25913","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","77.57","77.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE SET, EZ-IO 15MM PEDS","CcthChSup35219","CDM","272","RC","","","","","facility","both","","","","825.93","825.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE SET, EZ-IO 25MM ADULT","GyscChSup28212","CDM","272","RC","","","","","facility","both","","","","841.42","841.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE SET, EZ-IO 45MM BARIATRIC (RESTRICTED)","ScpuChSup54605","CDM","270","RC","","","","","facility","both","","","","841.42","841.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE,  2-0 FIBERWIRE MENISCAL REPAIR","PacuChSup50383","CDM","272","RC","","","","","facility","both","","","","480.46","480.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, 5 INCH FORAMEN INTERSTIM 20GA","ScpuWmSup115112","CDM","272","RC","","","","","facility","both","","","","671.58","671.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, ABLATION STARBURST XL 10CM LENGTH","AngiWmSup28382","CDM","272","RC","","","","","facility","both","","","","9272.91","9272.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, ABLATION STARBURST XL 10CM LENGTH","EplbChSup28382","CDM","272","RC","","","","","facility","both","","","","9272.91","9272.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, ABLATION STARBURST XL 15CM LENGTH","CcthChSup27567","CDM","272","RC","","","","","facility","both","","","","10157.59","10157.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, ABLATION STARBURST XL 15CM LENGTH","Fcin4727567","CDM","272","RC","","","","","facility","both","","","","10157.59","10157.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, ABLATION STARBURST XL 15CM LENGTH","Hccc4727567","CDM","272","RC","","","","","facility","both","","","","10157.59","10157.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, ABLATION STARBURST XL 15CM LENGTH","MiddUS27567","CDM","272","RC","","","","","facility","both","","","","10157.59","10157.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, AXONICS LONG 18G X 5IN","AnesChSup106814","CDM","272","RC","","","","","facility","both","","","","444.01","444.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, AXONICS LONG 18G X 5IN","ScpuChSup106814","CDM","272","RC","","","","","facility","both","","","","444.01","444.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY ACHIEVE 16G X 11CM","Wilm5431873","CDM","272","RC","","","","","facility","both","","","","168.48","168.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY ACHIEVE SOFT TISSUE","CcsbCT27816","CDM","272","RC","","","","","facility","both","","","","227.91","227.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY ACHIEVE SOFT TISSUE","Ccsp4127816","CDM","272","RC","","","","","facility","both","","","","227.91","227.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY ACHIEVE SOFT TISSUE","Wilm4127816","CDM","272","RC","","","","","facility","both","","","","227.91","227.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY COAXIAL TIP ECHOGENIC 22G X 15CM","CcthChSup54890","CDM","272","RC","","","","","facility","both","","","","130.32","130.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY COAXIAL TIP ECHOGENIC 22G X 9CM","Cccc5654889","CDM","272","RC","","","","","facility","both","","","","138.6","138.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY COAXIAL TIP ECHOGENIC 22G X 9CM","CcspCT54889","CDM","272","RC","","","","","facility","both","","","","138.6","138.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY COAXIAL TIP ECHOGENIC 22G X 9CM","CcspUS54889","CDM","272","RC","","","","","facility","both","","","","138.6","138.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY COAXIAL TIP ECHOGENIC 22G X 9CM","EplbChSup54889","CDM","272","RC","","","","","facility","both","","","","138.6","138.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY COAXIAL TIP ECHOGENIC 22G X 9CM","ScorWmSup54889","CDM","272","RC","","","","","facility","both","","","","138.6","138.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY COAXIAL TIP ECHOGENIC 22G X 9CM","WilmCT54889","CDM","272","RC","","","","","facility","both","","","","138.6","138.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY DEVICE SUPER CORE 18G X 9CM","CcsbUS54891","CDM","272","RC","","","","","facility","both","","","","280.27","280.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY DEVICE SUPER CORE 18G X 9CM","Wilm5454891","CDM","272","RC","","","","","facility","both","","","","280.27","280.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY DEVICE SUPER CORE 20G X 20CM","Ccbc3054896","CDM","272","RC","","","","","facility","both","","","","280.27","280.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY DEVICE SUPER CORE 20G X 20CM","Ccsb3854896","CDM","272","RC","","","","","facility","both","","","","280.27","280.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY DEVICE SUPER CORE 20G X 20CM","Ccsm4154896","CDM","272","RC","","","","","facility","both","","","","280.27","280.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY DEVICE SUPER CORE 20G X 20CM","OperChSup54896","CDM","272","RC","","","","","facility","both","","","","280.27","280.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY DEVICE SUPER CORE 20G X 9CM","CcccCR54894","CDM","272","RC","","","","","facility","both","","","","280.27","280.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BIOPSY DISP 16G X 16CM","OperChSup203394","CDM","270","RC","","","","","facility","both","","","","316.74","316.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BONE MARROW BIOPSY T-LOK 15G X 2.688IN","ScorWmSup116364","CDM","272","RC","","","","","facility","both","","","","139.01","139.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BONE MARROW BIOPSY T-LOK 15G X 4IN","ScpuChSup116365","CDM","272","RC","","","","","facility","both","","","","139.01","139.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, BONE MARROW BIOPSY T-LOK 8G X 4IN","GyscChSup116363","CDM","272","RC","","","","","facility","both","","","","231.68","231.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CENTESIS 5FR 15CM","Ccim3818387","CDM","270","RC","","","","","facility","both","","","","93.57","93.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CENTESIS 5FR 15CM","CcthChSup18387","CDM","270","RC","","","","","facility","both","","","","93.57","93.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CENTESIS 5FR 7CM","AngiChSup18386","CDM","270","RC","","","","","facility","both","","","","97.26","97.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CENTESIS 5FR 7CM","Ccim3818386","CDM","270","RC","","","","","facility","both","","","","97.26","97.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CENTESIS 5FR 7CM","Chrs5418386","CDM","270","RC","","","","","facility","both","","","","97.26","97.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CENTESIS 5FR 7CM","ScanWmSup18386","CDM","270","RC","","","","","facility","both","","","","97.26","97.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CENTESIS 5FR 7CM","ScorChSup18386","CDM","270","RC","","","","","facility","both","","","","97.26","97.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  22G X 15CM","Ccsm3887132","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 20CM","Ccim3854882","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 20CM","CcimCT54882","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 20CM","Ccsb4754882","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 20CM","Ccsp4154882","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 20CM","Chrs4754882","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 20CM","S1074154882","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 9CM","CcsmUS54880","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 9CM","Hccc4154880","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 18G X 9CM","ScanChSup54880","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA  BIOPSY 22G X 15CM","Ccsp4154884","CDM","272","RC","","","","","facility","both","","","","107.19","107.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 18G X 10CM","Ccsp389302","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 18G X 10CM","ScorChSup9302","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 18G X 20CM","CcimUS9342","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 18G X 20CM","CcspCT9342","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 18G X 20CM","CspuChSup9342","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 18G X 20CM","WilmMR9342","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 18G X 20CM","WilmUS9342","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 19G X 20CM","CcsbMR39229","CDM","272","RC","","","","","facility","both","","","","127.42","127.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 19G X 20CM","Ccsp4739229","CDM","272","RC","","","","","facility","both","","","","127.42","127.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 19G X 20CM","ScorChSup39229","CDM","272","RC","","","","","facility","both","","","","127.42","127.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 20G X 10CM","Ccsm47205357","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 20G X 10CM","CcthChSup205357","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 20G X 10CM","CspuChSup205357","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 20G X 10CM","Hccc38205357","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 20G X 10CM","WilmCT205357","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 20G X 15CM","Fcin47205356","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 21G X 10CM","PacuWmSup211169","CDM","270","RC","","","","","facility","both","","","","53.17","53.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 21G X 10CM","ScorChSup211169","CDM","270","RC","","","","","facility","both","","","","53.17","53.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 21G X 15CM","Fcin4123716","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 21G X 15CM","HcccCT23716","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 21G X 15CM","WilmCT23716","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 22G X 10CM","CinvClSup87131","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 22G X 10CM","PacuWmSup87131","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 22G X 10CM","WilmMR87131","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 22G X 20CM","Cccc5682859","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"NEEDLE, CHIBA 22G X 20CM","ScorChSup82859","CDM","270","RC","","","","","facility","both","","","","64.62","64.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
