"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5X80MM","GyscChSup120064","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X42MM","OperWmSup114099","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3816.65","3816.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X50MM","GyscChSup107545","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X50MM","PacuWmSup107545","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X55MM","AngiWmSup111832","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X65MM","DelrChSup107219","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 6.5X75MM","PacuWmSup108207","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4318.59","4318.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST STRL 3.5X65MM","ScorChSup10190557","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3775.28","3775.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI SHORT THREAD 3.5X42MM","AngiChSup118888","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS LONG THREAD 7.0X65MM","ScorChSup118393","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4046.21","4046.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS LONG THREAD 7.0X75MM","AngiChSup117783","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3804.61","3804.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS MINI 2.5X30MM","AnesWmSup115320","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2152.26","2152.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS MINI 2.5X30MM","ScorChSup115320","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2152.26","2152.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS MINI 2.5X30MM","ScpuChSup115320","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2152.26","2152.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS STD COMP FT CANN TI 4.0X26MM","AnesChSup77346","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2338.23","2338.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS STD COMP FT CANN TI 4.0X48MM","PacuWmSup107847","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2198.62","2198.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEX COMP NON-LOCKING 3.5X35MM","GyscChSup57378","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","461.98","461.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEX COMP NON-LOCKING 3.5X35MM","ScpuWmSup57378","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","461.98","461.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEX FIXED 3.5X25MM","PacuChSup57380","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","461.98","461.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEXALOBE NON-LOCKING 3.5X22MM","ScanWmSup77737","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","509.69","509.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEXALOBE NON-LOCKING 3.5X26MM","AngiChSup107547","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","532.86","532.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HTO IBALANCE ANCHOR 6.5X26MM","CspuChSup75706","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1669.59","1669.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HTO IBALANCE ANCHOR 6.5X26MM","ScanWmSup75706","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1669.59","1669.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HUMERAL CANCELLOUS LOCKING 4.0X50","GastChSup56473","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","748.71","748.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HUMERAL CORTICAL LOCKING 3.5X22MM","ScpuWmSup65538","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","748.71","748.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HUMERAL INTERCALARY MRS","Chrs5467009","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3287.11","3287.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HUMERAL INTERCALARY MRS","PacuChSup67009","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3287.11","3287.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HUMERAL INTERCALARY MRS","ScpuWmSup67009","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3287.11","3287.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HUMERAL NON LOCKING CORTICAL TI 3.5X30MM","CcthChSup57327","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","300.3","300.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HUMERAL NON LOCKING CORTICAL TI 3.5X30MM","GastWmSup57327","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","300.3","300.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDIVE 5.0X62MM","Chrs5461019","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDIVE 5.0X62MM","Wilm5461019","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X36MM STRL","GastChSup43144","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","998.99","998.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X38MM STRL","GastWmSup42242","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X40MM STL","OperWmSup63827","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1214.05","1214.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X40MM STRL","EplbChSup40383","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","998.99","998.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X40MM STRL","OperWmSup40383","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","998.99","998.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X44MM STRL","ScpuWmSup40385","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X50MM STRL","ScpuWmSup43142","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X66MM STRL","ScpuWmSup43380","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X68MM STRL 77947","AnesWmSup77947","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1214.05","1214.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X68MM STRL 77947","ScorChSup77947","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1214.05","1214.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X70MM STRL","CspuChSup43241","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X76MM","AngiWmSup63209","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","998.99","998.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X80MM STRL","Chrs5443242","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1214.05","1214.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X80MM STRL","PacuChSup43242","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1214.05","1214.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X80MM","CspuChSup63210","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","998.99","998.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X80MM","ScpuChSup63210","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","998.99","998.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE 5.0X85MM","Wilm3163119","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, IM NAIL W/T25 STARDRIVE TI 5.0X56","PacuWmSup60004","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","939.34","939.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INFINITY 4.5X24MM","GastWmSup116852","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INFINITY PARTIAL THREAD MAS 4.0X34MM","ScorWmSup106748","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INFINITY PARTIAL THREAD MAS 4.0X40MM","ScanChSup106747","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INFINITY PARTIAL THREAD MAS 4.0X40MM","ScpuChSup106747","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INJECTION 3.5X39MM","AnesChSup79769","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INJECTION 3.5X42MM","AnesChSup77933","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INJECTION 3.5X48MM","ScorWmSup77935","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INTERFERENCE BIOCOM TAPERED 6X23M","CcthChSup58551","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INTERFERENCE BIOCOMPOSITE 7X23MM","OperWmSup39853","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1475.79","1475.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, INTERLOCKING OSTEOBRIDGE 5X36MM","ScanChSup73874","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1635.82","1635.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, JONES FIXATION 5.5X45MM","ScorChSup70954","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5599.2","5599.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 2.4MM X 10MM","AngiChSup110664","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 2.4MM X 10MM","EplbChSup110664","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 2.4MM X 10MM","OperChSup110664","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 2.4MM X 10MM","PacuChSup110649","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 2.7MM X 14MM","OperChSup110715","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 2.7MM X 18MM","OperChSup110717","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.0MM X 12MM","GastChSup110666","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.0MM X 14MM","ScorChSup110667","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.0MM X 16MM","CcthChSup110668","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.0MM X 22MM","ScorChSup110671","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.0MM X 28MM","DelrChSup110674","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.0MM X 34MM","CspuChSup110677","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.0MM X 36MM","CcthChSup110678","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.0MM X 36MM","ScpuWmSup110678","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 14MM","CspuChSup110699","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 14MM","OperChSup110699","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 18MM 110743","DelrChSup110743","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 20MM","AngiChSup110702","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 22MM","AngiWmSup110703","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1817.12","1817.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 22MM","GastChSup110703","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1817.12","1817.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 22MM","OperChSup110703","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1817.12","1817.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 26MM","CcthChSup110705","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 26MM","ScorChSup110705","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 30MM","EplbChSup110707","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 32MM","EplbChSup110708","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 32MM","GastWmSup110708","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 32MM","ScorChSup110708","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 36MM","PacuChSup110710","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 36MM","ScorChSup110710","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1969.89","1969.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5MM X 38MM","ScanWmSup110711","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, KREULOCK TITANIUM 3.5X42MM","ScanWmSup112890","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1852.26","1852.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 10.5X95MM","DelrChSup115100","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2894.74","2894.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 2.7X14MM","CcthChSup118251","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1128.94","1128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 2.7X14MM","ScorWmSup118251","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1128.94","1128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 3.2X20MM","OperWmSup77618","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","666.07","666.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 34MM","ScpuChSup46494","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2757.14","2757.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 4.1X50MM","EplbChSup113657","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1567.99","1567.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 4.1X50MM","GyscChSup113657","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1567.99","1567.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 4.1X50MM","OperWmSup113657","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1567.99","1567.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 4.1X50MM","PacuChSup113657","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1567.99","1567.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG 40MM","OperWmSup22127","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","907.89","907.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CP 4.1X40MM","CspuChSup114785","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1473.75","1473.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X22MM","GyscChSup77679","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1476.95","1476.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X26MM","AnesWmSup78507","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X28MM","AngiChSup77398","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X28MM","AngiWmSup77398","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X32MM","GastChSup77943","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X32MM","GastWmSup77943","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X32MM","OperChSup77943","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X36MM","CcthChSup77521","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1570.74","1570.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG CROSSCHECK ORTHOLOC 3DI 3.5X40MM","ScpuChSup80109","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1476.95","1476.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG DHS 105MM","AngiWmSup6579","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1875.73","1875.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG DHS 110MM","GyscChSup6580","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1875.73","1875.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG DHS 80MM STRL","ScanWmSup73878","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2277.57","2277.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG DHS 85MM STRL","CcthChSup114121","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2140.66","2140.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG DHS 85MM","Wilm5484003","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1994.84","1994.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG DHS 90MM STRL","AngiChSup73475","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2277.57","2277.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG DHS 95MM STRL","EplbChSup115093","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2140.66","2140.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG GAMMA4 10.5X110MM","AnesWmSup115130","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2894.74","2894.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG T2 RECON 6.5 X 95 MM","CcthChSup43933","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1254.73","1254.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG T2 RECON 6.5 X 95 MM","EplbChSup43933","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1254.73","1254.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG T2 RECON 6.5 X 95 MM","ScorWmSup43933","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1254.73","1254.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG T2 RECON 6.5X80MM","EplbChSup33816","CDM","278","RC","","","","","facility","both","","","","1254.73","1254.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG TI 10.5X110MM","ScorChSup26333","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2680.74","2680.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG TI 10.5X80MM","GyscChSup26327","CDM","278","RC","","","","","facility","both","","","","2850.97","2850.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAG TI 10.5X85MM","OperChSup26328","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2850.97","2850.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAPIPLASTY HEADLESS 4.0MM","PacuChSup114143","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LAPIPLASTY SNAP-OFF 2.0MM","PacuWmSup113156","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4281.02","4281.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LEGACY 6.5X40MM","CcthChSup26821","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
