"*BAG, DRAINAGE W/TWIST VALVE","FcinMR7963","CDM","270","RC","","","","","facility","both","","","","61.25","61.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAG, DRAINAGE W/TWIST VALVE","HcccUS7963","CDM","270","RC","","","","","facility","both","","","","61.25","61.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAG, LEG URI-DRAIN MED","AngiChSup2465","CDM","270","RC","","","","","facility","both","","","","16.86","16.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAG, LEG URI-DRAIN MED","Ccim412465","CDM","270","RC","","","","","facility","both","","","","16.86","16.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAG, LEG URI-DRAIN MED","WilmMR2465","CDM","270","RC","","","","","facility","both","","","","16.86","16.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAG, OSTOMY GENTLE TOUCH","Wilm545263","CDM","270","RC","","","","","facility","both","","","","29.19","29.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAG, URINARY DRAINAGE CYSTOFLO","Ccbc30837","CDM","270","RC","","","","","facility","both","","","","16.46","16.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAG, URINARY DRAINAGE CYSTOFLO","Wilm41837","CDM","270","RC","","","","","facility","both","","","","16.46","16.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAG-O-JET","Wilm5481235","CDM","270","RC","","","","","facility","both","","","","0.52","0.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BANDAGE, 4"" ELASTIC - STERILE","CcthChSup203452","CDM","270","RC","","","","","facility","both","","","","0.74","0.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BANDAGE, ELASTIC DOUBLE 6""","Cccc5682180","CDM","270","RC","","","","","facility","both","","","","8.97","8.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BANDAGE, ELASTIC DOUBLE 6""","Chrs5482180","CDM","270","RC","","","","","facility","both","","","","8.97","8.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BANDAGE, ELASTIC DOUBLE 6""","EplbChSup82180","CDM","270","RC","","","","","facility","both","","","","8.97","8.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BANDAGE, ELASTIC DOUBLE 6""","FcinCT82180","CDM","270","RC","","","","","facility","both","","","","8.97","8.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BANDAGE, ELASTIC DOUBLE 6""","WilmCT82180","CDM","270","RC","","","","","facility","both","","","","8.97","8.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BAR, ARCH","Wilm541638","CDM","270","RC","","","","","facility","both","","","","286.09","286.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, 16MM HOLLOW DRILL","EplbChSup112978","CDM","272","RC","","","","","facility","both","","","","4841.73","4841.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL  CANN FLEXIBLE QC 14MM","CcthChSup76570","CDM","272","RC","","","","","facility","both","","","","4679.19","4679.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL  CANN FLEXIBLE QC 14MM","EplbChSup76570","CDM","272","RC","","","","","facility","both","","","","4679.19","4679.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 1.1X50MM 15MM STOP W/NT","EplbChSup107881","CDM","270","RC","","","","","facility","both","","","","525.48","525.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 1.5X96M","EplbChSup40236","CDM","272","RC","","","","","facility","both","","","","824.82","824.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 1.6X115MM W/26MM STOP","AngiWmSup79783","CDM","272","RC","","","","","facility","both","","","","583.86","583.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 1.8X110MM W/DEPTH MARK QC RES","EplbChSup76851","CDM","272","RC","","","","","facility","both","","","","136.56","136.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 1.8X110MM W/DEPTH MARK/QUICK COUPLING","EplbChSup25695","CDM","270","RC","","","","","facility","both","","","","824.82","824.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.0X14MM STOP QC","EplbChSup37841","CDM","272","RC","","","","","facility","both","","","","970.67","970.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.0X16MM STOP QC","EplbChSup37842","CDM","272","RC","","","","","facility","both","","","","970.67","970.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.5 DIA 180MM","CcthChSup19626","CDM","270","RC","","","","","facility","both","","","","452.6","452.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 2.8MM DIA 165MM NONSTRL","Chrs5419609","CDM","270","RC","","","","","facility","both","","","","511.93","511.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 3.0MM","CcthChSup70445","CDM","272","RC","","","","","facility","both","","","","500.95","500.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 3.2 LONG CALIBRATED STRL","EplbChSup113636","CDM","272","RC","","","","","facility","both","","","","2072.24","2072.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 3.5MMX380MM","AngiWmSup117174","CDM","272","RC","","","","","facility","both","","","","4037.98","4037.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL 3.5X130MM STERILE","EplbChSup25640","CDM","270","RC","","","","","facility","both","","","","1033.43","1033.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL AO 2.0X105MM SCALED","CcthChSup118676","CDM","272","RC","","","","","facility","both","","","","989.99","989.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CALIBRATED QC 2.5 X 250X95MM","Wilm5453840","CDM","272","RC","","","","","facility","both","","","","723.58","723.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANNULATED 12MM LONG","CcthChSup112081","CDM","272","RC","","","","","facility","both","","","","5783.96","5783.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANNULATED 13.0X300MM","Wilm5454985","CDM","272","RC","","","","","facility","both","","","","3168.26","3168.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANNULATED 16MM","CcthChSup66591","CDM","272","RC","","","","","facility","both","","","","4478.45","4478.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL CANNULATED LONG 3.0MM","AngiWmSup106860","CDM","272","RC","","","","","facility","both","","","","1233.4","1233.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL HIGH SPEED 3.5MM STRL","AngiChSup109788","CDM","272","RC","","","","","facility","both","","","","1557.34","1557.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL KWIRE ATTACHMENT 1.1MM","AngiWmSup112372","CDM","272","RC","","","","","facility","both","","","","470.38","470.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL LQ STOP 1.5MM W/5MM","AngiWmSup107776","CDM","272","RC","","","","","facility","both","","","","1156.05","1156.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL PERCUTANEOUS 2.5MM","Wilm5430894","CDM","272","RC","","","","","facility","both","","","","1113.65","1113.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL STRAKER J-LATCH 1.0X60MM","CcthChSup63879","CDM","272","RC","","","","","facility","both","","","","550.87","550.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, DRILL THREE-FLUT  4.2X100MM STRL","EplbChSup43236","CDM","272","RC","","","","","facility","both","","","","1590.09","1590.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, TRIM-IT DRILL 3.5","AngiChSup113950","CDM","272","RC","","","","","facility","both","","","","433.53","433.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, TWIST DRILL J NOTCH 7MM STOP 1.5X50MM","AngiWmSup111216","CDM","272","RC","","","","","facility","both","","","","815.27","815.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT, TWIST DRILL J NOTCH 9MM STOP 1.5X50MM","AngiChSup113776","CDM","272","RC","","","","","facility","both","","","","815.27","815.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BIT,DRILL HOLLOW FOR MULTILOC HUMERAL10MM","Wilm3166225","CDM","272","RC","","","","","facility","both","","","","1566.27","1566.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE AND HANDLE, LARYNGOSCOPE DISP MAC 2","CcthChSup75385","CDM","272","RC","","","","","facility","both","","","","54","54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, 10MM ACL STOP","AngiWmSup203332","CDM","270","RC","","","","","facility","both","","","","195.99","195.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, CARBON STEEL #12","Chrs31347","CDM","270","RC","","","","","facility","both","","","","7.48","7.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, DERMATOME - 83244","CcthChSup83244","CDM","270","RC","","","","","facility","both","","","","191.16","191.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, E-Z CAUTERY MODIFIED","Chrs545505","CDM","270","RC","","","","","facility","both","","","","33.27","33.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, ENDOSCOPIC HOOK","Wilm54104959","CDM","270","RC","","","","","facility","both","","","","1004.24","1004.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, EXPLANT 54MM","CcthChSup41242","CDM","272","RC","","","","","facility","both","","","","3328.01","3328.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, FLAT 10MM X 5CM","EplbChSup115067","CDM","272","RC","","","","","facility","both","","","","932.9","932.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, FULL RADIUS 56MM","Wilm5447212","CDM","272","RC","","","","","facility","both","","","","3328.01","3328.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, HELICAL PERFORATED 80MM STRL","CcthChSup75326","CDM","272","RC","","","","","facility","both","","","","788","788","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, MT9-13 ANGLED MICROSAW .35MM THICK","AngiWmSup116413","CDM","272","RC","","","","","facility","both","","","","3497.33","3497.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, MT9-13 ANGLED MICROSAW .35MM THICK","EplbChSup116413","CDM","272","RC","","","","","facility","both","","","","3497.33","3497.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, PATELLAR REAMER 41MM","EplbChSup100407","CDM","270","RC","","","","","facility","both","","","","437.9","437.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, REAMER X-REAM BLADE","AngiWmSup118256","CDM","272","RC","","","","","facility","both","","","","2672.49","2672.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SABRE 2.0 AGGRESSIVE","EplbChSup72312","CDM","272","RC","","","","","facility","both","","","","227.71","227.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAGITTAL 14X15.5X.06","EplbChSup204484","CDM","270","RC","","","","","facility","both","","","","61.19","61.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAW LAPIPLASTY FOR STRYKER 40X11MM","CcthChSup78777","CDM","272","RC","","","","","facility","both","","","","729.83","729.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SAW STRYKER UNIV NARROW","AngiChSup116325","CDM","272","RC","","","","","facility","both","","","","1138.53","1138.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER  4.0 AGRESSIVE PLUS XL","EplbChSup120118","CDM","272","RC","","","","","facility","both","","","","367.83","367.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER CURVED DBL SERATED CONCAVE 15 DEGREE 4MM","EplbChSup115751","CDM","272","RC","","","","","facility","both","","","","2510.6","2510.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER CURVED DBL SERATED CONCAVE 60 DEGREE 4MM","AngiWmSup115753","CDM","272","RC","","","","","facility","both","","","","2510.6","2510.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER CURVED DBL SERRATED CONCAVE STERIL 40 DEG 4MM","AngiChSup114799","CDM","272","RC","","","","","facility","both","","","","1234.72","1234.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, SHAVER STRAIGHT SERATED STRL 0 DEGREE 4MM","AngiWmSup115750","CDM","272","RC","","","","","facility","both","","","","2510.6","2510.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BLADE, TRUNCATED STARTER 60MM","Wilm5447207","CDM","272","RC","","","","","facility","both","","","","3328.01","3328.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BOWL, STERILE UTILITY 32OZ","Chrs5418370","CDM","270","RC","","","","","facility","both","","","","0.74","0.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BRA, POST SURGICAL DALE LARGE","Chrs3129070","CDM","270","RC","","","","","facility","both","","","","93.13","93.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BRA, POST SURGICAL DALE X-LARGE","RadtHg29071","CDM","270","RC","","","","","facility","both","","","","93.13","93.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, FISSURE CROSS-CUT 2.1MM","Wilm3164105","CDM","272","RC","","","","","facility","both","","","","36.02","36.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, LEGEND BONE MILL DISPOSABLE","EplbChSup28465","CDM","272","RC","","","","","facility","both","","","","1563.64","1563.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MICA 2X8MM COMPT","AngiChSup110309","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2002.64","2002.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 14CM METAL CUTTR 1.6MM DIAMETER","AngiChSup111338","CDM","272","RC","","","","","facility","both","","","","983.58","983.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 15CM MATCH HEAD 2.2MM DIAMETER","AngiChSup111343","CDM","272","RC","","","","","facility","both","","","","675.76","675.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 15CM MATCH HEAD 2.2MM DIAMETER","AngiWmSup111343","CDM","272","RC","","","","","facility","both","","","","675.76","675.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 7CM BALL DIAMOND FINE 4MM","AngiWmSup111301","CDM","272","RC","","","","","facility","both","","","","660.75","660.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, MR8 F3/9CM TAPER 3.0MM DIAMETER","AngiWmSup111345","CDM","272","RC","","","","","facility","both","","","","675.76","675.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, OVAL 4.0 X 8MM","Wilm316268","CDM","270","RC","","","","","facility","both","","","","136.68","136.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, OVAL FLUSHCUT 8 FLUTE, 5.0MMX13CM","EplbChSup49826","CDM","272","RC","","","","","facility","both","","","","231.2","231.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, OVAL MICRO CARBIDE LONG 4MM","CcthChSup64554","CDM","272","RC","","","","","facility","both","","","","200.44","200.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROSEN 1-RING ELAN4  6.0MM","EplbChSup77475","CDM","272","RC","","","","","facility","both","","","","580.95","580.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROSEN 1-RING ELAN4 DIAMOND 4.0MM","EplbChSup77478","CDM","272","RC","","","","","facility","both","","","","1009.79","1009.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND 4.0MM","EplbChSup64109","CDM","272","RC","","","","","facility","both","","","","172.35","172.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND DIAMOND 3.0MM","EplbChSup64110","CDM","272","RC","","","","","facility","both","","","","420.38","420.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*BUR, ROUND MULTI FLUTED 3.0MM","CcthChSup61410","CDM","272","RC","","","","","facility","both","","","","916.66","916.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CABLE, TEST STIMULATION INTERSTIM","CcthChSup59524","CDM","272","RC","","","","","facility","both","","","","227.71","227.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CABLE, TRIAL MULTILEAD","CcthChSup59151","CDM","272","RC","","","","","facility","both","","","","1156.05","1156.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, 12 LTR LARGE VOLUME","Midd38203755","CDM","270","RC","","","","","facility","both","","","","108.39","108.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, 12 LTR LARGE VOLUME","S107US203755","CDM","270","RC","","","","","facility","both","","","","108.39","108.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","Ccsm382089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANISTER, SUCTION 2000CC","ChrsCT2089","CDM","270","RC","","","","","facility","both","","","","9.43","9.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, ARTERIAL STRAIGHT TIP DLP18FR","CcthChSup54664","CDM","272","RC","","","","","facility","both","","","","109.67","109.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, IPAS FLEX SZ #6","CcthChSup19107","CDM","270","RC","","","","","facility","both","","","","7.59","7.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, NASAL AIRLIFE","Hccc47752","CDM","270","RC","","","","","facility","both","","","","0.45","0.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA, VENOUS 3/8"" CONN 31FR","Wilm5497489","CDM","270","RC","","","","","facility","both","","","","188.27","188.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CANNULA,CORONARY ARTERY STRAIGHT BAL 6.0MM","AngiWmSup74718","CDM","270","RC","","","","","facility","both","","","","478.77","478.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAP, HALO 360 MEDIUM","EplbChSup65148","CDM","270","RC","","","","","facility","both","","","","217.7","217.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAP, LOCKING MATRIX TI","AngiWmSup45990","CDM","278","RC","","","","","facility","both","","","","437.9","437.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAP, REVEAL DISTAL ATTACHMENT 13.4MM OD","Wilm5470581","CDM","272","RC","","","","","facility","both","","","","101.95","101.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 18FR FOLEY W/TEMP SENSOR","CcthChSup206112","CDM","270","RC","","","","","facility","both","","","","78.61","78.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 3 WAY 20FR LATEX FREE","Wilm5438253","CDM","270","RC","","","","","facility","both","","","","62.53","62.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, 6FR X 100CM MPB-1","Wilm5428597","CDM","272","RC","","","","","facility","both","","","","39.7","39.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, COUDE FOLEY 20F 5CC","Wilm54578","CDM","272","RC","","","","","facility","both","","","","53.6","53.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, COUNCIL 22FR","CcthChSup4777","CDM","270","RC","","","","","facility","both","","","","77.31","77.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, EPIDURAL 20GA 40 IN SOFT TIP","Chrs541251","CDM","270","RC","","","","","facility","both","","","","44.94","44.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, EPIDURAL 20GA 40 IN SOFT TIP","EplbChSup1251","CDM","270","RC","","","","","facility","both","","","","44.94","44.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV PROTECTIVE 22G 1","CcimCT93817","CDM","270","RC","","","","","facility","both","","","","8.75","8.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, IV PROTECTIVE 22G 1","Wilm5493817","CDM","270","RC","","","","","facility","both","","","","8.75","8.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY  8F 3CC","CcthChSup2997","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 10F 3CC","Cccc562986","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 10F 3CC","CcsmMR2986","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 10F 3CC","HcccCT2986","CDM","270","RC","","","","","facility","both","","","","41.04","41.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 12F 5CC","Cccc562470","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 12F 5CC","CuroCh2470","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 12F 5CC","Midd382470","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 12F 5CC","S107US2470","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","CcsmCT2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 16F 5CC","Ccim412472","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 16F 5CC","Chrs412472","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 16F 5CC","Hccc412472","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 5CC","CcimMR2473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","Chrs412474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","FcinCT2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","Hccc412474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","CcccCR2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","FcinMR2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","Ccsm382476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","Hccc382476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, ROB-NEL 16FR","Chrs54613","CDM","270","RC","","","","","facility","both","","","","0.51","0.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
