"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CcthChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","GyscChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BILIARY ENDO PRQ T-TUBE DX W/COLLECT SPEC BRUSH GLP","IrraWm1001","CDM","329","RC","47552","HCPCS","","","facility","both","","","","31007.91","31007.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIO-OSS, 0.25 X 1.0MM 0.5 GRAM","ScpuChSup205660","CDM","278","RC","C1763","HCPCS","","","facility","both","","","","416.7","416.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOCARTILAGE, MICRONIZED EXTRACELLULAR MATRIX 1.0CC","ScpuChSup53504","CDM","278","RC","C1762","HCPCS","","","facility","both","","","","6036.54","6036.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 18/15","CcicCT211249","CDM","270","RC","","","","","facility","both","","","","301.82","301.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 18/15","Chrs47211249","CDM","270","RC","","","","","facility","both","","","","301.82","301.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 18/15","FcinUS211249","CDM","270","RC","","","","","facility","both","","","","301.82","301.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 18/15","Wilm41211249","CDM","270","RC","","","","","facility","both","","","","301.82","301.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 18/20","Ccsp41211248","CDM","270","RC","","","","","facility","both","","","","283.81","283.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 18/20","GyscChSup211248","CDM","270","RC","","","","","facility","both","","","","283.81","283.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 20/15","Fcin38211250","CDM","270","RC","","","","","facility","both","","","","281.69","281.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 20/15","OperWmSup211250","CDM","270","RC","","","","","facility","both","","","","281.69","281.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 20/20","CcbcMg211251","CDM","270","RC","","","","","facility","both","","","","283.81","283.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 20/20","Hccc38211251","CDM","270","RC","","","","","facility","both","","","","283.81","283.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 20/20","ScorWmSup211251","CDM","270","RC","","","","","facility","both","","","","283.81","283.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 22/20","CcsbCT211252","CDM","270","RC","","","","","facility","both","","","","283.81","283.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY SYS, COAX TEMNO 22/20","GyscChSup211252","CDM","270","RC","","","","","facility","both","","","","283.81","283.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY TRAY-KIT C","CcsmUS1000","CDM","270","RC","","","","","facility","both","","","","578.68","578.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY TRAY-KIT C","Ccsp471000","CDM","270","RC","","","","","facility","both","","","","578.68","578.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY TRAY-KIT C","MiddUS1000","CDM","270","RC","","","","","facility","both","","","","578.68","578.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY,BONE,TROCAR/NEEDLE,DEEP GLP","Chrs389046","CDM","361","RC","20225","HCPCS","","","facility","both","","","","1849.95","1849.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY,BONE,TROCAR/NEEDLE,DEEP GLP","MiddCT9046","CDM","361","RC","20225","HCPCS","","","facility","both","","","","1849.95","1849.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY,NEEDLE,LYMPH NODE,SUPERFICIAL GLP","ChrsCT9144","CDM","361","RC","38505","HCPCS","","","facility","both","","","","503.2","503.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY,RENAL,NEEDLE,PERC GLP","ChrsUS9208","CDM","361","RC","50200","HCPCS","","","facility","both","","","","1204.87","1204.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIOPSY,SPINAL CORD,NEEDLE,PERC GLP","AngiCh9410","CDM","361","RC","62269","HCPCS","","","facility","both","","","","1761.89","1761.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIPAP,INITIATION/MANGEMENT,HS START/COMPL","RespWm5010","CDM","410","RC","94660","HCPCS","","","facility","both","","","","99.24","99.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT,  DRILL EVOLVE EPS3.5MM","ScpuWmSup59993","CDM","272","RC","","","","","facility","both","","","","714.53","714.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, 2.7 DRILL 110MM 75MM SHAFT","GastWmSup118447","CDM","272","RC","","","","","facility","both","","","","682.35","682.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DILL CALIBRATED 2.5MM","DelrChSup118432","CDM","272","RC","","","","","facility","both","","","","534.6","534.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL .76 MINI-QUICK 6MM","ScorWmSup211367","CDM","270","RC","","","","","facility","both","","","","877.31","877.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.0MM STRYKER J-LATCH FOR THREADED HOLE","PacuWmSup119901","CDM","272","RC","","","","","facility","both","","","","496.25","496.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.0MM STRYKER J-LATCH FOR THREADED HOLE","ScpuWmSup119901","CDM","272","RC","","","","","facility","both","","","","496.25","496.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.1","GastChSup114850","CDM","272","RC","","","","","facility","both","","","","871.01","871.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.1","ScpuChSup114850","CDM","272","RC","","","","","facility","both","","","","871.01","871.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.1MM/MQC/75MM","ScorChSup52713","CDM","272","RC","","","","","facility","both","","","","519.88","519.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.2MM J LATCH","OperChSup113889","CDM","272","RC","","","","","facility","both","","","","1231.27","1231.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.2MM J LATCH","ScorWmSup113889","CDM","272","RC","","","","","facility","both","","","","1231.27","1231.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.2MM","GastChSup111686","CDM","272","RC","","","","","facility","both","","","","1005.19","1005.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.2MMX8MM AO","ScorChSup57775","CDM","272","RC","","","","","facility","both","","","","962.91","962.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.3MM 63802","EplbChSup63802","CDM","272","RC","","","","","facility","both","","","","1801.3","1801.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.5MM LG QC 85MM","ScorWmSup5384","CDM","270","RC","","","","","facility","both","","","","135.47","135.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.5MM QC 60MM","ScorChSup93941","CDM","270","RC","","","","","facility","both","","","","410.53","410.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.5X88MM","AnesChSup111988","CDM","272","RC","","","","","facility","both","","","","527.76","527.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.7MM 109776","AngiWmSup109776","CDM","272","RC","","","","","facility","both","","","","1069.02","1069.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 1.7MM 109776","ScorChSup109776","CDM","272","RC","","","","","facility","both","","","","1069.02","1069.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.0MM 77836","CspuChSup77836","CDM","272","RC","","","","","facility","both","","","","1129.43","1129.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.0MM STRYKER J -LATCH/75MM","GastWmSup65817","CDM","272","RC","","","","","facility","both","","","","437.18","437.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.0MM STRYKER J -LATCH/75MM","GyscChSup65817","CDM","272","RC","","","","","facility","both","","","","437.18","437.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.0X71MM","OperWmSup111989","CDM","272","RC","","","","","facility","both","","","","527.76","527.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.2MM W/12MM STOP QUICK COUPLING","CcthChSup74445","CDM","272","RC","","","","","facility","both","","","","790.26","790.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.2MM W/14MM STOP QUICK COUPLING","PacuWmSup74446","CDM","272","RC","","","","","facility","both","","","","790.26","790.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.5MM QK COUP RES","GastWmSup76856","CDM","272","RC","","","","","facility","both","","","","135.47","135.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.6MM ANKLE F/FRACTURE COMPREHENSIVE FOOT SYSTEM","AnesWmSup115778","CDM","272","RC","","","","","facility","both","","","","2502.39","2502.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.6MM ANKLE F/FRACTURE COMPREHENSIVE FOOT SYSTEM","ScorChSup115778","CDM","272","RC","","","","","facility","both","","","","2502.39","2502.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.7 X 80 SOLID","PacuChSup78867","CDM","272","RC","","","","","facility","both","","","","737.32","737.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.7MM LG QUICK COUP","GyscChSup95725","CDM","270","RC","","","","","facility","both","","","","459.89","459.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 2.8X200MM","AnesChSup107697","CDM","272","RC","","","","","facility","both","","","","1284.95","1284.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 3-FLUTE QC 2.7X125MM RES","CcthChSup76850","CDM","272","RC","","","","","facility","both","","","","135.47","135.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 3-FLUTE QC 2.7X125MM RES","PacuWmSup76850","CDM","272","RC","","","","","facility","both","","","","135.47","135.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 3-FLUTED CALIBRATED 2.9X331MM","CspuChSup72538","CDM","272","RC","","","","","facility","both","","","","1341.06","1341.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 3.2X230 COMPT","CspuChSup109524","CDM","272","RC","","","","","facility","both","","","","1876.59","1876.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 3.2X300MM","CcthChSup57149","CDM","272","RC","","","","","facility","both","","","","729.79","729.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 3.5MM 71882","EplbChSup71882","CDM","272","RC","","","","","facility","both","","","","1208.31","1208.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 3.5MM 71882","ScpuWmSup71882","CDM","272","RC","","","","","facility","both","","","","1208.31","1208.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 4.2X300MM","OperChSup107008","CDM","272","RC","","","","","facility","both","","","","1438.72","1438.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 4.4MM","ScorWmSup76974","CDM","272","RC","","","","","facility","both","","","","1207.31","1207.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 4MM STOP","OperWmSup111951","CDM","272","RC","","","","","facility","both","","","","1071.51","1071.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 4MM STOP","ScpuWmSup111951","CDM","272","RC","","","","","facility","both","","","","1071.51","1071.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL 5.0 MM","ScanWmSup57350","CDM","272","RC","","","","","facility","both","","","","1216.31","1216.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL AEQUALIS  3X220MM","PacuChSup62958","CDM","272","RC","","","","","facility","both","","","","538.65","538.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL AO E/S FD 10MM","EplbChSup66944","CDM","272","RC","","","","","facility","both","","","","905.85","905.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL AO E/S FD 10MM","ScanWmSup66944","CDM","272","RC","","","","","facility","both","","","","905.85","905.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CALIBRATED AO 2.5X180MM","ScpuWmSup76573","CDM","272","RC","","","","","facility","both","","","","953.58","953.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANN 3.0/4.0","OperWmSup60360","CDM","272","RC","","","","","facility","both","","","","1685.92","1685.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANN 3.1MM","EplbChSup71647","CDM","272","RC","","","","","facility","both","","","","1804.2","1804.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANN FIXOS AO 2.5X32MM","Chrs5461321","CDM","272","RC","","","","","facility","both","","","","1271.34","1271.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANN LARGE QC 12MMX270MM","Chrs5463788","CDM","272","RC","","","","","facility","both","","","","2865.62","2865.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANN LARGE QC 12MMX270MM","OperWmSup63788","CDM","272","RC","","","","","facility","both","","","","2865.62","2865.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANN QUICK RELEASE 2.0MM","AngiChSup110167","CDM","272","RC","","","","","facility","both","","","","1804.2","1804.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANN QUICK RELEASE 2.0MM","OperWmSup110167","CDM","272","RC","","","","","facility","both","","","","1804.2","1804.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANN QUICK RELEASE 2.7MM","ScpuWmSup57874","CDM","272","RC","","","","","facility","both","","","","1650.13","1650.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"BIT, DRILL CANNULATED 1.7MM 106217","EplbChSup106217","CDM","272","RC","","","","","facility","both","","","","1251.06","1251.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
