"Abrasion lesion single","15786","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","205.27",,,,,,,"fee schedule","201.24","4840.09","APC"
"Abrasion lesion single","15786","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","201.24","4840.09",
"Abrysvo: 1 Tray In 1 Carton (0069-0344-01)  / 1 Kit In 1 Tray (0069-0344-21)  *  .5 Ml In 1 Vial, Glass (0069-0207-01)  *  .69 Ml In 1 Syringe, Glass (0069-0250-01)","218306_00069034401","CDM","250","RC","00069034401","NDC",,,"facility","both","1","EA",,"1276.17","1276.17",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Abscess drainage under x-ray","75989","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","123.47",,,,,,,"fee schedule","83.8","123.77",
"Acellular derm matrix implt","15777","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","1343","2987",
"Acetic Acid: 16 Container In 1 Case (0264-2304-00)  / 1000 Ml In 1 Container","8963_00264230400","CDM","250","RC","00264230400","NDC",,,"facility","both","1","EA",,"1.03","1.03",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Acetone assay","82010","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","8.17",,,,,,,"fee schedule","6.13","17.32",
"Acetylcholn rcptr modlg antb","86043","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","21.69",,,,,,,"fee schedule","9.04","25.55",
"Acetylcysteine: 3 Vial In 1 Carton (0409-3307-03)  / 30 Ml In 1 Vial (0409-3307-11)","122_00409330703","CDM","637","RC","J7608","HCPCS","00409330703","NDC","facility","both","1","EA",,"4.25","4.25",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Acetylcysteine: 3 Vial In 1 Carton (63323-691-30)  / 30 Ml In 1 Vial (63323-691-22)","122_63323069130","CDM","250","RC","J7608","HCPCS","63323069130","NDC","facility","both","1","EA",,"11.52","11.52",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Acetylcysteine: 3 Vial In 1 Carton (63323-692-10)  / 10 Ml In 1 Vial (63323-692-22)","123_63323069210","CDM","637","RC","J7608","HCPCS","63323069210","NDC","facility","both","1","EA",,"12.72","12.72",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Achr antb id imfluor livecll","0545U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","39.62",,,,,,,"fee schedule","37.73","79.99","APC"
"Acne surgery","10040","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","4221.48",,,,,,,"fee schedule","201.24","4840.09",
"Acne surgery","10040","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","213.32",,,,,,,"fee schedule","201.24","4840.09","APC"
"Acth stimulation panel","80402","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","65.22",,,,,,,"fee schedule","65.22","184.36",
"Acth stimulation panel","80406","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","106.9",,,,,,,"fee schedule","58.7","165.91",
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","10626.66",,,,,,,"fee schedule","9886.43","22305.47","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Cc","289","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange","16260.12",,,,,,,"fee schedule","16260.12","36231.71",
"Acute And Subacute Endocarditis With Cc","289","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","26140.45",,,,,,,"fee schedule","25881.63","57985.5","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","45678.62",,,,,,,"fee schedule","25881.63","57985.5",
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Amerigroup","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government","10253.13",,,,,,,"fee schedule","10096.83","21736.64","MSDRG Base Rate"
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan","10868.32",,,,,,,"fee schedule","10096.83","21736.64","MSDRG Base Rate"
"Acute GI blood loss imaging","78278","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","400.98",,,,,,,"fee schedule","400.98","920.33","APC"
"Acute Leukemia With Cc","835","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Acute Leukemia With Mcc","834","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","49369.49","22231.07","89438.71","14","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Acute Leukemia With Mcc","834","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","50370.82",,,,,,,"fee schedule","50370.82","117336.09","MSDRG Base Rate"
"Acute Leukemia With Other Procedures","850","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","106402.1","106402.1","106402.1","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Acute Leukemia With Other Procedures","850","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government","78254.91",,,,,,,"fee schedule","78254.91","195555.9","MSDRG Base Rate"
"Acute Leukemia Without Cc/Mcc","836","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","17627.15",,,,,,,"fee schedule","12802.6","27141.51",
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","11343.98",,,,,,,"fee schedule","6995.59","19052.84",
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan","11343.98",,,,,,,"fee schedule","6995.59","19052.84",
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Acute Major Eye Infections","044","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","15416.3",,,,,,,"fee schedule","9506.9","21538.95",
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","16634.8",,,,,,,"fee schedule","9506.9","21538.95",
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government",,,"[MSDRG Base Rate: FEE SCHEDULE]","20099.19","20099.19","20099.19","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange","7478.25",,,,,,,"fee schedule","7478.25","17883.47",
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","8435.6",,,,,,,"fee schedule","7478.25","17883.47","MSDRG Base Rate"
"Acute Myocardial Infarction, Expired With Cc","284","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","12632.5",,,,,,,"fee schedule","7641.21","17307.17",
"Acute Myocardial Infarction, Expired With Cc","284","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Expired With Cc","284","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","10277.76",,,,,,,"fee schedule","7641.21","17307.17",
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hmo/Pos",,,"[Stop Loss: Total Charges > 302159 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 2455] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 52424 Days: 8 Additional Days: 5194] [PTCA-Per Diem: 19887 Days: 4 Additional Days: 5194] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","19500.03",,,,,,,"fee schedule","19500.03","41513.14","MSDRG Base Rate"
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos","41513.14",,,,,,,"fee schedule","19500.03","41513.14",
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","19500.03",,,,,,,"fee schedule","19500.03","41513.14","MSDRG Base Rate"
"Acute Myocardial Infarction, Expired Without Cc/Mcc","285","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hmo/Pos","11045.82",,,,,,,"fee schedule","5788.92","15567.08",
"Acute Myocardial Infarction, Expired Without Cc/Mcc","285","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Ppo",,"84.14",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Acute hepatitis panel","80074","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","100.98",,,,,,,"fee schedule","35.72","100.98","APC"
"Add proc construct new crown","D2971","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","654.93",,,,,,,"fee schedule","648.44","1374.7","APC"
"Addl neck spine fusion","22552","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","2572","8655",
"Adenosine: 1 Vial In 1 Carton (67457-856-20)  / 20 Ml In 1 Vial","8975_67457085620","CDM","636","RC","J0153","HCPCS","67457085620","NDC","facility","both","1","EA",,"11.36","11.36",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Adenovirus ag ia","87301","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","12.34",,,,,,,"fee schedule","8.99","25.4","APC"
"Adenovirus antibody","86603","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","10.94",,,,,,,"fee schedule","9.65","27.28",
"Adenovirus assay w/optic","87809","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","21.76",,,,,,,"fee schedule","16.32","46.13",
"Adm of soc dtr assess 5-15 m","G0136","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","79.67",,,,,,,"fee schedule","37.58","79.67","APC"
"Adm of soc dtr assess 5-15 m","G0136","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","38.71",,,,,,,"fee schedule","37.58","79.67","APC"
"Admit For Renal Dialysis","685","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Admit For Renal Dialysis","685","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Admit For Renal Dialysis","685","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Adrc ther prtl rc tear","0717T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3732.16",,,,,,,"fee schedule","3514.53","7870","APC"
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","43545.59",,,,,,,"fee schedule","21356.27","48378.92",
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","21356.27",,,,,,,"fee schedule","21356.27","48378.92","MSDRG Base Rate"
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","38110.95",,,,,,,"fee schedule","21356.27","48378.92",
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government",,,"[MSDRG Base Rate: FEE SCHEDULE]","22553.04","22553.04","22553.04","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Adv prim care mgmt lvl 2","G0557","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","38.33",,,,,,,"fee schedule","37.58","79.67","APC"
"Adv prim care mgmt lvl 2","G0557","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","37.58",,,,,,,"fee schedule","37.58","79.67","APC"
"Aep thrshld est mlt freq i&r","92652","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","216.58",,,,,,,"fee schedule","216.58","459.14","APC"
"Aff2 gene detc abnor alleles","81171","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","137",,,,,,,"fee schedule","102.75","290.44",
"After cataract laser surgery","66821","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1952",,,,,,,"fee schedule","551.66","5345.54",
"Aftercare With Cc/Mcc","949","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Aftercare With Cc/Mcc","949","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","12540.44",,,,,,,"fee schedule","11127.14","26585.73","MSDRG Base Rate"
"Aftercare Without Cc/Mcc","950","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Aftercare Without Cc/Mcc","950","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","15797.43",,,,,,,"fee schedule","11744.91","25399.57",
"Aftercare, Musculoskeletal System And Connective Tissue With Mcc","559","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","19939.2","19939.2","19939.2","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
