"Noncdm Charge Record Medical Supplies","138576_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"107.8","107.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","138636_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"1367.3","1367.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","139473_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"218.9","218.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","139531_C1713_270","CDM","270","RC","C1713","HCPCS",,,"facility","both",,,,"1150.6","1150.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140227_270","CDM","270","RC",,,,,"facility","both",,,,"366.3","366.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140366_270","CDM","270","RC",,,,,"facility","both",,,,"1081.3","1081.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140384_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"52360","52360",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140525_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"1223.2","1223.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140556_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"38500","38500",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140640_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"192.5","192.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140656_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"231","231",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140677_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"231","231",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140861_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140896_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2156","2156",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","140996_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141006_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141029_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2772","2772",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141090_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"385","385",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141204_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"1151.7","1151.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141256_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"185.9","185.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141272_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"397.14","397.14",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141279_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"397.1","397.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141331_C9359_278","CDM","278","RC","C9359","HCPCS",,,"facility","both",,,,"3369.22","3369.22",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141491_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2695","2695",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141575_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"1001","1001",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141583_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"192.5","192.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141679_270","CDM","270","RC",,,,,"facility","both",,,,"2128.5","2128.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141707_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"374","374",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141801_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1694","1694",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141860_Q4158_278","CDM","278","RC","Q4158","HCPCS",,,"facility","both",,,,"85.49","85.49",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","141938_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","142024_270","CDM","270","RC",,,,,"facility","both",,,,"511.5","511.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","142088_270","CDM","270","RC",,,,,"facility","both",,,,"524.79","524.79",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","142174_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"5544","5544",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","142214_270","CDM","270","RC",,,,,"facility","both",,,,"1450.9","1450.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","142378_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"1617","1617",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","142381_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"1771","1771",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","142622_C9359_278","CDM","278","RC","C9359","HCPCS",,,"facility","both",,,,"369.6","369.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143074_270","CDM","270","RC",,,,,"facility","both",,,,"2403.76","2403.76",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143111_270","CDM","270","RC",,,,,"facility","both",,,,"396","396",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143119_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"26180","26180",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143184_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"616","616",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143254_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143256_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143360_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"2413.4","2413.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143817_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"1155","1155",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143819_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"1155","1155",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143827_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"1771","1771",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143854_C1787_278","CDM","278","RC","C1787","HCPCS",,,"facility","both",,,,"1056","1056",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143912_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1848","1848",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","143930_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1309","1309",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144147_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"618.2","618.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144235_C1789_278","CDM","278","RC","C1789","HCPCS",,,"facility","both",,,,"1632.4","1632.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144242_C1789_278","CDM","278","RC","C1789","HCPCS",,,"facility","both",,,,"1632.4","1632.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144365_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"96.8","96.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144385_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"46200","46200",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144446_C1874_278","CDM","278","RC","C1874","HCPCS",,,"facility","both",,,,"29256.7","29256.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144479_270","CDM","270","RC",,,,,"facility","both",,,,"723.8","723.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144526_B4088_278","CDM","278","RC","B4088","HCPCS",,,"facility","both",,,,"874.5","874.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144602_B4088_270","CDM","270","RC","B4088","HCPCS",,,"facility","both",,,,"1158.3","1158.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144792_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"868.2","868.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","144820_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"77","77",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145010_Q4100_278","CDM","278","RC","Q4100","HCPCS",,,"facility","both",,,,"3.34","3.34",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145053_270","CDM","270","RC",,,,,"facility","both",,,,"789.8","789.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145213_270","CDM","270","RC",,,,,"facility","both",,,,"3490.3","3490.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145280_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"6083","6083",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145329_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"3038.42","3038.42",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145439_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"38.5","38.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145605_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145608_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","145902_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"859.43","859.43",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","146217_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"23870","23870",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","146478_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"3325.3","3325.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","146673_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2695","2695",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","146697_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","146826_A4648_278","CDM","278","RC","A4648","HCPCS",,,"facility","both",,,,"116.74","116.74",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147028_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"231","231",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147187_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2618","2618",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147348_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2618","2618",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147382_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1309","1309",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147506_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"1617","1617",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147525_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"1540","1540",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147543_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"231","231",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147563_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"231","231",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147729_270","CDM","270","RC",,,,,"facility","both",,,,"1105.5","1105.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","147748_C9610_278","CDM","278","RC","C9610","HCPCS",,,"facility","both",,,,"8701","8701",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","148076_270","CDM","270","RC",,,,,"facility","both",,,,"468.6","468.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","15446_270","CDM","270","RC",,,,,"facility","both",,,,"12.1","12.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","15472_C1894_278","CDM","278","RC","C1894","HCPCS",,,"facility","both",,,,"485.98","485.98",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","1746_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"1112.1","1112.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","17660_Q4100_278","CDM","278","RC","Q4100","HCPCS",,,"facility","both",,,,"568.76","568.76",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","17686_270","CDM","270","RC",,,,,"facility","both",,,,"1274.91","1274.91",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","21835_C1887_272","CDM","272","RC","C1887","HCPCS",,,"facility","both",,,,"27.5","27.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","22173_C1766_278","CDM","278","RC","C1766","HCPCS",,,"facility","both",,,,"8.8","8.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","22205_C1893_278","CDM","278","RC","C1893","HCPCS",,,"facility","both",,,,"34.8","34.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","22253_C1769_278","CDM","278","RC","C1769","HCPCS",,,"facility","both",,,,"19.8","19.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","22581_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"376.59","376.59",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","22736_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"1092.3","1092.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","22860_C1762_278","CDM","278","RC","C1762","HCPCS",,,"facility","both",,,,"624.97","624.97",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","23162_270","CDM","270","RC",,,,,"facility","both",,,,"112.2","112.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","23415_270","CDM","270","RC",,,,,"facility","both",,,,"636.9","636.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","2431_C1751_278","CDM","278","RC","C1751","HCPCS",,,"facility","both",,,,"245.3","245.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","25292_C1757_278","CDM","278","RC","C1757","HCPCS",,,"facility","both",,,,"138.6","138.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","27261_C1769_278","CDM","278","RC","C1769","HCPCS",,,"facility","both",,,,"115.5","115.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","2780000001_C1771_278","CDM","278","RC","C1771","HCPCS",,,"facility","both",,,,"3004.1","3004.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","2780000054_C1751_278","CDM","278","RC","C1751","HCPCS",,,"facility","both",,,,"6906.43","6906.43",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","2790000001_279","CDM","279","RC",,,,,"facility","both",,,,"773.29","773.29",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","29681_L4396_274","CDM","274","RC","L4396","HCPCS",,,"facility","both",,,,"84.7","84.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","30347_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"5859.7","5859.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","3095_270","CDM","270","RC",,,,,"facility","both",,,,"69.3","69.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","32032_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"60.5","60.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","32036_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"60.5","60.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","34376_C1768_278","CDM","278","RC","C1768","HCPCS",,,"facility","both",,,,"801.9","801.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","34880_270","CDM","270","RC",,,,,"facility","both",,,,"3749.5","3749.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","35207_C1769_278","CDM","278","RC","C1769","HCPCS",,,"facility","both",,,,"973.58","973.58",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","35237_C1769_278","CDM","278","RC","C1769","HCPCS",,,"facility","both",,,,"15.4","15.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","35339_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"448.52","448.52",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","35415_C1729_278","CDM","278","RC","C1729","HCPCS",,,"facility","both",,,,"121","121",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","35856_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"69.3","69.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","38222_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"269.5","269.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","39522_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"28.6","28.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","39998_C1769_278","CDM","278","RC","C1769","HCPCS",,,"facility","both",,,,"115.5","115.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","41132_B4087_278","CDM","278","RC","B4087","HCPCS",,,"facility","both",,,,"359.7","359.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","41796_C1892_278","CDM","278","RC","C1892","HCPCS",,,"facility","both",,,,"29.63","29.63",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","42036_C1874_278","CDM","278","RC","C1874","HCPCS",,,"facility","both",,,,"5003.9","5003.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","42918_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"5390","5390",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","42946_C1768_278","CDM","278","RC","C1768","HCPCS",,,"facility","both",,,,"1940.4","1940.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","4349_C1762_278","CDM","278","RC","C1762","HCPCS",,,"facility","both",,,,"727.1","727.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","4375_270","CDM","270","RC",,,,,"facility","both",,,,"207.9","207.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","44040_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"80.34","80.34",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","45742_270","CDM","270","RC",,,,,"facility","both",,,,"389.95","389.95",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","45864_270","CDM","270","RC",,,,,"facility","both",,,,"886.6","886.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
