"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","7543.98","7543.98","7543.98","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange","6995.59",,,,,,,"fee schedule","6995.59","19052.84",
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","11565.16",,,,,,,"fee schedule","6995.59","19052.84",
"Acute Major Eye Infections","044","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange","9506.9",,,,,,,"fee schedule","9506.9","21538.95",
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan","10667.87",,,,,,,"fee schedule","9506.9","21538.95","MSDRG Base Rate"
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan","16509.78",,,,,,,"fee schedule","16186.06","34849.05","MSDRG Base Rate"
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Expired Without Cc/Mcc","285","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan","7783.54",,,,,,,"fee schedule","5788.92","15567.08","MSDRG Base Rate"
"Acute hepatitis panel","80074","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","71.45",,,,,,,"fee schedule","35.72","100.98",
"Acute hepatitis panel","80074","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","85.73",,,,,,,"fee schedule","35.72","100.98",
"Acute venous thrombus image","78456","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","428.26",,,,,,,"fee schedule","356.88","3180.48",
"Acute venous thrombus image","78456","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","1311.55",,,,,,,"fee schedule","356.88","3180.48","APC"
"Acute venous thrombus image","78456","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","393.59",,,,,,,"fee schedule","356.88","3180.48",
"Acylcarnitines quant","82017","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","17.38",,,,,,,"fee schedule","12.65","35.76","APC"
"Adaptive behavior tx by tech","97153","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","108.01",,,,,,,"fee schedule","101.9","216.02","APC"
"Addition of walker to cast","29440","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","172.77",,,,,,,"fee schedule","162.99","4840.09","APC"
"Adenovirus ag if","87260","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","14.57",,,,,,,"fee schedule","10.82","30.59","APC"
"Adenovirus antibody","86603","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","12.87",,,,,,,"fee schedule","9.65","27.28",
"Admit For Renal Dialysis","685","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Admit For Renal Dialysis","685","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 3148] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 45389 Days: 8 Additional Days: 4497] [PTCA-Case Rate: 17219 Days: 4 Additional Days: 4497]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 3703] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 53400 Days: 8 Additional Days: 5291] [PTCA-Case Rate: 20258 Days: 4 Additional Days: 5291]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Adrenal And Pituitary Procedures Without Cc/Mcc","615","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Adrenal And Pituitary Procedures Without Cc/Mcc","615","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government","14384.37",,,,,,,"fee schedule","14384.37","30494.86","MSDRG Base Rate"
"Adrenal cortex & medulla img","78075","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","683.66",,,,,,,"fee schedule","545.47","3180.48",
"Adrenalin: 25 Vial In 1 Carton (42023-159-25)  / 1 Ml In 1 Vial (42023-159-01)","125604_42023015925","CDM","250","RC","J0171","HCPCS","42023015925","NDC","facility","both","1","EA",,"6.46","6.46",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Advncd care plan 30 min","99497","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","104.95",,,,,,,"fee schedule","101.9","216.02","APC"
"Aff2 gene detc abnor alleles","81171","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","290.44",,,,,,,"fee schedule","102.75","290.44","APC"
"Aff2 gene detc abnor alleles","81171","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","143.85",,,,,,,"fee schedule","102.75","290.44","APC"
"Aff2 gene detc abnor alleles","81171","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","194.72",,,,,,,"fee schedule","102.75","290.44",
"Aftercare With Cc/Mcc","949","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","12540.44",,,,,,,"fee schedule","11127.14","26585.73","MSDRG Base Rate"
"Aftercare, Musculoskeletal System And Connective Tissue With Mcc","559","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Ag detection polyval if","87300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","17.97",,,,,,,"fee schedule","8.99","25.4",
"Agent nos assay w/optic","87899","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","16.07",,,,,,,"fee schedule","12.05","34.07",
"Ai ds sle alys 11 cytokine","0447U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","891.09",,,,,,,"fee schedule","840.65","1782.18","APC"
"Ai ds sle alys 8 igg autoant","0312U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","840.65",,,,,,,"fee schedule","630.49","1782.18",
"Ai psor mrna 50-100 gen alg","0258U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3675",,,,,,,"fee schedule","2756.25","7791","APC"
"Ai sle igg&igm alys 80 bmrk","0062U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","380.72",,,,,,,"fee schedule","285.54","807.13",
"Aicd Generator Procedures","245","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Albuterol Sulfate: 30 Pouch In 1 Carton (0487-9501-01)  / 1 Vial, Single-Dose In 1 Pouch / 3 Ml In 1 Vial, Single-Dose","250_00487950101","CDM","637","RC","00487950101","NDC",,,"facility","both","1","EA",,"1.06","1.06",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Alc/Drug Abuse or Depend w/o Rehabilitation therapy w/o CC","523","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Alc/Drug Abuse or Depend w/o Rehabilitation therapy w/o CC","523","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Alcohol, Drug Abuse Or Dependence With Rehabilitation Therapy","895","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","14527.76",,,,,,,"fee schedule","14527.76","30798.85","MSDRG Base Rate"
"Alcohol, Drug Abuse Or Dependence With Rehabilitation Therapy","895","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government","14527.76",,,,,,,"fee schedule","14527.76","30798.85","MSDRG Base Rate"
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy With Mcc","896","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Amerigroup","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","11930.84","11930.84","11930.84","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy With Mcc","896","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Ppo",,"84.14",,"25922.74","25922.74","66232.66","1 through 10","percent of total billed charges",,,
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy Without Mcc","897","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","9938.94",,,,,,,"fee schedule","9098.49","20861.92","MSDRG Base Rate"
"Alcohol, Drug Abuse Or Dependence, Left Ama","894","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","8697.26","8697.26","8697.26","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Alcohol/subs interv 15-30mn","G0396","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","38.33",,,,,,,"fee schedule","37.58","79.67","APC"
"Alcohol/subs interv 15-30mn","G0396","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","37.96",,,,,,,"fee schedule","37.58","79.67","APC"
"Alfuzosin Hydrochloride: 90 Tablet, Film Coated, Extended Release In 1 Bottle (57237-114-90)","36982_57237011490","CDM","637","RC","57237011490","NDC",,,"facility","both","1","EA",,"15.23","15.23",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Allergen Specific Igg","86001","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","5.87",,,,,,,"fee schedule","5.87","16.58",
"Allergen Specific Igg","86001","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6.65",,,,,,,"fee schedule","5.87","16.58",
"Allergen specific IgE","86005","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","7.97",,,,,,,"fee schedule","5.98","16.9",
