"Dronabinol: 60 Capsule In 1 Bottle (42858-868-06)","9905_42858086806","CDM","250","RC","Q0167","HCPCS","42858086806","NDC","facility","both","1","EA",,"6.78","6.78",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Drug assay amiodarone","80151","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","19.57",,,,,,,"fee schedule","13.98","39.52","APC"
"Drug assay clozapine","80159","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","42.72",,,,,,,"fee schedule","15.11","42.72","APC"
"Drug assay itraconzaole","80189","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","27.11",,,,,,,"fee schedule","20.33","57.47",
"Drug assay posaconazole","80187","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","27.11",,,,,,,"fee schedule","20.33","57.47",
"Drug assay salicylate","80179","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","39.52",,,,,,,"fee schedule","13.98","39.52","APC"
"Drug assay vedolizumab","80280","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","57.86",,,,,,,"fee schedule","28.93","81.77",
"Drug assay voriconazole","80285","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","20.33",,,,,,,"fee schedule","20.33","57.47",
"Drug assay voriconazole","80285","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","38.53",,,,,,,"fee schedule","20.33","57.47",
"Drug asy hydroxychloroquine","80220","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","19.76",,,,,,,"fee schedule","13.98","39.52","APC"
"Drug screen quant zonisamide","80203","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","23.85",,,,,,,"fee schedule","9.94","28.09",
"Drug screen quantalcohols","80320","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","36.24",,,,,,,"fee schedule","18.12","43.48",
"Drug screening methadone","80358","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","24.16",,,,,,,"fee schedule","18.12","43.48",
"Drug screening oxycodone","80365","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","33.03",,,,,,,"fee schedule","18.12","43.48",
"Drug scrn quan levetiracetam","80177","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","18.83",,,,,,,"fee schedule","9.94","28.09",
"Drug scrn quant oxcarbazepin","80183","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","23.85",,,,,,,"fee schedule","9.94","28.09",
"Drug scrn quant oxcarbazepin","80183","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","11.26",,,,,,,"fee schedule","9.94","28.09",
"Drug test prsmv dir opt obs","80305","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","12.6",,,,,,,"fee schedule","9.45","26.71","APC"
"Drug test prsmv instrmnt","80306","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","12.86",,,,,,,"fee schedule","12.86","36.34",
"Drug test prsmv instrmnt","80306","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","23.41",,,,,,,"fee schedule","12.86","36.34",
"Dstrj neurofibroma xtnsv","0419T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","778.37",,,,,,,"fee schedule","741.31","4840.09","APC"
"Dstrj nulyt agt gnclr nrv","64624","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","3590",,,,,,,"fee schedule","1958.63","5051.48",
"Duloxetine: 30 Blister Pack In 1 Carton (0904-7043-04)  / 1 Capsule, Delayed Release In 1 Blister Pack","39275_00904704304","CDM","637","RC","00904704304","NDC",,,"facility","both","1","EA",,"4.93","4.93",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Duloxetine: 90 Capsule, Delayed Release In 1 Bottle (68180-295-09)","39276_68180029509","CDM","637","RC","68180029509","NDC",,,"facility","both","1","EA",,"27.81","27.81",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Dup-scan hemo compl bi std","93985","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","241.72",,,,,,,"fee schedule","239.32","507.37","APC"
"Dup-scan hemo compl bi std","93985","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","251.29",,,,,,,"fee schedule","239.32","507.37","APC"
"Dx bronchoscope/brush","31623","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","3425",,,,,,,"fee schedule","1785.28","5345.54",
"Dx bronchoscope/lavage","31624","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","1820.99",,,,,,,"fee schedule","1785.28","5345.54","APC"
"Dx bronchoscope/lavage","31624","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3011.79",,,,,,,"fee schedule","1785.28","5345.54",
"Dx duod intub w/asp spec","43756","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","909.73","4840.09",
"Dx laryngoscopy newborn","31520","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","392.3","4840.09",
"Dx lmbr spi pnxr w/fluor/ct","62328","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","3590",,,,,,,"fee schedule","708.02","4840.09",
"Dx mammo incl cad uni","77065","HCPCS",,,,,,,"facility","outpatient",,,"TC",,,"Ambetter Health","Peach State Exchange","163.18",,,,,,,"fee schedule","76.97","163.18","APC"
"Dxa bone density axial","77080","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","43.65",,,,,,,"fee schedule","43.65","280.2",
"Dxa bone density axial","77080","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","43.94",,,,,,,"fee schedule","43.65","280.2",
"Dxa bone density axial","77080","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","54.71",,,,,,,"fee schedule","43.65","280.2",
"Dxa bone density axial","77080","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","108.01",,,,,,,"fee schedule","43.65","280.2","APC"
"Dysequilibrium","149","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","14283.98",,,,,,,"fee schedule","7709.27","18415",
"Dysequilibrium","149","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Dysequilibrium","149","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 3148] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 45389 Days: 8 Additional Days: 4497] [PTCA-Case Rate: 17219 Days: 4 Additional Days: 4497]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy With Cc","147","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy With Cc","147","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy With Cc","147","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy With Mcc","146","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange","37310.28",,,,,,,"fee schedule","20701.75","48699.5",
"Ear, Nose, Mouth And Throat Malignancy Without Cc/Mcc","148","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Ear, Nose, Mouth And Throat Malignancy Without Cc/Mcc","148","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","9177.47",,,,,,,"fee schedule","8257.95","19263.59","MSDRG Base Rate"
"Echo exam of eye thickness","76514","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","7.84",,,,,,,"fee schedule","5.45","61.5",
"Echo exam of eye","76516","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","222.31",,,,,,,"fee schedule","36.3","280.2","APC"
"Echo exam of eye","76529","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","89.91",,,,,,,"fee schedule","79.39","199.53","APC"
"Echo exam of fetal heart","76825","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","397.82",,,,,,,"fee schedule","270.01","1203.95",
"Echo exam of fetal heart","76827","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","79.88",,,,,,,"fee schedule","62.74","280.2",
"Echo exam of fetal heart","76828","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","280.2",,,,,,,"fee schedule","33.36","280.2",
"Echo exam uterus","76831","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","239.32",,,,,,,"fee schedule","121.02","582.6","APC"
"Echo guidance radiotherapy","76965","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","40.98",,,,,,,"fee schedule","40.71","59.98",
"Echo guidance radiotherapy","G6001","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","316.52",,,,,,,"fee schedule","219.92","321.86",
"Echo guide for amniocentesis","76946","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","28.76",,,,,,,"fee schedule","22.59","33.28",
"Echo transesophageal","93312","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","1161.9",,,,,,,"fee schedule","548.07","1161.9","APC"
"Echo transesophageal","93315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","548.07",,,,,,,"fee schedule","548.07","1161.9","APC"
"Echograp trans r pros study","76873","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","105.91",,,,,,,"fee schedule","104.86","280.2","APC"
"Echograp trans r pros study","76873","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","187.81",,,,,,,"fee schedule","104.86","280.2",
"Ecmo Or Tracheostomy With Mv >96 Hours Or Principal Diagnosis Except Face, Mouth And Neck With Major","003","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 3703] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 53400 Days: 8 Additional Days: 5291] [PTCA-Case Rate: 20258 Days: 4 Additional Days: 5291]","259912.48","244344.46","343834.94","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Ecmo/ecls repos perph cnula","33959","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3011.79",,,,,,,"fee schedule","3011.79","5051.48",
"Ecmo/ecls rmvl ctr cannula","33985","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5051.48",,,,,,,"fee schedule","3011.79","5051.48",
"Ecog impltd brn npgt <=30 d","95836","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","38.56",,,,,,,"fee schedule","37.43","79.36","APC"
"Ectopic Pregnancy","777","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Amerigroup","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Edurant: 30 Tablet, Film Coated In 1 Bottle (59676-278-01)","109909_59676027801","CDM","259","RC","59676027801","NDC",,,"facility","both","1","EA",,"209.59","209.59",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Eeg 41-60 minutes","95812","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","223.07",,,,,,,"fee schedule","216.58","459.14","APC"
"Eeg 41-60 minutes","95812","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","216.58",,,,,,,"fee schedule","216.58","459.14","APC"
"Eeg cont rec w/vid eeg tech","95700","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","218.74",,,,,,,"fee schedule","216.58","459.14","APC"
"Eeg w/o vid 2-12hr cont mntr","95707","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","216.58",,,,,,,"fee schedule","216.58","459.14","APC"
"Egd balloon dil esoph30 mm/>","43233","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","3295",,,,,,,"fee schedule","1924.71","7750",
"Egd cautery tumor polyp","43250","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","1943.96",,,,,,,"fee schedule","1924.71","5345.54","APC"
"Egd dilate stricture","43245","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","2912",,,,,,,"fee schedule","1924.71","5345.54",
"Egd endo mucosal resection","43254","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","4080.39",,,,,,,"fee schedule","1924.71","6277","APC"
"Egd endoscopic stent place","43266","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","6211.04",,,,,,,"fee schedule","4419.21","12909.23","APC"
"Egd endoscopic stent place","43266","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7268.12",,,,,,,"fee schedule","4419.21","12909.23",
"Egd flx transnasal bx 1/ml","0653T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","7750",,,,,,,"fee schedule","1924.71","7750",
"Egd flx transnasal tube/cath","0654T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","8198.32",,,,,,,"fee schedule","2912","10726","APC"
"Egd flx trnsorl rmvl balo","43291","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","927.92",,,,,,,"fee schedule","909.73","7750","APC"
"Egd guide wire insertion","43248","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","937.02",,,,,,,"fee schedule","909.73","5345.54","APC"
"Egd injection varices","43243","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","1943.96",,,,,,,"fee schedule","1924.71","5345.54","APC"
"Egd injection varices","43243","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","2020.95",,,,,,,"fee schedule","1924.71","5345.54","APC"
"Egd lesion ablation","43270","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3011.79",,,,,,,"fee schedule","1924.71","7750",
"Egd lesion ablation","43270","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","1924.71","7750",
"Egd lesion ablation","43270","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","2912",,,,,,,"fee schedule","1924.71","7750",
"Egd optical endomicroscopy","43252","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","1924.71",,,,,,,"fee schedule","1924.71","7750","APC"
"Egd remove lesion snare","43251","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","1943.96",,,,,,,"fee schedule","1924.71","5345.54","APC"
"Egd remove lesion snare","43251","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","1982.45",,,,,,,"fee schedule","1924.71","5345.54","APC"
"Egd us exam duodenum/jejunum","43259","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3011.79",,,,,,,"fee schedule","1924.71","6293.23",
"Egd us transmural injxn/mark","43253","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","1924.71","7750",
"Egd w/thrml txmnt gerd","43257","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3514.53","8198.32",
"Egd w/thrml txmnt gerd","43257","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","6293.23",,,,,,,"fee schedule","3514.53","8198.32",
"Egd w/transmural drain cyst","43240","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","3295","12909.23",
"Egfr gene com variants","81235","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","324.58",,,,,,,"fee schedule","243.44","688.11","APC"
"Egfr gene com variants","81235","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","443.34",,,,,,,"fee schedule","243.44","688.11",
"Ehrlichia Antibody","86666","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10.18",,,,,,,"fee schedule","7.64","21.58",
"Elbow arthroscopy/surgery","29836","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10006.92",,,,,,,"fee schedule","5405","15429.7",
"Elbow arthroscopy/surgery","29836","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","7714.85",,,,,,,"fee schedule","5405","15429.7","APC"
"Elbow arthroscopy/surgery","29837","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","3281.9","7870",
"Elbow arthroscopy/surgery","29838","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","3281.9","7870",
"Elec aly cpx iins sp/sac nrv","0789T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","95.36",,,,,,,"fee schedule","95.36","202.16","APC"
"Elec aly smp iins sp/sac nrv","0788T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","202.16",,,,,,,"fee schedule","95.36","202.16","APC"
"Elec alys nstim sys vgs smpl","0912T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","98.22",,,,,,,"fee schedule","95.36","202.16","APC"
"Elec stim unattend for press","G0281","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","23.7",,,,,,,"fee schedule","11.18","23.7","APC"
"Electric stimulation therapy","97014","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","27.9",,,,,,,"fee schedule","12.14","128",
"Electrogastrography W/Test","91133","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","136.12",,,,,,,"fee schedule","133.45","2572","APC"
"Electrogastrography W/Test","91133","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1343",,,,,,,"fee schedule","133.45","2572",
"Electrogastrography W/Test","91133","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","133.45","2572",
"Electrophysiology evaluation","93622","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1343",,,,,,,"fee schedule","1343","9512",
"Ema each ig class","86231","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","12.33",,,,,,,"fee schedule","9.07","25.63","APC"
"Embedded IP Cath Exit-Site","49436","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","1924.71","5495",
"Emergency dept visit","99281","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","179.31",,,,,,,"fee schedule","84.58","179.31","APC"
"Emtricitabine And Tenofovir Disoproxil Fumarate: 30 Tablet, Film Coated In 1 Bottle (16714-534-01)","39255_16714053401","CDM","637","RC","16714053401","NDC",,,"facility","both","1","EA",,"252.35","252.35",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Encephaltis east eqne anbdy","86652","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","19.79",,,,,,,"fee schedule","9.89","27.96",
"Encephaltis st louis antbody","86653","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","18.02",,,,,,,"fee schedule","9.89","27.96",
"Encephaltis st louis antbody","86653","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","13.98",,,,,,,"fee schedule","9.89","27.96","APC"
"Encephaltis west eqne antbdy","86654","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","27.96",,,,,,,"fee schedule","9.89","27.96","APC"
"End thxpy, bicuspid tooth","D3320","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","667.9",,,,,,,"fee schedule","648.44","1374.7","APC"
"End thxpy, bicuspid tooth","D3320","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","687.35",,,,,,,"fee schedule","648.44","1374.7","APC"
"End thxpy, molar","D3330","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","680.86",,,,,,,"fee schedule","648.44","1374.7","APC"
"Endo defect closure GI tract","C9901","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","22603.4",,,,,,,"fee schedule","5405","22603.4","APC"
"Endo sleeve gastro w/tube","C9784","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","5405","11403.39",
"Endocerv curettage w/scope","57456","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","305.65","4840.09",
"Endocerv curettage w/scope","57456","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","305.65","4840.09",
"Endocrine Disorders Without Cc/Mcc","645","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","8833.24",,,,,,,"fee schedule","8034.15","18726.47","MSDRG Base Rate"
"Endocrine Disorders Without Cc/Mcc","645","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","13028.1",,,,,,,"fee schedule","8034.15","18726.47",
"Endocrine Disorders Without Cc/Mcc","645","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]","7998.47","7998.47","7998.47","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Endocrine surgery procedure","60699","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","6185.09",,,,,,,"fee schedule","2572","12855.28","APC"
"Endocrine surgery procedure","60699","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","11531.48",,,,,,,"fee schedule","2572","12855.28",
"Endodontic endosseous implan","D3460","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","654.93",,,,,,,"fee schedule","648.44","4840.09","APC"
"Endoluminal bx biliary tree","47543","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","1343","2987",
"Endoscopic us exam esoph","43237","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","1924.71","5345.54",
