"Excision of hip joint/muscle","27036","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","8821.68",,,,,,,"fee schedule","3051","15429.7",
"Excision of lingual tonsil","42870","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","5495",,,,,,,"fee schedule","3600","12588",
"Excision of mouth lesion","40810","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3525.02",,,,,,,"fee schedule","2572","7050.03","APC"
"Excision of nail fold toe","11765","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","3722.82",,,,,,,"fee schedule","407.74","4840.09",
"Excision of nail fold toe","11765","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","407.74","4840.09",
"Excision of neck cyst","42815","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6654",,,,,,,"fee schedule","4419.21","12588",
"Excision of penis lesion(s)","54060","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","2069.52","5051.48",
"Excision of penis lesion(s)","54060","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","4387.38",,,,,,,"fee schedule","2069.52","5051.48","APC"
"Excision of rectal lesion","45160","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","2784.06","5902.2",
"Excision of salivary cyst","42408","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","3011.79","7050.03",
"Excision of skull/sutures","61558","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","8824.84",,,,,,,"fee schedule","3051","10006.92",
"Excision of stomach lesion","43611","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3051","5843.31",
"Excision of tongue lesion","41110","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3491.76",,,,,,,"fee schedule","2572","7050.03","APC"
"Excision of tongue lesion","41112","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3491.76",,,,,,,"fee schedule","2912","7050.03","APC"
"Excision of tongue lesion","41113","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3425.25",,,,,,,"fee schedule","2912","7050.03","APC"
"Excision of tongue lesion","41114","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3525.02",,,,,,,"fee schedule","3011.79","7050.03","APC"
"Exercise tst brncspsm","94617","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","133.45",,,,,,,"fee schedule","133.45","282.92","APC"
"Exhaled air analysis o2","94680","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","131.64",,,,,,,"fee schedule","129.06","273.61","APC"
"Exome re-evaluation","81417","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","272",,,,,,,"fee schedule","240","678.4",
"Exome re-evaluation","81417","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","320",,,,,,,"fee schedule","240","678.4",
"Exome sequence analysis","81416","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","12000",,,,,,,"fee schedule","9000","25440",
"Exploration behind abdomen","49010","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","6493.4",,,,,,,"fee schedule","3051","13766.01","APC"
"Exploration behind abdomen","49010","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","6689",,,,,,,"fee schedule","3051","13766.01",
"Exploration behind upper jaw","31040","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","5937.73",,,,,,,"fee schedule","3600","12588","APC"
"Exploration for testis","54550","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3514.53","7870",
"Exploration for testis","54550","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3806.7",,,,,,,"fee schedule","3514.53","7870","APC"
"Exploration for testis","54560","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","5594",,,,,,,"fee schedule","2096.71","5594",
"Exploration maxillary sinus","31020","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","7050.03",,,,,,,"fee schedule","3011.79","7050.03","APC"
"Exploration maxillary sinus","31030","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","6293.23",,,,,,,"fee schedule","4419.21","12588",
"Exploration of abdomen","49000","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","4817",,,,,,,"fee schedule","3051","7870",
"Exploration of bile ducts","47700","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","3051","5843.31",
"Exploration of chest","32100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","3051","8382.61",
"Exploration of foot joint","28022","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","5153.08",,,,,,,"fee schedule","3281.9","6957.62",
"Exploration of foot joint","28022","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","5345.54",,,,,,,"fee schedule","3281.9","6957.62",
"Exploration of hip joint","27033","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3514.53","15429.7",
"Exploration of hip joint","27033","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","7496.5",,,,,,,"fee schedule","3514.53","15429.7","APC"
"Exploration of kidney","50045","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6409.58",,,,,,,"fee schedule","3051","7268.12",
"Exploration of middle ear","69440","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","6293.23",,,,,,,"fee schedule","3011.79","7050.03",
"Exploration of vagina","57000","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3441.73",,,,,,,"fee schedule","2572","6883.46","APC"
"Exploratory heart surgery","33315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","3051","10249.52",
"Exploratory shoulder surgery","23040","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5405",,,,,,,"fee schedule","3281.9","7870",
"Explore adrenal gland","60540","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","8192",,,,,,,"fee schedule","3051","9512",
"Explore deep node(s) neck","38542","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7972.53",,,,,,,"fee schedule","3295","12855.28",
"Explore deep node(s) neck","38542","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","3295","12855.28",
"Explore inner ear","69805","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","10227.73",,,,,,,"fee schedule","4419.21","12588",
"Explore inner ear","69806","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","8192",,,,,,,"fee schedule","4419.21","12588",
"Explore inner ear","69806","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","8655",,,,,,,"fee schedule","4419.21","12588",
"Explore wound chest","20101","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","2110.91",,,,,,,"fee schedule","2069.52","5051.48","APC"
"Explore/biopsy eye socket","61332","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","3051","8364.54",
"Explore/biopsy eye socket","67450","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3943.29",,,,,,,"fee schedule","3514.53","8364.54","APC"
"Explore/drain eye socket","67405","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3011.79",,,,,,,"fee schedule","2384.68","7175.28",
"Explore/treat ankle joint","27620","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","3347.53",,,,,,,"fee schedule","3281.9","7870","APC"
"Explore/treat elbow joint","24101","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3281.9",,,,,,,"fee schedule","3281.9","7870","APC"
"Explore/treat eye socket","67413","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","2384.68","8364.54",
"Explore/treat eye socket","67420","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","4061.59",,,,,,,"fee schedule","3514.53","8364.54","APC"
"Explore/treat eye socket","67420","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","7750",,,,,,,"fee schedule","3514.53","8364.54",
"Explore/treat eye socket","67430","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3514.53","8364.54",
"Explore/treat wrist joint","25040","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","6689",,,,,,,"fee schedule","3281.9","8364.54",
"Explore/treat wrist joint","25101","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3281.9",,,,,,,"fee schedule","3281.9","7870","APC"
"Explr/decompress eye socket","67414","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3982.72",,,,,,,"fee schedule","3514.53","8359.77","APC"
"Exposure of unerupted tooth","D7280","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","680.86",,,,,,,"fee schedule","648.44","1374.7","APC"
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours With Skin Graft","927","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange","402592.52",,,,,,,"fee schedule","189902.13","503635.04","MSDRG Base Rate"
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours With Skin Graft","927","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours With Skin Graft","927","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours With Skin Graft","927","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours Without Skin Graft","933","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","982","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","982","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","41747.44",,,,,,,"fee schedule","23702.52","51981.66",
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","982","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","9636.55","9636.55","9636.55","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","982","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","22725.05","20716.21","23249.72","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange","49033.05",,,,,,,"fee schedule","43349.65","100933.79",
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","91102.06","91102.06","93706.51","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","79511.53",,,,,,,"fee schedule","43349.65","100933.79",
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","983","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","14947.49","14947.49","14947.49","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","983","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extensive jaw surgery","21045","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7357",,,,,,,"fee schedule","3051","12588",
"Extensive prostate surgery","55815","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","8821.68",,,,,,,"fee schedule","3051","8821.68",
"Extensive prostate surgery","55845","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7268.12",,,,,,,"fee schedule","3051","9512",
"Extensive vulva surgery","56633","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","4419.21",,,,,,,"fee schedule","3051","11685",
"Extensive vulva surgery","56634","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6409.58",,,,,,,"fee schedule","3051","11685",
"Extensv oral eval prob focus","D0160","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","134.87",,,,,,,"fee schedule","133.54","283.1","APC"
"External cannula declotting","36860","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1952",,,,,,,"fee schedule","1578.92","5345.54",
"Extracranial Procedures With Cc","038","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan","16675.8",,,,,,,"fee schedule","16348.82","34659.5","MSDRG Base Rate"
"Extracranial Procedures With Cc","038","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","15441.34","15441.34","15757.47","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Extracranial Procedures With Cc","038","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extracranial Procedures With Mcc","037","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extracranial uni/ltd study","93882","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","108.01",,,,,,,"fee schedule","104.86","222.31","APC"
"Extraction of lens","66930","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","3600","8789.36",
"Extraoral 2d project image","D0250","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","92.53",,,,,,,"fee schedule","87.29","185.05","APC"
"Extraoral posterior image","D0251","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","87.29",,,,,,,"fee schedule","87.29","185.05","APC"
"Extrnl counterpulse, per tx","G0166","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","141.46",,,,,,,"fee schedule","133.45","3590","APC"
"Eye allergy tests","95060","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","141.46",,,,,,,"fee schedule","133.45","282.92","APC"
"Eye exam & treatment","92019","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","2384.68","5055.51",
"Eye service or procedure","92499","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","30.46",,,,,,,"fee schedule","29.01","61.5","APC"
"Eye surgery procedure","66999","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","4907.38",,,,,,,"fee schedule","2314.8","11531.48","APC"
"Ezetimibe: 90 Tablet In 1 Bottle (51660-200-90)","34153_51660020090","CDM","637","RC","51660020090","NDC",,,"facility","both","1","EA",,"37.08","37.08",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Ezh2 gene common variants","81237","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","239.58",,,,,,,"fee schedule","131.55","371.85",
"Ezh2 gene common variants","81237","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","175.4",,,,,,,"fee schedule","131.55","371.85",
"FLUAD QUADRIVALENT: 10 SYRINGE, GLASS in 1 CARTON (70461-123-03)  / .5 mL in 1 SYRINGE, GLASS (70461-123-04)","63690656PB_70461012303","CDM","636","RC","90656","HCPCS","70461012303","NDC","facility","both","1","EA",,"72.1","72.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Face bone graft","21210","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","8655",,,,,,,"fee schedule","4419.21","12588",
"Family psytx w/o pt 50 min","90846","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","377.43",,,,,,,"fee schedule","178.03","377.43","APC"
"Fasenra: 1 Syringe, Glass In 1 Carton (0310-1730-30)  / 1 Ml In 1 Syringe, Glass","150888_00310173030","CDM","636","RC","J0517","HCPCS","00310173030","NDC","facility","both","1","EA",,"467.76","467.76",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fats/lipids feces quant","82710","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","16.97",,,,,,,"fee schedule","12.6","35.62","APC"
"Fecal bilirubin test","82252","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","4.56",,,,,,,"fee schedule","3.42","9.67",
"Fecal bilirubin test","82252","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","6.23",,,,,,,"fee schedule","3.42","9.67",
"Female Reproductive System Reconstructive Procedures","748","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Caresource","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Female Reproductive System Reconstructive Procedures","748","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","14278.8",,,,,,,"fee schedule","14048.93","30271.06","MSDRG Base Rate"
"Female Reproductive System Reconstructive Procedures","748","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Femoral endovas graft add-on","34813","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3051","5843.31",
"Fenofibrate: 90 Tablet, Film Coated In 1 Bottle, Plastic (0378-3066-77)","40010_00378306677","CDM","250","RC","00378306677","NDC",,,"facility","both","1","EA",,"20.6","20.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fern test","Q0114","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","9.74",,,,,,,"fee schedule","7.31","20.65","APC"
"Fern test","Q0114","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","13.3",,,,,,,"fee schedule","7.31","20.65",
"Fetal contract stress test","59020","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","429.9",,,,,,,"fee schedule","202.78","4840.09","APC"
"Fetal contract stress test","59020","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","202.78","4840.09",
"Fetal fluid drainage w/us","59074","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","323.99",,,,,,,"fee schedule","305.65","4840.09","APC"
"Fetal hemoglobin chemical","83030","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","8.06",,,,,,,"fee schedule","8.06","22.77",
"Fetal invas px w/us","59897","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","202.78","4840.09",
"Fetal invas px w/us","59897","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","202.78","4840.09",
"Fetal non-stress test","59025","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","202.78",,,,,,,"fee schedule","202.78","4840.09","APC"
"Fetal scalp blood sample","59030","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","323.99",,,,,,,"fee schedule","305.65","4840.09","APC"
"Fever And Inflammatory Conditions","864","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Fibrin degradation products","85362","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","6.96",,,,,,,"fee schedule","5.17","14.61","APC"
"Fibrin degradation products","85362","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","6.89",,,,,,,"fee schedule","5.17","14.61","APC"
"Fibrin degradation products","85362","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","6.89",,,,,,,"fee schedule","5.17","14.61",
"Fibrin degradation quant","85379","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","10.18",,,,,,,"fee schedule","7.64","21.58",
"Fibrin degrade semiquant","85378","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","13.28",,,,,,,"fee schedule","7.29","20.61",
"Fibrin degradj d-dimer","85380","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","15.27",,,,,,,"fee schedule","7.64","21.58",
"Fibrinogen activity","85384","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","9.91",,,,,,,"fee schedule","7.29","20.61","APC"
"Fibrinogen activity","85384","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","20.61",,,,,,,"fee schedule","7.29","20.61","APC"
"Fibrinogen activity","85384","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","8.26",,,,,,,"fee schedule","7.29","20.61",
"Fibrinogen test","85366","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","170.58",,,,,,,"fee schedule","60.35","170.58","APC"
"Fibrinogen test","85366","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","82.87",,,,,,,"fee schedule","60.35","170.58","APC"
"Fibrinolysins screen i&r","85390","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","15.48",,,,,,,"fee schedule","11.61","32.82",
"Fibrinolytic plasminogen","85415","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","36.44",,,,,,,"fee schedule","12.89","36.44","APC"
"Fibrinolytic plasminogen","85421","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","10.69",,,,,,,"fee schedule","7.64","21.58","APC"
"Filleted finger/toe flap","14350","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","3425",,,,,,,"fee schedule","2069.52","6293.23",
"Finger tendon transfer","26497","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","5611",,,,,,,"fee schedule","3281.9","7870",
"Fistula repair transperine","57308","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6409.58",,,,,,,"fee schedule","3051","7268.12",
"Fistula repair transperine","57308","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","3051","7268.12",
