"Biopsy/removal lymph nodes","38520","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","3295","8325.82",
"Biopsy/removal lymph nodes","38525","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","3295","8325.82",
"Biopsy/removal lymph nodes","38530","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","5345.54",,,,,,,"fee schedule","3295","8325.82",
"Bkbench rcnstj don uter ven","0669T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","5153.08",,,,,,,"fee schedule","3514.53","5843.31",
"Bl exchange/transfuse non-nb","36455","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","442.51",,,,,,,"fee schedule","442.51","4840.09","APC"
"Bl smear w/diff wbc count","85007","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","5.4",,,,,,,"fee schedule","2.85","8.06",
"Blind/nonblind trans atrial","C9792","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","11685",,,,,,,"fee schedule","6309.89","20294.02",
"Blinded conv. Tx MDD clin tr","G2000","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","381.77",,,,,,,"fee schedule","374.29","4840.09","APC"
"Blm gene","81209","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","40.49",,,,,,,"fee schedule","29.48","83.34","APC"
"Blood fungus culture","87103","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","20.46",,,,,,,"fee schedule","15.35","43.38",
"Blood gases o2 sat only","82810","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","7.33",,,,,,,"fee schedule","7.33","20.71",
"Blood methemoglobin assay","83050","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","8.45",,,,,,,"fee schedule","6.15","17.38","APC"
"Blood platelet aggregation","85576","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","25.41",,,,,,,"fee schedule","18.68","52.81","APC"
"Blood product/irradiation","86945","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","20.57",,,,,,,"fee schedule","20.57","79.42",
"Blood product/irradiation","86945","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","39.71",,,,,,,"fee schedule","20.57","79.42","APC"
"Blood smear interpretation","85060","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","25.26",,,,,,,"fee schedule","17.27","32.73",
"Blood thymol turbidity","P2033","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","4.95",,,,,,,"fee schedule","3.71","10.49",
"Blood typing antigen system","86911","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","23.1",,,,,,,"fee schedule","15.67","37.61",
"Blood typing paternity test","86910","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","26.71",,,,,,,"fee schedule","18.12","43.48",
"Blood typing rbc antigens","86905","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","366.72",,,,,,,"fee schedule","2.87","762.2","APC"
"Blood/lymph nuclear exam","78199","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","404.99",,,,,,,"fee schedule","400.98","920.33","APC"
"Blue light cysto imag agent","C9738","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","1343","2987",
"Body fluid specific gravity","84315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4.48",,,,,,,"fee schedule","2.46","6.95",
"Bone Diseases And Arthropathies With Mcc","553","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos","26085.5",,,,,,,"fee schedule","13472.41","28573.87",
"Bone Diseases And Arthropathies With Mcc","553","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 3703] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 53400 Days: 8 Additional Days: 5291] [PTCA-Case Rate: 20258 Days: 4 Additional Days: 5291]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Bone Diseases And Arthropathies Without Mcc","554","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Bone Diseases And Arthropathies Without Mcc","554","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Bone imaging 3 phase","78315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","497",,,,,,,"fee schedule","396.54","920.33",
"Bone imaging 3 phase","78315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","421.03",,,,,,,"fee schedule","396.54","920.33","APC"
"Bone imaging limited area","78300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","261.69",,,,,,,"fee schedule","261.69","920.33",
"Bone imaging limited area","78300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","421.03",,,,,,,"fee schedule","261.69","920.33","APC"
"Bone imaging whole body","78306","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","338.14",,,,,,,"fee schedule","338.14","920.33",
"Bone marrow aspiration","38220","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","1656.59","5051.48",
"Bone marrow biopsy","38221","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","1656.59","5051.48",
"Bone marrow biopsy","38221","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","1656.59","5051.48",
"Bone marrow harvest autolog","38232","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7268.12",,,,,,,"fee schedule","4368.67","11385",
"Bone marrow imaging body","78104","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","284.84",,,,,,,"fee schedule","284.83","920.33",
"Bone marrow imaging body","78104","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","920.33",,,,,,,"fee schedule","284.83","920.33",
"Bone marrow imaging ltd","78102","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","400.98",,,,,,,"fee schedule","200.05","920.33","APC"
"Bone marrow imaging mult","78103","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","261.17",,,,,,,"fee schedule","208.38","920.33",
"Bone marrow imaging mult","78103","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","229.82",,,,,,,"fee schedule","208.38","920.33",
"Bone replce graft first site","D4263","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","687.35",,,,,,,"fee schedule","648.44","4840.09","APC"
"Bone srgry cmptr fluor image","0054T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","1343","2987",
"Bone/skin graft great toe","20973","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","7642.07",,,,,,,"fee schedule","4817","15429.7","APC"
"Bone/skin graft iliac crest","20970","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3600",,,,,,,"fee schedule","3600","15429.7",
"Borrelia antibody","86619","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","13.38",,,,,,,"fee schedule","10.04","28.37",
"Borrelia miyamotoi amp prb","87478","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","37.2",,,,,,,"fee schedule","26.32","74.39","APC"
"Bowel surgery procedure","44899","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","10169.32",,,,,,,"fee schedule","3600","11531.48",
"Bowel to bowel fusion","44130","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3051","5843.31",
"Brachytx isodose complex","77318","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","932.29",,,,,,,"fee schedule","375.56","932.29",
"Brachytx, non-str, HA, I-125","2634","APC",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange",,,"[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE] [All Other OP (%BC): 70]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Brachytx, non-str, HDR Ir-192","2646","APC",,,,,,,"facility","outpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Brachytx, non-str,Yttrium-90","2616","APC",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]","18999.39","18999.39","18999.39","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Brachytx, non-str,Yttrium-90","2616","APC",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [Cardiac Cath ($): 4637.22] [Colonoscopy ($): 1455.25] [Hip Replacement ($): 17120.80] [Knee Replacement ($): 17120.80] [Laparoscopy ($): 9477.53] [Lithotripsy ($): 8804.21] [PTCA ($): 14948.81] [Stereotactic Radiosurgery ($): 31738.38] [Observation ($): 6525.79] [Emergency Department ($): 1466.10] [Electrophysiology Ablation ($): 22833.18] [Radiation Therapy ($): FEE SCHEDULE] [CT Scan OP ($): 434.40] [MRI OP ($): 651.60] [Mammography-Diagnostic ($): 186.79] [Mammography-Screening ($): 186.79] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy ($): 141.18] [Physical Therapy ($): 141.18] [Speech Therapy ($): 141.18] [OP High Cost Drugs (%BC): 70] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 71.18]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Brachytx, stranded, P-103","2640","APC",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable (%BC): 65] [Cardiac Cath ($): 5672] [Colonoscopy ($): 2050] [Endoscopy ($): 2050] [Hip Replacement ($): 22434] [Knee Replacement ($): 21111] [Lithotripsy ($): 8769] [PTCA ($): 17702] [Observation ($): 3239] [Emergency Department (%BC): 65 Maximum Reimbursement 1751] [Electrophysiology Ablation ($): 18988] [Sleep Studies (%BC): 65] [Chemotherapy (%BC): 65] [Gamma Knife ($): 34347] [CT Scan OP ($): 691] [MRI OP ($): 1018] [Mammography-Diagnostic ($): 165] [Mammography-Screening ($): 165] [Positron Emission Tomography ($): 4213] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy Fee Schedule: FEE SCHEDULE] [Physical Therapy Fee Schedule: FEE SCHEDULE] [Speech Therapy Fee Schedule: FEE SCHEDULE] [Mental Health-Intensive ($): 626] [Mental Health-Partial Hospitalization ($): 1501] [OP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 65]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Braf gene","81210","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","263.1",,,,,,,"fee schedule","131.55","371.85",
"Braf gene","81210","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","175.4",,,,,,,"fee schedule","131.55","371.85",
"Brain aneurysm repr simple","61700","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10006.92",,,,,,,"fee schedule","3600","10006.92",
"Brain image < 4 views","78600","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","400.98",,,,,,,"fee schedule","217.68","920.33","APC"
"Brain image w/flow 4 + views","78606","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","577.29",,,,,,,"fee schedule","399.97","1179.95","APC"
"Brain image w/flow < 4 views","78601","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","404.99",,,,,,,"fee schedule","260.28","920.33","APC"
"Brca1 brca2 mrna seq alys","0138U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","468.33",,,,,,,"fee schedule","351.25","992.86","APC"
"Brca1 gene full dup/del alys","81166","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","316.42",,,,,,,"fee schedule","226.01","638.86","APC"
"Brca1 gene full seq alys","81165","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","599.71",,,,,,,"fee schedule","212.16","599.71","APC"
"Brca1 gene full seq alys","81165","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","386.39",,,,,,,"fee schedule","212.16","599.71",
"Brca1&2 185&5385&6174 var","81212","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","440",,,,,,,"fee schedule","330","932.8",
"Brca1&2 gen ful dup/del alys","81164","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","595.91",,,,,,,"fee schedule","438.17","1238.57","APC"
"Brca2 gene full dup/del alys","81167","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","240.45",,,,,,,"fee schedule","212.16","599.71",
"Brca2 gene full dup/del alys","81167","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","282.88",,,,,,,"fee schedule","212.16","599.71",
"Brca2 gene known fam variant","81217","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","382.76",,,,,,,"fee schedule","281.44","795.53","APC"
"Breast Biopsy, Local Excision And Other Breast Procedures With Cc/Mcc","584","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hmo/Pos",,,"[Stop Loss: Total Charges > 302159 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 2455] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 52424 Days: 8 Additional Days: 5194] [PTCA-Per Diem: 19887 Days: 4 Additional Days: 5194] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Breast Biopsy, Local Excision And Other Breast Procedures Without Cc/Mcc","585","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo","38378.11",,,,,,,"fee schedule","19045.2","42141.55",
"Breast Biopsy, Local Excision And Other Breast Procedures Without Cc/Mcc","585","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","33844.67",,,,,,,"fee schedule","19045.2","42141.55",
"Breast Biopsy, Local Excision And Other Breast Procedures Without Cc/Mcc","585","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Breast reconstruction","19350","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3925",,,,,,,"fee schedule","3514.53","8325.82",
"Breast reconstruction","19357","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","9038.79",,,,,,,"fee schedule","5730","29303.98",
"Breast reconstruction","19364","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","8655",,,,,,,"fee schedule","3600","8655",
"Breast tomosynthesis bi","77063","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","63.15",,,,,,,"fee schedule","35.5","165",
"Breath recording infant","94772","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","374.29",,,,,,,"fee schedule","374.29","793.49","APC"
"Briviact: 100 Blister Pack In 1 Carton (50474-570-09)  / 1 Tablet, Film Coated In 1 Blister Pack","131983_50474057009","CDM","637","RC","50474057009","NDC",,,"facility","both","1","EA",,"103.06","103.06",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Brnchsc rf dstrj plm nrv uni","0782T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","11385",,,,,,,"fee schedule","5125.78","11385",
"Bronch ebus samplng 1/2 node","31652","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4557",,,,,,,"fee schedule","3295","11385",
"Bronch ebus samplng 1/2 node","31652","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","3895",,,,,,,"fee schedule","3295","11385",
"Bronch ebus samplng 3/> node","31653","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","7928",,,,,,,"fee schedule","3295","11385","APC"
"Bronch ebus samplng 3/> node","31653","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3777.02",,,,,,,"fee schedule","3295","11385","APC"
"Bronch w/balloon occlusion","31634","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","8382.61",,,,,,,"fee schedule","3925","15007.06",
"Bronchial allergy tests","95070","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","793.49",,,,,,,"fee schedule","374.29","793.49","APC"
"Bronchial brush biopsy","31717","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","392.3","4840.09",
"Bronchial valve init insert","31647","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","5125.78",,,,,,,"fee schedule","3295","15007.06",
"Bronchial valve remov addl","31649","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","1785.28","5495",
"Bronchial valve remov addl","31649","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4249",,,,,,,"fee schedule","1785.28","5495",
"Bronchial valve remov init","31648","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3295","10726",
"Bronchitis And Asthma With Cc/Mcc","202","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Bronchitis And Asthma Without Cc/Mcc","203","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo","13462.31",,,,,,,"fee schedule","7181.23","16893.14",
"Bronchoscopy reclear airway","31646","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","2678.54",,,,,,,"fee schedule","392.3","4840.09",
"Bronchoscopy/lung bx each","31628","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","2912","7928",
"Bronchoscopy/needle bx addl","31633","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1343",,,,,,,"fee schedule","1343","4797",
"Brucella antibody","86622","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","18.93",,,,,,,"fee schedule","6.7","18.93","APC"
"Bss: 500 Ml In 1 Bottle (0065-0795-50)","37578_00065079550","CDM","637","RC","00065079550","NDC",,,"facility","both","1","EA",,"118.64","118.64",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Bulking/spacer material impl","C9743","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","4840.09","4840.09",
"Bupivacaine Hydrochloride: 25 Vial, Single-Dose In 1 Carton (55150-168-30)  / 30 Ml In 1 Vial, Single-Dose","105639_55150016830","CDM","250","RC","55150016830","NDC",,,"facility","both","1","EA",,"11.33","11.33",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Buprenorph xr 100 mg or less","9073","APC",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [Cardiac Cath ($): 6851] [Lithotripsy ($): 11107] [PTCA ($): 21424] [Observation ($): 4586] [Emergency Department ($): 1443] [CT Scan OP ($): 705] [MRI OP ($): 939] [Mammography-Diagnostic ($): 228] [Mammography-Screening ($): 228] [Positron Emission Tomography ($): 5060] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy Fee Schedule: FEE SCHEDULE] [Physical Therapy Fee Schedule: FEE SCHEDULE] [Speech Therapy Fee Schedule: FEE SCHEDULE] [Mental Health-Intensive ($): 485] [Mental Health-Partial Hospitalization ($): 607] [OP ECT Mental Health ($): 632] [OP High Cost Drugs (%BC): 76] [Other Outpatient Implant (%BC): 76] [All Other OP (%BC): 70]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Buprenorphine And Naloxone Sublingual Film: 30 Pouch In 1 Carton (47781-356-03)  / 1 Film In 1 Pouch (47781-356-11)","119050_47781035603","CDM","637","RC","47781035603","NDC",,,"facility","both","1","EA",,"31.93","31.93",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Buprenorphine xr over 100 mg","9239","APC",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Buprenorphine xr over 100 mg","Q9992","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","2036.49",,,,,,,"fee schedule","1996.56","4232.7","APC"
"Bupropion Hydrochloride Xl: 100 Blister Pack In 1 Carton (0904-7505-61)  / 1 Tablet, Extended Release In 1 Blister Pack","36775_00904750561","CDM","637","RC","00904750561","NDC",,,"facility","both","1","EA",,"6.83","6.83",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Bupropion Hydrochloride Xl: 30 Tablet, Extended Release In 1 Bottle (68180-319-06)","36775_68180031906","CDM","637","RC","68180031906","NDC",,,"facility","both","1","EA",,"17.18","17.18",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Burr hole for puncture","61120","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3051","5843.31",
"Buspirone Hydrochloride: 100 Tablet In 1 Bottle (64380-742-06)","9323_64380074206","CDM","637","RC","64380074206","NDC",,,"facility","both","1","EA",,"4.62","4.62",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Buttock fasciotomy w/dbrdmt","27057","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","1612.85","11385",
"Buttock fasciotomy","27027","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","15429.7",,,,,,,"fee schedule","3295","15429.7","APC"
"Bx breast 1st lesion mr imag","19085","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","1656.59","6277",
"Bx breast add lesion mr imag","19086","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1343",,,,,,,"fee schedule","1343","2987",
"Bx done w/colposcopy add-on","58110","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","1343","2987",
