"Cystoscopy and treatment","52300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","7495.56",,,,,,,"fee schedule","3295","7495.56","APC"
"Cystoscopy and treatment","52301","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3712.42",,,,,,,"fee schedule","3514.53","7495.56","APC"
"Cystoscopy and treatment","52305","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","5646.91",,,,,,,"fee schedule","3295","11401.39","APC"
"Cystoscopy and treatment","52305","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4557",,,,,,,"fee schedule","3295","11401.39",
"Cystoscopy and treatment","52320","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","7495.56",,,,,,,"fee schedule","3514.53","8364.54","APC"
"Cystoscopy and treatment","52330","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3295","7495.56",
"Cystoscopy implant stent","52282","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3641.71",,,,,,,"fee schedule","3514.53","11403.39","APC"
"Cystoscopy inject material","52327","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7357",,,,,,,"fee schedule","3295","11401.39",
"Cystoscopy removal of clots","52001","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","3425",,,,,,,"fee schedule","2912","7495.56",
"Cystoscopy stone removal","52325","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","5594",,,,,,,"fee schedule","3895","11401.39",
"Cystoscopy stone removal","52325","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","5485.57",,,,,,,"fee schedule","3895","11401.39","APC"
"Cystoscopy stone removal","52325","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","5431.79",,,,,,,"fee schedule","3895","11401.39","APC"
"Cystoscopy w/biopsy(s)","52204","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3011.79",,,,,,,"fee schedule","2096.71","5345.54",
"Cystouretero & or pyeloscope","52351","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3571",,,,,,,"fee schedule","3011.79","7495.56","APC"
"Cystouretero W/Congen Repr","52400","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","3895",,,,,,,"fee schedule","3514.53","7495.56",
"Cystouretero W/Renal Strict","52346","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4557",,,,,,,"fee schedule","3895","11401.39",
"Cystourethro cut ejacul duct","52402","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","7495.56",,,,,,,"fee schedule","3514.53","7495.56","APC"
"Cystourethro cut ejacul duct","52402","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3641.71",,,,,,,"fee schedule","3514.53","7495.56","APC"
"Cystourethro cut ejacul duct","52402","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3535.64",,,,,,,"fee schedule","3514.53","7495.56","APC"
"Cytarabine: 1 Vial, Single-Dose In 1 Carton (61703-319-22)  / 20 Ml In 1 Vial, Single-Dose","20156_61703031922","CDM","636","RC","J9100","HCPCS","61703031922","NDC","facility","both","1","EA",,"5.22","5.22",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Cytog const alys interrog","0209U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","1668.76",,,,,,,"fee schedule","590.36","1668.76","APC"
"Cytogen m array copy no&snp","81229","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","1194.8",,,,,,,"fee schedule","870","2459.2","APC"
"Cytogenetics 100-300","88275","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","51.19",,,,,,,"fee schedule","38.39","108.52",
"Cytogenetics 25-99","88274","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","44.92",,,,,,,"fee schedule","31.79","89.85","APC"
"Cytogenetics 3-5","88272","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","40.7",,,,,,,"fee schedule","30.53","86.28",
"Cytogenetics 3-5","88272","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","40.7",,,,,,,"fee schedule","30.53","86.28",
"Cytomeg dna amp probe","87496","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","52.64",,,,,,,"fee schedule","26.32","74.39",
"Cytomeg dna quant","87497","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","60.89",,,,,,,"fee schedule","32.13","90.82",
"Cytomegalovirus ag ia","87332","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","10.18",,,,,,,"fee schedule","8.99","25.4",
"Cytomegalovirus ag ia","87332","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","12.7",,,,,,,"fee schedule","8.99","25.4","APC"
"Cytopath c/v auto fluid redo","88175","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","27.94",,,,,,,"fee schedule","19.96","56.41","APC"
"Cytopath c/v auto in fluid","88174","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","25.37",,,,,,,"fee schedule","19.03","53.78",
"Cytopath c/v auto redo","88152","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","29.3",,,,,,,"fee schedule","20.73","58.6","APC"
"Cytopath c/v auto rescreen","88148","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","19.1",,,,,,,"fee schedule","13.32","39.3","APC"
"Cytopath c/v auto rescreen","88148","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","17.76",,,,,,,"fee schedule","13.32","39.3",
"Cytopath c/v thin layer redo","88143","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","24.19",,,,,,,"fee schedule","17.28","48.84","APC"
"Cytopath c/v thin layer","88142","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","42.95",,,,,,,"fee schedule","15.2","42.95","APC"
"Cytopath cell enhance tech","88112","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","55.46",,,,,,,"fee schedule","30.39","110.81",
"Cytopath smear other source","88162","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","133.39",,,,,,,"fee schedule","49.47","160.07",
"Cytopath tbs c/v select","88167","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","17.76",,,,,,,"fee schedule","13.32","39.3",
"Cytotec: 100 Blister Pack In 1 Carton (0025-1451-34)  / 1 Tablet In 1 Blister Pack","10628_00025145134","CDM","637","RC","00025145134","NDC",,,"facility","both","1","EA",,"18.14","18.14",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Cytp dx eval fna 1st ea site","88172","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","170.89",,,,,,,"fee schedule","15.95","362.28","APC"
"Cytp urine 3-5 probes cmptr","88121","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","310.31",,,,,,,"fee schedule","170.89","657.12",
"Cytp urne 3-5 probes ea spec","88120","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","513",,,,,,,"fee schedule","143.5","923.39",
"D&C, Conization & Radio-Implant, for Malignancy","363","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"D&C, Conization & Radio-Implant, for Malignancy","363","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"D&C, Conization, Laparoscopy And Tubal Interruption With Cc/Mcc","744","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","37337.08",,,,,,,"fee schedule","20100.89","42613.89",
"D&C, Conization, Laparoscopy And Tubal Interruption With Cc/Mcc","744","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","32677.28",,,,,,,"fee schedule","20100.89","42613.89",
"D&C, Conization, Laparoscopy And Tubal Interruption Without Cc/Mcc","745","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Daptomycin: 1 Vial In 1 Carton (25021-179-15)  / 7 Ml In 1 Vial","5000063_25021017915","CDM","636","RC","J0878","HCPCS","25021017915","NDC","facility","both","1","EA",,"0.94","0.94",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Daptomycin: 10 Vial In 1 Carton (16729-434-45)  / 7 Ml In 1 Vial","160136_16729043445","CDM","636","RC","J0878","HCPCS","16729043445","NDC","facility","both","1","EA",,"2.26","2.26",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Dark adaptation eye exam","92284","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","448.08",,,,,,,"fee schedule","448.08","949.92","APC"
"Dark adaptation eye exam","92284","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","474.96",,,,,,,"fee schedule","448.08","949.92","APC"
"Dark field examination","87164","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","14.67",,,,,,,"fee schedule","8.06","22.77",
"Dark field examination","87166","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","9.61",,,,,,,"fee schedule","8.48","23.96",
"Dcmprn prq rmv lig flv 1lmbr","62330","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","7496.5",,,,,,,"fee schedule","7278.16","15429.7","APC"
"Deb bone 20 sq cm/<","11044","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","1739.42",,,,,,,"fee schedule","1656.59","5345.54","APC"
"Deb musc/fascia 20 sq cm/<","11043","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","756.13",,,,,,,"fee schedule","741.31","5345.54","APC"
"Deb subq tissue 20 sq cm/<","11042","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","4221.48",,,,,,,"fee schedule","407.74","5345.54",
"Deb subq tissue add-on","11045","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","2572",,,,,,,"fee schedule","1343","2987",
"Debride genit/per/abdom wall","11006","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","2678.54",,,,,,,"fee schedule","2678.54","4221.48",
"Debride nail 6 or more","11721","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","2678.54",,,,,,,"fee schedule","59.17","4840.09",
"Debride nail 6 or more","11721","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","4221.48",,,,,,,"fee schedule","59.17","4840.09",
"Debride nail 6 or more","11721","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","59.17",,,,,,,"fee schedule","59.17","4840.09","APC"
"Decalcify tissue","88311","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","8.53",,,,,,,"fee schedule","6.4","15.36",
"Decompress eye socket","61330","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","3011.79","8655",
"Decompress fingers/hand","26037","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","6803",,,,,,,"fee schedule","2912","6957.62",
"Decompress forearm 1 space","25023","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","3347.53",,,,,,,"fee schedule","3281.9","7870","APC"
"Decompress forearm 1 space","25023","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3445.99",,,,,,,"fee schedule","3281.9","7870","APC"
"Decompress forearm 2 spaces","25024","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3281.9","7870",
"Decompress forearm 2 spaces","25025","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5405",,,,,,,"fee schedule","1612.85","6293.23",
"Decompress forearm 2 spaces","25025","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","6293.23",,,,,,,"fee schedule","1612.85","6293.23",
"Decompress spinal cord lmbr","63056","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","7423.72",,,,,,,"fee schedule","6156.44","15429.7","APC"
"Decompression of leg","27893","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5405",,,,,,,"fee schedule","4743","15429.7",
"Decompression of lower leg","27600","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","6293.23",,,,,,,"fee schedule","3281.9","6957.62",
"Decompression of lower leg","27600","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","3895",,,,,,,"fee schedule","3281.9","6957.62",
"Decompression of lower leg","27602","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5405",,,,,,,"fee schedule","3281.9","7870",
"Decompression of lower leg","27602","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","6293.23",,,,,,,"fee schedule","3281.9","7870",
"Decompression of lower leg","27602","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","7870",,,,,,,"fee schedule","3281.9","7870",
"Decompressive lobectomy","61323","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","3051","10006.92",
"Deep Vein Thrombophlebitis With Cc/Mcc","294","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Caresource","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Deep Vein Thrombophlebitis Without Cc/Mcc","295","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Deep Vein Thrombophlebitis","128","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Deep muscle biopsy","20205","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","6293.23",,,,,,,"fee schedule","2912","6293.23",
"Deep muscle biopsy","20205","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3088.31",,,,,,,"fee schedule","2912","6293.23","APC"
"Degenerative Nervous System Disorders With Mcc","056","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Degenerative Nervous System Disorders With Mcc","056","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Degenerative Nervous System Disorders Without Mcc","057","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Degenerative Nervous System Disorders Without Mcc","057","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government","13472.08",,,,,,,"fee schedule","13472.08","28560.81","MSDRG Base Rate"
"Degenerative Nervous System Disorders Without Mcc","057","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Degenerative Nervous System Disorders Without Mcc","057","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Degenerative Nervous System Disorders Without Mcc","057","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","12291.74","12291.74","12291.74","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Dehydroepiandrosterone","82626","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","25.27",,,,,,,"fee schedule","18.95","53.57",
"Delay flap f/c/c/n/ax/g/h/f","15620","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","2069.52","7175.28",
"Delay flap trunk","15600","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5405",,,,,,,"fee schedule","3514.53","7870",
"Delay flap trunk","15600","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","3514.53","7870",
"Delayed breast prosthesis","19342","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","7118",,,,,,,"fee schedule","5405","17379.99",
"Dental And Oral Diseases With Cc","158","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government",,,"[MSDRG Base Rate: FEE SCHEDULE]","13831.52","13831.52","13831.52","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Dental And Oral Diseases With Cc","158","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","16972.26",,,,,,,"fee schedule","9699.76","21365.49",
"Dental And Oral Diseases With Mcc","157","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Dental And Oral Diseases With Mcc","157","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan","18208.18",,,,,,,"fee schedule","16887.18","36416.36","MSDRG Base Rate"
"Dental And Oral Diseases Without Cc/Mcc","159","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo","12752.75",,,,,,,"fee schedule","6802.73","17611.16",
"Dental And Oral Diseases Without Cc/Mcc","159","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","8556.36",,,,,,,"fee schedule","6802.73","17611.16","MSDRG Base Rate"
"Dental And Oral Diseases Without Cc/Mcc","159","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","8307.15",,,,,,,"fee schedule","6802.73","17611.16","MSDRG Base Rate"
"Dental Procedures","5871","APC",,,,,,,"facility","outpatient",,,,,,"Va Community Care Network","Government",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Dental bitewing single image","D0270","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","88.16",,,,,,,"fee schedule","87.29","185.05","APC"
"Dental onlay metl 4/more sur","D2544","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","1374.7",,,,,,,"fee schedule","648.44","1374.7","APC"
"Dental onlay resin 3 surface","D2663","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","680.86",,,,,,,"fee schedule","648.44","1374.7","APC"
"Dental saliography","D0310","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","246.5",,,,,,,"fee schedule","239.32","507.37","APC"
"Dental surgery procedure","41899","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","249.44",,,,,,,"fee schedule","237.57","11531.48","APC"
"Derm autograft f/n/hf/g add","15136","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","1343","4840.09",
"Derm autograft trnk/arm/leg","15130","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","2110.91",,,,,,,"fee schedule","2069.52","6293.23","APC"
"Derma-fat-fascia graft","15770","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3661.08",,,,,,,"fee schedule","3514.53","7870","APC"
"Dermabrasion other than face","15782","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","2971.77",,,,,,,"fee schedule","1952","6176.62","APC"
"Dermabrasion total face","15780","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","5153.08",,,,,,,"fee schedule","2913.5","6176.62",
"Dermabrasion total face","15780","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3059.18",,,,,,,"fee schedule","2913.5","6176.62","APC"
"Design mlc device for imrt","77338","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","383.07",,,,,,,"fee schedule","360.5","796.19","APC"
"Desmopressin Acetate: 100 Tablet In 1 Bottle (60505-0257-1)","16052_60505025701","CDM","637","RC","60505025701","NDC",,,"facility","both","1","EA",,"10.07","10.07",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Desoxycorticosterone","82633","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","30.98",,,,,,,"fee schedule","23.24","65.68",
"Destroy internal hemorrhoids","46930","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","1212.26",,,,,,,"fee schedule","1200.26","7750","APC"
"Destroy lumb/sac facet jnt","64635","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5051.48",,,,,,,"fee schedule","1958.63","7750",
"Destroy premal lesions 15/>","17004","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","407.74","4840.09",
"Destroy premal lesions 15/>","17004","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","407.74","4840.09",
"Destroy vag lesions complex","57065","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","6883.46",,,,,,,"fee schedule","2572","6883.46","APC"
"Destroy vag lesions complex","57065","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","2572","6883.46",
"Destroy vag lesions complex","57065","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3441.73",,,,,,,"fee schedule","2572","6883.46","APC"
"Destroy vulva lesions sim","56501","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","2069.52","5051.48",
"Destruct b9 lesion 1-14","17110","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","205.27",,,,,,,"fee schedule","201.24","4840.09","APC"
"Destruction anal lesion(s)","46900","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","432.21",,,,,,,"fee schedule","407.74","4840.09","APC"
"Destruction of skin lesions","17107","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","741.31","4840.09",
"Destruction of skin lesions","17107","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","741.31","4840.09",
"Destruction of skin lesions","17260","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","205.27",,,,,,,"fee schedule","201.24","4840.09","APC"
"Destruction of skin lesions","17261","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","205.27",,,,,,,"fee schedule","201.24","4840.09","APC"
"Destruction of skin lesions","17263","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","203.25",,,,,,,"fee schedule","201.24","4840.09","APC"
"Destruction of skin lesions","17263","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","201.24","4840.09",
"Destruction of skin lesions","17264","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","407.74",,,,,,,"fee schedule","407.74","4840.09","APC"
"Destruction of skin lesions","17270","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","201.24","4840.09",
"Destruction of skin lesions","17271","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","201.24","4840.09",
"Destruction of skin lesions","17272","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","2678.54",,,,,,,"fee schedule","201.24","4840.09",
