"Onc sld tum alys brca1 brca2","0172U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","6423.6",,,,,,,"fee schedule","2272.5","6423.6","APC"
"Onc sld tum dna 80 & rna 36","0409U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3007.19",,,,,,,"fee schedule","2189.7","6189.55","APC"
"Onc sol tum 3dmicroenvir 36+","0511U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3033.86",,,,,,,"fee schedule","3033.86","6431.78","APC"
"Onc sol tum ngs dna 517 gens","0543U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3019.45",,,,,,,"fee schedule","2989.55","6337.85","APC"
"Onc solid orgn dna 257 genes","0244U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3675",,,,,,,"fee schedule","2625","7420","APC"
"Onc sphrd cell cul 11-rx pnl","0525U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","6431.78",,,,,,,"fee schedule","3033.86","6431.78","APC"
"Onc sphrd cell cul 11-rx pnl","0525U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3215.89",,,,,,,"fee schedule","3033.86","6431.78","APC"
"Onc thyr 10 microrna seq alg","0018U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4100.55",,,,,,,"fee schedule","2251.57","6364.43",
"Onc thyr 10 microrna seq alg","0018U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","3002.09",,,,,,,"fee schedule","2251.57","6364.43",
"Onc urthl carc dna qmsp 2gen","0465U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","1938.01",,,,,,,"fee schedule","1938.01","4108.58","APC"
"Onc uveal mlnma mrna 15 gene","81552","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","5832",,,,,,,"fee schedule","5832","16485.12",
"Onc uveal mlnma mrna 15 gene","81552","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6609.6",,,,,,,"fee schedule","5832","16485.12",
"Onc whl bld/bucc rtpcr 24gen","0460U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","972.1",,,,,,,"fee schedule","917.08","1944.21","APC"
"Onco prst8 3 gene ur alg","0005U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","805.6",,,,,,,"fee schedule","570","1611.2","APC"
"Oncology gynecologic","81536","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","242.53",,,,,,,"fee schedule","133.17","376.43",
"Oncology lung","81538","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","4306.5",,,,,,,"fee schedule","2153.25","6086.52",
"Oncology lung","81538","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","2871",,,,,,,"fee schedule","2153.25","6086.52",
"Oncology prostate prob score","81539","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","798",,,,,,,"fee schedule","570","1611.2","APC"
"Oncology tum unknown origin","81540","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5625",,,,,,,"fee schedule","2812.5","7950",
"Oncoprotein her-2/neu","83950","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","136.55",,,,,,,"fee schedule","48.31","136.55","APC"
"Onivyde: 1 Vial, Single-Dose In 1 Carton (15054-0043-1)  / 10 Ml In 1 Vial, Single-Dose","130463_15054004301","CDM","636","RC","J9205","HCPCS","15054004301","NDC","facility","both","1","EA",,"159.28","159.28",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Onlay repair","D2982","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","680.86",,,,,,,"fee schedule","648.44","1374.7","APC"
"Open Aortic Tube Prosth Repr","34830","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10249.52",,,,,,,"fee schedule","3051","10249.52",
"Open Aortofemor Prosth Repr","34832","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","7175.28",,,,,,,"fee schedule","3051","10249.52",
"Open biopsy of lung pleura","32098","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7972.53",,,,,,,"fee schedule","3051","7972.53",
"Open biopsy of lung pleura","32098","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","7118",,,,,,,"fee schedule","3051","7972.53",
"Open bone biopsy","20251","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","6293.23",,,,,,,"fee schedule","4743","15429.7",
"Open bowel to skin","44300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","1963.21",,,,,,,"fee schedule","1924.71","5843.31","APC"
"Open coronary endarterectomy","33572","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","9038.79",,,,,,,"fee schedule","3051","10249.52",
"Open nasoethmoid fx w/ fixj","21339","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6654",,,,,,,"fee schedule","3600","12588",
"Open nasoethmoid fx w/o fixj","21338","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","3895","12588",
"Open reduc compd alveolus fx","D7770","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","6294",,,,,,,"fee schedule","5937.73","12588","APC"
"Open skull for drainage","61315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","3051","10006.92",
"Open skull for exploration","61304","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10006.92",,,,,,,"fee schedule","3051","10006.92",
"Open tx compl front sinus fx","21344","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","6056.49",,,,,,,"fee schedule","3051","12588","APC"
"Open tx compl front sinus fx","21344","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7357",,,,,,,"fee schedule","3051","12588",
"Open tx iliac spine uni/bil","G0412","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","7278.16",,,,,,,"fee schedule","3514.53","15429.7","APC"
"Open tx nose & septal fx","21335","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","8192",,,,,,,"fee schedule","3011.79","10726",
"Open tx nose & septal fx","21335","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","3895",,,,,,,"fee schedule","3011.79","10726",
"Open tx nose fx uncomplicatd","21325","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5051.48",,,,,,,"fee schedule","3011.79","7175.28",
"Open tx nose fx w/skele fixj","21330","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3600",,,,,,,"fee schedule","3600","12588",
"Open tx post pelvic fxcture","G0415","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","6957.62",,,,,,,"fee schedule","3281.9","9172","APC"
"Open tx septal fx w/wo stabj","21336","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","4817",,,,,,,"fee schedule","3281.9","7175.28",
"Open tx septal fx w/wo stabj","21336","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3281.9","7175.28",
"Open/perq place stent same","37238","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","6309.89",,,,,,,"fee schedule","5405","24547.7",
"Open/perq place stent same","37238","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","11403.39",,,,,,,"fee schedule","5405","24547.7",
"Oph amd alys 3 gene variants","0205U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","47.47",,,,,,,"fee schedule","35.25","99.64","APC"
"Oph amd alys 3 gene variants","0205U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","64.2",,,,,,,"fee schedule","35.25","99.64",
"Ophth us b & quant a","76510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","140.12",,,,,,,"fee schedule","44.63","282.92","APC"
"Ophth us b & quant a","76510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","56.81",,,,,,,"fee schedule","44.63","282.92",
"Ophth us quant a only","76511","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","222.31",,,,,,,"fee schedule","32.38","280.2","APC"
"Ophthalmic biometry","92136","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","134.79",,,,,,,"fee schedule","133.45","282.92","APC"
"Ophthalmic endoscope add-on","66990","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1343",,,,,,,"fee schedule","1343","2987",
"Opioids & opiate analogs 1/2","80362","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","18.12",,,,,,,"fee schedule","18.12","43.48",
"Opioids & opiate analogs 1/2","80362","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","24.16",,,,,,,"fee schedule","18.12","43.48",
"Opn exc/dst ntra-abd 20.1-30","49189","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3514.53","5843.31",
"Opn insj/rplcmt ins ptn subf","0817T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","3295",,,,,,,"fee schedule","3295","41252.63",
"Opn insj/rplcmt ins ptn subf","0817T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","6580.16",,,,,,,"fee schedule","3295","41252.63",
"Opn insj/rplcmt ins ptn subq","0816T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10674.37",,,,,,,"fee schedule","3295","41252.63",
"Opn mplnt hpgls ns ary ps gn","C8007","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","31570.05",,,,,,,"fee schedule","30951.02","65616.17","APC"
"Opn mpltj hpglsl nstm ary pg","64582","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","30951.02",,,,,,,"fee schedule","3295","65616.17","APC"
"Opn tx complx malar fx","21365","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","10848.4",,,,,,,"fee schedule","4419.21","12588",
"Opn tx complx malar w/grft","21366","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5730",,,,,,,"fee schedule","3051","12588",
"Opn tx orbit fx combined","21387","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","6294",,,,,,,"fee schedule","4419.21","12588","APC"
"Opn tx orbit fx transantral","21385","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","7118",,,,,,,"fee schedule","4419.21","12588",
"Opn tx orbit fx w/implant","21407","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7268.12",,,,,,,"fee schedule","4419.21","12588",
"Opn tx orbit fx w/o implant","21406","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","12588",,,,,,,"fee schedule","4419.21","12588","APC"
"Opscpy extnd rta draw uni/bi","92201","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","62.72",,,,,,,"fee schedule","59.17","125.44","APC"
"Optx medial ankle fx","27766","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","15429.7",,,,,,,"fee schedule","5405","15429.7","APC"
"Optx medial ankle fx","27766","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","7118",,,,,,,"fee schedule","5405","15429.7",
"Optx medial ankle fx","27766","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7797",,,,,,,"fee schedule","5405","15429.7",
"Optx post ankle fx","27769","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","7423.72",,,,,,,"fee schedule","5405","15429.7","APC"
"Optx post ankle fx","27769","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","8824.84",,,,,,,"fee schedule","5405","15429.7",
"Optx thigh fx","27269","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","7278.16",,,,,,,"fee schedule","2912","15429.7","APC"
"Oral antral fistula closure","D7260","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","680.86",,,,,,,"fee schedule","648.44","4840.09","APC"
"Oral function therapy","92526","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","81.61",,,,,,,"fee schedule","80.01","169.62","APC"
"Oral function therapy","92526","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","80.81",,,,,,,"fee schedule","80.01","169.62","APC"
"Orbit surgery procedure","67599","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","337.47",,,,,,,"fee schedule","318.37","11531.48","APC"
"Orbital Procedures With Cc/Mcc","113","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","45062.05","45062.05","45062.05","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Orbital Procedures With Cc/Mcc","113","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","37739.67",,,,,,,"fee schedule","22757.69","48246.3",
"Orbital Procedures With Cc/Mcc","113","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","22757.69",,,,,,,"fee schedule","22757.69","48246.3","MSDRG Base Rate"
"Orbital Procedures Without Cc/Mcc","114","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan","14256.59",,,,,,,"fee schedule","12191.48","29631.35","MSDRG Base Rate"
"Orbital Procedures Without Cc/Mcc","114","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos","23605.35",,,,,,,"fee schedule","12191.48","29631.35",
"Orbital Procedures Without Cc/Mcc","114","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan","14675.9",,,,,,,"fee schedule","12191.48","29631.35","MSDRG Base Rate"
"Orbital Procedures Without Cc/Mcc","114","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan","14675.9",,,,,,,"fee schedule","12191.48","29631.35","MSDRG Base Rate"
"Organic Disturbances And Intellectual Disability","884","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Organic acid single quant","83921","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","22.27",,,,,,,"fee schedule","15.91","44.97","APC"
"Organic acid single quant","83921","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","21.21",,,,,,,"fee schedule","15.91","44.97",
"Organic acid single quant","83921","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","22.48",,,,,,,"fee schedule","15.91","44.97","APC"
"Organic acids qual each","83919","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","12.34",,,,,,,"fee schedule","12.34","34.87",
"Orthc/prostc mgmt sbsq enc","97763","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","107.61",,,,,,,"fee schedule","50.76","128","APC"
"Orthopoxvirus amp prb each","87593","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","51.17",,,,,,,"fee schedule","51.17","108.78",
"Oscillating tracking test","92545","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","223.07",,,,,,,"fee schedule","216.58","459.14","APC"
"Osteomyelitis With Cc","540","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange","13349.68",,,,,,,"fee schedule","13349.68","28573.87",
"Osteomyelitis With Cc","540","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange",,,"[Stop Loss: Total Charges > 285049 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 10366] [Normal Vaginal Delivery-Case Rate: 8385] [Nursery  Level 1- Boarder-Per Diem: 1408] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Rehab-Per Diem: 2476] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 40321] [PTCA-Case Rate: 17045 Days: 8 Additional Days: 4452]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Osteomyelitis With Cc","540","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos","27480.11",,,,,,,"fee schedule","13349.68","28573.87",
"Osteomyelitis With Mcc","539","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","19402.38",,,,,,,"fee schedule","19402.38","42941.92","MSDRG Base Rate"
"Osteomyelitis With Mcc","539","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Osteot hum xtrnl lngth dev","0594T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","7642.07",,,,,,,"fee schedule","4817","15429.7","APC"
"Ot eval high complex 60 min","97167","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","202.1",,,,,,,"fee schedule","95.33","226.21","APC"
"Ot eval low complex 30 min","97165","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","95.33",,,,,,,"fee schedule","95.33","226.21","APC"
"Other Antepartum Diagnoses W/O Medical Complications","782","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Antepartum Diagnoses With O.R. Procedures With Cc","818","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Antepartum Diagnoses With O.R. Procedures With Mcc","817","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Antepartum Diagnoses With O.R. Procedures With Mcc","817","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan","23253.58",,,,,,,"fee schedule","22146.27","53820.17","MSDRG Base Rate"
"Other Antepartum Diagnoses With O.R. Procedures Without Cc/Mcc","819","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","9928.24",,,,,,,"fee schedule","8420.9","20434.83","MSDRG Base Rate"
"Other Antepartum Diagnoses With O.R. Procedures Without Cc/Mcc","819","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Antepartum Diagnoses Without O.R. Procedures With Mcc","831","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Antepartum Diagnoses Without O.R. Procedures Without Cc/Mcc","833","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","6674.37",,,,,,,"fee schedule","5360.91","14149.66","MSDRG Base Rate"
"Other Cardiothoracic Procedures With Mcc","228","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","84959.49",,,,,,,"fee schedule","45598.26","105786.97",
"Other Cardiothoracic Procedures With Mcc","228","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Other Cardiothoracic Procedures Without Mcc","229","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Cerebrovascular Disorders With Cc","071","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Other Cerebrovascular Disorders Without Cc/Mcc","072","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","8227.41","8227.41","8227.41","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Circulatory System Diagnoses With Cc","315","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","15952.54","8889","18387.4","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Circulatory System Diagnoses With Mcc","314","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","20418.47",,,,,,,"fee schedule","20418.47","45716.68","MSDRG Base Rate"
"Other Circulatory System Diagnoses With Mcc","314","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Other Circulatory System Diagnoses With Mcc","314","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","38860.26",,,,,,,"fee schedule","20418.47","45716.68",
"Other Circulatory System Diagnoses Without Cc/Mcc","316","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Other Circulatory System Diagnoses Without Cc/Mcc","316","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government","8074.9",,,,,,,"fee schedule","7039.93","17118.79","MSDRG Base Rate"
"Other Circulatory System O.R. Procedures","264","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Circulatory System O.R. Procedures","264","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]","31813.36","29279.82","73958.04","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
