"Major Skin Disorders With Mcc","595","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 3703] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 53400 Days: 8 Additional Days: 5291] [PTCA-Case Rate: 20258 Days: 4 Additional Days: 5291]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Major Small And Large Bowel Procedures With Cc","330","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","45167.94",,,,,,,"fee schedule","23163.25","50181.35",
"Major Small And Large Bowel Procedures With Cc","330","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Major Small And Large Bowel Procedures With Mcc","329","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","88128.71","88128.71","206265.08","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Major Small And Large Bowel Procedures With Mcc","329","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","82861.82",,,,,,,"fee schedule","42511.27","97481.79",
"Major Small And Large Bowel Procedures Without Cc/Mcc","331","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Major Thumb Or Joint Procedures","506","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","25069.47",,,,,,,"fee schedule","13943.62","31823.77",
"Major cardiovasc procedures w MCC","237","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Major cardiovasc procedures w MCC","237","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Major cardiovasc procedures w MCC","237","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Major cardiovasc procedures w/o MCC","238","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Major joint & limb reattachment proc of upper extremity w/o CC/MCC","484","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 3703] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 53400 Days: 8 Additional Days: 5291] [PTCA-Case Rate: 20258 Days: 4 Additional Days: 5291]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Major joint & limb reattachment proc of upper extremity w/o CC/MCC","484","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malaria antibody","86750","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","19.79",,,,,,,"fee schedule","9.89","27.96",
"Malaria antibody","86750","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","13.19",,,,,,,"fee schedule","9.89","27.96",
"Male sling procedure","53440","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","13233.36",,,,,,,"fee schedule","3295","28054.72","APC"
"Malignancy Of Hepatobiliary System Or Pancreas With Cc","436","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Malignancy Of Hepatobiliary System Or Pancreas With Mcc","435","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","18414.65",,,,,,,"fee schedule","18232.33","38734.14","MSDRG Base Rate"
"Malignancy Of Hepatobiliary System Or Pancreas With Mcc","435","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Ppo",,"84.14",,"23951.49","23951.49","35206.26","1 through 10","percent of total billed charges",,,
"Malignancy Of Hepatobiliary System Or Pancreas With Mcc","435","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]","15893.3","15425.68","17358.1","12","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Malignancy, Female Reproductive System With Cc","755","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Female Reproductive System With Mcc","754","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Female Reproductive System Without Cc/Mcc","756","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Female Reproductive System Without Cc/Mcc","756","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 3148] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 45389 Days: 8 Additional Days: 4497] [PTCA-Case Rate: 17219 Days: 4 Additional Days: 4497]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System With Cc","723","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System With Cc","723","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos","23839.17",,,,,,,"fee schedule","11580.93","25709.18",
"Malignancy, Male Reproductive System With Cc","723","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System With Mcc","722","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System With Mcc","722","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Caresource","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System With Mcc","722","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan","28912.68",,,,,,,"fee schedule","17829.82","38148.98",
"Malignancy, Male Reproductive System With Mcc","722","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignancy, Male Reproductive System Without Cc/Mcc","724","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan","8234.78",,,,,,,"fee schedule","7514.35","16626.42","MSDRG Base Rate"
"Malignancy, Male Reproductive System Without Cc/Mcc","724","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","10107.14",,,,,,,"fee schedule","7514.35","16626.42",
"Malignant Breast Disorders With Cc","598","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan","12267.21",,,,,,,"fee schedule","11127.14","25496.56","MSDRG Base Rate"
"Malignant Breast Disorders With Mcc","597","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignant Breast Disorders With Mcc","597","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Malignant Breast Disorders Without Cc/Mcc","599","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan","9373.48",,,,,,,"fee schedule","8816.93","18746.97","MSDRG Base Rate"
"Manipulate wrist w/anesthes","25259","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","1693.5",,,,,,,"fee schedule","1612.85","5495","APC"
"Map tachycardia add-on","93609","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","2572",,,,,,,"fee schedule","1343","9512",
"Mastectomy For Malignancy With Cc/Mcc","582","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Mastectomy For Malignancy Without Cc/Mcc","583","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan","18106.61",,,,,,,"fee schedule","16939.78","36558.11","MSDRG Base Rate"
"Mastectomy For Malignancy Without Cc/Mcc","583","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Mastectomy For Malignancy Without Cc/Mcc","583","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","17244.39",,,,,,,"fee schedule","16939.78","36558.11","MSDRG Base Rate"
"Mastoid surgery revision","69602","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","6115.87",,,,,,,"fee schedule","4419.21","12588","APC"
"Mastoid surgery revision","69602","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","6294",,,,,,,"fee schedule","4419.21","12588","APC"
"Mastoid surgery revision","69603","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7357",,,,,,,"fee schedule","4419.21","12588",
"Mastoidectomy","69502","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","12588",,,,,,,"fee schedule","3895","12588","APC"
"Mastoidectomy","69502","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","6234.62",,,,,,,"fee schedule","3895","12588","APC"
"Mastoidectomy","69502","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","10227.73",,,,,,,"fee schedule","3895","12588",
"Mastoidectomy","69502","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","3895",,,,,,,"fee schedule","3895","12588",
"Mastoidectomy","69502","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","3895","12588",
"Maternity care procedure","59899","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","5931.97",,,,,,,"fee schedule","202.78","11531.48",
"Maternity care procedure","59899","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","202.78","11531.48",
"Mcp joint arthroscopy surg","29901","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3314.72",,,,,,,"fee schedule","3281.9","9172","APC"
"Mdfc flap w/prsrv vasc pedcl","15730","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","7870",,,,,,,"fee schedule","3514.53","11385",
"Meas lung vol thru 2 yrs","94013","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","374.29",,,,,,,"fee schedule","374.29","793.49","APC"
"Measure blood oxygen level","94762","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","132.93",,,,,,,"fee schedule","129.06","273.61","APC"
"Measure kidney pressure","50396","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","699.41","4840.09",
"Measure ureter pressure","50686","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","273.61",,,,,,,"fee schedule","129.06","4840.09","APC"
"Mechanical traction therapy","97012","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","32.44",,,,,,,"fee schedule","13.78","128",
"Meckels divert exam","78290","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","404.99",,,,,,,"fee schedule","396.06","920.33","APC"
"Mecp2 full gene analysis","0234U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","527.87",,,,,,,"fee schedule","395.9","1119.08","APC"
"Mecp2 gene known variant","81303","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","102",,,,,,,"fee schedule","90","254.4",
"Mediastinoscpy w/lmph nod bx","39402","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","6245.73",,,,,,,"fee schedule","4962.02","12855.28","APC"
"Medical Back Problems Without Mcc","552","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","9539.22","9539.22","9539.22","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Medical nutrition indiv in","97802","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","27.44",,,,,,,"fee schedule","26.64","128","APC"
"Menstrual And Other Female Reproductive System Disorders With Cc/Mcc","760","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan","7447.78",,,,,,,"fee schedule","6537.67","15037.41","MSDRG Base Rate"
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Menstrual And Other Female Reproductive System Disorders Without Cc/Mcc","761","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","11439.36",,,,,,,"fee schedule","6537.67","15037.41",
"Metabolic panel total ca","80048","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","8.46",,,,,,,"fee schedule","6.35","17.94",
"Methotrexate: 1 Vial, Single-Dose In 1 Carton (0703-3675-01)  / 10 Ml In 1 Vial, Single-Dose","117029_00703367501","CDM","250","RC","J9260","HCPCS","00703367501","NDC","facility","both","1","EA",,"11.88","11.88",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Methylprednisolone: 50 Tablet In 1 Bottle (59762-0050-1)","4992_59762005001","CDM","250","RC","J7509","HCPCS","59762005001","NDC","facility","both","1","EA",,"3.34","3.34",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Metolazone: 100 Tablet In 1 Bottle (0185-0055-01)","10588_00185005501","CDM","250","RC","00185005501","NDC",,,"facility","both","1","EA",,"8.76","8.76",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Metyrapone panel","80436","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","124.52",,,,,,,"fee schedule","68.37","193.26",
"Mgmt gene methylation anal","81287","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","124.64",,,,,,,"fee schedule","93.48","264.24",
"Micafungin: 1 Vial, Glass In 1 Carton (70594-036-01)  / 5 Ml In 1 Vial, Glass","41144_70594003601","CDM","636","RC","J2248","HCPCS","70594003601","NDC","facility","both","1","EA",,"2.25","2.25",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Microalbumin semiquant","82044","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","6.35",,,,,,,"fee schedule","4.67","13.21","APC"
"Microbe susceptible disk","87184","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","13.46",,,,,,,"fee schedule","5.61","15.86",
"Microbe susceptible disk","87184","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","7.7",,,,,,,"fee schedule","5.61","15.86","APC"
"Microbe susceptible mic","87186","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","8.82",,,,,,,"fee schedule","6.49","18.34","APC"
"Microbe susceptible mic","87186","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","7.35",,,,,,,"fee schedule","6.49","18.34",
"Microbe susceptible mic","87186","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","9.08",,,,,,,"fee schedule","6.49","18.34","APC"
"Microdissection manual","88381","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","262.73",,,,,,,"fee schedule","131.36","315.28",
"Microdissection manual","88381","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","148.88",,,,,,,"fee schedule","131.36","315.28",
"Microsomal antibody each","86376","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","26.19",,,,,,,"fee schedule","10.91","30.85",
"Microsomal antibody each","86376","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","14.99",,,,,,,"fee schedule","10.91","30.85","APC"
"Middle cerebral artery echo","76821","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","98.8",,,,,,,"fee schedule","82.33","280.2",
"Midodrine Hydrochloride: 100 Blister Pack In 1 Carton (0904-6818-61)  / 1 Tablet In 1 Blister Pack","10610_00904681861","CDM","250","RC","00904681861","NDC",,,"facility","both","1","EA",,"2.98","2.98",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Minor Skin Disorders Without Mcc","607","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","16515.91",,,,,,,"fee schedule","8913.88","21302.08",
"Minor Skin Disorders Without Mcc","607","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Minor Skin Disorders Without Mcc","607","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government","10048.15",,,,,,,"fee schedule","8913.88","21302.08","MSDRG Base Rate"
"Minor Small And Large Bowel Procedures With Cc","345","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Minor Small And Large Bowel Procedures With Mcc","344","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","45940.09",,,,,,,"fee schedule","24796.03","57202.11",
"Minor Small And Large Bowel Procedures Without Cc/Mcc","346","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan","20824.89",,,,,,,"fee schedule","12509.65","26520.46",
"Minor Small And Large Bowel Procedures Without Cc/Mcc","346","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government","12509.65",,,,,,,"fee schedule","12509.65","26520.46","MSDRG Base Rate"
