"Level 2 Skin Procedures","5052","APC",,,,,,,"facility","outpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 2 Skin Procedures","5052","APC",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Ppo",,,"[OP Surgery  (%BC): 72] [Observation (%BC): 72] [Emergency Department (%BC): 72] [Occupational Therapy (%BC): 72] [Physical Therapy (%BC): 72] [Respiratory Services/Therapy  (%BC): 72] [Speech Therapy (%BC): 72] [OP High Cost Drugs (%BC): 72] [All Other OP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 2 Therapeutic Radiation Treatment Preparation","5612","APC",,,,,,,"facility","outpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 2 Type A ED Visits","5022","APC",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable (%BC): 65] [Cardiac Cath ($): 5672] [Colonoscopy ($): 2050] [Endoscopy ($): 2050] [Hip Replacement ($): 22434] [Knee Replacement ($): 21111] [Lithotripsy ($): 8769] [PTCA ($): 17702] [Observation ($): 3239] [Emergency Department (%BC): 65 Maximum Reimbursement 1751] [Electrophysiology Ablation ($): 18988] [Sleep Studies (%BC): 65] [Chemotherapy (%BC): 65] [Gamma Knife ($): 34347] [CT Scan OP ($): 691] [MRI OP ($): 1018] [Mammography-Diagnostic ($): 165] [Mammography-Screening ($): 165] [Positron Emission Tomography ($): 4213] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy Fee Schedule: FEE SCHEDULE] [Physical Therapy Fee Schedule: FEE SCHEDULE] [Speech Therapy Fee Schedule: FEE SCHEDULE] [Mental Health-Intensive ($): 626] [Mental Health-Partial Hospitalization ($): 1501] [OP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 65]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 2 Upper GI Procedures","5302","APC",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 0 ($): FEE SCHEDULE] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable (%BC): 65] [Cardiac Cath ($): 6025] [Hip Replacement ($): 23831] [Knee Replacement ($): 22427] [Lithotripsy ($): 8996] [PTCA ($): 17219] [Observation ($): 8152] [Emergency Department (%BC): 65 Maximum Reimbursement 3641] [Electrophysiology Ablation ($): 26335] [Gamma Knife ($): 46487] [CT Scan OP ($): FEE SCHEDULE] [MRI OP ($): FEE SCHEDULE] [Mammography-Diagnostic ($): FEE SCHEDULE] [Mammography-Screening ($): FEE SCHEDULE] [Positron Emission Tomography ($): FEE SCHEDULE] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [OP High Cost Drugs (%BC): 76] [Other Outpatient Implant (%BC): 76] [All Other OP (%BC): 65]","2589.95","2589.95","2589.95","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 2 Urology and Related Services","5372","APC",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]","651.83","651.83","651.83","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 2 Urology and Related Services","5372","APC",,,,,,,"facility","outpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","664.11","664.11","664.11","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 2 Urology and Related Services","5372","APC",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 0 ($): FEE SCHEDULE] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable (%BC): 65] [Cardiac Cath ($): 6025] [Hip Replacement ($): 23831] [Knee Replacement ($): 22427] [Lithotripsy ($): 8996] [PTCA ($): 17219] [Observation ($): 8152] [Emergency Department (%BC): 65 Maximum Reimbursement 3641] [Electrophysiology Ablation ($): 26335] [Gamma Knife ($): 46487] [CT Scan OP ($): FEE SCHEDULE] [MRI OP ($): FEE SCHEDULE] [Mammography-Diagnostic ($): FEE SCHEDULE] [Mammography-Screening ($): FEE SCHEDULE] [Positron Emission Tomography ($): FEE SCHEDULE] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [OP High Cost Drugs (%BC): 76] [Other Outpatient Implant (%BC): 76] [All Other OP (%BC): 65]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Blood Product Exchange and Related Services","5243","APC",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [Cardiac Cath ($): 5258.37] [Colonoscopy ($): 1650.16] [Hip Replacement ($): 19414.11] [Knee Replacement ($): 19414.11] [Laparoscopy ($): 10747.03] [Lithotripsy ($): 9983.52] [PTCA ($): 16951.17] [Stereotactic Radiosurgery ($): 35989.67] [Observation ($): 7399.90] [Emergency Department ($): 1662.48] [Electrophysiology Ablation ($): 25891.63] [Radiation Therapy ($): FEE SCHEDULE] [CT Scan OP ($): 492.59] [MRI OP ($): 738.88] [Mammography-Diagnostic ($): 211.81] [Mammography-Screening ($): 211.81] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy ($): 160.09] [Physical Therapy ($): 160.09] [Speech Therapy ($): 160.09] [OP High Cost Drugs (%BC): 70] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 71.18]","14536.24","7268.12","33279.07","20","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Blood Product Exchange and Related Services","5243","APC",,,,,,,"facility","outpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Level 3 Breast/Lymphatic Surgery and Related Procedures","5093","APC",,,,,,,"facility","outpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Diagnostic Tests and Related Services","5723","APC",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [Cardiac Cath ($): 3227.09] [Colonoscopy ($): 1360.46] [Hip Replacement ($): 13279.40] [Knee Replacement ($): 13279.40] [Laparoscopy ($): 3818.34] [Lithotripsy ($): 5390.31] [PTCA ($): 13112.19] [Stereotactic Radiosurgery ($): 23475.97] [Observation ($): 4540.60] [Emergency Department ($): 973.40] [Electrophysiology Ablation ($): 22574.73] [Radiation Therapy ($): FEE SCHEDULE] [CT Scan OP ($): 395.08] [MRI OP ($): 585.19] [Mammography-Diagnostic ($): 128.25] [Mammography-Screening ($): 128.25] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy ($): 127.13] [Physical Therapy ($): 127.13] [Speech Therapy ($): 127.13] [OP High Cost Drugs (%BC): 70] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 49]","4407.55","4407.55","4407.55","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Diagnostic Tests and Related Services","5723","APC",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10  (%BC): 51.55] [OP Surg. Ungroupable (%BC): 51.55] [Cardiac Cath ($): 4149] [Hip Replacement ($): 16530] [Knee Replacement ($): 15499] [Lithotripsy ($): 8263] [PTCA ($): 15812] [Observation (%BC): 57.19 Maximum Reimbursement 4009] [Emergency Department ($): 1044] [Cardiology (%BC): 51.55] [Electrophysiology and Mapping Studies ($): 17422] [Sleep Studies ($): 4055] [Chemotherapy (%BC): 51.55] [Gamma Knife ($): 28634] [Radiation Therapy ($): FEE SCHEDULE] [CT Scan OP ($): 732] [MRI OP ($): 853] [Mammography-Diagnostic ($): 170] [Mammography-Screening ($): 170] [Positron Emission Tomography ($): 3858] [Radiology Fee Schedule: FEE SCHEDULE] [Ultrasound Imaging ($): 200] [Laboratory Fee Schedule: FEE SCHEDULE] [OP High Cost Drugs (%BC): 68] [Other Outpatient Implant (%BC): 76] [All Other OP (%BC): 51.55]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Diagnostic Tests and Related Services","5723","APC",,,,,,,"facility","outpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Level 3 Drug Administration","5693","APC",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]","1677.25","209.54","2158.4","225","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 ENT Procedures","5163","APC",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 ENT Procedures","5163","APC",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Electrophysiologic Procedures","5213","APC",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable (%BC): 65] [Cardiac Cath ($): 5672] [Colonoscopy ($): 2050] [Endoscopy ($): 2050] [Hip Replacement ($): 22434] [Knee Replacement ($): 21111] [Lithotripsy ($): 8769] [PTCA ($): 17702] [Observation ($): 3239] [Emergency Department (%BC): 65 Maximum Reimbursement 1751] [Electrophysiology Ablation ($): 18988] [Sleep Studies (%BC): 65] [Chemotherapy (%BC): 65] [Gamma Knife ($): 34347] [CT Scan OP ($): 691] [MRI OP ($): 1018] [Mammography-Diagnostic ($): 165] [Mammography-Screening ($): 165] [Positron Emission Tomography ($): 4213] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy Fee Schedule: FEE SCHEDULE] [Physical Therapy Fee Schedule: FEE SCHEDULE] [Speech Therapy Fee Schedule: FEE SCHEDULE] [Mental Health-Intensive ($): 626] [Mental Health-Partial Hospitalization ($): 1501] [OP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 65]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Excision/ Biopsy/ Incision and Drainage","5073","APC",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange",,,"[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE] [All Other OP (%BC): 70]","6036.98","5085.1","6036.98","74","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Extraocular, Repair, and Plastic Eye Procedures","5503","APC",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable (%BC): 65] [Cardiac Cath ($): 5672] [Colonoscopy ($): 2050] [Endoscopy ($): 2050] [Hip Replacement ($): 22434] [Knee Replacement ($): 21111] [Lithotripsy ($): 8769] [PTCA ($): 17702] [Observation ($): 3239] [Emergency Department (%BC): 65 Maximum Reimbursement 1751] [Electrophysiology Ablation ($): 18988] [Sleep Studies (%BC): 65] [Chemotherapy (%BC): 65] [Gamma Knife ($): 34347] [CT Scan OP ($): 691] [MRI OP ($): 1018] [Mammography-Diagnostic ($): 165] [Mammography-Screening ($): 165] [Positron Emission Tomography ($): 4213] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy Fee Schedule: FEE SCHEDULE] [Physical Therapy Fee Schedule: FEE SCHEDULE] [Speech Therapy Fee Schedule: FEE SCHEDULE] [Mental Health-Intensive ($): 626] [Mental Health-Partial Hospitalization ($): 1501] [OP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 65]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Extraocular, Repair, and Plastic Eye Procedures","5503","APC",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Health and Behavior Services","5823","APC",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable (%BC): 65] [Cardiac Cath ($): 5672] [Colonoscopy ($): 2050] [Endoscopy ($): 2050] [Hip Replacement ($): 22434] [Knee Replacement ($): 21111] [Lithotripsy ($): 8769] [PTCA ($): 17702] [Observation ($): 3239] [Emergency Department (%BC): 65 Maximum Reimbursement 1751] [Electrophysiology Ablation ($): 18988] [Sleep Studies (%BC): 65] [Chemotherapy (%BC): 65] [Gamma Knife ($): 34347] [CT Scan OP ($): 691] [MRI OP ($): 1018] [Mammography-Diagnostic ($): 165] [Mammography-Screening ($): 165] [Positron Emission Tomography ($): 4213] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy Fee Schedule: FEE SCHEDULE] [Physical Therapy Fee Schedule: FEE SCHEDULE] [Speech Therapy Fee Schedule: FEE SCHEDULE] [Mental Health-Intensive ($): 626] [Mental Health-Partial Hospitalization ($): 1501] [OP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 65]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Health and Behavior Services","5823","APC",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]","126.91","122.5","260.94","14","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Imaging with Contrast","5573","APC",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]","770.36","633.16","856.22","55","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Imaging with Contrast","5573","APC",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [Cardiac Cath ($): 4637.22] [Colonoscopy ($): 1455.25] [Hip Replacement ($): 17120.80] [Knee Replacement ($): 17120.80] [Laparoscopy ($): 9477.53] [Lithotripsy ($): 8804.21] [PTCA ($): 14948.81] [Stereotactic Radiosurgery ($): 31738.38] [Observation ($): 6525.79] [Emergency Department ($): 1466.10] [Electrophysiology Ablation ($): 22833.18] [Radiation Therapy ($): FEE SCHEDULE] [CT Scan OP ($): 434.40] [MRI OP ($): 651.60] [Mammography-Diagnostic ($): 186.79] [Mammography-Screening ($): 186.79] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy ($): 141.18] [Physical Therapy ($): 141.18] [Speech Therapy ($): 141.18] [OP High Cost Drugs (%BC): 70] [Other Outpatient Implant ($): 0 Charge Threshold 400 (%BC): 76] [All Other OP (%BC): 71.18]","1286.51","1286.51","1402.54","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Imaging with Contrast","5573","APC",,,,,,,"facility","outpatient",,,,,,"Humana","Ppo",,"75",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Level 3 Imaging without Contrast","5523","APC",,,,,,,"facility","outpatient",,,,,,"Humana","Ppo",,"75",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Level 3 Intraocular Procedures","5493","APC",,,,,,,"facility","outpatient",,,,,,"Cigna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Level 3 Intraocular Procedures","5493","APC",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 0 ($): FEE SCHEDULE] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable (%BC): 65] [Cardiac Cath ($): 7088] [Hip Replacement ($): 28036] [Knee Replacement ($): 26386] [Lithotripsy ($): 10583] [PTCA ($): 20258] [Observation ($): 9591] [Emergency Department (%BC): 65 Maximum Reimbursement 4283] [Electrophysiology Ablation ($): 30982] [Gamma Knife ($): 54692] [CT Scan OP ($): FEE SCHEDULE] [MRI OP ($): FEE SCHEDULE] [Mammography-Diagnostic ($): FEE SCHEDULE] [Mammography-Screening ($): FEE SCHEDULE] [Positron Emission Tomography ($): FEE SCHEDULE] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [OP High Cost Drugs (%BC): 76] [Other Outpatient Implant (%BC): 76] [All Other OP (%BC): 65]","8479.32","1032.85","9271.2","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Lower GI Procedures","5313","APC",,,,,,,"facility","outpatient",,,,,,"Cigna","Ppo",,"72",,"8795.83","8795.83","8795.83","1 through 10","percent of total billed charges",,,
"Level 3 Minor Procedures","5733","APC",,,,,,,"facility","outpatient",,,,,,"Amerigroup","Medicaid Managed Care Plan",,,"[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","51.69","51.3","51.69","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Minor Procedures","5733","APC",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]","59.65","59.65","291.87","13","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Level 3 Musculoskeletal Procedures","5113","APC",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo",,,"[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10  (%BC): 51.55] [OP Surg. Ungroupable (%BC): 51.55] [Cardiac Cath ($): 4149] [Hip Replacement ($): 16530] [Knee Replacement ($): 15499] [Lithotripsy ($): 8263] [PTCA ($): 15812] [Observation (%BC): 57.19 Maximum Reimbursement 4009] [Emergency Department ($): 1044] [Cardiology (%BC): 51.55] [Electrophysiology and Mapping Studies ($): 17422] [Sleep Studies ($): 4055] [Chemotherapy (%BC): 51.55] [Gamma Knife ($): 28634] [Radiation Therapy ($): FEE SCHEDULE] [CT Scan OP ($): 732] [MRI OP ($): 853] [Mammography-Diagnostic ($): 170] [Mammography-Screening ($): 170] [Positron Emission Tomography ($): 3858] [Radiology Fee Schedule: FEE SCHEDULE] [Ultrasound Imaging ($): 200] [Laboratory Fee Schedule: FEE SCHEDULE] [OP High Cost Drugs (%BC): 68] [Other Outpatient Implant (%BC): 76] [All Other OP (%BC): 51.55]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Musculoskeletal Procedures","5113","APC",,,,,,,"facility","outpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Level 3 Musculoskeletal Procedures","5113","APC",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
