"Beta-2 glycoprotein antibody","86146","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","26.72",,,,,,,"fee schedule","19.09","53.95","APC"
"Betamethasone Dipropionate: 15 G In 1 Tube (0168-0268-15)","9178_00168026815","CDM","637","RC","00168026815","NDC",,,"facility","both","1","EA",,"299.73","299.73",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Bfb training 1st 15 min","90912","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","39.83",,,,,,,"fee schedule","37.93","80.41","APC"
"Bhv id assmt by phys/qhp","97151","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","108.01",,,,,,,"fee schedule","101.9","216.02","APC"
"Bilateral Or Multiple Major Joint Procedures Of Lower Extremity With Mcc","461","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","53760.42","53760.42","53760.42","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Bilateral Or Multiple Major Joint Procedures Of Lower Extremity With Mcc","461","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","50662.01",,,,,,,"fee schedule","50662.01","130282.14","MSDRG Base Rate"
"Bilateral Or Multiple Major Joint Procedures Of Lower Extremity With Mcc","461","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","85128.3",,,,,,,"fee schedule","50662.01","130282.14",
"Bilateral Or Multiple Major Joint Procedures Of Lower Extremity With Mcc","461","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Bilateral Or Multiple Major Joint Procedures Of Lower Extremity With Mcc","461","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 3148] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 45389 Days: 8 Additional Days: 4497] [PTCA-Case Rate: 17219 Days: 4 Additional Days: 4497]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Bilateral Or Multiple Major Joint Procedures Of Lower Extremity Without Mcc","462","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Biliary Tract Procedures Except Only Cholecystectomy With Or Without C.D.E. With Cc","409","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange","45004.87",,,,,,,"fee schedule","21228.71","45004.87","MSDRG Base Rate"
"Biliary Tract Procedures Except Only Cholecystectomy With Or Without C.D.E. With Cc","409","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Biliary Tract Procedures Except Only Cholecystectomy With Or Without C.D.E. With Cc","409","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Biliary Tract Procedures Except Only Cholecystectomy With Or Without C.D.E. With Mcc","408","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan","35448.59",,,,,,,"fee schedule","33442.07","74328.35","MSDRG Base Rate"
"Biliary Tract Procedures Except Only Cholecystectomy With Or Without C.D.E. Without Cc/Mcc","410","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange","34008.59",,,,,,,"fee schedule","15996.1","34008.59","MSDRG Base Rate"
"Biliary Tract Procedures Except Only Cholecystectomy With Or Without C.D.E. Without Cc/Mcc","410","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Biliary Tract Procedures Except Only Cholecystectomy With Or Without C.D.E. Without Cc/Mcc","410","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","25939.13",,,,,,,"fee schedule","15996.1","34008.59",
"Biliary endoscopy thru skin","47556","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","6187",,,,,,,"fee schedule","4962.02","22603.4",
"Bilirubin total","82247","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3.77",,,,,,,"fee schedule","3.77","10.64",
"Bilobectomy","32482","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","8821.68",,,,,,,"fee schedule","3051","10249.52",
"Bio mtrls to aid soft/os reg","D4265","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","687.35",,,,,,,"fee schedule","648.44","1374.7","APC"
"Biological materials","D3431","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","667.9",,,,,,,"fee schedule","648.44","1374.7","APC"
"Biological materials","D3431","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","680.86",,,,,,,"fee schedule","648.44","1374.7","APC"
"Biopsies Of Musculoskeletal System And Connective Tissue With Cc","478","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Biopsies Of Musculoskeletal System And Connective Tissue With Cc","478","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Biopsies Of Musculoskeletal System And Connective Tissue With Mcc","477","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","65712.03",,,,,,,"fee schedule","32465.57","73005.72",
"Biopsies Of Musculoskeletal System And Connective Tissue Without Cc/Mcc","479","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Biopsy abdominal mass","49180","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","3511.98",,,,,,,"fee schedule","1656.59","5051.48","APC"
"Biopsy abdominal mass","49180","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","1656.59","5051.48",
"Biopsy eyelid & lid margin","67810","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","3722.82",,,,,,,"fee schedule","318.37","4840.09",
"Biopsy forearm soft tissues","25066","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","2913.5","6176.62",
"Biopsy forearm soft tissues","25066","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","2913.5",,,,,,,"fee schedule","2913.5","6176.62","APC"
"Biopsy hand joint lining","26100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4249",,,,,,,"fee schedule","2912","6957.62",
"Biopsy of bowel","44100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","909.73","4840.09",
"Biopsy of cervix w/scope","57455","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","305.65","4840.09",
"Biopsy of epididymis","54800","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1952",,,,,,,"fee schedule","1656.59","5051.48",
"Biopsy of external ear canal","69105","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","1556.28",,,,,,,"fee schedule","1556.28","5051.48","APC"
"Biopsy of external ear canal","69105","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","2912",,,,,,,"fee schedule","1556.28","5051.48",
"Biopsy of external ear","69100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","237.57","4840.09",
"Biopsy of floor of mouth","41108","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5051.48",,,,,,,"fee schedule","1656.59","5051.48",
"Biopsy of floor of mouth","41108","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","3295",,,,,,,"fee schedule","1656.59","5051.48",
"Biopsy of floor of mouth","41108","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1952",,,,,,,"fee schedule","1656.59","5051.48",
"Biopsy of foot joint lining","28052","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","3347.53",,,,,,,"fee schedule","3281.9","6957.62","APC"
"Biopsy of lip","40490","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","237.57",,,,,,,"fee schedule","237.57","4840.09","APC"
"Biopsy of lip","40490","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1343",,,,,,,"fee schedule","237.57","4840.09",
"Biopsy of lip","40490","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","237.57","4840.09",
"Biopsy of penis","54100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","1739.42",,,,,,,"fee schedule","1656.59","5051.48","APC"
"Biopsy of penis","54105","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3088.31",,,,,,,"fee schedule","2572","6176.62","APC"
"Biopsy of prostate","55705","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","2912","7495.56",
"Biopsy of prostate","55705","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","2912",,,,,,,"fee schedule","2912","7495.56",
"Biopsy of sacroiliac joint","27050","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","6293.23",,,,,,,"fee schedule","1612.85","6293.23",
"Biopsy of salivary gland","42400","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","2678.54",,,,,,,"fee schedule","710.27","4840.09",
"Biopsy of salivary gland","42400","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","745.79",,,,,,,"fee schedule","710.27","4840.09","APC"
"Biopsy of soft tissues","27040","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","1755.99",,,,,,,"fee schedule","1656.59","5051.48","APC"
"Biopsy of soft tissues","27041","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","3295",,,,,,,"fee schedule","1656.59","5345.54",
"Biopsy of tear gland","68510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","2384.68","5055.51",
"Biopsy of tear sac","68525","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","2456.22",,,,,,,"fee schedule","2384.68","5055.51","APC"
"Biopsy of throat","42800","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","1602.96",,,,,,,"fee schedule","1556.28","5051.48","APC"
"Biopsy of toe joint lining","28054","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","5345.54",,,,,,,"fee schedule","3281.9","6957.62",
"Biopsy of tongue","41100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","4221.48",,,,,,,"fee schedule","540.96","4840.09",
"Biopsy of vagina","57100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","8821.68",,,,,,,"fee schedule","923.84","8821.68",
"Biopsy of vagina","57105","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3246.92",,,,,,,"fee schedule","3011.79","6883.46","APC"
"Biopsy of vagina","57105","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3600",,,,,,,"fee schedule","3011.79","6883.46",
"Biopsy of wrist joint","25100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3600",,,,,,,"fee schedule","3281.9","6957.62",
"Biopsy oocyte polar body","89290","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","174.3",,,,,,,"fee schedule","143.5","362.28","APC"
"Biopsy oocyte polar body","89290","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","179.43",,,,,,,"fee schedule","143.5","362.28","APC"
"Biopsy shoulder tissues","23066","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3088.31",,,,,,,"fee schedule","2913.5","6176.62","APC"
"Biopsy soft tissue of back","21925","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5051.48",,,,,,,"fee schedule","1656.59","5345.54",
"Biopsy thigh soft tissues","27324","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","2572","6176.62",
"Biopsy/removal lymph nodes","38500","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","4123.64",,,,,,,"fee schedule","3295","8325.82","APC"
"Biopsy/removal lymph nodes","38500","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4557",,,,,,,"fee schedule","3295","8325.82",
"Biopsy/removal lymph nodes","38510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","4005.82",,,,,,,"fee schedule","3295","8325.82","APC"
"Biopsy/removal lymph nodes","38510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","8325.82",,,,,,,"fee schedule","3295","8325.82","APC"
"Biopsy/removal lymph nodes","38520","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","4123.64",,,,,,,"fee schedule","3295","8325.82","APC"
"Biopsy/removal lymph nodes","38530","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","5153.08",,,,,,,"fee schedule","3295","8325.82",
"Bl draw < 3 yrs fem/jugular","36400","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","4840.09","4840.09",
"Bl exchange/transfuse nb","36450","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","442.51","4840.09",
"Bl exchange/transfuse nb","36450","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","2572",,,,,,,"fee schedule","442.51","4840.09",
"Bl smear w/diff wbc count","85007","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6.84",,,,,,,"fee schedule","2.85","8.06",
"Bl smear w/diff wbc count","85007","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","3.8",,,,,,,"fee schedule","2.85","8.06",
"Bl smear w/o diff wbc count","85008","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","3.43",,,,,,,"fee schedule","2.57","7.27",
"Blastomyces antibody","86612","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","13.67",,,,,,,"fee schedule","9.68","27.35","APC"
"Bld drv t lymphcyt prep trns","0538T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","2678.54",,,,,,,"fee schedule","2678.54","4221.48",
"Bld typing serologic rh phnt","86906","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7.75",,,,,,,"fee schedule","5.81","79.42",
"Bld typing serologic rh phnt","86906","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","7.75",,,,,,,"fee schedule","5.81","79.42",
"Bleomycin: 1 Vial, Single-Dose In 1 Carton (71288-106-10)  / 15 Powder, For Solution In 1 Vial, Single-Dose","9289_71288010610","CDM","636","RC","J9040","HCPCS","71288010610","NDC","facility","both","1","EA",,"132.87","132.87",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Blind myocar trpl bon marrow","C9782","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","36424.34",,,,,,,"fee schedule","6309.89","36424.34","APC"
"Blind/nonblind trans atrial","C9792","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","20294.02",,,,,,,"fee schedule","6309.89","20294.02","APC"
"Blind/nonblind trans atrial","C9792","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","11403.39",,,,,,,"fee schedule","6309.89","20294.02",
"Blood culture for bacteria","87040","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","14.67",,,,,,,"fee schedule","7.74","21.88",
"Blood gases any combination","82803","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","26.07",,,,,,,"fee schedule","19.55","55.27",
"Blood gases o2 sat only","82810","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","14.66",,,,,,,"fee schedule","7.33","20.71",
"Blood gases w/o2 saturation","82805","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","82.71",,,,,,,"fee schedule","59.08","166.99","APC"
"Blood methemoglobin assay","83050","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","8.2",,,,,,,"fee schedule","6.15","17.38",
"Blood pH","82800","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","8.25",,,,,,,"fee schedule","8.25","23.32",
"Blood transfusion service","36430","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1580",,,,,,,"fee schedule","442.51","4840.09",
"Blood typing serologic abo","86900","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","141.46",,,,,,,"fee schedule","2.24","282.92","APC"
"Blood typing serologic rh(d)","86901","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","5.38",,,,,,,"fee schedule","2.24","79.42",
"Blood viscosity examination","85810","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","21.01",,,,,,,"fee schedule","8.75","24.74",
"Blood/lymph system procedure","38999","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","10169.32",,,,,,,"fee schedule","442.51","11531.48",
"Body fluid cell count","89050","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","10.01",,,,,,,"fee schedule","3.54","10.01","APC"
"Body fluid specific gravity","84315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3.38",,,,,,,"fee schedule","2.46","6.95","APC"
"Body fluid specific gravity","84315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","4.66",,,,,,,"fee schedule","2.46","6.95",
"Bone Diseases And Arthropathies With Mcc","553","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange","28573.87",,,,,,,"fee schedule","13472.41","28573.87","MSDRG Base Rate"
"Bone Diseases And Arthropathies With Mcc","553","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Bone Diseases And Arthropathies With Mcc","553","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","23573.49",,,,,,,"fee schedule","13472.41","28573.87",
"Bone Diseases And Arthropathies Without Mcc","554","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Bone biopsy open deep","20245","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","2913.5","6293.23",
"Bone graft peri per tooth","D3428","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","687.35",,,,,,,"fee schedule","648.44","1374.7","APC"
"Bone imaging 3 phase","78315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","475.85",,,,,,,"fee schedule","396.54","920.33",
"Bone imaging 3 phase","78315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","404.99",,,,,,,"fee schedule","396.54","920.33","APC"
"Bone imaging 3 phase","78315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","586.83",,,,,,,"fee schedule","396.54","920.33",
"Bone imaging 3 phase","78315","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","586.83",,,,,,,"fee schedule","396.54","920.33",
"Bone imaging multiple areas","78305","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","409",,,,,,,"fee schedule","310.72","920.33","APC"
"Bone imaging whole body","78306","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","425.04",,,,,,,"fee schedule","338.14","920.33","APC"
"Bone marrow biopsy","38221","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","3511.98",,,,,,,"fee schedule","1656.59","5051.48","APC"
"Bone marrow imaging mult","78103","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","307.01",,,,,,,"fee schedule","208.38","920.33",
"Bone marrow interpretation","85097","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","808.12",,,,,,,"fee schedule","34.76","1713.21","APC"
"Bone marrow interpretation","85097","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","65.86",,,,,,,"fee schedule","34.76","1713.21",
"Bone mineral dual photon","78351","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","32",,,,,,,"fee schedule","14.79","39.7",
"Bone mineral single photon","78350","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","54.13",,,,,,,"fee schedule","31.4","54.13",
"Bone/skin graft great toe","20973","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","6803",,,,,,,"fee schedule","4817","15429.7",
"Bone/skin graft microvasc","20969","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","7278.16",,,,,,,"fee schedule","3600","15429.7","APC"
"Bordetella antibody","86615","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","13.45",,,,,,,"fee schedule","9.89","27.96","APC"
"Borrelia antibody","86619","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","13.38",,,,,,,"fee schedule","10.04","28.37",
"Bortezomib: 1 Vial, Single-Dose In 1 Carton (55150-337-01)  / 1 Injection, Powder, Lyophilized, For Solution In 1 Vial, Single-Dose","123070_55150033701","CDM","636","RC","J9041","HCPCS","55150033701","NDC","facility","both","1","EA",,"5.48","5.48",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Botox: 1 Vial In 1 Carton (0023-1145-02)  / 1 Injection, Powder, Lyophilized, For Solution In 1 Vial","100610_00023114502","CDM","636","RC","J0585","HCPCS","00023114502","NDC","facility","both","1","EA",,"15.95","15.95",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Brachytx isodose complex","77318","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","383.07",,,,,,,"fee schedule","375.56","932.29","APC"
"Brachytx isodose intermed","77317","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","472.39",,,,,,,"fee schedule","335.82","796.19",
"Brachytx isodose plan simple","77316","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","358.64",,,,,,,"fee schedule","254.96","796.19",
"Brachytx isodose plan simple","77316","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","379.32",,,,,,,"fee schedule","254.96","796.19","APC"
"Brachytx, non-str, HA, I-125","2634","APC",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
