"Fractures Of Femur With Mcc","533","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Fractures Of Femur Without Mcc","534","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo","15735.99",,,,,,,"fee schedule","8394.08","19431.45",
"Fractures Of Femur Without Mcc","534","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Fractures Of Femur Without Mcc","534","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","9165.78",,,,,,,"fee schedule","8394.08","19431.45","MSDRG Base Rate"
"Fractures Of Hip And Pelvis With Mcc","535","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Fractures Of Hip And Pelvis With Mcc","535","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Free assay (FT-3)","84481","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","12.71",,,,,,,"fee schedule","12.71","35.91",
"Free assay (FT-3)","84481","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","16.94",,,,,,,"fee schedule","12.71","35.91",
"Frenulotomy of penis","54164","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5051.48",,,,,,,"fee schedule","2096.71","5345.54",
"Frozen blood freeze/thaw","86932","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","39.71",,,,,,,"fee schedule","33.43","168.06","APC"
"Frozen blood prep","86930","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","172.59",,,,,,,"fee schedule","82.52","362.28","APC"
"Frozen blood thaw","86931","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","181.14",,,,,,,"fee schedule","61.94","362.28","APC"
"Frozen cell preparation","88241","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","21.76",,,,,,,"fee schedule","9.07","25.63",
"Frozen cell preparation","88241","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","12.09",,,,,,,"fee schedule","9.07","25.63",
"Ftl cgen abnor 3 proteins","81509","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","1115.53",,,,,,,"fee schedule","1115.53","3153.22",
"Ftl cgen abnor three anal","81510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","56.1",,,,,,,"fee schedule","41.66","117.74","APC"
"Ftl cgen abnor two proteins","81508","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","115.12",,,,,,,"fee schedule","40.73","115.12","APC"
"Ftl cgen abnor two proteins","81508","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","54.3",,,,,,,"fee schedule","40.73","115.12","APC"
"Full Term Neonate With Major Problems","793","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Full Term Neonate With Major Problems","793","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Full Thickness Burn With Skin Graft Or Inhalation Injury With Cc/Mcc","928","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","92644.15",,,,,,,"fee schedule","65175.01","141784.56",
"Full Thickness Burn With Skin Graft Or Inhalation Injury Without Cc/Mcc","929","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","53186.08",,,,,,,"fee schedule","30408.75","67515.65",
"Full Thickness Burn With Skin Graft Or Inhalation Injury Without Cc/Mcc","929","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 3148] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 45389 Days: 8 Additional Days: 4497] [PTCA-Case Rate: 17219 Days: 4 Additional Days: 4497]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Full mouth x-ray of teeth","70320","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","62.75",,,,,,,"fee schedule","62.74","582.6",
"Fungi identification mold","87107","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","10.53",,,,,,,"fee schedule","7.74","21.88","APC"
"Furosemide: 25 Vial, Single-Dose In 1 Tray (0409-6102-02)  / 2 Ml In 1 Vial, Single-Dose (0409-6102-19)","5000494_00409610202","CDM","250","RC","J1940","HCPCS","00409610202","NDC","facility","both","1","EA",,"0.69","0.69",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fuse liver ducts & bowel","47765","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","5345.54",,,,,,,"fee schedule","3051","5843.31",
"Fusion of big toe joint","28750","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","7798",,,,,,,"fee schedule","4817","15429.7",
"Fusion of finger joint","26860","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3281.9","7870",
"Fusion of finger joints","C7506","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10006.92",,,,,,,"fee schedule","5405","10006.92",
"Fusion of finger joints","C7506","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","8824.84",,,,,,,"fee schedule","5405","10006.92",
"Fusion of finger tendons","26474","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5051.48",,,,,,,"fee schedule","1612.85","5345.54",
"Fusion of foot bones","28705","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","7798",,,,,,,"fee schedule","4817","37284.11",
"Fusion of foot bones","28715","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","6803",,,,,,,"fee schedule","4817","27300.32",
"Fusion of foot bones","28725","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10249.52",,,,,,,"fee schedule","4817","27300.32",
"Fusion of foot bones","28735","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","7175.28",,,,,,,"fee schedule","4817","27300.32",
"Fusion of hand joint","26843","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","7714.85",,,,,,,"fee schedule","3925","15429.7","APC"
"Fusion of knee","27580","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3051","27300.32",
"Fusion of knee","27580","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","7175.28",,,,,,,"fee schedule","3051","27300.32",
"Fusion of knee","27580","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7797",,,,,,,"fee schedule","3051","27300.32",
"Fusion of knuckle joint","26516","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","2572","7870",
"Fusion of knuckle joints","26518","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","7642.07",,,,,,,"fee schedule","3514.53","15429.7","APC"
"Fusion of knuckle with graft","26852","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10006.92",,,,,,,"fee schedule","3925","15429.7",
"Fusion of pubic bones","27282","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","5345.54",,,,,,,"fee schedule","3051","9172",
"Fusion of spermatic ducts","54900","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3011.79",,,,,,,"fee schedule","2096.71","7175.28",
"Fusion of spermatic ducts","54901","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","7495.56",,,,,,,"fee schedule","3514.53","7495.56","APC"
"Fusion of stomach and bowel","43820","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","3051","5843.31",
"Fusion of tendons at wrist","25300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","7870",,,,,,,"fee schedule","3281.9","7870",
"Fusion of thumb","26841","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3925",,,,,,,"fee schedule","3925","15429.7",
"Fusion of toes","28280","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3281.9","6957.62",
"Fusion of wrist joint","25800","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","7350.94",,,,,,,"fee schedule","4817","15429.7","APC"
"Fusion/graft of finger joint","26862","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3478.81",,,,,,,"fee schedule","3281.9","7870","APC"
"Fusion/graft of wrist joint","25810","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6654",,,,,,,"fee schedule","5730","27300.32",
"Fusion/graft of wrist joint","25810","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","27300.32",,,,,,,"fee schedule","5730","27300.32","APC"
"Fut1 gnotyp fut1 exon 4","0185U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","157.42",,,,,,,"fee schedule","138.9","392.62",
"Fut2 gnotyp fut2 exon 2","0186U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","392.62",,,,,,,"fee schedule","138.9","392.62","APC"
"Fxjl abl lsr ea addl 100sqcm","0480T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","2987",,,,,,,"fee schedule","1343","2987",
"Fxn gene full gene sequence","81286","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","277.58",,,,,,,"fee schedule","206.12","582.64","APC"
"Fxn gene full gene sequence","81286","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","283.07",,,,,,,"fee schedule","206.12","582.64","APC"
"Fxn gene known famil variant","81289","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","157.42",,,,,,,"fee schedule","138.9","392.62",
"Fy gnotyp ackr1 exons 1-2","0187U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","288.57",,,,,,,"fee schedule","206.12","582.64","APC"
"G.I. hemorrhage w CC","174","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"G6pd full gene sequence","81249","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","1272",,,,,,,"fee schedule","450","1272","APC"
"G6pd gene alys cmn variant","81247","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","248.46",,,,,,,"fee schedule","131.11","370.6",
"GI nuclear procedure","78299","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","850.08",,,,,,,"fee schedule","400.98","920.33","APC"
"GI protein loss exam","78282","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","404.99",,,,,,,"fee schedule","84.73","920.33","APC"
"Gammagard liquid injection","0944","APC",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan",,,"[APC ($): FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Gammagard liquid injection","0944","APC",,,,,,,"facility","outpatient",,,,,,"Caresource","Medicaid Managed Care Plan",,,"[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Gammagard liquid injection","J1569","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","52.03",,,,,,,"fee schedule","49.08","104.05","APC"
"Gardner vag dna dir probe","87510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","20.05",,,,,,,"fee schedule","15.04","42.51",
"Gardner vag dna quant","87512","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","43.01",,,,,,,"fee schedule","31.32","88.53","APC"
"Gastric emptying imag study","78264","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","400.98",,,,,,,"fee schedule","390.67","920.33","APC"
"Gastric emptying imag study","78264","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","920.33",,,,,,,"fee schedule","390.67","920.33",
"Gastric emptying imag study","78264","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","425.04",,,,,,,"fee schedule","390.67","920.33","APC"
"Gastric emptying imag study","78266","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","529.8",,,,,,,"fee schedule","529.8","1179.95",
"Gastric mucosa imaging","78261","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","231.94",,,,,,,"fee schedule","231.94","920.33",
"Gastric mucosa imaging","78261","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","342.87",,,,,,,"fee schedule","231.94","920.33",
"Gastrin test","82938","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","25.14",,,,,,,"fee schedule","13.27","37.5",
"Gastrointestinal Hemorrhage With Cc","378","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]","15951.09","15951.09","15951.09","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Gastrointestinal Hemorrhage With Cc","378","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Ppo",,"84.14",,"20014.93","12023.58","22429.35","1 through 10","percent of total billed charges",,,
"Gastrointestinal Hemorrhage With Mcc","377","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Gastrointestinal Hemorrhage Without Cc/Mcc","379","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Gastrointestinal Obstruction With Cc","389","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan","9202.83",,,,,,,"fee schedule","8268.26","19127.45","MSDRG Base Rate"
"Gastrointestinal Obstruction With Cc","389","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos","17020.09",,,,,,,"fee schedule","8268.26","19127.45",
"Gastrointestinal Obstruction With Mcc","388","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","28090.23",,,,,,,"fee schedule","15066.16","31940.26",
"Gastrointestinal Obstruction Without Cc/Mcc","390","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Gba gene","81251","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","48.2",,,,,,,"fee schedule","35.44","100.17","APC"
"Gba gene","81251","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","64.54",,,,,,,"fee schedule","35.44","100.17",
"Ge gnotyp gypc exons 1-4","0188U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","280.33",,,,,,,"fee schedule","206.12","582.64","APC"
"Ge gnotyp gypc exons 1-4","0188U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","277.58",,,,,,,"fee schedule","206.12","582.64","APC"
"Ge gnotyp gypc exons 1-4","0188U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","274.83",,,,,,,"fee schedule","206.12","582.64",
"Genet virus isolate hsv","87255","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","28.78",,,,,,,"fee schedule","25.4","71.78",
"Genital surgery procedure","55899","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","258.12",,,,,,,"fee schedule","250.6","11531.48","APC"
"Genital surgery procedure","58999","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","429.9",,,,,,,"fee schedule","202.78","11531.48","APC"
"Genital surgery procedure","58999","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","212.92",,,,,,,"fee schedule","202.78","11531.48","APC"
"Genom rpd seq alys ea cmprtr","0425U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","4176.28",,,,,,,"fee schedule","4094.39","8680.11","APC"
"Genome rapid sequence alys","0094U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","7961.31",,,,,,,"fee schedule","5686.65","16074.26","APC"
"Genome re-evaluation","81427","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","2384.4",,,,,,,"fee schedule","1753.24","4955.82","APC"
"Genome sequence analysis","81425","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","5031.2",,,,,,,"fee schedule","3773.4","10666.14","APC"
"Genome sequence analysis","81425","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","5333.07",,,,,,,"fee schedule","3773.4","10666.14","APC"
"Genotype cytomegalovirus","87910","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","463.41",,,,,,,"fee schedule","193.09","545.79",
"Genotype cytomegalovirus","87910","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","257.45",,,,,,,"fee schedule","193.09","545.79",
"Genotype dna hepatitis b","87912","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","463.41",,,,,,,"fee schedule","193.09","545.79",
"Genotype dna hiv reverse t","87901","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","386.18",,,,,,,"fee schedule","193.09","545.79",
"Genotype dna hiv reverse t","87901","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","365.91",,,,,,,"fee schedule","193.09","545.79",
"Genotype dna/rna hep c","87902","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","351.65",,,,,,,"fee schedule","193.09","545.79",
"Genotype dna/rna hiv","87906","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","128.73",,,,,,,"fee schedule","96.55","272.91",
"Gentamicin Sulfate: 1 Tube In 1 Carton (45802-046-35)  / 15 G In 1 Tube","3424_45802004635","CDM","637","RC","45802004635","NDC",,,"facility","both","1","EA",,"178.19","178.19",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Gi tract capsule endoscopy","91110","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","909.73",,,,,,,"fee schedule","909.73","4249","APC"
"Gjb6 gene com variants","81254","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","52.5",,,,,,,"fee schedule","26.25","74.2",
"Gjb6 gene com variants","81254","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","49.75",,,,,,,"fee schedule","26.25","74.2",
"Gjb6 gene com variants","81254","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","47.81",,,,,,,"fee schedule","26.25","74.2",
"Glaucoma scrn hgh risk direc","G0118","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","39.71",,,,,,,"fee schedule","37.46","79.42","APC"
"Glaucoma surgery","66150","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6409.58",,,,,,,"fee schedule","3600","8789.36",
"Glaucoma surgery","66160","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","2337.95",,,,,,,"fee schedule","2314.8","5345.54","APC"
"Glucagon tolerance panel","80422","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","46.07",,,,,,,"fee schedule","34.55","97.67",
"Glucagon tolerance panel","80424","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","37.88",,,,,,,"fee schedule","37.88","107.06",
"Glucagon tolerance panel","80424","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","42.93",,,,,,,"fee schedule","37.88","107.06",
"Glucagon: 1 Kit In 1 Kit (63323-582-82)  *  1 Ml In 1 Vial, Single-Dose (63323-583-13)  *  1 Ml In 1 Syringe, Glass (63323-185-82)","209717_63323058282","CDM","636","RC","J1611","HCPCS","63323058282","NDC","facility","both","1","EA",,"880.75","880.75",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Glucose tolerance test (GTT)","82951","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","12.87",,,,,,,"fee schedule","9.65","27.28",
"Grafco Applicator 15 Cm: 100 Stick In 1 Tube (12165-100-01)","11359_12165010001","CDM","637","RC","12165010001","NDC",,,"facility","both","1","EA",,"0.93","0.93",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Grfg autol fat lipo 25 cc/<","15773","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","2069.52","11385",
"Group caregiver training","97552","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","9.27",,,,,,,"fee schedule","9.27","19.65","APC"
"Growth hormone panel","80428","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","141.4",,,,,,,"fee schedule","50.03","141.4","APC"
"Growth stimulation gene 2","83006","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","75.6",,,,,,,"fee schedule","56.7","160.27",
"Gstr emptg 7 timed brth spec","0106U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","883.23",,,,,,,"fee schedule","655.87","1853.92","APC"
"Gstr rstcv px trnsorl esg","43889","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","10875.22",,,,,,,"fee schedule","10661.98","22603.4","APC"
"H pylori ag ia","87339","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","16",,,,,,,"fee schedule","12","33.92",
"H pylori drug admin","83014","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","7.86",,,,,,,"fee schedule","5.9","16.66","APC"
"Hair trnspl >15 punch grafts","15776","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","419.98",,,,,,,"fee schedule","407.74","6293.23","APC"
"Hand Or Wrist Procedures, Except Major Thumb Or Joint Procedures With Cc/Mcc","513","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Hand Or Wrist Procedures, Except Major Thumb Or Joint Procedures Without Cc/Mcc","514","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange","23463.65",,,,,,,"fee schedule","10515.55","23463.65","MSDRG Base Rate"
"Hand Procedures For Injuries","906","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Hand Procedures For Injuries","906","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government","19354.87",,,,,,,"fee schedule","19354.87","46332.35","MSDRG Base Rate"
"Hand tendon/muscle transfer","26494","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3380.35",,,,,,,"fee schedule","3281.9","7870","APC"
