"Artery x-rays arms/legs","75716","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3198.7",,,,,,,"fee schedule","105.9","6928.2","APC"
"Artery x-rays arms/legs","75716","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","152.94",,,,,,,"fee schedule","105.9","6928.2",
"Artery x-rays lung","75741","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","114.64",,,,,,,"fee schedule","103.94","6928.2",
"Artery x-rays lung","75741","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","6928.2",,,,,,,"fee schedule","103.94","6928.2",
"Artery x-rays lung","75746","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","179.83",,,,,,,"fee schedule","122.06","6714.1",
"Artery x-rays lungs","75743","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","6714.1",,,,,,,"fee schedule","105.9","6928.2","APC"
"Artery x-rays pelvis","75736","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","135.84",,,,,,,"fee schedule","135.84","11832.39",
"Artery-vein nonautograft","36830","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","11832.39",,,,,,,"fee schedule","4419.21","11832.39","APC"
"Artery-vein nonautograft","36830","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6409.58",,,,,,,"fee schedule","4419.21","11832.39",
"Artery-vein nonautograft","36830","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","7175.28",,,,,,,"fee schedule","4419.21","11832.39",
"Arthro/shoul surg; w/spacer","C9781","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","9172",,,,,,,"fee schedule","5730","27300.32",
"Arthrodesis sacroiliac joint","27279","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","18642.06",,,,,,,"fee schedule","5730","37284.11","APC"
"Arthroscopy","509","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Ambetter Health","Peach State Exchange",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Arthroscopy","509","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange",,,"[Stop Loss: Total Charges > 285049 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 10366] [Normal Vaginal Delivery-Case Rate: 8385] [Nursery  Level 1- Boarder-Per Diem: 1408] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Rehab-Per Diem: 2476] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 40321] [PTCA-Case Rate: 17045 Days: 8 Additional Days: 4452]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Arthrp 1st crp/mtcrpl prostc","1003T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","13263.84",,,,,,,"fee schedule","12877.51","27300.32","APC"
"Arthrp ntrcrpl/crp/mtcrp ssp","25448","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3314.72",,,,,,,"fee schedule","3281.9","7870","APC"
"Artificial Tears: 15 Ml In 1 Bottle (50268-043-15)","209352_50268004315","CDM","250","RC","50268004315","NDC",,,"facility","both","1","EA",,"0.52","0.52",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Artificial insemination","58321","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","3722.82",,,,,,,"fee schedule","305.65","4840.09",
"Asc Only Unlisted Procedure - Arthroscopic Trochanteric Bursectomy","4902999919","CDM","490","RC","29999","HCPCS",,,"facility","both",,,,"8295","8295",,,,,,,,,,,,,
"Asc Only Unlisted Procedure - Arthroscopy - Arthroscopic Implant Removal","4902999931","CDM","490","RC","29999","HCPCS",,,"facility","both",,,,"8295","8295",,,,,,,,,,,,,
"Asc Only Unlisted Procedure - Arthroscopy - Arthroscopic Osteochondroma Excision","4902999917","CDM","490","RC","29999","HCPCS",,,"facility","both",,,,"8295","8295",,,,,,,,,,,,,
"Asc Only Unlisted Procedure - Arthroscopy - Arthroscopic Pectoralis Minor Release + Brachial Plexus","4902999928","CDM","490","RC","29999","HCPCS",,,"facility","both",,,,"8295","8295",,,,,,,,,,,,,
"Asc Only Unlisted Procedure - Femur Or Knee - Knee Autograft Transfer","4902759903","CDM","490","RC","27599","HCPCS",,,"facility","both",,,,"11148","11148",,,,,,,,,,,,,
"Asc Only Unlisted Procedure, Accessory Sinuses - Endoscopic Resection Sinonasal Tumor With Orbital I","4903129918","CDM","490","RC","31299","HCPCS",,,"facility","both",,,,"16385","16385",,,,,,,,,,,,,
"Aspa gene","81200","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","47.25",,,,,,,"fee schedule","35.44","100.17",
"Assay 17- ketosteroids","83586","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","13.44",,,,,,,"fee schedule","9.6","27.14","APC"
"Assay 17- ketosteroids","83586","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","12.8",,,,,,,"fee schedule","9.6","27.14",
"Assay Lipoprotein Pla2","83698","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","46.77",,,,,,,"fee schedule","34.73","98.18","APC"
"Assay Of Haloperidol","80173","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","22.43",,,,,,,"fee schedule","11.84","33.45",
"Assay Of Homocystine","83090","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","17.92",,,,,,,"fee schedule","13.44","37.99","APC"
"Assay Of Nos Vitamin","84591","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","17.06",,,,,,,"fee schedule","12.8","36.17",
"Assay RBC protoporphyrin","84202","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","14.35",,,,,,,"fee schedule","10.76","30.42",
"Assay acid phosphatase","84060","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7.64",,,,,,,"fee schedule","5.73","16.2",
"Assay alkaline phosphatase","84075","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","5.18",,,,,,,"fee schedule","3.89","10.98",
"Assay aminolevulinic acid","82135","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","34.87",,,,,,,"fee schedule","12.34","34.87","APC"
"Assay anti-mullerian horm","82166","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","38.62",,,,,,,"fee schedule","28.97","81.87",
"Assay carbamazepine free","80157","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","13.25",,,,,,,"fee schedule","9.94","28.09",
"Assay carboxyhb qual","82376","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","25.33",,,,,,,"fee schedule","10.55","29.83",
"Assay carboxyhb qual","82376","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","14.49",,,,,,,"fee schedule","10.55","29.83","APC"
"Assay chondroitin sulfate","82485","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","20.65",,,,,,,"fee schedule","15.49","43.78",
"Assay dipropylacetic acd tot","80164","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","13.81",,,,,,,"fee schedule","10.16","28.7","APC"
"Assay duodenal fluid trypsin","84485","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","7.56",,,,,,,"fee schedule","5.4","15.26","APC"
"Assay for calprotectin fecal","83993","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","29.45",,,,,,,"fee schedule","14.72","41.62",
"Assay glucose blood quant","82947","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","7.07",,,,,,,"fee schedule","2.95","8.33",
"Assay malate dehydrogenase","83775","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","5.53",,,,,,,"fee schedule","5.53","15.62",
"Assay myeloperoxidase","83876","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","50.86",,,,,,,"fee schedule","38.15","107.82",
"Assay neurflmnt light chain","83884","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","117.39",,,,,,,"fee schedule","116.23","246.41","APC"
"Assay nonendocrine receptor","84238","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","36.94",,,,,,,"fee schedule","27.43","77.53","APC"
"Assay of 17-hydroxypregneno","84143","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","23.27",,,,,,,"fee schedule","17.11","48.36","APC"
"Assay of 17-hydroxypregneno","84143","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","22.81",,,,,,,"fee schedule","17.11","48.36","APC"
"Assay of 5-hiaa","83497","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","13.16",,,,,,,"fee schedule","9.68","27.35","APC"
"Assay of aldolase","82085","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","20.59",,,,,,,"fee schedule","7.28","20.59","APC"
"Assay of aldolase","82085","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","10",,,,,,,"fee schedule","7.28","20.59","APC"
"Assay of ammonia","82140","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","14.57",,,,,,,"fee schedule","10.93","30.89",
"Assay of amylase","82150","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","6.61",,,,,,,"fee schedule","4.86","13.74","APC"
"Assay of angiotensin II","82163","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","30.78",,,,,,,"fee schedule","15.39","43.5",
"Assay of blood chloride","82435","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","8.28",,,,,,,"fee schedule","3.45","9.75",
"Assay of blood chloride","82435","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","4.69",,,,,,,"fee schedule","3.45","9.75","APC"
"Assay of blood fatty acids","82725","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","33.79",,,,,,,"fee schedule","14.08","39.79",
"Assay of blood fatty acids","82725","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","39.79",,,,,,,"fee schedule","14.08","39.79","APC"
"Assay of blood lipoprotein","83721","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","11.13",,,,,,,"fee schedule","7.88","22.26","APC"
"Assay of cadmium","82300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","17.73",,,,,,,"fee schedule","17.73","50.12",
"Assay of cadmium","82300","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","23.64",,,,,,,"fee schedule","17.73","50.12",
"Assay of calcitonin","82308","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","26.79",,,,,,,"fee schedule","20.09","56.79",
"Assay of calcium in urine","82340","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","5.13",,,,,,,"fee schedule","4.52","12.78",
"Assay of calcium in urine","82340","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","6.03",,,,,,,"fee schedule","4.52","12.78","APC"
"Assay of calcium","82330","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","14.09",,,,,,,"fee schedule","10.26","29","APC"
"Assay of carnitine","82379","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","16.87",,,,,,,"fee schedule","12.65","35.76",
"Assay of carotene","82380","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","12.59",,,,,,,"fee schedule","6.92","19.55",
"Assay of cathepsin-d","82387","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","18.96",,,,,,,"fee schedule","13.55","38.29","APC"
"Assay of ceruloplasmin","82390","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","16.11",,,,,,,"fee schedule","8.06","22.77",
"Assay of chloramphenicol","82415","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","12.8",,,,,,,"fee schedule","9.5","26.86","APC"
"Assay of citrate","82507","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","27.8",,,,,,,"fee schedule","20.85","58.94","APC"
"Assay of copper","82525","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","26.31",,,,,,,"fee schedule","9.31","26.31","APC"
"Assay of cyanide","82600","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","26.5",,,,,,,"fee schedule","14.55","41.13",
"Assay of erythropoietin","82668","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","19.73",,,,,,,"fee schedule","14.09","39.83","APC"
"Assay of estradiol","82670","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","28.5",,,,,,,"fee schedule","20.96","59.23","APC"
"Assay of estradiol","82670","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","20.96",,,,,,,"fee schedule","20.96","59.23",
"Assay of estradiol","82670","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","27.94",,,,,,,"fee schedule","20.96","59.23",
"Assay of estrogen","82672","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","21.7",,,,,,,"fee schedule","16.28","46","APC"
"Assay of estrogen","82672","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","29.64",,,,,,,"fee schedule","16.28","46",
"Assay of estrogens","82671","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","33.27",,,,,,,"fee schedule","24.23","68.48","APC"
"Assay of estrone","82679","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","25.7",,,,,,,"fee schedule","18.71","52.89","APC"
"Assay of ethosuximide","80168","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","22.32",,,,,,,"fee schedule","12.26","34.64",
"Assay of ethosuximide","80168","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","17.32",,,,,,,"fee schedule","12.26","34.64","APC"
"Assay of ethylene glycol","82693","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","14.9",,,,,,,"fee schedule","11.18","31.59",
"Assay of ethylene glycol","82693","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","15.35",,,,,,,"fee schedule","11.18","31.59","APC"
"Assay of fecal fat","82715","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","34.46",,,,,,,"fee schedule","17.23","48.7",
"Assay of feces/urobilinogen","84577","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","17.14",,,,,,,"fee schedule","12.6","35.62","APC"
"Assay of ferritin","82728","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","24.53",,,,,,,"fee schedule","10.22","28.9",
"Assay of folic acid rbc","82747","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","18.53",,,,,,,"fee schedule","13.24","37.42","APC"
"Assay of folic acid serum","82746","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","14.7",,,,,,,"fee schedule","11.03","31.16",
"Assay of folic acid serum","82746","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","15.14",,,,,,,"fee schedule","11.03","31.16","APC"
"Assay of gentamicin","80170","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","23.28",,,,,,,"fee schedule","12.29","34.73",
"Assay of glutathione","82978","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","15.45",,,,,,,"fee schedule","11.59","32.75",
"Assay of gonadotropin (fsh)","83001","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","18.77",,,,,,,"fee schedule","13.94","39.39","APC"
"Assay of gonadotropin (lh)","83002","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","13.89",,,,,,,"fee schedule","13.89","39.26",
"Assay of haptoglobin quant","83010","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","13.33",,,,,,,"fee schedule","9.44","26.67","APC"
"Assay of hemoglobin heat","83065","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","9.45",,,,,,,"fee schedule","6.75","19.08","APC"
"Assay of hemosiderin qual","83070","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4.04",,,,,,,"fee schedule","3.56","10.07",
"Assay of histamine","83088","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","41.97",,,,,,,"fee schedule","22.15","62.6",
"Assay of homovanillic acid","83150","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","16.81",,,,,,,"fee schedule","16.81","47.51",
"Assay of homovanillic acid","83150","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","19.05",,,,,,,"fee schedule","16.81","47.51",
"Assay of homovanillic acid","83150","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","22.41",,,,,,,"fee schedule","16.81","47.51",
"Assay of idh enzyme","83570","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","6.64",,,,,,,"fee schedule","6.64","18.76",
"Assay of insulin","83525","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","11.77",,,,,,,"fee schedule","8.57","24.23","APC"
"Assay of intrinsic factor","83528","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","19.82",,,,,,,"fee schedule","14.87","42.02",
"Assay of lead","83655","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","12.11",,,,,,,"fee schedule","9.08","25.67",
"Assay of lipase","83690","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","9.41",,,,,,,"fee schedule","5.17","14.61",
"Assay of magnesium","83735","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","9.15",,,,,,,"fee schedule","5.03","14.2",
"Assay of methemalbumin","83857","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","19.33",,,,,,,"fee schedule","8.06","22.77",
"Assay of natriuretic peptide","83880","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","39.26",,,,,,,"fee schedule","29.45","83.23",
"Assay of neonatal thyroxine","84437","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","9.71",,,,,,,"fee schedule","4.85","13.72",
"Assay of neonatal thyroxine","84437","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","6.79",,,,,,,"fee schedule","4.85","13.72","APC"
"Assay of nickel","83885","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","36.77",,,,,,,"fee schedule","18.38","51.96",
"Assay of nucleotidase","83915","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","11.48",,,,,,,"fee schedule","8.36","23.64","APC"
"Assay of osteocalcin","83937","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","30.15",,,,,,,"fee schedule","22.39","63.28","APC"
"Assay of phosphorus","84100","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","7.11",,,,,,,"fee schedule","3.56","10.05",
"Assay of porphobilinogen","84110","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","8.44",,,,,,,"fee schedule","6.33","17.89","APC"
"Assay of pregnanediol","84135","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","15.95",,,,,,,"fee schedule","15.95","45.09",
"Assay of pregnanetriol","84138","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","21.68",,,,,,,"fee schedule","15.79","44.63","APC"
"Assay of progesterone 17-d","83498","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","27.71",,,,,,,"fee schedule","20.38","57.6","APC"
"Assay of progesterone","84144","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","15.65",,,,,,,"fee schedule","15.65","44.22",
"Assay of progesterone","84234","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","116.78",,,,,,,"fee schedule","48.66","137.55",
"Assay of progesterone","84234","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","66.83",,,,,,,"fee schedule","48.66","137.55","APC"
"Assay of progesterone","84234","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","64.88",,,,,,,"fee schedule","48.66","137.55",
"Assay of prolactin","84146","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","41.09",,,,,,,"fee schedule","14.54","41.09","APC"
"Assay of prolactin","84146","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","19.96",,,,,,,"fee schedule","14.54","41.09","APC"
"Assay of prolactin","84146","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","19.38",,,,,,,"fee schedule","14.54","41.09",
"Assay of protein any source","84160","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","4.21",,,,,,,"fee schedule","4.21","11.89",
"Assay of protein other","84157","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","4",,,,,,,"fee schedule","3","8.48",
"Assay of protein urine","84156","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","3.67",,,,,,,"fee schedule","2.75","7.78",
"Assay of psa total","84153","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","18.39",,,,,,,"fee schedule","13.79","38.99",
"Assay of quinidine","80194","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","15.33",,,,,,,"fee schedule","10.95","30.95","APC"
"Assay of rbc pg6d enzyme","84085","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","9.44",,,,,,,"fee schedule","7.08","20.01",
"Assay of renin","84244","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","31.25",,,,,,,"fee schedule","16.49","46.62",
"Assay of serum sodium","84295","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","6.57",,,,,,,"fee schedule","3.61","10.2",
"Assay of sirolimus","80195","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","14.55",,,,,,,"fee schedule","10.3","29.11","APC"
"Assay of somatomedin","84305","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","21.26",,,,,,,"fee schedule","15.95","45.07",
"Assay of theophylline","80198","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","14.14",,,,,,,"fee schedule","10.61","29.98",
"Assay of thiocyanate","84430","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","8.72",,,,,,,"fee schedule","8.72","24.66",
"Assay of thyroid activity","84442","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","15.52",,,,,,,"fee schedule","11.09","31.33","APC"
"Assay of total thyroxine","84436","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","6.94",,,,,,,"fee schedule","5.15","14.56","APC"
"Assay of total thyroxine","84436","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","6.87",,,,,,,"fee schedule","5.15","14.56",
"Assay of transferrin","84466","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","10.85",,,,,,,"fee schedule","9.57","27.05",
"Assay of troponin qual","84512","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","10.09",,,,,,,"fee schedule","7.57","21.39",
"Assay of troponin qual","84512","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","10.09",,,,,,,"fee schedule","7.57","21.39",
"Assay of tsi globulin","84445","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","53.91",,,,,,,"fee schedule","38.15","107.82","APC"
"Assay of tyrosine","84510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","14.52",,,,,,,"fee schedule","7.97","22.54",
"Assay of urine albumin","82042","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","11.67",,,,,,,"fee schedule","5.84","16.49",
"Assay of urine albumin","82042","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","8.17",,,,,,,"fee schedule","5.84","16.49","APC"
"Assay of urine creatinine","82570","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","5.49",,,,,,,"fee schedule","3.89","10.98","APC"
"Assay of urine potassium","84133","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","10.03",,,,,,,"fee schedule","3.55","10.03","APC"
