"ADAPT/EXT, PACING/NEURO LEAD",C1883,HCPCS,275,RC,,,,outpatient,,,2782,1391,,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,94,,4808.1,4808.1,4808.1,1 through 10,percent of total billed charges,,,60,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 107.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 107.00 + No services performed during 15-month lookback period,,80,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 107.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 107.00 + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 265.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 265.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,100,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 103.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 103.00 + No services performed during 15-month lookback period,,72.97,,3753.27,888.39,3865.73,1 through 10,percent of total billed charges,,,82.41,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,94,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,90,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 102.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 102.00 + No services performed during 15-month lookback period,,,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,88,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 158.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 158.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,85,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,Percent of Medicaid Reimbursement + Reimbursement Rate 120.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 120.00 + No services performed during 15-month lookback period,,24,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,24,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,90,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,23.35,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 103.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 103.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 65.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 65.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 104.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 104.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,60,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 100.00,,,,0,other,Lesser of + Calculated Reimbursement + Percentage of total billed charges + Reimbursement Rate 60.00 + No services performed during 15-month lookback period,,30,,,,,0,percent of total billed charges,Lesser of + Calculated Reimbursement + Percentage of total billed charges + Reimbursement Rate 100.00 + No services performed during 15-month lookback period,,,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,90,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,74.43,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,"Payer contract is 155.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 155.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,"Payer contract is 112.20% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 112.20% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,90.6,,4654.58,4654.58,4654.58,1 through 10,percent of total billed charges,Lesser of + Percentage of total billed charges + Reimbursement Rate 100.00 + Calculated Reimbursement,,,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,90,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 109.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 109.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,27.4,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,27.4,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,facility
"CATH, EP, OTHR THAN COOL-TIP",C1733,HCPCS,272,RC,,,,outpatient,,,17132,8566,,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,94,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,60,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 107.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 107.00 + No services performed during 15-month lookback period,,80,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 107.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 107.00 + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 265.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 265.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,100,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 103.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 103.00 + No services performed during 15-month lookback period,,72.97,,16049.84,5035.42,16049.84,38,percent of total billed charges,,,82.41,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,94,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,90,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 102.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 102.00 + No services performed during 15-month lookback period,,,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,88,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 158.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 158.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 150.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,85,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,Percent of Medicaid Reimbursement + Reimbursement Rate 120.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 120.00 + No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 126.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 126.00 + No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 126.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 126.00 + No services performed during 15-month lookback period,,90,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,23.35,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 103.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 103.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 65.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 65.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 104.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 104.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 105.00 + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,60,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 100.00,,,,0,other,Lesser of + Calculated Reimbursement + Percentage of total billed charges + Reimbursement Rate 60.00 + No services performed during 15-month lookback period,,30,,,,,0,percent of total billed charges,Lesser of + Calculated Reimbursement + Percentage of total billed charges + Reimbursement Rate 100.00 + No services performed during 15-month lookback period,,,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,90,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,74.43,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,"Payer contract is 155.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 155.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,"Payer contract is 112.20% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 112.20% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,90.6,,10890.12,10890.12,10890.12,1 through 10,percent of total billed charges,Lesser of + Percentage of total billed charges + Reimbursement Rate 100.00 + Calculated Reimbursement,,,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 100.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,90,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 109.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 109.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,Percent of Medicaid Reimbursement + Reimbursement Rate 110.00,,,,0,other,Percent of Medicaid Reimbursement + Reimbursement Rate 110.00 + No services performed during 15-month lookback period,,,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 105.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,95,,,,,0,percent of total billed charges,No services performed during 15-month lookback period,,,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,,,,,0,,Not paid by the payer plan + No services performed during 15-month lookback period,,,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS.",,,,0,other,"Payer contract is 106.00% of Medicare but standard charge is packaged, not separately payable under Medicare OPPS. + No services performed during 15-month lookback period",,,,facility
