IMP ROD/NAIL LVL 18,2785764,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,45994.00000,13154.28000,Health Net,Commerical Exchange Product,,24836.76,,,,,,,377.20,34495.50,percent of total billed charges,
IMP ROD/NAIL LVL 19,2785772,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,54754.00000,15659.64000,Arizona Physicians IPA,Medicaid,,12264.90,,,,,,,377.20,41065.50,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
IMP ROD/NAIL LVL 19,2785772,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,54754.00000,15659.64000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,1085.88,,,,,,,377.20,41065.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP ROD/NAIL LVL 19,2785772,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,54754.00000,15659.64000,Health Net,Medicaid,,12264.90,,,,,,,377.20,41065.50,percent of total billed charges,
IMP ROD/NAIL LVL 20,2785780,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,65704.00000,18791.34000,"Cigna Healthcare of Arizona, Inc.",Commercial,,37648.39,,,,,,,377.20,49278.00,percent of total billed charges,
IMP ROD/NAIL LVL 20,2785780,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,65704.00000,18791.34000,Arizona Medical Network,Commercial,,45992.80,,,,,,,377.20,49278.00,percent of total billed charges,
IMP ROD/NAIL LVL 22,2785806,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,87604.00000,25054.74000,Banner University Health Plan,AZ Medicaid - AHCCCS,,19623.30,,,,,,,377.20,65703.00,percent of total billed charges,
IMP ROD/NAIL LVL 22,2785806,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,87604.00000,25054.74000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,377.20,,,,,,,377.20,65703.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP ROD/NAIL LVL 22,2785806,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,87604.00000,25054.74000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,39421.80,,,,,,,377.20,65703.00,percent of total billed charges,
IMP ROD/NAIL LVL 24,6312896,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,109504.00000,31318.14000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,60008.19,,,,,,,377.20,82128.00,percent of total billed charges,
IMP ROD/NAIL LVL 24,6312896,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,109504.00000,31318.14000,Aetna,Medicare Advantage,,21900.80,,,,,,,377.20,82128.00,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 01,6290514,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Banner University Health Plan,AZ Medicaid - AHCCCS,,603.68,,,,,,,539.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 01,6290514,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Oscar Health Plan,Commercial,,1347.50,,,,,,,539.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 02,6290522,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,"Health Choice Arizona, Inc.",Medicaid,,863.07,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 03,6290530,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,2442.00,,,,,,,1221.00,7079.18,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP RV/AD/RP ANKLE BASE/TOP LVL 05,6290555,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Aetna,Medical Rental,,7322.66,,,,,,,2065.60,10421.25,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP ANKLE BASE/TOP LVL 05,6290555,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Aetna,Qualified Health Plan,,3126.38,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 06,6290563,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,United Healthcare,UHC Doctor's Plan,,8499.14,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 07,6290571,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Aetna,Medical Rental,,11543.41,,,,,,,2065.60,16428.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP ANKLE BASE/TOP LVL 07,6290571,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,United Healthcare,UHC Core,,11105.33,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 08,6290589,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Health Net,Medicaid,,5887.62,,,,,,,2065.60,19713.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 02,6290662,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Banner University Health Plan,AZ Medicaid - AHCCCS,,863.07,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 02,6290662,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Health Net,Commerical Exchange Product,,2080.62,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 02,6290662,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Health Net,Commerical Exchange Product,,2080.62,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 02,6290662,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,United Healthcare,UHC Core,,1953.47,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 03,6290670,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Aetna,Qualified Health Plan,,1373.62,,,,,,,1221.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 03,6290670,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Oscar Health Plan,Commercial,,3052.50,,,,,,,1221.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 04,6290688,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,"Health Choice Arizona, Inc.",ACA Health Plan,,4632.50,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 04,6290688,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,3706.00,,,,,,,1853.00,7079.18,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP RV/AD/RP ANKLE DOME LVL 04,6290688,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Mercy Care,Medicaid,,2075.36,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 05,6290696,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,13895.00000,3973.97000,Plotkin Health,Plotkin Health,,6252.75,,,,,,,6252.75,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 05,6290696,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Oscar Health Plan,Commercial,,6947.50,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 05,6290696,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Provider Network of America,Commercial,,10421.25,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 07,6290712,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,21904.00000,6264.54000,Provider Network of America,Commercial,,16428.00,,,,,,,9856.80,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 07,6290712,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,"Health Choice Arizona, Inc.",Medicaid,,4906.50,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 07,6290712,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Aetna,Broad Network,,12485.28,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 07,6290712,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,16428.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE DOME LVL 08,6290720,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Aetna,Broad Network,,14981.88,,,,,,,2065.60,19713.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 09,6290738,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,30664.00000,8769.90000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,16803.87,,,,,,,13798.80,22998.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 10,6290746,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,19204.11,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 10,6290746,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,26283.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE DOME LVL 10,6290746,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,15769.80,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 10,6290746,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,United Healthcare,UHC Core,,17767.31,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 13,6309314,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,48184.00000,13780.62000,Aetna,Medical Rental,,25392.97,,,,,,,2065.60,36138.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP ANKLE DOME LVL 13,6309314,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,48184.00000,13780.62000,Arizona Medical Network,Commercial,,33728.80,,,,,,,2065.60,36138.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 14,6309322,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,52564.00000,15033.30000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,23653.80,,,,,,,2065.60,39423.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 14,6309322,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,52564.00000,15033.30000,Plotkin Health,Plotkin Health,,23653.80,,,,,,,2065.60,39423.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 15,6310809,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,56944.00000,16285.98000,Quiktrip Corporation,Commercial,,30749.76,,,,,,,25624.80,42708.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 15,6310809,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,56944.00000,16285.98000,Aetna,Medicare Advantage,,11388.80,,,,,,,2065.60,42708.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 16,6310817,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,61324.00000,17538.66000,"Health Choice Arizona, Inc.",ACA Health Plan,,30662.00,,,,,,,2065.60,45993.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 01,6290753,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Aetna,Designated Group,,1304.38,,,,,,,539.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 04,6290787,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,9265.00000,2649.79000,Aetna,Medical Rental,,4882.65,,,,,,,4169.25,6948.75,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 05,6290795,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Aetna,Banner Employee Plans,,4668.72,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 05,6290795,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,10421.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE INSR/TRAY LVL 06,6290803,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,9603.15,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 06,6290803,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,2065.60,,,,,,,2065.60,13143.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP RV/AD/RP ANKLE INSR/TRAY LVL 07,6290811,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,21904.00000,6264.54000,Aetna,Medical Rental,,11543.41,,,,,,,9856.80,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 07,6290811,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Health Net,Medicare,,10952.00,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 07,6290811,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Mercy Care,Medicaid,,4906.50,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 08,6290829,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,5309.38,,,,,,,2065.60,19713.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE INSR/TRAY LVL 08,6290829,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,United Healthcare,UHC Doctor's Plan,,12747.74,,,,,,,2065.60,19713.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 09,6290837,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,30664.00000,8769.90000,Health Net,Medicaid,,6868.74,,,,,,,2065.60,22998.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 11,6303002,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Banner University Health Plan,University Family Plan,,8830.98,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 11,6303002,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,5309.38,,,,,,,2065.60,29568.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE INSR/TRAY LVL 12,6303010,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,Aetna,Medicare Advantage,,8760.80,,,,,,,2065.60,32853.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 12,6303010,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,19711.80,,,,,,,2065.60,32853.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 13,6310742,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,48184.00000,13780.62000,United Healthcare,UHC Core,,24429.29,,,,,,,2065.60,36138.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 15,6310767,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,56944.00000,16285.98000,Banner University Health Plan,University Family Plan,,12755.46,,,,,,,2065.60,42708.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 16,6311484,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,65704.00000,18791.34000,Aetna,Designated Group,,31800.74,,,,,,,2065.60,49278.00,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 01,6290597,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,7079.18,,,,,,,539.00,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE STEM LVL 01,6290597,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Mercy Care,Medicaid,,603.68,,,,,,,539.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 02,6290605,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Aetna,Medical Rental,,2030.53,,,,,,,770.60,7079.18,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP ANKLE STEM LVL 03,6290613,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Aetna,Designated Group,,2954.82,,,,,,,1221.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 05,6290639,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Arizona Medical Network,Commercial,,9726.50,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 01,6310981,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Aetna,Designated Group,,683.89,,,,,,,282.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 02,6310999,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,1078.00,,,,,,,539.00,7079.18,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP RV/AD/RP ELBOW HEAD LVL 02,6310999,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,539.00,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ELBOW HEAD LVL 04,6286926,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,5856.00000,1674.82000,Arizona Medical Network,Commercial,,4099.20,,,,,,,2635.20,4392.00,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 04,6286926,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,5856.00000,1674.82000,United Healthcare,UHC Doctor's Plan,,2840.16,,,,,,,1171.20,7079.18,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 06,6286942,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7413.00000,2120.12000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,1482.60,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ELBOW HEAD LVL 06,6286942,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7413.00000,2120.12000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,2065.60,,,,,,,1482.60,7079.18,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP RV/AD/RP ELBOW HEAD LVL 06,6286942,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7413.00000,2120.12000,Health Net,Medicare,,3706.50,,,,,,,1482.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 06,6286942,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7413.00000,2120.12000,Quiktrip Corporation,Commercial,,4003.02,,,,,,,1482.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 10,6288260,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,13895.00000,3973.97000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,6252.75,,,,,,,6252.75,10421.25,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 10,6288260,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,"Health Choice Arizona, Inc.",Medicaid,,3112.48,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 10,6288260,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,5558.00,,,,,,,2065.60,10421.25,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP RV/AD/RP ELBOW HEAD LVL 10,6288260,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,United Healthcare,Commercial,,7419.93,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 12,6289524,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,17524.00000,5011.86000,Plotkin Health,Plotkin Health,,7885.80,,,,,,,7885.80,13143.00,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 12,6289524,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Aetna,Medical Rental,,9235.15,,,,,,,2065.60,13143.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP ELBOW HEAD LVL 13,6291934,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,21904.00000,6264.54000,Arizona Medical Network,Commercial,,15332.80,,,,,,,9856.80,16428.00,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 13,6291934,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5946.47,,,,,,,2065.60,16428.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ELBOW HUM/ULNR LVL 01,6291959,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,7079.18,,,,,,,1221.00,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ELBOW HUM/ULNR LVL 04,6291983,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,5663.34,,,,,,,2065.60,13143.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ELBOW HUM/ULNR LVL 04,6291983,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Plotkin Health,Plotkin Health,,7885.80,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP ELBOW HUM/ULNR LVL 05,6291991,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,21904.00000,6264.54000,Plotkin Health,Plotkin Health,,9856.80,,,,,,,9856.80,16428.00,percent of total billed charges,
IMP RV/AD/RP ELBOW INSERT LVL 01,6286975,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4880.00000,1395.68000,Quiktrip Corporation,Commercial,,2635.20,,,,,,,976.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ELBOW INSERT LVL 02,6286983,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Health Net,Medicaid,,2075.36,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ELBOW INSERT LVL 03,6286991,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Arizona Medical Network,Commercial,,9726.50,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ELBOW INSERT LVL 04,6287007,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Aetna,Broad Network,,9988.68,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP ELBOW STEM LVL 02,6287023,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,"Cigna Healthcare of Arizona, Inc.",Commercial,,7961.84,,,,,,,2065.60,10421.25,percent of total billed charges,
