ASP/S&BX/S MARROW BONE DX NP/UNI,3245297,CDM,361,RC,38222,CPT,,,facility,inpatient,,,1286.00000,3566.39000,Aetna,Medical Rental,,677.72,,,,,,,578.70,964.50,percent of total billed charges,
ASP/S&BX/S MARROW BONE DX NP/UNI,3245297,CDM,361,RC,38222,CPT,,,facility,outpatient,,,1286.00000,3566.39000,Devoted Health Services,Medicare Advantage,,3202.95,,,,,,,578.70,5506.00,fee schedule,
ASP/S&BX/S MARROW BONE DX NP/UNI,3531092,CDM,361,RC,38222,CPT,,,facility,outpatient,,,1286.00000,3566.39000,Banner University Health Plan,University Care Advantage,,3050.43,,,,,,,578.70,5506.00,fee schedule,
ASP/S&BX/S MARROW BONE DX NP/UNI,3531092,CDM,361,RC,38222,CPT,,,facility,outpatient,,,1286.00000,3566.39000,Health Net,Medicare,,3050.43,,,,,,,578.70,5506.00,fee schedule,
ASP/S&BX/S MARROW BONE DX NP/UNI,3531092,CDM,361,RC,38222,CPT,,,facility,outpatient,,,1286.00000,3566.39000,Kaiser Foundation Health Plan,Medicare Advantage,,3050.43,,,,,,,578.70,5506.00,fee schedule,
ASP/S&BX/S MARROW BONE DX NP/UNI,3531092,CDM,361,RC,38222,CPT,,,facility,outpatient,,,1286.00000,3566.39000,Kaiser Foundation Health Plan,Medicare Advantage,,3050.43,,,,,,,578.70,5506.00,fee schedule,
ASP/S&BX/S MARROW BONE DX NP/UNI,3531092,CDM,361,RC,38222,CPT,,,facility,outpatient,,,1286.00000,3566.39000,United Healthcare,Commercial,,5105.00,,,,,,,578.70,5506.00,case rate,
ASP/S&BX/S MARROW BONE DX NP/UNI,7636442,CDM,761,RC,38222,CPT,,,facility,outpatient,,,1286.00000,3566.39000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,2440.42,,,,,,,432.10,5033.21,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
ASSESS STRAIN MYOCARDIAL W IMG,4819181,CDM,483,RC,93356,CPT,,,facility,inpatient,,,428.00000,105.29000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,192.60,,,,,,,192.60,321.00,percent of total billed charges,
ASSESS STRAIN MYOCARDIAL W IMG,4819181,CDM,483,RC,93356,CPT,,,facility,outpatient,,,428.00000,105.29000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,26.40,,,,,,,26.40,2341.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
ATHERECT PERIPH AORTA ABD W S&I,3248457,CDM,361,RC,0236T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,12087.01,,,,,,,2837.28,19943.57,fee schedule,
ATHERECT PERIPH AORTA ABD W S&I,3248457,CDM,361,RC,0236T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,2837.28,,,,,,,2837.28,19943.57,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
ATHERECT PERIPH AORTA ABD W S&I,4812343,CDM,361,RC,0236T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,7779.08,,,,,,,2837.28,19943.57,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
ATHERECT PERIPH ART ILIAC W S&I,3248473,CDM,361,RC,0238T,CPT,,,facility,outpatient,,,13246.00000,4742.07000,"Cigna Healthcare of Arizona, Inc.",Commercial,,9100.00,,,,,,,2837.28,31578.74,percent of total billed charges,
ATHERECT PERIPH ART ILIAC W S&I,4812368,CDM,361,RC,0238T,CPT,,,facility,outpatient,,,13246.00000,4742.07000,Gila River Health Care Corporation,Managed Care Program,,19138.63,,,,,,,2837.28,31578.74,fee schedule,
ATHERECT PERIPH ART ILIAC W S&I,4812368,CDM,361,RC,0238T,CPT,,,facility,outpatient,,,13246.00000,4742.07000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,5960.70,,,,,,,2837.28,31578.74,percent of total billed charges,
ATHERECT PERIPH ART RENAL W S&I,3248432,CDM,361,RC,0234T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,Aetna,Medical Rental,,5487.12,,,,,,,2837.28,19943.57,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
ATHERECT PERIPH ART RENAL W S&I,3248432,CDM,361,RC,0234T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,7779.08,,,,,,,2837.28,19943.57,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
ATHERECT PERIPH ART RENAL W S&I,4812327,CDM,361,RC,0234T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,Aetna,Designated Group,,6347.00,,,,,,,2837.28,19943.57,case rate,
ATHERECT PERIPH ART RENAL W S&I,4812327,CDM,361,RC,0234T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,Humana,Medicare Advantage,,12449.62,,,,,,,2837.28,19943.57,fee schedule,
ATHERECT PERIPH ART RENAL W S&I,4812327,CDM,361,RC,0234T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,12087.01,,,,,,,2837.28,19943.57,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
ATHERECT PERIPH ART VISC W S&I,4812335,CDM,361,RC,0235T,CPT,,,facility,outpatient,,,10264.00000,3674.51000,"Health Choice Arizona, Inc.",ACA Health Plan,,5132.00,,,,,,,936.00,9723.85,percent of total billed charges,
ATHERECT PERIPH ART VISC W S&I,4812335,CDM,361,RC,0235T,CPT,,,facility,outpatient,,,10264.00000,3674.51000,Health Net,Medicare,,5132.00,,,,,,,936.00,9723.85,percent of total billed charges,
ATHERECT PERIPH ART VISC W S&I,4812335,CDM,361,RC,0235T,CPT,,,facility,outpatient,,,10264.00000,3674.51000,United Healthcare,UHC Doctor's Plan,,4640.00,,,,,,,936.00,9723.85,case rate,
ATHERECT PERIPH TR&BR BRACH W S&I,3248465,CDM,361,RC,0237T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,"Cigna Healthcare of Arizona, Inc.",Commercial,,7153.04,,,,,,,2837.28,19943.57,percent of total billed charges,
ATHERECT PERIPH TR&BR BRACH W S&I,4812350,CDM,361,RC,0237T,CPT,,,facility,outpatient,,,10412.00000,3727.50000,Aetna,Medicare Advantage,,12087.01,,,,,,,2837.28,19943.57,fee schedule,
ATHERECT&STENT/PTCA ART/BR COR ADD,4815338,CDM,481,RC,92934,CPT,,,facility,inpatient,,,19075.00000,5054.88000,Aetna,Medical Rental,,10052.52,,,,,,,8583.75,14306.25,percent of total billed charges,
ATHERECT&STENT/PTCA ART/BR COR ADD,4815338,CDM,481,RC,92934,CPT,,,facility,inpatient,,,19075.00000,5054.88000,Plotkin Health,Plotkin Health,,8583.75,,,,,,,8583.75,14306.25,percent of total billed charges,
ATHERECT&STENT/PTCA ART/BR COR ADD,4815338,CDM,481,RC,92934,CPT,,,facility,outpatient,,,19075.00000,5054.88000,Aetna,Qualified Health Plan,,4291.88,,,,,,,827.21,30633.00,percent of total billed charges,
ATHERECT&STENT/PTCA ART/BR COR ADD,4815338,CDM,481,RC,92934,CPT,,,facility,outpatient,,,19075.00000,5054.88000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,8583.75,,,,,,,827.21,30633.00,percent of total billed charges,
ATHERECT&STENT/PTCA ART/BR COR SGL,4815320,CDM,481,RC,92933,CPT,,,facility,outpatient,,,25433.00000,6739.74000,Mercy Care,Medicaid,,11646.40,,,,,,,1654.42,31578.74,fee schedule,
ATHERECT&STENT/PTCA ART/BR COR SGL,4815320,CDM,481,RC,92933,CPT,,,facility,outpatient,,,25433.00000,6739.74000,Plotkin Health,Plotkin Health,,11444.85,,,,,,,1654.42,31578.74,percent of total billed charges,
ATHERECT&STENT/PTCA DE ART COR ADD,4815486,CDM,481,RC,C9603,HCPCS,,,facility,outpatient,,,23844.00000,6318.66000,Aetna,Joint Venture,,3617.00,,,,,,,936.00,17883.00,case rate,
ATHERECT&STENT/PTCA DE ART COR SGL,4815478,CDM,481,RC,C9602,HCPCS,,,facility,outpatient,,,31792.00000,8424.88000,Aetna,Banner Employee Plans,,8481.00,,,,,,,4456.48,31578.74,case rate,"Multi proc logic: first procedure reimbursed at 100% of contract rate, second procedure reimbursed at 50% of contract rate, subsequent procedures reimbursed at 25% of contract rate."
ATHERECT&STENT/PTCA DE ART COR SGL,4815478,CDM,481,RC,C9602,HCPCS,,,facility,outpatient,,,31792.00000,8424.88000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,12829.33,,,,,,,4456.48,31578.74,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
ATHERECT&STENT/PTCA DE ART COR SGL,4815478,CDM,481,RC,C9602,HCPCS,,,facility,outpatient,,,31792.00000,8424.88000,Mercy Care,Medicaid,,11646.40,,,,,,,4456.48,31578.74,fee schedule,
ATHERECT/PTCA ART/BR COR MAJ ADDL,4815296,CDM,481,RC,92925,CPT,,,facility,outpatient,,,18255.00000,4837.58000,Aetna,Joint Venture,,11883.00,,,,,,,791.37,37466.00,case rate,
ATHERECT/PTCA ART/BR COR MAJ ADDL,4815296,CDM,481,RC,92925,CPT,,,facility,outpatient,,,18255.00000,4837.58000,Arizona Physicians IPA,Medicaid,,8351.89,,,,,,,791.37,37466.00,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
ATHERECT/PTCA ART/BR COR MAJ SGL,4815288,CDM,481,RC,92924,CPT,,,facility,outpatient,,,24340.00000,6450.10000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,4068.17,,,,,,,1582.71,37466.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
ATHERECT/PTCA ART/BR COR MAJ SGL,4815288,CDM,481,RC,92924,CPT,,,facility,outpatient,,,24340.00000,6450.10000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1582.71,37466.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
AUG SACRAL PERC INJ BI,3261971,CDM,361,RC,0201T,CPT,,,facility,inpatient,,,7999.00000,2863.64000,Aetna,Medical Rental,,4215.47,,,,,,,3599.55,5999.25,percent of total billed charges,
AUG SACRAL PERC INJ BI,3502523,CDM,361,RC,0201T,CPT,,,facility,outpatient,,,7999.00000,2863.64000,Arizona Physicians IPA,Medicare Advantage,,7613.93,,,,,,,936.00,16820.00,fee schedule,
AUG SACRAL PERC INJ BI,3502523,CDM,361,RC,0201T,CPT,,,facility,outpatient,,,7999.00000,2863.64000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,7613.93,,,,,,,936.00,16820.00,fee schedule,
AUG SACRAL PERC INJ BI,3502523,CDM,361,RC,0201T,CPT,,,facility,outpatient,,,7999.00000,2863.64000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,7613.93,,,,,,,936.00,16820.00,fee schedule,
AUG SACRAL PERC INJ BI,3502523,CDM,361,RC,0201T,CPT,,,facility,outpatient,,,7999.00000,2863.64000,Carelon,Medicare Advantage,,7994.63,,,,,,,936.00,16820.00,fee schedule,
AUG SACRAL PERC INJ UNI,3261963,CDM,361,RC,0200T,CPT,,,facility,inpatient,,,6414.00000,2296.21000,Plotkin Health,Plotkin Health,,2886.30,,,,,,,2886.30,4810.50,percent of total billed charges,
AUG SACRAL PERC INJ UNI,3261963,CDM,361,RC,0200T,CPT,,,facility,outpatient,,,6414.00000,2296.21000,"Health Choice Arizona, Inc.",Medicare Advantage,,7613.93,,,,,,,924.26,13057.00,fee schedule,
AUG SACRAL PERC INJ UNI,3502515,CDM,361,RC,0200T,CPT,,,facility,inpatient,,,6414.00000,2296.21000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,2886.30,,,,,,,2886.30,4810.50,percent of total billed charges,
AUG SACRAL PERC INJ UNI,3502515,CDM,361,RC,0200T,CPT,,,facility,outpatient,,,6414.00000,2296.21000,Health Net,Commerical Exchange Product,,11268.62,,,,,,,924.26,13057.00,fee schedule,
AUG SACRAL PERC INJ UNI,3502515,CDM,361,RC,0200T,CPT,,,facility,outpatient,,,6414.00000,2296.21000,Health Net,Commerical Exchange Product,,11268.62,,,,,,,924.26,13057.00,fee schedule,
AUG VERTEBRAL LUMBAR PERC,3262169,CDM,361,RC,22514,CPT,,,facility,outpatient,,,7999.00000,2863.64000,Devoted Health Services,Medicare Advantage,,7994.63,,,,,,,3599.55,13084.95,fee schedule,
AUG VERTEBRAL LUMBAR PERC,3262169,CDM,361,RC,22514,CPT,,,facility,outpatient,,,7999.00000,2863.64000,Gila River Health Care Corporation,Managed Care Program,,7613.93,,,,,,,3599.55,13084.95,fee schedule,
AUG VERTEBRAL LUMBAR PERC,4804076,CDM,361,RC,22514,CPT,,,facility,outpatient,,,7999.00000,2863.64000,"Cigna Healthcare of Arizona, Inc.",Commercial,,4464.00,,,,,,,3599.55,13084.95,case rate,Multiple procedure logic: 100/50/25
AUG VERTEBRAL LUMBAR/THOR PERC ADDL,3262177,CDM,361,RC,22515,CPT,,,facility,outpatient,,,3499.00000,1252.64000,"Cigna Healthcare of Arizona, Inc.",Commercial,,4464.00,,,,,,,504.21,6545.63,case rate,Multiple procedure logic: 100/50/25
AUG VERTEBRAL THORACIC PERC,3262144,CDM,361,RC,22513,CPT,,,facility,inpatient,,,10170.00000,3640.86000,Provider Network of America,Commercial,,7627.50,,,,,,,4576.50,7627.50,percent of total billed charges,
AUG VERTEBRAL THORACIC PERC,3262144,CDM,361,RC,22513,CPT,,,facility,outpatient,,,10170.00000,3640.86000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,10991.27,,,,,,,3818.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
AUG VERTEBRAL THORACIC PERC,3502671,CDM,361,RC,22513,CPT,,,facility,outpatient,,,10170.00000,3640.86000,Arizona Physicians IPA,Medicare Advantage,,7613.93,,,,,,,3818.00,13084.95,fee schedule,
AUG VERTEBRAL THORACIC PERC,3502671,CDM,361,RC,22513,CPT,,,facility,outpatient,,,10170.00000,3640.86000,Health Net,Commerical Exchange Product,,11268.62,,,,,,,3818.00,13084.95,fee schedule,
AUG VERTEBRAL THORACIC PERC,3502671,CDM,361,RC,22513,CPT,,,facility,outpatient,,,10170.00000,3640.86000,Health Net,Commerical Exchange Product,,11268.62,,,,,,,3818.00,13084.95,fee schedule,
AUG VERTEBRAL THORACIC PERC,4800991,CDM,361,RC,22513,CPT,,,facility,outpatient,,,10170.00000,3640.86000,Health Net,Commerical Exchange Product,,11268.62,,,,,,,3818.00,13084.95,fee schedule,
AUG VERTEBRAL THORACIC PERC,4800991,CDM,361,RC,22513,CPT,,,facility,outpatient,,,10170.00000,3640.86000,Health Net,Commerical Exchange Product,,11268.62,,,,,,,3818.00,13084.95,fee schedule,
AUG VERTEBRAL THORACIC PERC,4800991,CDM,361,RC,22513,CPT,,,facility,outpatient,,,10170.00000,3640.86000,Mercy Care,Mercy Care Advantage,,7613.93,,,,,,,3818.00,13084.95,fee schedule,
AVULSION PLATE NAIL SMPL ADDL,7615784,CDM,761,RC,11732,CPT,,,facility,outpatient,,,135.00000,69.93000,Health Net,Commerical Exchange Product,,72.90,,,,,,,27.00,170.26,percent of total billed charges,
AVULSION PLATE NAIL SMPL ADDL,7615784,CDM,761,RC,11732,CPT,,,facility,outpatient,,,135.00000,69.93000,Health Net,Commerical Exchange Product,,72.90,,,,,,,27.00,170.26,percent of total billed charges,
AVULSION PLATE NAIL SMPL SGL,7615776,CDM,761,RC,11730,CPT,,,facility,inpatient,,,524.00000,271.43000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,235.80,,,,,,,235.80,393.00,percent of total billed charges,
AVULSION PLATE NAIL SMPL SGL,7615776,CDM,761,RC,11730,CPT,,,facility,outpatient,,,524.00000,271.43000,"Health Choice Arizona, Inc.",Medicare Advantage,,211.78,,,,,,,100.65,393.00,fee schedule,
AVULSION PLATE NAIL SMPL SGL,7615776,CDM,761,RC,11730,CPT,,,facility,outpatient,,,524.00000,271.43000,Banner University Health Plan,Medicare Advantage,,211.78,,,,,,,100.65,393.00,fee schedule,
AVULSION PLATE NAIL SMPL SGL,7615776,CDM,761,RC,11730,CPT,,,facility,outpatient,,,524.00000,271.43000,UPMC Health Plan,Medicare Advantage,,211.78,,,,,,,100.65,393.00,fee schedule,
BAG DRAINAGE LVL 02,2777407,CDM,271,RC,,,,,facility,outpatient,,,190.00000,43.89000,"Health Choice Arizona, Inc.",Medicare Advantage,,57.00,,,,,,,27.38,142.50,percent of total billed charges,
BAG DRAINAGE LVL 04,6278766,CDM,271,RC,,,,,facility,outpatient,,,535.00000,123.59000,Arizona Physicians IPA,Medicaid,,77.09,,,,,,,77.09,401.25,percent of total billed charges,
BAG DRAINAGE LVL 05,6278774,CDM,271,RC,,,,,facility,inpatient,,,766.00000,176.95000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,344.70,,,,,,,344.70,574.50,percent of total billed charges,
BAG DRAINAGE LVL 05,6278774,CDM,271,RC,,,,,facility,outpatient,,,766.00000,176.95000,"Health Choice Arizona, Inc.",ACA Health Plan,,383.00,,,,,,,110.38,574.50,percent of total billed charges,
BAG DRAINAGE LVL 05,6278774,CDM,271,RC,,,,,facility,outpatient,,,766.00000,176.95000,Aetna,Banner Employee Plans,,257.38,,,,,,,110.38,574.50,percent of total billed charges,
BEHAVIORAL SITTER 1:1 PER HOUR,9009952,CDM,222,RC,,,,,facility,inpatient,,,40.00000,13.16000,Provider Network of America,Commercial,,30.00,,,,,,,18.00,30.00,percent of total billed charges,
BEHAVIORAL SITTER 1:1 PER HOUR,9009952,CDM,222,RC,,,,,facility,outpatient,,,40.00000,13.16000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,26.28,,,,,,,5.76,30.00,percent of total billed charges,
BIOPSY OF FLOOR OF MOUTH,41108,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,360,1020.08,,,,,,,1020.08,4357.45,case rate,
BIOPSY OF VAGINAL MUCOSA; SIMPLE (SEPARATE PROCEDURE),57100,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,459.22,,,,,,,459.22,3253.90,case rate,
BIPAP INITIAL DAY,4109385,CDM,410,RC,94660,CPT,,,facility,inpatient,,,1451.00000,281.49000,Plotkin Health,Plotkin Health,,652.95,,,,,,,652.95,1088.25,percent of total billed charges,
BIPAP INITIAL DAY,4109385,CDM,410,RC,94660,CPT,,,facility,outpatient,,,1451.00000,281.49000,Gold Kidney Health Plan,Medicare Advantage,,238.46,,,,,,,85.10,1088.25,fee schedule,
BIPAP INITIAL DAY,4109385,CDM,410,RC,94660,CPT,,,facility,outpatient,,,1451.00000,281.49000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,652.95,,,,,,,85.10,1088.25,percent of total billed charges,
BIPAP INITIAL DAY,4109385,CDM,410,RC,94660,CPT,,,facility,outpatient,,,1451.00000,281.49000,United Healthcare,Individual Exchange,,303.49,,,,,,,85.10,1088.25,fee schedule,
BIPAP PER DAY,4109872,CDM,410,RC,94660,CPT,,,facility,outpatient,,,1451.00000,281.49000,Quiktrip Corporation,Commercial,,783.54,,,,,,,85.10,1088.25,percent of total billed charges,
BIPAP SUBSQ DAY,4109393,CDM,410,RC,94660,CPT,,,facility,outpatient,,,1451.00000,281.49000,Aetna,Designated Group,,712.44,,,,,,,85.10,1088.25,percent of total billed charges,
BIPAP SUBSQ DAY,4109393,CDM,410,RC,94660,CPT,,,facility,outpatient,,,1451.00000,281.49000,Health Net,Medicaid,,136.21,,,,,,,85.10,1088.25,fee schedule,
BIPAP SUBSQ DAY,4109393,CDM,410,RC,94660,CPT,,,facility,outpatient,,,1451.00000,281.49000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,216.78,,,,,,,85.10,1088.25,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
BIT LVL 01,2777449,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,Aetna,Medical Rental,,164.95,,,,,,,45.10,234.75,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
BIT LVL 01,2777449,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,United Healthcare,UHC Core,,158.69,,,,,,,45.10,234.75,percent of total billed charges,
BIT LVL 03,2770170,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,243.38000,Aetna,Medical Rental,,596.56,,,,,,,509.40,849.00,percent of total billed charges,
BIT LVL 05,2777274,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,463.76000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,970.65,,,,,,,310.82,1617.75,percent of total billed charges,
BIT LVL 06,2777282,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,579.42000,Oscar Health Plan,Commercial,,1347.50,,,,,,,388.35,2021.25,percent of total billed charges,
BIT LVL 07,6271142,CDM,272,RC,,,,,facility,outpatient,,,3596.00000,773.14000,Oscar Health Plan,Commercial,,1798.00,,,,,,,518.18,2697.00,percent of total billed charges,
BLADE LVL 02,2777308,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,Arizona Medical Network,Commercial,,219.10,,,,,,,45.10,234.75,percent of total billed charges,
BLADE LVL 03,2777316,CDM,272,RC,,,,,facility,outpatient,,,447.00000,96.11000,Plotkin Health,Plotkin Health,,201.15,,,,,,,64.41,335.25,percent of total billed charges,
BLADE LVL 04,2777324,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,Arizona Physicians IPA,Medicaid,,85.60,,,,,,,85.60,445.50,percent of total billed charges,
BLADE LVL 05,2777340,CDM,272,RC,,,,,facility,outpatient,,,850.00000,182.75000,"Cigna Healthcare of Arizona, Inc.",Commercial,,583.95,,,,,,,122.48,637.50,percent of total billed charges,
BLADE LVL 06,2777357,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,243.38000,Arizona Medical Network,Commercial,,792.40,,,,,,,163.12,849.00,percent of total billed charges,
BLADE LVL 07,2770287,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,463.76000,Oscar Health Plan,Commercial,,1078.50,,,,,,,310.82,1617.75,percent of total billed charges,
BLADE LVL 08,2777365,CDM,272,RC,,,,,facility,inpatient,,,3083.00000,662.84000,Quiktrip Corporation,Commercial,,1664.82,,,,,,,1387.35,2312.25,percent of total billed charges,
BLADE LVL 08,2777365,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,662.84000,Quiktrip Corporation,Commercial,,1664.82,,,,,,,444.26,2312.25,percent of total billed charges,
BLADE LVL 09,2777332,CDM,272,RC,,,,,facility,outpatient,,,4397.00000,945.36000,"Cigna Healthcare of Arizona, Inc.",Commercial,,3020.74,,,,,,,633.61,3297.75,percent of total billed charges,
BLADE LVL 09,2777332,CDM,272,RC,,,,,facility,outpatient,,,4397.00000,945.36000,"Health Choice Arizona, Inc.",Medicare Advantage,,1319.10,,,,,,,633.61,3297.75,percent of total billed charges,
BLADE LVL 10,2777373,CDM,272,RC,,,,,facility,outpatient,,,5861.00000,1260.12000,Arizona Medical Network,Commercial,,4102.70,,,,,,,844.57,4395.75,percent of total billed charges,
BLADE LVL 12,2777969,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,1991.97000,Arizona Medical Network,Commercial,,6485.50,,,,,,,1335.09,6948.75,percent of total billed charges,
BLADE LVL 13,6286041,CDM,272,RC,,,,,facility,outpatient,,,15334.00000,3296.81000,Aetna,Banner Employee Plans,,5152.22,,,,,,,2209.63,11500.50,percent of total billed charges,
BLOCK CUST CUTTING LVL 02,6291611,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,579.42000,Provider Network of America,Commercial,,2021.25,,,,,,,1212.75,2021.25,percent of total billed charges,
BLOCK CUST CUTTING LVL 02,6291611,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,579.42000,Aetna,Medicare Advantage,,539.00,,,,,,,388.35,2021.25,percent of total billed charges,
BLOCK CUST CUTTING LVL 02,6291611,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,579.42000,Provider Network of America,Commercial,,2021.25,,,,,,,388.35,2021.25,percent of total billed charges,
BLOCK CUST CUTTING LVL 03,6285381,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,828.40000,Aetna,Medicare Advantage,,770.60,,,,,,,555.22,2889.75,percent of total billed charges,
BLOCK CUST CUTTING LVL 06,6286231,CDM,272,RC,,,,,facility,outpatient,,,17524.00000,3767.66000,Aetna,Designated Group,,8604.28,,,,,,,2525.21,13143.00,percent of total billed charges,
BLOOD UNIT SPLIT DEGLYCEROLIZED,3903606,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,404.00000,103.42000,UPMC Health Plan,Medicare Advantage,,151.13,,,,,,,31.28,357.00,fee schedule,
BLOOD UNIT SPLIT PLASMA FROZEN,3903242,CDM,390,RC,P9011,HCPCS,,,facility,inpatient,,,54.00000,13.82000,Aetna,Medical Rental,,28.46,,,,,,,24.30,40.50,percent of total billed charges,
BLOOD UNIT SPLIT PLATELET ALIQUOTS,3903580,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,97.02000,Arizona Physicians IPA,Medicaid,,107.00,,,,,,,31.28,357.00,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
BLOOD UNIT SPLIT PLATELET ALIQUOTS,3903580,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,97.02000,Arizona Physicians IPA,Medicare Advantage,,151.13,,,,,,,31.28,357.00,fee schedule,
BLOOD UNIT SPLIT PLATELET ALIQUOTS,3903580,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,97.02000,Devoted Health Services,Medicare Advantage,,158.69,,,,,,,31.28,357.00,fee schedule,
BLOOD UNIT SPLIT PLATELET ALIQUOTS,3903580,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,97.02000,Provider Network of America,Commercial,,284.25,,,,,,,31.28,357.00,percent of total billed charges,
BLOOD UNIT SPLIT PLATELET PTHGN RDC,3903598,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,97.02000,Aetna,Qualified Health Plan,,205.54,,,,,,,31.28,357.00,fee schedule,
