LAB ANTIPLASMIN ALPHA-2,3079555,CDM,305,RC,85410,CPT,,,facility,outpatient,,,24.00000,4.39000,Arizona Medical Network,Commercial,,16.80,,,,,,,7.71,35.31,percent of total billed charges,
LAB ANTIPLASMIN ALPHA-2,3079555,CDM,305,RC,85410,CPT,,,facility,outpatient,,,24.00000,4.39000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,8.48,,,,,,,7.71,35.31,fee schedule,
LAB ANTISTREPTOLYSIN O TITER,3077005,CDM,302,RC,86060,CPT,,,facility,outpatient,,,57.00000,10.83000,"Health Choice Arizona, Inc.",ACA Health Plan,,10.95,,,,,,,7.30,42.75,fee schedule,
LAB ANTISTREPTOLYSIN O TITER,3077005,CDM,302,RC,86060,CPT,,,facility,outpatient,,,57.00000,10.83000,Aetna,Joint Venture,,24.51,,,,,,,7.30,42.75,fee schedule,
LAB ANTISTREPTOLYSIN O TITER,3077005,CDM,302,RC,86060,CPT,,,facility,outpatient,,,57.00000,10.83000,Mercy Care,Mercy Care Advantage,,7.30,,,,,,,7.30,42.75,fee schedule,
LAB ANTISTREPTOLYSIN O TITER,3077005,CDM,302,RC,86060,CPT,,,facility,outpatient,,,57.00000,10.83000,Wellpoint,Medicare Advantage HMO,,7.30,,,,,,,7.30,42.75,fee schedule,
LAB ANTISTREPTOLYSIN O TITER,3077005,CDM,302,RC,86060,CPT,,,facility,outpatient,,,57.00000,10.83000,Wellpoint,Medicare Advantage HMO,,7.30,,,,,,,7.30,42.75,fee schedule,
LAB APOLIPOPROTEIN A1 EA NS,3119815,CDM,301,RC,82172,CPT,,,facility,outpatient,,,77.00000,12.32000,Health Net,Commerical Exchange Product,,31.21,,,,,,,21.09,96.61,fee schedule,
LAB APOLIPOPROTEIN A1 EA NS,3119815,CDM,301,RC,82172,CPT,,,facility,outpatient,,,77.00000,12.32000,Health Net,Commerical Exchange Product,,31.21,,,,,,,21.09,96.61,fee schedule,
LAB APOLIPOPROTEIN A1 EA NS,3119815,CDM,301,RC,82172,CPT,,,facility,outpatient,,,77.00000,12.32000,Health Net,Medicare,,21.09,,,,,,,21.09,96.61,fee schedule,
LAB APOLIPOPROTEIN A1 EA,3062767,CDM,301,RC,82172,CPT,,,facility,outpatient,,,64.00000,10.24000,Gila River Health Care Corporation,Managed Care Program,,21.09,,,,,,,21.09,96.61,fee schedule,
LAB APOLIPOPROTEIN B EA,3062775,CDM,301,RC,82172,CPT,,,facility,outpatient,,,64.00000,10.24000,Kaiser Foundation Health Plan,Medicare Advantage,,21.09,,,,,,,21.09,96.61,fee schedule,
LAB APOLIPOPROTEIN B EA,3062775,CDM,301,RC,82172,CPT,,,facility,outpatient,,,64.00000,10.24000,Kaiser Foundation Health Plan,Medicare Advantage,,21.09,,,,,,,21.09,96.61,fee schedule,
LAB APOLIPOPROTEIN B EA,3062775,CDM,301,RC,82172,CPT,,,facility,outpatient,,,64.00000,10.24000,Quiktrip Corporation,Commercial,,34.56,,,,,,,21.09,96.61,percent of total billed charges,
LAB AQUAPORIN 4 AB FLOW CYTO MAYO,3903697,CDM,302,RC,86053,CPT,,,facility,inpatient,,,475.00000,90.25000,Aetna,Medical Rental,,250.32,,,,,,,213.75,356.25,percent of total billed charges,
LAB AQUAPORIN 4 AB FLOW CYTO MAYO,3903697,CDM,302,RC,86053,CPT,,,facility,outpatient,,,475.00000,90.25000,Banner University Health Plan,University Care Advantage,,37.73,,,,,,,12.05,356.25,fee schedule,
LAB AQUAPORIN 4 AB FLOW CYTO MAYO,3903697,CDM,302,RC,86053,CPT,,,facility,outpatient,,,475.00000,90.25000,Provider Network of America,Commercial,,356.25,,,,,,,12.05,356.25,percent of total billed charges,
LAB AQUAPORIN AB,3122777,CDM,302,RC,86051,CPT,,,facility,inpatient,,,268.00000,50.92000,Aetna,Medical Rental,,141.24,,,,,,,120.60,201.00,percent of total billed charges,
LAB AQUAPORIN AB,3122777,CDM,302,RC,86051,CPT,,,facility,outpatient,,,268.00000,50.92000,Aetna,Designated Group,,41.14,,,,,,,11.17,201.00,fee schedule,
LAB ARSENIC BLOOD NS,3062783,CDM,301,RC,82175,CPT,,,facility,outpatient,,,63.00000,10.08000,Health Net,Commerical Exchange Product,,28.08,,,,,,,18.97,86.96,fee schedule,
LAB ARSENIC BLOOD NS,3062783,CDM,301,RC,82175,CPT,,,facility,outpatient,,,63.00000,10.08000,Health Net,Commerical Exchange Product,,28.08,,,,,,,18.97,86.96,fee schedule,
LAB ARSENIC NON BLOOD,3062791,CDM,301,RC,82175,CPT,,,facility,outpatient,,,95.00000,15.20000,"Health Choice Arizona, Inc.",ACA Health Plan,,28.45,,,,,,,18.97,86.96,fee schedule,
LAB ARSENIC NON BLOOD,3062791,CDM,301,RC,82175,CPT,,,facility,outpatient,,,95.00000,15.20000,Aetna,Banner Employee Plans,,31.92,,,,,,,18.97,86.96,percent of total billed charges,
LAB ARSENIC NON BLOOD,3062791,CDM,301,RC,82175,CPT,,,facility,outpatient,,,95.00000,15.20000,Devoted Health Services,Medicare Advantage,,19.92,,,,,,,18.97,86.96,fee schedule,
LAB ASSAY HEPARIN,3086147,CDM,305,RC,85520,CPT,,,facility,outpatient,,,350.00000,64.05000,United Healthcare,Medicare Advantage,,13.09,,,,,,,13.09,262.50,fee schedule,
LAB ASSESSMENT LEUKOCYTE FECAL,3062080,CDM,300,RC,89055,CPT,,,facility,outpatient,,,13.00000,2.24000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,7.51,,,,,,,4.27,19.61,fee schedule,
LAB ASSESSMENT LEUKOCYTE FECAL,3062080,CDM,300,RC,89055,CPT,,,facility,outpatient,,,13.00000,2.24000,Aetna,Broad Network,,17.93,,,,,,,4.27,19.61,fee schedule,
LAB ASSESSMENT LEUKOCYTE FECAL,3062080,CDM,300,RC,89055,CPT,,,facility,outpatient,,,13.00000,2.24000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,5.85,,,,,,,4.27,19.61,percent of total billed charges,
LAB B CELLS CD19 COUNT TOTAL NS,3115193,CDM,302,RC,86355,CPT,,,facility,outpatient,,,114.00000,21.66000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,37.73,,,,,,,37.73,172.85,fee schedule,
LAB B CELLS CD19 COUNT TOTAL NS,3115193,CDM,302,RC,86355,CPT,,,facility,outpatient,,,114.00000,21.66000,Aetna,Joint Venture,,126.70,,,,,,,37.73,172.85,fee schedule,
LAB B CELLS CD19 COUNT TOTAL,3095056,CDM,302,RC,86355,CPT,,,facility,outpatient,,,114.00000,21.66000,Aetna,Designated Group,,134.62,,,,,,,37.73,172.85,fee schedule,
LAB B CELLS CD19 COUNT TOTAL,3095056,CDM,302,RC,86355,CPT,,,facility,outpatient,,,114.00000,21.66000,Arizona Physicians IPA,Medicaid,,37.73,,,,,,,37.73,172.85,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
LAB B CELLS CD19 COUNT TOTAL,3095056,CDM,302,RC,86355,CPT,,,facility,outpatient,,,114.00000,21.66000,Plotkin Health,Plotkin Health,,51.30,,,,,,,37.73,172.85,percent of total billed charges,
LAB B CELLS CD19 COUNT TOTAL,3095056,CDM,302,RC,86355,CPT,,,facility,outpatient,,,114.00000,21.66000,United Healthcare,UHC Core,,77.15,,,,,,,37.73,172.85,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB BACLOFEN,3026184,CDM,301,RC,80299,CPT,,,facility,outpatient,,,132.00000,21.12000,"Health Choice Arizona, Inc.",Medicare Advantage,,18.64,,,,,,,18.64,99.00,fee schedule,
LAB BACLOFEN,3026184,CDM,301,RC,80299,CPT,,,facility,outpatient,,,132.00000,21.12000,Banner University Health Plan,University Family Plan,,18.64,,,,,,,18.64,99.00,fee schedule,
LAB BACLOFEN,3026184,CDM,301,RC,80299,CPT,,,facility,outpatient,,,132.00000,21.12000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,18.64,,,,,,,18.64,99.00,fee schedule,
LAB BACLOFEN,3026184,CDM,301,RC,80299,CPT,,,facility,outpatient,,,132.00000,21.12000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,18.64,,,,,,,18.64,99.00,fee schedule,
LAB BACLOFEN,3026184,CDM,301,RC,80299,CPT,,,facility,outpatient,,,132.00000,21.12000,Provider Network of America,Commercial,,99.00,,,,,,,18.64,99.00,percent of total billed charges,
LAB BACLOFEN,3026184,CDM,301,RC,80299,CPT,,,facility,outpatient,,,132.00000,21.12000,United Healthcare,Commercial,,41.94,,,,,,,18.64,99.00,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB BANDS OLIGOCLONAL CSF,3074937,CDM,301,RC,83916,CPT,,,facility,outpatient,,,83.00000,13.28000,Aetna,Banner Employee Plans,,27.89,,,,,,,27.39,125.49,percent of total billed charges,
LAB BANDS OLIGOCLONAL CSF,3074937,CDM,301,RC,83916,CPT,,,facility,outpatient,,,83.00000,13.28000,Aetna,Broad Network,,114.98,,,,,,,27.39,125.49,fee schedule,
LAB BETA AMYLOID 1-40,3125044,CDM,301,RC,82233,CPT,,,facility,outpatient,,,300.00000,48.00000,"Health Choice Arizona, Inc.",Medicare Advantage,,90.00,,,,,,,23.35,225.00,percent of total billed charges,
LAB BETA AMYLOID 1-40,3125044,CDM,301,RC,82233,CPT,,,facility,outpatient,,,300.00000,48.00000,Aetna,Medicare Advantage,,60.00,,,,,,,23.35,225.00,percent of total billed charges,
LAB BETA AMYLOID 1-40,3125044,CDM,301,RC,82233,CPT,,,facility,outpatient,,,300.00000,48.00000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,23.35,,,,,,,23.35,225.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
LAB BETA AMYLOID 1-42,3124864,CDM,301,RC,82234,CPT,,,facility,outpatient,,,451.00000,72.16000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,180.40,,,,,,,23.35,338.25,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
LAB BILIRUBIN DIRECT FLUID BODY,3062965,CDM,301,RC,82248,CPT,,,facility,outpatient,,,159.00000,25.44000,Aetna,Banner Employee Plans,,53.42,,,,,,,5.02,119.25,percent of total billed charges,
LAB BILIRUBIN DIRECT,3062957,CDM,301,RC,82248,CPT,,,facility,outpatient,,,155.00000,24.80000,Care 1st,Medicare Advantage,,5.02,,,,,,,5.02,116.25,fee schedule,
LAB BILIRUBIN DIRECT,3062957,CDM,301,RC,82248,CPT,,,facility,outpatient,,,155.00000,24.80000,Carelon,Medicare Advantage,,5.27,,,,,,,5.02,116.25,fee schedule,
LAB BILIRUBIN DIRECT,3062957,CDM,301,RC,82248,CPT,,,facility,outpatient,,,155.00000,24.80000,NaphCare,Federal,,6.78,,,,,,,5.02,116.25,fee schedule,
LAB BILIRUBIN TOTAL FLUID BODY,3062981,CDM,301,RC,82247,CPT,,,facility,outpatient,,,57.00000,9.12000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,23.02,,,,,,,5.02,42.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB BILIRUBIN TOTAL FLUID BODY,3062981,CDM,301,RC,82247,CPT,,,facility,outpatient,,,57.00000,9.12000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,19.33,,,,,,,5.02,42.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB BILIRUBIN TOTAL FLUID BODY,3062981,CDM,301,RC,82247,CPT,,,facility,outpatient,,,57.00000,9.12000,Wellpoint,Medicare Advantage HMO,,5.02,,,,,,,5.02,42.75,fee schedule,
LAB BILIRUBIN TOTAL FLUID BODY,3062981,CDM,301,RC,82247,CPT,,,facility,outpatient,,,57.00000,9.12000,Wellpoint,Medicare Advantage HMO,,5.02,,,,,,,5.02,42.75,fee schedule,
LAB BILIRUBIN TOTAL NS,3119823,CDM,301,RC,82247,CPT,,,facility,outpatient,,,58.00000,9.28000,"Cigna Healthcare of Arizona, Inc.",Commercial,,9.78,,,,,,,5.02,43.50,fee schedule,
LAB BILIRUBIN TOTAL NS,3119823,CDM,301,RC,82247,CPT,,,facility,outpatient,,,58.00000,9.28000,Banner University Health Plan,Medicare Advantage,,5.02,,,,,,,5.02,43.50,fee schedule,
LAB BILIRUBIN TOTAL,3062973,CDM,301,RC,82247,CPT,,,facility,outpatient,,,129.00000,20.64000,United Healthcare,Commercial,,11.29,,,,,,,5.02,96.75,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB BIOTIN,3028065,CDM,301,RC,84591,CPT,,,facility,outpatient,,,160.00000,25.60000,Quiktrip Corporation,Commercial,,86.40,,,,,,,17.06,120.00,percent of total billed charges,
LAB BLOOD OCCULT FECES 1-3 IMM NS,3029519,CDM,301,RC,82274,CPT,,,facility,outpatient,,,62.00000,9.92000,Kaiser Foundation Health Plan,Medicare Advantage,,15.92,,,,,,,15.92,72.96,fee schedule,
LAB BLOOD OCCULT FECES 1-3 IMM NS,3029519,CDM,301,RC,82274,CPT,,,facility,outpatient,,,62.00000,9.92000,Kaiser Foundation Health Plan,Medicare Advantage,,15.92,,,,,,,15.92,72.96,fee schedule,
LAB BLOOD OCCULT FECES 1-3 IMM QL,3111911,CDM,301,RC,82274,CPT,,,facility,outpatient,,,62.00000,9.92000,Aetna,Designated Group,,56.80,,,,,,,15.92,72.96,fee schedule,
LAB BLOOD OCCULT FECES SINGLE QL,3074887,CDM,301,RC,82270,CPT,,,facility,inpatient,,,14.00000,2.24000,Quiktrip Corporation,Commercial,,7.56,,,,,,,6.30,10.50,percent of total billed charges,
LAB BLOOD OCCULT FECES SINGLE QL,3074887,CDM,301,RC,82270,CPT,,,facility,outpatient,,,14.00000,2.24000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,6.30,,,,,,,4.38,20.05,percent of total billed charges,
LAB BLOOD OCCULT FECES SINGLE QL,3074887,CDM,301,RC,82270,CPT,,,facility,outpatient,,,14.00000,2.24000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,4.38,,,,,,,4.38,20.05,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
LAB BLOOD OCCULT OTHER SOURCE QL,3074903,CDM,301,RC,82271,CPT,,,facility,outpatient,,,16.00000,2.56000,Care 1st,Medicare Advantage,,5.32,,,,,,,5.32,24.34,fee schedule,
LAB BLOOD OCCULT OTHER SOURCE QL,3074903,CDM,301,RC,82271,CPT,,,facility,outpatient,,,16.00000,2.56000,Provider Network of America,Commercial,,12.00,,,,,,,5.32,24.34,percent of total billed charges,
LAB BLOOD TYPE ABO DISCREPANCY,3104429,CDM,300,RC,86900,CPT,,,facility,outpatient,,,275.00000,47.30000,Aetna,Medicare Advantage,,2.99,,,,,,,2.99,206.25,fee schedule,
LAB BLOOD TYPE ABO DISCREPANCY,3104429,CDM,300,RC,86900,CPT,,,facility,outpatient,,,275.00000,47.30000,Banner University Health Plan,University Care Advantage,,2.99,,,,,,,2.99,206.25,fee schedule,
LAB BLOOD TYPE ABO DISCREPANCY,3104429,CDM,300,RC,86900,CPT,,,facility,outpatient,,,275.00000,47.30000,Health Net,Medicaid,,2.99,,,,,,,2.99,206.25,fee schedule,
LAB BLOOD TYPE AG RBC EA NS,3902558,CDM,300,RC,86905,CPT,,,facility,outpatient,,,762.00000,131.06000,Gila River Health Care Corporation,Managed Care Program,,3.83,,,,,,,3.83,571.50,fee schedule,
LAB BLOOD TYPE AG RBC EA NS,3902558,CDM,300,RC,86905,CPT,,,facility,outpatient,,,762.00000,131.06000,United Healthcare,Commercial,,8.62,,,,,,,3.83,571.50,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB BLOOD TYPE AG RBC EA,3902319,CDM,300,RC,86905,CPT,,,facility,inpatient,,,762.00000,131.06000,Provider Network of America,Commercial,,571.50,,,,,,,342.90,571.50,percent of total billed charges,
LAB BLOOD TYPE AG RBC EA,3902319,CDM,300,RC,86905,CPT,,,facility,outpatient,,,762.00000,131.06000,Banner Health,Medicare Advantage,,3.83,,,,,,,3.83,571.50,fee schedule,
LAB BLOOD TYPE AG RBC EA,3902319,CDM,300,RC,86905,CPT,,,facility,outpatient,,,762.00000,131.06000,Banner Health,Medicare Advantage,,3.83,,,,,,,3.83,571.50,fee schedule,
LAB BLOOD TYPE AG RBC EA,3902319,CDM,300,RC,86905,CPT,,,facility,outpatient,,,762.00000,131.06000,United Healthcare,UHC Core,,7.84,,,,,,,3.83,571.50,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB BLOOD TYPE AG RBC EA,3902319,CDM,300,RC,86905,CPT,,,facility,outpatient,,,762.00000,131.06000,United Healthcare,UHC Doctor's Plan,,7.09,,,,,,,3.83,571.50,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB BLOOD TYPE AG RBC PT EA,3104452,CDM,300,RC,86905,CPT,,,facility,outpatient,,,762.00000,131.06000,UPMC Health Plan,Medicare Advantage,,3.83,,,,,,,3.83,571.50,fee schedule,
LAB BLOOD TYPE DONOR SERUM RGT NS,3113628,CDM,300,RC,86902,CPT,,,facility,outpatient,,,762.00000,131.06000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,32.98,,,,,,,6.35,571.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB BLOOD TYPE DONOR SERUM RGT NS,3113628,CDM,300,RC,86902,CPT,,,facility,outpatient,,,762.00000,131.06000,Mercy Care,Mercy Care Advantage,,6.35,,,,,,,6.35,571.50,fee schedule,
LAB BLOOD TYPE DONOR SERUM RGT,3112448,CDM,300,RC,86902,CPT,,,facility,outpatient,,,762.00000,131.06000,Blue Cross Blue Shield of Arizona,Commercial,,32.98,,,,,,,6.35,571.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB BLOOD TYPE HLA B-27 AG SINGLE,3078375,CDM,302,RC,86812,CPT,,,facility,outpatient,,,168.00000,31.92000,Gila River Health Care Corporation,Managed Care Program,,25.81,,,,,,,25.81,180.73,fee schedule,
LAB BLOOD TYPE HLA DR/DQ AG SGL,3078417,CDM,302,RC,86816,CPT,,,facility,inpatient,,,91.00000,17.29000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,40.95,,,,,,,40.95,68.25,percent of total billed charges,
LAB BLOOD TYPE HLA DR/DQ AG SGL,3078417,CDM,302,RC,86816,CPT,,,facility,outpatient,,,91.00000,17.29000,United Healthcare,UHC Doctor's Plan,,55.80,,,,,,,30.17,156.58,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB BLOOD TYPE IMMUNOPHENOTYPE,3113610,CDM,300,RC,86905,CPT,,,facility,outpatient,,,762.00000,131.06000,United Healthcare,UHC Core,,7.84,,,,,,,3.83,571.50,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB BLOOD TYPE PHENOTYPING RH COMP,3104460,CDM,300,RC,86906,CPT,,,facility,outpatient,,,84.00000,14.45000,Banner University Health Plan,University Care Advantage,,7.75,,,,,,,7.75,63.00,fee schedule,
LAB BLOOD TYPE PHENOTYPING RH COMP,3104460,CDM,300,RC,86906,CPT,,,facility,outpatient,,,84.00000,14.45000,NaphCare,Federal,,10.46,,,,,,,7.75,63.00,fee schedule,
LAB BLOOD TYPE RHD NS,3104437,CDM,300,RC,86901,CPT,,,facility,outpatient,,,84.00000,14.45000,"Cigna Healthcare of Arizona, Inc.",Commercial,,5.82,,,,,,,2.99,63.00,fee schedule,
LAB BLOOD TYPE RHD NS,3104437,CDM,300,RC,86901,CPT,,,facility,outpatient,,,84.00000,14.45000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,5.24,,,,,,,2.99,63.00,fee schedule,
LAB BLOOD TYPE RHD NS,3104437,CDM,300,RC,86901,CPT,,,facility,outpatient,,,84.00000,14.45000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,4.53,,,,,,,2.99,63.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
LAB BLOOD TYPE RHD,3077088,CDM,300,RC,86901,CPT,,,facility,outpatient,,,96.00000,16.51000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,2.99,72.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
LAB BUSULFAN,3116613,CDM,301,RC,80299,CPT,,,facility,outpatient,,,56.00000,8.96000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,68.31,,,,,,,18.64,85.38,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB C-PEPTIDE,3063732,CDM,301,RC,84681,CPT,,,facility,outpatient,,,63.00000,10.08000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,95.35,,,,,,,20.81,95.35,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB CADMIUM,3063070,CDM,301,RC,82300,CPT,,,facility,outpatient,,,71.00000,11.36000,United Healthcare,Medicare Advantage,,23.64,,,,,,,23.64,108.34,fee schedule,
LAB CAFFEINE,3063088,CDM,301,RC,80155,CPT,,,facility,outpatient,,,116.00000,18.56000,United Healthcare,Commercial,,86.79,,,,,,,38.57,176.76,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB CALCITONIN,3063096,CDM,301,RC,82308,CPT,,,facility,outpatient,,,81.00000,12.96000,Banner University Health Plan,Medicare Advantage,,26.79,,,,,,,26.79,122.71,fee schedule,
LAB CALCIUM IONIZED,3063104,CDM,301,RC,82330,CPT,,,facility,outpatient,,,154.00000,24.64000,United Healthcare,Commercial,,30.78,,,,,,,13.68,115.50,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB CALCIUM STONE RISK,3121068,CDM,301,RC,82340,CPT,,,facility,outpatient,,,77.00000,12.32000,Aetna,Designated Group,,21.52,,,,,,,6.03,57.75,fee schedule,
LAB CALCIUM STONE RISK,3121068,CDM,301,RC,82340,CPT,,,facility,outpatient,,,77.00000,12.32000,United Healthcare,UHC Core,,12.33,,,,,,,6.03,57.75,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB CALCIUM TOTAL NS,3103728,CDM,301,RC,82310,CPT,,,facility,outpatient,,,65.00000,10.40000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,5.68,,,,,,,5.16,48.75,fee schedule,
LAB CALCIUM TOTAL NS,3103728,CDM,301,RC,82310,CPT,,,facility,outpatient,,,65.00000,10.40000,Banner University Health Plan,University Care Advantage,,5.16,,,,,,,5.16,48.75,fee schedule,
LAB CALCIUM TOTAL URINE,3063120,CDM,301,RC,82310,CPT,,,facility,outpatient,,,56.00000,8.96000,Banner University Health Plan,University Care Advantage,,5.16,,,,,,,5.16,42.00,fee schedule,
LAB CALCIUM TOTAL URINE,3063120,CDM,301,RC,82310,CPT,,,facility,outpatient,,,56.00000,8.96000,United Healthcare,UHC Core,,10.55,,,,,,,5.16,42.00,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB CALCIUM TOTAL,3063112,CDM,301,RC,82310,CPT,,,facility,outpatient,,,132.00000,21.12000,Aetna,Designated Group,,18.41,,,,,,,5.16,99.00,fee schedule,
LAB CALCIUM URINE QN TIMED,3063138,CDM,301,RC,82340,CPT,,,facility,outpatient,,,56.00000,8.96000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,10.58,,,,,,,6.03,42.00,fee schedule,
LAB CALCIUM URINE QN TIMED,3063138,CDM,301,RC,82340,CPT,,,facility,outpatient,,,56.00000,8.96000,"Health Choice Arizona, Inc.",Medicaid,,6.03,,,,,,,6.03,42.00,fee schedule,
LAB CALCIUM URINE QN TIMED,3063138,CDM,301,RC,82340,CPT,,,facility,outpatient,,,56.00000,8.96000,Plotkin Health,Plotkin Health,,25.20,,,,,,,6.03,42.00,percent of total billed charges,
LAB CALPROTECTIN FECAL,3108651,CDM,301,RC,83993,CPT,,,facility,outpatient,,,250.00000,40.00000,Banner University Health Plan,Medicare Advantage,,19.63,,,,,,,19.63,187.50,fee schedule,
LAB CALPROTECTIN FECAL,3108651,CDM,301,RC,83993,CPT,,,facility,outpatient,,,250.00000,40.00000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,19.63,,,,,,,19.63,187.50,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
LAB CAPACITY IRON BINDING,3073939,CDM,301,RC,83550,CPT,,,facility,inpatient,,,27.00000,4.32000,Provider Network of America,Commercial,,20.25,,,,,,,12.15,20.25,percent of total billed charges,
