CATH SPINAL/NEURO LVL 07,6295869,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,1494.25000,"Health Choice Arizona, Inc.",ACA Health Plan,,3475.00,,,,,,,1001.50,5212.50,percent of total billed charges,
CATH SPINAL/NEURO LVL 07,6295869,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,1494.25000,Aetna,Medicare Advantage,,1390.00,,,,,,,1001.50,5212.50,percent of total billed charges,
CATH SPINAL/NEURO LVL 07,6295869,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,1494.25000,Plotkin Health,Plotkin Health,,3127.50,,,,,,,1001.50,5212.50,percent of total billed charges,
CATH SPINAL/NEURO LVL 07,6295869,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,1494.25000,United Healthcare,Commercial,,3711.30,,,,,,,1001.50,5212.50,percent of total billed charges,
CATH SUPRAPUBIC/CYSTOSCOPIC LVL 01,2771053,CDM,272,RC,C2627,HCPCS,,,facility,outpatient,,,251.00000,53.96000,Blue Cross Blue Shield of Arizona,Commercial,,284.02,,,,,,,50.20,284.02,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
CATH SUPRAPUBIC/CYSTOSCOPIC LVL 03,2776862,CDM,272,RC,C2627,HCPCS,,,facility,outpatient,,,1132.00000,243.38000,Aetna,Joint Venture,,522.98,,,,,,,82.87,849.00,percent of total billed charges,
CATH SUPRAPUBIC/CYSTOSCOPIC LVL 03,2776862,CDM,272,RC,C2627,HCPCS,,,facility,outpatient,,,1132.00000,243.38000,Banner University Health Plan,AZ Medicaid - AHCCCS,,253.57,,,,,,,82.87,849.00,percent of total billed charges,
CATH SUPRAPUBIC/CYSTOSCOPIC LVL 03,2776862,CDM,272,RC,C2627,HCPCS,,,facility,outpatient,,,1132.00000,243.38000,Health Net,Commerical Exchange Product,,611.28,,,,,,,82.87,849.00,percent of total billed charges,
CATH SUPRAPUBIC/CYSTOSCOPIC LVL 03,2776862,CDM,272,RC,C2627,HCPCS,,,facility,outpatient,,,1132.00000,243.38000,Health Net,Commerical Exchange Product,,611.28,,,,,,,82.87,849.00,percent of total billed charges,
CATH SUPRAPUBIC/CYSTOSCOPIC LVL 03,2776862,CDM,272,RC,C2627,HCPCS,,,facility,outpatient,,,1132.00000,243.38000,Oscar Health Plan,Commercial,,566.00,,,,,,,82.87,849.00,percent of total billed charges,
CATH THROMBECTOMY/EMBO VTE PPP,6312243,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,31633.00000,6801.10000,Plotkin Health,Plotkin Health,,14234.85,,,,,,,14234.85,23724.75,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 02,2775583,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,594.00000,127.71000,Blue Cross Blue Shield of Arizona,Commercial,,741.02,,,,,,,118.80,741.02,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
CATH THROMBECTOMY/EMBOLECTMY LVL 03,2775591,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,1132.00000,243.38000,Plotkin Health,Plotkin Health,,509.40,,,,,,,509.40,849.00,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 04,2775609,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,2157.00000,463.76000,Aetna,Medicare Advantage,,431.40,,,,,,,216.22,1617.75,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 04,2775609,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,2157.00000,463.76000,Banner University Health Plan,AZ Medicaid - AHCCCS,,483.17,,,,,,,216.22,1617.75,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 05,2775526,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,3083.00000,662.84000,Aetna,Medical Rental,,1624.74,,,,,,,216.22,2312.25,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
CATH THROMBECTOMY/EMBOLECTMY LVL 05,2775526,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,3083.00000,662.84000,Banner University Health Plan,AZ Medicaid - AHCCCS,,690.59,,,,,,,216.22,2312.25,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 05,2775526,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,3083.00000,662.84000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,216.22,,,,,,,216.22,2312.25,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
CATH THROMBECTOMY/EMBOLECTMY LVL 06,2775534,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,4885.00000,1050.28000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,2198.25,,,,,,,2198.25,3663.75,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 06,2775534,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,4885.00000,1050.28000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,622.45,,,,,,,216.22,3663.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
CATH THROMBECTOMY/EMBOLECTMY LVL 08,6276638,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,9265.00000,1991.97000,Aetna,Broad Network,,5345.90,,,,,,,216.22,6948.75,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 08,6276638,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,9265.00000,1991.97000,United Healthcare,UHC Core,,4697.35,,,,,,,216.22,6948.75,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 09,6283923,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,11580.00000,2489.70000,United Healthcare,Commercial,,6183.72,,,,,,,216.22,8685.00,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 10,6291819,CDM,272,RC,C1757,HCPCS,,,facility,inpatient,,,13895.00000,2987.42000,Aetna,Medical Rental,,7322.66,,,,,,,6252.75,10421.25,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 11,6291827,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,17524.00000,3767.66000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,11513.27,,,,,,,216.22,13143.00,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 11,6291827,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,17524.00000,3767.66000,Mercy Care,Medicaid,,3925.38,,,,,,,216.22,13143.00,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 11,6291827,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,17524.00000,3767.66000,Quiktrip Corporation,Commercial,,9462.96,,,,,,,216.22,13143.00,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 12,6291835,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,21904.00000,4709.36000,Aetna,Qualified Health Plan,,4928.40,,,,,,,216.22,16428.00,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 13,6291843,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,26284.00000,5651.06000,Aetna,Banner Employee Plans,,8831.42,,,,,,,216.22,19713.00,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 14,6291850,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,32854.00000,7063.61000,United Healthcare,UHC Doctor's Plan,,15934.19,,,,,,,216.22,24640.50,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 15,6301295,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,35044.00000,7534.46000,Mercy Care,Medicaid,,7849.86,,,,,,,216.22,26283.00,percent of total billed charges,
CATH THROMBECTOMY/EMBOLECTMY LVL 16,6302616,CDM,272,RC,C1757,HCPCS,,,facility,outpatient,,,39424.00000,8476.16000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,622.45,,,,,,,216.22,29568.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
CATH TLA NONLASER DRUG COAT LVL 02,6297311,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,313.00000,67.30000,Aetna,Medicare Advantage,,62.60,,,,,,,62.60,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 02,6297311,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,313.00000,67.30000,Quiktrip Corporation,Commercial,,169.02,,,,,,,62.60,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 03,6297329,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,594.00000,127.71000,Provider Network of America,Commercial,,445.50,,,,,,,267.30,445.50,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 03,6297329,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,594.00000,127.71000,"Cigna Healthcare of Arizona, Inc.",Commercial,,408.08,,,,,,,118.80,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 03,6297329,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,594.00000,127.71000,"Health Choice Arizona, Inc.",Medicare Advantage,,178.20,,,,,,,118.80,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 03,6297329,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,594.00000,127.71000,Banner University Health Plan,AZ Medicaid - AHCCCS,,133.06,,,,,,,118.80,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 03,6297329,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,594.00000,127.71000,Banner University Health Plan,University Family Plan,,133.06,,,,,,,118.80,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 03,6297329,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,594.00000,127.71000,Oscar Health Plan,Commercial,,297.00,,,,,,,118.80,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 05,6297345,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,1888.00000,405.92000,Aetna,Qualified Health Plan,,424.80,,,,,,,377.60,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 05,6297345,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,1888.00000,405.92000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,1770.17,,,,,,,377.60,6066.69,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
CATH TLA NONLASER DRUG COAT LVL 06,6297352,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,2695.00000,579.42000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,1770.62,,,,,,,539.00,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 08,6297378,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,4397.00000,945.36000,Plotkin Health,Plotkin Health,,1978.65,,,,,,,1978.65,3297.75,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 08,6297378,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,4397.00000,945.36000,Quiktrip Corporation,Commercial,,2374.38,,,,,,,1978.65,3297.75,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 08,6297378,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,4397.00000,945.36000,Aetna,Joint Venture,,2031.41,,,,,,,879.40,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 09,6297386,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,6105.00000,1312.58000,"Health Choice Arizona, Inc.",ACA Health Plan,,3052.50,,,,,,,1221.00,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 09,6297386,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,6105.00000,1312.58000,Aetna,Qualified Health Plan,,1373.62,,,,,,,1221.00,6066.69,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 11,6297402,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,9265.00000,1991.97000,Aetna,Joint Venture,,4280.43,,,,,,,1770.17,6948.75,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 11,6297402,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,9265.00000,1991.97000,Arizona Physicians IPA,Medicaid,,2075.36,,,,,,,1770.17,6948.75,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
CATH TLA NONLASER DRUG COAT LVL 11,6297402,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,9265.00000,1991.97000,United Healthcare,Commercial,,4947.51,,,,,,,1770.17,6948.75,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 12,6297410,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,11580.00000,2489.70000,"Health Choice Arizona, Inc.",Medicaid,,2593.92,,,,,,,1770.17,8685.00,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 12,6297410,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,11580.00000,2489.70000,Aetna,Joint Venture,,5349.96,,,,,,,1770.17,8685.00,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 12,6297410,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,11580.00000,2489.70000,Blue Cross Blue Shield of Arizona,Commercial,,6066.69,,,,,,,1770.17,8685.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
CATH TLA NONLASER DRUG COAT LVL 12,6297410,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,11580.00000,2489.70000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,1770.17,,,,,,,1770.17,8685.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
CATH TLA NONLASER DRUG COAT LVL 13,6309330,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,13895.00000,2987.42000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,6252.75,,,,,,,6252.75,10421.25,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 15,6313936,CDM,272,RC,C2623,HCPCS,,,facility,inpatient,,,21904.00000,4709.36000,Quiktrip Corporation,Commercial,,11828.16,,,,,,,9856.80,16428.00,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 16,6313944,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,26284.00000,5651.06000,Arizona Medical Network,Commercial,,18398.80,,,,,,,1770.17,19713.00,percent of total billed charges,
CATH TLA NONLASER DRUG COAT LVL 16,6313944,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,26284.00000,5651.06000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5095.98,,,,,,,1770.17,19713.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
CATH TLA NONLASER DRUG COAT LVL 16,6313944,CDM,272,RC,C2623,HCPCS,,,facility,outpatient,,,26284.00000,5651.06000,Health Net,Medicare,,13142.00,,,,,,,1770.17,19713.00,percent of total billed charges,
CATH TUBE FALLOPIAN LT S&I,3220589,CDM,320,RC,74742,CPT,,,facility,outpatient,,,665.00000,187.53000,"Cigna Healthcare of Arizona, Inc.",Commercial,LT,456.86,,,,,,,30.54,498.75,percent of total billed charges,
CATH URETERAL LVL 01,2771079,CDM,272,RC,C1758,HCPCS,,,facility,inpatient,,,313.00000,67.30000,Provider Network of America,Commercial,,234.75,,,,,,,140.85,234.75,percent of total billed charges,
CATH URETERAL LVL 01,2771079,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,313.00000,67.30000,Health Net,Medicare,,156.50,,,,,,,53.07,234.75,percent of total billed charges,
CATH URETERAL LVL 02,2775559,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,850.00000,182.75000,Arizona Medical Network,Commercial,,595.00,,,,,,,53.07,637.50,percent of total billed charges,
CATH URETERAL LVL 03,2775567,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,1888.00000,405.92000,Arizona Physicians IPA,Medicaid,,422.91,,,,,,,53.07,1416.00,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
CATH URETERAL LVL 03,2775567,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,1888.00000,405.92000,Health Net,Medicaid,,422.91,,,,,,,53.07,1416.00,percent of total billed charges,
CATH URETERAL LVL 04,2775575,CDM,272,RC,C1758,HCPCS,,,facility,outpatient,,,2827.00000,607.80000,Aetna,Qualified Health Plan,,636.08,,,,,,,53.07,2120.25,percent of total billed charges,
CATH URETHRAL LVL 02,2771087,CDM,272,RC,,,,,facility,inpatient,,,166.00000,35.69000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,74.70,,,,,,,74.70,124.50,percent of total billed charges,
CATH URETHRAL LVL 02,2771087,CDM,272,RC,,,,,facility,outpatient,,,166.00000,35.69000,Aetna,Designated Group,,81.51,,,,,,,23.92,124.50,percent of total billed charges,
CATH URETHRAL LVL 04,2775088,CDM,272,RC,,,,,facility,inpatient,,,594.00000,127.71000,Plotkin Health,Plotkin Health,,267.30,,,,,,,267.30,445.50,percent of total billed charges,
CATH URETHRAL LVL 05,2775096,CDM,272,RC,,,,,facility,outpatient,,,850.00000,182.75000,Arizona Physicians IPA,Medicaid,,122.48,,,,,,,122.48,637.50,percent of total billed charges,
CATH URETHRAL LVL 05,2775096,CDM,272,RC,,,,,facility,outpatient,,,850.00000,182.75000,Quiktrip Corporation,Commercial,,459.00,,,,,,,122.48,637.50,percent of total billed charges,
CATH URETHRAL LVL 05,2775096,CDM,272,RC,,,,,facility,outpatient,,,850.00000,182.75000,United Healthcare,Commercial,,453.90,,,,,,,122.48,637.50,percent of total billed charges,
CATH URETHRAL LVL 06,2775054,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,348.08000,Aetna,Medical Rental,,853.21,,,,,,,728.55,1214.25,percent of total billed charges,
CATH URETHRAL LVL 06,2775054,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,348.08000,Aetna,Broad Network,,934.16,,,,,,,233.30,1214.25,percent of total billed charges,
CATH URETHRAL LVL 06,2775054,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,348.08000,Aetna,Designated Group,,794.93,,,,,,,233.30,1214.25,percent of total billed charges,
CATH VENOUS SAMPLE BLOOD ORGAN,4801098,CDM,361,RC,36500,CPT,,,facility,outpatient,,,1065.00000,381.27000,"Cigna Healthcare of Arizona, Inc.",Commercial,,4464.00,,,,,,,182.16,5506.00,case rate,Multiple procedure logic: 100/50/25
CATH VENOUS SAMPLE BLOOD ORGAN,4801098,CDM,361,RC,36500,CPT,,,facility,outpatient,,,1065.00000,381.27000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,182.16,,,,,,,182.16,5506.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
CATH VENOUS SAMPLE BLOOD ORGAN,4806535,CDM,361,RC,36500,CPT,,,facility,outpatient,,,1065.00000,381.27000,Mercy Care,Medicaid,,238.56,,,,,,,182.16,5506.00,percent of total billed charges,
CATH/CANN ART SMP/MNTR/TRNS PERC,4109211,CDM,361,RC,36620,CPT,,,facility,outpatient,,,688.00000,246.30000,"Health Choice Arizona, Inc.",Medicaid,,154.11,,,,,,,137.60,5506.00,percent of total billed charges,
CATH/CANN ART SMP/MNTR/TRNS PERC,4109211,CDM,361,RC,36620,CPT,,,facility,outpatient,,,688.00000,246.30000,Arizona Medical Network,Commercial,,481.60,,,,,,,137.60,5506.00,percent of total billed charges,
CATH/CANN ART SMP/MNTR/TRNS PERC,4109211,CDM,361,RC,36620,CPT,,,facility,outpatient,,,688.00000,246.30000,Health Net,Medicare,,344.00,,,,,,,137.60,5506.00,percent of total billed charges,
CATH/CANN ART SMP/MNTR/TRNS PERC,4805503,CDM,361,RC,36620,CPT,,,facility,outpatient,,,688.00000,246.30000,"Health Choice Arizona, Inc.",ACA Health Plan,,344.00,,,,,,,137.60,5506.00,percent of total billed charges,
CATH/CANN ART SMP/MNTR/TRNS PERC,4805503,CDM,361,RC,36620,CPT,,,facility,outpatient,,,688.00000,246.30000,Aetna,Banner Employee Plans,,1170.00,,,,,,,137.60,5506.00,case rate,"Multi proc logic: first procedure reimbursed at 100% of contract rate, second procedure reimbursed at 50% of contract rate, subsequent procedures reimbursed at 25% of contract rate."
CATH/WIRE/SUTURE PASSER LVL 01,2773679,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,United Healthcare,UHC Doctor's Plan,,151.81,,,,,,,45.10,234.75,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 02,2779890,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,"Health Choice Arizona, Inc.",Medicare Advantage,,178.20,,,,,,,85.60,445.50,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 02,2779890,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,United Healthcare,UHC Core,,301.16,,,,,,,85.60,445.50,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 03,6280283,CDM,272,RC,,,,,facility,inpatient,,,850.00000,182.75000,Quiktrip Corporation,Commercial,,459.00,,,,,,,382.50,637.50,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 04,6281646,CDM,272,RC,,,,,facility,outpatient,,,1413.00000,303.80000,Aetna,Medicare Advantage,,282.60,,,,,,,203.61,1059.75,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 04,6281646,CDM,272,RC,,,,,facility,outpatient,,,1413.00000,303.80000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,635.85,,,,,,,203.61,1059.75,percent of total billed charges,
CATH/WIRE/SUTURE PASSER LVL 05,6281653,CDM,272,RC,,,,,facility,outpatient,,,1888.00000,405.92000,Aetna,Medical Rental,,994.98,,,,,,,272.06,1416.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
CATH/WIRE/SUTURE PASSER LVL 06,6281661,CDM,272,RC,,,,,facility,outpatient,,,2426.00000,521.59000,Arizona Medical Network,Commercial,,1698.20,,,,,,,349.59,1819.50,percent of total billed charges,
CAUT CHEMICAL TISSUE GRANULATION,7613110,CDM,761,RC,17250,CPT,,,facility,inpatient,,,283.00000,146.59000,Plotkin Health,Plotkin Health,,127.35,,,,,,,127.35,212.25,percent of total billed charges,
CAUT CHEMICAL TISSUE GRANULATION,7613110,CDM,761,RC,17250,CPT,,,facility,outpatient,,,283.00000,146.59000,NaphCare,Federal,,285.90,,,,,,,95.09,3253.90,fee schedule,
CAVERNOSOGRAPHY CORPORA S&I,3220605,CDM,320,RC,74445,CPT,,,facility,outpatient,,,818.00000,230.68000,Banner University Health Plan,University Family Plan,,79.00,,,,,,,79.00,613.50,fee schedule,
CDP-SOT 6 CONDITIONS W MCT&ADT,9211939,CDM,920,RC,92549,CPT,,,facility,outpatient,,,1609.00000,1436.84000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,109.62,,,,,,,39.98,1206.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
CDP-SOT 6 CONDITIONS W MCT&ADT,9211939,CDM,920,RC,92549,CPT,,,facility,outpatient,,,1609.00000,1436.84000,Provider Network of America,Commercial,,1206.75,,,,,,,39.98,1206.75,percent of total billed charges,
CEMENT ACCESSORIES LVL 01,2771202,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,Aetna,Broad Network,,180.60,,,,,,,45.10,234.75,percent of total billed charges,
CEMENT ACCESSORIES LVL 02,2778025,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,Aetna,Medical Rental,,313.04,,,,,,,85.60,445.50,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
CEMENT ACCESSORIES LVL 04,6271332,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,579.42000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,1770.62,,,,,,,388.35,2021.25,percent of total billed charges,
CEMENT ACCESSORIES LVL 05,6271340,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,1050.28000,"Cigna Healthcare of Arizona, Inc.",Commercial,,3355.99,,,,,,,703.93,3663.75,percent of total billed charges,
CEMENT ACCESSORIES LVL 05,6271340,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,1050.28000,Provider Network of America,Commercial,,3663.75,,,,,,,703.93,3663.75,percent of total billed charges,
CEMENTOPLASTY PELVIS/HIP PERC,3533452,CDM,361,RC,27299,CPT,,,facility,outpatient,,,1860.00000,665.88000,NaphCare,Federal,,345.15,,,,,,,149.49,5506.00,fee schedule,
CESSAT THROMBOLYSIS&REM CATH S&I,3253002,CDM,361,RC,37214,CPT,,,facility,outpatient,,,2324.00000,831.99000,Mercy Care,Medicaid,,2074.70,,,,,,,1045.80,16820.00,fee schedule,
CESSAT THROMBOLYSIS&REM CATH S&I,3253002,CDM,361,RC,37214,CPT,,,facility,outpatient,,,2324.00000,831.99000,Wellpoint,Medicare Advantage HMO,,3354.67,,,,,,,1045.80,16820.00,fee schedule,
CESSAT THROMBOLYSIS&REM CATH S&I,3253002,CDM,361,RC,37214,CPT,,,facility,outpatient,,,2324.00000,831.99000,Wellpoint,Medicare Advantage HMO,,3354.67,,,,,,,1045.80,16820.00,fee schedule,
CESSAT THROMBOLYSIS&REM CATH S&I,4815015,CDM,361,RC,37214,CPT,,,facility,inpatient,,,2324.00000,831.99000,Provider Network of America,Commercial,,1743.00,,,,,,,1045.80,1743.00,percent of total billed charges,
CESSAT THROMBOLYSIS&REM CATH S&I,4815015,CDM,361,RC,37214,CPT,,,facility,outpatient,,,2324.00000,831.99000,Aetna,Broad Network,,14854.00,,,,,,,1045.80,16820.00,case rate,
CESSAT THROMBOLYSIS&REM CATH S&I,4815015,CDM,361,RC,37214,CPT,,,facility,outpatient,,,2324.00000,831.99000,Carelon,Medicare Advantage,,3522.40,,,,,,,1045.80,16820.00,fee schedule,
CESSAT THROMBOLYSIS&REM CATH S&I,4815619,CDM,361,RC,37214,CPT,,,facility,outpatient,,,2324.00000,831.99000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1045.80,16820.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
