NM DETECTION SHUNT CARDIAC,3411378,CDM,341,RC,78428,CPT,,,facility,outpatient,,,1167.00000,463.30000,Kaiser Foundation Health Plan,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM DETECTION SHUNT CARDIAC,3411378,CDM,341,RC,78428,CPT,,,facility,outpatient,,,1167.00000,463.30000,Kaiser Foundation Health Plan,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM DETECTION SHUNT CARDIAC,3411378,CDM,341,RC,78428,CPT,,,facility,outpatient,,,1167.00000,463.30000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,525.15,,,,,,,273.41,1909.17,percent of total billed charges,
NM DETECTION SHUNT CARDIAC,3411378,CDM,341,RC,78428,CPT,,,facility,outpatient,,,1167.00000,463.30000,UPMC Health Plan,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM DETECTION&LOC LEAK CSF,3411410,CDM,341,RC,78650,CPT,,,facility,outpatient,,,2111.00000,838.07000,Quiktrip Corporation,Commercial,,1139.94,,,,,,,464.05,6611.33,percent of total billed charges,
NM FLOW CSF CISTERNOGRAM,3411394,CDM,341,RC,78630,CPT,,,facility,outpatient,,,1659.00000,658.62000,Arizona Physicians IPA,Medicare Advantage,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM FLOW CSF CISTERNOGRAM,3411394,CDM,341,RC,78630,CPT,,,facility,outpatient,,,1659.00000,658.62000,Banner University Health Plan,AZ Medicaid - AHCCCS,,354.82,,,,,,,354.82,2477.59,case rate,
NM FLOW CSF EVAL SHUNT,3411428,CDM,341,RC,78645,CPT,,,facility,outpatient,,,1510.00000,599.47000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,679.50,,,,,,,354.82,2477.59,percent of total billed charges,
NM FLOW VASCULAR BRAIN,3411345,CDM,341,RC,78610,CPT,,,facility,outpatient,,,1322.00000,524.83000,Banner Health,Medicare Advantage,,573.70,,,,,,,307.76,2477.59,fee schedule,
NM FLOW VASCULAR BRAIN,3411345,CDM,341,RC,78610,CPT,,,facility,outpatient,,,1322.00000,524.83000,Banner Health,Medicare Advantage,,573.70,,,,,,,307.76,2477.59,fee schedule,
NM GLAND SALIVARY W SERIAL,3411980,CDM,341,RC,78231,CPT,,,facility,outpatient,,,1023.00000,406.13000,Aetna,Medical Rental,,539.12,,,,,,,172.65,1909.17,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
NM HEPATOBILIARY W PHARM W/WO GB,3413804,CDM,341,RC,78227,CPT,,,facility,inpatient,,,1803.00000,715.79000,Aetna,Medical Rental,,950.18,,,,,,,811.35,1352.25,percent of total billed charges,
NM HEPATOBILIARY W PHARM W/WO GB,3413804,CDM,341,RC,78227,CPT,,,facility,outpatient,,,1803.00000,715.79000,Aetna,Banner Employee Plans,,605.81,,,,,,,354.82,2536.78,percent of total billed charges,
NM HEPATOBILIARY W PHARM W/WO GB,3413804,CDM,341,RC,78227,CPT,,,facility,outpatient,,,1803.00000,715.79000,Humana,Medicare Advantage,,590.91,,,,,,,354.82,2536.78,fee schedule,
NM HEPATOBILIARY W PHARM W/WO GB,3413804,CDM,341,RC,78227,CPT,,,facility,outpatient,,,1803.00000,715.79000,United Healthcare,Commercial,,2477.59,,,,,,,354.82,2536.78,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM HEPATOBILIARY W/WO GB,3413796,CDM,341,RC,78226,CPT,,,facility,outpatient,,,1468.00000,582.80000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM HEPATOBILIARY W/WO GB,3413796,CDM,341,RC,78226,CPT,,,facility,outpatient,,,1468.00000,582.80000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM HEPATOBILIARY W/WO GB,3413796,CDM,341,RC,78226,CPT,,,facility,outpatient,,,1468.00000,582.80000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,660.60,,,,,,,273.41,1909.17,percent of total billed charges,
NM INTESTINE,3411691,CDM,341,RC,78290,CPT,,,facility,inpatient,,,1775.00000,704.68000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,798.75,,,,,,,798.75,1331.25,percent of total billed charges,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Arizona Medical Network,Commercial,,926.10,,,,,,,165.82,1909.17,percent of total billed charges,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Banner University Health Plan,Medicare Advantage,,428.28,,,,,,,165.82,1909.17,fee schedule,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,165.82,,,,,,,165.82,1909.17,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Quiktrip Corporation,Commercial,,714.42,,,,,,,165.82,1909.17,percent of total billed charges,
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,outpatient,,,2722.00000,1080.63000,Health Net,Commerical Exchange Product,,849.08,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,outpatient,,,2722.00000,1080.63000,Health Net,Commerical Exchange Product,,849.08,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,outpatient,,,2722.00000,1080.63000,Mercy Care,Mercy Care Advantage,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,outpatient,,,2722.00000,1080.63000,United Healthcare,UHC Doctor's Plan,,2100.33,,,,,,,354.82,2477.59,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,outpatient,,,2722.00000,1080.63000,Wellpoint,Medicare Advantage HMO,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,outpatient,,,2722.00000,1080.63000,Wellpoint,Medicare Advantage HMO,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW PHARM SGL,3411907,CDM,341,RC,78708,CPT,,,facility,inpatient,,,1745.00000,692.76000,Plotkin Health,Plotkin Health,,785.25,,,,,,,785.25,1308.75,percent of total billed charges,
NM KIDNEY FUNCTION&FLOW PHARM SGL,3411907,CDM,341,RC,78708,CPT,,,facility,outpatient,,,1745.00000,692.76000,Aetna,Medicare Advantage,,573.70,,,,,,,248.80,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW,3411881,CDM,341,RC,78707,CPT,,,facility,outpatient,,,2303.00000,914.29000,Wellpoint,Medicare Advantage HMO,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW,3411881,CDM,341,RC,78707,CPT,,,facility,outpatient,,,2303.00000,914.29000,Wellpoint,Medicare Advantage HMO,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY W FLOW VASCULAR,3411949,CDM,341,RC,78701,CPT,,,facility,inpatient,,,2705.00000,1073.88000,Quiktrip Corporation,Commercial,,1460.70,,,,,,,1217.25,2028.75,percent of total billed charges,
NM KIDNEY W FLOW VASCULAR,3411949,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2705.00000,1073.88000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,1217.25,,,,,,,273.41,2028.75,percent of total billed charges,
NM KIDNEY,3411931,CDM,341,RC,78700,CPT,,,facility,outpatient,,,1685.00000,668.94000,Banner University Health Plan,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM KIDNEY,3411931,CDM,341,RC,78700,CPT,,,facility,outpatient,,,1685.00000,668.94000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,784.92,,,,,,,273.41,1909.17,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM LIVER STATIC,3411576,CDM,341,RC,78201,CPT,,,facility,outpatient,,,1598.00000,634.41000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,573.70,,,,,,,325.75,2477.59,fee schedule,
NM LIVER STATIC,3411576,CDM,341,RC,78201,CPT,,,facility,outpatient,,,1598.00000,634.41000,Aetna,Broad Network,,922.05,,,,,,,325.75,2477.59,percent of total billed charges,
NM LIVER STATIC,3411576,CDM,341,RC,78201,CPT,,,facility,outpatient,,,1598.00000,634.41000,Arizona Medical Network,Commercial,,1118.60,,,,,,,325.75,2477.59,percent of total billed charges,
NM LIVER STATIC,3411576,CDM,341,RC,78201,CPT,,,facility,outpatient,,,1598.00000,634.41000,Health Net,Medicaid,,354.82,,,,,,,325.75,2477.59,case rate,
NM LIVER STATIC,3411576,CDM,341,RC,78201,CPT,,,facility,outpatient,,,1598.00000,634.41000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,719.10,,,,,,,325.75,2477.59,percent of total billed charges,
NM LIVER STATIC,3411576,CDM,341,RC,78201,CPT,,,facility,outpatient,,,1598.00000,634.41000,United Healthcare,Medicare Advantage,,573.70,,,,,,,325.75,2477.59,fee schedule,
NM LIVER W FLOW VASCULAR,3411584,CDM,341,RC,78202,CPT,,,facility,outpatient,,,1726.00000,685.22000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,355.52,,,,,,,354.82,2477.59,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
NM LIVER&SPLEEN STATIC,3411592,CDM,341,RC,78215,CPT,,,facility,outpatient,,,1464.00000,581.21000,Banner Health,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM LIVER&SPLEEN STATIC,3411592,CDM,341,RC,78215,CPT,,,facility,outpatient,,,1464.00000,581.21000,Banner Health,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,1391.41,,,,,,,508.52,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,1391.41,,,,,,,508.52,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Health Net,Medicare,,1391.41,,,,,,,508.52,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Provider Network of America,Commercial,,1230.75,,,,,,,508.52,6611.33,percent of total billed charges,
NM LOC RRX TMR PLNR WHL BODY 2D IMG,3412160,CDM,341,RC,78804,CPT,,,facility,outpatient,,,3491.00000,1385.93000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,1391.41,,,,,,,946.81,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 2D IMG,3412160,CDM,341,RC,78804,CPT,,,facility,outpatient,,,3491.00000,1385.93000,Banner University Health Plan,Medicare Advantage,,1391.41,,,,,,,946.81,6611.33,fee schedule,
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,outpatient,,,3771.00000,1497.09000,Banner University Health Plan,AZ Medicaid - AHCCCS,,946.81,,,,,,,946.81,6611.33,fee schedule,
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,outpatient,,,3771.00000,1497.09000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,3390.03,,,,,,,946.81,6611.33,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM LOC RRX TMR SPECT CT 1AREA 1ACQ,3414380,CDM,341,RC,78830,CPT,,,facility,outpatient,,,2551.00000,1012.75000,"Cigna Healthcare of Arizona, Inc.",Commercial,,1752.54,,,,,,,765.90,6611.33,percent of total billed charges,
NM LOC RRX TMR SPECT CT 1AREA 1ACQ,3414380,CDM,341,RC,78830,CPT,,,facility,outpatient,,,2551.00000,1012.75000,Mercy Care,Medicaid,,946.81,,,,,,,765.90,6611.33,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Arizona Medical Network,Commercial,,3421.60,,,,,,,1073.25,7494.23,percent of total billed charges,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Mercy Care,Mercy Care Advantage,,1554.59,,,,,,,1073.25,7494.23,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,inpatient,,,1943.00000,771.37000,Aetna,Medical Rental,,1023.96,,,,,,,874.35,1457.25,percent of total billed charges,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,Aetna,Banner Employee Plans,,652.85,,,,,,,273.41,1941.49,percent of total billed charges,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,Aetna,Qualified Health Plan,,582.46,,,,,,,273.41,1941.49,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,Banner Health,Medicare Advantage,,428.28,,,,,,,273.41,1941.49,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,Banner Health,Medicare Advantage,,428.28,,,,,,,273.41,1941.49,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,Banner University Health Plan,Medicare Advantage,,428.28,,,,,,,273.41,1941.49,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,428.28,,,,,,,273.41,1941.49,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,428.28,,,,,,,273.41,1941.49,fee schedule,
NM LYMPH SYSTEM,3411683,CDM,341,RC,78195,CPT,,,facility,outpatient,,,2154.00000,855.14000,Mercy Care,Medicaid,,354.82,,,,,,,354.82,2477.59,case rate,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,2473.00000,981.78000,Banner University Health Plan,University Care Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,2473.00000,981.78000,Wellpoint,Medicare Advantage HMO,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,2473.00000,981.78000,Wellpoint,Medicare Advantage HMO,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM MARROW BONE MULTIPLE,3411261,CDM,341,RC,78103,CPT,,,facility,outpatient,,,2137.00000,848.39000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,1909.17,fee schedule,
NM MARROW BONE MULTIPLE,3411261,CDM,341,RC,78103,CPT,,,facility,outpatient,,,2137.00000,848.39000,Quiktrip Corporation,Commercial,,1153.98,,,,,,,273.41,1909.17,percent of total billed charges,
NM METS CA THYROID WHOLE BODY,3412053,CDM,341,RC,78018,CPT,,,facility,outpatient,,,2586.00000,1026.64000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,354.82,2477.59,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
NM METS CA THYROID WHOLE BODY,3412053,CDM,341,RC,78018,CPT,,,facility,outpatient,,,2586.00000,1026.64000,United Healthcare,Commercial,,2477.59,,,,,,,354.82,2477.59,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM MOTILITY ESOPHAGEAL,3411451,CDM,341,RC,78258,CPT,,,facility,outpatient,,,1491.00000,591.93000,"Health Choice Arizona, Inc.",ACA Health Plan,,642.42,,,,,,,273.41,1909.17,fee schedule,
NM MOTILITY ESOPHAGEAL,3411451,CDM,341,RC,78258,CPT,,,facility,outpatient,,,1491.00000,591.93000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,1909.17,fee schedule,
NM MUGA REST W SPECT,3411725,CDM,341,RC,78494,CPT,,,facility,outpatient,,,1254.00000,497.84000,"Health Choice Arizona, Inc.",ACA Health Plan,,642.42,,,,,,,273.41,1909.17,fee schedule,
NM MUGA REST W SPECT,3411725,CDM,341,RC,78494,CPT,,,facility,outpatient,,,1254.00000,497.84000,Aetna,Banner Employee Plans,,421.34,,,,,,,273.41,1909.17,percent of total billed charges,
NM MUGA REST W SPECT,3411725,CDM,341,RC,78494,CPT,,,facility,outpatient,,,1254.00000,497.84000,Gold Kidney Health Plan,Medicare Advantage,,471.11,,,,,,,273.41,1909.17,fee schedule,
NM MUGA REST&STRESS MULTI,3411733,CDM,341,RC,78473,CPT,,,facility,inpatient,,,3306.00000,1312.48000,Quiktrip Corporation,Commercial,,1785.24,,,,,,,1487.70,2479.50,percent of total billed charges,
NM MUGA REST/STRESS PLANAR SGL,3411717,CDM,341,RC,78472,CPT,,,facility,outpatient,,,2626.00000,1042.52000,Banner University Health Plan,University Family Plan,,273.41,,,,,,,273.41,1969.50,case rate,
NM MUGA REST/STRESS PLANAR SGL,3411717,CDM,341,RC,78472,CPT,,,facility,outpatient,,,2626.00000,1042.52000,Health Net,Medicare,,428.28,,,,,,,273.41,1969.50,fee schedule,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,inpatient,,,1697.00000,673.71000,Quiktrip Corporation,Commercial,,916.38,,,,,,,763.65,1272.75,percent of total billed charges,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,outpatient,,,1697.00000,673.71000,"Health Choice Arizona, Inc.",ACA Health Plan,,642.42,,,,,,,273.41,1909.17,fee schedule,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,outpatient,,,1697.00000,673.71000,Devoted Health Services,Medicare Advantage,,449.69,,,,,,,273.41,1909.17,fee schedule,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,outpatient,,,1697.00000,673.71000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,763.65,,,,,,,273.41,1909.17,percent of total billed charges,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,outpatient,,,1697.00000,673.71000,United Healthcare,UHC Core,,1763.10,,,,,,,273.41,1909.17,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
