INJ SIS/HYSTEROSALPINGOGRAPHY,3228145,CDM,361,RC,58340,CPT,,,facility,outpatient,,,371.00000,132.82000,Health Net,Medicaid,,83.10,,,,,,,74.20,5506.00,percent of total billed charges,
INJ SIS/HYSTEROSALPINGOGRAPHY,4030649,CDM,361,RC,58340,CPT,,,facility,outpatient,,,371.00000,132.82000,Oscar Health Plan,Commercial,,185.50,,,,,,,74.20,5506.00,percent of total billed charges,
INJ SPLENOPORTOGRAM,3222577,CDM,361,RC,38200,CPT,,,facility,inpatient,,,540.00000,193.32000,Provider Network of America,Commercial,,405.00,,,,,,,243.00,405.00,percent of total billed charges,
INJ SPLENOPORTOGRAM,3222577,CDM,361,RC,38200,CPT,,,facility,outpatient,,,540.00000,193.32000,Oscar Health Plan,Commercial,,270.00,,,,,,,108.00,5506.00,percent of total billed charges,
INJ SUBQ/IM,3207446,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,"Health Choice Arizona, Inc.",ACA Health Plan,,113.78,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,3207446,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,139.63,,,,,,,44.93,886.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ SUBQ/IM,3414042,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,United Healthcare,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7201544,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,83.44,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7201544,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,48.50,,,,,,,44.93,886.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
INJ SUBQ/IM,7201544,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Care 1st,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7201544,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Carelon,Medicare Advantage,,79.64,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7201544,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,United Healthcare,UHC Core,,842.00,,,,,,,44.93,886.00,per diem,
INJ SUBQ/IM,7633167,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Devoted Health Services,Medicare Advantage,,79.64,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7633167,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Kaiser Foundation Health Plan,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7633167,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Kaiser Foundation Health Plan,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7690282,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Aetna,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7690282,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Banner Health,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,7690282,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Banner Health,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,9400029,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Banner Health,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,9400029,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Banner Health,Medicare Advantage,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,9400029,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",69.81,69.81,75.85,1 through 10,44.93,886.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc."
INJ SUBQ/IM,9400599,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,48.50,,,,,,,44.93,886.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
INJ SUBQ/IM,9400599,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Wellpoint,Medicare Advantage HMO,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,9400599,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Wellpoint,Medicare Advantage HMO,,75.85,,,,,,,44.93,886.00,fee schedule,
INJ SUBQ/IM,9401373,CDM,940,RC,96372,CPT,,,facility,inpatient,,,217.00000,64.45000,Plotkin Health,Plotkin Health,,97.65,,,,,,,97.65,162.75,percent of total billed charges,
INJ SUBQ/IM,9401373,CDM,940,RC,96372,CPT,,,facility,outpatient,,,217.00000,64.45000,Aetna,Banner Employee Plans,,72.91,,,,,,,44.93,886.00,percent of total billed charges,
INJ TEST FLOW VASCULAR FLAP/GRAFT,7633696,CDM,761,RC,15860,CPT,,,facility,inpatient,,,344.00000,178.19000,Provider Network of America,Commercial,,258.00,,,,,,,154.80,258.00,percent of total billed charges,
INJ TEST FLOW VASCULAR FLAP/GRAFT,7633696,CDM,761,RC,15860,CPT,,,facility,outpatient,,,344.00000,178.19000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,664.65,,,,,,,115.58,830.82,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ TEST FLOW VASCULAR FLAP/GRAFT,7633696,CDM,761,RC,15860,CPT,,,facility,outpatient,,,344.00000,178.19000,United Healthcare,UHC Doctor's Plan,,166.84,,,,,,,115.58,830.82,percent of total billed charges,
INJ THERAPEUTIC CARPAL TUNNEL,7633662,CDM,761,RC,20526,CPT,,,facility,outpatient,,,563.00000,291.63000,Banner University Health Plan,University Care Advantage,,314.62,,,,,,,189.17,1036.08,fee schedule,
INJ THERAPEUTIC CARPAL TUNNEL,7633662,CDM,761,RC,20526,CPT,,,facility,outpatient,,,563.00000,291.63000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,777.06,,,,,,,189.17,1036.08,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ TRACT SINOGRAM,3222585,CDM,361,RC,20501,CPT,,,facility,outpatient,,,273.00000,97.73000,Aetna,Joint Venture,,4405.00,,,,,,,39.34,5506.00,case rate,
INJ TRACT SINOGRAM,3227907,CDM,361,RC,20501,CPT,,,facility,outpatient,,,273.00000,97.73000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,388.16,,,,,,,39.34,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ TRACT SINOGRAM,3227907,CDM,361,RC,20501,CPT,,,facility,outpatient,,,273.00000,97.73000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,134.84,,,,,,,39.34,5506.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
INJ TRACT SINOGRAM,3227907,CDM,361,RC,20501,CPT,,,facility,outpatient,,,273.00000,97.73000,Health Net,Commerical Exchange Product,,147.42,,,,,,,39.34,5506.00,percent of total billed charges,
INJ TRACT SINOGRAM,3227907,CDM,361,RC,20501,CPT,,,facility,outpatient,,,273.00000,97.73000,Health Net,Commerical Exchange Product,,147.42,,,,,,,39.34,5506.00,percent of total billed charges,
INJ TRACT SINOGRAM,3227907,CDM,361,RC,20501,CPT,,,facility,outpatient,,,273.00000,97.73000,Oscar Health Plan,Commercial,,136.50,,,,,,,39.34,5506.00,percent of total billed charges,
INJ TRACT SINOGRAM,3527660,CDM,361,RC,20501,CPT,,,facility,outpatient,,,273.00000,97.73000,Blue Cross Blue Shield of Arizona,Commercial,,462.10,,,,,,,39.34,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ TRACT SINOGRAM,3527660,CDM,361,RC,20501,CPT,,,facility,outpatient,,,273.00000,97.73000,United Healthcare,Commercial,,2326.00,,,,,,,39.34,5506.00,case rate,
INJ TRACT SINUS THERAPEUTIC,3252673,CDM,361,RC,20500,CPT,,,facility,inpatient,,,3021.00000,1081.52000,Provider Network of America,Commercial,,2265.75,,,,,,,1359.45,2265.75,percent of total billed charges,
INJ URETHROCYSTOGRAM RETROGRADE,3222643,CDM,361,RC,51610,CPT,,,facility,outpatient,,,259.00000,92.72000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,331.06,,,,,,,51.80,4521.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ URETHROCYSTOGRAM RETROGRADE,3222643,CDM,361,RC,51610,CPT,,,facility,outpatient,,,259.00000,92.72000,Blue Cross Blue Shield of Arizona,Commercial,,441.42,,,,,,,51.80,4521.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ VENOGRAPHY EXTREMITY BI,3222338,CDM,361,RC,36005,CPT,,,facility,inpatient,,,728.00000,260.62000,Provider Network of America,Commercial,50,546.00,,,,,,,327.60,546.00,percent of total billed charges,
INJ VENOGRAPHY EXTREMITY BI,3222338,CDM,361,RC,36005,CPT,,,facility,outpatient,,,728.00000,260.62000,"Health Choice Arizona, Inc.",ACA Health Plan,50,364.00,,,,,,,127.95,5506.00,percent of total billed charges,
INJ VENOGRAPHY EXTREMITY BI,4803797,CDM,361,RC,36005,CPT,,,facility,outpatient,,,728.00000,260.62000,"Cigna Healthcare of Arizona, Inc.",Commercial,50,4464.00,,,,,,,127.95,5506.00,case rate,Multiple procedure logic: 100/50/25
INJ VENOGRAPHY EXTREMITY BI,4803797,CDM,361,RC,36005,CPT,,,facility,outpatient,,,728.00000,260.62000,United Healthcare,UHC Doctor's Plan,50,2114.00,,,,,,,127.95,5506.00,case rate,
INJ VENOGRAPHY EXTREMITY LT,3228566,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,Aetna,Joint Venture,LT,4405.00,,,,,,,97.00,5506.00,case rate,
INJ VENOGRAPHY EXTREMITY LT,3228566,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,Banner University Health Plan,University Family Plan,LT,108.64,,,,,,,97.00,5506.00,percent of total billed charges,
INJ VENOGRAPHY EXTREMITY LT,3228566,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,LT,438.52,,,,,,,97.00,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ VENOGRAPHY EXTREMITY LT,3228566,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,LT,218.25,,,,,,,97.00,5506.00,percent of total billed charges,
INJ VENOGRAPHY EXTREMITY LT,4806501,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,Aetna,Joint Venture,LT,4405.00,,,,,,,97.00,5506.00,case rate,
INJ VENOGRAPHY EXTREMITY LT,4806501,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,LT,328.89,,,,,,,97.00,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ VENOGRAPHY EXTREMITY RT,3222353,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,"Health Choice Arizona, Inc.",ACA Health Plan,RT,242.50,,,,,,,97.00,5506.00,percent of total billed charges,
INJ VENOGRAPHY EXTREMITY RT,3222353,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,RT,328.89,,,,,,,97.00,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ VENOGRAPHY EXTREMITY RT,3228574,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,Plotkin Health,Plotkin Health,RT,218.25,,,,,,,97.00,5506.00,percent of total billed charges,
INJ VENOGRAPHY EXTREMITY RT,4804159,CDM,361,RC,36005,CPT,,,facility,inpatient,,,485.00000,173.63000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,RT,218.25,,,,,,,218.25,363.75,percent of total billed charges,
INJ VENOGRAPHY EXTREMITY RT,4804159,CDM,361,RC,36005,CPT,,,facility,inpatient,,,485.00000,173.63000,Quiktrip Corporation,Commercial,RT,261.90,,,,,,,218.25,363.75,percent of total billed charges,
INJ VENOGRAPHY EXTREMITY RT,4804159,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,Aetna,Designated Group,RT,4680.00,,,,,,,97.00,5506.00,case rate,
INJ VENOGRAPHY EXTREMITY RT,4806519,CDM,361,RC,36005,CPT,,,facility,outpatient,,,485.00000,173.63000,"Health Choice Arizona, Inc.",Medicaid,RT,108.64,,,,,,,97.00,5506.00,percent of total billed charges,
INJ VISUAL ILEAL CONDUIT,3222692,CDM,361,RC,50690,CPT,,,facility,inpatient,,,234.00000,83.77000,Quiktrip Corporation,Commercial,,126.36,,,,,,,105.30,175.50,percent of total billed charges,
INJ VISUAL ILEAL CONDUIT,3222692,CDM,361,RC,50690,CPT,,,facility,outpatient,,,234.00000,83.77000,Arizona Physicians IPA,Medicaid,,52.42,,,,,,,46.80,5506.00,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
INJ/INF NEUROLYTIC EPIDURAL C/T,3222452,CDM,361,RC,62281,CPT,,,facility,inpatient,,,1349.00000,482.94000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,607.05,,,,,,,607.05,1011.75,percent of total billed charges,
INJ/INF NEUROLYTIC EPIDURAL C/T,3222452,CDM,361,RC,62281,CPT,,,facility,outpatient,,,1349.00000,482.94000,Aetna,Designated Group,,4680.00,,,,,,,596.28,5506.00,case rate,
INJ/INF NEUROLYTIC EPIDURAL C/T,3222452,CDM,361,RC,62281,CPT,,,facility,outpatient,,,1349.00000,482.94000,Plotkin Health,Plotkin Health,,607.05,,,,,,,596.28,5506.00,percent of total billed charges,
INJ/INF NEUROLYTIC EPIDURAL C/T,3222452,CDM,361,RC,62281,CPT,,,facility,outpatient,,,1349.00000,482.94000,UPMC Health Plan,Medicare Advantage,,948.89,,,,,,,596.28,5506.00,fee schedule,
INJ/INF NEUROLYTIC EPIDURAL C/T,3228228,CDM,361,RC,62281,CPT,,,facility,inpatient,,,1349.00000,482.94000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,607.05,,,,,,,607.05,1011.75,percent of total billed charges,
INJ/INF NEUROLYTIC EPIDURAL C/T,3228228,CDM,361,RC,62281,CPT,,,facility,outpatient,,,1349.00000,482.94000,Health Net,Medicaid,,596.28,,,,,,,596.28,5506.00,case rate,
INJ/INF NEUROLYTIC EPIDURAL C/T,3228228,CDM,361,RC,62281,CPT,,,facility,outpatient,,,1349.00000,482.94000,United Healthcare,UHC Core,,3294.00,,,,,,,596.28,5506.00,case rate,
INJ/INF NEUROLYTIC EPIDURAL C/T,3522547,CDM,361,RC,62281,CPT,,,facility,outpatient,,,1349.00000,482.94000,Banner University Health Plan,University Family Plan,,596.28,,,,,,,596.28,5506.00,case rate,
INJ/INF NEUROLYTIC EPIDURAL C/T,3522547,CDM,361,RC,62281,CPT,,,facility,outpatient,,,1349.00000,482.94000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,596.28,5506.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
INJ/INF NEUROLYTIC EPIDURAL L/S,3222460,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,Aetna,Joint Venture,,4405.00,,,,,,,596.28,5506.00,case rate,
INJ/INF NEUROLYTIC EPIDURAL L/S,3222460,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,2509.61,,,,,,,596.28,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ/INF NEUROLYTIC EPIDURAL L/S,3222460,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,Kaiser Foundation Health Plan,Medicare Advantage,,948.89,,,,,,,596.28,5506.00,fee schedule,
INJ/INF NEUROLYTIC EPIDURAL L/S,3222460,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,Kaiser Foundation Health Plan,Medicare Advantage,,948.89,,,,,,,596.28,5506.00,fee schedule,
INJ/INF NEUROLYTIC EPIDURAL L/S,3222460,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,Mercy Care,Mercy Care Advantage,,948.89,,,,,,,596.28,5506.00,fee schedule,
INJ/INF NEUROLYTIC EPIDURAL L/S,3228236,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,Aetna,Designated Group,,4680.00,,,,,,,596.28,5506.00,case rate,
INJ/INF NEUROLYTIC EPIDURAL L/S,3228236,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,Aetna,Qualified Health Plan,,1290.49,,,,,,,596.28,5506.00,fee schedule,
INJ/INF NEUROLYTIC EPIDURAL L/S,3522554,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,Mercy Care,Medicaid,,596.28,,,,,,,596.28,5506.00,case rate,
INJ/INF NEUROLYTIC EPIDURAL L/S,3522554,CDM,361,RC,62282,CPT,,,facility,outpatient,,,1466.00000,524.83000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,948.89,,,,,,,596.28,5506.00,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
INJ/INF NEUROLYTIC SUBARACHNOID,3222478,CDM,361,RC,62280,CPT,,,facility,outpatient,,,1338.00000,479.00000,Care 1st,Medicare Advantage,,948.89,,,,,,,596.28,5506.00,fee schedule,
INJ/INF NEUROLYTIC SUBARACHNOID,3222478,CDM,361,RC,62280,CPT,,,facility,outpatient,,,1338.00000,479.00000,Humana,Medicare Advantage,,977.36,,,,,,,596.28,5506.00,fee schedule,
INJ/INF NEUROLYTIC SUBARACHNOID,3222478,CDM,361,RC,62280,CPT,,,facility,outpatient,,,1338.00000,479.00000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,602.10,,,,,,,596.28,5506.00,percent of total billed charges,
INJ/INF NEUROLYTIC SUBARACHNOID,3228210,CDM,361,RC,62280,CPT,,,facility,outpatient,,,1338.00000,479.00000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,1043.78,,,,,,,596.28,5506.00,fee schedule,
INJ/INF NEUROLYTIC SUBARACHNOID,3228210,CDM,361,RC,62280,CPT,,,facility,outpatient,,,1338.00000,479.00000,Blue Cross Blue Shield of Arizona,Commercial,,2987.66,,,,,,,596.28,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
INJ/S ANES NRV BLOCK OTHER,7690274,CDM,361,RC,,,,,facility,outpatient,,,1026.00000,367.31000,"Cigna Healthcare of Arizona, Inc.",Commercial,,704.86,,,,,,,147.85,769.50,percent of total billed charges,
INJ/S ANES NRV GENICULAR INCL IMGBI,3266376,CDM,361,RC,64454,CPT,,,facility,inpatient,,,1539.00000,550.96000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,50,692.55,,,,,,,692.55,1154.25,percent of total billed charges,
INJ/S ANES NRV GENICULAR INCL IMGBI,3266376,CDM,361,RC,64454,CPT,,,facility,outpatient,,,1539.00000,550.96000,Health Net,Medicare,50,769.50,,,,,,,302.31,5506.00,percent of total billed charges,
INJ/S ANES NRV GENICULAR INCL IMGRT,3266467,CDM,361,RC,64454,CPT,,,facility,inpatient,,,1026.00000,367.31000,Aetna,Medical Rental,RT,540.70,,,,,,,461.70,769.50,percent of total billed charges,
INJ/S ANES NRV GENICULAR INCL IMGRT,3266467,CDM,361,RC,64454,CPT,,,facility,inpatient,,,1026.00000,367.31000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,RT,461.70,,,,,,,461.70,769.50,percent of total billed charges,
INJ/S ANES NRV GENICULAR INCL IMGRT,3266467,CDM,361,RC,64454,CPT,,,facility,outpatient,,,1026.00000,367.31000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,RT,410.40,,,,,,,205.20,5506.00,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
INJ/S ANES NRV INTRCST LVL ADD BI,3267333,CDM,361,RC,64421,CPT,,,facility,outpatient,,,2175.00000,778.65000,Provider Network of America,Commercial,50,1631.25,,,,,,,435.00,5506.00,percent of total billed charges,
