MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH CC,657,MS-DRG,,,,,,,facility,inpatient,,,,29333.10000,United Healthcare,Medicare Advantage,,17892.05,,,,,,,17892.05,62506.28,fee schedule,
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC,656,MS-DRG,,,,,,,facility,inpatient,,,,49917.18000,Arizona Physicians IPA,Medicare Advantage,,31192.78,,,,,,,31192.78,98603.37,fee schedule,
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC,656,MS-DRG,,,,,,,facility,inpatient,,,,49917.18000,Gila River Health Care Corporation,Managed Care Program,,31192.78,,,,,,,31192.78,98603.37,fee schedule,
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC,656,MS-DRG,,,,,,,facility,inpatient,,,,49917.18000,United Healthcare,UHC Doctor's Plan,,78534.09,,,,,,,31192.78,98603.37,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC,658,MS-DRG,,,,,,,facility,inpatient,,,,23542.84000,"Health Choice Arizona, Inc.",ACA Health Plan,,22315.92,,,,,,,14877.28,54471.45,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,660,MS-DRG,,,,,,,facility,inpatient,,,,21411.26000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,45906.16,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,13351.79,57382.40,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,660,MS-DRG,,,,,,,facility,inpatient,,,,21411.26000,Oscar Health Plan,Commercial,,22030.45,,,,,,,13351.79,57382.40,fee schedule,
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,660,MS-DRG,,,,,,,facility,inpatient,,,,21411.26000,United Healthcare,Individual Exchange,,21095.83,,,,,,,13351.79,57382.40,fee schedule,"MS-DRG payment does not include DGME, IME, bad debt, or annual cost report settlements."
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC,659,MS-DRG,,,,,,,facility,inpatient,,,,41184.06000,Arizona Physicians IPA,Medicare Advantage,,24926.10,,,,,,,24926.10,78308.59,fee schedule,
MS-DRG 42.00: KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC,659,MS-DRG,,,,,,,facility,inpatient,,,,41184.06000,Humana,Medicare Advantage,,25673.88,,,,,,,24926.10,78308.59,fee schedule,
MS-DRG 42.00: KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,689,MS-DRG,,,,,,,facility,inpatient,,,,18675.20000,Aetna,Medicare Advantage,,11773.26,,,,,,,11773.26,35419.13,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,689,MS-DRG,,,,,,,facility,inpatient,,,,18675.20000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,24115.14,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,11773.26,35419.13,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,689,MS-DRG,,,,,,,facility,inpatient,,,,18675.20000,Devoted Health Services,Medicare Advantage,,12361.92,,,,,,,11773.26,35419.13,fee schedule,
MS-DRG 42.00: KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,689,MS-DRG,,,,,,,facility,inpatient,,,,18675.20000,Gold Kidney Health Plan,Medicare Advantage,,12950.59,,,,,,,11773.26,35419.13,fee schedule,
MS-DRG 42.00: KIDNEY AND URINARY TRACT NEOPLASMS WITH CC,687,MS-DRG,,,,,,,facility,inpatient,,,,16623.15000,Blue Cross Blue Shield of Arizona,Commercial,,27713.46,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,10679.35,31859.97,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: KIDNEY AND URINARY TRACT NEOPLASMS WITHOUT CC/MCC,688,MS-DRG,,,,,,,facility,inpatient,,,,12423.62000,Aetna,Banner Employee Plans,,8538.52,,,,,,,7623.68,21917.91,fee schedule,"Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem of $557. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary.  If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate of $3,748 will be paid."
MS-DRG 42.00: KIDNEY AND URINARY TRACT NEOPLASMS WITHOUT CC/MCC,688,MS-DRG,,,,,,,facility,inpatient,,,,12423.62000,Arizona Physicians IPA,Medicare Advantage,,7623.68,,,,,,,7623.68,21917.91,fee schedule,
MS-DRG 42.00: KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITH MCC,695,MS-DRG,,,,,,,facility,inpatient,,,,19025.16000,"Health Choice Arizona, Inc.",Medicare Advantage,,11377.92,,,,,,,11377.92,34132.87,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITHOUT MCC,696,MS-DRG,,,,,,,facility,inpatient,,,,11007.87000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,12527.66,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,7322.32,20937.33,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: KIDNEY TRANSPLANT,652,MS-DRG,,,,,,,facility,inpatient,,,,47785.60000,Aetna,Designated Group,,66157.96,,,,,,,29457.04,173540.00,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC,486,MS-DRG,,,,,,,facility,inpatient,,,,31941.91000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,54788.24,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,20615.60,65224.16,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH MCC,485,MS-DRG,,,,,,,facility,inpatient,,,,52398.72000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,33916.06,,,,,,,30832.78,97432.11,fee schedule,"IP Transplant services are paid at 110% of Medicare allowable, plus 100% of the CMS organ Acquisition Charge. Hematopoietic stem cell acquisition, manipulation, transport, and storage is also reimbursed at 100%. Inpatient services not reimbursed by Medicare require prior authorization for 60% of billed charges reimbursement."
MS-DRG 42.00: KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,487,MS-DRG,,,,,,,facility,inpatient,,,,24576.81000,Aetna,Qualified Health Plan,,23893.48,,,,,,,15586.09,49575.31,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,418,MS-DRG,,,,,,,facility,inpatient,,,,26008.47000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,42154.36,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,16313.50,50191.48,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,417,MS-DRG,,,,,,,facility,inpatient,,,,36873.18000,Aetna,Qualified Health Plan,,35248.53,,,,,,,22993.17,71924.77,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,417,MS-DRG,,,,,,,facility,inpatient,,,,36873.18000,NaphCare,Federal,,36789.07,,,,,,,22993.17,71924.77,fee schedule,
MS-DRG 42.00: LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,417,MS-DRG,,,,,,,facility,inpatient,,,,36873.18000,United Healthcare,Individual Exchange,,36329.21,,,,,,,22993.17,71924.77,fee schedule,"MS-DRG payment does not include DGME, IME, bad debt, or annual cost report settlements."
MS-DRG 42.00: LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT,005,MS-DRG,,,,,,,facility,inpatient,,,,164640.80000,Wellpoint,Medicare Advantage HMO,,99946.60,,,,,,,99946.60,323601.11,fee schedule,
MS-DRG 42.00: LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT,005,MS-DRG,,,,,,,facility,inpatient,,,,164640.80000,Wellpoint,Medicare Advantage HMO,,99946.60,,,,,,,99946.60,323601.11,fee schedule,
MS-DRG 42.00: LIVER TRANSPLANT WITHOUT MCC,006,MS-DRG,,,,,,,facility,inpatient,,,,76943.72000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,221268.51,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,45993.90,260000.00,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: LIVER TRANSPLANT WITHOUT MCC,006,MS-DRG,,,,,,,facility,inpatient,,,,76943.72000,Kaiser Foundation Health Plan,Medicare Advantage,,45993.90,,Organ acquisition paid at d4 cost report rate. HSC aquisition paid at invoice cost for allogenic transplants.,,,,0,45993.90,260000.00,fee schedule,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,496,MS-DRG,,,,,,,facility,inpatient,,,,31623.76000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,41597.13,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,19239.88,59712.85,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,496,MS-DRG,,,,,,,facility,inpatient,,,,31623.76000,Health Net,Commerical Exchange Product,,28475.02,,,,,,,19239.88,59712.85,fee schedule,
MS-DRG 42.00: LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,496,MS-DRG,,,,,,,facility,inpatient,,,,31623.76000,Health Net,Commerical Exchange Product,,28475.02,,,,,,,19239.88,59712.85,fee schedule,
MS-DRG 42.00: LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH MCC,495,MS-DRG,,,,,,,facility,inpatient,,,,56964.13000,United Healthcare,Commercial,,93359.27,,,,,,,33635.43,106550.96,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/MCC,497,MS-DRG,,,,,,,facility,inpatient,,,,22699.75000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,13375.97,,,,,,,13375.97,40633.79,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
MS-DRG 42.00: LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC,498,MS-DRG,,,,,,,facility,inpatient,,,,41534.02000,Humana,Medicare Advantage,,25104.77,,,,,,,24373.56,76416.10,fee schedule,
MS-DRG 42.00: LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC,498,MS-DRG,,,,,,,facility,inpatient,,,,41534.02000,Oscar Health Plan,Commercial,,40216.37,,,,,,,24373.56,76416.10,fee schedule,
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH CC,821,MS-DRG,,,,,,,facility,inpatient,,,,35505.15000,"Health Choice Arizona, Inc.",Medicare Advantage,,21652.78,,,,,,,21652.78,95774.31,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH CC,821,MS-DRG,,,,,,,facility,inpatient,,,,35505.15000,Aetna,Broad Network,,56571.25,,,,,,,21652.78,95774.31,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH CC,821,MS-DRG,,,,,,,facility,inpatient,,,,35505.15000,Gold Kidney Health Plan,Medicare Advantage,,23818.06,,,,,,,21652.78,95774.31,fee schedule,
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH CC,821,MS-DRG,,,,,,,facility,inpatient,,,,35505.15000,United Healthcare,Medicare Advantage,,21652.78,,,,,,,21652.78,95774.31,fee schedule,
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH MCC,820,MS-DRG,,,,,,,facility,inpatient,,,,96191.59000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,160429.14,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,55045.55,176211.91,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH MCC,820,MS-DRG,,,,,,,facility,inpatient,,,,96191.59000,Devoted Health Services,Medicare Advantage,,57797.83,,,,,,,55045.55,176211.91,fee schedule,
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITH MCC,820,MS-DRG,,,,,,,facility,inpatient,,,,96191.59000,United Healthcare,UHC Core,,146675.38,,,,,,,55045.55,176211.91,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITHOUT CC/MCC,822,MS-DRG,,,,,,,facility,inpatient,,,,19709.17000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,57040.81,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,11525.83,57040.81,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITHOUT CC/MCC,822,MS-DRG,,,,,,,facility,inpatient,,,,19709.17000,Humana,Medicare Advantage,,11871.60,,,,,,,11525.83,57040.81,fee schedule,
MS-DRG 42.00: LYMPHOMA AND LEUKEMIA WITH MAJOR O.R. PROCEDURES WITHOUT CC/MCC,822,MS-DRG,,,,,,,facility,inpatient,,,,19709.17000,Oscar Health Plan,Commercial,,19017.62,,,,,,,11525.83,57040.81,fee schedule,
MS-DRG 42.00: LYMPHOMA AND NON-ACUTE LEUKEMIA WITH CC,841,MS-DRG,,,,,,,facility,inpatient,,,,25038.13000,"Cigna Healthcare of Arizona, Inc.",Commercial,,47455.52,,,,,,,15472.61,57105.17,case rate,"If Hospital’s total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $355,665.00, Hospital will be reimbursed at a 38.7% reduction from Hospital’s Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay and the applicable case rate or per diem specified above shall not apply."
MS-DRG 42.00: LYMPHOMA AND NON-ACUTE LEUKEMIA WITH CC,841,MS-DRG,,,,,,,facility,inpatient,,,,25038.13000,Devoted Health Services,Medicare Advantage,,16246.24,,,,,,,15472.61,57105.17,fee schedule,
MS-DRG 42.00: LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITH CC,824,MS-DRG,,,,,,,facility,inpatient,,,,35521.05000,Oscar Health Plan,Commercial,,35220.60,,,,,,,21345.82,78358.10,fee schedule,
MS-DRG 42.00: LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITH MCC,823,MS-DRG,,,,,,,facility,inpatient,,,,71614.77000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,92040.08,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,44415.38,141625.07,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITHOUT CC/MCC,825,MS-DRG,,,,,,,facility,inpatient,,,,20536.35000,"Health Choice Arizona, Inc.",ACA Health Plan,,18504.04,,,,,,,12336.03,50446.61,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITHOUT CC/MCC,825,MS-DRG,,,,,,,facility,inpatient,,,,20536.35000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,12336.03,,,,,,,12336.03,50446.61,fee schedule,
MS-DRG 42.00: LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITHOUT CC/MCC,825,MS-DRG,,,,,,,facility,inpatient,,,,20536.35000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,12336.03,,,,,,,12336.03,50446.61,fee schedule,
MS-DRG 42.00: LYMPHOMA AND NON-ACUTE LEUKEMIA WITHOUT CC/MCC,842,MS-DRG,,,,,,,facility,inpatient,,,,16957.21000,Oscar Health Plan,Commercial,,17608.67,,,,,,,10671.92,42322.68,fee schedule,
MS-DRG 42.00: MAJOR BLADDER PROCEDURES WITH CC,654,MS-DRG,,,,,,,facility,inpatient,,,,43554.25000,Aetna,Joint Venture,,57212.43,,,,,,,27138.11,100076.38,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: MAJOR BLADDER PROCEDURES WITH CC,654,MS-DRG,,,,,,,facility,inpatient,,,,43554.25000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,100076.38,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,27138.11,100076.38,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MAJOR BLADDER PROCEDURES WITHOUT CC/MCC,655,MS-DRG,,,,,,,facility,inpatient,,,,33532.64000,Aetna,Joint Venture,,42113.10,,,,,,,20210.04,85046.36,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: MAJOR CHEST PROCEDURES WITH CC,164,MS-DRG,,,,,,,facility,inpatient,,,,40563.68000,Wellpoint,Medicare Advantage HMO,,24300.09,,,,,,,24300.09,87293.93,fee schedule,
MS-DRG 42.00: MAJOR CHEST PROCEDURES WITH CC,164,MS-DRG,,,,,,,facility,inpatient,,,,40563.68000,Wellpoint,Medicare Advantage HMO,,24300.09,,,,,,,24300.09,87293.93,fee schedule,
MS-DRG 42.00: MAJOR CHEST PROCEDURES WITH MCC,163,MS-DRG,,,,,,,facility,inpatient,,,,74987.12000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,43761.45,,,,,,,43761.45,139497.44,fee schedule,
MS-DRG 42.00: MAJOR CHEST PROCEDURES WITH MCC,163,MS-DRG,,,,,,,facility,inpatient,,,,74987.12000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,43761.45,,,,,,,43761.45,139497.44,fee schedule,
