IMP BAND LVL 06,2777993,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,9265.00000,2649.79000,Aetna,Medical Rental,,4882.65,,,,,,,4169.25,6948.75,percent of total billed charges,
IMP BAND LVL 06,2777993,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,"Cigna Healthcare of Arizona, Inc.",Commercial,,5308.85,,,,,,,493.12,6948.75,percent of total billed charges,
IMP BAND LVL 06,2777993,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,"Health Choice Arizona, Inc.",ACA Health Plan,,4632.50,,,,,,,493.12,6948.75,percent of total billed charges,
IMP BAND LVL 07,6272652,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,"Health Choice Arizona, Inc.",Medicare Advantage,,4168.50,,,,,,,493.12,10421.25,percent of total billed charges,
IMP BAND LVL 07,6272652,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Aetna,Medical Rental,,7322.66,,,,,,,493.12,10421.25,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP BAND LVL 07,6272652,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,493.12,,,,,,,493.12,10421.25,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP BAND LVL 08,6272660,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,17524.00000,5011.86000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,7885.80,,,,,,,7885.80,13143.00,percent of total billed charges,
IMP BLADE LVL 01,6295281,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,1413.00000,404.12000,Aetna,Medical Rental,,744.65,,,,,,,635.85,1059.75,percent of total billed charges,
IMP BLADE LVL 02,6295299,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,1034.18,,,,,,,377.20,2021.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP BOLT LVL 01,2770337,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,709.00000,202.77000,Plotkin Health,Plotkin Health,,319.05,,,,,,,319.05,531.75,percent of total billed charges,
IMP BOLT LVL 01,2770337,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,709.00000,202.77000,Mercy Care,Medicaid,,158.82,,,,,,,141.80,1292.73,percent of total billed charges,
IMP BOLT LVL 03,6271167,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,2157.00000,616.90000,"Cigna Healthcare of Arizona, Inc.",Commercial,,1235.96,,,,,,,377.20,1617.75,percent of total billed charges,
IMP BOLT LVL 03,6271167,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,2157.00000,616.90000,Plotkin Health,Plotkin Health,,970.65,,,,,,,377.20,1617.75,percent of total billed charges,
IMP BOLT LVL 04,6271175,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,3596.00000,1028.46000,Aetna,Medical Rental,,1895.09,,,,,,,1618.20,2697.00,percent of total billed charges,
IMP BOLT LVL 04,6271175,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3596.00000,1028.46000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,1292.73,,,,,,,377.20,2697.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP BOLT LVL 05,6271183,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4885.00000,1397.11000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,969.55,,,,,,,377.20,3663.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP BOLT LVL 06,6276232,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,"Health Choice Arizona, Inc.",Medicare Advantage,,2085.00,,,,,,,377.20,5212.50,percent of total billed charges,
IMP BOLT LVL 07,6280325,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,9265.00000,2649.79000,"Cigna Healthcare of Arizona, Inc.",Commercial,,5308.85,,,,,,,4169.25,6948.75,percent of total billed charges,
IMP BOLT LVL 07,6280325,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,"Health Choice Arizona, Inc.",ACA Health Plan,,4632.50,,,,,,,377.20,6948.75,percent of total billed charges,
IMP BOLT LVL 07,6280325,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Banner University Health Plan,University Family Plan,,2075.36,,,,,,,377.20,6948.75,percent of total billed charges,
IMP BOLT LVL 08,6280333,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,12506.00000,3576.72000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,1034.18,,,,,,,377.20,9379.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP BONE HUMAN/SYNTHETIC LVL 01,2770352,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,594.00000,169.88000,Plotkin Health,Plotkin Health,,267.30,,,,,,,118.80,1690.01,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 02,2770360,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Banner University Health Plan,University Family Plan,,316.51,,,,,,,282.60,1690.01,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 02,2770360,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,1690.01,,,,,,,282.60,1690.01,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP BONE HUMAN/SYNTHETIC LVL 02,2770360,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,1267.51,,,,,,,282.60,1690.01,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP BONE HUMAN/SYNTHETIC LVL 04,2770386,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,3083.00000,881.74000,Arizona Medical Network,Commercial,,2158.10,,,,,,,493.12,2312.25,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 04,2770386,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,3083.00000,881.74000,Plotkin Health,Plotkin Health,,1387.35,,,,,,,493.12,2312.25,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 05,2770402,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,4885.00000,1397.11000,Aetna,Qualified Health Plan,,1099.12,,,,,,,493.12,3663.75,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 05,2770402,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,4885.00000,1397.11000,United Healthcare,Commercial,,2608.59,,,,,,,493.12,3663.75,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 06,2770410,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Aetna,Medical Rental,,3662.65,,,,,,,493.12,5212.50,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP BONE HUMAN/SYNTHETIC LVL 06,2770410,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Arizona Medical Network,Commercial,,4865.00,,,,,,,493.12,5212.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 06,2770410,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Mercy Care,Medicaid,,1556.80,,,,,,,493.12,5212.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 08,2770436,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Banner University Health Plan,AZ Medicaid - AHCCCS,,3112.48,,,,,,,493.12,10421.25,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 09,2770394,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Provider Network of America,Commercial,,13143.00,,,,,,,493.12,13143.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 09,2770394,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,United Healthcare,UHC Doctor's Plan,,8499.14,,,,,,,493.12,13143.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 10,2770444,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,21904.00000,6264.54000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,12003.39,,,,,,,9856.80,16428.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 10,2770444,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,493.12,,,,,,,493.12,16428.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP BONE HUMAN/SYNTHETIC LVL 11,6271191,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,26284.00000,7517.22000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,14403.63,,,,,,,11827.80,19713.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 11,6271191,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Aetna,Designated Group,,12721.46,,,,,,,493.12,19713.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 11,6271191,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Banner University Health Plan,AZ Medicaid - AHCCCS,,5887.62,,,,,,,493.12,19713.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 12,6275184,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,30664.00000,8769.90000,Quiktrip Corporation,Commercial,,16558.56,,,,,,,13798.80,22998.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 13,6275192,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,35482.00000,10147.85000,Plotkin Health,Plotkin Health,,15966.90,,,,,,,15966.90,26611.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 16,6277156,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,48622.00000,13905.89000,Banner University Health Plan,University Family Plan,,10891.33,,,,,,,493.12,36466.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 16,6277156,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,48622.00000,13905.89000,Health Net,Medicare,,24311.00,,,,,,,493.12,36466.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 17,6277164,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,53002.00000,15158.57000,Arizona Medical Network,Commercial,,37101.40,,,,,,,23850.90,39751.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 17,6277164,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,53002.00000,15158.57000,"Health Choice Arizona, Inc.",Medicaid,,11872.45,,,,,,,493.12,39751.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 17,6277164,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,53002.00000,15158.57000,"Health Choice Arizona, Inc.",Medicare Advantage,,15900.60,,,,,,,493.12,39751.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 17,6277164,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,53002.00000,15158.57000,Aetna,Joint Venture,,24168.91,,,,,,,493.12,39751.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 17,6277164,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,53002.00000,15158.57000,Aetna,Qualified Health Plan,,11925.45,,,,,,,493.12,39751.50,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 18,6279392,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,61324.00000,17538.66000,Aetna,Medical Rental,,32317.75,,,,,,,27595.80,45993.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 20,6279418,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,78844.00000,22549.38000,Health Net,Medicare,,39422.00,,,,,,,493.12,59133.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 20,6279418,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,78844.00000,22549.38000,Mercy Care,Medicaid,,17661.06,,,,,,,493.12,59133.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 22,6279491,CDM,278,RC,L8699,HCPCS,,,facility,inpatient,,,96364.00000,27560.10000,"Cigna Healthcare of Arizona, Inc.",Commercial,,55216.57,,,,,,,43363.80,72273.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 22,6279491,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,96364.00000,27560.10000,"Health Choice Arizona, Inc.",Medicaid,,21585.54,,,,,,,493.12,72273.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 22,6279491,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,96364.00000,27560.10000,"Health Choice Arizona, Inc.",Medicare Advantage,,28909.20,,,,,,,493.12,72273.00,percent of total billed charges,
IMP BONE HUMAN/SYNTHETIC LVL 22,6279491,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,96364.00000,27560.10000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,1352.01,,,,,,,493.12,72273.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP BONE HUMAN/SYNTHETIC LVL 22,6279491,CDM,278,RC,L8699,HCPCS,,,facility,outpatient,,,96364.00000,27560.10000,Health Net,Medicaid,,21585.54,,,,,,,493.12,72273.00,percent of total billed charges,
IMP CABLE LVL 01,2770584,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,313.00000,89.52000,"Health Choice Arizona, Inc.",Medicaid,,70.11,,,,,,,62.60,1690.01,percent of total billed charges,
IMP CABLE LVL 02,2770592,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,844.00000,241.38000,Plotkin Health,Plotkin Health,,379.80,,,,,,,379.80,633.00,percent of total billed charges,
IMP CABLE LVL 02,2770592,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,844.00000,241.38000,Aetna,Joint Venture,,384.86,,,,,,,168.80,1690.01,percent of total billed charges,
IMP CABLE LVL 05,2770626,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,3596.00000,1028.46000,"Health Choice Arizona, Inc.",Medicaid,,805.50,,,,,,,493.12,2697.00,percent of total billed charges,
IMP CABLE LVL 06,2778934,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,4885.00000,1397.11000,Aetna,Joint Venture,,2227.56,,,,,,,493.12,3663.75,percent of total billed charges,
IMP CABLE LVL 07,6278337,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Aetna,Broad Network,,3961.50,,,,,,,493.12,5212.50,percent of total billed charges,
IMP CABLE LVL 07,6278337,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Banner University Health Plan,AZ Medicaid - AHCCCS,,1556.80,,,,,,,493.12,5212.50,percent of total billed charges,
IMP CABLE LVL 07,6278337,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,1690.01,,,,,,,493.12,5212.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CABLE LVL 08,6278345,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,9265.00000,2649.79000,Quiktrip Corporation,Commercial,,5003.10,,,,,,,4169.25,6948.75,percent of total billed charges,
IMP CABLE LVL 08,6278345,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Banner University Health Plan,University Family Plan,,2075.36,,,,,,,493.12,6948.75,percent of total billed charges,
IMP CABLE LVL 09,6278352,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,11580.00000,3311.88000,Health Net,Medicaid,,2593.92,,,,,,,493.12,8685.00,percent of total billed charges,
IMP CABLE LVL 10,6287528,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Quiktrip Corporation,Commercial,,7503.30,,,,,,,493.12,10421.25,percent of total billed charges,
IMP CABLE LVL 12,6290274,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Mercy Care,Medicaid,,3925.38,,,,,,,493.12,13143.00,percent of total billed charges,
IMP CABLE LVL 14,6307219,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,21904.00000,6264.54000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,12003.39,,,,,,,9856.80,16428.00,percent of total billed charges,
IMP CARDIAC EVENT REC LVL 01,6298939,CDM,278,RC,C1764,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,39601.68,,,,,,,1221.00,39601.68,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CARDIAC EVENT REC LVL 02,6298947,CDM,278,RC,C1764,HCPCS,,,facility,outpatient,,,11575.00000,3310.45000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,39601.68,,,,,,,2315.00,39601.68,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CARDIAC EVENT REC LVL 02,6298947,CDM,278,RC,C1764,HCPCS,,,facility,outpatient,,,11575.00000,3310.45000,Plotkin Health,Plotkin Health,,5208.75,,,,,,,2315.00,39601.68,percent of total billed charges,
IMP CARDIAC EVENT REC LVL 03,6278410,CDM,278,RC,C1764,HCPCS,,,facility,inpatient,,,14892.00000,4259.11000,Provider Network of America,Commercial,,11169.00,,,,,,,6701.40,11169.00,percent of total billed charges,
IMP CARDIAC EVENT REC LVL 03,6278410,CDM,278,RC,C1764,HCPCS,,,facility,inpatient,,,14892.00000,4259.11000,Quiktrip Corporation,Commercial,,8041.68,,,,,,,6701.40,11169.00,percent of total billed charges,
IMP CARDIAC EVENT REC LVL 03,6278410,CDM,278,RC,C1764,HCPCS,,,facility,outpatient,,,14892.00000,4259.11000,Banner University Health Plan,AZ Medicaid - AHCCCS,,3335.81,,,,,,,2978.40,39601.68,percent of total billed charges,
IMP CARDIAC EVENT REC LVL 04,2775724,CDM,278,RC,C1764,HCPCS,,,facility,outpatient,,,24970.00000,7141.42000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,39601.68,,,,,,,4994.00,39601.68,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CARDIAC EVENT REC LVL 04,2775724,CDM,278,RC,C1764,HCPCS,,,facility,outpatient,,,24970.00000,7141.42000,United Healthcare,UHC Core,,12659.79,,,,,,,4994.00,39601.68,percent of total billed charges,
IMP CATH BRACHY SEED ADM LVL 01,6292502,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Aetna,Designated Group,,683.89,,,,,,,221.98,1059.75,percent of total billed charges,
IMP CATH BRACHY SEED ADM LVL 01,6292502,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,221.98,,,,,,,221.98,1059.75,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP CATH BRACHY SEED ADM LVL 02,6292510,CDM,278,RC,C1728,HCPCS,,,facility,inpatient,,,2695.00000,770.77000,Plotkin Health,Plotkin Health,,1212.75,,,,,,,1212.75,2021.25,percent of total billed charges,
IMP CATH BRACHY SEED ADM LVL 03,6292528,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,760.76,,,,,,,221.98,2889.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CATH BRACHY SEED ADM LVL 03,6292528,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,221.98,,,,,,,221.98,2889.75,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP CATH BRACHY SEED ADM LVL 03,6292528,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Oscar Health Plan,Commercial,,1926.50,,,,,,,221.98,2889.75,percent of total billed charges,
IMP CATH BRACHY SEED ADM LVL 04,6292536,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Aetna,Designated Group,,2954.82,,,,,,,221.98,4578.75,percent of total billed charges,
IMP CATH BRACHY SEED ADM LVL 05,6292544,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Aetna,Joint Venture,,4224.84,,,,,,,221.98,6948.75,percent of total billed charges,
IMP CATH BRACHY SEED ADM LVL 05,6292544,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Quiktrip Corporation,Commercial,,5003.10,,,,,,,221.98,6948.75,percent of total billed charges,
IMP CATH BRACHY SEED ADM LVL 06,2779239,CDM,278,RC,C1728,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Aetna,Qualified Health Plan,,3126.38,,,,,,,221.98,10421.25,percent of total billed charges,
IMP CATH DRAINAGE 30+ DAYS LVL 01,6312417,CDM,278,RC,C1729,HCPCS,,,facility,inpatient,,,594.00000,169.88000,"Cigna Healthcare of Arizona, Inc.",Commercial,,340.36,,,,,,,267.30,445.50,percent of total billed charges,
IMP CATH DRAINAGE 30+ DAYS LVL 01,6312417,CDM,278,RC,C1729,HCPCS,,,facility,outpatient,,,594.00000,169.88000,"Health Choice Arizona, Inc.",ACA Health Plan,,297.00,,,,,,,88.67,445.50,percent of total billed charges,
IMP CATH DRAINAGE 30+ DAYS LVL 01,6312417,CDM,278,RC,C1729,HCPCS,,,facility,outpatient,,,594.00000,169.88000,Oscar Health Plan,Commercial,,297.00,,,,,,,88.67,445.50,percent of total billed charges,
IMP CATH DRAINAGE 30+ DAYS LVL 02,6312425,CDM,278,RC,C1729,HCPCS,,,facility,outpatient,,,1888.00000,539.97000,United Healthcare,Commercial,,1008.19,,,,,,,88.67,1416.00,percent of total billed charges,
IMP CATH DRAINAGE 30+ DAYS LVL 02,6312425,CDM,278,RC,C1729,HCPCS,,,facility,outpatient,,,1888.00000,539.97000,United Healthcare,UHC Core,,957.22,,,,,,,88.67,1416.00,percent of total billed charges,
IMP CATH DRAINAGE 30+ DAYS LVL 04,6312441,CDM,278,RC,C1729,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,"Health Choice Arizona, Inc.",Medicaid,,863.07,,,,,,,88.67,2889.75,percent of total billed charges,
IMP CATH DRAINAGE 30+ DAYS LVL 04,6312441,CDM,278,RC,C1729,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Aetna,Qualified Health Plan,,866.92,,,,,,,88.67,2889.75,percent of total billed charges,
IMP CATH DRAINAGE 30+ DAYS LVL 04,6312441,CDM,278,RC,C1729,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,243.11,,,,,,,88.67,2889.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CATH HEM/PER LONG TERM LVL 01,2770931,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,313.00000,89.52000,Arizona Medical Network,Commercial,,219.10,,,,,,,62.60,908.38,percent of total billed charges,
IMP CATH HEM/PER LONG TERM LVL 01,2770931,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,313.00000,89.52000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,908.38,,,,,,,62.60,908.38,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CATH HEM/PER LONG TERM LVL 01,2770931,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,313.00000,89.52000,Oscar Health Plan,Commercial,,156.50,,,,,,,62.60,908.38,percent of total billed charges,
IMP CATH HEM/PER LONG TERM LVL 02,2779494,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,594.00000,169.88000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,763.03,,,,,,,118.80,908.38,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CATH HEM/PER LONG TERM LVL 04,2779510,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,1619.00000,463.03000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,887.21,,,,,,,265.05,1214.25,percent of total billed charges,
IMP CATH HEM/PER LONG TERM LVL 05,2779528,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Arizona Physicians IPA,Medicaid,,603.68,,,,,,,265.05,2021.25,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
IMP CATH HEM/PER LONG TERM LVL 05,2779528,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,United Healthcare,UHC Core,,1366.37,,,,,,,265.05,2021.25,percent of total billed charges,
IMP CATH HEM/PER LONG TERM LVL 06,2779536,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,3596.00000,1028.46000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,1618.20,,,,,,,1618.20,2697.00,percent of total billed charges,
IMP CATH HEM/PER LONG TERM LVL 09,6285373,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,7876.00000,2252.54000,Blue Cross Blue Shield of Arizona,Commercial,,908.38,,,,,,,265.05,5907.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP CATH HEM/PER LONG TERM LVL 10,6288807,CDM,278,RC,C1750,HCPCS,,,facility,inpatient,,,9265.00000,2649.79000,Provider Network of America,Commercial,,6948.75,,,,,,,4169.25,6948.75,percent of total billed charges,
IMP CATH HEM/PER LONG TERM LVL 10,6288807,CDM,278,RC,C1750,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Banner University Health Plan,University Family Plan,,2075.36,,,,,,,265.05,6948.75,percent of total billed charges,
