MYELOGRAPHY THORACIC S&I,3223401,CDM,320,RC,72255,CPT,,,facility,inpatient,,,2141.00000,603.76000,Provider Network of America,Commercial,,1605.75,,,,,,,963.45,1605.75,percent of total billed charges,
MYELOGRAPHY THORACIC S&I,3223401,CDM,320,RC,72255,CPT,,,facility,outpatient,,,2141.00000,603.76000,Arizona Medical Network,Commercial,,1498.70,,,,,,,101.51,3620.61,percent of total billed charges,
MYELOGRAPHY THORACIC S&I,3223401,CDM,320,RC,72255,CPT,,,facility,outpatient,,,2141.00000,603.76000,United Healthcare,UHC Doctor's Plan,,3070.63,,,,,,,101.51,3620.61,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH OTHER PROCEDURES WITH CC/MCC,829,TRIS-DRG,,,,,,,facility,inpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Inpatient services are paid at 100% of the TRICARE Maximum Allowed DRG rate. The exact rate is variable based on billed charges, DRG, discharge status, NTAP, etc.",32346.910000000003,32346.910000000003,32346.910000000003,1 through 10,,,other,"Inpatient services are paid at 100% of the TRICARE Maximum Allowed DRG rate. The exact rate is variable based on billed charges, DRG, discharge status, NTAP, etc."
MYRIAD MATRIX FIX INT 10X20 THIN/SC,6315576,CDM,278,RC,A2032,HCPCS,,,facility,outpatient,,,28.00000,8.01000,United Healthcare,Commercial,,14.95,,,,,,,4.03,29.04,percent of total billed charges,
NEEDLE BIOPSY LVL 03,2773356,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,Arizona Medical Network,Commercial,,415.80,,,,,,,85.60,445.50,percent of total billed charges,
NEEDLE BIOPSY MRW BONE PWR LVL 01,6289417,CDM,272,RC,C1830,HCPCS,,,facility,outpatient,,,594.00000,127.71000,"Health Choice Arizona, Inc.",ACA Health Plan,,297.00,,,,,,,85.60,706.78,percent of total billed charges,
NEEDLE BIOPSY MRW BONE PWR LVL 01,6289417,CDM,272,RC,C1830,HCPCS,,,facility,outpatient,,,594.00000,127.71000,Arizona Physicians IPA,Medicaid,,85.60,,,,,,,85.60,706.78,percent of total billed charges,
NEEDLE BIOPSY MRW BONE PWR LVL 01,6289417,CDM,272,RC,C1830,HCPCS,,,facility,outpatient,,,594.00000,127.71000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,706.78,,,,,,,85.60,706.78,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NEEDLE BIOPSY MRW BONE PWR LVL 01,6289417,CDM,272,RC,C1830,HCPCS,,,facility,outpatient,,,594.00000,127.71000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,530.08,,,,,,,85.60,706.78,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NEEDLE BRACHYTHERAPY LVL 01,2773364,CDM,272,RC,C1715,HCPCS,,,facility,outpatient,,,166.00000,35.69000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,565.42,,,,,,,33.20,706.78,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NEEDLE BRACHYTHERAPY LVL 01,2773364,CDM,272,RC,C1715,HCPCS,,,facility,outpatient,,,166.00000,35.69000,Mercy Care,Medicaid,,37.18,,,,,,,33.20,706.78,percent of total billed charges,
NEEDLE BRACHYTHERAPY LVL 01,2773364,CDM,272,RC,C1715,HCPCS,,,facility,outpatient,,,166.00000,35.69000,Provider Network of America,Commercial,,124.50,,,,,,,33.20,706.78,percent of total billed charges,
NEEDLE BRACHYTHERAPY LVL 02,6280366,CDM,272,RC,C1715,HCPCS,,,facility,outpatient,,,588.00000,126.42000,Mercy Care,Medicaid,,131.71,,,,,,,117.60,706.78,percent of total billed charges,
NEEDLE INSUFFLATION LVL 01,2773380,CDM,272,RC,,,,,facility,inpatient,,,166.00000,35.69000,Quiktrip Corporation,Commercial,,89.64,,,,,,,74.70,124.50,percent of total billed charges,
NEEDLE INSUFFLATION LVL 01,2773380,CDM,272,RC,,,,,facility,outpatient,,,166.00000,35.69000,Quiktrip Corporation,Commercial,,89.64,,,,,,,23.92,124.50,percent of total billed charges,
NEEDLE INSUFFLATION LVL 02,2773398,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,Plotkin Health,Plotkin Health,,140.85,,,,,,,45.10,234.75,percent of total billed charges,
NEEDLE SPECIALTY LVL 01,2773406,CDM,272,RC,,,,,facility,outpatient,,,166.00000,35.69000,"Cigna Healthcare of Arizona, Inc.",Commercial,,114.04,,,,,,,23.92,124.50,percent of total billed charges,
NEEDLE SPECIALTY LVL 01,2773406,CDM,272,RC,,,,,facility,outpatient,,,166.00000,35.69000,Aetna,Qualified Health Plan,,37.35,,,,,,,23.92,124.50,percent of total billed charges,
NEEDLE SPECIALTY LVL 02,2773414,CDM,272,RC,,,,,facility,inpatient,,,313.00000,67.30000,Plotkin Health,Plotkin Health,,140.85,,,,,,,140.85,234.75,percent of total billed charges,
NEEDLE SPECIALTY LVL 02,2773414,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,140.85,,,,,,,45.10,234.75,percent of total billed charges,
NEEDLE SPECIALTY LVL 03,2773422,CDM,272,RC,,,,,facility,outpatient,,,850.00000,182.75000,Plotkin Health,Plotkin Health,,382.50,,,,,,,122.48,637.50,percent of total billed charges,
NEEDLE SPECIALTY LVL 04,2773430,CDM,272,RC,,,,,facility,outpatient,,,1413.00000,303.80000,Health Net,Medicare,,706.50,,,,,,,203.61,1059.75,percent of total billed charges,
NEEDLE SPECIALTY LVL 05,2773448,CDM,272,RC,,,,,facility,inpatient,,,1888.00000,405.92000,Aetna,Medical Rental,,994.98,,,,,,,849.60,1416.00,percent of total billed charges,
NEEDLE SPECIALTY LVL 05,2773448,CDM,272,RC,,,,,facility,outpatient,,,1888.00000,405.92000,Aetna,Medical Rental,,994.98,,,,,,,272.06,1416.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
NEEDLE SPECIALTY LVL 05,2773448,CDM,272,RC,,,,,facility,outpatient,,,1888.00000,405.92000,Oscar Health Plan,Commercial,,944.00,,,,,,,272.06,1416.00,percent of total billed charges,
NEEDLE SPECIALTY LVL 07,6271647,CDM,272,RC,,,,,facility,outpatient,,,2426.00000,521.59000,"Health Choice Arizona, Inc.",ACA Health Plan,,1213.00,,,,,,,349.59,1819.50,percent of total billed charges,
NEEDLE SPECIALTY LVL 07,6271647,CDM,272,RC,,,,,facility,outpatient,,,2426.00000,521.59000,United Healthcare,UHC Doctor's Plan,,1176.61,,,,,,,349.59,1819.50,percent of total billed charges,
NEEDLE SPECIALTY LVL 08,6277545,CDM,272,RC,,,,,facility,outpatient,,,2827.00000,607.80000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,1857.34,,,,,,,407.37,2120.25,percent of total billed charges,
NEEDLE SPECIALTY LVL 08,6277545,CDM,272,RC,,,,,facility,outpatient,,,2827.00000,607.80000,Provider Network of America,Commercial,,2120.25,,,,,,,407.37,2120.25,percent of total billed charges,
NEEDLE SPECIALTY LVL 10,6277560,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,828.40000,Health Net,Medicare,,1926.50,,,,,,,555.22,2889.75,percent of total billed charges,
NEUROPLASTY AND/OR TRANSPOSITION; MEDIAN NERVE AT CARPAL TUNNEL,64721,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,360,1271.93,,,,,,,1271.44,4357.45,case rate,
NEUROPLASTY AND/OR TRANSPOSITION; MEDIAN NERVE AT CARPAL TUNNEL,64721,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1271.44,4357.45,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
NIPPLE/AREOLA RECONSTRUCTION,19350,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,2289.36,,,,,,,1797.68,6160.96,case rate,
NM BONE&/JOINT BODY WHOLE,3411303,CDM,341,RC,78306,CPT,,,facility,outpatient,,,3625.00000,1439.12000,"Cigna Healthcare of Arizona, Inc.",Commercial,,2490.38,,,,,,,273.41,2718.75,percent of total billed charges,
NM BONE&/JOINT BODY WHOLE,3411303,CDM,341,RC,78306,CPT,,,facility,outpatient,,,3625.00000,1439.12000,Aetna,Joint Venture,,1674.75,,,,,,,273.41,2718.75,percent of total billed charges,
NM BONE&/JOINT BODY WHOLE,3411303,CDM,341,RC,78306,CPT,,,facility,outpatient,,,3625.00000,1439.12000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,477.37,,,,,,,273.41,2718.75,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
NM BONE&/JOINT LTD,3411246,CDM,341,RC,78300,CPT,,,facility,outpatient,,,1816.00000,720.95000,Carelon,Medicare Advantage,,449.69,,,,,,,273.41,1909.17,fee schedule,
NM BONE&/JOINT MULTIPLE,3411287,CDM,341,RC,78305,CPT,,,facility,outpatient,,,2668.00000,1059.20000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,1202.53,,,,,,,273.41,2001.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM BONE&/JOINT MULTIPLE,3411287,CDM,341,RC,78305,CPT,,,facility,outpatient,,,2668.00000,1059.20000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,1503.16,,,,,,,273.41,2001.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM BONE&/JOINT PHASE 3,3411238,CDM,341,RC,78315,CPT,,,facility,outpatient,,,4169.00000,1655.09000,Blue Cross Blue Shield of Arizona,Commercial,,1917.84,,,,,,,273.41,3126.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM BONE&/JOINT PHASE 3,3411238,CDM,341,RC,78315,CPT,,,facility,outpatient,,,4169.00000,1655.09000,Quiktrip Corporation,Commercial,,2251.26,,,,,,,273.41,3126.75,percent of total billed charges,
NM BRAIN 1-3 VW STATIC,3413382,CDM,341,RC,78600,CPT,,,facility,outpatient,,,1037.00000,411.69000,"Cigna Healthcare of Arizona, Inc.",Commercial,,712.42,,,,,,,273.41,1909.17,percent of total billed charges,
NM BRAIN 1-3 VW STATIC,3413382,CDM,341,RC,78600,CPT,,,facility,outpatient,,,1037.00000,411.69000,"Health Choice Arizona, Inc.",ACA Health Plan,,642.42,,,,,,,273.41,1909.17,fee schedule,
NM BRAIN 4+ VW STATIC,3413408,CDM,341,RC,78605,CPT,,,facility,outpatient,,,1111.00000,441.07000,Arizona Physicians IPA,Medicaid,,354.82,,,,,,,334.05,2477.59,case rate,
NM DETECTION SHUNT CARDIAC,3411378,CDM,341,RC,78428,CPT,,,facility,outpatient,,,1167.00000,463.30000,"Health Choice Arizona, Inc.",ACA Health Plan,,642.42,,,,,,,273.41,1909.17,fee schedule,
NM DETECTION&LOC LEAK CSF,3411410,CDM,341,RC,78650,CPT,,,facility,outpatient,,,2111.00000,838.07000,Banner University Health Plan,University Care Advantage,,1391.41,,,,,,,464.05,6611.33,fee schedule,
NM EMPTYING GASTRIC,3411469,CDM,341,RC,78264,CPT,,,facility,outpatient,,,1868.00000,741.60000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,551.28,,,,,,,273.41,1909.17,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
NM EMPTYING GASTRIC,3411469,CDM,341,RC,78264,CPT,,,facility,outpatient,,,1868.00000,741.60000,NaphCare,Federal,,578.18,,,,,,,273.41,1909.17,fee schedule,
NM FLOW CSF EVAL SHUNT,3411428,CDM,341,RC,78645,CPT,,,facility,outpatient,,,1510.00000,599.47000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,573.70,,,,,,,354.82,2477.59,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
NM FLOW VASCULAR BRAIN,3411345,CDM,341,RC,78610,CPT,,,facility,outpatient,,,1322.00000,524.83000,Banner University Health Plan,University Family Plan,,354.82,,,,,,,307.76,2477.59,case rate,
NM FLOW VASCULAR NON-CARDIAC,3412962,CDM,341,RC,78445,CPT,,,facility,outpatient,,,905.00000,359.29000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,1909.17,fee schedule,
NM FLOW VASCULAR NON-CARDIAC,3412962,CDM,341,RC,78445,CPT,,,facility,outpatient,,,905.00000,359.29000,Carelon,Medicare Advantage,,449.69,,,,,,,273.41,1909.17,fee schedule,
NM FLOW VASCULAR NON-CARDIAC,3412962,CDM,341,RC,78445,CPT,,,facility,outpatient,,,905.00000,359.29000,Health Net,Medicaid,,273.41,,,,,,,273.41,1909.17,case rate,
NM FLOW VASCULAR NON-CARDIAC,3412962,CDM,341,RC,78445,CPT,,,facility,outpatient,,,905.00000,359.29000,Mercy Care,Mercy Care Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM FLOW VASCULAR NON-CARDIAC,3412962,CDM,341,RC,78445,CPT,,,facility,outpatient,,,905.00000,359.29000,Wellpoint,Medicare Advantage HMO,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM FLOW VASCULAR NON-CARDIAC,3412962,CDM,341,RC,78445,CPT,,,facility,outpatient,,,905.00000,359.29000,Wellpoint,Medicare Advantage HMO,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM GLAND SALIVARY W SERIAL,3411980,CDM,341,RC,78231,CPT,,,facility,outpatient,,,1023.00000,406.13000,Care 1st,Medicare Advantage,,428.28,,,,,,,172.65,1909.17,fee schedule,
NM GLAND SALIVARY W SERIAL,3411980,CDM,341,RC,78231,CPT,,,facility,outpatient,,,1023.00000,406.13000,Plotkin Health,Plotkin Health,,460.35,,,,,,,172.65,1909.17,percent of total billed charges,
NM GLAND SALIVARY W SERIAL,3411980,CDM,341,RC,78231,CPT,,,facility,outpatient,,,1023.00000,406.13000,Quiktrip Corporation,Commercial,,552.42,,,,,,,172.65,1909.17,percent of total billed charges,
NM GLAND SALIVARY W SERIAL,3411980,CDM,341,RC,78231,CPT,,,facility,outpatient,,,1023.00000,406.13000,United Healthcare,UHC Doctor's Plan,,1617.92,,,,,,,172.65,1909.17,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM HEPATOBILIARY W PHARM W/WO GB,3413804,CDM,341,RC,78227,CPT,,,facility,outpatient,,,1803.00000,715.79000,Banner University Health Plan,University Family Plan,,354.82,,,,,,,354.82,2536.78,case rate,
NM HEPATOBILIARY W/WO GB,3413796,CDM,341,RC,78226,CPT,,,facility,outpatient,,,1468.00000,582.80000,Aetna,Medical Rental,,773.64,,,,,,,273.41,1909.17,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
NM INTESTINE,3411691,CDM,341,RC,78290,CPT,,,facility,outpatient,,,1775.00000,704.68000,United Healthcare,Individual Exchange,,599.59,,,,,,,273.41,1915.38,fee schedule,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,inpatient,,,1323.00000,525.23000,Provider Network of America,Commercial,,992.25,,,,,,,595.35,992.25,percent of total billed charges,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Aetna,Qualified Health Plan,,582.46,,,,,,,165.82,1909.17,fee schedule,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Arizona Physicians IPA,Medicare Advantage,,428.28,,,,,,,165.82,1909.17,fee schedule,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,471.11,,,,,,,165.82,1909.17,fee schedule,
NM KIDNEY FUNCTION&FLOW PHARM MULTI,3411899,CDM,341,RC,78709,CPT,,,facility,outpatient,,,2722.00000,1080.63000,"Health Choice Arizona, Inc.",ACA Health Plan,,860.55,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW PHARM SGL,3411907,CDM,341,RC,78708,CPT,,,facility,inpatient,,,1745.00000,692.76000,Quiktrip Corporation,Commercial,,942.30,,,,,,,785.25,1308.75,percent of total billed charges,
NM KIDNEY FUNCTION&FLOW,3411881,CDM,341,RC,78707,CPT,,,facility,outpatient,,,2303.00000,914.29000,Kaiser Foundation Health Plan,Medicare Advantage,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW,3411881,CDM,341,RC,78707,CPT,,,facility,outpatient,,,2303.00000,914.29000,Kaiser Foundation Health Plan,Medicare Advantage,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY FUNCTION&FLOW,3411881,CDM,341,RC,78707,CPT,,,facility,outpatient,,,2303.00000,914.29000,Provider Network of America,Commercial,,1727.25,,,,,,,354.82,2477.59,percent of total billed charges,
NM KIDNEY FUNCTION&FLOW,3411881,CDM,341,RC,78707,CPT,,,facility,outpatient,,,2303.00000,914.29000,UPMC Health Plan,Medicare Advantage,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY W FLOW VASCULAR,3411949,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2705.00000,1073.88000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,428.28,,,,,,,273.41,2028.75,fee schedule,
NM KIDNEY W FLOW VASCULAR,3411949,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2705.00000,1073.88000,Arizona Medical Network,Commercial,,1893.50,,,,,,,273.41,2028.75,percent of total billed charges,
NM KIDNEY W FLOW VASCULAR,3411949,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2705.00000,1073.88000,Arizona Physicians IPA,Medicaid,,273.41,,,,,,,273.41,2028.75,case rate,
NM KIDNEY W FLOW VASCULAR,3411949,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2705.00000,1073.88000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,1054.46,,,,,,,273.41,2028.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM KIDNEY,3411931,CDM,341,RC,78700,CPT,,,facility,outpatient,,,1685.00000,668.94000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,1909.17,fee schedule,
NM KIDNEY,3411931,CDM,341,RC,78700,CPT,,,facility,outpatient,,,1685.00000,668.94000,Plotkin Health,Plotkin Health,,758.25,,,,,,,273.41,1909.17,percent of total billed charges,
NM KIDNEY,3411931,CDM,341,RC,78700,CPT,,,facility,outpatient,,,1685.00000,668.94000,UPMC Health Plan,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM LIVER W FLOW VASCULAR,3411584,CDM,341,RC,78202,CPT,,,facility,outpatient,,,1726.00000,685.22000,Care 1st,Medicare Advantage,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM LIVER W FLOW VASCULAR,3411584,CDM,341,RC,78202,CPT,,,facility,outpatient,,,1726.00000,685.22000,Health Net,Medicare,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM LIVER W FLOW VASCULAR,3411584,CDM,341,RC,78202,CPT,,,facility,outpatient,,,1726.00000,685.22000,Humana,Medicare Advantage,,590.91,,,,,,,354.82,2477.59,fee schedule,
NM LIVER&SPLEEN STATIC,3411592,CDM,341,RC,78215,CPT,,,facility,outpatient,,,1464.00000,581.21000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,1909.17,fee schedule,
NM LIVER&SPLEEN STATIC,3411592,CDM,341,RC,78215,CPT,,,facility,outpatient,,,1464.00000,581.21000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,658.80,,,,,,,273.41,1909.17,percent of total billed charges,
NM LIVER&SPLEEN W FLOW VASCULAR,3411600,CDM,341,RC,78216,CPT,,,facility,outpatient,,,1288.00000,511.34000,"Health Choice Arizona, Inc.",ACA Health Plan,,642.42,,,,,,,212.12,1909.17,fee schedule,
NM LIVER&SPLEEN W FLOW VASCULAR,3411600,CDM,341,RC,78216,CPT,,,facility,outpatient,,,1288.00000,511.34000,Gila River Health Care Corporation,Managed Care Program,,428.28,,,,,,,212.12,1909.17,fee schedule,
NM LIVER&SPLEEN W FLOW VASCULAR,3411600,CDM,341,RC,78216,CPT,,,facility,outpatient,,,1288.00000,511.34000,United Healthcare,Medicare Advantage,,428.28,,,,,,,212.12,1909.17,fee schedule,
NM LOC RRX TMR PLNR 1 AREA 1D IMG,3414356,CDM,341,RC,78800,CPT,,,facility,outpatient,,,1090.00000,432.73000,NaphCare,Federal,,578.18,,,,,,,273.41,1909.17,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,inpatient,,,1641.00000,651.48000,Provider Network of America,Commercial,,1230.75,,,,,,,738.45,1230.75,percent of total billed charges,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,inpatient,,,1641.00000,651.48000,Quiktrip Corporation,Commercial,,886.14,,,,,,,738.45,1230.75,percent of total billed charges,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,1742.79,,,,,,,508.52,6611.33,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM LOC RRX TMR PLNR WHL BODY 2D IMG,3412160,CDM,341,RC,78804,CPT,,,facility,outpatient,,,3491.00000,1385.93000,"Health Choice Arizona, Inc.",Medicare Advantage,,1391.41,,,,,,,946.81,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 2D IMG,3412160,CDM,341,RC,78804,CPT,,,facility,outpatient,,,3491.00000,1385.93000,Aetna,Qualified Health Plan,,1892.32,,,,,,,946.81,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 2D IMG,3412160,CDM,341,RC,78804,CPT,,,facility,outpatient,,,3491.00000,1385.93000,Quiktrip Corporation,Commercial,,1885.14,,,,,,,946.81,6611.33,percent of total billed charges,
NM LOC RRX TMR SPECT 1AREA 1ACQ 1D,3414372,CDM,341,RC,78803,CPT,,,facility,outpatient,,,2060.00000,817.82000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,1695.81,,,,,,,618.52,6611.33,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM LOC RRX TMR SPECT 1AREA 1ACQ 1D,3414372,CDM,341,RC,78803,CPT,,,facility,outpatient,,,2060.00000,817.82000,Oscar Health Plan,Commercial,,2295.83,,,,,,,618.52,6611.33,fee schedule,
NM LOC RRX TMR SPECT 1AREA 1ACQ 1D,3414372,CDM,341,RC,78803,CPT,,,facility,outpatient,,,2060.00000,817.82000,Quiktrip Corporation,Commercial,,1112.40,,,,,,,618.52,6611.33,percent of total billed charges,
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,inpatient,,,3771.00000,1497.09000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,1696.95,,,,,,,1696.95,2828.25,percent of total billed charges,
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,outpatient,,,3771.00000,1497.09000,Banner University Health Plan,Medicare Advantage,,1391.41,,,,,,,946.81,6611.33,fee schedule,
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,outpatient,,,3771.00000,1497.09000,United Healthcare,Commercial,,6611.33,,,,,,,946.81,6611.33,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM LOC RRX TMR SPECT CT 1AREA 1ACQ,3414380,CDM,341,RC,78830,CPT,,,facility,inpatient,,,2551.00000,1012.75000,Plotkin Health,Plotkin Health,,1147.95,,,,,,,1147.95,1913.25,percent of total billed charges,
NM LOC RRX TMR SPECT CT 1AREA 1ACQ,3414380,CDM,341,RC,78830,CPT,,,facility,outpatient,,,2551.00000,1012.75000,Mercy Care,Mercy Care Advantage,,1391.41,,,,,,,765.90,6611.33,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Aetna,Medical Rental,,2575.98,,,,,,,1073.25,7494.23,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,1710.05,,,,,,,1073.25,7494.23,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Carelon,Medicare Advantage,,1632.32,,,,,,,1073.25,7494.23,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Gold Kidney Health Plan,Medicare Advantage,,1710.05,,,,,,,1073.25,7494.23,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,inpatient,,,1943.00000,771.37000,Quiktrip Corporation,Commercial,,1049.22,,,,,,,874.35,1457.25,percent of total billed charges,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,2473.00000,981.78000,Banner University Health Plan,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,2473.00000,981.78000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,1112.85,,,,,,,273.41,1909.17,percent of total billed charges,
