IMP RING GERD LVL 03,6302772,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,9265.00000,2649.79000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,4169.25,,,,,,,4169.25,6948.75,percent of total billed charges,
IMP RING GERD LVL 03,6302772,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,United Healthcare,UHC Doctor's Plan,,4493.52,,,,,,,493.12,6948.75,percent of total billed charges,
IMP RING GERD LVL 04,6302780,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,493.12,,,,,,,493.12,10421.25,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP RING GERD LVL 06,6302806,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Aetna,Qualified Health Plan,,4928.40,,,,,,,493.12,16428.00,percent of total billed charges,
IMP RING GERD LVL 06,6302806,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Health Net,Medicare,,10952.00,,,,,,,493.12,16428.00,percent of total billed charges,
IMP RING GERD LVL 06,6302806,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,United Healthcare,UHC Core,,11105.33,,,,,,,493.12,16428.00,percent of total billed charges,
IMP RING GERD LVL 07,6302814,CDM,278,RC,C1889,HCPCS,,,facility,inpatient,,,26284.00000,7517.22000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,11827.80,,,,,,,11827.80,19713.00,percent of total billed charges,
IMP RING GERD LVL 07,6302814,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,14403.63,,,,,,,493.12,19713.00,percent of total billed charges,
IMP RING LVL 03,6271886,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,4397.00000,1257.54000,Provider Network of America,Commercial,,3297.75,,,,,,,377.20,3297.75,percent of total billed charges,
IMP ROD/NAIL LVL 01,2775872,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,313.00000,89.52000,Blue Cross Blue Shield of Arizona,Commercial,,1292.73,,,,,,,62.60,1292.73,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP ROD/NAIL LVL 02,2775880,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,850.00000,243.10000,Aetna,Medicare Advantage,,170.00,,,,,,,170.00,1292.73,percent of total billed charges,
IMP ROD/NAIL LVL 02,2775880,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,850.00000,243.10000,Aetna,Qualified Health Plan,,191.25,,,,,,,170.00,1292.73,percent of total billed charges,
IMP ROD/NAIL LVL 02,2775880,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,850.00000,243.10000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,1085.88,,,,,,,170.00,1292.73,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP ROD/NAIL LVL 05,2775914,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,3909.00000,1117.97000,Aetna,Qualified Health Plan,,879.52,,,,,,,377.20,2931.75,percent of total billed charges,
IMP ROD/NAIL LVL 06,2775922,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,5373.00000,1536.68000,Aetna,Broad Network,,3062.61,,,,,,,377.20,4029.75,percent of total billed charges,
IMP ROD/NAIL LVL 07,2774040,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,6487.00000,1855.28000,"Cigna Healthcare of Arizona, Inc.",Commercial,,3717.05,,,,,,,377.20,4865.25,percent of total billed charges,
IMP ROD/NAIL LVL 08,6271894,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,7876.00000,2252.54000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,3544.20,,,,,,,3544.20,5907.00,percent of total billed charges,
IMP ROD/NAIL LVL 08,6271894,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,7876.00000,2252.54000,"Cigna Healthcare of Arizona, Inc.",Commercial,,4512.95,,,,,,,377.20,5907.00,percent of total billed charges,
IMP ROD/NAIL LVL 08,6271894,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,7876.00000,2252.54000,Aetna,Banner Employee Plans,,2646.34,,,,,,,377.20,5907.00,percent of total billed charges,
IMP ROD/NAIL LVL 08,6271894,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,7876.00000,2252.54000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,969.55,,,,,,,377.20,5907.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP ROD/NAIL LVL 09,6271902,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Aetna,Qualified Health Plan,,2084.62,,,,,,,377.20,6948.75,percent of total billed charges,
IMP ROD/NAIL LVL 09,6271902,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,1085.88,,,,,,,377.20,6948.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP ROD/NAIL LVL 12,6278261,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,19714.00000,5638.20000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,10803.27,,,,,,,8871.30,14785.50,percent of total billed charges,
IMP ROD/NAIL LVL 12,6278261,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,19714.00000,5638.20000,Aetna,Medical Rental,,10389.28,,,,,,,377.20,14785.50,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP ROD/NAIL LVL 12,6278261,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,19714.00000,5638.20000,Aetna,Medicare Advantage,,3942.80,,,,,,,377.20,14785.50,percent of total billed charges,
IMP ROD/NAIL LVL 13,6278279,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,24094.00000,6890.88000,Arizona Medical Network,Commercial,,16865.80,,,,,,,10842.30,18070.50,percent of total billed charges,
IMP ROD/NAIL LVL 13,6278279,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,24094.00000,6890.88000,"Health Choice Arizona, Inc.",ACA Health Plan,,12047.00,,,,,,,377.20,18070.50,percent of total billed charges,
IMP ROD/NAIL LVL 13,6278279,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,24094.00000,6890.88000,Health Net,Medicare,,12047.00,,,,,,,377.20,18070.50,percent of total billed charges,
IMP ROD/NAIL LVL 14,6283626,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,28474.00000,8143.56000,Blue Cross Blue Shield of Arizona,Commercial,,1292.73,,,,,,,377.20,21355.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP ROD/NAIL LVL 15,6283634,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,32854.00000,9396.24000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,18003.99,,,,,,,377.20,24640.50,percent of total billed charges,
IMP ROD/NAIL LVL 18,2785764,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,45994.00000,13154.28000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,25204.71,,,,,,,20697.30,34495.50,percent of total billed charges,
IMP ROD/NAIL LVL 18,2785764,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,45994.00000,13154.28000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,20697.30,,,,,,,377.20,34495.50,percent of total billed charges,
IMP ROD/NAIL LVL 19,2785772,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,54754.00000,15659.64000,Aetna,Banner Employee Plans,,18397.34,,,,,,,377.20,41065.50,percent of total billed charges,
IMP ROD/NAIL LVL 19,2785772,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,54754.00000,15659.64000,Arizona Medical Network,Commercial,,38327.80,,,,,,,377.20,41065.50,percent of total billed charges,
IMP ROD/NAIL LVL 21,2785798,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,76654.00000,21923.04000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,42006.39,,,,,,,377.20,57490.50,percent of total billed charges,
IMP ROD/NAIL LVL 24,6312896,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,109504.00000,31318.14000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,60008.19,,,,,,,49276.80,82128.00,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 01,6290514,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,"Health Choice Arizona, Inc.",ACA Health Plan,,1347.50,,,,,,,539.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 01,6290514,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5946.47,,,,,,,539.00,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE BASE/TOP LVL 01,6290514,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,United Healthcare,UHC Doctor's Plan,,1307.08,,,,,,,539.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 02,6290522,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,3853.00000,1101.96000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,2111.44,,,,,,,1733.85,2889.75,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 05,6290555,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Mercy Care,Medicaid,,3112.48,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 06,6290563,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,7885.80,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 06,6290563,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,United Healthcare,UHC Core,,8884.67,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 07,6290571,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Mercy Care,Medicaid,,4906.50,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 07,6290571,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Oscar Health Plan,Commercial,,10952.00,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE BASE/TOP LVL 08,6290589,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Aetna,Banner Employee Plans,,8831.42,,,,,,,2065.60,19713.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 02,6290662,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,2111.44,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 02,6290662,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Health Net,Medicare,,1926.50,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 02,6290662,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Mercy Care,Medicaid,,863.07,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 06,6290704,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5946.47,,,,,,,2065.60,13143.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE DOME LVL 07,6290712,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,United Healthcare,Commercial,,11696.74,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 08,6290720,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,2065.60,,,,,,,2065.60,19713.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP RV/AD/RP ANKLE DOME LVL 08,6290720,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Plotkin Health,Plotkin Health,,11827.80,,,,,,,2065.60,19713.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 09,6290738,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,30664.00000,8769.90000,Aetna,Medical Rental,,16159.93,,,,,,,13798.80,22998.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 09,6290738,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,30664.00000,8769.90000,Banner University Health Plan,University Family Plan,,6868.74,,,,,,,2065.60,22998.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 11,6309298,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,"Cigna Healthcare of Arizona, Inc.",Commercial,,22589.95,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 11,6309298,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Health Net,Commerical Exchange Product,,21288.96,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 11,6309298,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Health Net,Commerical Exchange Product,,21288.96,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 11,6309298,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Health Net,Medicaid,,8830.98,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 11,6309298,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,17740.80,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 12,6309306,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,43804.00000,12527.94000,Plotkin Health,Plotkin Health,,19711.80,,,,,,,19711.80,32853.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 12,6309306,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,2065.60,,,,,,,2065.60,32853.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP RV/AD/RP ANKLE DOME LVL 13,6309314,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,48184.00000,13780.62000,Banner University Health Plan,University Family Plan,,10793.22,,,,,,,2065.60,36138.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 13,6309314,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,48184.00000,13780.62000,Health Net,Medicare,,24092.00,,,,,,,2065.60,36138.00,percent of total billed charges,
IMP RV/AD/RP ANKLE DOME LVL 15,6310809,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,56944.00000,16285.98000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,25624.80,,,,,,,2065.60,42708.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 01,6290753,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Plotkin Health,Plotkin Health,,1212.75,,,,,,,539.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 02,6290761,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Banner University Health Plan,University Family Plan,,863.07,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 02,6290761,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Quiktrip Corporation,Commercial,,2080.62,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 04,6290787,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,9265.00000,2649.79000,Quiktrip Corporation,Commercial,,5003.10,,,,,,,4169.25,6948.75,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 04,6290787,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Aetna,Designated Group,,4484.26,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 04,6290787,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Arizona Medical Network,Commercial,,6485.50,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 04,6290787,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Mercy Care,Medicaid,,2075.36,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 05,6290795,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,6252.75,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 05,6290795,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,United Healthcare,Commercial,,7419.93,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 07,6290811,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,United Healthcare,UHC Doctor's Plan,,10623.44,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 08,6290829,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Aetna,Broad Network,,14981.88,,,,,,,2065.60,19713.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 08,6290829,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,19713.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE INSR/TRAY LVL 09,6290837,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,30664.00000,8769.90000,Aetna,Broad Network,,17478.48,,,,,,,2065.60,22998.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 09,6290837,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,30664.00000,8769.90000,Mercy Care,Medicaid,,6868.74,,,,,,,2065.60,22998.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 10,6290845,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,"Health Choice Arizona, Inc.",ACA Health Plan,,17522.00,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 10,6290845,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5946.47,,,,,,,2065.60,26283.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP ANKLE INSR/TRAY LVL 10,6290845,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Health Net,Medicaid,,7849.86,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 11,6303002,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,21604.35,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 12,6303010,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,43804.00000,12527.94000,Arizona Medical Network,Commercial,,30662.80,,,,,,,19711.80,32853.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 12,6303010,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,Aetna,Qualified Health Plan,,9855.90,,,,,,,2065.60,32853.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 13,6310742,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,48184.00000,13780.62000,Aetna,Medical Rental,,25392.97,,,,,,,21682.80,36138.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 14,6310759,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,52564.00000,15033.30000,Plotkin Health,Plotkin Health,,23653.80,,,,,,,23653.80,39423.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 14,6310759,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,52564.00000,15033.30000,Aetna,Medical Rental,,27701.23,,,,,,,2065.60,39423.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP ANKLE INSR/TRAY LVL 14,6310759,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,52564.00000,15033.30000,Health Net,Commerical Exchange Product,,28384.56,,,,,,,2065.60,39423.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 14,6310759,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,52564.00000,15033.30000,Health Net,Commerical Exchange Product,,28384.56,,,,,,,2065.60,39423.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 14,6310759,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,52564.00000,15033.30000,United Healthcare,UHC Doctor's Plan,,25493.54,,,,,,,2065.60,39423.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 15,6310767,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,56944.00000,16285.98000,"Health Choice Arizona, Inc.",ACA Health Plan,,28472.00,,,,,,,2065.60,42708.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 15,6310767,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,56944.00000,16285.98000,Health Net,Medicare,,28472.00,,,,,,,2065.60,42708.00,percent of total billed charges,
IMP RV/AD/RP ANKLE INSR/TRAY LVL 16,6311484,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,65704.00000,18791.34000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,36005.79,,,,,,,29566.80,49278.00,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 01,6290597,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2695.00000,770.77000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,1476.86,,,,,,,1212.75,2021.25,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 03,6290613,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,"Cigna Healthcare of Arizona, Inc.",Commercial,,3498.16,,,,,,,1221.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 03,6290613,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Aetna,Banner Employee Plans,,2051.28,,,,,,,1221.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 04,6290621,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Aetna,Medical Rental,,4882.65,,,,,,,1853.00,7079.18,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP ANKLE STEM LVL 04,6290621,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Arizona Physicians IPA,Medicaid,,2075.36,,,,,,,1853.00,7079.18,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
IMP RV/AD/RP ANKLE STEM LVL 05,6290639,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,13895.00000,3973.97000,Plotkin Health,Plotkin Health,,6252.75,,,,,,,6252.75,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 05,6290639,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Aetna,Medicare Advantage,,2779.00,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 05,6290639,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Mercy Care,Medicaid,,3112.48,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 06,6290647,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,"Cigna Healthcare of Arizona, Inc.",Commercial,,10041.25,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP ANKLE STEM LVL 06,6290647,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Plotkin Health,Plotkin Health,,7885.80,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 02,6310999,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Arizona Medical Network,Commercial,,1886.50,,,,,,,539.00,7079.18,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 03,6286918,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,3853.00000,1101.96000,Provider Network of America,Commercial,,2889.75,,,,,,,1733.85,2889.75,percent of total billed charges,
IMP RV/AD/RP ELBOW HEAD LVL 04,6286926,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,5856.00000,1674.82000,Health Net,Commerical Exchange Product,,3162.24,,,,,,,1171.20,7079.18,percent of total billed charges,
