ED RPR WOUND LVL 01 SIMPLE,4506457,CDM,450,RC,,,,,facility,outpatient,,,621.00000,153.39000,Arizona Physicians IPA,Medicaid,,89.49,,,,,,,89.49,2314.00,percent of total billed charges,
ED SED MOD DIFF 0-4Y INIT 15MN,4506838,CDM,370,RC,99155,CPT,,,facility,outpatient,,,505.00000,160.59000,Health Net,Medicaid,,113.12,,,,,,,101.00,712.96,percent of total billed charges,
ED SED MOD SAME 0-4Y INIT 15MN,4506804,CDM,370,RC,99151,CPT,,,facility,outpatient,,,505.00000,160.59000,Aetna,Medicare Advantage,,101.00,,,,,,,52.94,378.75,percent of total billed charges,
ED SED MOD SAME 0-4Y INIT 15MN,4506804,CDM,370,RC,99151,CPT,,,facility,outpatient,,,505.00000,160.59000,Arizona Medical Network,Commercial,,353.50,,,,,,,52.94,378.75,percent of total billed charges,
ED SED MOD SAME 5+Y INIT 15MN,4506812,CDM,370,RC,99152,CPT,,,facility,outpatient,,,555.00000,176.49000,Aetna,Joint Venture,,256.41,,,,,,,27.71,416.25,percent of total billed charges,
ED SED MOD SAME 5+Y INIT 15MN,4506812,CDM,370,RC,99152,CPT,,,facility,outpatient,,,555.00000,176.49000,Provider Network of America,Commercial,,416.25,,,,,,,27.71,416.25,percent of total billed charges,
ED SED MOD SAME ADDL 15MN,4506820,CDM,370,RC,99153,CPT,,,facility,outpatient,,,255.00000,81.09000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,24.62,,,,,,,24.62,191.25,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
ED SED MOD SAME ADDL 15MN,4506820,CDM,370,RC,99153,CPT,,,facility,outpatient,,,255.00000,81.09000,Health Net,Medicaid,,57.12,,,,,,,24.62,191.25,percent of total billed charges,
ED SPLINT/STRAP EXTREMITY LOWER,4505194,CDM,450,RC,,,,,facility,inpatient,,,324.00000,80.03000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,145.80,,,,,,,145.80,243.00,percent of total billed charges,
ED SPLINT/STRAP EXTREMITY LOWER,4505194,CDM,450,RC,,,,,facility,inpatient,,,324.00000,80.03000,Quiktrip Corporation,Commercial,,174.96,,,,,,,145.80,243.00,percent of total billed charges,
ED SPLINT/STRAP EXTREMITY LOWER,4505194,CDM,450,RC,,,,,facility,outpatient,,,324.00000,80.03000,"Health Choice Arizona, Inc.",ACA Health Plan,,162.00,,,,,,,46.69,2314.00,percent of total billed charges,
ED SPLINT/STRAP EXTREMITY UPPER,4505202,CDM,450,RC,,,,,facility,outpatient,,,476.00000,117.57000,Arizona Medical Network,Commercial,,333.20,,,,,,,68.59,2314.00,percent of total billed charges,
ED SPLINT/STRAP EXTREMITY UPPER,4505202,CDM,450,RC,,,,,facility,outpatient,,,476.00000,117.57000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,190.40,,,,,,,68.59,2314.00,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
ED THORACENT/TUBE CHEST/DRN PLEURAL,4505228,CDM,450,RC,,,,,facility,outpatient,,,1389.00000,343.08000,Quiktrip Corporation,Commercial,,750.06,,,,,,,200.15,2314.00,percent of total billed charges,
ED TRACH/CRICOTHYROID,4505244,CDM,450,RC,,,,,facility,outpatient,,,3162.00000,781.01000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,1264.80,,,,,,,455.64,2371.50,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
ED TRANSFUSION BLOOD/COMP 1 UNIT,4506168,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1247.00000,386.57000,Provider Network of America,Commercial,,935.25,,,,,,,287.87,1397.35,percent of total billed charges,
ED TRANSFUSION BLOOD/COMP 1 UNIT,4506168,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1247.00000,386.57000,Quiktrip Corporation,Commercial,,673.38,,,,,,,287.87,1397.35,percent of total billed charges,
ED TRANSFUSION BLOOD/COMP 2 UNITS,4506176,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1559.00000,483.29000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,1117.88,,,,,,,287.87,1397.35,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
ED TRANSFUSION BLOOD/COMP 2 UNITS,4506176,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1559.00000,483.29000,Oscar Health Plan,Commercial,,768.83,,,,,,,287.87,1397.35,fee schedule,
ED TRANSFUSION BLOOD/COMP 3+ UNITS,4506184,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1871.00000,580.01000,Aetna,Designated Group,,918.66,,,,,,,287.87,1403.25,percent of total billed charges,
ED TRANSFUSION BLOOD/COMP 3+ UNITS,4506184,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1871.00000,580.01000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,1173.76,,,,,,,287.87,1403.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
ED TRANSFUSION BLOOD/COMP 3+ UNITS,4506184,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1871.00000,580.01000,Plotkin Health,Plotkin Health,,841.95,,,,,,,287.87,1403.25,percent of total billed charges,
ED TRAUMA ACT LVL1 EVAL/GREEN W CC,4500377,CDM,681,RC,G0390,HCPCS,,,facility,outpatient,,,6385.00000,1487.71000,Aetna,Medicare Advantage,,1410.26,,,,,,,920.08,7067.00,fee schedule,
ED TRAUMA ACT LVL1 EVAL/GREEN W CC,4500377,CDM,681,RC,G0390,HCPCS,,,facility,outpatient,,,6385.00000,1487.71000,Gold Kidney Health Plan,Medicare Advantage,,1551.29,,,,,,,920.08,7067.00,fee schedule,
ED TRAUMA ACT LVL1 EVAL/GREEN W CC,4500377,CDM,681,RC,G0390,HCPCS,,,facility,outpatient,,,6385.00000,1487.71000,Humana,Medicare Advantage,,1452.57,,,,,,,920.08,7067.00,fee schedule,
ED TRAUMA ACT LVL1 EVAL/GREEN WO CC,4500369,CDM,681,RC,,,,,facility,inpatient,,,4805.00000,1119.57000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,3852.00,,,,,,,2162.25,7000.00,case rate,
ED TRAUMA ACT LVL1 EVAL/GREEN WO CC,4500369,CDM,681,RC,,,,,facility,outpatient,,,4805.00000,1119.57000,Aetna,Qualified Health Plan,,1081.12,,,,,,,692.40,7067.00,percent of total billed charges,
ED TRAUMA ACT LVL1 FULL/RED W CC,4506614,CDM,681,RC,G0390,HCPCS,,,facility,outpatient,,,16010.00000,3730.33000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1410.26,12007.50,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
ED TRAUMA ACT LVL1 FULL/RED WO CC,4506788,CDM,681,RC,,,,,facility,inpatient,,,13285.00000,3095.41000,Quiktrip Corporation,Commercial,,7173.90,,,,,,,3236.00,9963.75,percent of total billed charges,
ED TRAUMA ACT LVL1 FULL/RED WO CC,4506788,CDM,681,RC,,,,,facility,outpatient,,,13285.00000,3095.41000,Health Net,Medicare,,6642.50,,,,,,,1914.37,9963.75,percent of total billed charges,
ED TRAUMA ACT LVL1 FULL/RED WO CC,4506788,CDM,681,RC,,,,,facility,outpatient,,,13285.00000,3095.41000,Provider Network of America,Commercial,,9963.75,,,,,,,1914.37,9963.75,percent of total billed charges,
ED TRAUMA ACT LVL1 LTD/YELLOW W CC,4506622,CDM,681,RC,G0390,HCPCS,,,facility,inpatient,,,10645.00000,2480.29000,"Cigna Healthcare of Arizona, Inc.",Commercial,,4280.00,,,,,,,3236.00,7983.75,case rate,
ED TRAUMA ACT LVL1 LTD/YELLOW WO CC,4506796,CDM,681,RC,,,,,facility,outpatient,,,8005.00000,1865.17000,"Health Choice Arizona, Inc.",ACA Health Plan,,4002.50,,,,,,,1153.52,7067.00,percent of total billed charges,
ED TREATMENT BURN LVL 03 LARGE,4506432,CDM,450,RC,,,,,facility,outpatient,,,757.00000,186.98000,United Healthcare,Commercial,,1887.00,,,,,,,109.08,2314.00,case rate,
ED US ABDOMEN LTD,4500062,CDM,402,RC,76705,CPT,,,facility,inpatient,,,658.00000,214.99000,Plotkin Health,Plotkin Health,,296.10,,,,,,,296.10,493.50,percent of total billed charges,
ED US ABDOMEN LTD,4500062,CDM,402,RC,76705,CPT,,,facility,outpatient,,,658.00000,214.99000,Aetna,Joint Venture,,304.00,,,,,,,79.00,551.65,percent of total billed charges,
ED US ABDOMEN LTD,4500062,CDM,402,RC,76705,CPT,,,facility,outpatient,,,658.00000,214.99000,Arizona Medical Network,Commercial,,460.60,,,,,,,79.00,551.65,percent of total billed charges,
ED US ABDOMEN LTD,4500062,CDM,402,RC,76705,CPT,,,facility,outpatient,,,658.00000,214.99000,Banner University Health Plan,University Family Plan,,79.00,,,,,,,79.00,551.65,fee schedule,
ED US ABDOMEN LTD,4500062,CDM,402,RC,76705,CPT,,,facility,outpatient,,,658.00000,214.99000,UPMC Health Plan,Medicare Advantage,,113.34,,,,,,,79.00,551.65,fee schedule,
ED US CHEST,4500039,CDM,402,RC,76604,CPT,,,facility,outpatient,,,441.00000,153.91000,Arizona Physicians IPA,Medicaid,,79.00,,,,,,,47.34,551.65,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
ED US CHEST,4500039,CDM,402,RC,76604,CPT,,,facility,outpatient,,,441.00000,153.91000,Provider Network of America,Commercial,,330.75,,,,,,,47.34,551.65,percent of total billed charges,
ED US GD PLCMT NEEDLE ADDL S&I,4500179,CDM,402,RC,76942,CPT,,,facility,outpatient,,,780.00000,272.22000,Aetna,Medicare Advantage,,156.00,,,,,,,43.79,585.00,percent of total billed charges,
ED US GD PLCMT NEEDLE ADDL S&I,4500179,CDM,402,RC,76942,CPT,,,facility,outpatient,,,780.00000,272.22000,Arizona Physicians IPA,Medicaid,,174.72,,,,,,,43.79,585.00,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
ED US GD PLCMT NEEDLE ADDL S&I,4500179,CDM,402,RC,76942,CPT,,,facility,outpatient,,,780.00000,272.22000,Banner University Health Plan,University Family Plan,,174.72,,,,,,,43.79,585.00,percent of total billed charges,
ED US JT/EVAL FOCAL EXT NONVASC LTD,4500351,CDM,402,RC,76882,CPT,,,facility,outpatient,,,337.00000,117.61000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,113.34,,,,,,,48.37,551.65,fee schedule,
ED US JT/EVAL FOCAL EXT NONVASC LTD,4500351,CDM,402,RC,76882,CPT,,,facility,outpatient,,,337.00000,117.61000,"Health Choice Arizona, Inc.",Medicaid,,79.00,,,,,,,48.37,551.65,fee schedule,
ED US JT/EVAL FOCAL EXT NONVASC LTD,4500351,CDM,402,RC,76882,CPT,,,facility,outpatient,,,337.00000,117.61000,Care 1st,Medicare Advantage,,113.34,,,,,,,48.37,551.65,fee schedule,
ED US JT/EVAL FOCAL EXT NONVASC LTD,4500351,CDM,402,RC,76882,CPT,,,facility,outpatient,,,337.00000,117.61000,Health Net,Medicare,,113.34,,,,,,,48.37,551.65,fee schedule,
ED US JT/EVAL FOCAL EXT NONVASC LTD,4500351,CDM,402,RC,76882,CPT,,,facility,outpatient,,,337.00000,117.61000,Provider Network of America,Commercial,,252.75,,,,,,,48.37,551.65,percent of total billed charges,
ED VENIPUNCTURE CUTDOWN,4505343,CDM,450,RC,,,,,facility,outpatient,,,1145.00000,282.82000,Health Net,Medicare,,572.50,,,,,,,164.99,2314.00,percent of total billed charges,
ED VISIT CRITICAL CARE 1ST 30-74MIN,4504676,CDM,450,RC,99291,CPT,,,facility,outpatient,,,7613.00000,1880.41000,Kaiser Foundation Health Plan,Medicare Advantage,,898.07,,,,,,,502.19,5709.75,fee schedule,
ED VISIT CRITICAL CARE 1ST 30-74MIN,4504676,CDM,450,RC,99291,CPT,,,facility,outpatient,,,7613.00000,1880.41000,Kaiser Foundation Health Plan,Medicare Advantage,,898.07,,,,,,,502.19,5709.75,fee schedule,
ED VISIT CRITICAL CARE 1ST 30-74MIN,4504676,CDM,450,RC,99291,CPT,,,facility,outpatient,,,7613.00000,1880.41000,United Healthcare,Commercial,,1887.00,,,,,,,502.19,5709.75,case rate,
ED VISIT CRITICAL CARE ADDL 30MIN,4504668,CDM,450,RC,99292,CPT,,,facility,outpatient,,,3807.00000,940.33000,Aetna,Banner Employee Plans,,932.00,,,,,,,761.40,2855.25,case rate,
ED VISIT CRITICAL CARE ADDL 30MIN,4504668,CDM,450,RC,99292,CPT,,,facility,outpatient,,,3807.00000,940.33000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,1713.15,,,,,,,761.40,2855.25,percent of total billed charges,
ED VISIT LEVEL 1,4504908,CDM,450,RC,99281,CPT,,,facility,inpatient,,,657.00000,219.99000,Provider Network of America,Commercial,,492.75,,,,,,,295.65,492.75,percent of total billed charges,
ED VISIT LEVEL 1,4504908,CDM,450,RC,99281,CPT,,,facility,outpatient,,,657.00000,219.99000,Carelon,Medicare Advantage,,98.54,,,,,,,54.54,2314.00,fee schedule,
ED VISIT LEVEL 2,4504916,CDM,450,RC,99282,CPT,,,facility,outpatient,,,1163.00000,493.41000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,2083.00,,,,,,,88.87,2314.00,per diem,
ED VISIT LEVEL 2,4504916,CDM,450,RC,99282,CPT,,,facility,outpatient,,,1163.00000,493.41000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,88.87,2314.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
ED VISIT LEVEL 4,4504932,CDM,450,RC,99284,CPT,,,facility,outpatient,,,2175.00000,1461.69000,Health Net,Medicare,,453.85,,,,,,,221.18,2314.00,fee schedule,
ED VISIT LEVEL 4,4504932,CDM,450,RC,99284,CPT,,,facility,outpatient,,,2175.00000,1461.69000,United Healthcare,UHC Doctor's Plan,,1715.00,,,,,,,221.18,2314.00,case rate,
ED VISIT LEVEL 5,4504940,CDM,450,RC,99285,CPT,,,facility,outpatient,,,2675.00000,1508.88000,Aetna,Designated Group,,1728.00,,,,,,,332.40,2314.00,case rate,
ED VISIT LEVEL 5,4504940,CDM,450,RC,99285,CPT,,,facility,outpatient,,,2675.00000,1508.88000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,653.45,,,,,,,332.40,2314.00,fee schedule,
ED VISIT LEVEL 5,4504940,CDM,450,RC,99285,CPT,,,facility,outpatient,,,2675.00000,1508.88000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,653.45,,,,,,,332.40,2314.00,fee schedule,
ED VISIT LEVEL 5,4504940,CDM,450,RC,99285,CPT,,,facility,outpatient,,,2675.00000,1508.88000,Gila River Health Care Corporation,Managed Care Program,,653.45,,,,,,,332.40,2314.00,fee schedule,
ED VISIT LEVEL 5,4504940,CDM,450,RC,99285,CPT,,,facility,outpatient,,,2675.00000,1508.88000,Quiktrip Corporation,Commercial,,1444.50,,,,,,,332.40,2314.00,percent of total billed charges,
ED VISIT LEVEL 5,4504940,CDM,450,RC,99285,CPT,,,facility,outpatient,,,2675.00000,1508.88000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",653.45,636.52,2712.52,78,332.40,2314.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc."
EEG ACTIVATION PHARM/PHYSICAL,7400708,CDM,740,RC,95954,CPT,,,facility,inpatient,,,1116.00000,472.07000,Aetna,Medical Rental,,588.13,,,,,,,502.20,837.00,percent of total billed charges,
EEG ACTIVATION PHARM/PHYSICAL,7400708,CDM,740,RC,95954,CPT,,,facility,outpatient,,,1116.00000,472.07000,Aetna,Broad Network,,643.93,,,,,,,298.01,1021.32,percent of total billed charges,
EEG ANALYSIS DIGITAL,7400666,CDM,740,RC,95957,CPT,,,facility,outpatient,,,804.00000,340.09000,Aetna,Joint Venture,,371.45,,,,,,,160.80,1234.46,percent of total billed charges,
EEG ANALYSIS DIGITAL,7400666,CDM,740,RC,95957,CPT,,,facility,outpatient,,,804.00000,340.09000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,321.60,,,,,,,160.80,1234.46,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
EEG AWAKE&ASLEEP RDC,7400625,CDM,740,RC,95819,CPT,,,facility,inpatient,,,1464.00000,619.27000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,52,658.80,,,,,,,658.80,1098.00,percent of total billed charges,
EEG AWAKE&ASLEEP RDC,7400625,CDM,740,RC,95819,CPT,,,facility,outpatient,,,1464.00000,619.27000,"Cigna Healthcare of Arizona, Inc.",Commercial,52,1005.77,,,,,,,191.73,1394.07,percent of total billed charges,
EEG AWAKE&ASLEEP RDC,7400625,CDM,740,RC,95819,CPT,,,facility,outpatient,,,1464.00000,619.27000,Aetna,Medicare Advantage,52,292.80,,,,,,,191.73,1394.07,percent of total billed charges,
EEG AWAKE&ASLEEP RDC,7400625,CDM,740,RC,95819,CPT,,,facility,outpatient,,,1464.00000,619.27000,Oscar Health Plan,Commercial,52,732.00,,,,,,,191.73,1394.07,percent of total billed charges,
EEG AWAKE&ASLEEP,7400609,CDM,740,RC,95819,CPT,,,facility,outpatient,,,1464.00000,619.27000,Humana,Medicare Advantage,,341.86,,,,,,,191.73,1394.07,fee schedule,
EEG AWAKE&DROWSY,7400633,CDM,740,RC,95816,CPT,,,facility,outpatient,,,1230.00000,520.29000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,1269.27,,,,,,,191.73,1269.27,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
EEG AWAKE&DROWSY,7400633,CDM,740,RC,95816,CPT,,,facility,outpatient,,,1230.00000,520.29000,Quiktrip Corporation,Commercial,,664.20,,,,,,,191.73,1269.27,percent of total billed charges,
EEG COMA/SLEEP ONLY,7400658,CDM,740,RC,95822,CPT,,,facility,outpatient,,,1443.00000,610.39000,Devoted Health Services,Medicare Advantage,,348.50,,,,,,,191.73,1387.19,fee schedule,
EEG CONT SETUP ED TECH MIN CHAN 8,7401318,CDM,740,RC,95700,CPT,,,facility,outpatient,,,598.00000,252.95000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,1007.14,,,,,,,101.17,1258.93,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
EEG CONT SETUP ED TECH MIN CHAN 8,7401318,CDM,740,RC,95700,CPT,,,facility,outpatient,,,598.00000,252.95000,Care 1st,Medicare Advantage,,166.76,,,,,,,101.17,1258.93,fee schedule,
EEG CONT W VID 12-26HR UNMNTR,7401417,CDM,740,RC,95714,CPT,,,facility,outpatient,,,1403.00000,593.47000,Arizona Physicians IPA,Medicare Advantage,,565.52,,,,,,,353.64,2844.01,fee schedule,
EEG CONT W VID 12-26HR UNMNTR,7401417,CDM,740,RC,95714,CPT,,,facility,outpatient,,,1403.00000,593.47000,Health Net,Commerical Exchange Product,,836.97,,,,,,,353.64,2844.01,fee schedule,
EEG CONT W VID 12-26HR UNMNTR,7401417,CDM,740,RC,95714,CPT,,,facility,outpatient,,,1403.00000,593.47000,Health Net,Commerical Exchange Product,,836.97,,,,,,,353.64,2844.01,fee schedule,
EEG CONT W VID 12-26HR W CONT MNTR,7401433,CDM,740,RC,95716,CPT,,,facility,outpatient,,,1637.00000,692.45000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,736.65,,,,,,,550.03,2844.01,percent of total billed charges,
EEG CONT W VID 12-26HR W CONT MNTR,7401433,CDM,740,RC,95716,CPT,,,facility,outpatient,,,1637.00000,692.45000,Quiktrip Corporation,Commercial,,883.98,,,,,,,550.03,2844.01,percent of total billed charges,
EEG CONT W VID 12-26HR W INT MNTR,7401425,CDM,740,RC,95715,CPT,,,facility,outpatient,,,1544.00000,653.11000,Aetna,Banner Employee Plans,,518.78,,,,,,,353.64,2844.01,percent of total billed charges,
EEG CONT W VID 12-26HR W INT MNTR,7401425,CDM,740,RC,95715,CPT,,,facility,outpatient,,,1544.00000,653.11000,Arizona Physicians IPA,Medicaid,,353.64,,,,,,,353.64,2844.01,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
EEG CONT W VID 2-12HR UNMNTR,7401383,CDM,740,RC,95711,CPT,,,facility,outpatient,,,935.00000,395.50000,Aetna,Joint Venture,,431.97,,,,,,,191.73,2844.01,percent of total billed charges,
EEG CONT W VID 2-12HR UNMNTR,7401383,CDM,740,RC,95711,CPT,,,facility,outpatient,,,935.00000,395.50000,Gila River Health Care Corporation,Managed Care Program,,331.90,,,,,,,191.73,2844.01,fee schedule,
EEG CONT W VID 2-12HR UNMNTR,7401383,CDM,740,RC,95711,CPT,,,facility,outpatient,,,935.00000,395.50000,United Healthcare,Medicare Advantage,,331.90,,,,,,,191.73,2844.01,fee schedule,
EEG CONT W VID 2-12HR W CONT MNTR,7401409,CDM,740,RC,95713,CPT,,,facility,inpatient,,,1169.00000,494.49000,Provider Network of America,Commercial,,876.75,,,,,,,526.05,876.75,percent of total billed charges,
EEG CONT W VID 2-12HR W INT MNTR,7401391,CDM,740,RC,95712,CPT,,,facility,inpatient,,,1077.00000,455.57000,Plotkin Health,Plotkin Health,,484.65,,,,,,,484.65,807.75,percent of total billed charges,
EEG CONT WO VID 12-26HR UNMNTR,7401359,CDM,740,RC,95708,CPT,,,facility,outpatient,,,1122.00000,474.61000,Gold Kidney Health Plan,Medicare Advantage,,622.07,,,,,,,353.64,2844.01,fee schedule,
EEG CONT WO VID 12-26HR W CONT MNTR,7401375,CDM,740,RC,95710,CPT,,,facility,outpatient,,,1309.00000,553.71000,Banner Health,Medicare Advantage,,565.52,,,,,,,353.64,2844.01,fee schedule,
EEG CONT WO VID 12-26HR W CONT MNTR,7401375,CDM,740,RC,95710,CPT,,,facility,outpatient,,,1309.00000,553.71000,Banner Health,Medicare Advantage,,565.52,,,,,,,353.64,2844.01,fee schedule,
EEG CONT WO VID 12-26HR W INT MNTR,7401367,CDM,740,RC,95709,CPT,,,facility,outpatient,,,1235.00000,522.40000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,565.52,,,,,,,353.64,2844.01,fee schedule,
EEG CONT WO VID 2-12HR UNMNTR,7401326,CDM,740,RC,95705,CPT,,,facility,outpatient,,,748.00000,316.40000,Arizona Physicians IPA,Medicaid,,101.17,,,,,,,101.17,2844.01,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
EEG CONT WO VID 2-12HR W CONT MNTR,7401342,CDM,740,RC,95707,CPT,,,facility,outpatient,,,935.00000,395.50000,"Health Choice Arizona, Inc.",Medicare Advantage,,331.90,,,,,,,191.73,2844.01,fee schedule,
EEG CONT WO VID 2-12HR W CONT MNTR,7401342,CDM,740,RC,95707,CPT,,,facility,outpatient,,,935.00000,395.50000,Oscar Health Plan,Commercial,,547.63,,,,,,,191.73,2844.01,fee schedule,
EEG CONT WO VID 2-12HR W INT MNTR,7401334,CDM,740,RC,95706,CPT,,,facility,outpatient,,,861.00000,364.20000,Arizona Physicians IPA,Medicaid,,191.73,,,,,,,191.73,2844.01,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
EEG EVAL DEATH CEREBRAL,7400641,CDM,740,RC,95824,CPT,,,facility,outpatient,,,1299.00000,549.48000,Arizona Medical Network,Commercial,,909.30,,,,,,,353.64,1387.19,percent of total billed charges,
EEG EVAL DEATH CEREBRAL,7400641,CDM,740,RC,95824,CPT,,,facility,outpatient,,,1299.00000,549.48000,Provider Network of America,Commercial,,974.25,,,,,,,353.64,1387.19,percent of total billed charges,
EEG EVAL DEATH CEREBRAL,7400641,CDM,740,RC,95824,CPT,,,facility,outpatient,,,1299.00000,549.48000,United Healthcare,UHC Doctor's Plan,,796.00,,,,,,,353.64,1387.19,per diem,
EEG EXTENDED 41-60MIN,7400682,CDM,740,RC,95812,CPT,,,facility,outpatient,,,1771.00000,749.13000,"Health Choice Arizona, Inc.",Medicare Advantage,,331.90,,,,,,,191.73,1422.00,fee schedule,
EEG EXTENDED 61-119MIN,7400674,CDM,740,RC,95813,CPT,,,facility,outpatient,,,2083.00000,881.11000,Blue Cross Blue Shield of Arizona,Commercial,,1589.36,,,,,,,191.73,1589.36,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
EEG EXTENDED 61-119MIN,7400674,CDM,740,RC,95813,CPT,,,facility,outpatient,,,2083.00000,881.11000,United Healthcare,UHC Core,,832.00,,,,,,,191.73,1589.36,per diem,
EFGARTIGIMOD-AL/2MG 400MG/20ML SNIV,6877625,CDM,636,RC,J9332,HCPCS,73475304105,NDC,facility,inpatient,20,ME,92.60000,26.39000,Provider Network of America,Commercial,,69.45,,,,,,,39.17,69.45,percent of total billed charges,
EFGARTIGIMOD-AL/2MG 400MG/20ML SNIV,6877625,CDM,636,RC,J9332,HCPCS,73475304105,NDC,facility,outpatient,20,ME,92.60000,26.39000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,48.11,,,,,,,25.66,122.78,fee schedule,
EFGARTIGIMOD-AL/2MG 400MG/20ML SNIV,6877625,CDM,636,RC,J9332,HCPCS,73475304105,NDC,facility,outpatient,20,ME,92.60000,26.39000,Care 1st,Medicare Advantage,,32.40,,,,,,,25.66,122.78,fee schedule,
EFGARTIGIMOD-AL/2MG 400MG/20ML SNIV,6877625,CDM,636,RC,J9332,HCPCS,73475304105,NDC,facility,outpatient,20,ME,92.60000,26.39000,Oscar Health Plan,Commercial,,53.46,,,,,,,25.66,122.78,fee schedule,
EKG ANALYSIS EXTERNAL 0-48HR,7301393,CDM,731,RC,93226,CPT,,,facility,outpatient,,,583.00000,369.62000,Gila River Health Care Corporation,Managed Care Program,,63.31,,,,,,,63.31,469.36,fee schedule,
EKG RECORD EXTERNAL 0-48HR,7301385,CDM,731,RC,93225,CPT,,,facility,outpatient,,,425.00000,269.45000,"Cigna Healthcare of Arizona, Inc.",Commercial,,291.98,,,,,,,50.65,318.75,percent of total billed charges,
