IMP DEV JT SHDR TOTAL LVL 04,6288112,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Health Net,Medicare,,1926.50,,,,,,,770.60,7079.18,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 04,6288112,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,1733.85,,,,,,,770.60,7079.18,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 04,6288112,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,United Healthcare,UHC Core,,1953.47,,,,,,,770.60,7079.18,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 05,2775286,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4885.00000,1397.11000,Quiktrip Corporation,Commercial,,2637.90,,,,,,,977.00,7079.18,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 06,2775294,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Arizona Physicians IPA,Medicaid,,2075.36,,,,,,,1853.00,7079.18,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
IMP DEV JT SHDR TOTAL LVL 08,2775310,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Aetna,Medical Rental,,9235.15,,,,,,,2065.60,13143.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP DEV JT SHDR TOTAL LVL 08,2775310,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,7079.18,,,,,,,2065.60,13143.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP DEV JT SHDR TOTAL LVL 08,2775310,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Mercy Care,Medicaid,,3925.38,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 09,2775336,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Oscar Health Plan,Commercial,,10952.00,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 10,2775344,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,"Cigna Healthcare of Arizona, Inc.",Commercial,,15060.73,,,,,,,2065.60,19713.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 10,2775344,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,7079.18,,,,,,,2065.60,19713.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP DEV JT SHDR TOTAL LVL 11,6273924,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,30664.00000,8769.90000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,16803.87,,,,,,,13798.80,22998.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 12,6273932,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,"Health Choice Arizona, Inc.",Medicare Advantage,,10513.20,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 13,6276273,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Aetna,Designated Group,,19081.22,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 13,6276273,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,5663.34,,,,,,,2065.60,29568.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP DEV JT SHDR TOTAL LVL 13,6276273,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Provider Network of America,Commercial,,29568.00,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 14,6276281,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,Health Net,Medicare,,21902.00,,,,,,,2065.60,32853.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 14,6276281,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,Mercy Care,Medicaid,,9812.10,,,,,,,2065.60,32853.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 15,6276299,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,48184.00000,13780.62000,United Healthcare,UHC Core,,24429.29,,,,,,,2065.60,36138.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 16,6278709,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,55630.00000,15910.18000,"Health Choice Arizona, Inc.",ACA Health Plan,,27815.00,,,,,,,2065.60,41722.50,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 17,6298723,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,61324.00000,17538.66000,Arizona Physicians IPA,Medicaid,,13736.58,,,,,,,2065.60,45993.00,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
IMP DEV JT SHDR TOTAL LVL 17,6298723,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,61324.00000,17538.66000,Health Net,Medicare,,30662.00,,,,,,,2065.60,45993.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 20,6311922,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,87604.00000,25054.74000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,48006.99,,,,,,,39421.80,65703.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 20,6311922,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,87604.00000,25054.74000,Quiktrip Corporation,Commercial,,47306.16,,,,,,,39421.80,65703.00,percent of total billed charges,
IMP DEV JT SHDR TOTAL LVL 20,6311922,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,87604.00000,25054.74000,"Cigna Healthcare of Arizona, Inc.",Commercial,,50197.09,,,,,,,2065.60,65703.00,percent of total billed charges,
IMP DEV JT TOE LVL 01,2775468,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4885.00000,1397.11000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,1954.00,,,,,,,977.00,7079.18,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP DEV JT TOE LVL 01,2775468,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4885.00000,1397.11000,Health Net,Medicare,,2442.50,,,,,,,977.00,7079.18,percent of total billed charges,
IMP DEV JT TOE LVL 02,2775476,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Aetna,Medicare Advantage,,1853.00,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP DEV JT TOE LVL 03,2775484,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,7614.46,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP DEV JT TOE LVL 03,2775484,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,2065.60,,,,,,,2065.60,10421.25,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP DEV JT TOE LVL 04,2775492,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Aetna,Banner Employee Plans,,5888.06,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP DEV JT WRIST TOTAL LVL 03,6289029,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,"Health Choice Arizona, Inc.",Medicare Advantage,,4168.50,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP DEV JT WRIST TOTAL LVL 04,6289037,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Plotkin Health,Plotkin Health,,7885.80,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP DEV JT WRIST TOTAL LVL 06,6289052,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,10513.60,,,,,,,2065.60,19713.00,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP DEV JT WRIST TOTAL LVL 06,6289052,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Health Net,Medicaid,,5887.62,,,,,,,2065.60,19713.00,percent of total billed charges,
IMP DEV JT WRIST TOTAL LVL 08,6289078,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,5309.38,,,,,,,2065.60,26283.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP DEV JT WRIST TOTAL LVL 09,6289086,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Banner University Health Plan,University Family Plan,,8830.98,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP DEV JT WRIST TOTAL LVL 09,6289086,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Mercy Care,Medicaid,,8830.98,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP DEV JT WRIST TOTAL LVL 10,6289094,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,United Healthcare,UHC Core,,22208.63,,,,,,,2065.60,32853.00,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 01,2799245,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,166.00000,47.48000,Health Net,Medicare,,83.00,,,,,,,23.92,3302.07,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 03,2799260,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,594.00000,169.88000,Arizona Physicians IPA,Medicaid,,85.60,,,,,,,85.60,3302.07,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 03,2799260,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,594.00000,169.88000,Provider Network of America,Commercial,,445.50,,,,,,,85.60,3302.07,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 04,2799278,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Aetna,Broad Network,,805.41,,,,,,,203.61,3302.07,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 04,2799278,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Aetna,Designated Group,,683.89,,,,,,,203.61,3302.07,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 04,2799278,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Arizona Physicians IPA,Medicaid,,203.61,,,,,,,203.61,3302.07,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 05,2799286,CDM,278,RC,A4264,HCPCS,,,facility,inpatient,,,2695.00000,770.77000,Aetna,Medical Rental,,1420.27,,,,,,,1212.75,2021.25,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 05,2799286,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,963.50,,,,,,,388.35,3302.07,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP DEV OCCL I-TUBAL CONTRCP LVL 05,2799286,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,United Healthcare,Commercial,,1439.13,,,,,,,388.35,3302.07,percent of total billed charges,
IMP DEV OCCL I-TUBAL CONTRCP LVL 07,2793842,CDM,278,RC,A4264,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,"Health Choice Arizona, Inc.",Medicare Advantage,,1831.50,,,,,,,879.73,4578.75,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 02,6284046,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,1132.00000,323.75000,"Cigna Healthcare of Arizona, Inc.",Commercial,,648.64,,,,,,,226.40,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 03,6284053,CDM,278,RC,L8690,HCPCS,,,facility,inpatient,,,1619.00000,463.03000,Arizona Medical Network,Commercial,,1133.30,,,,,,,728.55,1214.25,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 03,6284053,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,1619.00000,463.03000,"Health Choice Arizona, Inc.",Medicaid,,3613.25,,,,,,,323.80,26176.65,fee schedule,
IMP DEV OSSEO AUD INT&EXT LVL 03,6284053,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,1619.00000,463.03000,Aetna,Medical Rental,,853.21,,,,,,,323.80,26176.65,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP DEV OSSEO AUD INT&EXT LVL 03,6284053,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,1619.00000,463.03000,Health Net,Medicare,,809.50,,,,,,,323.80,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 03,6284053,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,1619.00000,463.03000,United Healthcare,Commercial,,864.55,,,,,,,323.80,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 04,6284061,CDM,278,RC,L8690,HCPCS,,,facility,inpatient,,,2695.00000,770.77000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,1212.75,,,,,,,1212.75,2021.25,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 05,6284079,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,4885.00000,1397.11000,"Health Choice Arizona, Inc.",Medicare Advantage,,1465.50,,,,,,,977.00,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 06,6284087,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Aetna,Medical Rental,,3662.65,,,,,,,1390.00,26176.65,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP DEV OSSEO AUD INT&EXT LVL 06,6284087,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Aetna,Medicare Advantage,,1390.00,,,,,,,1390.00,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 08,6284103,CDM,278,RC,L8690,HCPCS,,,facility,inpatient,,,11580.00000,3311.88000,"Cigna Healthcare of Arizona, Inc.",Commercial,,6635.34,,,,,,,5211.00,8685.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 09,6284111,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,5558.00,,,,,,,2779.00,26176.65,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP DEV OSSEO AUD INT&EXT LVL 10,6284129,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,"Cigna Healthcare of Arizona, Inc.",Commercial,,10041.25,,,,,,,3504.80,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 10,6284129,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Aetna,Qualified Health Plan,,3942.90,,,,,,,3504.80,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 12,6284145,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,"Health Choice Arizona, Inc.",Medicare Advantage,,7885.20,,,,,,,3613.25,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 13,6285167,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,30664.00000,8769.90000,Arizona Medical Network,Commercial,,21464.80,,,,,,,3613.25,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 13,6285167,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,30664.00000,8769.90000,United Healthcare,UHC Core,,15546.65,,,,,,,3613.25,26176.65,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 14,6285175,CDM,278,RC,L8690,HCPCS,,,facility,inpatient,,,35044.00000,10022.58000,"Cigna Healthcare of Arizona, Inc.",Commercial,,20080.21,,,,,,,15769.80,26283.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 14,6285175,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Provider Network of America,Commercial,,26283.00,,,,,,,3613.25,26283.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 14,6285175,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Quiktrip Corporation,Commercial,,18923.76,,,,,,,3613.25,26283.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 15,6288278,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Arizona Medical Network,Commercial,,27596.80,,,,,,,3613.25,29568.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 15,6288278,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Health Net,Commerical Exchange Product,,21288.96,,,,,,,3613.25,29568.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 15,6288278,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Health Net,Commerical Exchange Product,,21288.96,,,,,,,3613.25,29568.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 16,6288369,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,Aetna,Banner Employee Plans,,14718.14,,,,,,,3613.25,32853.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 16,6288369,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,17521.60,,,,,,,3613.25,32853.00,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP DEV OSSEO AUD INT&EXT LVL 16,6288369,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,43804.00000,12527.94000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,20941.32,,,,,,,3613.25,32853.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP DEV OSSEO AUD INT&EXT LVL 17,6288377,CDM,278,RC,L8690,HCPCS,,,facility,outpatient,,,48184.00000,13780.62000,Aetna,Medicare Advantage,,9636.80,,,,,,,3613.25,36138.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 18,6288385,CDM,278,RC,L8690,HCPCS,,,facility,inpatient,,,52564.00000,15033.30000,Aetna,Medical Rental,,27701.23,,,,,,,23653.80,39423.00,percent of total billed charges,
IMP DEV OSSEO AUD INT&EXT LVL 18,6288385,CDM,278,RC,L8690,HCPCS,,,facility,inpatient,,,52564.00000,15033.30000,Provider Network of America,Commercial,,39423.00,,,,,,,23653.80,39423.00,percent of total billed charges,
IMP DEV SYS BAROSTIM,6311567,CDM,278,RC,C1825,HCPCS,,,facility,inpatient,,,152211.00000,43532.35000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,83411.63,,,,,,,68494.95,114158.25,percent of total billed charges,
IMP DEV SYS BAROSTIM,6311567,CDM,278,RC,C1825,HCPCS,,,facility,inpatient,,,152211.00000,43532.35000,Provider Network of America,Commercial,,114158.25,,,,,,,68494.95,114158.25,percent of total billed charges,
IMP DEV SYS BAROSTIM,6311567,CDM,278,RC,C1825,HCPCS,,,facility,outpatient,,,152211.00000,43532.35000,Health Net,Medicaid,,34095.26,,,,,,,15410.00,114158.25,percent of total billed charges,
IMP DEV TISS LOCAL/EXCISION LVL 01,6293641,CDM,278,RC,C1819,HCPCS,,,facility,outpatient,,,594.00000,169.88000,Health Net,Medicaid,,133.06,,,,,,,118.80,747.83,percent of total billed charges,
IMP DEV TISS LOCAL/EXCISION LVL 01,6293641,CDM,278,RC,C1819,HCPCS,,,facility,outpatient,,,594.00000,169.88000,Oscar Health Plan,Commercial,,297.00,,,,,,,118.80,747.83,percent of total billed charges,
