"REPLACEMENT OR REVISION OF CEREBROSPINAL FLUID SHUNT, OBSTRUCTED VALVE, OR DISTAL CATHETER IN SHUNT SYSTEM",62230,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,3268.08,,,,,,,1271.44,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"RESECTION OF LATERAL PHARYNGEAL WALL OR PYRIFORM SINUS, DIRECT CLOSURE BY ADVANCEMENT OF LATERAL AND POSTERIOR PHARYNGEAL WALLS",42892,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,3687.39,,,,,,,2837.28,9723.85,case rate,
"RESECTION OF LATERAL PHARYNGEAL WALL OR PYRIFORM SINUS, DIRECT CLOSURE BY ADVANCEMENT OF LATERAL AND POSTERIOR PHARYNGEAL WALLS",42892,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,3687.39,,,,,,,2837.28,9723.85,case rate,
"REVASCULARIZATION, ENDOVASCULAR, OPEN OR PERCUTANEOUS, TIBIAL, PERONEAL ARTERY, UNILATERAL, INITIAL VESSEL; WITH TRANSLUMINAL ANGIOPLASTY",37228,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,7292.89,,,,,,,2837.28,9723.85,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REVISION OF TOTAL HIP ARTHROPLASTY; BOTH COMPONENTS, WITH OR WITHOUT AUTOGRAFT OR ALLOGRAFT",27134,CPT,,,,,,,facility,outpatient,,,,,Aetna,Joint Venture,360,14853.00,,,,,,,3818.00,18566.00,case rate,
"REVISION OF TOTAL KNEE ARTHROPLASTY, WITH OR WITHOUT ALLOGRAFT; 1 COMPONENT",27486,CPT,,,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,360,10174.00,,,,,,,3818.00,18566.00,fee schedule,
"RHINOPLASTY, PRIMARY; COMPLETE, EXTERNAL PARTS INCLUDING BONY PYRAMID, LATERAL AND ALAR CARTILAGES, AND/OR ELEVATION OF NASAL TIP",30410,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,5254.47,,,,,,,2044.24,7005.97,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SELECTIVE CATHETER PLACEMENT, ARTERIAL SYSTEM; INITIAL SECOND ORDER ABDOMINAL, PELVIC, OR LOWER EXTREMITY ARTERY BRANCH, WITHIN A VASCULAR FAMILY",36246,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,624.29,,,,,,,182.16,624.29,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SELECTIVE CATHETER PLACEMENT, ARTERIAL SYSTEM; INITIAL SECOND ORDER ABDOMINAL, PELVIC, OR LOWER EXTREMITY ARTERY BRANCH, WITHIN A VASCULAR FAMILY",36246,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,524.40,,,,,,,182.16,624.29,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SEQUESTRECTOMY (EG, FOR OSTEOMYELITIS OR BONE ABSCESS), CLAVICLE",23170,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,2052.04,,,,,,,1271.44,4357.45,fee schedule,
"SEQUESTRECTOMY (EG, FOR OSTEOMYELITIS OR BONE ABSCESS), CLAVICLE",23170,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1271.44,4357.45,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"SIALOLITHOTOMY; PAROTID, EXTRAORAL OR COMPLICATED INTRAORAL",42340,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,1983.88,,,,,,,1271.44,4357.45,case rate,
"SIALOLITHOTOMY; PAROTID, EXTRAORAL OR COMPLICATED INTRAORAL",42340,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,1983.88,,,,,,,1271.44,4357.45,case rate,
"SIGMOIDOSCOPY, FLEXIBLE; WITH DIRECTED SUBMUCOSAL INJECTION(S), ANY SUBSTANCE",45335,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,750,3253.90,,,,,,,575.40,3253.90,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SIGMOIDOSCOPY, FLEXIBLE; WITH REMOVAL OF FOREIGN BODY(S)",45332,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,750,751.80,,,,,,,751.80,3253.90,fee schedule,
"SIGMOIDOSCOPY, FLEXIBLE; WITH TRANSENDOSCOPIC BALLOON DILATION",45340,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,750,751.80,,,,,,,751.80,3253.90,case rate,
"SIGMOIDOSCOPY, FLEXIBLE; WITH TRANSENDOSCOPIC BALLOON DILATION",45340,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,750,2440.42,,,,,,,751.80,3253.90,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SIMPLE REPAIR OF SUPERFICIAL WOUNDS OF FACE, EARS, EYELIDS, NOSE, LIPS AND/OR MUCOUS MEMBRANES; 2.6 CM TO 5.0 CM",12013,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,410.05,,,,,,,130.17,546.73,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SIMPLE REPAIR OF SUPERFICIAL WOUNDS OF SCALP, NECK, AXILLAE, EXTERNAL GENITALIA, TRUNK AND/OR EXTREMITIES (INCLUDING HANDS AND FEET); 2.5 CM OR LESS",12001,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,361,130.17,,,,,,,130.17,546.73,fee schedule,
"SIMPLE REPAIR OF SUPERFICIAL WOUNDS OF SCALP, NECK, AXILLAE, EXTERNAL GENITALIA, TRUNK AND/OR EXTREMITIES (INCLUDING HANDS AND FEET); 7.6 CM TO 12.5 CM",12004,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,361,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,130.17,546.73,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"SMALL INTESTINAL ENDOSCOPY, ENTEROSCOPY BEYOND SECOND PORTION OF DUODENUM, INCLUDING ILEUM; WITH CONTROL OF BLEEDING (EG, INJECTION, BIPOLAR CAUTERY, UNIPOLAR CAUTERY, LASER, HEATER PROBE, STAPLER, PLASMA COAGULATOR)",44378,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,750,1178.14,,,,,,,1178.14,4357.45,case rate,
"SMALL INTESTINAL ENDOSCOPY, ENTEROSCOPY BEYOND SECOND PORTION OF DUODENUM, NOT INCLUDING ILEUM; WITH ABLATION OF TUMOR(S), POLYP(S), OR OTHER LESION(S) NOT AMENABLE TO REMOVAL BY HOT BIOPSY FORCEPS, BIPOLAR CAUTERY OR SNARE TECHNIQUE",44369,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,750,4357.45,,,,,,,1178.14,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SMALL INTESTINAL ENDOSCOPY, ENTEROSCOPY BEYOND SECOND PORTION OF DUODENUM, NOT INCLUDING ILEUM; WITH CONTROL OF BLEEDING (EG, INJECTION, BIPOLAR CAUTERY, UNIPOLAR CAUTERY, LASER, HEATER PROBE, STAPLER, PLASMA COAGULATOR)",44366,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,750,1178.14,,,,,,,1178.14,4357.45,case rate,
"SMALL INTESTINAL ENDOSCOPY, ENTEROSCOPY BEYOND SECOND PORTION OF DUODENUM, NOT INCLUDING ILEUM; WITH REMOVAL OF TUMOR(S), POLYP(S), OR OTHER LESION(S) BY SNARE TECHNIQUE",44364,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,750,1178.14,,,,,,,1178.14,4357.45,case rate,
"SPLIT-THICKNESS AUTOGRAFT, FACE, SCALP, EYELIDS, MOUTH, NECK, EARS, ORBITS, GENITALIA, HANDS, FEET, AND/OR MULTIPLE DIGITS; EACH ADDITIONAL 100 SQ CM, OR EACH ADDITIONAL 1% OF BODY AREA OF INFANTS AND CHILDREN, OR PART THEREOF (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",15121,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,1456.16,,,,,,,636.64,2181.88,case rate,
"SPLIT-THICKNESS AUTOGRAFT, FACE, SCALP, EYELIDS, MOUTH, NECK, EARS, ORBITS, GENITALIA, HANDS, FEET, AND/OR MULTIPLE DIGITS; FIRST 100 SQ CM OR LESS, OR 1% OF BODY AREA OF INFANTS AND CHILDREN (EXCEPT 15050)",15120,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,4357.45,,,,,,,1271.44,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SPLIT-THICKNESS AUTOGRAFT, TRUNK, ARMS, LEGS; EACH ADDITIONAL 100 SQ CM, OR EACH ADDITIONAL 1% OF BODY AREA OF INFANTS AND CHILDREN, OR PART THEREOF (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",15101,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,1456.16,,,,,,,636.64,2181.88,case rate,
"SPLIT-THICKNESS AUTOGRAFT, TRUNK, ARMS, LEGS; FIRST 100 SQ CM OR LESS, OR 1% OF BODY AREA OF INFANTS AND CHILDREN (EXCEPT 15050)",15100,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,361,1243.64,,,,,,,1243.64,4357.45,case rate,
"STAB PHLEBECTOMY OF VARICOSE VEINS, 1 EXTREMITY; MORE THAN 20 INCISIONS",37766,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,3741.03,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SUPRACERVICAL ABDOMINAL HYSTERECTOMY (SUBTOTAL HYSTERECTOMY), WITH OR WITHOUT REMOVAL OF TUBE(S), WITH OR WITHOUT REMOVAL OF OVARY(S)",58180,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,9813.71,,,,,,,3818.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SURGICAL PREPARATION OR CREATION OF RECIPIENT SITE BY EXCISION OF OPEN WOUNDS, BURN ESCHAR, OR SCAR (INCLUDING SUBCUTANEOUS TISSUES), OR INCISIONAL RELEASE OF SCAR CONTRACTURE, FACE, SCALP, EYELIDS, MOUTH, NECK, EARS, ORBITS, GENITALIA, HANDS, FEET AND/OR MULTIPLE DIGITS; FIRST 100 SQ CM OR 1% OF BODY AREA OF INFANTS AND CHILDREN",15004,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,3660.23,,,,,,,380.02,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"SURGICAL PREPARATION OR CREATION OF RECIPIENT SITE BY EXCISION OF OPEN WOUNDS, BURN ESCHAR, OR SCAR (INCLUDING SUBCUTANEOUS TISSUES), OR INCISIONAL RELEASE OF SCAR CONTRACTURE, TRUNK, ARMS, LEGS; FIRST 100 SQ CM OR 1% OF BODY AREA OF INFANTS AND CHILDREN",15002,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,1243.64,,,,,,,1243.64,4357.45,fee schedule,
"SUTURE OF DIGITAL NERVE, HAND OR FOOT; EACH ADDITIONAL DIGITAL NERVE (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",64832,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,2392.99,,,,,,,899.76,3083.63,fee schedule,
"SUTURE OF DIGITAL NERVE, HAND OR FOOT; EACH ADDITIONAL DIGITAL NERVE (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",64832,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,2392.99,,,,,,,899.76,3083.63,case rate,
"SYNOVECTOMY, EXTENSOR TENDON SHEATH, WRIST, SINGLE COMPARTMENT;",25118,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,360,1009.45,,,,,,,1009.45,4357.45,case rate,
"SYNOVECTOMY, TENDON SHEATH, RADICAL (TENOSYNOVECTOMY), FLEXOR TENDON, PALM AND/OR FINGER, EACH TENDON",26145,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1009.45,4988.05,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TEMPORARY CLOSURE OF EYELIDS BY SUTURE (EG, FROST SUTURE)",67875,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,586.92,,,,,,,586.92,3253.90,fee schedule,
"TENDON LENGTHENING, UPPER ARM OR ELBOW, EACH TENDON",24305,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,2052.04,,,,,,,1797.68,6160.96,case rate,
"TENDON TRANSPLANTATION OR TRANSFER, FLEXOR OR EXTENSOR, FOREARM AND/OR WRIST, SINGLE; EACH TENDON",25310,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,4988.05,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"TENOLYSIS, EXTENSOR TENDON, HAND OR FINGER, EACH TENDON",26445,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,2052.04,,,,,,,1455.44,4988.05,case rate,
"TENOLYSIS, EXTENSOR TENDON, HAND OR FINGER, EACH TENDON",26445,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1455.44,4988.05,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TENOLYSIS, FLEXOR TENDON; PALM OR FINGER, EACH TENDON",26440,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1009.45,4988.05,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TENOTOMY, PERCUTANEOUS, ACHILLES TENDON (SEPARATE PROCEDURE); GENERAL ANESTHESIA",27606,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,949.44,,,,,,,949.44,3253.90,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"TENOTOMY, PERCUTANEOUS, ACHILLES TENDON (SEPARATE PROCEDURE); GENERAL ANESTHESIA",27606,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,2052.04,,,,,,,949.44,3253.90,case rate,
"THYROIDECTOMY, INCLUDING SUBSTERNAL THYROID; CERVICAL APPROACH",60271,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,3687.39,,,,,,,3687.39,13084.95,case rate,
"THYROIDECTOMY, INCLUDING SUBSTERNAL THYROID; CERVICAL APPROACH",60271,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,360,10467.96,,,,,,,3687.39,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"THYROIDECTOMY, TOTAL OR COMPLETE",60240,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,360,7779.08,,,,,,,2837.28,9723.85,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"TISSUE EXPANDER PLACEMENT IN BREAST RECONSTRUCTION, INCLUDING SUBSEQUENT EXPANSION(S)",19357,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,7005.97,,,,,,,2044.24,10823.31,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"TOTAL THYROID LOBECTOMY, UNILATERAL; WITH OR WITHOUT ISTHMUSECTOMY",60220,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,4357.45,,,,,,,1271.44,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"TRACHELECTOMY (CERVICECTOMY), AMPUTATION OF CERVIX (SEPARATE PROCEDURE)",57530,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1455.44,4988.05,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TRANSCATHETER PLACEMENT OF AN INTRAVASCULAR STENT(S) (EXCEPT LOWER EXTREMITY ARTERY(S) FOR OCCLUSIVE DISEASE, CERVICAL CAROTID, EXTRACRANIAL VERTEBRAL OR INTRATHORACIC CAROTID, INTRACRANIAL, OR CORONARY), OPEN OR PERCUTANEOUS, INCLUDING RADIOLOGICAL SUPERVISION AND INTERPRETATION AND INCLUDING ALL ANGIOPLASTY WITHIN THE SAME VESSEL, WHEN PERFORMED; INITIAL ARTERY",37236,CPT,,,,,,,facility,outpatient,,,,,Aetna,Joint Venture,360,11883.00,,,,,,,1271.44,14854.00,case rate,
"TRANSCATHETER PLACEMENT OF AN INTRAVASCULAR STENT(S) (EXCEPT LOWER EXTREMITY ARTERY(S) FOR OCCLUSIVE DISEASE, CERVICAL CAROTID, EXTRACRANIAL VERTEBRAL OR INTRATHORACIC CAROTID, INTRACRANIAL, OR CORONARY), OPEN OR PERCUTANEOUS, INCLUDING RADIOLOGICAL SUPERVISION AND INTERPRETATION AND INCLUDING ALL ANGIOPLASTY WITHIN THE SAME VESSEL, WHEN PERFORMED; INITIAL ARTERY",37236,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1271.44,14854.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TRANSCATHETER PLACEMENT OF AN INTRAVASCULAR STENT(S), OPEN OR PERCUTANEOUS, INCLUDING RADIOLOGICAL SUPERVISION AND INTERPRETATION AND INCLUDING ANGIOPLASTY WITHIN THE SAME VESSEL, WHEN PERFORMED; INITIAL VEIN",37238,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1797.68,14854.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TRANSECTION OR AVULSION OF OTHER SPINAL NERVE, EXTRADURAL",64772,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,1271.44,,,,,,,1271.44,4357.45,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"TRANSFER OR TRANSPLANT OF TENDON, CARPOMETACARPAL AREA OR DORSUM OF HAND; WITHOUT FREE GRAFT, EACH TENDON",26480,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1455.44,4988.05,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TRANSFUSION, INTRAUTERINE, FETAL",36460,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,3253.90,,,,,,,287.87,3253.90,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"TRANSLUMINAL BALLOON ANGIOPLASTY (EXCEPT DIALYSIS CIRCUIT), OPEN OR PERCUTANEOUS, INCLUDING ALL IMAGING AND RADIOLOGICAL SUPERVISION AND INTERPRETATION NECESSARY TO PERFORM THE ANGIOPLASTY WITHIN THE SAME VEIN; INITIAL VEIN",37248,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,9723.85,,,,,,,2837.28,10026.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"TRANSPEDICULAR APPROACH WITH DECOMPRESSION OF SPINAL CORD, EQUINA AND/OR NERVE ROOT(S) (EG, HERNIATED INTERVERTEBRAL DISC), SINGLE SEGMENT; LUMBAR (INCLUDING TRANSFACET, OR LATERAL EXTRAFORAMINAL APPROACH) (EG, FAR LATERAL HERNIATED INTERVERTEBRAL DISC)",63056,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,4542.09,,,,,,,2837.28,9723.85,case rate,
"TRANSPEDICULAR APPROACH WITH DECOMPRESSION OF SPINAL CORD, EQUINA AND/OR NERVE ROOT(S) (EG, HERNIATED INTERVERTEBRAL DISC), SINGLE SEGMENT; LUMBAR (INCLUDING TRANSFACET, OR LATERAL EXTRAFORAMINAL APPROACH) (EG, FAR LATERAL HERNIATED INTERVERTEBRAL DISC)",63056,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,8167.97,,,,,,,2837.28,9723.85,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"TREATMENT OF MISSED ABORTION, COMPLETED SURGICALLY; FIRST TRIMESTER",59820,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,360,5604.77,,,,,,,1901.83,7005.97,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"TREATMENT OF TARSAL BONE FRACTURE (EXCEPT TALUS AND CALCANEUS); WITHOUT MANIPULATION, EACH",28450,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,149.49,,,,,,,149.49,665.54,case rate,
"TUBE THORACOSTOMY, INCLUDES CONNECTION TO DRAINAGE SYSTEM (EG, WATER SEAL), WHEN PERFORMED, OPEN (SEPARATE PROCEDURE)",32551,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,949.44,3253.90,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"UMBILECTOMY, OMPHALECTOMY, EXCISION OF UMBILICUS (SEPARATE PROCEDURE)",49250,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,2307.97,,,,,,,1797.68,6160.96,fee schedule,
"UNLISTED HYSTEROSCOPY PROCEDURE, UTERUS",58579,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,123.48,,,,,,,123.48,3253.90,fee schedule,
"UNLISTED LAPAROSCOPY PROCEDURE, ABDOMEN, PERITONEUM AND OMENTUM",49329,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,1455.44,,,,,,,1455.44,4988.05,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
