MS-DRG 42.00: POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITH MCC,856,MS-DRG,,,,,,,facility,inpatient,,,,70437.63000,United Healthcare,Medicare Advantage,,42853.60,,,,,,,42853.60,136543.57,fee schedule,
MS-DRG 42.00: POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITHOUT CC/MCC,858,MS-DRG,,,,,,,facility,inpatient,,,,20409.10000,Aetna,Joint Venture,,26119.73,,,,,,,12871.81,50605.03,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: POSTPARTUM AND POST ABORTION DIAGNOSES WITH O.R. PROCEDURES,769,MS-DRG,,,,,,,facility,inpatient,,,,24560.91000,"Health Choice Arizona, Inc.",Medicare Advantage,,13812.23,,,,,,,13812.23,42053.22,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: POSTPARTUM AND POST ABORTION DIAGNOSES WITH O.R. PROCEDURES,769,MS-DRG,,,,,,,facility,inpatient,,,,24560.91000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,15193.45,,,,,,,13812.23,42053.22,fee schedule,"IP Transplant services are paid at 110% of Medicare allowable, plus 100% of the CMS organ Acquisition Charge. Hematopoietic stem cell acquisition, manipulation, transport, and storage is also reimbursed at 100%. Inpatient services not reimbursed by Medicare require prior authorization for 60% of billed charges reimbursement."
MS-DRG 42.00: POSTPARTUM AND POST ABORTION DIAGNOSES WITH O.R. PROCEDURES,769,MS-DRG,,,,,,,facility,inpatient,,,,24560.91000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,13812.23,,,,,,,13812.23,42053.22,fee schedule,
MS-DRG 42.00: POSTPARTUM AND POST ABORTION DIAGNOSES WITH O.R. PROCEDURES,769,MS-DRG,,,,,,,facility,inpatient,,,,24560.91000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,13812.23,,,,,,,13812.23,42053.22,fee schedule,
MS-DRG 42.00: POSTPARTUM AND POST ABORTION DIAGNOSES WITH O.R. PROCEDURES,769,MS-DRG,,,,,,,facility,inpatient,,,,24560.91000,United Healthcare,Medicare Advantage,,13812.23,,,,,,,13812.23,42053.22,fee schedule,
MS-DRG 42.00: PREMATURITY WITH MAJOR PROBLEMS,791,MS-DRG,,,,,,,facility,inpatient,,,,65188.21000,Aetna,Qualified Health Plan,,59253.42,,,,,,,2046.00,122872.87,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: PREMATURITY WITH MAJOR PROBLEMS,791,MS-DRG,,,,,,,facility,inpatient,,,,65188.21000,United Healthcare,Medicare Advantage,,38651.94,,,,,,,2046.00,122872.87,fee schedule,
MS-DRG 42.00: PREMATURITY WITHOUT MAJOR PROBLEMS,792,MS-DRG,,,,,,,facility,inpatient,,,,39338.81000,Aetna,Designated Group,,2174.00,,,,,,,2046.00,74140.17,per diem,Days 4-6 and Days 7+ paid at different per diem rates.
MS-DRG 42.00: PROSTATECTOMY WITH MCC,665,MS-DRG,,,,,,,facility,inpatient,,,,49137.72000,Aetna,Broad Network,,87010.86,,,,,,,32826.18,103917.90,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: PROSTATECTOMY WITH MCC,665,MS-DRG,,,,,,,facility,inpatient,,,,49137.72000,United Healthcare,UHC Doctor's Plan,,82766.93,,,,,,,32826.18,103917.90,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: PSYCHOSES,885,MS-DRG,,,,,,,facility,inpatient,,,,21729.40000,Health Net,Commerical Exchange Product,,20718.82,,,,,,,1973.00,42661.54,fee schedule,
MS-DRG 42.00: PSYCHOSES,885,MS-DRG,,,,,,,facility,inpatient,,,,21729.40000,Health Net,Commerical Exchange Product,,20718.82,,,,,,,1973.00,42661.54,fee schedule,
MS-DRG 42.00: PULMONARY EDEMA AND RESPIRATORY FAILURE,189,MS-DRG,,,,,,,facility,inpatient,,,,19597.82000,"Health Choice Arizona, Inc.",Medicare Advantage,,12397.42,,,,,,,12397.42,41872.17,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: PULMONARY EDEMA AND RESPIRATORY FAILURE,189,MS-DRG,,,,,,,facility,inpatient,,,,19597.82000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,12397.42,,,,,,,12397.42,41872.17,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
MS-DRG 42.00: PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,175,MS-DRG,,,,,,,facility,inpatient,,,,22317.97000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,13994.55,,,,,,,13994.55,42646.41,fee schedule,
MS-DRG 42.00: PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,175,MS-DRG,,,,,,,facility,inpatient,,,,22317.97000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,13994.55,,,,,,,13994.55,42646.41,fee schedule,
MS-DRG 42.00: PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,175,MS-DRG,,,,,,,facility,inpatient,,,,22317.97000,United Healthcare,UHC Core,,35498.05,,,,,,,13994.55,42646.41,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: PULMONARY EMBOLISM WITHOUT MCC,176,MS-DRG,,,,,,,facility,inpatient,,,,12980.38000,United Healthcare,UHC Core,,20518.88,,,,,,,8463.66,32560.10,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: RADIOTHERAPY,849,MS-DRG,,,,,,,facility,inpatient,,,,42806.61000,Humana,Medicare Advantage,,26505.54,,,,,,,25733.53,80840.84,fee schedule,
MS-DRG 42.00: RECTAL RESECTION WITH CC,333,MS-DRG,,,,,,,facility,inpatient,,,,33087.23000,NaphCare,Federal,,33050.46,,,,,,,20656.54,75140.21,fee schedule,
MS-DRG 42.00: RECTAL RESECTION WITH MCC,332,MS-DRG,,,,,,,facility,inpatient,,,,58125.36000,Banner Health,Medicare Advantage,,33152.67,,,,,,,33152.67,108215.17,fee schedule,
MS-DRG 42.00: RECTAL RESECTION WITH MCC,332,MS-DRG,,,,,,,facility,inpatient,,,,58125.36000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,108215.17,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,33152.67,108215.17,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: RECTAL RESECTION WITH MCC,332,MS-DRG,,,,,,,facility,inpatient,,,,58125.36000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,108215.17,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,33152.67,108215.17,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: RECTAL RESECTION WITHOUT CC/MCC,334,MS-DRG,,,,,,,facility,inpatient,,,,25531.25000,Aetna,Medicare Advantage,,16315.35,,,,,,,16315.35,52030.81,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: RECTAL RESECTION WITHOUT CC/MCC,334,MS-DRG,,,,,,,facility,inpatient,,,,25531.25000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,52030.81,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,16315.35,52030.81,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: RECTAL RESECTION WITHOUT CC/MCC,334,MS-DRG,,,,,,,facility,inpatient,,,,25531.25000,United Healthcare,Medicare Advantage,,16315.35,,,,,,,16315.35,52030.81,fee schedule,
MS-DRG 42.00: RED BLOOD CELL DISORDERS WITHOUT MCC,812,MS-DRG,,,,,,,facility,inpatient,,,,14332.50000,"Cigna Healthcare of Arizona, Inc.",Commercial,,27931.57,,,,,,,9471.98,27931.57,case rate,"If Hospital’s total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $355,665.00, Hospital will be reimbursed at a 38.7% reduction from Hospital’s Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay and the applicable case rate or per diem specified above shall not apply."
MS-DRG 42.00: RED BLOOD CELL DISORDERS WITHOUT MCC,812,MS-DRG,,,,,,,facility,inpatient,,,,14332.50000,Devoted Health Services,Medicare Advantage,,9945.58,,,,,,,9471.98,27931.57,fee schedule,
MS-DRG 42.00: REHABILITATION WITHOUT CC/MCC,946,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,11272.81,,,,,,,11272.81,45590.08,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: REHABILITATION WITHOUT CC/MCC,946,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Commercial,,29607.35,,,,,,,11272.81,45590.08,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: RENAL FAILURE WITH CC,683,MS-DRG,,,,,,,facility,inpatient,,,,14332.50000,Arizona Physicians IPA,Medicare Advantage,,9155.73,,,,,,,9155.73,33263.08,fee schedule,
MS-DRG 42.00: RENAL FAILURE WITH CC,683,MS-DRG,,,,,,,facility,inpatient,,,,14332.50000,Blue Cross Blue Shield of Arizona,Commercial,,33263.08,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,9155.73,33263.08,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: RENAL FAILURE WITH CC,683,MS-DRG,,,,,,,facility,inpatient,,,,14332.50000,Carelon,Medicare Advantage,,9613.52,,,,,,,9155.73,33263.08,fee schedule,
MS-DRG 42.00: RENAL FAILURE WITHOUT CC/MCC,684,MS-DRG,,,,,,,facility,inpatient,,,,9687.56000,Aetna,Designated Group,,13083.40,,,,,,,6537.24,27396.62,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: RENAL FAILURE WITHOUT CC/MCC,684,MS-DRG,,,,,,,facility,inpatient,,,,9687.56000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,21917.41,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,6537.24,27396.62,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,178,MS-DRG,,,,,,,facility,inpatient,,,,15700.53000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,11127.25,,,,,,,10115.68,45619.78,fee schedule,"IP Transplant services are paid at 110% of Medicare allowable, plus 100% of the CMS organ Acquisition Charge. Hematopoietic stem cell acquisition, manipulation, transport, and storage is also reimbursed at 100%. Inpatient services not reimbursed by Medicare require prior authorization for 60% of billed charges reimbursement."
MS-DRG 42.00: RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,178,MS-DRG,,,,,,,facility,inpatient,,,,15700.53000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,45619.78,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,10115.68,45619.78,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,178,MS-DRG,,,,,,,facility,inpatient,,,,15700.53000,Health Net,Medicare,,10115.68,,,,,,,10115.68,45619.78,fee schedule,
MS-DRG 42.00: RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,177,MS-DRG,,,,,,,facility,inpatient,,,,26978.82000,Humana,Medicare Advantage,,16401.47,,,,,,,15923.76,57431.91,fee schedule,
MS-DRG 42.00: RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,179,MS-DRG,,,,,,,facility,inpatient,,,,12137.29000,Kaiser Foundation Health Plan,Medicare Advantage,,8046.95,,,,,,,8046.95,37193.86,fee schedule,
MS-DRG 42.00: RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,179,MS-DRG,,,,,,,facility,inpatient,,,,12137.29000,Kaiser Foundation Health Plan,Medicare Advantage,,8046.95,,,,,,,8046.95,37193.86,fee schedule,
MS-DRG 42.00: RESPIRATORY NEOPLASMS WITH CC,181,MS-DRG,,,,,,,facility,inpatient,,,,17513.96000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,12336.67,,,,,,,11215.15,47223.77,fee schedule,"IP Transplant services are paid at 110% of Medicare allowable, plus 100% of the CMS organ Acquisition Charge. Hematopoietic stem cell acquisition, manipulation, transport, and storage is also reimbursed at 100%. Inpatient services not reimbursed by Medicare require prior authorization for 60% of billed charges reimbursement."
MS-DRG 42.00: RESPIRATORY NEOPLASMS WITH MCC,180,MS-DRG,,,,,,,facility,inpatient,,,,27646.93000,Gila River Health Care Corporation,Managed Care Program,,17145.10,,,,,,,17145.10,55941.78,fee schedule,
MS-DRG 42.00: RESPIRATORY NEOPLASMS WITHOUT CC/MCC,182,MS-DRG,,,,,,,facility,inpatient,,,,12709.95000,Aetna,Banner Employee Plans,,9718.93,,,,,,,8677.62,41208.79,fee schedule,"Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem of $557. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary.  If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate of $3,748 will be paid."
MS-DRG 42.00: RESPIRATORY SIGNS AND SYMPTOMS,204,MS-DRG,,,,,,,facility,inpatient,,,,13091.73000,Banner Health,Medicare Advantage,,8431.10,,,,,,,8431.10,24544.92,fee schedule,
MS-DRG 42.00: RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,208,MS-DRG,,,,,,,facility,inpatient,,,,42933.87000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,57019.32,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,25851.63,81225.21,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,208,MS-DRG,,,,,,,facility,inpatient,,,,42933.87000,Care 1st,Medicare Advantage,,25851.63,,,,,,,25851.63,81225.21,fee schedule,
MS-DRG 42.00: RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,208,MS-DRG,,,,,,,facility,inpatient,,,,42933.87000,UPMC Health Plan,Medicare Advantage,,25851.63,,,,,,,25851.63,81225.21,fee schedule,
MS-DRG 42.00: RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,207,MS-DRG,,,,,,,facility,inpatient,,,,109887.79000,Aetna,Banner Employee Plans,,68369.64,,,,,,,61044.32,195729.81,fee schedule,"Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem of $557. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary.  If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate of $3,748 will be paid."
MS-DRG 42.00: RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITH MCC,814,MS-DRG,,,,,,,facility,inpatient,,,,33850.78000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,56943.13,,,,,,,20332.84,63268.98,case rate,"If Hospital’s total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $355,665.00, Hospital will be reimbursed at a 38.7% reduction from Hospital’s Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay and the applicable case rate or per diem specified above shall not apply."
MS-DRG 42.00: RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITH MCC,814,MS-DRG,,,,,,,facility,inpatient,,,,33850.78000,Carelon,Medicare Advantage,,21349.48,,,,,,,20332.84,63268.98,fee schedule,
MS-DRG 42.00: RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITH MCC,814,MS-DRG,,,,,,,facility,inpatient,,,,33850.78000,Wellpoint,Medicare Advantage HMO,,20332.84,,,,,,,20332.84,63268.98,fee schedule,
MS-DRG 42.00: RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITH MCC,814,MS-DRG,,,,,,,facility,inpatient,,,,33850.78000,Wellpoint,Medicare Advantage HMO,,20332.84,,,,,,,20332.84,63268.98,fee schedule,
MS-DRG 42.00: REVISION OF HIP OR KNEE REPLACEMENT WITH CC,467,MS-DRG,,,,,,,facility,inpatient,,,,55452.93000,United Healthcare,Medicare Advantage,,32748.05,,,,,,,32748.05,103663.68,fee schedule,
MS-DRG 42.00: REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,466,MS-DRG,,,,,,,facility,inpatient,,,,82511.29000,Carelon,Medicare Advantage,,50690.41,,,,,,,48276.58,154188.07,fee schedule,
MS-DRG 42.00: REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,468,MS-DRG,,,,,,,facility,inpatient,,,,42472.55000,Health Net,Commerical Exchange Product,,37427.54,,,,,,,25288.88,85194.88,fee schedule,
MS-DRG 42.00: REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,468,MS-DRG,,,,,,,facility,inpatient,,,,42472.55000,Health Net,Commerical Exchange Product,,37427.54,,,,,,,25288.88,85194.88,fee schedule,
MS-DRG 42.00: SEIZURES WITH MCC,100,MS-DRG,,,,,,,facility,inpatient,,,,31544.22000,Banner Health,Medicare Advantage,,19354.29,,,,,,,19354.29,60085.10,fee schedule,
MS-DRG 42.00: SEIZURES WITH MCC,100,MS-DRG,,,,,,,facility,inpatient,,,,31544.22000,Oscar Health Plan,Commercial,,31934.58,,,,,,,19354.29,60085.10,fee schedule,
MS-DRG 42.00: SEIZURES WITHOUT MCC,101,MS-DRG,,,,,,,facility,inpatient,,,,14475.66000,Kaiser Foundation Health Plan,Medicare Advantage,,9460.82,,,,,,,9460.82,27895.25,fee schedule,
MS-DRG 42.00: SEIZURES WITHOUT MCC,101,MS-DRG,,,,,,,facility,inpatient,,,,14475.66000,Kaiser Foundation Health Plan,Medicare Advantage,,9460.82,,,,,,,9460.82,27895.25,fee schedule,
MS-DRG 42.00: SEIZURES WITHOUT MCC,101,MS-DRG,,,,,,,facility,inpatient,,,,14475.66000,United Healthcare,Individual Exchange,,14948.10,,,,,,,9460.82,27895.25,fee schedule,"MS-DRG payment does not include DGME, IME, bad debt, or annual cost report settlements."
MS-DRG 42.00: SEPTIC ARTHRITIS WITH MCC,548,MS-DRG,,,,,,,facility,inpatient,,,,31019.28000,Aetna,Joint Venture,,40841.99,,,,,,,19626.83,60971.87,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: SEPTIC ARTHRITIS WITH MCC,548,MS-DRG,,,,,,,facility,inpatient,,,,31019.28000,Humana,Medicare Advantage,,20215.63,,,,,,,19626.83,60971.87,fee schedule,
MS-DRG 42.00: SEPTIC ARTHRITIS WITHOUT CC/MCC,550,MS-DRG,,,,,,,facility,inpatient,,,,15016.51000,Aetna,Medicare Advantage,,8906.44,,,,,,,8906.44,26091.46,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: SEPTIC ARTHRITIS WITHOUT CC/MCC,550,MS-DRG,,,,,,,facility,inpatient,,,,15016.51000,Blue Cross Blue Shield of Arizona,Commercial,,25168.85,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,8906.44,26091.46,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,872,MS-DRG,,,,,,,facility,inpatient,,,,16384.54000,"Health Choice Arizona, Inc.",Medicare Advantage,,10477.51,,,,,,,10477.51,40347.39,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,872,MS-DRG,,,,,,,facility,inpatient,,,,16384.54000,Humana,Medicare Advantage,,10791.84,,,,,,,10477.51,40347.39,fee schedule,
MS-DRG 42.00: SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,872,MS-DRG,,,,,,,facility,inpatient,,,,16384.54000,United Healthcare,UHC Core,,25972.95,,,,,,,10477.51,40347.39,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
