EKG RECORD EXTERNAL 0-48HR,7301385,CDM,731,RC,93225,CPT,,,facility,outpatient,,,425.00000,269.45000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,137.38,,,,,,,50.65,318.75,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
EKG RECORD EXTERNAL 0-48HR,7301385,CDM,731,RC,93225,CPT,,,facility,outpatient,,,425.00000,269.45000,United Healthcare,Commercial,,226.95,,,,,,,50.65,318.75,percent of total billed charges,
EKG SIGNAL AVERAGED,7301039,CDM,730,RC,93278,CPT,,,facility,outpatient,,,901.00000,197.32000,Aetna,Banner Employee Plans,,302.74,,,,,,,40.35,675.75,percent of total billed charges,
EKG SIGNAL AVERAGED,7301039,CDM,730,RC,93278,CPT,,,facility,outpatient,,,901.00000,197.32000,Carelon,Medicare Advantage,,66.48,,,,,,,40.35,675.75,fee schedule,
EKG SIGNAL AVERAGED,7301039,CDM,730,RC,93278,CPT,,,facility,outpatient,,,901.00000,197.32000,United Healthcare,Medicare Advantage,,63.31,,,,,,,40.35,675.75,fee schedule,
EKG TRACING RHYTHM 1-3 LEADS,7301013,CDM,730,RC,93041,CPT,,,facility,outpatient,,,200.00000,43.80000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,69.64,,,,,,,13.47,406.00,fee schedule,
EKG TRACING ROUTINE 12+ LEADS,7301021,CDM,730,RC,93005,CPT,,,facility,outpatient,,,459.00000,100.52000,Aetna,Broad Network,,19.91,,,,,,,15.93,406.00,fee schedule,
EKG TRACING ROUTINE 12+ LEADS,7301021,CDM,730,RC,93005,CPT,,,facility,outpatient,,,459.00000,100.52000,United Healthcare,UHC Doctor's Plan,,369.00,,,,,,,15.93,406.00,per diem,
ELECTROCORTICOGRAM AT SURGERY,7400740,CDM,740,RC,95829,CPT,,,facility,outpatient,,,1946.00000,823.16000,Aetna,Designated Group,,955.49,,,,,,,389.20,6949.84,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 01,2771095,CDM,272,RC,,,,,facility,inpatient,,,166.00000,35.69000,Provider Network of America,Commercial,,124.50,,,,,,,74.70,124.50,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 01,2771095,CDM,272,RC,,,,,facility,outpatient,,,166.00000,35.69000,"Health Choice Arizona, Inc.",Medicare Advantage,,49.80,,,,,,,23.92,124.50,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 03,2771111,CDM,272,RC,,,,,facility,outpatient,,,447.00000,96.11000,"Health Choice Arizona, Inc.",ACA Health Plan,,223.50,,,,,,,64.41,335.25,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 03,2771111,CDM,272,RC,,,,,facility,outpatient,,,447.00000,96.11000,Aetna,Joint Venture,,206.51,,,,,,,64.41,335.25,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 03,2771111,CDM,272,RC,,,,,facility,outpatient,,,447.00000,96.11000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,178.80,,,,,,,64.41,335.25,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
ELECTRODE ELECTROSURGICAL LVL 03,2771111,CDM,272,RC,,,,,facility,outpatient,,,447.00000,96.11000,Provider Network of America,Commercial,,335.25,,,,,,,64.41,335.25,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 05,2771145,CDM,272,RC,,,,,facility,outpatient,,,850.00000,182.75000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,382.50,,,,,,,122.48,637.50,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 07,2771160,CDM,272,RC,,,,,facility,inpatient,,,1888.00000,405.92000,Quiktrip Corporation,Commercial,,1019.52,,,,,,,849.60,1416.00,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 07,2771160,CDM,272,RC,,,,,facility,outpatient,,,1888.00000,405.92000,"Health Choice Arizona, Inc.",Medicare Advantage,,566.40,,,,,,,272.06,1416.00,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 07,2771160,CDM,272,RC,,,,,facility,outpatient,,,1888.00000,405.92000,Aetna,Medical Rental,,994.98,,,,,,,272.06,1416.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
ELECTRODE ELECTROSURGICAL LVL 09,6271324,CDM,272,RC,,,,,facility,outpatient,,,3596.00000,773.14000,United Healthcare,Commercial,,1920.26,,,,,,,518.18,2697.00,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 10,6271290,CDM,272,RC,,,,,facility,outpatient,,,5861.00000,1260.12000,"Cigna Healthcare of Arizona, Inc.",Commercial,,4026.51,,,,,,,844.57,4395.75,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 13,6282446,CDM,272,RC,,,,,facility,outpatient,,,15334.00000,3296.81000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,6133.60,,,,,,,2209.63,11500.50,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
ELECTRODE ELECTROSURGICAL LVL 14,6282453,CDM,272,RC,,,,,facility,outpatient,,,19714.00000,4238.51000,United Healthcare,UHC Core,,9995.00,,,,,,,2840.79,14785.50,percent of total billed charges,
ELECTRODE ELECTROSURGICAL LVL 15,6311906,CDM,272,RC,,,,,facility,outpatient,,,24094.00000,5180.21000,Arizona Physicians IPA,Medicaid,,3471.95,,,,,,,3471.95,18070.50,percent of total billed charges,
EMB COIL PSEUDOANEURYSM ATRIAL S&I,4850723,CDM,361,RC,33999,CPT,,,facility,outpatient,,,8146.00000,2916.27000,Kaiser Foundation Health Plan,Medicare Advantage,,658.95,,,,,,,392.67,9723.85,fee schedule,
EMB COIL PSEUDOANEURYSM ATRIAL S&I,4850723,CDM,361,RC,33999,CPT,,,facility,outpatient,,,8146.00000,2916.27000,Kaiser Foundation Health Plan,Medicare Advantage,,658.95,,,,,,,392.67,9723.85,fee schedule,
EMB PSEUDOANEURYSM CAROTID FL GD,3533486,CDM,361,RC,37799,CPT,,,facility,outpatient,,,13034.00000,4666.17000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,4620.72,,,,,,,392.67,9775.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
EMB PSEUDOANEURYSM CAROTID FL GD,3533486,CDM,361,RC,37799,CPT,,,facility,outpatient,,,13034.00000,4666.17000,Devoted Health Services,Medicare Advantage,,691.90,,,,,,,392.67,9775.50,fee schedule,
EMB/OCCL PERM CIRCUIT DIALYSIS S&I,3206885,CDM,361,RC,36909,CPT,,,facility,outpatient,,,10172.00000,3641.58000,Aetna,Medicare Advantage,,2034.40,,,,,,,728.64,7629.00,percent of total billed charges,
EMB/OCCL PERM TRANSCATH NON CNS,3223518,CDM,361,RC,61626,CPT,,,facility,outpatient,,,4148.00000,1484.98000,Banner University Health Plan,AZ Medicaid - AHCCCS,,7281.13,,,,,,,1866.60,19943.57,case rate,
EMB/OCCL URETERAL RT S&I,3205788,CDM,361,RC,50705,CPT,,,facility,outpatient,,,2349.00000,840.94000,"Cigna Healthcare of Arizona, Inc.",Commercial,RT,4464.00,,,,,,,469.80,5506.00,case rate,Multiple procedure logic: 100/50/25
EMB/OCCL VASC ARTERIAL S&I,3253408,CDM,361,RC,37242,CPT,,,facility,inpatient,,,10183.00000,3645.51000,Aetna,Medical Rental,,5366.44,,,,,,,4582.35,7637.25,percent of total billed charges,
EMB/OCCL VASC ARTERIAL S&I,3531258,CDM,361,RC,37242,CPT,,,facility,outpatient,,,10183.00000,3645.51000,Care 1st,Medicare Advantage,,19138.63,,,,,,,1455.44,31578.74,fee schedule,
EMB/OCCL VASC ARTERIAL S&I,3531258,CDM,361,RC,37242,CPT,,,facility,outpatient,,,10183.00000,3645.51000,Gold Kidney Health Plan,Medicare Advantage,,21052.49,,,,,,,1455.44,31578.74,fee schedule,
EMB/OCCL VASC ARTERIAL S&I,4815890,CDM,361,RC,37242,CPT,,,facility,outpatient,,,10183.00000,3645.51000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,4988.05,,,,,,,1455.44,31578.74,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
EMB/OCCL VASC HEMORRHAGE S&I,3253424,CDM,361,RC,37244,CPT,,,facility,outpatient,,,10183.00000,3645.51000,Oscar Health Plan,Commercial,,19943.57,,,,,,,1455.44,19943.57,fee schedule,
EMB/OCCL VASC TMRS/ORG S&I,3253416,CDM,361,RC,37243,CPT,,,facility,outpatient,,,15098.00000,5405.08000,Aetna,Designated Group,,12626.00,,,,,,,1455.44,19943.57,case rate,
EMB/OCCL VASC TMRS/ORG S&I,3253416,CDM,361,RC,37243,CPT,,,facility,outpatient,,,15098.00000,5405.08000,Devoted Health Services,Medicare Advantage,,12691.36,,,,,,,1455.44,19943.57,fee schedule,
EMB/OCCL VASC TMRS/ORG W CTH PG S&I,3533858,CDM,361,RC,C9797,HCPCS,,,facility,inpatient,,,16269.00000,5824.30000,Aetna,Medical Rental,,8573.76,,,,,,,7321.05,12201.75,percent of total billed charges,
EMB/OCCL VASC TMRS/ORG W CTH PG S&I,3533858,CDM,361,RC,C9797,HCPCS,,,facility,outpatient,,,16269.00000,5824.30000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,1455.44,,,,,,,1455.44,31578.74,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
EMB/OCCL VASC VENOUS S&I,3253390,CDM,361,RC,37241,CPT,,,facility,inpatient,,,10183.00000,3645.51000,Plotkin Health,Plotkin Health,,4582.35,,,,,,,4582.35,7637.25,percent of total billed charges,
EMB/OCCL VASC VENOUS S&I,3253390,CDM,361,RC,37241,CPT,,,facility,outpatient,,,10183.00000,3645.51000,United Healthcare,UHC Core,,10046.00,,,,,,,1455.44,19943.57,case rate,
EMB/THRMB ART AX/BR/IN/SUBC ARM BI,4803748,CDM,361,RC,34101,CPT,,,facility,outpatient,,,3677.00000,1316.37000,Plotkin Health,Plotkin Health,50,1654.65,,,,,,,735.40,9437.00,percent of total billed charges,
EMB/THRMB ART FEMPP/AORILIAC LEG BI,4803763,CDM,361,RC,34201,CPT,,,facility,outpatient,,,10857.00000,3886.81000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,50,7292.89,,,,,,,936.00,9723.85,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
EMB/THRMB ART FEMPP/AORILIAC LEG LT,4803888,CDM,361,RC,34201,CPT,,,facility,inpatient,,,7238.00000,2591.20000,Plotkin Health,Plotkin Health,LT,3257.10,,,,,,,3257.10,5428.50,percent of total billed charges,
EMB/THRMB ART FEMPP/AORILIAC LEG RT,4803896,CDM,361,RC,34201,CPT,,,facility,inpatient,,,7238.00000,2591.20000,Plotkin Health,Plotkin Health,RT,3257.10,,,,,,,3257.10,5428.50,percent of total billed charges,
EMB/THRMB ART FEMPP/AORILIAC LEG RT,4803896,CDM,361,RC,34201,CPT,,,facility,inpatient,,,7238.00000,2591.20000,Provider Network of America,Commercial,RT,5428.50,,,,,,,3257.10,5428.50,percent of total billed charges,
EMB/THRMB ART RADIAL/ULNAR ARM BI,4803789,CDM,361,RC,34111,CPT,,,facility,outpatient,,,10857.00000,3886.81000,"Health Choice Arizona, Inc.",Medicaid,50,3458.52,,,,,,,936.00,9723.85,fee schedule,
EMB/THRMB ART RADIAL/ULNAR ARM BI,4803789,CDM,361,RC,34111,CPT,,,facility,outpatient,,,10857.00000,3886.81000,Aetna,Broad Network,50,4521.00,,,,,,,936.00,9723.85,case rate,
EMB/THRMB ART RADIAL/ULNAR ARM BI,4803789,CDM,361,RC,34111,CPT,,,facility,outpatient,,,10857.00000,3886.81000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,50,7779.08,,,,,,,936.00,9723.85,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
EMB/THRMB ART RADIAL/ULNAR ARM BI,4803789,CDM,361,RC,34111,CPT,,,facility,outpatient,,,10857.00000,3886.81000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,50,4885.65,,,,,,,936.00,9723.85,percent of total billed charges,
EMB/THRMB ART RADIAL/ULNAR ARM LT,4803862,CDM,361,RC,34111,CPT,,,facility,outpatient,,,7238.00000,2591.20000,Aetna,Broad Network,LT,4521.00,,,,,,,936.00,9723.85,case rate,
EMB/THRMB ART RADIAL/ULNAR ARM LT,4803862,CDM,361,RC,34111,CPT,,,facility,outpatient,,,7238.00000,2591.20000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,LT,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,936.00,9723.85,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
EMB/THRMB ART RADIAL/ULNAR ARM RT,4803870,CDM,361,RC,34111,CPT,,,facility,outpatient,,,7238.00000,2591.20000,"Cigna Healthcare of Arizona, Inc.",Commercial,RT,4464.00,,,,,,,936.00,9723.85,case rate,Multiple procedure logic: 100/50/25
EMBOLIZATION SYS PROTECT LVL 02,6271373,CDM,278,RC,C1884,HCPCS,,,facility,outpatient,,,6950.00000,1987.70000,Quiktrip Corporation,Commercial,,3753.00,,,,,,,1340.24,5212.50,percent of total billed charges,
EMBOLIZATION SYS PROTECT LVL 03,6275903,CDM,278,RC,C1884,HCPCS,,,facility,outpatient,,,8339.00000,2384.95000,Aetna,Medical Rental,,4394.65,,,,,,,1340.24,6254.25,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
EMBOLIZATION SYS PROTECT LVL 03,6275903,CDM,278,RC,C1884,HCPCS,,,facility,outpatient,,,8339.00000,2384.95000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,3335.60,,,,,,,1340.24,6254.25,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
EMBOLIZATION SYS PROTECT LVL 04,6280408,CDM,278,RC,C1884,HCPCS,,,facility,outpatient,,,11580.00000,3311.88000,United Healthcare,UHC Core,,5871.06,,,,,,,1340.24,8685.00,percent of total billed charges,
EMBOLIZATION SYS PROTECT LVL 06,6286363,CDM,278,RC,C1884,HCPCS,,,facility,outpatient,,,19714.00000,5638.20000,Aetna,Designated Group,,9541.58,,,,,,,1340.24,14785.50,percent of total billed charges,
EMBOLIZATION SYS PROTECT LVL 07,6289607,CDM,278,RC,C1884,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Health Net,Medicaid,,4906.50,,,,,,,1340.24,16428.00,percent of total billed charges,
EMG NEEDLE 1 EXTREMITY,9210238,CDM,922,RC,95860,CPT,,,facility,outpatient,,,509.00000,167.48000,Banner Health,Medicare Advantage,,137.38,,,,,,,71.76,381.75,fee schedule,
EMG NEEDLE 1 EXTREMITY,9210238,CDM,922,RC,95860,CPT,,,facility,outpatient,,,509.00000,167.48000,Banner Health,Medicare Advantage,,137.38,,,,,,,71.76,381.75,fee schedule,
EMG NEEDLE 1 EXTREMITY,9210238,CDM,922,RC,95860,CPT,,,facility,outpatient,,,509.00000,167.48000,Mercy Care,Mercy Care Advantage,,137.38,,,,,,,71.76,381.75,fee schedule,
EMG NEEDLE 1 EXTREMITY,9210238,CDM,922,RC,95860,CPT,,,facility,outpatient,,,509.00000,167.48000,United Healthcare,Individual Exchange,,192.33,,,,,,,71.76,381.75,fee schedule,
EMG NEEDLE 3 EXTREMITIES,9210253,CDM,922,RC,95863,CPT,,,facility,outpatient,,,902.00000,296.79000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,592.61,,,,,,,101.17,676.50,percent of total billed charges,
EMG NEEDLE 3 EXTREMITIES,9210253,CDM,922,RC,95863,CPT,,,facility,outpatient,,,902.00000,296.79000,Arizona Physicians IPA,Medicaid,,101.17,,,,,,,101.17,676.50,case rate,
EMG NEEDLE 3 EXTREMITIES,9210253,CDM,922,RC,95863,CPT,,,facility,outpatient,,,902.00000,296.79000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,166.76,,,,,,,101.17,676.50,fee schedule,
EMG NEEDLE 3 EXTREMITIES,9210253,CDM,922,RC,95863,CPT,,,facility,outpatient,,,902.00000,296.79000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,166.76,,,,,,,101.17,676.50,fee schedule,
EMG NEEDLE 3 EXTREMITIES,9210253,CDM,922,RC,95863,CPT,,,facility,outpatient,,,902.00000,296.79000,United Healthcare,UHC Core,,457.31,,,,,,,101.17,676.50,percent of total billed charges,
EMG NEEDLE CHEMODENERVATION GD,7400989,CDM,922,RC,95874,CPT,,,facility,outpatient,,,537.00000,176.69000,Aetna,Qualified Health Plan,,120.83,,,,,,,54.39,402.75,percent of total billed charges,
EMG NEEDLE CHEMODENERVATION GD,7400989,CDM,922,RC,95874,CPT,,,facility,outpatient,,,537.00000,176.69000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,214.80,,,,,,,54.39,402.75,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
EMG NEEDLE EXT DONE W STUDY CMP,9211632,CDM,922,RC,95886,CPT,,,facility,outpatient,,,269.00000,88.51000,Aetna,Medicare Advantage,,53.80,,,,,,,47.58,201.75,percent of total billed charges,
EMG NEEDLE LARYNX,9211269,CDM,922,RC,95865,CPT,,,facility,outpatient,,,410.00000,134.90000,"Health Choice Arizona, Inc.",ACA Health Plan,,206.07,,,,,,,70.80,307.50,fee schedule,
EMG NEEDLE LARYNX,9211269,CDM,922,RC,95865,CPT,,,facility,outpatient,,,410.00000,134.90000,Humana,Medicare Advantage,,141.50,,,,,,,70.80,307.50,fee schedule,
EMG NEEDLE LARYNX,9211269,CDM,922,RC,95865,CPT,,,facility,outpatient,,,410.00000,134.90000,Wellpoint,Medicare Advantage HMO,,137.38,,,,,,,70.80,307.50,fee schedule,
EMG NEEDLE LARYNX,9211269,CDM,922,RC,95865,CPT,,,facility,outpatient,,,410.00000,134.90000,Wellpoint,Medicare Advantage HMO,,137.38,,,,,,,70.80,307.50,fee schedule,
EMG NEEDLE MUSC/S NRV CRANIAL BI,9210279,CDM,922,RC,95868,CPT,,,facility,outpatient,,,389.00000,127.99000,Quiktrip Corporation,Commercial,,210.06,,,,,,,83.81,547.63,percent of total billed charges,
EMG NEEDLE MUSC/S NRV CRANIAL UNI,9210287,CDM,922,RC,95867,CPT,,,facility,outpatient,,,298.00000,98.05000,United Healthcare,Individual Exchange,,464.66,,,,,,,69.04,547.63,fee schedule,
EMG NEEDLE MUSC/S THOR PARASPINAL,9210329,CDM,922,RC,95869,CPT,,,facility,outpatient,,,467.00000,153.66000,Oscar Health Plan,Commercial,,547.63,,,,,,,59.34,547.63,fee schedule,
EMG NEEDLE NON-EXT DONE W STUDY,9211640,CDM,922,RC,95887,CPT,,,facility,outpatient,,,234.00000,76.99000,United Healthcare,UHC Doctor's Plan,,113.49,,,,,,,41.57,175.50,percent of total billed charges,
ENDO ANES MAC/GEN ADDL 15MIN,7503048,CDM,370,RC,,,,,facility,outpatient,,,370.00000,117.66000,Aetna,Designated Group,,181.67,,,,,,,53.32,277.50,percent of total billed charges,
ENDO ANES MAC/GEN ADDL 15MIN,7503048,CDM,370,RC,,,,,facility,outpatient,,,370.00000,117.66000,Aetna,Medical Rental,,194.99,,,,,,,53.32,277.50,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
ENDO ANES MAC/GEN FIRST 15MIN,7503030,CDM,370,RC,,,,,facility,inpatient,,,1280.00000,407.04000,Provider Network of America,Commercial,,960.00,,,,,,,576.00,960.00,percent of total billed charges,
ENDO BILI W DIL DCT WO STNT PERC,3221132,CDM,361,RC,47555,CPT,,,facility,outpatient,,,3588.00000,1284.50000,United Healthcare,Commercial,,7217.00,,,,,,,1455.44,7467.00,case rate,
ENDO BILI W DIL DCT WO STNT PERC,3228046,CDM,361,RC,47555,CPT,,,facility,outpatient,,,3588.00000,1284.50000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,3761.34,,,,,,,1455.44,7467.00,fee schedule,
ENDO BILI W DIL DCT WO STNT PERC,3228046,CDM,361,RC,47555,CPT,,,facility,outpatient,,,3588.00000,1284.50000,Arizona Medical Network,Commercial,,2511.60,,,,,,,1455.44,7467.00,percent of total billed charges,
ENDO BILI W DIL DCT WO STNT PERC,3228046,CDM,361,RC,47555,CPT,,,facility,outpatient,,,3588.00000,1284.50000,Banner University Health Plan,University Care Advantage,,3761.34,,,,,,,1455.44,7467.00,fee schedule,
ENDO BILI W DIL DCT&STNT PERC,3220316,CDM,361,RC,47556,CPT,,,facility,outpatient,,,4076.00000,1459.21000,Aetna,Qualified Health Plan,,15091.23,,,,,,,1834.20,18309.21,fee schedule,
ENDO BILI W DIL DCT&STNT PERC,3220316,CDM,361,RC,47556,CPT,,,facility,outpatient,,,4076.00000,1459.21000,Humana,Medicare Advantage,,11429.38,,,,,,,1834.20,18309.21,fee schedule,
ENDO BILI W DIL DCT&STNT PERC,3228053,CDM,361,RC,47556,CPT,,,facility,outpatient,,,4076.00000,1459.21000,Arizona Physicians IPA,Medicare Advantage,,11096.49,,,,,,,1834.20,18309.21,fee schedule,
