MS-DRG 42.00: MALIGNANT BREAST DISORDERS WITH MCC,597,MS-DRG,,,,,,,facility,inpatient,,,,25467.62000,Wellpoint,Medicare Advantage HMO,,17227.89,,,,,,,17227.89,53166.53,fee schedule,
MS-DRG 42.00: MALIGNANT BREAST DISORDERS WITH MCC,597,MS-DRG,,,,,,,facility,inpatient,,,,25467.62000,Wellpoint,Medicare Advantage HMO,,17227.89,,,,,,,17227.89,53166.53,fee schedule,
MS-DRG 42.00: MALIGNANT BREAST DISORDERS WITHOUT CC/MCC,599,MS-DRG,,,,,,,facility,inpatient,,,,10705.63000,Care 1st,Medicare Advantage,,8839.47,,,,,,,8839.47,25873.55,fee schedule,
MS-DRG 42.00: MALIGNANT BREAST DISORDERS WITHOUT CC/MCC,599,MS-DRG,,,,,,,facility,inpatient,,,,10705.63000,Kaiser Foundation Health Plan,Medicare Advantage,,8839.47,,,,,,,8839.47,25873.55,fee schedule,
MS-DRG 42.00: MALIGNANT BREAST DISORDERS WITHOUT CC/MCC,599,MS-DRG,,,,,,,facility,inpatient,,,,10705.63000,Kaiser Foundation Health Plan,Medicare Advantage,,8839.47,,,,,,,8839.47,25873.55,fee schedule,
MS-DRG 42.00: MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,583,MS-DRG,,,,,,,facility,inpatient,,,,24210.95000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,44745.51,,,,,,,16167.48,49716.32,case rate,"If Hospital’s total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $355,665.00, Hospital will be reimbursed at a 38.7% reduction from Hospital’s Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay and the applicable case rate or per diem specified above shall not apply."
MS-DRG 42.00: MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,583,MS-DRG,,,,,,,facility,inpatient,,,,24210.95000,Wellpoint,Medicare Advantage HMO,,16167.48,,,,,,,16167.48,49716.32,fee schedule,
MS-DRG 42.00: MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,583,MS-DRG,,,,,,,facility,inpatient,,,,24210.95000,Wellpoint,Medicare Advantage HMO,,16167.48,,,,,,,16167.48,49716.32,fee schedule,
MS-DRG 42.00: MEDICAL BACK PROBLEMS WITH MCC,551,MS-DRG,,,,,,,facility,inpatient,,,,27074.26000,Oscar Health Plan,Commercial,,27653.98,,,,,,,16759.99,51644.20,fee schedule,
MS-DRG 42.00: MEDICAL BACK PROBLEMS WITHOUT MCC,552,MS-DRG,,,,,,,facility,inpatient,,,,15366.47000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,19756.87,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,9852.43,29169.41,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MEDICAL BACK PROBLEMS WITHOUT MCC,552,MS-DRG,,,,,,,facility,inpatient,,,,15366.47000,Oscar Health Plan,Commercial,,16256.51,,,,,,,9852.43,29169.41,fee schedule,
MS-DRG 42.00: MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC,761,MS-DRG,,,,,,,facility,inpatient,,,,9639.84000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,16578.65,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,6783.75,20723.21,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC,761,MS-DRG,,,,,,,facility,inpatient,,,,9639.84000,Blue Cross Blue Shield of Arizona,Commercial,,20723.21,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,6783.75,20723.21,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC,761,MS-DRG,,,,,,,facility,inpatient,,,,9639.84000,United Healthcare,UHC Core,,15969.21,,,,,,,6783.75,20723.21,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: MINOR BLADDER PROCEDURES WITH MCC,662,MS-DRG,,,,,,,facility,inpatient,,,,47674.25000,Humana,Medicare Advantage,,30802.56,,,,,,,29905.40,94414.69,fee schedule,
MS-DRG 42.00: MINOR BLADDER PROCEDURES WITHOUT CC/MCC,664,MS-DRG,,,,,,,facility,inpatient,,,,16893.58000,Blue Cross Blue Shield of Arizona,Commercial,,31659.09,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,10931.44,32680.15,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MINOR SKIN DISORDERS WITH MCC,606,MS-DRG,,,,,,,facility,inpatient,,,,25229.02000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,24866.86,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,15866.10,48735.73,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MINOR SKIN DISORDERS WITHOUT MCC,607,MS-DRG,,,,,,,facility,inpatient,,,,14221.15000,Gold Kidney Health Plan,Medicare Advantage,,9818.56,,,,,,,8925.96,26155.01,fee schedule,
MS-DRG 42.00: MOUTH PROCEDURES WITH CC/MCC,137,MS-DRG,,,,,,,facility,inpatient,,,,23940.52000,"Health Choice Arizona, Inc.",ACA Health Plan,,20845.33,,,,,,,13896.89,42328.63,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: MOUTH PROCEDURES WITH CC/MCC,137,MS-DRG,,,,,,,facility,inpatient,,,,23940.52000,United Healthcare,UHC Doctor's Plan,,33713.25,,,,,,,13896.89,42328.63,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: MOUTH PROCEDURES WITHOUT CC/MCC,138,MS-DRG,,,,,,,facility,inpatient,,,,13775.74000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,9299.78,,,,,,,8454.35,24620.58,fee schedule,"IP Transplant services are paid at 110% of Medicare allowable, plus 100% of the CMS organ Acquisition Charge. Hematopoietic stem cell acquisition, manipulation, transport, and storage is also reimbursed at 100%. Inpatient services not reimbursed by Medicare require prior authorization for 60% of billed charges reimbursement."
MS-DRG 42.00: MULTIPLE LEVEL COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION EXCEPT CERVICAL WITH CC,427,MS-DRG,,,,,,,facility,inpatient,,,,,Banner University Health Plan,Medicare Advantage,,66955.65,,,,,,,66955.65,229301.89,fee schedule,
MS-DRG 42.00: MULTIPLE LEVEL COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION EXCEPT CERVICAL WITH CC,427,MS-DRG,,,,,,,facility,inpatient,,,,,Gila River Health Care Corporation,Managed Care Program,,66955.65,,,,,,,66955.65,229301.89,fee schedule,
MS-DRG 42.00: MULTIPLE LEVEL COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION EXCEPT CERVICAL WITH CC,427,MS-DRG,,,,,,,facility,inpatient,,,,,Health Net,Medicare,,66955.65,,,,,,,66955.65,229301.89,fee schedule,
MS-DRG 42.00: MULTIPLE LEVEL COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION EXCEPT CERVICAL WITH MCC OR CUSTOM-MADE ANATOMICALLY DESIGNED INTERBODY FUSION DEVICE,426,MS-DRG,,,,,,,facility,inpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,98328.07,,,,,,,98328.07,317037.98,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
MS-DRG 42.00: MULTIPLE LEVEL SPINAL FUSION EXCEPT CERVICAL WITH MCC OR CUSTOM-MADE ANATOMICALLY DESIGNED INTERBODY FUSION DEVICE,447,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Designated Group,,144419.24,,,,,,,63253.53,202917.75,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: MULTIPLE LEVEL SPINAL FUSION EXCEPT CERVICAL WITH MCC OR CUSTOM-MADE ANATOMICALLY DESIGNED INTERBODY FUSION DEVICE,447,MS-DRG,,,,,,,facility,inpatient,,,,,Kaiser Foundation Health Plan,Medicare Advantage,,63253.53,,,,,,,63253.53,202917.75,fee schedule,
MS-DRG 42.00: MULTIPLE LEVEL SPINAL FUSION EXCEPT CERVICAL WITH MCC OR CUSTOM-MADE ANATOMICALLY DESIGNED INTERBODY FUSION DEVICE,447,MS-DRG,,,,,,,facility,inpatient,,,,,Kaiser Foundation Health Plan,Medicare Advantage,,63253.53,,,,,,,63253.53,202917.75,fee schedule,
MS-DRG 42.00: MULTIPLE LEVEL SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,448,MS-DRG,,,,,,,facility,inpatient,,,,,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,42758.61,,,,,,,38871.46,123587.13,fee schedule,"IP Transplant services are paid at 110% of Medicare allowable, plus 100% of the CMS organ Acquisition Charge. Hematopoietic stem cell acquisition, manipulation, transport, and storage is also reimbursed at 100%. Inpatient services not reimbursed by Medicare require prior authorization for 60% of billed charges reimbursement."
MS-DRG 42.00: MULTIPLE LEVEL SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,448,MS-DRG,,,,,,,facility,inpatient,,,,,Banner Health,Medicare Advantage,,38871.46,,,,,,,38871.46,123587.13,fee schedule,
MS-DRG 42.00: MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH MCC,058,MS-DRG,,,,,,,facility,inpatient,,,,27487.86000,Aetna,Broad Network,,46776.95,,,,,,,18057.60,55866.16,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH MCC,058,MS-DRG,,,,,,,facility,inpatient,,,,27487.86000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,34814.96,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,18057.60,55866.16,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITHOUT CC/MCC,060,MS-DRG,,,,,,,facility,inpatient,,,,14268.87000,Banner Health,Medicare Advantage,,9188.27,,,,,,,9188.27,27008.49,fee schedule,"Organ Acquisition charges will be paid at 100% of current Organ Acquisition Costs (OAC) amount as calculated in accordance with CMS Provider Reimbursement Manual, Part 1 - Chapter 31, Organ Acquisition Payment Policy, as may be amended in the future."
MS-DRG 42.00: MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITHOUT CC/MCC,060,MS-DRG,,,,,,,facility,inpatient,,,,14268.87000,Carelon,Medicare Advantage,,9647.68,,,,,,,9188.27,27008.49,fee schedule,
MS-DRG 42.00: MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITHOUT CC/MCC,060,MS-DRG,,,,,,,facility,inpatient,,,,14268.87000,NaphCare,Federal,,14701.23,,,,,,,9188.27,27008.49,fee schedule,
MS-DRG 42.00: MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITH CC,827,MS-DRG,,,,,,,facility,inpatient,,,,36857.27000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,22838.76,,,,,,,22838.76,90046.46,fee schedule,
MS-DRG 42.00: MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITH CC,827,MS-DRG,,,,,,,facility,inpatient,,,,36857.27000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,22838.76,,,,,,,22838.76,90046.46,fee schedule,
MS-DRG 42.00: MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITHOUT CC/MCC,828,MS-DRG,,,,,,,facility,inpatient,,,,26088.01000,Aetna,Medicare Advantage,,15797.24,,,,,,,15797.24,56149.71,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH OTHER PROCEDURES WITH CC/MCC,829,MS-DRG,,,,,,,facility,inpatient,,,,50171.70000,Wellpoint,Medicare Advantage HMO,,29572.39,,,,,,,29572.39,93331.21,fee schedule,
MS-DRG 42.00: MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH OTHER PROCEDURES WITH CC/MCC,829,MS-DRG,,,,,,,facility,inpatient,,,,50171.70000,Wellpoint,Medicare Advantage HMO,,29572.39,,,,,,,29572.39,93331.21,fee schedule,
MS-DRG 42.00: MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH OTHER PROCEDURES WITHOUT CC/MCC,830,MS-DRG,,,,,,,facility,inpatient,,,,25149.48000,Blue Cross Blue Shield of Arizona,Commercial,,47491.11,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,14491.27,47491.11,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH OTHER PROCEDURES WITHOUT CC/MCC,830,MS-DRG,,,,,,,facility,inpatient,,,,25149.48000,Carelon,Medicare Advantage,,15215.83,,,,,,,14491.27,47491.11,fee schedule,
