"Biopsy of nerve","64795","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","2122.25","","","","","","","fee schedule","1694","7445.62","APC"
"Biopsy of nerve","64795","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3669.31","","","","","","","fee schedule","1694","7445.62","APC"
"Biopsy of oral tissue soft","D7286","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","5063",""
"Biopsy of penis","54105","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","3391","","","","","","","fee schedule","1308","11075.49",""
"Biopsy of shoulder joint","23100","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6513.89","","","","","","","fee schedule","1694","12475.93","APC"
"Biopsy of soft tissues","27040","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1308","","","","","","","fee schedule","1308","6297.43",""
"Biopsy of tear sac","68525","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","4733.09","","","","","","","fee schedule","1308","9065.2","APC"
"Biopsy of tongue","41100","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1623.13","","","","","","","fee schedule","547.8","3391","APC 266.87"
"Biopsy of upper nose/throat","42806","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","12641.63",""
"Biopsy of urethra","53200","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","7970.5","","","","","","","fee schedule","1308","7970.5","APC 338.11"
"Biopsy of urethra","53200","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","4161.53","","","","","","","fee schedule","1308","7970.5","APC"
"Biopsy of uterus lining","58100","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","205.35","","","","","","","fee schedule","205.35","3391","APC"
"Biopsy of uterus lining","58100","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","209.45","","","","","","","fee schedule","205.35","3391","APC"
"Biopsy of uterus lining","58100","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","402.48","","","","","","","fee schedule","205.35","3391","APC"
"Biopsy of vulva/perineum","56606","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","2665","3391",""
"Biopsy oocyte polar body","89290","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","176.51","","","","","","","fee schedule","65.18","649.61","APC"
"Biopsy shoulder tissues","23066","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","5782.7","","","","","","","fee schedule","1694","11075.49","APC"
"Biopsy shoulder tissues","23066","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3097.88","","","","","","","fee schedule","1694","11075.49","APC"
"Bis xtracell fluid analysis","93702","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","230.02","","","","","","","fee schedule","130.69","490.62","APC"
"Bit Drill J-Latch","L_6673130","CDM","272","RC","","","","","facility","both","","","","819.72","319.69","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Bit Drill Rod Short","L_6612049","CDM","272","RC","","","","","facility","both","","","","270.14","105.35","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Bit Drill W/Stop","L_6602510","CDM","272","RC","","","","","facility","both","","","","1458.32","568.74","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Bitewings - three images","D0273","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","242.35","","","","","","","fee schedule","242.35","909.77","APC"
"Bitewings four images","D0274","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","242.35","","","","","","","fee schedule","242.35","909.77","APC"
"Bk fork strap","L5684","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","58.93","","","","","","","fee schedule","58.93","115.5","APC"
"Bk knee joints polycentric p","L5677","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","615.69","","","","","","","fee schedule","603.62","1183.1","APC"
"Bk molded supracondylar susp","L5670","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","651.11","","","","","","","fee schedule","332.2","651.11","APC"
"Bk/ak locking mechanism","L5671","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","753.26","","","","","","","fee schedule","703.98","1379.8","APC"
"Bl push transfuse 2 yr/<","36440","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","878.29","","","","","","","fee schedule","448.11","3391","APC"
"Bl smear w/o diff wbc count","85008","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","11.87","","","","","","","fee schedule","3.43","12.59","Laboratory"
"Blade Turbinate","L_6673496","CDM","272","RC","","","","","facility","both","","","","1047.42","408.49","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Bld typing serologic rh phnt","86906","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","66.77","","","","","","","fee schedule","13.57","142.42","APC"
"Bld typing serologic rh phnt","86906","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","70.19","","","","","","","fee schedule","13.57","142.42","APC"
"Blind cor sinus reducer impl","C9783","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","11725.59","","","","","","","fee schedule","9000","44017.26","APC"
"Blind/nonblind trans atrial","C9792","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","9887.63","","","","","","","fee schedule","9000","36389.85","APC"
"Blinded conv. Tx MDD clin tr","G2000","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","701.19","","","","","","","fee schedule","379.02","1422.83","APC"
"Blood clot lysis time","85175","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","13.89","","","","","","","fee schedule","7.97","74.76",""
"Blood clot retraction","85170","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","11.43","","","","","","","fee schedule","6.34","59.82",""
"Blood culture for bacteria","87040","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","18.16","","","","","","","fee schedule","10.32","37.87","APC"
"Blood fungus culture","87103","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","70.79","","","","","","","fee schedule","15.8","75.09","Laboratory"
"Blood gases o2 sat only","82810","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","15.6","","","","","","","fee schedule","9.77","35.86",""
"Blood gases o2 sat only","82810","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","26.96","","","","","","","fee schedule","9.77","35.86",""
"Blood typing paternity test","86910","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","23.17","","","","","","","fee schedule","19.91","58.01",""
"Blood typing serologic abo","86900","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","144.6","","","","","","","fee schedule","5.22","507.3","APC"
"Blood typing serologic rh(d)","86901","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","5.22","","","","","","","fee schedule","5.22","142.42",""
"Blood volume","78122","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","579.08","","","","","","","fee schedule","180.6","2070.31","APC"
"Blood volume","78122","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","180.6","","","","","","","fee schedule","180.6","2070.31",""
"Body fluid cell count","89051","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9.8","","","","","","","fee schedule","5.6","20.55",""
"Body fluid cell count","89051","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","17.15","","","","","","","fee schedule","5.6","20.55",""
"Body fluid specific gravity","84315","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3.35","","","","","","","fee schedule","3.28","12.04","APC"
"Body fluid specific gravity","84315","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","12.04","","","","","","","fee schedule","3.28","12.04","Laboratory"
"Body jacket mold to patient","L1300","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3551.13","","","","","","","fee schedule","1919.53","3762.28","APC"
"Bone Diseases And Arthropathies With Mcc","553","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Bone Diseases And Arthropathies Without Mcc","554","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Bone Diseases And Arthropathies Without Mcc","554","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","878","878","878","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Bone biopsy open deep","20245","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1937","11075.49",""
"Bone biopsy trocar/needle","20225","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","6297.43","","","","","","","fee schedule","1677.55","6297.43","APC 338.11"
"Bone biopsy trocar/needle","20225","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","4970.56","","","","","","","fee schedule","1677.55","6297.43","APC 266.87"
"Bone graft peri per tooth","D3428","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1945.63","","","","","","","fee schedule","656.65","5063","APC 266.87"
"Bone imaging multiple areas","78305","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","714.65","","","","","","","fee schedule","406.05","1524.3","APC"
"Bone imaging multiple areas","78305","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","457.57","","","","","","","fee schedule","406.05","1524.3",""
"Bone imaging whole body","78306","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","502.51","","","","","","","fee schedule","406.05","1524.3",""
"Bone marrow biopsy","38221","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1761.43","","","","","","","fee schedule","1677.55","6297.43","APC"
"Bone marrow harvest allogen","38230","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","4687.15","","","","","","","fee schedule","1581.9","6760","APC 266.87"
"Bone marrow imaging ltd","78102","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","529.17","","","","","","","fee schedule","344.83","1524.3",""
"Bone marrow transplant","009","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Bone/skin graft great toe","20973","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","12971.61","","","","","","","fee schedule","2323","27667.48","APC"
"Bone/skin graft microvasc","20969","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","7738.75","","","","","","","fee schedule","2323","27667.48","APC"
"Bordetella antibody","86615","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","23.1","","","","","","","fee schedule","13.19","48.41",""
"Brachytx isodose plan simple","77316","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","518.86","","","","","","","fee schedule","268.84","1427.68",""
"Brachytx, non-str,Yttrium-90","2616","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","","","[Lesser Than Charges paid at %: 100] [Laboratory Fee Schedule: FEE SCHEDULE] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [Ambulance--Land ($): FEE SCHEDULE] [APC ($): 338.11]","","","","0","other","","","No services performed during 15-month lookback period."
"Brachytx, non-str,Yttrium-90","C2616","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","18659.56","","","","","","","fee schedule","17771.01","66711.46","APC"
"Braf gene","81210","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","643.72","","","","","","","fee schedule","175.4","643.72","Laboratory"
"Brain cavity shunt w/scope","62201","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Brain flow imaging only","78610","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","383.22","","","","","","","fee schedule","383.22","2070.31",""
"Brain image w/flow < 4 views","78601","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1524.3","","","","","","","fee schedule","406.05","1524.3","APC 338.11"
"Brain image w/flow < 4 views","78601","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","455.12","","","","","","","fee schedule","406.05","1524.3",""
"Brca1 gene full dup/del alys","81166","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","316.42","","","","","","","fee schedule","301.35","1105.95","APC"
"Brca1 gene known fam variant","81215","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","382.76","","","","","","","fee schedule","111.89","1377.17","APC"
"Brca1&2 185&5385&6174 var","81212","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","1614.8","","","","","","","fee schedule","212.04","1614.8","Laboratory"
"Brca1&2 seq & full dup/del","81162","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","3211.79","","","","","","","fee schedule","1824.88","6697.31","APC"
"Brca1&2 seq & full dup/del","81162","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","5698.75","","","","","","","fee schedule","1824.88","6697.31",""
"Breast Biopsy, Local Excision And Other Breast Procedures With Cc/Mcc","584","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Breast Biopsy, Local Excision And Other Breast Procedures With Cc/Mcc","584","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Breast Biopsy, Local Excision And Other Breast Procedures Without Cc/Mcc","585","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Breast Pump Kit","L_5705105","CDM","270","RC","","","","","facility","both","","","","401.36","156.53","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Breath hydrogen/methane test","91065","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","429.86","","","","","","","fee schedule","219.32","2665","APC"
"Breath test analysis c-14","78268","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","328.76","","","","","","","fee schedule","94.41","424.1",""
"Breathing capacity test","94010","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","223.7","","","","","","","fee schedule","219.32","823.3","APC"
"Brentuximab vedotin inj","J9042","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","797.91","","","","","","","fee schedule","258.64","846.34",""
"Brentuximab vedotin inj","J9042","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","271.57","","","","","","","fee schedule","258.64","846.34","APC"
"Brompheniramine maleate inj","J0945","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1.52","","","","","","","fee schedule","1.52","1.52",""
"Bronch thermoplsty 2/> lobes","31661","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","21239.76","","","","","","","fee schedule","5809","26909.64","APC 266.87"
"Bronch thermoplsty 2/> lobes","31661","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","7670.14","","","","","","","fee schedule","5809","26909.64","APC"
"Bronchial valve init insert","31647","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","14049.98","","","","","","","fee schedule","4714","26909.64","APC"
"Bronchitis And Asthma With Cc/Mcc","202","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","11209","10734","11286","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Bronchitis And Asthma With Cc/Mcc","202","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","12915.12","","","","","","","fee schedule","12070.21","38768.54","MSDRG Base Rate"
"Bronchoscopy bronch stents","31636","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","7311.72","","","","","","","fee schedule","1694","26909.64","APC"
"Bronchoscopy dilate w/stent","31631","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","1694","26909.64",""
"Bronchoscopy treat blockage","31641","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","7005.82","","","","","","","fee schedule","1694","14215.95","APC"
"Bronchoscopy w/markers","31626","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","4220","26909.64",""
"Bronchosopes  Peds Disp Olym","L_6300839","CDM","272","RC","","","","","facility","both","","","","2587.5","1009.12","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Buprenorph xr 100 mg or less","Q9991","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3682.03","","","","","","","fee schedule","2016.42","6925.69",""
"Buprenorphine xr over 100 mg","Q9992","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3682.03","","","","","","","fee schedule","2016.42","6925.69",""
"Burr Round Diamond","L_6672815","CDM","272","RC","","","","","facility","both","","","","529.92","206.67","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Busulfan injection","J0594","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","0.94","","","","","","","fee schedule","0.88","5.17","APC"
"Bx breast 1st lesion us imag","19083","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","3288","","","","","","","fee schedule","1677.55","6297.43","APC"
"Bx breast add lesion mr imag","19086","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","2665","3391",""
"Bx prst8 tprnl us guided","55709","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","10608.6","","","","","","","fee schedule","3580.37","13440.53","APC 266.87"
"Bx prst8 trct us guided","55707","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","13440.53","","","","","","","fee schedule","3580.37","13440.53","APC 338.11"
"Bx prst8 trct us guided","55707","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3651.98","","","","","","","fee schedule","3580.37","13440.53","APC"
"Bx prst8 trct us w/mri fus 1","55708","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","7017.53","","","","","","","fee schedule","3580.37","13440.53","APC"
"C diff amplified probe","87493","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","128.95","","","","","","","fee schedule","37.27","136.78","Laboratory"
"C motor evoked uppr limbs","95928","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","933.29","","","","","","","fee schedule","872.23","3274.32","APC"
"C motor evoked upr&lwr limbs","95939","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","1613.63","","","","","","","fee schedule","872.23","3274.32","APC"
"CAT scan follow-up study","76380","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","252.98","","","","","","","fee schedule","88.39","331.82",""
"CEFAZOLIN 1 GRAM SOLUTION FOR INJECTION","1358172887","CDM","636","RC","25010070","HCPCS","60505-6142-5","NDC","facility","both","1","EA","","44.6","17.39","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"CEFEPIME 1 GRAM/50 ML IN DEXTROSE 5 % INTRAVENOUS PIGGYBACK","1359983128","CDM","636","RC","25010070","HCPCS","0264-3193-11","NDC","facility","both","1","EA","","168.1","65.56","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CEFTRIAXONE 1 GRAM SOLUTION FOR INJECTION","1353090851","CDM","636","RC","25010070","HCPCS","0781-9328-85","NDC","facility","both","1","EA","","392.9","153.23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CEFTRIAXONE 2 GRAM SOLUTION FOR INJECTION","1361469758","CDM","636","RC","25010070","HCPCS","0143-9856-25","NDC","facility","both","1","EA","","38.5","15.02","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CEPHALEXIN 125 MG/5 ML ORAL SUSPENSION","1355032962","CDM","250","RC","25010066","HCPCS","68180-440-01","NDC","facility","both","1","EA","","7","2.73","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3.83 MILLILITERS"
"CHOLECALCIFEROL (VITAMIN D3) 10 MCG (400 UNIT) TABLET","1359780144","CDM","250","RC","25010066","HCPCS","7733394810","NDC","facility","both","1","EA","","2","0.78","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"CIPROFLOXACIN 500 MG TABLET","1356304098","CDM","250","RC","25010066","HCPCS","59651-867-05","NDC","facility","both","1","EA","","19","7.41","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 UNITS"
"CLINDAMYCIN 600 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK","1361338909","CDM","636","RC","25010070","HCPCS","0781-9221-09","NDC","facility","both","1","EA","","126.9","49.49","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 MILLILITERS"
"CLOBAZAM 10 MG TABLET","1359110011","CDM","637","RC","25010066","HCPCS","67386-314-01","NDC","facility","both","1","EA","","240.2","93.68","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CLONIDINE HCL 0.3 MG TABLET","1326745040","CDM","250","RC","25010066","HCPCS","29300-137-01","NDC","facility","both","1","EA","","4.9","1.91","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CLOPIDOGREL 300 MG TABLET","1360690109","CDM","250","RC","25010065","HCPCS","0904-6467-07","NDC","facility","both","1","EA","","102","39.78","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CLORAZEPATE DIPOTASSIUM 15 MG TABLET","1122576502","CDM","250","RC","25010066","HCPCS","72603-114-01","NDC","facility","both","1","EA","","41.8","16.30","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CLORAZEPATE DIPOTASSIUM 7.5 MG TABLET","1353896030","CDM","250","RC","25010066","HCPCS","51672-4043-1","NDC","facility","both","1","EA","","19.3","7.53","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 UNITS"
"CLOTRIMAZOLE 1 % VAGINAL CREAM","1352777755","CDM","250","RC","25010066","HCPCS","51672-2003-6","NDC","facility","both","1","EA","","33.9","13.22","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 45 GRAMS"
"CLOZAPINE 100 MG TABLET","1352627340","CDM","250","RC","25010066","HCPCS","51079-922-20","NDC","facility","both","1","EA","","52.6","20.51","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"CLOZAPINE 100 MG TABLET","1355204896","CDM","250","RC","25010066","HCPCS","0904-7087-61","NDC","facility","both","1","EA","","7.2","2.81","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"COLCHICINE 0.6 MG CAPSULE","1354606989","CDM","250","RC","25010066","HCPCS","60687-358-25","NDC","facility","both","1","EA","","62.6","24.41","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"COLESTIPOL 1 GRAM TABLET","1362526374","CDM","250","RC","25010066","HCPCS","0115-5211-16","NDC","facility","both","1","EA","","9.5","3.70","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"COVID VACC 2024-25 (12 YRS UP) (MODERNA)(PF) 50 MCG/0.5 ML IM SYRINGE","1358645941","CDM","636","RC","25010068","HCPCS","80777-110-96","NDC","facility","both","1","EA","","988.4","385.48","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 MILLILITERS"
"CYCLOBENZAPRINE 10 MG TABLET","633229169","CDM","250","RC","25010066","HCPCS","60687-558-11","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CYCLOPHOSPHAMIDE 25 MG CAPSULE","1350796151","CDM","636","RC","25010068","HCPCS","62332-618-31","NDC","facility","both","1","EA","","344.5","134.36","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 UNITS"
"Ca vi psp&sp1 antb sj?gren","0472U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","28.46","","","","","","","fee schedule","27.9","102.39","APC"
"Cabg artery-vein four","33521","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Cable, Elextrical Umbilical","L_5070135","CDM","272","RC","","","","","facility","both","","","","1170.58","456.53","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Cacna1a gen detc abnor allel","81184","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","310.51","","","","","","","fee schedule","137","502.79",""
