"Brief chkin, 5-10, non-e/m","G2251","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","10.54","","","","","","","fee schedule","10.54","20.66","APC"
"Bronch/bpsy(s) w/ navigation","C7511","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","5809","6859",""
"Bronchitis And Asthma With Cc/Mcc","202","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","12673.72","","","","","","","fee schedule","12070.21","38768.54","MSDRG Base Rate"
"Bronchitis And Asthma With Cc/Mcc","202","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","21911","21911","22962","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Bronchitis And Asthma With Cc/Mcc","202","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","12311.61","","","","","","","fee schedule","12070.21","38768.54","MSDRG Base Rate"
"Bronchitis And Asthma Without Cc/Mcc","203","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","7974","7778","18040","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Bronchitis And Asthma Without Cc/Mcc","203","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","15131","14158","25153","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Bronchoscopy dilate/fx repr","31630","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","11220.64","","","","","","","fee schedule","1694","14215.95","APC 266.87"
"Bronchoscopy dilate/fx repr","31630","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","7005.82","","","","","","","fee schedule","1694","14215.95","APC"
"Bronchoscopy reclear airway","31646","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","699.19","","","","","","","fee schedule","397.26","3391","APC"
"Bronchoscopy stent add-on","31637","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","1308","3391",""
"Bronchoscopy treat blockage","31641","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","1694","14215.95",""
"Bronchoscopy w/biopsy(s)","31625","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3344.55","","","","","","","fee schedule","1694","6786.64","APC"
"Bronchoscopy w/fb removal","31635","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","5272","","","","","","","fee schedule","1694","6786.64",""
"Bronchoscopy/lung bx addl","31632","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","2665","4714",""
"Bronchoscopy/lung bx each","31628","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6665","","","","","","","fee schedule","1694","14215.95","APC"
"Btk gene common variants","81233","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","643.72","","","","","","","fee schedule","175.4","643.72","Laboratory"
"Bundle of His recording","93600","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9000","","","","","","","fee schedule","5272","29739.62",""
"Bundle of His recording","93600","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","5272","","","","","","","fee schedule","5272","29739.62",""
"Buprenorph xr 100 mg or less","Q9991","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3730.38","","","","","","","fee schedule","2016.42","6925.69","APC"
"Bur Drillbit Quick Connect","L_6631799","CDM","272","RC","","","","","facility","both","","","","4825.17","1881.82","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Buttock fasciotomy","27027","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","14445.66","","","","","","","fee schedule","4714","27667.48","APC"
"Bx breast 1st lesion mr imag","19085","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1794.98","","","","","","","fee schedule","1677.55","6297.43","APC"
"Bx prst8 trct mri-us 1st","55711","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3831","","","","","","","fee schedule","3580.37","13440.53","APC"
"Bx prst8 trct us guided","55707","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","10608.6","","","","","","","fee schedule","3580.37","13440.53","APC 266.87"
"Bx/curett of cervix w/scope","57454","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","324.99","","","","","","","fee schedule","309.52","4714","APC"
"Bx/exc idrl imed lesn thrlmb","63287","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","16710","","","","","","","fee schedule","5063","16710",""
"CA screen;flexi sigmoidscope","G0104","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","991.8","","","","","","","fee schedule","944.57","4066","APC"
"CALCITRIOL 0.25 MCG CAPSULE","1358066331","CDM","250","RC","25010066","HCPCS","0093-7352-01","NDC","facility","both","1","EA","","9.3","3.63","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CALCIUM 500 MG/5 ML (AS CALCIUM CARB 1,250 MG/5 ML) ORAL SUSPENSION","1350192986","CDM","250","RC","25010066","HCPCS","0121-4766-05","NDC","facility","both","1","EA","","13.1","5.11","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"CARBOPLATIN 10 MG/ML INTRAVENOUS SOLUTION","1361090168","CDM","636","RC","25010070","HCPCS","55150-386-01","NDC","facility","both","1","EA","","694.9","271.01","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 90 MILLILITERS"
"CAT scan follow-up study","76380","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","222.25","","","","","","","fee schedule","88.39","331.82",""
"CEFDINIR 250 MG/5 ML ORAL SUSPENSION","1358590419","CDM","250","RC","25010066","HCPCS","68180-723-04","NDC","facility","both","1","EA","","35.7","13.92","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2.8 MILLILITERS"
"CEFEPIME 2 GRAM/50 ML IN DEXTROSE 5 % INTRAVENOUS PIGGYBACK","1352712883","CDM","636","RC","25010068","HCPCS","0264-3195-11","NDC","facility","both","1","EA","","255","99.45","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CEFIDEROCOL 1 GRAM INTRAVENOUS SOLUTION","1353101492","CDM","636","RC","25010068","HCPCS","59630-266-10","NDC","facility","both","1","EA","","3245.8","1265.86","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"CEFTRIAXONE 2 GRAM SOLUTION FOR INJECTION","1059235188","CDM","636","RC","25010070","HCPCS","0409-7335-21","NDC","facility","both","1","EA","","24.8","9.67","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CEPHALEXIN 500 MG CAPSULE","733893259","CDM","250","RC","25010066","HCPCS","0904-7337-06","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"CILOSTAZOL 50 MG TABLET","1359344526","CDM","250","RC","25010066","HCPCS","50268-176-15","NDC","facility","both","1","EA","","34.3","13.38","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"CINACALCET 30 MG TABLET","1354280482","CDM","250","RC","25010066","HCPCS","64380-883-04","NDC","facility","both","1","EA","","235.2","91.73","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CIPROFLOXACIN 500 MG TABLET","1345828795","CDM","250","RC","25010066","HCPCS","65862-077-01","NDC","facility","both","1","EA","","42.9","16.73","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CISATRACURIUM 2 MG/ML INTRAVENOUS SOLUTION","1359258095","CDM","250","RC","25010065","HCPCS","0781-3152-95","NDC","facility","both","1","EA","","270.2","105.38","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 7.5 MILLILITERS"
"CISATRACURIUM CONCENTRATE 10 MG/ML (ICU USE ONLY) INTRAVENOUS SOLUTION","1350102496","CDM","250","RC","25010065","HCPCS","0781-3153-95","NDC","facility","both","1","EA","","2380.7","928.47","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 20 MILLILITERS"
"CLOMIPRAMINE 25 MG CAPSULE","1361536020","CDM","250","RC","25010066","HCPCS","16714-849-03","NDC","facility","both","1","EA","","76.5","29.84","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CLONIDINE HCL 0.1 MG TABLET","1346656446","CDM","250","RC","25010066","HCPCS","0228-2127-10","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CLOPIDOGREL 75 MG TABLET","1358024143","CDM","250","RC","25010066","HCPCS","65862-357-30","NDC","facility","both","1","EA","","53.4","20.83","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"COVID-19 lab test non-CDC","U0002","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","52.34","","","","","","","fee schedule","51.31","188.31","APC"
"CYCLOBENZAPRINE 10 MG TABLET","1338941767","CDM","250","RC","25010066","HCPCS","50268-191-15","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 UNITS"
"CYCLOBENZAPRINE 5 MG TABLET","1362686468","CDM","250","RC","25010066","HCPCS","0378-0771-01","NDC","facility","both","1","EA","","12.6","4.91","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"CYCLOSPORINE 0.05 % EYE DROPS IN A DROPPERETTE","1362516313","CDM","250","RC","25010066","HCPCS","0023-9163-30","NDC","facility","both","1","EA","","82.6","32.21","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.25 UNITS"
"Cabg vein six or more","33516","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Cacna1a full gene analysis","0231U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","863.2","","","","","","","fee schedule","846.27","3105.81","APC"
"Calculus analysis qual","82355","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","11.81","","","","","","","fee schedule","11.58","42.5","APC"
"Calculus assay quant","82360","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","13.13","","","","","","","fee schedule","12.87","47.23","APC"
"Calculus assay quant","82360","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","47.23","","","","","","","fee schedule","12.87","47.23","Laboratory"
"Calculus assay quant","82360","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","13.77","","","","","","","fee schedule","12.87","47.23","APC"
"Calr gene com variants","81219","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","225.02","","","","","","","fee schedule","121.63","446.38","Laboratory"
"Canakinumab injection","J0638","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","148.68","","","","","","","fee schedule","141.6","456.29","APC"
"Canalith repositioning proc","95992","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","31.51","","","","","","","fee schedule","30.01","58.82","APC"
"Cancellous Plug 10","L_4037173","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2002.72","781.06","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Cannula Perfusion","L_6630242","CDM","272","RC","","","","","facility","both","","","","1461.42","569.95","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Cannula declotting","36861","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1937","","","","","","","fee schedule","1937","21217.03",""
"Cantharidin top, applicator","J7354","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1283.32","","","","","","","fee schedule","654.76","1356.6","APC"
"Car acous wavfrm rec cad rsk","0716T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","59.92","","","","","","","fee schedule","59.92","2665","APC"
"Car ion chnnlpath inc 2 gns","81414","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","584.9","","","","","","","fee schedule","584.9","2146.58","Laboratory"
"Car ion chnnlpath inc 2 gns","81414","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1029.42","","","","","","","fee schedule","584.9","2146.58","APC"
"Card mri w/stress img & dye","75563","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","812.16","","","","","","","fee schedule","796.24","2989.04","APC"
"Card mri w/stress img & dye","75563","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","851.98","","","","","","","fee schedule","796.24","2989.04","APC"
"Cardiac Arrest, Unexplained With Cc","297","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","9722.33","","","","","","","fee schedule","9259.36","28249.26","MSDRG Base Rate"
"Cardiac Arrest, Unexplained With Mcc","296","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","57483.03","","","","","","","fee schedule","16994.2","65702.38",""
"Cardiac Arrest, Unexplained With Mcc","296","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Arrest, Unexplained With Mcc","296","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Arrest, Unexplained Without Cc/Mcc","298","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","17709.93","","","","","","","fee schedule","7768.08","17709.93",""
"Cardiac Arrest, Unexplained Without Cc/Mcc","298","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Arrhythmia And Conduction Disorders With Cc","309","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","16574","16574","16695","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Arrhythmia And Conduction Disorders With Cc","309","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","27375","27375","27943","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Arrhythmia And Conduction Disorders With Mcc","308","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Arrhythmia And Conduction Disorders With Mcc","308","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","14291.02","","","","","","","fee schedule","14010.8","48365.42","MSDRG Base Rate"
"Cardiac Congenital And Valvular Disorders With Mcc","306","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","1378","1378","1378","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Congenital And Valvular Disorders Without Mcc","307","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","2570","2570","11216","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Congenital And Valvular Disorders Without Mcc","307","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","11818.46","","","","","","","fee schedule","11586.73","37148.34","MSDRG Base Rate"
"Cardiac Congenital And Valvular Disorders Without Mcc","307","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","21435.45","","","","","","","fee schedule","11586.73","37148.34","MSDRG Base Rate"
"Cardiac Congenital And Valvular Disorders Without Mcc","307","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Defibrillator Implant With Cardiac Catheterization And Mcc","275","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","69284","69284","69284","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Defibrillator Implant With Cardiac Catheterization With Ami, Hf Or Shock With Mcc","222","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Defibrillator Implant With Cardiac Catheterization With Ami, Hf Or Shock With Mcc","222","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Defibrillator Implant With Cardiac Catheterization Without Ami, Hf Or Shock Without Mcc","225","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Defibrillator Implant With Cardiac Catheterization Without Ami, Hf Or Shock Without Mcc","225","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Defibrillator Implant With Mcc Or Carotid Sinus Neurostimulator","276","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","302996","302996","302996","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Defibrillator Implant Without Cardiac Catheterization With Mcc","226","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
