"Hc Brachytherapy Seed Non-Stranded Palladium-103","27874423","CDM","278","RC","C2641","HCPCS","","","facility","both","","","","160.94","62.77","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Brca1 Gene Analysis Known Familial Variant","80085155","CDM","310","RC","81215","HCPCS","","","facility","both","","","","1582","616.98","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Brnchsc Brushing/Protected Brushings","30010021","CDM","361","RC","31623","HCPCS","","","facility","both","","","","8246","3215.94","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Brnchsc Revj Tracheal/Brncl Stent Ins Prev Sess","30031638","CDM","361","RC","31638","HCPCS","","","facility","both","","","","33467","13052.13","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Bronch Or Non-Gi Procedure - Ea 15 Mins","30045756_A","CDM","360","RC","","","","","facility","both","","","","847","330.33","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Calcaneal Fx W Manip/Ske","20010218","CDM","361","RC","28406","HCPCS","","","facility","both","","","","73007","28472.73","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Calcaneal Fx Wo Manip","20010216","CDM","361","RC","28400","HCPCS","","","facility","both","","","","2309","900.51","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Candida Sp Direct Probe Tech","80011354","CDM","300","RC","87480","HCPCS","","","facility","both","","","","100.65","39.25","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Cap Sealing Grey Large 5-6Mm","27212354","CDM","272","RC","","","","","facility","both","","","","22.36","8.72","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Car Seat/Bed Test Inft Thru 12 Mo Ea Addl 30 Min","90010518","CDM","920","RC","94781","HCPCS","","","facility","both","","","","214","83.46","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Cartridge Co2 Lma Stonebreaker","27100086","CDM","270","RC","","","","","facility","both","","","","109.81","42.83","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Cassette Purge Impella","27130822","CDM","270","RC","","","","","facility","both","","","","901.28","351.5","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Catecholamines Fractionated","80010191","CDM","300","RC","82384","HCPCS","","","facility","both","","","","892","347.88","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cath Art Line W Kit Any","27201329","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","165.89","64.7","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cath Balloon Talon 4Mmx2","27273323","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1389.07","541.74","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Cath Fem Cordis 3Rdc 6Fr 100Cm","27200388","CDM","272","RC","","","","","facility","both","","","","72.45","28.26","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cath Foley 2Way Any","27200410","CDM","272","RC","","","","","facility","both","","","","27.01","10.53","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Catheter Ball Dil .014In/4/135","27205346","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1253.07","488.7","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Catheter Closurefast 7F 100Cm 7Cm","27237161","CDM","272","RC","C1888","HCPCS","","","facility","both","","","","4974.21","1939.94","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Cautery Pncl Rckr Switch 10' Cord","272116390","CDM","272","RC","","","","","facility","both","","","","17.08","6.66","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Ccu","99010048","CDM","210","RC","","","","","facility","both","","","","10692","4169.88","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Cell Count Misc Body Fluids W/Differential Count","80011472","CDM","300","RC","89051","HCPCS","","","facility","both","","","","312","121.68","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Chemical Peel Facial Dermal","10015789","CDM","361","RC","15789","HCPCS","","","facility","both","","","","6491","2531.49","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Chemo Inf Each Additional Hr","90010106","CDM","335","RC","96415","HCPCS","","","facility","both","","","","509","198.51","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Chemo Intrac. W/Peritoneocentesis","90010113","CDM","335","RC","96446","HCPCS","","","facility","both","","","","1121","437.19","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Chlamydia Trachomatis Ag Dfa","80011318","CDM","300","RC","87270","HCPCS","","","facility","both","","","","61.2","23.87","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Chloride Urine","80010201","CDM","300","RC","82436","HCPCS","","","facility","both","","","","45.5","17.74","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Cl Tx Greater Trochanteric Fx W/O Manj","20027246","CDM","361","RC","27246","HCPCS","","","facility","both","","","","1438","560.82","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Clamp Otlt Port Prtnl Dia","272114198","CDM","272","RC","","","","","facility","both","","","","35.81","13.97","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Clamp Otlt Port Prtnl Dia","272114198","CDM","272","RC","","","","","facility","both","","","","35.82","13.97","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cmplex Chron Care Addl 30 Min","90010501","CDM","510","RC","99489","HCPCS","","","facility","both","","","","166","64.74","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cold Agglutinin","80010791","CDM","300","RC","86156","HCPCS","","","facility","both","","","","35","13.65","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Collagen Cross Links Any Method","80010219","CDM","300","RC","82523","HCPCS","","","facility","both","","","","166.39","64.89","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Collar Cervical Foam Any","27400047","CDM","270","RC","","","","","facility","both","","","","28.98","11.3","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Community Reintegration Ea 15 Min Occupational Therapy","97010150","CDM","430","RC","97537","HCPCS","","","facility","both","","","","152","59.28","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Compatibility Each Unit Antiglobulin","80011042","CDM","300","RC","86922","HCPCS","","","facility","both","","","","792","308.88","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Computerized Corneal Topography Uni/Bi","90092025","CDM","760","RC","92025","HCPCS","","","facility","both","","","","287","111.93","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Connector Foley","27200850","CDM","272","RC","","","","","facility","both","","","","31.98","12.47","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Constion Intermargin Adhes Tarsor Canthor With Trpos","60067882","CDM","361","RC","67882","HCPCS","","","facility","both","","","","1727","673.53","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Cream/Serum Hydrating Any","27017897","CDM","270","RC","","","","","facility","both","","","","15.52","6.05","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Ct 3D Rendering Independent Workstation","70500073","CDM","350","RC","76377","HCPCS","","","facility","both","","","","1573","613.47","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Ct Abdomen And Pelvis Wo Contrast","70500061","CDM","350","RC","74176","HCPCS","","","facility","both","","","","5703","2224.17","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Ct Head Or Brain With Contrast","70500013","CDM","350","RC","70460","HCPCS","","","facility","both","","","","350","136.5","","","","","","","","","","","","","Gross Charge Type: Fsc 19"
"Hc Ct Lung Screen Base Line","70508032","CDM","350","RC","71271","HCPCS","","","facility","both","","","","850","331.5","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Ct Neck Soft Tissue W/O Contrast","70500021","CDM","350","RC","70490","HCPCS","","","facility","both","","","","275","107.25","","","","","","","","","","","","","Gross Charge Type: Fsc 19"
"Hc Ct Upper Extremity W Plus W/O Contrast","70500049","CDM","350","RC","73202","HCPCS","","","facility","both","","","","3544","1382.16","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Cto Stent Lm Artery","93010340","CDM","481","RC","92943","HCPCS","","","facility","both","","","LM","37819","14749.41","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default) | The modified price is presented in the standard charge value. | Modifier LM: Left main coronary artery"
"Hc Cul Bact Quan Anaerc Isol Xcpt Ur Blood/Stool","80087073","CDM","300","RC","87073","HCPCS","","","facility","both","","","","341","132.99","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Culture Presumptive Pathogen Organism Screening W/Colony Estimated","80011168","CDM","300","RC","87081","HCPCS","","","facility","both","","","","42.84","16.71","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Culture Salmonella/Shigella","80011063","CDM","300","RC","87045","HCPCS","","","facility","both","","","","344","134.16","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Culture Typing Id Bld Pthgn And Resist Typing 6 Or More Trgt","80087154","CDM","300","RC","87154","HCPCS","","","facility","both","","","","785","306.15","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cyp2C19 Gene Analysis Common Variants","80081118","CDM","310","RC","81226","HCPCS","","","facility","both","","","","1653","644.67","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cyp3A5 Gene Analysis Common Variants","80081231","CDM","310","RC","81231","HCPCS","","","facility","both","","","","629","245.31","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cytogen Variantchrom Anl","80084877","CDM","300","RC","81229","HCPCS","","","facility","both","","","","4896","1909.44","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cytology Fna Interp/Report","80020100","CDM","310","RC","88173","HCPCS","","","facility","both","","","","1188","463.32","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cytology Fna Interp/Report","80020100","CDM","310","RC","88173","HCPCS","","","facility","both","","","","280.84","109.53","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Cytomegalovirus Dna Qn","80011363","CDM","300","RC","87497","HCPCS","","","facility","both","","","","1021","398.19","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Cytp Insitu Hybrid Urine Spec 3-5 Probes Ea Mnl","80088120","CDM","310","RC","88120","HCPCS","","","facility","both","","","","1039.87","405.55","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc D-Dimer- Qual/Semiquan","80084785","CDM","300","RC","85378","HCPCS","","","facility","both","","","","522","203.58","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Dark Field Wo Spec Collect","80084828","CDM","300","RC","87166","HCPCS","","","facility","both","","","","368","143.52","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Debride Open Wound 1St 20Sqcm Or Less - Pt","97010157","CDM","420","RC","97597","HCPCS","","","facility","both","","","","2187","852.93","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Deoxycortisol 11","80084727","CDM","300","RC","82634","HCPCS","","","facility","both","","","","150.6","58.73","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Deoxycortisol 11","80084727","CDM","300","RC","82634","HCPCS","","","facility","both","","","","236","92.04","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Destruction Benign Lesions 15 Or More","10017111","CDM","361","RC","17111","HCPCS","","","facility","both","","","","444","173.16","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Developmental Tst Admin Phys Or Qhp 1St Hour","91096112","CDM","900","RC","96112","HCPCS","","","facility","both","","","","1008","393.12","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Device Stlk Art Stab","27200913","CDM","272","RC","","","","","facility","both","","","","45.52","17.75","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Device Torque 22215","27200916","CDM","272","RC","","","","","facility","both","","","","19.77","7.71","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Device Urine Mgt Ext Male","270155751","CDM","270","RC","","","","","facility","both","","","","84.77","33.06","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Device Vac Pp Hemorr Iu Jada Disp","272156018","CDM","272","RC","","","","","facility","both","","","","5543.46","2161.95","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Diaphragm Ventilator Viasys Set Cap 3100A","27257977","CDM","272","RC","","","","","facility","both","","","","185.26","72.25","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Distractor Linear 100Mm","27200949","CDM","272","RC","","","","","facility","both","","","","3040.42","1185.76","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Dna Ab Ss","80084801","CDM","300","RC","86226","HCPCS","","","facility","both","","","","177","69.03","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Dna Paternity Testing","80011408","CDM","310","RC","88182","HCPCS","","","facility","both","","","","889","346.71","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Drain Abscess Ear Comp","60010068","CDM","361","RC","69005","HCPCS","","","facility","both","","","","24881","9703.59","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Dressing Adhes Versiva Xc 5.5X5.5","27201002","CDM","272","RC","","","","","facility","both","","","","26.7","10.41","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Dressing Ca Alg Silver 4.75 X 4 In Rstr","27201029","CDM","272","RC","","","","","facility","both","","","","35.91","14","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Dressing Cnfrm 2 36X36In Trans","27288788","CDM","272","RC","","","","","facility","both","","","","30.95","12.07","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Dressing Drawtex Trach 4X4In Hydro","272125917","CDM","272","RC","","","","","facility","both","","","","34.16","13.32","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Dressing Wound Hdrfb 4X5 Aqcl Extra","272118618","CDM","272","RC","","","","","facility","both","","","","20.18","7.87","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Dressing Wound Seaweed 3X4.75In Kaltostat Strl","272118619","CDM","272","RC","","","","","facility","both","","","","16.77","6.54","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Driveline Dressing Tray Lvad Daily Any","27412500","CDM","272","RC","Q0508","HCPCS","","","facility","both","","","","175.95","68.62","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Drug Assay Infliximab","80080230","CDM","300","RC","80230","HCPCS","","","facility","both","","","","300","117","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Eb Viral Capsid","80010907","CDM","300","RC","86665","HCPCS","","","facility","both","","","","92.6","36.11","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Ecmo Initial Day Veno Arterial","36010108","CDM","361","RC","33947","HCPCS","","","facility","both","","","","23383","9119.37","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Ecmo/Ecls Repos Central Cannula 6Yrs Or Over","36010106","CDM","361","RC","33964","HCPCS","","","facility","both","","","","9417","3672.63","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Egfr Gene Analysis Common Variants","80080176","CDM","300","RC","81235","HCPCS","","","facility","both","","","","7851","3061.89","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Elbow Disl","20010101","CDM","361","RC","24600","HCPCS","","","facility","both","","","","2309","900.51","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Electroconvulsive Therapy","90090870","CDM","901","RC","90870","HCPCS","","","facility","both","","","","11583","4517.37","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Electrode Loop 24Fr","27201096","CDM","272","RC","","","","","facility","both","","","","399.82","155.93","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Electrode Loop Hf 24Fr Small","27201103","CDM","272","RC","","","","","facility","both","","","","2940.12","1146.65","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Electron Microscopy Diagnostic","80020162","CDM","310","RC","88348","HCPCS","","","facility","both","","","","4005","1561.95","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Endocrine System Procedure Unlisted","60060699","CDM","361","RC","60699","HCPCS","","","facility","both","","","","16120","6286.8","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Ensnare 18-30","27278255","CDM","272","RC","C1773","HCPCS","","","facility","both","","","","1591.62","620.73","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Evacuator M Connect Tub Ellik","27236979","CDM","272","RC","","","","","facility","both","","","","800.57","312.22","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Exc Lesion Trunk/Arms/Legs Benign Marg 0.6-1 Cm","10010038","CDM","361","RC","11401","HCPCS","","","facility","both","","","","5014","1955.46","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Exc/Fulguration Distal Urethral Polyp","50020052","CDM","361","RC","53260","HCPCS","","","facility","both","","","","7056","2751.84","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Excision Begin Lesion Mrgn Xcp Sk Tg S/N/H/F/G 3.1-4.0Cm","10011424","CDM","361","RC","11424","HCPCS","","","facility","both","","","","5754","2244.06","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Excision Malignant Lesion F/E/E/N/L 1.1-2.0 Cm","10011642","CDM","361","RC","11642","HCPCS","","","facility","both","","","","3390","1322.1","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Excision Nail/Nail Matrix Includes Ingrown","10010046","CDM","361","RC","11750","HCPCS","","","facility","both","","","","6437","2510.43","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Ezh2 Gene Analysis Full Gene Sequence","80085127","CDM","310","RC","81236","HCPCS","","","facility","both","","","","1194","465.66","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc F-18 Fluciclovine Per 1 Mci","34019588","CDM","343","RC","A9588","HCPCS","","","facility","both","","","","2313","902.07","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Factor Xii Assay","80010701","CDM","300","RC","85280","HCPCS","","","facility","both","","","","102","39.78","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Fecal Globin","80010158","CDM","300","RC","82274","HCPCS","","","facility","both","","","","320","124.8","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Fetal Cardiovasc 2D Fu Us","70476826","CDM","402","RC","76826","HCPCS","","","facility","both","","","","671","261.69","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Ffr Add Iv Dop Vel And /Or Press C/Flo Rsrv Meas Addl Vsl","93010106","CDM","481","RC","93572","HCPCS","","","facility","both","","","","2919","1138.41","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Fibrinolysins Or Coagulopathy Screen Interpret And Report","80019140","CDM","300","RC","85390","HCPCS","","","facility","both","","","","649.6","253.34","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Filter Cartridge Car155 W Preatch Hemofltr","272118366","CDM","272","RC","","","","","facility","both","","","","1439.68","561.48","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Filterset W/Clamp 150 X 60","27100134","CDM","270","RC","","","","","facility","both","","","","54.86","21.4","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Fitting Contact Lens For Mgmt Of Keratoconus 1St","90092072","CDM","510","RC","92072","HCPCS","","","facility","both","","","","320","124.8","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Fl Sialogram","70200012","CDM","320","RC","70390","HCPCS","","","facility","both","","","","965","376.35","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Fl Venography Extremity Bilateral","70020328","CDM","323","RC","75822","HCPCS","","","facility","both","","","","2681","1045.59","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Fl Xr Bile Duct Endoscopy","70274328","CDM","320","RC","74328","HCPCS","","","facility","both","","","","998","389.22","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Fmr1 Gene Analysis Characterization Of Alleles","80085158","CDM","310","RC","81244","HCPCS","","","facility","both","","","","191","74.49","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Forcep Captura Grasp 3.2X90","27201185","CDM","272","RC","","","","","facility","both","","","","1058.6","412.85","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Fr Donor Ivf Cycle No Transfer","99000010","CDM","990","RC","","","","","facility","both","","","","3100","1209","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Fr Low Ivf Cost No Transfer Pgt","99000005","CDM","990","RC","","","","","facility","both","","","","3700","1443","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc G Colon Tube Fix W Device Fl Guide","40010094","CDM","361","RC","49460","HCPCS","","","facility","both","","","","4410","1719.9","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Gait Training/Bilat Asst Ea 15 Min Occupational Therapy","97010126","CDM","430","RC","97116","HCPCS","","","facility","both","","","","213","83.07","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Gallium Ga-68 Gozetotide Dx Per 1 Mci","34010064","CDM","343","RC","A9596","HCPCS","","","facility","both","","","","3487.4","1360.09","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Gastro Conversion To G-J Tube Perc","40010090","CDM","361","RC","49446","HCPCS","","","facility","both","","","","28841","11247.99","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Gastro/Cecostomy Tube Replacement Perc","40010091","CDM","361","RC","49450","HCPCS","","","facility","both","","","","11737","4577.43","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Gel Medihoney .5Fl Oz","27299551","CDM","272","RC","","","","","facility","both","","","","23.29","9.08","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Gi Level 3 Proc - Ea 15 Mins","30045752","CDM","750","RC","","","","","facility","both","","","","5345","2084.55","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Gi Level 5 Proc - Ea 15 Mins","30045744","CDM","750","RC","","","","","facility","both","","","","12816","4998.24","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Giardia Antigen Q","80011330","CDM","300","RC","87329","HCPCS","","","facility","both","","","","63","24.57","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Granulocytes Pheresis Unit","80011535","CDM","390","RC","P9050","HCPCS","","","facility","both","","","","5045","1967.55","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Guidance For Loclzj Target Vol For Radj Tx Dlvr","77010099","CDM","333","RC","77387","HCPCS","","","facility","both","","","","2696","1051.44","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Guide Deploy Spacer Relief Stratu","27201238","CDM","272","RC","","","","","facility","both","","","","2269.76","885.21","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Guide Pin 3.2X300Mm","27201247","CDM","272","RC","","","","","facility","both","","","","320.85","125.13","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Handle Bipolar Forceps Isocool","27201272","CDM","272","RC","","","","","facility","both","","","","1704.64","664.81","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Handle Laryngsco Solo Mini Strl","272115473","CDM","272","RC","","","","","facility","both","","","","38.3","14.94","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Handpiece Versajet 50637","27201278","CDM","272","RC","","","","","facility","both","","","","3376.17","1316.71","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Hearing Aid Exam One Ear","97065043","CDM","470","RC","92590","HCPCS","","","facility","both","","","","124","48.36","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Heart Fit Wellness Fit Assess","94010025","CDM","942","RC","","","","","facility","both","","","","31","12.09","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Heart Wellness-Diet Consult","94010027","CDM","942","RC","","","","","facility","both","","","","63","24.57","","","","","","","","","","","","","Gross Charge Type: Fscs 122, 145, 530"
"Hc Heater/Cooler Perf Biotherm Ss Heat Exchgr 2","27294124","CDM","272","RC","","","","","facility","both","","","","1347.57","525.55","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Heater/Cooler Perf Biotherm Ss Heat Exchgr 2","27294124","CDM","272","RC","","","","","facility","both","","","","1347.67","525.59","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Heavy Metal Qualitative Any Analytes","80010361","CDM","300","RC","83015","HCPCS","","","facility","both","","","","851","331.89","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Hemoglobin","90010198","CDM","300","RC","85018","HCPCS","","","facility","both","","","","89","34.71","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Hepatic Venography W Hemodynamic Eval","70020341","CDM","323","RC","75889","HCPCS","","","facility","both","","","","6263","2442.57","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Hepatitis B Admin","96010046","CDM","771","RC","G0010","HCPCS","","","facility","both","","","","161","62.79","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Hepatitis B Admin","96010046","CDM","771","RC","G0010","HCPCS","","","facility","both","","","","161","62.79","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Hepatitis Be Antibody","80010947","CDM","300","RC","86707","HCPCS","","","facility","both","","","","268","104.52","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Hepatitis C Ab Test","80010990","CDM","300","RC","86803","HCPCS","","","facility","both","","","","359","140.01","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Hepb Vaccine Adult 3 Dose Schedule For Im Use","99000018","CDM","990","RC","","","","","facility","both","","","","134.7","52.53","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Hla I Ag Equiv Each Low","80084889","CDM","300","RC","81374","HCPCS","","","facility","both","","","","374.21","145.94","","","","","","","","","","","","","Gross Charge Type: Fsc 363"
"Hc Hpylori Drug Administration","80083014","CDM","300","RC","83014","HCPCS","","","facility","both","","","","29","11.31","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc Humeral Fx Epicon W Manip","20010098","CDM","361","RC","24565","HCPCS","","","facility","both","","","","2869","1118.91","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Humeral Fx W Wo Ske","20010096","CDM","361","RC","24535","HCPCS","","","facility","both","","","","7903","3082.17","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Hc Hvad Kit Controller Ac Adapt Power","274131946","CDM","274","RC","Q0508","HCPCS","","","facility","both","","","","5048.83","1969.04","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
"Hc I And D Leg/Ankle Abscess/Hematoma","20027603","CDM","361","RC","27603","HCPCS","","","facility","both","","","","15689","6118.71","","","","","","","","","","","","","Gross Charge Type: Fsc 103 (Default)"
