"Apply intrcav radiat interm","77762","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","1038.27","","","","","","","fee schedule","518.88","2106.81","APC"
"Apply long arm splint","29105","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","176.61","","","","","","","fee schedule","165.05","5063","APC"
"Apply long leg cast brace","29358","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","298.29","","","","","","","fee schedule","284.09","5063","APC"
"Apply multlay comprs lwr leg","29581","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","168.35","","","","","","","fee schedule","165.05","5063","APC"
"Apply r&l pulm art bands","33620","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Apply rem fixation device","20660","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1633.26","","","","","","","fee schedule","1633.26","6131.17","APC"
"Apply surf ldr radionuclide","77789","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","191.72","","","","","","","fee schedule","103.63","389.03","APC"
"Aqueous shunt eye w/graft","66180","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","5675.17","","","","","","","fee schedule","2664","20289.79","APC"
"Ar full sequence analysis","0230U","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","301.35","","","","","","","fee schedule","301.35","1105.95","Laboratory"
"Ardeograft, per sq cm","Q4333","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","233.84","","","","","","","fee schedule","126.4","1458.09","APC"
"Argatroban nonesrd (accord)","J0891","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","6.68","","","","","","","fee schedule","1.82","7.7",""
"Artacent vericlen, per sq cm","Q4339","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","135.25","","","","","","","fee schedule","126.4","4487.68","APC"
"Artery to vein shunt","36835","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4923","","","","","","","fee schedule","2323","12039.27",""
"Artery x-rays abdomen","75726","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","11077.77","","","","","","","fee schedule","215.71","21217.03","APC"
"Artery x-rays adrenal gland","75731","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3207.1","","","","","","","fee schedule","263.11","12039.27","APC"
"Artery x-rays adrenal gland","75731","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","5933.13","","","","","","","fee schedule","263.11","12039.27","APC"
"Artery x-rays adrenals","75733","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","679.51","","","","","","","fee schedule","281.1","12039.27",""
"Artery x-rays arm/leg","75710","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","243.5","","","","","","","fee schedule","243.5","12039.27",""
"Artery x-rays arm/leg","75710","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","458.01","","","","","","","fee schedule","243.5","12039.27",""
"Arthrd si jt prq tfx&implt","0809T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","5063",""
"Arthro, loose body + chondro","G0289","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","2665","5063",""
"Arthroscop rotator cuff repr","29827","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","21837.93","","","","","","","fee schedule","2664","27667.48","APC 266.87"
"Arthroscopy","509","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Articular Component","L_6632358","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","24552.27","9575.39","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Aspa gene","81200","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","90.27","","","","","","","fee schedule","47.25","173.41",""
"Aspir/inj thyroid cyst","60300","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","769.61","","","","","","","fee schedule","719.26","4066","APC"
"Aspir/inj thyroid cyst","60300","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","755.22","","","","","","","fee schedule","719.26","4066","APC"
"Aspiration orbital contents","67415","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","2463.14","","","","","","","fee schedule","1308","9065.2","APC"
"Assay Of Haloperidol","80173","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","29.19","","","","","","","fee schedule","15.78","57.91","Laboratory"
"Assay blood catecholamines","82383","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","78.44","","","","","","","fee schedule","29.08","106.72",""
"Assay carboxyhb qual","82376","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","15.05","","","","","","","fee schedule","10.5","51.64","APC"
"Assay growth hormone (hgh)","83003","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","61.18","","","","","","","fee schedule","16.67","61.18","Laboratory"
"Assay growth hormone (hgh)","83003","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","52.29","","","","","","","fee schedule","16.67","61.18",""
"Assay iga/igd/igg/igm each","82784","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","16.3","","","","","","","fee schedule","9.3","34.13",""
"Assay malate dehydrogenase","83775","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","13.36","","","","","","","fee schedule","7.37","27.05",""
"Assay nonendocrine receptor","84238","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","67.65","","","","","","","fee schedule","36.57","134.21","Laboratory"
"Assay of 17-hydroxypregneno","84143","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","71.08","","","","","","","fee schedule","22.81","83.71",""
"Assay of GGT","82977","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","12.67","","","","","","","fee schedule","7.2","26.42","APC"
"Assay of acth","82024","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","69.49","","","","","","","fee schedule","38.62","141.74",""
"Assay of adp & amp","82030","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","27.09","","","","","","","fee schedule","25.8","94.69","APC"
"Assay of aldosterone","82088","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","75.39","","","","","","","fee schedule","40.75","149.55","Laboratory"
"Assay of ammonia","82140","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","25.64","","","","","","","fee schedule","14.57","53.47","APC"
"Assay of amylase","82150","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","11.58","","","","","","","fee schedule","6.48","23.78",""
"Assay of barbiturates","82205","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","20.5","","","","","","","fee schedule","20.5","20.5",""
"Assay of beta-2 protein","82232","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","50.65","","","","","","","fee schedule","16.18","59.38",""
"Assay of biotinidase","82261","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","17.21","","","","","","","fee schedule","16.87","61.91","APC"
"Assay of biotinidase","82261","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","33.07","","","","","","","fee schedule","16.87","61.91","Laboratory"
"Assay of blood chloride","82435","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","14.71","","","","","","","fee schedule","4.6","16.88",""
"Assay of blood osmolality","83930","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","22.87","","","","","","","fee schedule","6.61","24.26","Laboratory"
"Assay of calcium","82310","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","16.34","","","","","","","fee schedule","5.16","18.94",""
"Assay of calcium","82330","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","14.36","","","","","","","fee schedule","13.68","50.21","APC"
"Assay of cathepsin-d","82387","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","19.32","","","","","","","fee schedule","18.06","66.28","APC"
"Assay of ck (cpk)","82550","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","12.04","","","","","","","fee schedule","6.51","23.89","Laboratory"
"Assay of cpk in blood","82552","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","14.06","","","","","","","fee schedule","13.39","49.14","APC"
"Assay of creatinine","82565","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","18.79","","","","","","","fee schedule","5.12","18.79","Laboratory"
"Assay of creatinine","82565","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","16.34","","","","","","","fee schedule","5.12","18.79",""
"Assay of cryoglobulin","82595","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","11.97","","","","","","","fee schedule","6.47","23.74","Laboratory"
"Assay of csf protein","83873","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","18.06","","","","","","","fee schedule","17.2","63.12","APC"
"Assay of dibucaine number","82638","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","12.5","","","","","","","fee schedule","12.25","44.96","APC"
"Assay of dibucaine number","82638","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","22.66","","","","","","","fee schedule","12.25","44.96","Laboratory"
"Assay of digoxin total","80162","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","13.28","","","","","","","fee schedule","13.28","48.74","Laboratory"
"Assay of doxepin","G6034","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","27.21","","","","","","","fee schedule","27.21","27.21",""
"Assay of estradiol","82670","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","27.94","","","","","","","fee schedule","27.94","102.54","Laboratory"
"Assay of estriol","82677","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","88.74","","","","","","","fee schedule","24.18","88.74","Laboratory"
"Assay of estrogen","82672","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","67.82","","","","","","","fee schedule","21.7","79.64",""
"Assay of ethosuximide","80168","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","17.48","","","","","","","fee schedule","16.34","59.97","APC"
"Assay of etiocholanolone","82696","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","96.3","","","","","","","fee schedule","26.24","96.3","Laboratory"
"Assay of fluoride","82735","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","58.01","","","","","","","fee schedule","18.54","68.04",""
"Assay of flurazepam","G6051","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","34.75","","","","","","","fee schedule","34.75","34.75",""
"Assay of glycated protein","82985","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","57.99","","","","","","","fee schedule","16.76","61.51","Laboratory"
"Assay of glycated protein","82985","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","17.1","","","","","","","fee schedule","16.76","61.51","APC"
"Assay of gonadotropin (fsh)","83001","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","19.88","","","","","","","fee schedule","18.58","68.19","APC"
"Assay of guanosine","83008","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","30.29","","","","","","","fee schedule","30.29","30.29",""
"Assay of haptoglobins","83012","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","47.33","","","","","","","fee schedule","26.89","98.69","APC"
"Assay of hemoglobin heat","83065","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","31.14","","","","","","","fee schedule","9","33.03","Laboratory"
"Assay of hemoglobin heat","83065","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","21.24","","","","","","","fee schedule","9","33.03",""
"Assay of hemosiderin qual","83070","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","16.43","","","","","","","fee schedule","4.75","17.43","Laboratory"
"Assay of ige","82785","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","28.86","","","","","","","fee schedule","16.46","60.41",""
"Assay of insulin","83525","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","22.4","","","","","","","fee schedule","11.43","41.95","Laboratory"
"Assay of lead","83655","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","22.4","","","","","","","fee schedule","12.11","44.44","Laboratory"
"Assay of lithium","80178","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11.58","","","","","","","fee schedule","6.61","24.26",""
"Assay of mercury","83825","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","16.59","","","","","","","fee schedule","16.26","59.67","APC"
"Assay of metanephrines","83835","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","17.28","","","","","","","fee schedule","16.94","62.17","APC"
"Assay of metanephrines","83835","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","31.34","","","","","","","fee schedule","16.94","62.17","Laboratory"
"Assay of parathormone","83970","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","80.91","","","","","","","fee schedule","41.28","151.5","Laboratory"
"Assay of phenylketones","84035","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","11.43","","","","","","","fee schedule","3.98","14.61",""
"Assay of phenytoin free","80186","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","14.04","","","","","","","fee schedule","13.76","50.5","APC"
"Assay of prealbumin","84134","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","53.55","","","","","","","fee schedule","14.59","53.55","Laboratory"
"Assay of prealbumin","84134","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","28.6","","","","","","","fee schedule","14.59","53.55","Laboratory"
"Assay of prealbumin","84134","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","15.61","","","","","","","fee schedule","14.59","53.55","APC"
"Assay of pregnanetriol","84138","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","37.05","","","","","","","fee schedule","21.05","77.25","APC"
"Assay of pregnenolone","84140","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","21.7","","","","","","","fee schedule","20.67","75.86","APC"
"Assay of procainamide","80192","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","61.47","","","","","","","fee schedule","16.75","61.47","Laboratory"
"Assay of progesterone 17-d","83498","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","47.82","","","","","","","fee schedule","27.17","99.71","APC"
"Assay of proinsulin","84206","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","49.38","","","","","","","fee schedule","26.69","97.95","Laboratory"
"Assay of protein any source","84160","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","20.59","","","","","","","fee schedule","5.61","20.59","Laboratory"
"Assay of protein other","84157","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","7.04","","","","","","","fee schedule","4","14.68","APC"
"Assay of quinidine","80194","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","28.62","","","","","","","fee schedule","14.6","53.58","Laboratory"
"Assay of rbc galactokinase","82759","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","37.64","","","","","","","fee schedule","21.48","78.83",""
"Assay of renin","84244","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","23.09","","","","","","","fee schedule","21.99","80.7","APC"
"Assay of sialic acid","84275","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","41.67","","","","","","","fee schedule","13.44","49.32",""
"Assay of somatostatin","84307","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","63.25","","","","","","","fee schedule","18.28","67.09","Laboratory"
"Assay of tacrolimus","80197","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","24.5","","","","","","","fee schedule","13.73","50.39",""
"Assay of thiocyanate","84430","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","22.79","","","","","","","fee schedule","11.63","42.68","Laboratory"
"Assay of thyroid activity","84442","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","15.08","","","","","","","fee schedule","14.78","54.24","APC"
"Assay of total testosterone","84403","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","94.72","","","","","","","fee schedule","25.81","94.72","Laboratory"
"Assay of troponin quant","84484","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","17.24","","","","","","","fee schedule","12.47","45.76",""
"Assay of urine urobilinogen","84580","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","10.22","","","","","","","fee schedule","9.55","35.05","APC"
"Assay of urine urobilinogen","84583","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","20.93","","","","","","","fee schedule","6.05","22.2","Laboratory"
"Assay of urine urobilinogen","84583","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6.17","","","","","","","fee schedule","6.05","22.2","APC"
"Assay of urine/urea-n","84540","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","8.46","","","","","","","fee schedule","5.56","20.41",""
"Assay of vancomycin","80202","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","42.49","","","","","","","fee schedule","13.54","49.69",""
"Assay of vitamin a","84590","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","11.61","","","","","","","fee schedule","11.61","42.61","Laboratory"
"Assay of vitamin b-2","84252","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","39.67","","","","","","","fee schedule","20.24","74.28","Laboratory"
"Assay of vitamin e","84446","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","44.12","","","","","","","fee schedule","14.18","52.04",""
"Assay of zinc","84630","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","19.96","","","","","","","fee schedule","11.39","41.8",""
"Assay prostate phosphatase","84066","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","10.34","","","","","","","fee schedule","9.66","35.45","APC"
"Assay rbc cholinesterase","82482","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","13.82","","","","","","","fee schedule","9.81","36",""
"Assay rbc cholinesterase","82482","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","36","","","","","","","fee schedule","9.81","36","Laboratory"
"Assay three catecholamines","82384","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","26.51","","","","","","","fee schedule","25.25","92.67","APC"
"Assessment of aphasia","96105","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","98.19","","","","","","","fee schedule","93.51","183.28","APC"
"Assist oocyte fertilization","89281","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","304.56","","","","","","","fee schedule","65.18","649.61","APC"
"Asxl1 full gene sequence","81175","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","912.06","","","","","","","fee schedule","676.5","2482.76",""
"Atherosclerosis With Mcc","302","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Atherosclerosis With Mcc","302","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Atherosclerosis With Mcc","302","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","14228.1","","","","","","","fee schedule","13949.12","46648.97","MSDRG Base Rate"
"Atherosclerosis Without Mcc","303","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","16871.59","","","","","","","fee schedule","9586.13","26965.93","MSDRG Base Rate"
"Atherosclerosis Without Mcc","303","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","26965.93","","","","","","","fee schedule","9586.13","26965.93",""
"Attach bladder/urethra","51840","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","9399.95","","","","","","","fee schedule","1694","19074.02","APC"
"Attach bladder/urethra","51840","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1694","19074.02",""
"Atxn10 gene detc abnor allel","81183","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","139.74","","","","","","","fee schedule","137","502.79","APC"
"Atxn10 gene detc abnor allel","81183","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","502.79","","","","","","","fee schedule","137","502.79","Laboratory"
"Atxn7 gene detc abnor allele","81181","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","164.4","","","","","","","fee schedule","137","502.79",""
"Aud osseo dev, abutment","L8693","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","2008.68","","","","","","","fee schedule","1877.27","3679.45","APC"
"Audiometry air & bone","0209T","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","74.36","","","","","","","fee schedule","37.94","142.42","APC"
"Audiometry air & bone","0209T","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","70.19","","","","","","","fee schedule","37.94","142.42","APC"
"Audiometry air & bone","92553","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","256.16","","","","","","","fee schedule","130.69","490.62","APC"
"Auditory function 60 min","92620","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","241.79","","","","","","","fee schedule","130.69","490.62","APC"
"Augmentation lower jaw bone","21125","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","22571.93","","","","","","","fee schedule","3721","22571.93","APC 338.11"
"Augmnt ai-based fcl phnt a/r","0731T","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","105.46","","","","","","","fee schedule","59.92","224.93","APC"
"Autochondrocyte implant knee","27412","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","21837.93","","","","","","","fee schedule","5809","27667.48","APC 266.87"
"Autoinflam ds vexas synd dna","0500U","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","308.7","","","","","","","fee schedule","175.4","643.72","APC"
"Autoinflam ds vexas synd dna","0500U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","643.72","","","","","","","fee schedule","175.4","643.72","Laboratory"
"Autologous Bone Marrow Transplant With Cc/Mcc","016","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Autologous Bone Marrow Transplant With Cc/Mcc","016","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","54471.63","","","","","","","fee schedule","53403.56","242047.69","MSDRG Base Rate"
"Autologous Bone Marrow Transplant Without Cc/Mcc","017","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Autologous blood process","86890","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","176.51","","","","","","","fee schedule","58.16","649.61","APC"
"Autologous blood process","86890","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","512.74","","","","","","","fee schedule","58.16","649.61","APC 266.87"
"Autologous blood process","86890","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","339.17","","","","","","","fee schedule","58.16","649.61","APC"
"Autologous blood process","86890","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","181.7","","","","","","","fee schedule","58.16","649.61","APC"
"Automated rbc count","85041","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3.23","","","","","","","fee schedule","3.02","11.08","APC"
"Av fistula revision","36833","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","10456.06","","","","","","","fee schedule","2323","21217.03","APC"
"Av fuse uppr arm basilic","36819","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","21217.03",""
"Av fusion direct any site","36821","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3207.1","","","","","","","fee schedule","1937","12039.27","APC"
"Av fusion/forearm vein","36820","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","5651.92","","","","","","","fee schedule","1937","21217.03","APC"
"Avf use magnetic/art/ven","G2171","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","5063",""
