"Ko supracondylar socket mold","L1860","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1372.72","","","","","","","fee schedule","1282.92","2514.52","APC"
"Kyphectomy 1-2 segments","22818","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","18165.52","","","","","","","fee schedule","8245","66855.32","APC"
"L hrt cath chd nm/abn nt cnj","93595","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","3292.87","12361.28",""
"LABETALOL 200 MG TABLET","1363325087","CDM","250","RC","25010066","HCPCS","0185-0117-05","NDC","facility","both","1","EA","","10.7","4.17","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"LACOSAMIDE 200 MG/20 ML INTRAVENOUS SOLUTION","1352936397","CDM","636","RC","25010070","HCPCS","25021-791-20","NDC","facility","both","1","EA","","558.9","217.97","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 20 MILLILITERS"
"LAMIVUDINE 150 MG TABLET","1353592826","CDM","250","RC","25010066","HCPCS","60687-720-21","NDC","facility","both","1","EA","","125.3","48.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"LANSOPRAZOLE 3 MG/ML SUSPENSION IN ORA-BLEND","1352708643","CDM","250","RC","25010066","HCPCS","64764-544-30","NDC","facility","both","1","EA","","13.3","5.19","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1.15 MILLILITERS"
"LANTHANUM 500 MG CHEWABLE TABLET","1360432577","CDM","250","RC","25010066","HCPCS","76282-476-90","NDC","facility","both","1","EA","","101.4","39.55","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 UNITS"
"LATANOPROST (PF) 0.005 % EYE DROPS IN A DROPPERETTE","1342139199","CDM","250","RC","25010066","HCPCS","82584-003-30","NDC","facility","both","1","EA","","20.3","7.92","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.25 UNITS"
"LEUPROLIDE ACETATE (6 MONTH) 45 MG INTRAMUSCULAR SYRINGE KIT","1351757500","CDM","636","RC","25010068","HCPCS","0074-3473-03","NDC","facility","both","1","EA","","80358.7","31339.89","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LEVETIRACETAM 1,000 MG/100 ML IN SODIUM CHLORIDE(ISO-OSM) IV PIGGYBACK","1355660792","CDM","636","RC","25010070","HCPCS","55150-247-47","NDC","facility","both","1","EA","","608.8","237.43","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 132 MILLILITERS"
"LEVETIRACETAM 250 MG TABLET","1339527986","CDM","250","RC","25010066","HCPCS","43547-221-15","NDC","facility","both","1","EA","","22.1","8.62","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LEVOFLOXACIN 750 MG/150 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK","1361840032","CDM","636","RC","25010070","HCPCS","0409-4444-24","NDC","facility","both","1","EA","","30.8","12.01","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 150 MILLILITERS"
"LEVOFLOXACIN 750 MG/150 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK","1362641687","CDM","636","RC","25010070","HCPCS","0409-4444-01","NDC","facility","both","1","EA","","30.8","12.01","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 150 MILLILITERS"
"LEVOTHYROXINE 100 MCG/ML INTRAVENOUS SOLUTION","1361688789","CDM","636","RC","25010068","HCPCS","63323-895-10","NDC","facility","both","1","EA","","236.7","92.31","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.25 MILLILITERS"
"LIDOCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION","1328810304","CDM","250","RC","25010065","HCPCS","0143-9594-25","NDC","facility","both","1","EA","","37.75","14.72","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 MILLILITERS"
"LIDOCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION","1353124950","CDM","250","RC","25010065","HCPCS","63323-495-27","NDC","facility","both","1","EA","","25.1","9.79","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 MILLILITERS"
"LIDOCAINE HCL 10 MG/ML (1 %) INJECTION SOLUTION","1354426271","CDM","250","RC","25010065","HCPCS","63323-201-10","NDC","facility","both","1","EA","","22.8","8.89","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 MILLILITERS"
"LIDOCAINE HCL 4 % LARYNGOTRACHEAL SOLUTION","1354020621","CDM","250","RC","25010065","HCPCS","76329-6300-5","NDC","facility","both","1","EA","","173.8","67.78","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3 MILLILITERS"
"LINEZOLID IN 5% DEXTROSE IN WATER 600 MG/300 ML INTRAVENOUS PIGGYBACK","1354284017","CDM","636","RC","25010070","HCPCS","66794-219-43","NDC","facility","both","1","EA","","161.5","62.98","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 300 MILLILITERS"
"LISINOPRIL 20 MG TABLET","1362348917","CDM","250","RC","25010066","HCPCS","63739-350-10","NDC","facility","both","1","EA","","10.2","3.98","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LITHIUM CARBONATE 150 MG CAPSULE","1359611730","CDM","250","RC","25010066","HCPCS","0054-8526-25","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"LORAZEPAM 1 MG TABLET","1356694978","CDM","250","RC","25010066","HCPCS","0093-3426-01","NDC","facility","both","1","EA","","13.5","5.26","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"LORAZEPAM 2 MG/ML INJECTION SOLUTION","1352718324","CDM","636","RC","25010070","HCPCS","65219-368-01","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.125 MILLILITERS"
"LOSARTAN 50 MG TABLET","1352560401","CDM","250","RC","25010066","HCPCS","63739-686-10","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LSH Uterus Above 250 g","58543","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","11552.64","","","","","","","fee schedule","6760","40530.88","APC"
"LSO sag-co shell pnl pre ots","L0651","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1624.04","","","","","","","fee schedule","922.75","1808.59","APC"
"LURASIDONE 20 MG TABLET","1358965553","CDM","250","RC","25010066","HCPCS","60687-747-21","NDC","facility","both","1","EA","","39.2","15.29","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LUSPATERCEPT-AAMT 75 MG SUBCUTANEOUS SOLUTION","1359718052","CDM","636","RC","25010068","HCPCS","59572-775-01","NDC","facility","both","1","EA","","84319.1","32884.45","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"Lab labial veneer porcelain","D2962","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","689.48","","","","","","","fee schedule","656.65","2465.02","APC"
"Lab pathology consultation","80500","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","23.31","","","","","","","fee schedule","23.31","30.25",""
"Lactoferrin fecal (quant)","83631","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","72.04","","","","","","","fee schedule","19.63","72.04","Laboratory"
"Lactoferrin fecal (quant)","83631","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","61.28","","","","","","","fee schedule","19.63","72.04",""
"Lamellas xt, per sq cm","Q4291","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","247.74","","","","","","","fee schedule","126.4","2430.15","APC"
"Lanthanum carbonate pwdr 5mg","J0608","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","0.11","","","","","","","fee schedule","0.11","0.11",""
"Lap impl electrode antrum","43647","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","12110.03","","","","","","","fee schedule","5809","42486.39","APC"
"Lap ing hernia repair init","49650","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","2323","23051.21",""
"Lap paraesophag hern repair","43281","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","40530.88","","","","","","","fee schedule","6760","40530.88","APC 338.11"
"Lap paraesophag hern repair","43281","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","31990.99","","","","","","","fee schedule","6760","40530.88","APC 266.87"
"Lap rmvl gastr adj all parts","43774","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","3916.06","16710",""
"Laparo cholecystectomy/graph","47563","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12035.42","","","","","","","fee schedule","1937","23051.21","APC"
"Laparo partial nephrectomy","50543","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","19002.48","","","","","","","fee schedule","9000","40530.88","APC"
"Laparo proc abdm/per/oment","49329","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","6447.55","","","","","","","fee schedule","3391","23051.21","APC"
"Laparo proc abdm/per/oment","49329","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","3391","23051.21",""
"Laparo proc hernia repair","49659","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10807.32","","","","","","","fee schedule","6140.52","23051.21","APC"
"Laparo proc ob care/deliver","59898","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","5809","23051.21",""
"Laparo proc oviduct-ovary","58679","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","6570.36","","","","","","","fee schedule","5809","23051.21","APC"
"Laparo radical prostatectomy","55866","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","19974.2","","","","","","","fee schedule","6760","40530.88","APC"
"Laparo urethral suspension","51990","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6760","","","","","","","fee schedule","5699","23051.21",""
"Laparo-vag hyst w/t/o compl","58554","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","40530.88","","","","","","","fee schedule","2664","40530.88","APC 338.11"
"Laparo-vag hyst w/t/o compl","58554","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","11336.71","","","","","","","fee schedule","2664","40530.88","APC"
"Laparoscope proc esoph","43289","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12035.42","","","","","","","fee schedule","5809","23051.21","APC"
"Laparoscope proc intestine","44238","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12035.42","","","","","","","fee schedule","5063","23051.21","APC"
"Laparoscope proc rectum","45499","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","5809","23051.21","APC 266.87"
"Laparoscope proc stom","43659","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","5809","23051.21","APC 266.87"
"Laparoscope proc testis","54699","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","5809","23051.21","APC 266.87"
"Laparoscope proc, intestine","44209","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","5063",""
"Laparoscopic Chog Disposible","L_6673218","CDM","272","RC","","","","","facility","both","","","","149.04","58.13","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Laparoscopic Cholecystectomy Without C.D.E. With Cc","418","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","18436.87","","","","","","","fee schedule","18075.36","66512.48","MSDRG Base Rate"
"Laparoscopic Cholecystectomy Without C.D.E. With Cc","418","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","18979.13","","","","","","","fee schedule","18075.36","66512.48","MSDRG Base Rate"
"Laparoscopic Cholecystectomy Without C.D.E. With Mcc","417","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","11284","11284","11284","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Laparoscopic Cholecystectomy Without C.D.E. With Mcc","417","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","99375","97417","147623","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Laparoscopic Cholecystectomy Without C.D.E. Without Cc/Mcc","419","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","8702","8702","8702","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Laparoscopic Cholecystectomy Without C.D.E. Without Cc/Mcc","419","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","16434.71","","","","","","","fee schedule","15359.54","52841.03","MSDRG Base Rate"
"Laparoscopic cholecystectomy","47562","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1937","","","","","","","fee schedule","1937","23051.21",""
"Laparoscopic myomectomy","58545","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","6140.52","23051.21","APC 266.87"
"Laparoscopy appendectomy","44970","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4923","","","","","","","fee schedule","1308","23051.21",""
"Laparoscopy lymphadenectomy","38571","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","21161.85","","","","","","","fee schedule","7487","40530.88","APC"
"Laparoscopy lymphadenectomy","38571","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","11336.71","","","","","","","fee schedule","7487","40530.88","APC"
"Laparoscopy salpingostomy","58673","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","21161.85","","","","","","","fee schedule","2664","40530.88","APC"
"Laparoscopy surg colpopexy","57425","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6760","","","","","","","fee schedule","6760","40530.88",""
"Laparoscopy tubal cautery","58670","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6140.52","","","","","","","fee schedule","1937","23051.21","APC"
"Laps rmvl vgl arry&pls gen","0314T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","9032",""
"Largsc w/njx augmentation","31574","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1934.42","","","","","","","fee schedule","1807.87","7349","APC"
"Largsc w/ther injection","31573","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","6786.64","","","","","","","fee schedule","1807.87","7349","APC 338.11"
"Laryngeal function studies","92520","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","144.6","","","","","","","fee schedule","135.14","507.3","APC"
"Laryngoplasty medialization","31591","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6133.11","","","","","","","fee schedule","6012.85","22571.93","APC"
"Laryngoscop w/arytenoidectom","31560","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","12616.31","","","","","","","fee schedule","2664","26909.64","APC"
"Laryngoscop w/arytenoidectom","31560","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","7311.72","","","","","","","fee schedule","2664","26909.64","APC"
"Laryngoscop w/arytenoidectom","31560","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","7526.77","","","","","","","fee schedule","2664","26909.64","APC"
"Laryngoscop w/arytenoidectom","31560","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","13261.46","","","","","","","fee schedule","2664","26909.64","APC"
"Laryngoscope w/vc inj","31570","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6665","","","","","","","fee schedule","1694","14215.95","APC"
"Laryngoscopy w/biopsy","31535","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","7005.82","","","","","","","fee schedule","1694","14215.95","APC"
"Laryngoscopy w/bx & op scope","31536","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","14215.95",""
"Laryngoscopy w/exc of tumor","31540","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6665","","","","","","","fee schedule","1937","14215.95","APC"
"Laryngoscopy with biopsy","31510","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","4052.02","","","","","","","fee schedule","1694","14215.95","APC"
"Laryngoscopy with biopsy","31576","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1694","6786.64",""
"Laryngoscopy with biopsy","31576","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1898.26","","","","","","","fee schedule","1694","6786.64","APC"
"Larynscop remve cart + scop","31561","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","21239.76","","","","","","","fee schedule","2664","26909.64","APC 266.87"
"Laser surgery of cervix","57513","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9742.28","","","","","","","fee schedule","1694","12342.95","APC 266.87"
"Lat lumbar spine fusion","22533","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","8245","","","","","","","fee schedule","8245","66855.32",""
"Ldns lrp4 antb imflr livecll","0546U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","138.47","","","","","","","fee schedule","37.73","138.47","Laboratory"
"Lefort i-3/> piece w/o graft","21143","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","17816.01","","","","","","","fee schedule","6012.85","22571.93","APC 266.87"
"Lefort ii w/bone grafts","21151","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6012.85","","","","","","","fee schedule","6012.85","22571.93","APC"
"Lefort iii w/fhd w/ lefort i","21160","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","6433.75","","","","","","","fee schedule","6012.85","22571.93","APC"
"Lefort iii w/fhd w/ lefort i","21160","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","6012.85","22571.93",""
"Lefort iii w/fhdw/o lefort i","21159","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10582.62","","","","","","","fee schedule","6012.85","22571.93","APC"
"Left circumflex coronary artery","","","","","","","","","facility","both","","","LC","","","BCBS","HMO/POS","","","","","","","","","","","The modified price is presented in the standard charge value."
"Left circumflex coronary artery","","","","","","","","","facility","both","","","LC","","","Clear Spring","Medicare Managed Care Plan","","","","","","","","","","","The modified price is presented in the standard charge value."
"Left circumflex coronary artery","","","","","","","","","facility","both","","","LC","","","Multiplan","PHCS PPO","","","","","","","","","","","The modified price is presented in the standard charge value."
"Left hrt cath w/ventrclgrphy","93452","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5795.46","","","","","","","fee schedule","2976.16","12361.28","APC"
"Left main coronary artery","","","","","","","","","facility","both","","","LM","","","Cigna","HMO","","","","","","","","","","","The modified price is presented in the standard charge value."
"Left main coronary artery","","","","","","","","","facility","both","","","LM","","","Cigna","Individual Family Plan Exchange","","","","","","","","","","","The modified price is presented in the standard charge value."
"Left main coronary artery","","","","","","","","","facility","both","","","LM","","","First Health","All Commercial Plans","","","","","","","","","","","The modified price is presented in the standard charge value."
"Leg/ankle surgery procedure","27899","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","742.36","","","","","","","fee schedule","250.54","3391","APC 266.87"
"Legion pneumo dna amp prob","87541","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","61.76","","","","","","","fee schedule","35.09","128.78","APC"
"Leishmania antibody","86717","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","22.66","","","","","","","fee schedule","12.25","44.96","Laboratory"
"Lengthen radius & ulna","25393","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","2323","27667.48",""
"Lengthening of palate","42227","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","22571.93",""
"Lengthening of thigh tendons","27394","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","7738.75","","","","","","","fee schedule","1937","27667.48","APC"
"Leptospira antibody","86720","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","28.51","","","","","","","fee schedule","16.2","59.45","APC"
"Leuprolide inj, camcevi, 1mg","J1952","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","82.86","","","","","","","fee schedule","78.92","219.47","APC"
"Leveen/shunt patency exam","78291","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1203.13","","","","","","","fee schedule","406.05","1524.3","APC 266.87"
"Level 1 Abdominal/Peritoneal/Biliary and Related Procedures","5341","APC","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","","","[OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 3878] [PTCA ($): 15494] [Observation ($): 1356] [Emergency Department ($): 776] [CT Scan OP ($): 874] [MRI OP ($): 1356] [Positron Emission Tomography (%BC): 72] [Occupational Therapy (%BC): 65] [Physical Therapy (%BC): 65] [Respiratory Services/Therapy  (%BC): 65] [Speech Therapy (%BC): 65] [OP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [Other Outpatient Implant (%BC): 65] [All Other OP (%BC): 65]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 1 Airway Endoscopy","5151","APC","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 5063] [Cardiac Cath ($): 12941] [Laparoscopy ($): 11103] [Lithotripsy ($): 21594] [PTCA ($): 31634] [Stereotactic Radiosurgery (%BC): 75] [Observation ($): 6985] [ED Level 1--99281 ($): 923] [ED Level 2--99282 ($): 2156] [ED Level 3--99283 ($): 3338] [ED Level 4--99284 ($): 3618] [ED Level 5--99285 ($): 4247] [Critical Care-99291 ($): 8538] [Sleep Studies-Attended ($): 2771] [Sleep Studies-Unattended ($): 1386] [Chemotherapy ($): FEE SCHEDULE] [CT Scan OP ($): 553] [MRI OP ($): 832] [Positron Emission Tomography ($): FEE SCHEDULE] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy ($): 482] [Physical Therapy ($): 482] [Speech Therapy ($): 482] [Mental Health-Intensive ($): 845] [Mental Health-Partial Hospitalization ($): 659] [OP ECT Mental Health ($): 1313] [OP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [Other Outpatient Implant ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma ($): 7624] [All Other OP (%BC): 75]","595","595","595","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 1 Airway Endoscopy","5151","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 1 Airway Endoscopy","5151","APC","","","","","","","facility","outpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 1 Blood Product Exchange and Related Services","5241","APC","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","1672","1450","2952","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
