"Kidney Transplant With Hemodialysis Without Mcc","651","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney Transplant","652","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","33057.74","","","","","","","fee schedule","30895.08","123167.4","MSDRG Base Rate"
"Kidney endoscopy & biopsy","50555","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","9807.52","","","","","","","fee schedule","1308","36095.01","APC"
"Kidney endoscopy & biopsy","50555","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","17788.14","","","","","","","fee schedule","1308","36095.01","APC"
"Kidney endoscopy & treatment","50561","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","9585.05","","","","","","","fee schedule","1308","20444.19","APC"
"Kidney endoscopy","50572","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1388.18","","","","","","","fee schedule","708.25","4066","APC"
"Kidney endoscopy","50575","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","5063","20444.19",""
"Kidney imaging morphol","78700","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","434.48","","","","","","","fee schedule","357.9","1524.3","APC"
"Kit Cryosurgical Probe","L_6632203","CDM","272","RC","C2618","HCPCS","","","facility","both","","","","21735","8476.65","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Kit Monitor Neuro","L_6604930","CDM","272","RC","","","","","facility","both","","","","5790.82","2258.42","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Kit Vessel Harvest Vasoview","L_6602516","CDM","272","RC","","","","","facility","both","","","","4265.23","1663.44","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Kit gene targeted seq analys","81272","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","395.41","","","","","","","fee schedule","329.51","1209.3",""
"Knee Procedures With Principal Diagnosis Of Infection With Cc","486","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","43805","43805","43805","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Knee Procedures With Principal Diagnosis Of Infection With Cc","486","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","21833.65","","","","","","","fee schedule","21405.54","85048.55","MSDRG Base Rate"
"Knee Procedures With Principal Diagnosis Of Infection With Cc","486","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection Without Cc/Mcc","487","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","55440.97","","","","","","","fee schedule","17030.05","63368.33",""
"Knee Procedures Without Principal Diagnosis Of Infection With Cc/Mcc","488","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","78816.39","","","","","","","fee schedule","18719.73","78816.39",""
"Knee arthroscopy/surgery","29850","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","1633.26","8448",""
"Knee arthroscopy/surgery","29873","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1937","","","","","","","fee schedule","1937","12475.93",""
"Knee arthroscopy/surgery","29877","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3389.88","","","","","","","fee schedule","2323","12475.93","APC"
"Knee arthroscopy/surgery","29879","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6513.89","","","","","","","fee schedule","1937","12475.93","APC"
"Knee arthroscopy/surgery","29881","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","12475.93","","","","","","","fee schedule","2323","12475.93","APC 338.11"
"Knee arthroscopy/surgery","29881","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3556.05","","","","","","","fee schedule","2323","12475.93","APC"
"Knee arthroscopy/surgery","29884","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","12475.93",""
"Knee arthroscopy/surgery","29885","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","27667.48","","","","","","","fee schedule","1937","27667.48","APC 338.11"
"Knee arthroscopy/surgery","29886","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","12475.93",""
"Knee disart, SACH ft, endo","L5312","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4916.83","","","","","","","fee schedule","4820.42","9448.02","APC"
"Knee joint drop lock ea jnt","L2405","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","109.89","","","","","","","fee schedule","107.74","211.17","APC"
"Knee-shin exo mnl lock ultra","L5711","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1254.16","","","","","","","fee schedule","639.88","1254.16","APC"
"Knee-shin fluid swg & stance","L5728","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","5709.66","","","","","","","fee schedule","2913.09","5709.66","APC"
"Knee-shin pro flex/ext cont","L5859","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","19220.4","","","","","","","fee schedule","17962.99","35207.46","APC"
"Knee-shin pro flex/ext cont","L5859","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","33231.53","","","","","","","fee schedule","17962.99","35207.46","APC"
"Knot Pusher Cutter","L_6677056","CDM","272","RC","","","","","facility","both","","","","956.34","372.97","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Ko dbl upright w/air pre ots","L1848","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","760.47","","","","","","","fee schedule","710.72","1393.01","APC"
"Ko double upright pre cst","L1845","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","2141.08","","","","","","","fee schedule","1157.34","2268.39","APC"
"Ko double upright prefab ots","L1852","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","735.51","","","","","","","fee schedule","700.49","1372.96","APC"
"Ko elas w/ condyle pads & jo","L1820","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","292.02","","","","","","","fee schedule","148.99","292.02","APC"
"Ko w/adj jt rot cntrl molded","L1844","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1921.07","","","","","","","fee schedule","1921.07","3765.3","APC"
"Kras gene variants exon 2","81275","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","451.82","","","","","","","fee schedule","193.25","709.23",""
"Kyphectomy 3 or more","22819","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","17809.33","","","","","","","fee schedule","8245","66855.32","APC"
"L hrt art/grft angio","93459","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3358.73","","","","","","","fee schedule","3292.87","12361.28","APC"
"L hrt cath chd nm/abn nt cnj","93595","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9756.75","","","","","","","fee schedule","3292.87","12361.28","APC 266.87"
"LACOSAMIDE 200 MG/20 ML INTRAVENOUS SOLUTION (FOR IV PUSH)","1352444431","CDM","636","RC","25010070","HCPCS","69543-455-10","NDC","facility","both","1","EA","","804.7","313.83","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 20 MILLILITERS"
"LACTATED RINGERS IRRIGATION SOLUTION","1363003366","CDM","636","RC","25010070","HCPCS","0264-2203-00","NDC","facility","both","1","EA","","42.1","16.42","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1000 MILLILITERS"
"LAMOTRIGINE 100 MG TABLET","1350419307","CDM","250","RC","25010066","HCPCS","65862-228-01","NDC","facility","both","1","EA","","54.7","21.33","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1.5 UNITS"
"LAMOTRIGINE 25 MG TABLET","1359767015","CDM","250","RC","25010066","HCPCS","68084-318-01","NDC","facility","both","1","EA","","10.3","4.02","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 6 UNITS"
"LEVALBUTEROL 0.63 MG/3 ML SOLUTION FOR NEBULIZATION","1351754136","CDM","250","RC","25010065","HCPCS","0093-4146-56","NDC","facility","both","1","EA","","51.5","20.08","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3 MILLILITERS"
"LEVETIRACETAM 500 MG/5 ML (5 ML) ORAL SOLUTION","1353844245","CDM","250","RC","25010066","HCPCS","39328-511-05","NDC","facility","both","1","EA","","104.4","40.72","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 MILLILITERS"
"LEVOTHYROXINE 200 MCG TABLET","1352965947","CDM","250","RC","25010066","HCPCS","68180-975-01","NDC","facility","both","1","EA","","6.2","2.42","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LEVOTHYROXINE 50 MCG TABLET","1359857331","CDM","250","RC","25010066","HCPCS","16729-448-15","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LIDOCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION","1028506213","CDM","250","RC","25010065","HCPCS","63323-495-04","NDC","facility","both","1","EA","","532.9","207.83","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 100 MILLILITERS"
"LIDOCAINE (PF) 20 MG/ML (2 %) INJECTION SOLUTION","1354326918","CDM","250","RC","25010065","HCPCS","55150-164-02","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.15 MILLILITERS"
"LIDOCAINE 1 %-EPINEPHRINE 1:100,000 INJECTION SOLUTION","1360997167","CDM","250","RC","25010065","HCPCS","63323-482-27","NDC","facility","both","1","EA","","33.5","13.06","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 14 MILLILITERS"
"LIDOCAINE 1 %-EPINEPHRINE 1:100,000 INJECTION SOLUTION","1362854294","CDM","250","RC","25010065","HCPCS","0409-3178-01","NDC","facility","both","1","EA","","20.4","7.96","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 6 MILLILITERS"
"LIDOCAINE 2%, BUPIVACAINE 0.75%, VITRASE 200 UNITS IN 10 ML SYRINGE (FOR RETROBULBAR BLOCK)","1353501651","CDM","250","RC","25010065","HCPCS","0000-0061-48","NDC","facility","both","1","EA","","3661","1427.79","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 6 MILLILITERS"
"LIDOCAINE 20 MG/ML (2 %)-EPINEPHRINE 1:100,000 INJECTION SOLUTION","1361313878","CDM","250","RC","25010065","HCPCS","0409-0147-01","NDC","facility","both","1","EA","","28.6","11.15","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 20 MILLILITERS"
"LIDOCAINE 5 % TOPICAL PATCH","1020600559","CDM","250","RC","25010066","HCPCS","0591-3525-11","NDC","facility","both","1","EA","","71.8","28.00","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LIDOCAINE 5 % TOPICAL PATCH","1142945125","CDM","250","RC","25010066","HCPCS","0591-2679-30","NDC","facility","both","1","EA","","71.8","28.00","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LIDOCAINE HCL 2 % MUCOSAL JELLY","1355867964","CDM","250","RC","25010065","HCPCS","17478-711-31","NDC","facility","both","1","EA","","64.5","25.16","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"LIDOCAINE HCL 20 MG/ML (2 %) INJECTION SOLUTION","1314899782","CDM","250","RC","25010065","HCPCS","55150-254-10","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3 MILLILITERS"
"LIDOCAINE-PRILOCAINE 2.5 %-2.5 % TOPICAL CREAM","1352412342","CDM","250","RC","25010065","HCPCS","62332-582-04","NDC","facility","both","1","EA","","70.5","27.50","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 GRAMS"
"LORAZEPAM 2 MG/ML INJECTION SOLUTION","1363375547","CDM","636","RC","25010070","HCPCS","76329-8261-1","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 MILLILITERS"
"LORAZEPAM 2 MG/ML INJECTION SOLUTION","885186742","CDM","636","RC","25010070","HCPCS","0641-6048-01","NDC","facility","both","1","EA","","17.8","6.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 MILLILITERS"
"LORAZEPAM 2 MG/ML INJECTION SOLUTION","885186767","CDM","636","RC","25010070","HCPCS","0641-6044-01","NDC","facility","both","1","EA","","17.8","6.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 MILLILITERS"
"LOSARTAN 25 MG TABLET","1362950128","CDM","250","RC","25010066","HCPCS","50268-504-15","NDC","facility","both","1","EA","","18.4","7.18","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 UNITS"
"LSH Uterus Above 250 g","58543","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","11012.8","","","","","","","fee schedule","6760","40530.88","APC"
"LUBIPROSTONE 8 MCG CAPSULE","1351153462","CDM","250","RC","25010066","HCPCS","69339-162-17","NDC","facility","both","1","EA","","362.5","141.38","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3 UNITS"
"Lab labial veneer resin","D2961","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","689.48","","","","","","","fee schedule","656.65","2465.02","APC"
"Lag Screw Tap","L_6632220","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3286.12","1281.59","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Laiv4 vaccine intranasal","90672","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","52.3","","","","","","","fee schedule","52.3","101.99",""
"Lam factc/frmt arthrd lum ea","63053","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","2665","3391",""
"Lamination collar w/ couplin","L6629","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","191.65","","","","","","","fee schedule","179.11","351.06","APC"
"Lap enterolysis","44180","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12035.42","","","","","","","fee schedule","5699","23051.21","APC"
"Lap ing hernia repair recur","49651","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9000","","","","","","","fee schedule","3721","23051.21",""
"Lap paraesoph her rpr w/mesh","43282","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","19002.48","","","","","","","fee schedule","6760","40530.88","APC"
"Lap paraesoph her rpr w/mesh","43282","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","31990.99","","","","","","","fee schedule","6760","40530.88","APC 266.87"
"Lap replace gastr adj device","43773","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","5809","23051.21",""
"Lap rmvl gastr adj all parts","43774","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6892.26","","","","","","","fee schedule","3916.06","16710","APC"
"Lap rmvl gastr adj device","43772","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","4190.18","","","","","","","fee schedule","3916.06","14700.67","APC"
"Lap srg imp/rpl eso nea&pg/r","1013T","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","21084.3","","","","","","","fee schedule","19704.96","73971.4","APC"
"Laparo New Ureter/Bladder","50947","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","40530.88","","","","","","","fee schedule","7487","40530.88","APC 338.11"
"Laparo ablate renal cyst","50541","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","19002.48","","","","","","","fee schedule","5699","40530.88","APC"
"Laparo ablate renal cyst","50541","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","40530.88","","","","","","","fee schedule","5699","40530.88","APC 338.11"
"Laparo cholecystectomy/explr","47564","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9000","","","","","","","fee schedule","2323","40530.88",""
"Laparo drain lymphocele","49323","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6140.52","","","","","","","fee schedule","4923","23051.21","APC"
"Laparo drain lymphocele","49323","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","6447.55","","","","","","","fee schedule","4923","23051.21","APC"
"Laparo proc ob care/deliver","59898","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6263.33","","","","","","","fee schedule","5809","23051.21","APC"
"Laparo proc spermatic cord","55559","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","11359.97","","","","","","","fee schedule","5809","23051.21","APC"
"Laparo proc uterus","58578","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","5809","23051.21","APC 266.87"
"Laparo proc uterus","58578","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","5809","23051.21",""
"Laparo urethral suspension","51990","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12035.42","","","","","","","fee schedule","5699","23051.21","APC"
"Laparo urethral suspension","51990","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","5699","23051.21",""
"Laparo-myomectomy complex","58546","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","7487","40530.88",""
"Laparo-vag hyst incl t/o","58552","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","40530.88","","","","","","","fee schedule","2664","40530.88","APC 338.11"
"Laparoscope proc esoph","43289","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6263.33","","","","","","","fee schedule","5809","23051.21","APC"
"Laparoscope proc esoph","43289","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","6570.36","","","","","","","fee schedule","5809","23051.21","APC"
"Laparoscope proc rectum","45499","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","6570.36","","","","","","","fee schedule","5809","23051.21","APC"
"Laparoscope proc renal","50549","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","5809","23051.21",""
"Laparoscope proc testis","54699","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6140.52","","","","","","","fee schedule","5809","23051.21","APC"
"Laparoscope proc ureter","50949","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6760","","","","","","","fee schedule","6140.52","23051.21",""
"Laparoscopic Cholecystectomy Without C.D.E. With Cc","418","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Laparoscopic Cholecystectomy Without C.D.E. With Mcc","417","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","24344.46","","","","","","","fee schedule","23867.12","95307.16","MSDRG Base Rate"
"Laparoscopic Cholecystectomy Without C.D.E. Without Cc/Mcc","419","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","27032.79","","","","","","","fee schedule","15359.54","52841.03","MSDRG Base Rate"
"Laparoscopic Cholecystectomy Without C.D.E. Without Cc/Mcc","419","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","46230.63","","","","","","","fee schedule","15359.54","52841.03",""
"Laparoscopy adrenalectomy","60650","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","6389","11889",""
"Laparoscopy aspiration","49322","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10807.32","","","","","","","fee schedule","2323","23051.21","APC"
"Laparoscopy fundoplasty","43280","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","19002.48","","","","","","","fee schedule","5699","40530.88","APC"
"Laparoscopy lymph node biop","38570","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","6140.52","23051.21","APC 266.87"
"Laparoscopy orchiectomy","54690","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12035.42","","","","","","","fee schedule","6140.52","23051.21","APC"
"Laparoscopy orchiopexy","54692","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6263.33","","","","","","","fee schedule","5699","23051.21","APC"
"Laparoscopy remove adnexa","58661","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","23051.21","","","","","","","fee schedule","2664","23051.21","APC 338.11"
"Laparoscopy ureterolithotomy","50945","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10807.32","","","","","","","fee schedule","5699","23051.21","APC"
"Laparoscopy ureterolithotomy","50945","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","5699","23051.21","APC 266.87"
"Laps esophgl sphnctr agmntj","43284","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","40530.88","","","","","","","fee schedule","6760","40530.88","APC 338.11"
"Laps rmvl lead isdss","0679T","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","21161.85","","","","","","","fee schedule","4714","40530.88","APC"
"Largsc w/laser dstrj les","31572","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3976.28","","","","","","","fee schedule","3786.93","14215.95","APC"
"Largsc w/rmvl foreign bdy(s)","31577","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","397.26","","","","","","","fee schedule","397.26","4714","APC"
"Laronidase injection","J1931","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","39.87","","","","","","","fee schedule","39.87","137.4","APC"
"Laronidase injection","J1931","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","92.17","","","","","","","fee schedule","39.87","137.4",""
"Laryngoplasty laryngeal sten","31554","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","6313.49","","","","","","","fee schedule","6012.85","22571.93","APC"
"Laryngoplasty laryngeal web","31580","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","17816.01","","","","","","","fee schedule","2664","22571.93","APC 266.87"
"Laryngoscopic sensory vid","92614","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","58.65","","","","","","","fee schedule","54.81","107.43","APC"
"Laryngoscopy for aspiration","31515","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","397.26","3391",""
"Laryngoscopy telescopic","31579","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","397.26","","","","","","","fee schedule","397.26","4714","APC"
"Laryngoscopy w/biopsy","31535","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3862.67","","","","","","","fee schedule","1694","14215.95","APC"
"Laryngoscopy w/fb & op scope","31531","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","14215.95",""
"Laryngoscopy w/fb removal","31530","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1898.26","","","","","","","fee schedule","1694","6786.64","APC"
"Laryngoscopy with biopsy","31576","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1807.87","","","","","","","fee schedule","1694","6786.64","APC"
"Laser surgery of cervix","57513","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5786.87","","","","","","","fee schedule","1694","12342.95","APC"
"Laser surgery of prostate","52647","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","7487","","","","","","","fee schedule","6760","11889",""
"Laser surgery of prostate","52648","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","5827.27","","","","","","","fee schedule","5446.05","20444.19","APC"
"Laser tx skin 250-500 sq cm","96921","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","399.42","","","","","","","fee schedule","203.79","3391","APC"
"Lat thorax spine fusion","22532","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","48953.07","","","","","","","fee schedule","8245","48953.07","APC 338.11"
"Late closure of wound","13160","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","13512",""
"Lead Neuro Neuropace Kit","L_6632197","CDM","278","RC","","","","","facility","both","","","","17822.7","6950.85","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Lefort i-2 piece w/o graft","21142","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","6433.75","","","","","","","fee schedule","6012.85","22571.93","APC"
"Lefort i-3/> piece w/ graft","21147","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","22571.93","","","","","","","fee schedule","6012.85","22571.93","APC 338.11"
"Lefort i-3/> piece w/ graft","21147","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","11785.19","","","","","","","fee schedule","6012.85","22571.93","APC"
"Lefort ii anterior intrusion","21150","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10582.62","","","","","","","fee schedule","6012.85","22571.93","APC"
