"Ct abdomen w/dye","74160","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","384.01","","","","","","","fee schedule","178.16","668.79",""
"Ct abdomen w/o & w/dye","74170","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","540.23","","","","","","","fee schedule","178.16","668.79",""
"Ct abdomen w/o & w/dye","74170","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","181.72","","","","","","","fee schedule","178.16","668.79","APC"
"Ct abdomen w/o dye","74150","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","314.63","","","","","","","fee schedule","106.19","398.63","APC 266.87"
"Ct abdomen w/o dye","74150","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","196.45","","","","","","","fee schedule","106.19","398.63","APC"
"Ct breast w/3d bi c-","0636T","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","426.54","","","","","","","fee schedule","242.35","909.77","APC"
"Ct chest spine w/o & w/dye","72130","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","477.15","","","","","","","fee schedule","178.16","668.79",""
"Ct colonography dx","74261","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","108.31","","","","","","","fee schedule","106.19","893.78","APC"
"Ct hrt w/3d image congen","75573","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","655.56","","","","","","","fee schedule","354.36","1330.23","APC"
"Ct lower extremity w/dye","73701","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","313.56","","","","","","","fee schedule","178.16","668.79","APC"
"Ct lumbar spine w/dye","72132","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","623.67","","","","","","","fee schedule","354.36","1330.23","APC"
"Ct lumbar spine w/o dye","72131","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","344.93","","","","","","","fee schedule","106.19","398.63",""
"Ct lumbar spine w/o dye","72131","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","196.45","","","","","","","fee schedule","106.19","398.63","APC"
"Ct lwr extremity w/o&w/dye","73702","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","187.06","","","","","","","fee schedule","178.16","668.79","APC"
"Ct maxillofacial w/dye","70487","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","329.59","","","","","","","fee schedule","178.16","668.79","APC"
"Ct neck spine w/o & w/dye","72127","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","329.59","","","","","","","fee schedule","178.16","668.79","APC"
"Ct pelvis w/dye","72193","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","385.65","","","","","","","fee schedule","178.16","668.79",""
"Ct pelvis w/o & w/dye","72194","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","329.59","","","","","","","fee schedule","178.16","668.79","APC"
"Ct scan f/biomchn ct alys","0558T","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","155.57","","","","","","","fee schedule","88.39","331.82","APC"
"Ct sft tsue nck w/o & w/dye","70492","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","187.06","","","","","","","fee schedule","178.16","668.79","APC"
"Ct thorax lung cancer scr c-","71271","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","208.13","","","","","","","fee schedule","106.19","398.63","APC"
"Ct upper extremity w/dye","73201","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","623.67","","","","","","","fee schedule","354.36","1330.23","APC"
"Ctlso a-p-l control custom","L0720","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","4441.24","","","","","","","fee schedule","2265.94","4441.24","APC"
"Cult epiderm grft f/n/hfg +%","15157","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1308","","","","","","","fee schedule","1308","3391",""
"Cult skin graft f/n/hf/g","15155","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6334.96","","","","","","","fee schedule","1694","13512","APC"
"Cultr bacteria except blood","87075","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","32.77","","","","","","","fee schedule","9.47","34.75","Laboratory"
"Cultr bacteria except blood","87075","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","9.94","","","","","","","fee schedule","9.47","34.75","APC"
"Cultr oocyte/embryo <4 days","89250","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","185.16","","","","","","","fee schedule","65.18","2375.09","APC"
"Cultr oocyte/embryo <4 days","89250","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","320.14","","","","","","","fee schedule","65.18","2375.09","APC"
"Culture type immunofluoresc","87140","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","9.77","","","","","","","fee schedule","5.57","20.44",""
"Curette/treat cornea","65436","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","9065.2","","","","","","","fee schedule","2414.84","9065.2","APC 338.11"
"Curette/treat cornea","65436","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2535.59","","","","","","","fee schedule","2414.84","9065.2","APC"
"Cus elbo skt in not con/atyp","L6697","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1628.51","","","","","","","fee schedule","1628.51","3191.88","APC"
"Custom grad com sleeve med","A6576","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","204.92","","","","","","","fee schedule","195.16","382.51","APC"
"Custom shape cover ak","L5705","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","2063.69","","","","","","","fee schedule","1172.55","2298.2","APC"
"Custom shape cvr knee disart","L5706","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1229.85","","","","","","","fee schedule","1149.39","2252.8","APC"
"Cv ds plasma alys prtn bmrk","0019M","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2464.9","","","","","","","fee schedule","712.4","2614.51","Laboratory"
"Cyp2d6 3' gene dup/mlt","0076U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1560.15","","","","","","","fee schedule","450.91","1654.84","Laboratory"
"Cyp2d6 3' gene dup/mlt","0076U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","1654.84","","","","","","","fee schedule","450.91","1654.84","Laboratory"
"Cyp2d6 5' gene dup/mlt","0075U","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","793.6","","","","","","","fee schedule","450.91","1654.84","APC"
"Cyp2d6 gen cyp2d7-2d6 hybrid","0073U","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","473.46","","","","","","","fee schedule","450.91","1654.84","APC"
"Cyp2d6 nonduplicated gene","0074U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1560.15","","","","","","","fee schedule","450.91","1654.84","Laboratory"
"Cyp2d6 nonduplicated gene","0074U","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","541.09","","","","","","","fee schedule","450.91","1654.84",""
"Cyp3a4 gene common variants","81230","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","323.4","","","","","","","fee schedule","174.81","641.55","Laboratory"
"Cystatin c","82610","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","34.26","","","","","","","fee schedule","18.52","67.97","Laboratory"
"Cysto 1st trurl prst8 comis","52443","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","9807.52","","","","","","","fee schedule","9615.21","36095.01","APC"
"Cysto W/Up Stricture Tx","52342","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","13440.53","","","","","","","fee schedule","1937","13440.53","APC 338.11"
"Cysto W/Ureter Stricture Tx","52341","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","13440.53",""
"Cysto/Uretero W/Up Stricture","52345","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6623.68","","","","","","","fee schedule","1937","13440.53","APC"
"Cystometrogram w/up","51727","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1388.18","","","","","","","fee schedule","708.25","4066","APC"
"Cystometrogram w/vp","51728","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","757.83","","","","","","","fee schedule","708.25","4066","APC"
"Cystoscopy & duct catheter","52010","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","4066","","","","","","","fee schedule","708.25","4714",""
"Cystoscopy and biopsy","52007","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","10608.6","","","","","","","fee schedule","1694","13440.53","APC 266.87"
"Cystoscopy and biopsy","52007","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6623.68","","","","","","","fee schedule","1694","13440.53","APC"
"Cystoscopy and radiotracer","52250","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","7017.53","","","","","","","fee schedule","2323","13440.53","APC"
"Cystoscopy and treatment","52265","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","7970.5","","","","","","","fee schedule","2123.23","7970.5","APC 338.11"
"Cystoscopy and treatment","52276","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","6291.11","","","","","","","fee schedule","1937","7970.5","APC 266.87"
"Cystoscopy and treatment","52277","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6623.68","","","","","","","fee schedule","1694","13440.53","APC"
"Cystoscopy and treatment","52283","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","2271.86","","","","","","","fee schedule","1694","7970.5","APC"
"Cystoscopy and treatment","52283","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1694","7970.5",""
"Cystoscopy and treatment","52300","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6301.45","","","","","","","fee schedule","1694","13440.53","APC"
"Cystoscopy and treatment","52301","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","10608.6","","","","","","","fee schedule","1937","13440.53","APC 266.87"
"Cystoscopy and treatment","52310","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2229.39","","","","","","","fee schedule","1694","7970.5","APC"
"Cystoscopy and treatment","52320","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","2664","13440.53",""
"Cystoscopy and treatment","52330","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3759.39","","","","","","","fee schedule","1694","13440.53","APC"
"Cystoscopy and treatment","52332","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","13440.53","","","","","","","fee schedule","1694","13440.53","APC 338.11"
"Cystoscopy chemodenervation","52287","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3927.98","","","","","","","fee schedule","2123.23","7970.5","APC"
"Cystoscopy implant stent","52282","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3831","","","","","","","fee schedule","3580.37","13440.53","APC"
"Cystoscopy inject material","52327","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","20444.19","","","","","","","fee schedule","1694","20444.19","APC 338.11"
"Cystoscopy removal of clots","52001","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","13440.53","","","","","","","fee schedule","1694","13440.53","APC 338.11"
"Cystoscopy stone removal","52325","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","5718.35","","","","","","","fee schedule","2323","20444.19","APC"
"Cystouretero W/Biopsy","52354","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","10075.19","","","","","","","fee schedule","2323","20444.19","APC"
"Cystouretero W/Congen Repr","52400","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","13440.53",""
"Cystouretero W/Renal Strict","52346","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","9585.05","","","","","","","fee schedule","1937","20444.19","APC"
"Cystourethro cut ejacul duct","52402","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1937","13440.53",""
"Cytog const alys interrog","0209U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","802.89","","","","","","","fee schedule","787.15","2888.84","APC"
"Cytog const alys interrog","0209U","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","826.51","","","","","","","fee schedule","787.15","2888.84","APC"
"Cytogenetic study","88299","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","97.92","","","","","","","fee schedule","12.07","198.7","APC"
"Cytogenetic study","88299","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","12.07","","","","","","","fee schedule","12.07","198.7",""
"Cytogenomic neo microra alys","81277","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","1392","","","","","","","fee schedule","1160","4257.2",""
"Cytomegalovirus dfa","87271","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","14.09","","","","","","","fee schedule","13.42","49.25","APC"
"Cytopath c/v auto in fluid","88174","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","27.15","","","","","","","fee schedule","25.37","93.11","APC"
"Cytopath c/v auto redo","88152","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","27.64","","","","","","","fee schedule","18.5","101.44","Laboratory"
"Cytopath fl nongyn smears","88104","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","37.94","","","","","","","fee schedule","19.8","142.42","APC"
"Cytopath fl nongyn smears","88104","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","38.7","","","","","","","fee schedule","19.8","142.42","APC"
"Cytopath smear other source","88160","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","110.28","","","","","","","fee schedule","19.8","110.28","APC 338.11"
"Cytopath smear other source","88161","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","29.38","","","","","","","fee schedule","19.8","110.28","APC"
"Cytopath smear other source","88161","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","87.05","","","","","","","fee schedule","19.8","110.28","APC 266.87"
"Cytopath smear other source","88161","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","91.51","","","","","","","fee schedule","19.8","110.28",""
"Cytopath smear other source","88162","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","55.58","","","","","","","fee schedule","19.8","198.7","APC"
"Cytopath tbs c/v auto redo","88166","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","18.54","","","","","","","fee schedule","18.5","68.04","Laboratory"
"Cytopath tbs c/v manual","88164","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","32.68","","","","","","","fee schedule","18.5","68.04",""
"Cytotoxic antibody screening","86807","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","71.27","","","","","","","fee schedule","69.32","288.65",""
"D&C oF Cervical Stump","57558","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6444.46","","","","","","","fee schedule","1937","12342.95","APC"
"D&C oF Cervical Stump","57558","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3452.39","","","","","","","fee schedule","1937","12342.95","APC"
"D&C, Conization & Radio-Implant, for Malignancy","363","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"D&C, Conization Except for Malignancy","364","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"D&C, Conization, Laparoscopy And Tubal Interruption With Cc/Mcc","744","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"D?cor or submerg erupt tooth","D3921","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","702.61","","","","","","","fee schedule","656.65","6859","APC"
"D?cor or submerg erupt tooth","D3921","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","656.65","6859",""
"DANTROLENE 20 MG INTRAVENOUS SOLUTION","1356558420","CDM","250","RC","25010065","HCPCS","42023-123-06","NDC","facility","both","1","EA","","988.6","385.55","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1.6 UNITS"
"DAPTOMYCIN FOR IV PUSH","1353701406","CDM","636","RC","25010070","HCPCS","71288-016-15","NDC","facility","both","1","EA","","307.5","119.92","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1.2 UNITS"
"DESVENLAFAXINE SUCCINATE ER 100 MG TABLET,EXTENDED RELEASE 24 HR","1348773859","CDM","250","RC","25010066","HCPCS","0008-1222-01","NDC","facility","both","1","EA","","112","43.68","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DESVENLAFAXINE SUCCINATE ER 100 MG TABLET,EXTENDED RELEASE 24 HR","1355650701","CDM","250","RC","25010066","HCPCS","51991-312-90","NDC","facility","both","1","EA","","88","34.32","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DEXAMETHASONE 0.5 MG TABLET","1359226621","CDM","250","RC","25010066","HCPCS","0054-8179-25","NDC","facility","both","1","EA","","6.4","2.50","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 UNITS"
"DEXAMETHASONE SODIUM PHOSPHATE 4 MG/ML INJECTION SOLUTION","1355807261","CDM","636","RC","25010070","HCPCS","67457-418-05","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"DEXMEDETOMIDINE 100 MCG/ML INTRAVENOUS SOLUTION","1358154732","CDM","250","RC","25010065","HCPCS","42023-146-25","NDC","facility","both","1","EA","","92.6","36.11","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 MILLILITERS"
"DEXTROSE 5 % AND 0.45 % SODIUM CHLORIDE INTRAVENOUS SOLUTION","1360659293","CDM","250","RC","25010067","HCPCS","0338-0085-04","NDC","facility","both","1","EA","","53.7","20.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1000 MILLILITERS"
"DEXTROSE 5 % IN WATER (D5W) INTRAVENOUS SOLUTION","1362985971","CDM","636","RC","25010070","HCPCS","0990-7923-37","NDC","facility","both","1","EA","","53.7","20.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 100 MILLILITERS"
"DICYCLOMINE 10 MG/5 ML ORAL SOLUTION","1359492423","CDM","250","RC","25010065","HCPCS","0603-1161-58","NDC","facility","both","1","EA","","23.1","9.01","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 MILLILITERS"
"DICYCLOMINE 20 MG TABLET","1361325416","CDM","250","RC","25010066","HCPCS","60687-380-01","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DICYCLOMINE 20 MG TABLET","1361776878","CDM","250","RC","25010066","HCPCS","51079-119-20","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DILTIAZEM 120 MG CAPSULE, EXTENDED RELEASE (WRAPPED)","1354415336","CDM","250","RC","25010066","HCPCS","60505-0014-6","NDC","facility","both","1","EA","","8.8","3.43","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DILTIAZEM 5 MG/ML INTRAVENOUS SOLUTION","1338916670","CDM","250","RC","25010065","HCPCS","0641-9217-10","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3 MILLILITERS"
"DIPHENHYDRAMINE 25 MG TABLET","1362294972","CDM","250","RC","25010066","HCPCS","49348-983-10","NDC","facility","both","1","EA","","0.6","0.23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DIVALPROEX 250 MG TABLET,DELAYED RELEASE","1352957444","CDM","250","RC","25010066","HCPCS","68084-776-01","NDC","facility","both","1","EA","","13.6","5.30","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DOCUSATE SODIUM 100 MG CAPSULE","1020577523","CDM","250","RC","25010066","HCPCS","0904-6998-80","NDC","facility","both","1","EA","","0.6","0.23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"DOLUTEGRAVIR 50 MG TABLET","1354682431","CDM","250","RC","25010066","HCPCS","49702-228-13","NDC","facility","both","1","EA","","594.5","231.86","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DOXAZOSIN 1 MG TABLET","1359782102","CDM","250","RC","25010066","HCPCS","0904-5522-61","NDC","facility","both","1","EA","","26.1","10.18","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 UNITS"
"DOXAZOSIN 2 MG TABLET","1350234611","CDM","250","RC","25010066","HCPCS","16571-166-01","NDC","facility","both","1","EA","","20.7","8.07","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"DOXYCYCLINE HYCLATE 100 MG INTRAVENOUS POWDER FOR SOLUTION","1358252061","CDM","636","RC","25010070","HCPCS","63323-130-11","NDC","facility","both","1","EA","","224.9","87.71","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DOXYLAMINE 10 MG-PYRIDOXINE (VIT B6) 10 MG TABLET,DELAYED RELEASE","1361209505","CDM","250","RC","25010066","HCPCS","70505-100-10","NDC","facility","both","1","EA","","56.8","22.15","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"DULOXETINE 30 MG CAPSULE,DELAYED RELEASE","1360513518","CDM","637","RC","25010066","HCPCS","60687-734-01","NDC","facility","both","1","EA","","236.3","92.16","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 UNITS"
"DURVALUMAB 50 MG/ML INTRAVENOUS SOLUTION","1361839347","CDM","636","RC","25010068","HCPCS","0310-4611-50","NDC","facility","both","1","EA","","78819.7","30739.68","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 30 MILLILITERS"
"Darbepoetin alfa, esrd use","J0882","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","10.75","","","","","","","fee schedule","2.93","10.75",""
"Darbepoetin alfa, esrd use","J0882","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","5.66","","","","","","","fee schedule","2.93","10.75",""
"Dcmprn prq rmv lig flv 1lmbr","62330","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","14445.66","","","","","","","fee schedule","7370.23","27667.48","APC"
"Deb musc/fascia 20 sq cm/<","11043","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","750.69","4714",""
"Deb skin bone at fx site","11012","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","11075.49",""
"Debride infected skin","11000","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","441.81","","","","","","","fee schedule","412.9","3391","APC"
"Debride nail 6 or more","11721","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","59.92","3391",""
"Declot vascular device","36593","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","657.57","","","","","","","fee schedule","335.5","3391","APC"
"Decompress eye socket","61330","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3603.29","","","","","","","fee schedule","3367.56","12641.63","APC"
"Decompress forearm 2 spaces","25024","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9847.24","","","","","","","fee schedule","1937","12475.93","APC 266.87"
"Decompress forearm 2 spaces","25025","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1747.59","","","","","","","fee schedule","1633.26","6179","APC"
"Decompress spinal cord thrc","63064","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","14445.66","","","","","","","fee schedule","5063","27667.48","APC"
"Decompression of forearm","24495","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","21837.93","","","","","","","fee schedule","1694","27667.48","APC 266.87"
"Decompression of leg","27894","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3389.88","","","","","","","fee schedule","1937","12475.93","APC"
"Decompression of lower leg","27601","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","12475.93",""
"Decompression of lower leg","27602","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3556.05","","","","","","","fee schedule","1937","12475.93","APC"
"Decompression of thigh/knee","27499","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7370.23","","","","","","","fee schedule","1937","27667.48","APC"
"Decompression of thigh/knee","27499","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","27667.48",""
"Decompression of tibia nerve","28035","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1983.41","","","","","","","fee schedule","1983.41","7445.62","APC"
"Deep Vein Thrombophlebitis With Cc/Mcc","294","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Deep Vein Thrombophlebitis Without Cc/Mcc","295","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","24352.69","","","","","","","fee schedule","20993.67","31674.14",""
"Deep Vein Thrombophlebitis Without Cc/Mcc","295","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","22151.52","","","","","","","fee schedule","20993.67","31674.14",""
