"Cysto/uretero stricture tx","52344","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","13440.53",""
"Cystometrogram w/up","51727","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2658.75","","","","","","","fee schedule","708.25","4066","APC 338.11"
"Cystometrogram w/up","51727","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","757.83","","","","","","","fee schedule","708.25","4066","APC"
"Cystoscopy & revise urethra","52270","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","7970.5",""
"Cystoscopy & revise urethra","52270","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","6291.11","","","","","","","fee schedule","1694","7970.5","APC 266.87"
"Cystoscopy & revise urethra","52275","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","7970.5","","","","","","","fee schedule","1694","7970.5","APC 338.11"
"Cystoscopy & revise urethra","52275","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2229.39","","","","","","","fee schedule","1694","7970.5","APC"
"Cystoscopy and treatment","52214","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","7017.53","","","","","","","fee schedule","1694","13440.53","APC"
"Cystoscopy and treatment","52235","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3759.39","","","","","","","fee schedule","1937","13440.53","APC"
"Cystoscopy and treatment","52240","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","20444.19",""
"Cystoscopy and treatment","52285","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1388.18","","","","","","","fee schedule","708.25","5272","APC"
"Cystoscopy and treatment","52300","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1694","13440.53",""
"Cystoscopy and treatment","52301","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3580.37","","","","","","","fee schedule","1937","13440.53","APC"
"Cystoscopy and treatment","52305","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","10674.25","","","","","","","fee schedule","1694","20444.19","APC"
"Cystoscopy removal of clots","52001","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","10608.6","","","","","","","fee schedule","1694","13440.53","APC 266.87"
"Cystoscopy removal of clots","52001","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3759.39","","","","","","","fee schedule","1694","13440.53","APC"
"Cystouretero W/Biopsy","52354","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","16136.58","","","","","","","fee schedule","2323","20444.19","APC 266.87"
"Cystouretero W/Excise Tumor","52355","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","2323","20444.19",""
"Cystouretero W/Lithotripsy","52353","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","5554.97","","","","","","","fee schedule","2323","20444.19","APC"
"Cytal, per square centimeter","Q4166","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","222.46","","","","","","","fee schedule","39.19","474.5","APC"
"Cytal, per square centimeter","Q4166","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","39.19","","","","","","","fee schedule","39.19","474.5",""
"Cytog alys chrml abnr lw-ps","81349","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","2108.37","","","","","","","fee schedule","1197.94","4396.44","APC"
"Cytogen m array copy no&snp","81229","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1102.67","","","","","","","fee schedule","1102.67","4257.2",""
"Cytogenetics 25-99","88274","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","83.06","","","","","","","fee schedule","42.38","155.53","Laboratory"
"Cytogenetics 3-5","88272","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","41.51","","","","","","","fee schedule","40.7","149.37","APC"
"Cytomeg dna dir probe","87495","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","62.92","","","","","","","fee schedule","30.03","110.21",""
"Cytomegalovirus dfa","87271","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","23.62","","","","","","","fee schedule","13.42","49.25","APC"
"Cytopath c/v auto fluid redo","88175","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","47.67","","","","","","","fee schedule","26.61","97.66",""
"Cytopath c/v automated","88147","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","88.99","","","","","","","fee schedule","19.94","185.56","APC"
"Cytopath c/v automated","88147","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","174.94","","","","","","","fee schedule","19.94","185.56","Laboratory"
"Cytopath c/v index add-on","88155","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","50.69","","","","","","","fee schedule","10.5","53.77","Laboratory"
"Cytopath c/v manual","88150","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","19.16","","","","","","","fee schedule","18.5","68.04",""
"Cytopath c/v manual","88150","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","32.68","","","","","","","fee schedule","18.5","68.04",""
"Cytopath c/v thin layer redo","88143","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","79.72","","","","","","","fee schedule","23.04","84.56","Laboratory"
"Cytopath c/v thin layer redo","88143","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","35.5","","","","","","","fee schedule","23.04","84.56",""
"Cytopath cell enhance tech","88112","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","52.93","","","","","","","fee schedule","41.46","198.7","APC"
"Cytopath cell enhance tech","88112","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","56.64","","","","","","","fee schedule","41.46","198.7","APC"
"Cytopath cell enhance tech","88112","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","90.7","","","","","","","fee schedule","41.46","198.7",""
"Cytopath concentrate tech","88108","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","40.59","","","","","","","fee schedule","19.8","142.42","APC"
"Cytopath tbs c/v auto redo","88166","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","32.68","","","","","","","fee schedule","18.5","68.04",""
"Cytopath tbs c/v manual","88164","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","32.63","","","","","","","fee schedule","18.5","68.04","APC"
"Cytopathology procedure","88199","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","55.58","","","","","","","fee schedule","12.07","198.7","APC"
"Cytp dx eval fna 1st ea site","88172","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","45.76","","","","","","","fee schedule","25.36","649.61",""
"D&C, Conization Except for Malignancy","364","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","","","","0","other","","","No services performed during 15-month lookback period."
"D&C, Conization, Laparoscopy And Tubal Interruption With Cc/Mcc","744","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","21476.54","","","","","","","fee schedule","21055.43","78359.21","MSDRG Base Rate"
"D&C, Conization, Laparoscopy And Tubal Interruption With Cc/Mcc","744","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","54801.03","","","","","","","fee schedule","21055.43","78359.21",""
"D&C, Conization, Laparoscopy And Tubal Interruption Without Cc/Mcc","745","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","35957.16","","","","","","","fee schedule","13456.47","41098.58",""
"D?cor or submerg erupt tooth","D3921","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2465.02","","","","","","","fee schedule","656.65","6859","APC 338.11"
"DAPAGLIFLOZIN PROPANEDIOL 5 MG TABLET","1189523760","CDM","250","RC","25010066","HCPCS","0310-6205-30","NDC","facility","both","1","EA","","289.1","112.75","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"DARUNAVIR 800 MG-COBICISTAT 150 MG TABLET","1354194991","CDM","250","RC","25010066","HCPCS","59676-575-30","NDC","facility","both","1","EA","","630.7","245.97","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DESIPRAMINE 10 MG TABLET","1358704274","CDM","250","RC","25010066","HCPCS","50742-112-01","NDC","facility","both","1","EA","","25.7","10.02","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"DEXAMETHASONE SODIUM PHOSPHATE 4 MG/ML INJ (WRAPPED)","1355455177","CDM","636","RC","25010070","HCPCS","67457-422-54","NDC","facility","both","1","EA","","20","7.8","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"DEXTROMETHORPHAN-GUAIFENESIN 10 MG-100 MG/5 ML ORAL SYRUP","1355710429","CDM","250","RC","25010066","HCPCS","0121-0638-00","NDC","facility","both","1","EA","","10.6","4.13","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"DEXTROSE 10 % IN WATER (D10W) INTRAVENOUS SOLUTION","1363345508","CDM","258","RC","25010067","HCPCS","0000-0063-73","NDC","facility","both","1","EA","","53.7","20.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 500 MILLILITERS"
"DEXTROSE 2.45 GRAM-SOD CITRATE 2.2 GRAM-CITRIC AC 730 MG/100 ML SOLN","1360457309","CDM","250","RC","25010065","HCPCS","0942-0641-04","NDC","facility","both","1","EA","","85.4","33.31","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1000 MILLILITERS"
"DEXTROSE 40 % ORAL GEL SYRINGE (NEONATAL)","1358110298","CDM","250","RC","25010066","HCPCS","0574006930","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1.25 GRAMS"
"DEXTROSE 5 % AND 0.9 % SODIUM CHLORIDE INTRAVENOUS SOLUTION","1361672816","CDM","636","RC","25010070","HCPCS","63323-870-10","NDC","facility","both","1","EA","","53.7","20.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 500 MILLILITERS"
"DEXTROSE 5 % AND LACTATED RINGERS INTRAVENOUS SOLUTION","1358796692","CDM","636","RC","25010070","HCPCS","0990-7929-09","NDC","facility","both","1","EA","","53.7","20.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1000 MILLILITERS"
"DEXTROSE 5 % IN WATER (D5W) INTRAVENOUS SOLUTION","1362246432","CDM","636","RC","25010070","HCPCS","0338-0017-41","NDC","facility","both","1","EA","","53.7","20.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 MILLILITERS"
"DIATRIZOATE MEGLUMINE-DIATRIZOATE SODIUM 66 %-10 % ORAL SOLUTION","1354972584","CDM","255","RC","Q9963","HCPCS","0019-4816-04","NDC","facility","both","1","EA","","66","25.74","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 30 MILLILITERS"
"DICYCLOMINE 10 MG/5 ML ORAL SOLUTION","1352445255","CDM","250","RC","25010065","HCPCS","0054-0622-63","NDC","facility","both","1","EA","","23.1","9.01","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 MILLILITERS"
"DIGOXIN 100 MCG/ML (0.1 MG/ML) INJECTION SOLUTION","1355692381","CDM","636","RC","25010070","HCPCS","70515-262-10","NDC","facility","both","1","EA","","960","374.4","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 MILLILITERS"
"DILTIAZEM 100 MG INTRAVENOUS SOLUTION","1356320908","CDM","250","RC","25010065","HCPCS","0409-4350-03","NDC","facility","both","1","EA","","97.5","38.02","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DILTIAZEM 120 MG CAPSULE, EXTENDED RELEASE (WRAPPED)","1352197134","CDM","250","RC","25010066","HCPCS","0904-7217-61","NDC","facility","both","1","EA","","6.9","2.69","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"DILTIAZEM 180 MG CAPSULE, EXTENDED RELEASE (WRAPPED)","1351587279","CDM","250","RC","25010066","HCPCS","50742-249-30","NDC","facility","both","1","EA","","11.7","4.56","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DIPHENHYDRAMINE 12.5 MG/5 ML ORAL LIQUID","1360487211","CDM","250","RC","25010066","HCPCS","50580-534-08","NDC","facility","both","1","EA","","4.9","1.91","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 30 MILLILITERS"
"DIVALPROEX 125 MG CAPSULE,DELAYED RELEASE SPRINKLE","1362509354","CDM","250","RC","25010066","HCPCS","68084-313-01","NDC","facility","both","1","EA","","10.9","4.25","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DIVALPROEX ER 250 MG TABLET,EXTENDED RELEASE 24 HR","1353975812","CDM","250","RC","25010066","HCPCS","65862-594-01","NDC","facility","both","1","EA","","18.9","7.37","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DIVALPROEX ER 500 MG TABLET,EXTENDED RELEASE 24 HR","1353178391","CDM","250","RC","25010066","HCPCS","0904-7182-61","NDC","facility","both","1","EA","","31.7","12.36","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"DOBUTAMINE 250 MG/20 ML (12.5 MG/ML) INTRAVENOUS SOLUTION","1361496164","CDM","636","RC","25010070","HCPCS","70436-203-82","NDC","facility","both","1","EA","","221.4","86.35","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 80 MILLILITERS"
"DOBUTAMINE 500 MG/250 ML (2,000 MCG/ML) IN 5 % DEXTROSE IV","1359780512","CDM","636","RC","25010070","HCPCS","0409-2347-32","NDC","facility","both","1","EA","","179.4","69.97","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 250 MILLILITERS"
"DOXEPIN 10 MG CAPSULE","1356338731","CDM","250","RC","25010066","HCPCS","51079-436-20","NDC","facility","both","1","EA","","5","1.95","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DOXORUBICIN 50 MG INTRAVENOUS SOLUTION","1347127929","CDM","636","RC","25010070","HCPCS","67457-436-50","NDC","facility","both","1","EA","","1825.7","712.02","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DRONABINOL 2.5 MG CAPSULE","1353854745","CDM","250","RC","25010066","HCPCS","0904-7144-61","NDC","facility","both","1","EA","","65.2","25.43","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DROXIDOPA 100 MG CAPSULE","1360156077","CDM","250","RC","25010066","HCPCS","67877-704-90","NDC","facility","both","1","EA","","275.9","107.60","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"DXA Bone Density, Vert Fx","77082","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","91.89","","","","","","","fee schedule","91.89","91.89",""
"Darbepoetin alfa, non-esrd","J0881","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","5.41","","","","","","","fee schedule","2.93","10.75","APC"
"Dark field examination","87166","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","12.09","","","","","","","fee schedule","11.3","41.47","APC"
"Deb skin bone at fx site","11012","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1694","11075.49",""
"Debride skin, full","11041","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","5063",""
"Decompress forearm 1 space","25020","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1747.59","","","","","","","fee schedule","1633.26","8448","APC"
"Decompress optic nerve","67570","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4073.04","","","","","","","fee schedule","2323","14990.17","APC"
"Decompress optic nerve","67570","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","4272.7","","","","","","","fee schedule","2323","14990.17","APC"
"Decompress small bowel","44021","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Decompression of forearm","24495","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","7886.15","","","","","","","fee schedule","1694","27667.48","APC"
"Decompression of leg","27894","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","12475.93",""
"Decompression of leg","27894","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3323.41","","","","","","","fee schedule","1937","12475.93","APC"
"Decompression of leg","27894","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1937","","","","","","","fee schedule","1937","12475.93",""
"Decompression of thigh/knee","27499","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","14445.66","","","","","","","fee schedule","1937","27667.48","APC"
"Decompression of tibia nerve","28035","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","2323","","","","","","","fee schedule","1983.41","7445.62",""
"Decompression of tibia nerve","28035","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","3887.48","","","","","","","fee schedule","1983.41","7445.62","APC"
"Deep Vein Thrombophlebitis Without Cc/Mcc","295","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","","","[Stop Loss: Total Charges > 164666 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Deep muscle biopsy","20205","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3097.88","","","","","","","fee schedule","1937","11075.49","APC"
"Degenerative Nervous System Disorders With Mcc","056","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","","","[Stop Loss: Total Charges > 164666 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","171291","171291","171291","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Dehydroepiandrosterone","82626","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","44.48","","","","","","","fee schedule","25.27","92.74","APC"
"Dehydroepiandrosterone","82627","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","22.23","","","","","","","fee schedule","22.23","81.58","Laboratory"
"Delay flap trunk","15600","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","13512","","","","","","","fee schedule","1937","13512","APC 338.11"
"Deliver placenta","59414","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3353.75","","","","","","","fee schedule","3287.99","12342.95","APC"
"Dent sutur recent wnd to 5cm","D7910","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","5063",""
"Dental And Oral Diseases With Cc","158","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","22654.44","","","","","","","fee schedule","11558.39","37717.81","MSDRG Base Rate"
"Dental And Oral Diseases With Cc","158","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","12136.31","","","","","","","fee schedule","11558.39","37717.81","MSDRG Base Rate"
"Dental And Oral Diseases With Cc","158","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","11735","11735","11735","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Dental And Oral Diseases With Mcc","157","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Dental And Oral Diseases With Mcc","157","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Dental And Oral Diseases Without Cc/Mcc","159","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Dental Procedures","5871","APC","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Dental Procedures","5871","APC","","","","","","","facility","outpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Dental inlay metalic 1 surf","D2510","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1155.7","","","","","","","fee schedule","656.65","2465.02","APC"
"Dental inlay metallic 2 surf","D2520","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2465.02","","","","","","","fee schedule","656.65","2465.02","APC 338.11"
"Dental inlay metallic 2 surf","D2520","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1287.03","","","","","","","fee schedule","656.65","2465.02","APC"
"Dental inlay resin 3/mre sur","D2652","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2465.02","","","","","","","fee schedule","656.65","2465.02","APC 338.11"
"Dental inlay resin 3/mre sur","D2652","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","702.61","","","","","","","fee schedule","656.65","2465.02","APC"
"Dental inlay resin 3/mre sur","D2652","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","1214.8","","","","","","","fee schedule","656.65","2465.02","APC"
"Dental onlay metallic 3 surf","D2543","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1155.7","","","","","","","fee schedule","656.65","2465.02","APC"
"Dental onlay metl 4/more sur","D2544","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1945.63","","","","","","","fee schedule","656.65","2465.02","APC 266.87"
"Dental onlay porc 3/more sur","D2630","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1155.7","","","","","","","fee schedule","656.65","2465.02","APC"
"Dental onlay porcelin 2 surf","D2642","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1287.03","","","","","","","fee schedule","656.65","2465.02","APC"
"Dental onlay resin 4/mre sur","D2664","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","702.61","","","","","","","fee schedule","656.65","2465.02","APC"
"Dental saliography","D0310","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","909.77","","","","","","","fee schedule","242.35","909.77","APC 338.11"
"Deoxyribonuclease antibody","86215","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","24.06","","","","","","","fee schedule","13.25","48.63",""
"Deoxyribonuclease antibody","86215","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","48.63","","","","","","","fee schedule","13.25","48.63","Laboratory"
"Depression Screen annual","G0444","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","66.98","","","","","","","fee schedule","38.06","142.86","APC"
"Depressive Neuroses","881","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Depressive Neuroses","881","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Derm-maxx, per sq cm","Q4238","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","222.46","","","","","","","fee schedule","126.4","2969.53","APC"
