"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage With Mcc","020","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","","","","0","other","","","No services performed during 15-month lookback period."
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage With Mcc","020","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage Without Cc/Mcc","022","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","59703.13","","","","","","","fee schedule","30460.78","141583.16","MSDRG Base Rate"
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage Without Cc/Mcc","022","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage Without Cc/Mcc","022","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Intracranial limited study","93888","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","111.5","","","","","","","fee schedule","106.19","871.49","APC"
"Intraocular Procedures With Cc/Mcc","116","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Intraop cyto path consult 1","88333","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","2424.73","","","","","","","fee schedule","19.8","3072","APC 266.87"
"Intraop ther estim pn ue ea","0883T","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","2665","3391",""
"Intraoral periap radio image","D0707","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","331.82","","","","","","","fee schedule","88.39","331.82","APC 338.11"
"Intraoral periap radio image","D0707","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","173.25","","","","","","","fee schedule","88.39","331.82","APC"
"Intro cath dialysis circuit","36901","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","5272","","","","","","","fee schedule","1598.89","6002.15",""
"Intro cath dialysis circuit","36902","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","10694.85","","","","","","","fee schedule","5781","21701.57","APC"
"Intro gastrointestinal tube","44500","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","921.24","5272",""
"Intro gastrointestinal tube","44500","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1805.62","","","","","","","fee schedule","921.24","5272","APC"
"Intro windpipe wire/tube","31730","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","3543.42","","","","","","","fee schedule","1308","6786.64","APC"
"Introducer Micropuncture","L_3916523","CDM","272","RC","","","","","facility","both","","","","126.27","49.25","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Introducer Pinnacle (Endovascu","L_6619978","CDM","272","RC","C1894","HCPCS","","","facility","both","","","","86.94","33.91","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Io rad tx delivery by x-ray","77424","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7481.03","","","","","","","fee schedule","7481.03","28083.39","APC"
"Iodine i-131 iobenguane 1mci","A9590","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","622.88","","","","","","","fee schedule","622.88","1246.37",""
"Ire abltj 1+tum organ perq","0600T","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","21161.85","","","","","","","fee schedule","6389","40530.88","APC"
"Ire abltj 1+tumors open","0601T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6760","","","","","","","fee schedule","6760","40530.88",""
"Irrig drug delivery device","96523","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","177.54","","","","","","","fee schedule","59.92","224.93","APC 266.87"
"Irrigate Implanted Venous Acce","L_6844802","CDM","260","RC","96523","HCPCS","","","facility","both","","","","273","106.47","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Cc","062","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Mcc","061","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Mcc","061","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Mcc","061","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","52836.15","","","","","","","fee schedule","26957.22","108409.13","MSDRG Base Rate"
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Mcc","061","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Mcc","061","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","25379","25379","25379","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent Without Cc/Mcc","063","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","37338.33","","","","","","","fee schedule","15676.3","56334.09",""
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent Without Cc/Mcc","063","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","15321","15321","15321","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Jak2 gene","81270","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","98.08","","","","","","","fee schedule","91.66","336.39","APC"
"Jk gnotyp slc14a1 exon 9","0192U","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","288.57","","","","","","","fee schedule","274.83","1008.63","APC"
"Jr gnotyp abcg2 exons 2-26","0193U","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","302.68","","","","","","","fee schedule","282.88","1038.17","APC"
"KETAMINE 10 MG/ML INJECTION SOLUTION","1353038565","CDM","250","RC","25010065","HCPCS","69374-308-05","NDC","facility","both","1","EA","","41","15.99","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"Kafo dbl solid stirrup band/","L2020","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1408.86","","","","","","","fee schedule","1341.77","2629.87","APC"
"Kafo femoral fx cast soft","L2132","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","945.52","","","","","","","fee schedule","926.98","1816.88","APC"
"Kafo plas doub free knee mol","L2036","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","3752.3","","","","","","","fee schedule","2131.99","4178.7","APC"
"Kafo w/o joint multi-axis an","L2038","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1642.94","","","","","","","fee schedule","1642.94","3220.16","APC"
"Kafo w/o joint multi-axis an","L2038","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1725.09","","","","","","","fee schedule","1642.94","3220.16","APC"
"Kel gnotyp kel exon 8","0194U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","679.68","","","","","","","fee schedule","185.2","679.68","Laboratory"
"Kerecis marigen shld sq cm","A2019","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","247.74","","","","","","","fee schedule","126.4","1100.72","APC"
"Kidney And Ureter Procedures For Neoplasm With Cc","657","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","54007","54007","54007","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Ureter Procedures For Neoplasm With Mcc","656","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","","","[Stop Loss: Total Charges > 164666 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","189414","189414","189414","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Ureter Procedures For Neoplasm With Mcc","656","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","32650.12","","","","","","","fee schedule","30514.13","130646.8","MSDRG Base Rate"
"Kidney And Ureter Procedures For Neoplasm Without Cc/Mcc","658","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Ureter Procedures For Neoplasm Without Cc/Mcc","658","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","18093.71","","","","","","","fee schedule","16910.01","60312.41","MSDRG Base Rate"
"Kidney And Ureter Procedures For Neoplasm Without Cc/Mcc","658","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","11241","11241","11241","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","15741.53","","","","","","","fee schedule","14991.93","53735.35","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG","","","","","","","facility","inpatient","","","","","","United American Insurance Company","Medicare Managed Care Plan","14991.93","","","","","","","fee schedule","14991.93","53735.35","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","35883","35883","35883","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","15741.53","","","","","","","fee schedule","14991.93","53735.35","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","40922","40652","70654","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","71636.61","","","","","","","fee schedule","25155.01","103636.76",""
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","26915.86","","","","","","","fee schedule","25155.01","103636.76","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm Without Cc/Mcc","661","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","21477","21477","22354","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Urinary Tract Infections With Mcc","689","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","24897","24897","25604","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Urinary Tract Infections With Mcc","689","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","9686","9686","9686","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Urinary Tract Infections With Mcc","689","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","25246.06","","","","","","","fee schedule","13646.52","46937.72","MSDRG Base Rate"
"Kidney And Urinary Tract Infections With Mcc","689","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","25507","25507","25507","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Urinary Tract Infections With Mcc","689","MS-DRG","","","","","","","facility","inpatient","","","","","","United American Insurance Company","Medicare Managed Care Plan","13646.52","","","","","","","fee schedule","13646.52","46937.72","MSDRG Base Rate"
"Kidney And Urinary Tract Infections Without Mcc","690","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","9256","739","9889","21","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Urinary Tract Infections Without Mcc","690","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","11258.43","","","","","","","fee schedule","10722.31","32187.47","MSDRG Base Rate"
"Kidney And Urinary Tract Neoplasms With Mcc","686","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Urinary Tract Neoplasms With Mcc","686","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Urinary Tract Neoplasms With Mcc","686","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","20340.5","","","","","","","fee schedule","19009.81","75620.1","MSDRG Base Rate"
"Kidney And Urinary Tract Neoplasms Without Cc/Mcc","688","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Urinary Tract Signs And Symptoms With Mcc","695","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Urinary Tract Signs And Symptoms With Mcc","695","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","13779.16","","","","","","","fee schedule","13508.98","45225.28","MSDRG Base Rate"
"Kidney And Urinary Tract Signs And Symptoms With Mcc","695","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Urinary Tract Signs And Symptoms With Mcc","695","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Urinary Tract Signs And Symptoms With Mcc","695","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","12661","12661","12661","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Urinary Tract Signs And Symptoms Without Mcc","696","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Urinary Tract Signs And Symptoms Without Mcc","696","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","8491","8491","8491","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney Transplant With Hemodialysis With Mcc","650","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","43164.62","","","","","","","fee schedule","43164.62","184759.13","MSDRG Base Rate"
"Kidney Transplant With Hemodialysis With Mcc","650","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","75969.73","","","","","","","fee schedule","43164.62","184759.13","MSDRG Base Rate"
"Kidney Transplant With Hemodialysis With Mcc","650","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney Transplant With Hemodialysis With Mcc","650","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","46186.14","","","","","","","fee schedule","43164.62","184759.13","MSDRG Base Rate"
"Kidney Transplant With Hemodialysis With Mcc","650","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney Transplant","652","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney endoscopy & biopsy","50555","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","36095.01","","","","","","","fee schedule","1308","36095.01","APC 338.11"
"Kidney endoscopy & treatment","50557","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","28489.77","","","","","","","fee schedule","1308","36095.01","APC 266.87"
