"FAT EMULSION-SOYBEAN OIL-MCT-OLIVE OIL-FISH OIL 20 % INTRAVENOUS","1352787844","CDM","258","RC","25010067","HCPCS","63323-820-74","NDC","facility","both","1","EA","","222.1","86.62","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 250 MILLILITERS"
"FENOFIBRATE NANOCRYSTALLIZED 48 MG TABLET","1355274911","CDM","250","RC","25010066","HCPCS","51079-599-20","NDC","facility","both","1","EA","","14.7","5.73","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"FENTANYL (PF) 1000 MCG/100 ML NS (10 MCG/ML) PREMIX","1350279051","CDM","250","RC","25010065","HCPCS","61553-111-14","NDC","facility","both","1","EA","","205.9","80.30","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 100 MILLILITERS"
"FERROUS SULFATE 15 MG IRON (75 MG)/ML ORAL DROPS","1358251986","CDM","250","RC","25010066","HCPCS","0087074002","NDC","facility","both","1","EA","","0.6","0.23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.16 MILLILITERS"
"FERROUS SULFATE 300 MG (60 MG IRON)/5 ML ORAL LIQUID","1352004417","CDM","250","RC","25010066","HCPCS","6373915710","NDC","facility","both","1","EA","","12.3","4.80","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"FERROUS SULFATE 325 MG (65 MG IRON) TABLET,DELAYED RELEASE","1358095949","CDM","250","RC","25010066","HCPCS","2055503400","NDC","facility","both","1","EA","","0.9","0.35","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"FLECAINIDE 50 MG TABLET","1354698301","CDM","250","RC","25010066","HCPCS","0054-0010-20","NDC","facility","both","1","EA","","31","12.09","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"FLUCONAZOLE 50 MG TABLET","1356002481","CDM","250","RC","25010066","HCPCS","68462-101-30","NDC","facility","both","1","EA","","171.9","67.04","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 UNITS"
"FLUDROCORTISONE 0.1 MG TABLET","1359767932","CDM","250","RC","25010066","HCPCS","68084-288-01","NDC","facility","both","1","EA","","8.1","3.16","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"FO nontorsion joint CF","L3935","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","437.31","","","","","","","fee schedule","248.47","487","APC"
"FOSCARNET INTRAVITREAL INJECTION 2.4 MG/0.1 ML","1348288140","CDM","636","RC","25010068","HCPCS","0143-9192-01","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.1 MILLILITERS"
"FOSPHENYTOIN 500 MG PE/10 ML INJECTION SOLUTION","1358351221","CDM","636","RC","25010068","HCPCS","0641-6137-10","NDC","facility","both","1","EA","","649.1","253.15","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 16 MILLILITERS"
"FUROSEMIDE 10 MG/ML INJECTION SOLUTION","1355453782","CDM","636","RC","25010070","HCPCS","25021-311-02","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 MILLILITERS"
"Facial moulage sectional","D5911","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2465.02","","","","","","","fee schedule","656.65","2465.02","APC 338.11"
"Factor ix complex","J7194","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3.16","","","","","","","fee schedule","1.7","5.91",""
"Factor viia","J7189","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","8.41","","","","","","","fee schedule","2.66","8.92",""
"Factor viii fc fusion recomb","J7205","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2.55","","","","","","","fee schedule","2.43","8.04","APC"
"Factor viii","J7190","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1.14","","","","","","","fee schedule","1.08","3.78","APC"
"Fam adapt bhv tx gdn phy/qhp","97156","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","38.06","","","","","","","fee schedule","38.06","142.86","APC"
"Fancc gene","81242","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","134.4","","","","","","","fee schedule","36.62","134.4","Laboratory"
"Fetal biophys profile w/nst","76818","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","196.45","","","","","","","fee schedule","106.19","398.63","APC"
"Fetal chrmoml aneuploidy","81420","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","812.18","","","","","","","fee schedule","759.05","2785.71","APC"
"Fetal chrmoml microdeltj","81422","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","1404.24","","","","","","","fee schedule","759.05","2785.71","Laboratory"
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","","","","0","other","","","No services performed during 15-month lookback period."
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","11374.17","","","","","","","fee schedule","11374.17","36009.38","MSDRG Base Rate"
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fever And Inflammatory Conditions","864","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","11942.88","","","","","","","fee schedule","11374.17","36009.38","MSDRG Base Rate"
"Fibrin degrade semiquant","85378","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","12.91","","","","","","","fee schedule","9.72","35.67",""
"Fibrinogen antigen","85385","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","15.18","","","","","","","fee schedule","14.46","53.07","APC"
"Fibrinogen test","85366","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","278.39","","","","","","","fee schedule","15.08","295.29","Laboratory"
"Fibrinolysins screen i&r","85390","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","15.48","","","","","","","fee schedule","9.05","56.81","Laboratory"
"Fibrinolytic plasminogen","85415","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","31.8","","","","","","","fee schedule","17.19","63.09","Laboratory"
"Fibrinolytic plasminogen","85421","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","19.95","","","","","","","fee schedule","10.18","37.36","Laboratory"
"Fibula bone graft microvasc","20955","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","7886.15","","","","","","","fee schedule","2323","27667.48","APC"
"Fistula repair & colostomy","57307","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Fit aphakia spectcl monofocl","92352","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","59.92","","","","","","","fee schedule","59.92","224.93","APC"
"Fixation of knee joint","27570","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2572","","","","","","","fee schedule","1308","6131.17",""
"Flex foot system","L5980","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","4856.89","","","","","","","fee schedule","4539.15","8896.73","APC"
"Flexhd/allopatchhd/matrixhd","Q4128","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","128.93","","","","","","","fee schedule","58.3","474.5","APC"
"Floweramniopatch, per sq cm","Q4178","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","126.4","","","","","","","fee schedule","126.4","474.5","APC"
"Flt3 gene itd variants quan","0046U","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","375.06","","","","","","","fee schedule","198.61","1495.27",""
"Flt3 gene","81245","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","379.92","","","","","","","fee schedule","165.51","607.42",""
"Fluoroestradiol f 18","A9591","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1495.35","","","","","","","fee schedule","460.42","1794.26",""
"Fluoroscope examination","76000","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","718.08","","","","","","","fee schedule","89.06","909.77","APC 266.87"
"Fmr1 gene characterization","81244","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","47.13","","","","","","","fee schedule","44.89","164.75","APC"
"Fna bx w/mr gdn 1st les","10011","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","719.26","","","","","","","fee schedule","719.26","4066","APC"
"Fna bx w/us gdn 1st les","10005","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","719.26","","","","","","","fee schedule","719.26","4066","APC"
"Foam stability fetal lung","83662","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","20.23","","","","","","","fee schedule","18.91","69.4","APC"
"Follow-up surgery of eye","66250","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","9065.2",""
"Follow-up surgery of eye","66250","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","4733.09","","","","","","","fee schedule","1694","9065.2","APC"
"Followup eval of foot pt lop","G0246","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","400.68","","","","","","","fee schedule","135.23","507.64","APC 266.87"
"Followup eval of foot pt lop","G0246","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","141.99","","","","","","","fee schedule","135.23","507.64","APC"
"Foot Procedures With Mcc","503","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","28602.67","","","","","","","fee schedule","27240.64","106135.24","MSDRG Base Rate"
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","19297.33","","","","","","","fee schedule","18918.95","70406.58","MSDRG Base Rate"
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot Procedures Without Cc/Mcc","505","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Foot arch supp longitud/meta","L3060","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","160.41","","","","","","","fee schedule","91.14","178.63","APC"
"Foot arch supp premold metat","L3050","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","102.34","","","","","","","fee schedule","58.15","113.97","APC"
"Foot longitudinal arch suppo","L3010","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","219.6","","","","","","","fee schedule","215.29","421.97","APC"
"Foot single axis ankle/foot","L5974","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","299.55","","","","","","","fee schedule","285.29","559.17","APC"
"Foot/toes surgery procedure","28899","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","250.54","3391",""
"Forearm or wrist surgery","25999","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","742.36","","","","","","","fee schedule","250.54","3391","APC 266.87"
"Forensic autopsy (necropsy)","88040","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","917.8","","","","","","","fee schedule","590.77","917.8",""
"Fosphenytoin inj pe","Q2009","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1.5","","","","","","","fee schedule","1.47","17.62","APC"
"Fractionation ketosteroids","83593","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","82.52","","","","","","","fee schedule","28.5","104.6",""
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh With Mcc","562","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","16960.96","","","","","","","fee schedule","15851.36","58700.22","MSDRG Base Rate"
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh Without Mcc","563","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","20132.97","","","","","","","fee schedule","11439.19","35840.94","MSDRG Base Rate"
"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh Without Mcc","563","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","10154","10154","10154","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Fractures Of Femur With Mcc","533","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","16980","16980","16980","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Fractures Of Femur With Mcc","533","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","17894.68","","","","","","","fee schedule","17042.55","61150.58","MSDRG Base Rate"
"Fractures Of Femur With Mcc","533","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Fractures Of Femur Without Mcc","534","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","9548","9548","9657","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Fractures Of Hip And Pelvis With Mcc","535","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","14954.22","","","","","","","fee schedule","14661","53334.31","MSDRG Base Rate"
"Fractures Of Hip And Pelvis Without Mcc","536","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","18059","18059","18059","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Fragmenting of kidney stone","50590","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3651.98","","","","","","","fee schedule","3580.37","15026","APC"
"Frame typ socket bel elbow/w","L6687","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","741.47","","","","","","","fee schedule","706.16","1384.07","APC"
"Frame typ socket shoulder di","L6689","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1648.28","","","","","","","fee schedule","840.96","1648.28","APC"
"Frozen blood freeze/thaw","86932","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","39.83","","","","","","","fee schedule","37.94","223.05","APC"
"Frozen blood prep","86930","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","512.74","","","","","","","fee schedule","58.16","649.61","APC 266.87"
"Frozen cell preparation","88241","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","23.7","","","","","","","fee schedule","12.09","44.37","Laboratory"
"Ftl aneuploidy trsmy dna seq","0327U","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1399.2","","","","","","","fee schedule","795","2917.65","APC"
"Ftl cgen abnor four anal","81511","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","164.24","","","","","","","fee schedule","104.69","563.34","APC"
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","128596.28","","","","","","","fee schedule","38731.62","167257.74",""
"Full Term Neonate With Major Problems","793","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Thickness Burn With Skin Graft Or Inhalation Injury With Cc/Mcc","928","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","63765.02","","","","","","","fee schedule","63765.02","267834.56","MSDRG Base Rate"
"Full Thickness Burn With Skin Graft Or Inhalation Injury With Cc/Mcc","928","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","65040.32","","","","","","","fee schedule","63765.02","267834.56","MSDRG Base Rate"
"Full Thickness Burn With Skin Graft Or Inhalation Injury Without Cc/Mcc","929","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","57021.74","","","","","","","fee schedule","30822.56","127538.74","MSDRG Base Rate"
"Fungi identification yeast","87106","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","19.09","","","","","","","fee schedule","10.32","37.87","Laboratory"
"Fungus nes antibody","86671","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","13.11","","","","","","","fee schedule","12.25","44.96","APC"
"Furnsh initial orthosis only","L1200","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","2036.97","","","","","","","fee schedule","1997.03","3914.18","APC"
"Fuse hand bones with graft","25825","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","2664","","","","","","","fee schedule","2664","27667.48",""
"Fuse liver duct & intestine","47802","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","5063",""
"Fuse liver ducts & bowel","47765","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Fusion of finger joint","26860","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5849.21","","","","","","","fee schedule","1937","12475.93","APC"
"Fusion of finger tendons","26474","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1633.26","6131.17",""
"Fusion of finger tendons","26474","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1633.26","6131.17",""
"Fusion of foot bones","28715","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","48953.07","","","","","","","fee schedule","2323","48953.07","APC 338.11"
"Fusion of foot bones","28740","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","2323","27667.48",""
"Fusion of hand bones","25820","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","12971.61","","","","","","","fee schedule","2323","27667.48","APC"
"Fusion of hip joint","27286","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","13301.23","","","","","","","fee schedule","8245","48953.07","APC"
"Fusion of hip joint","27286","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","24124.78","","","","","","","fee schedule","8245","48953.07","APC"
"Fusion of knee","27580","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","13301.23","","","","","","","fee schedule","6760","48953.07","APC"
"Fusion of knuckle joint","26516","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3323.41","","","","","","","fee schedule","1308","12475.93","APC"
"Fusion of knuckle joints","26517","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","12475.93",""
"Fusion of shoulder joint","23800","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4923","","","","","","","fee schedule","2323","27667.48",""
"Fusion of shoulder joint","23802","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9000","","","","","","","fee schedule","3721","48953.07",""
"Fusion of spermatic ducts","54900","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4923","","","","","","","fee schedule","2123.23","7970.5",""
"Fusion of tibiofibular joint","27871","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","2323","","","","","","","fee schedule","2323","48953.07",""
"Fusion of tibiofibular joint","27871","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","38638.63","","","","","","","fee schedule","2323","48953.07","APC 266.87"
"Fusion of toes","28280","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3389.88","","","","","","","fee schedule","1694","12475.93","APC"
"Fusion/graft of elbow joint","24802","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","38638.63","","","","","","","fee schedule","2664","48953.07","APC 266.87"
"Fusion/graft of elbow joint","24802","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","24124.78","","","","","","","fee schedule","2664","48953.07","APC"
"Fusion/graft of hand joint","26844","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","7886.15","","","","","","","fee schedule","1937","27667.48","APC"
"Fut2 gnotyp fut2 exon 2","0186U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","640.79","","","","","","","fee schedule","185.2","679.68","Laboratory"
"Fxn gene charac alleles","81285","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","280.33","","","","","","","fee schedule","274.83","1008.63","APC"
"Fxn gene detc abnor alleles","81284","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","146.59","","","","","","","fee schedule","137","502.79","APC"
"Fxn gene detc abnor alleles","81284","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","310.51","","","","","","","fee schedule","137","502.79",""
"Fy gnotyp ackr1 exons 1-2","0187U","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","483.7","","","","","","","fee schedule","274.83","1008.63","APC"
"Fy gnotyp ackr1 exons 1-2","0187U","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","288.57","","","","","","","fee schedule","274.83","1008.63","APC"
"G Wire Amplatz Super Stiff","L_6604064","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","155.25","60.55","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"G Wire Start Endovasc","L_6602061","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","247.36","96.47","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"G com bandage padded foam","A6605","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1.68","","","","","","","fee schedule","1.57","3.08","APC"
"G com bandage tub protct lyr","A6607","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1.31","","","","","","","fee schedule","1.25","2.45","APC"
"G com garm lwrleg/ft ngt cus","A6525","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","812.6","","","","","","","fee schedule","773.9","1516.84","APC"
"G comp bandage long stretch","A6597","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","2.87","","","","","","","fee schedule","1.55","3.04","APC"
"G6pd known familial variant","81248","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","850.64","","","","","","","fee schedule","375.25","1377.17",""
"GTT-added samples","82952","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4","","","","","","","fee schedule","3.92","14.39","APC"
"GUANFACINE 1 MG TABLET","1361214951","CDM","250","RC","25010066","HCPCS","0378-1160-01","NDC","facility","both","1","EA","","13.4","5.23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"Galactose transferase test","82776","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","12.56","","","","","","","fee schedule","11.74","43.09","APC"
"Galectin-3","82777","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","153.1","","","","","","","fee schedule","21.36","162.4","Laboratory"
"Gallium illuccix 1 millicure","A9596","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","502.45","","","","","","","fee schedule","478.52","3639.47","APC"
"Gamma globulin > 10 CC inj","J1560","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","170.48","","","","","","","fee schedule","170.48","1861.64","APC"
"Gammagraft","Q4111","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","128.93","","","","","","","fee schedule","13.97","474.5","APC"
"Gamunex-c/gammaked","J1561","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","114.06","","","","","","","fee schedule","48.96","182.73",""
"Ganciclovir long act implant","J7310","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","32325.76","","","","","","","fee schedule","32325.76","32325.76",""
"Gardner vag dna dir probe","87510","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","73.58","","","","","","","fee schedule","20.05","73.58","Laboratory"
"Gardner vag dna dir probe","87510","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","21.45","","","","","","","fee schedule","20.05","73.58","APC"
