"ADENOSINE 180 MG/90 ML NS FOR CATH LAB (SIMPLE)","1354758729","CDM","636","RC","25010068","HCPCS","0703-8777-01","NDC","facility","both","1","EA","","685.2","267.23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 35.6748 MILLILITERS"
"AK/BK self-aligning unit ea","L5617","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","692.69","","","","","","","fee schedule","692.69","1357.67","APC"
"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION","1363088098","CDM","636","RC","25010068","HCPCS","44206-310-25","NDC","facility","both","1","EA","","707.2","275.81","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 230 MILLILITERS"
"ALLOPURINOL 300 MG TABLET","1340827933","CDM","250","RC","25010066","HCPCS","16714-577-01","NDC","facility","both","1","EA","","7.1","2.77","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ALLOPURINOL 300 MG TABLET","1350697803","CDM","250","RC","25010066","HCPCS","51079-206-20","NDC","facility","both","1","EA","","5.9","2.30","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ALPRAZOLAM 0.25 MG TABLET","1362344338","CDM","250","RC","25010066","HCPCS","0781-1061-01","NDC","facility","both","1","EA","","10.7","4.17","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"AMANTADINE HCL 100 MG CAPSULE","1356123184","CDM","250","RC","25010066","HCPCS","0904-7042-61","NDC","facility","both","1","EA","","10","3.9","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"AMIODARONE 450 MG/250 ML (1.8 MG/ML) IN DEXTROSE 5 % INTRAVENOUS SOLN","1354030838","CDM","636","RC","25010070","HCPCS","0000-0054-69","NDC","facility","both","1","EA","","249.8","97.42","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 250 MILLILITERS"
"AMPICILLIN 500 MG CAPSULE","1363270015","CDM","250","RC","25010066","HCPCS","0781-2145-01","NDC","facility","both","1","EA","","10","3.9","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"ARFORMOTEROL 15 MCG/2 ML SOLUTION FOR NEBULIZATION","1258087725","CDM","250","RC","25010065","HCPCS","70748-175-30","NDC","facility","both","1","EA","","155.4","60.61","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 MILLILITERS"
"ARFORMOTEROL 15 MCG/2 ML SOLUTION FOR NEBULIZATION","1352182516","CDM","250","RC","25010065","HCPCS","70756-612-60","NDC","facility","both","1","EA","","156.2","60.92","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 MILLILITERS"
"ARGATROBAN 1 MG/ML IN 0.9 % SODIUM CHLORIDE INTRAVENOUS SOLUTION","1347778895","CDM","636","RC","25010068","HCPCS","65219-429-50","NDC","facility","both","1","EA","","839.6","327.44","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 MILLILITERS"
"ARIPIPRAZOLE 15 MG TABLET","1357920741","CDM","250","RC","25010066","HCPCS","0904-7369-04","NDC","facility","both","1","EA","","15.4","6.01","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ARIPIPRAZOLE 20 MG TABLET","1361399127","CDM","250","RC","25010066","HCPCS","65162-901-03","NDC","facility","both","1","EA","","174","67.86","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 UNITS"
"ARTIFICIAL TEARS (HYPROMELLOSE) 0.5 % EYE DROPS","1355920483","CDM","250","RC","25010066","HCPCS","0998-0408-15","NDC","facility","both","1","EA","","218.1","85.06","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 15 MILLILITERS"
"ASPIRIN 81 MG CHEWABLE TABLET","1360154073","CDM","250","RC","25010065","HCPCS","57896-911-36","NDC","facility","both","1","EA","","0.6","0.23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ATENOLOL 25 MG TABLET","1356024627","CDM","250","RC","25010066","HCPCS","0093-0787-01","NDC","facility","both","1","EA","","6.3","2.46","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ATOMOXETINE 40 MG CAPSULE","1300425321","CDM","250","RC","25010066","HCPCS","0904-6908-04","NDC","facility","both","1","EA","","48.6","18.95","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ATROPINE 0.4 MG/ML INJECTION SOLUTION","1359572762","CDM","636","RC","25010070","HCPCS","0517-1004-25","NDC","facility","both","1","EA","","96","37.44","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 MILLILITERS"
"ATROPINE 1 % EYE DROPS","1358111942","CDM","250","RC","25010065","HCPCS","60219-1749-3","NDC","facility","both","1","EA","","447.8","174.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"AZITHROMYCIN 500 MG TABLET","1361417204","CDM","250","RC","25010066","HCPCS","65862-642-30","NDC","facility","both","1","EA","","119.4","46.57","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"Abd paracentesis w/imaging","49083","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","985.72","","","","","","","fee schedule","921.24","5272","APC"
"Abd paracentesis","49082","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1805.62","","","","","","","fee schedule","921.24","5272","APC"
"Abeta42 & ptau181 eclia csf","0445U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","901.33","","","","","","","fee schedule","260.5","956.04","Laboratory"
"Ablt trurl prst8 tis thrm us","55881","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","4714","6859",""
"Ablt trurl prst8 tis trnsdcr","55882","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","39706.34","","","","","","","fee schedule","5809","50305.81","APC 266.87"
"Abltj b9 thyr ndul perq lasr","0673T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1677.55","","","","","","","fee schedule","1677.55","6297.43","APC"
"Abltj b9 thyr ndul perq lasr","0673T","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3103.47","","","","","","","fee schedule","1677.55","6297.43","APC"
"Abo gnotyp next gnrj seq abo","0221U","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","483.7","","","","","","","fee schedule","274.83","1008.63","APC"
"Abobotulinumtoxina","J0586","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","9.36","","","","","","","fee schedule","8.75","32.33","APC"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","28598.5","","","","","","","fee schedule","12332.79","43147.89",""
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","5877","5877","5877","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Above elbow prosth tiss shap","L6500","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","4248.44","","","","","","","fee schedule","3970.5","7782.18","APC"
"Above knee flex cover system","L5964","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","2017.91","","","","","","","fee schedule","1146.54","2247.22","APC"
"Abscess imaging ltd area","78805","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","353.81","","","","","","","fee schedule","353.81","701.32",""
"Acet Shell 100 Gription 50Mm","L_6632147","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","8550.14","3334.55","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Acetylcholn rcptr blckg antb","86042","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","18.77","","","","","","","fee schedule","18.4","67.53","APC"
"Acetylcholn rcptr modlg antb","86043","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","12.65","","","","","","","fee schedule","12.05","44.22","APC"
"Acth stimulation panel","80400","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","32.62","","","","","","","fee schedule","32.62","183.83","Laboratory"
"Acth stimulation panel","80400","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","112.87","","","","","","","fee schedule","32.62","183.83","Laboratory"
"Acth stimulation panel","80400","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","34.9","","","","","","","fee schedule","32.62","183.83","APC"
"Acth stimulation panel","80400","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","183.83","","","","","","","fee schedule","32.62","183.83",""
"Actin antibody each","86015","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","41.69","","","","","","","fee schedule","12.05","44.22","Laboratory"
"Acupunct w/o stimul 15 min","97810","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","57.58","","","","","","","fee schedule","29.38","110.28","APC"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","12817.02","","","","","","","fee schedule","11978.52","38443.69","MSDRG Base Rate"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","United American Insurance Company","Medicare Managed Care Plan","11978.52","","","","","","","fee schedule","11978.52","38443.69","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute GI blood loss imaging","78278","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1524.3","","","","","","","fee schedule","406.05","1524.3","APC 338.11"
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections With Cc/Mcc","121","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","32621.47","","","","","","","fee schedule","13671.53","46644.96",""
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections","044","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","10760","10760","10760","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","12450.43","","","","","","","fee schedule","11635.92","36967.87","MSDRG Base Rate"
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","12450.43","","","","","","","fee schedule","11635.92","36967.87","MSDRG Base Rate"
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","57595.31","","","","","","","fee schedule","17345.98","65830.72",""
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","18213.28","","","","","","","fee schedule","17345.98","65830.72","MSDRG Base Rate"
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","10502.19","","","","","","","fee schedule","10002.09","29079.41","MSDRG Base Rate"
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","20486.09","","","","","","","fee schedule","20486.09","78419.36","MSDRG Base Rate"
"Acute Myocardial Infarction, Expired With Mcc","283","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Acylcarnitines quant","82017","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","30.29","","","","","","","fee schedule","16.87","61.91",""
"Adapt behavior tx phys/qhp","97155","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","353.36","","","","","","","fee schedule","180.28","676.78","APC"
"Adaptor Pocket 2 X 4","L_6630134","CDM","278","RC","C1883","HCPCS","","","facility","both","","","","4326.3","1687.26","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Add ue prost s/d ultlite mat","L7402","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","467.87","","","","","","","fee schedule","458.7","899.05","APC"
"Addition of walker to cast","29440","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","305.35","","","","","","","fee schedule","165.05","5063","APC"
"Additional spinal fusion","22585","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","5063","15026",""
"Additional switch, ext power","L6611","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","535.19","","","","","","","fee schedule","509.7","999.01","APC"
"Adenovirus vaccine type 4","90476","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","168.82","","","","","","","fee schedule","159.16","168.82",""
"Adj motion knee jnt lerman t","L2186","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","412.21","","","","","","","fee schedule","210.31","412.21","APC"
"Admit For Renal Dialysis","685","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Adrc ther prtl rc tear njx","0718T","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6334.96","","","","","","","fee schedule","3391","13512","APC"
"Adrenal And Pituitary Procedures With Cc/Mcc","614","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Adrenal And Pituitary Procedures Without Cc/Mcc","615","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","","","","0","other","","","No services performed during 15-month lookback period."
"Adrenal And Pituitary Procedures Without Cc/Mcc","615","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","28931.76","","","","","","","fee schedule","15638.79","57465.02","MSDRG Base Rate"
"Adrenal And Pituitary Procedures Without Cc/Mcc","615","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","16733.51","","","","","","","fee schedule","15638.79","57465.02","MSDRG Base Rate"
"Afamelanotide implant, 1 mg","J7352","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5180.42","","","","","","","fee schedule","2943.42","11049.45","APC"
"Afo rig ant tib tcf/= ots","L1933","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1124.67","","","","","","","fee schedule","1102.62","2161.14","APC"
"Afo tib fx cast plaster mold","L2106","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","781.31","","","","","","","fee schedule","781.31","1531.37","APC"
"Afo tibial fracture soft","L2112","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","623.79","","","","","","","fee schedule","582.98","1142.64","APC"
"Aftercare Without Cc/Mcc","950","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","20564.49","","","","","","","fee schedule","9206.85","23504.95",""
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","13628.67","","","","","","","fee schedule","13361.44","45670.44","MSDRG Base Rate"
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","14296.74","","","","","","","fee schedule","13361.44","45670.44","MSDRG Base Rate"
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","14296.74","","","","","","","fee schedule","13361.44","45670.44","MSDRG Base Rate"
"Aftercare, Musculoskeletal System And Connective Tissue With Mcc","559","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","19519.97","","","","","","","fee schedule","19519.97","74437.03","MSDRG Base Rate"
"Aftercare, Musculoskeletal System And Connective Tissue Without Cc/Mcc","561","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Aftercare, Musculoskeletal System And Connective Tissue Without Cc/Mcc","561","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","508","508","508","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Ag detect polyval ia mult","87451","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","18.5","","","","","","","fee schedule","10.51","38.57","APC"
"Ai ibd mrna xprsn prfl 17","0203U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2629.6","","","","","","","fee schedule","760","2789.2","Laboratory"
"Ai sle igg&igm alys 80 bmrk","0062U","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","746.21","","","","","","","fee schedule","380.72","1397.24","Laboratory"
"Ai sle igg&igm alys 80 bmrk","0062U","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","456.86","","","","","","","fee schedule","380.72","1397.24",""
"Aicd Lead Procedures","265","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Air displacmnt plethysmograp","1002T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","110.28","","","","","","","fee schedule","29.38","110.28","APC 338.11"
"Airway inhalation treatment","94640","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","222.42","","","","","","","fee schedule","222.42","834.95","APC"
"Airways surgical procedure","31899","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","356.83","","","","","","","fee schedule","202.74","3391","APC"
