"Ft arch suprt premold longit","L3040","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","113.97","","","","","","","fee schedule","58.15","113.97","APC"
"Ft insert ucb berkeley shell","L3000","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","388.16","","","","","","","fee schedule","388.16","760.79","APC"
"Ftl aneuploidy str alys dna","0252U","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1487.74","","","","","","","fee schedule","759.05","2785.71","Laboratory"
"Ftl cgen abnor five anal","81512","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","83.42","","","","","","","fee schedule","69.52","255.14",""
"Full Thickness Burn With Skin Graft Or Inhalation Injury With Cc/Mcc","928","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","63765.02","","","","","","","fee schedule","63765.02","267834.56","MSDRG Base Rate"
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Full Thickness Burn Without Skin Graft Or Inhalation Injury","934","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","57034.85","","","","","","","fee schedule","22401.67","86051.15",""
"Full mouth debridement","D4355","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","702.61","","","","","","","fee schedule","656.65","2465.02","APC"
"Fungi identification yeast","87106","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","31.86","","","","","","","fee schedule","10.32","37.87",""
"Fungus isolation culture","87102","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","14.71","","","","","","","fee schedule","8.41","30.86",""
"Furnsh initial orthosis only","L1200","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1997.03","","","","","","","fee schedule","1997.03","3914.18","APC"
"Fusion of big toe joint","28750","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","2323","27667.48",""
"Fusion of big toe joint","28755","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","7886.15","","","","","","","fee schedule","2323","27667.48","APC"
"Fusion of elbow joint","24800","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","2323","27667.48",""
"Fusion of finger tendons","26471","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","12475.93",""
"Fusion of foot bones","28725","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","22951.14","","","","","","","fee schedule","2323","48953.07","APC"
"Fusion of foot bones","28735","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","25559.22","","","","","","","fee schedule","2323","48953.07","APC"
"Fusion of knuckle joint","26516","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6513.89","","","","","","","fee schedule","1308","12475.93","APC"
"Fusion of knuckle with graft","26852","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","7517.64","","","","","","","fee schedule","2323","27667.48","APC"
"Fusion of shoulder joint","23800","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","14445.66","","","","","","","fee schedule","2323","27667.48","APC"
"Fusion of tendons at wrist","25300","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5849.21","","","","","","","fee schedule","1937","12475.93","APC"
"Fusion of tendons at wrist","25300","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9847.24","","","","","","","fee schedule","1937","12475.93","APC 266.87"
"Fusion of tibiofibular joint","27871","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","13692.44","","","","","","","fee schedule","2323","48953.07","APC"
"Fusion of toes","28280","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3323.41","","","","","","","fee schedule","1694","12475.93","APC"
"Fusion of ureter & bowel","50810","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Fusion radioulnar jnt/ulna","25830","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7370.23","","","","","","","fee schedule","2664","27667.48","APC"
"Fusion/graft of elbow joint","24802","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","25559.22","","","","","","","fee schedule","2664","48953.07","APC"
"Fusion/graft of elbow joint","24802","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","13692.44","","","","","","","fee schedule","2664","48953.07","APC"
"Fusion/graft of finger joint","26862","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4923","","","","","","","fee schedule","2323","12475.93",""
"Fusion/graft of wrist joint","25810","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","13953.25","","","","","","","fee schedule","2664","48953.07","APC"
"Fxjl abl lsr ea addl 100sqcm","0480T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","3391","","","","","","","fee schedule","2665","3391",""
"Fxn gene detc abnor alleles","81284","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","139.74","","","","","","","fee schedule","137","502.79","APC"
"G Wire","L_6604673","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","544.41","212.32","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"G com bandge hgh dn foam sht","A6600","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3.07","","","","","","","fee schedule","3.07","6.02","APC"
"G comp bandage short stretch","A6599","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","2.99","","","","","","","fee schedule","1.7","3.33","APC"
"G comp bandage short stretch","A6599","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1.73","","","","","","","fee schedule","1.7","3.33","APC"
"G comp bandge conform gauze","A6596","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","0.33","","","","","","","fee schedule","0.18","0.35","APC"
"G-esoph reflx tst w/electrod","91035","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","872.23","3274.32",""
"G.I. hemorrhage w CC","174","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"G.I. hemorrhage w CC","174","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"GABAPENTIN 100 MG CAPSULE","1359196615","CDM","637","RC","25010066","HCPCS","0904-6665-61","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"GI nuclear procedure","78299","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","722.13","","","","","","","fee schedule","406.05","1524.3",""
"GI protein loss exam","78282","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1524.3","","","","","","","fee schedule","132.45","1524.3","APC 338.11"
"GI protein loss exam","78282","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1203.13","","","","","","","fee schedule","132.45","1524.3","APC 266.87"
"GLYCOPYRROLATE 1 MG TABLET","1354973232","CDM","250","RC","25010066","HCPCS","23155-606-01","NDC","facility","both","1","EA","","10.1","3.94","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"GTT-added samples","82952","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","4.12","","","","","","","fee schedule","3.92","14.39","APC"
"GUAIFENESIN ER 600 MG TABLET, EXTENDED RELEASE 12 HR","1359986428","CDM","250","RC","25010066","HCPCS","63824-008-15","NDC","facility","both","1","EA","","2.2","0.86","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"Galectin-3","82777","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","86.73","","","","","","","fee schedule","21.36","162.4","Laboratory"
"Galectin-3","82777","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","68.63","","","","","","","fee schedule","21.36","162.4",""
"Gallium ga-68 psma-11 ucsf","A9593","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","1942.08","","","","","","","fee schedule","550.13","2958.53",""
"Gammagraft","Q4111","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","222.46","","","","","","","fee schedule","13.97","474.5","APC"
"Gammagraft","Q4111","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","374.52","","","","","","","fee schedule","13.97","474.5","APC 266.87"
"Gammagraft","Q4111","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","13.97","","","","","","","fee schedule","13.97","474.5",""
"Gardner vag dna amp probe","87511","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","121.41","","","","","","","fee schedule","35.09","128.78","Laboratory"
"Gardner vag dna dir probe","87510","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","20.45","","","","","","","fee schedule","20.05","73.58","APC"
"Gardner vag dna quant","87512","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","41.76","","","","","","","fee schedule","41.76","153.26","Laboratory"
"Gastric analy w/ph ea spec","82930","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","13.15","","","","","","","fee schedule","6.71","24.63","Laboratory"
"Gastric bypass for obesity","43846","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Gastric bypass incl small i","43847","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Gastric mucosa imaging","78261","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1524.3","","","","","","","fee schedule","406.05","1524.3","APC 338.11"
"Gastrointestinal Hemorrhage With Cc","378","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","26206.21","","","","","","","fee schedule","12149.4","39538.53",""
"Gastrointestinal Hemorrhage With Cc","378","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","9805","1045","11348","44","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Gastrointestinal Hemorrhage Without Cc/Mcc","379","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","6894","6894","6894","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Gastrointestinal Hemorrhage Without Cc/Mcc","379","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","4294","4294","4294","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Gastrointestinal Hemorrhage Without Cc/Mcc","379","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Gastrointestinal Obstruction With Cc","389","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","32151.38","","","","","","","fee schedule","10558.09","32151.38",""
"Gated heart multiple","78473","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","795.86","","","","","","","fee schedule","406.05","1524.3","APC"
"Gated heart planar single","78472","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","714.65","","","","","","","fee schedule","406.05","1524.3","APC"
"Gc stocking full lngth 18-30","A6536","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","79.13","","","","","","","fee schedule","73.95","144.94","APC"
"Gc stocking thighlngth 18-30","A6533","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","107.53","","","","","","","fee schedule","54.86","107.53","APC"
"Gc stocking thighlngth 30-40","A6534","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","110.26","","","","","","","fee schedule","62.65","122.79","APC"
"Gc stocking waistlngth 30-40","A6540","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","215.86","","","","","","","fee schedule","116.68","228.69","APC"
"Gemtuzumab ozogamicin 0.1 mg","J9203","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","416.44","","","","","","","fee schedule","236.62","830.45","APC"
"Genotype dna hepatitis b","87912","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","890.78","","","","","","","fee schedule","257.45","944.84","Laboratory"
"Genotype dna hiv reverse t","87901","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","453.11","","","","","","","fee schedule","257.45","944.84","APC"
"Genotype dna/rna hep c","87902","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","270.32","","","","","","","fee schedule","257.45","944.84","APC"
"Genotype dna/rna hep c","87902","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","803.95","","","","","","","fee schedule","257.45","944.84",""
"Genvisc 850, inj, 1mg","J7320","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","21.07","","","","","","","fee schedule","5.77","44.84",""
"Gi barretts esoph vim&ccna1","0114U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","6705.51","","","","","","","fee schedule","1938.01","7112.5","Laboratory"
"Gi barretts esoph vim&ccna1","0114U","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2325.61","","","","","","","fee schedule","1938.01","7112.5",""
"Gi barretts esophgl cell 89","0506U","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1938.01","","","","","","","fee schedule","1938.01","7112.5","Laboratory"
"Gi ibs igg antb 18food items","0598U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1038","","","","","","","fee schedule","300","1101","Laboratory"
"Gi tract capsule endoscopy","91110","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","967.3","","","","","","","fee schedule","921.24","5272","APC"
"Giardia ag ia","87329","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","37.58","","","","","","","fee schedule","11.98","43.97",""
"Gingival flap proc w/ planin","D4240","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6229.98","","","","","","","fee schedule","3367.56","12641.63","APC"
"Gingival irrigation per quad","D4921","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","238","","","","","","","fee schedule","135.23","507.64","APC"
"Gingivectomy/plasty 1 to 3","D4211","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","3367.56","12641.63",""
"Gingivectomy/plasty rest","D4212","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3434.91","","","","","","","fee schedule","3367.56","12641.63","APC"
"Gjb6 gene com variants","81254","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","37.45","","","","","","","fee schedule","35","144.28","APC"
"Glaucoma surgery","66155","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","2323","","","","","","","fee schedule","2323","15760.48",""
"Glaucoma surgery","66155","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","4408.29","","","","","","","fee schedule","2323","15760.48","APC"
"Glucagon tolerance panel","80422","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","82.86","","","","","","","fee schedule","46.07","169.08",""
"Glucagon tolerance test","82946","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","47.39","","","","","","","fee schedule","17.77","65.22",""
"Glucose Other Fluid","82945","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","7.13","","","","","","","fee schedule","3.93","14.42",""
"Glucose blood test","82962","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","12.04","","","","","","","fee schedule","3.28","12.04","Laboratory"
"Glucose monitor w cartridge","E2104","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","54.52","","","","","","","fee schedule","54.52","106.86","APC"
"Glucose monitor w cartridge","E2104","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","95.96","","","","","","","fee schedule","54.52","106.86","APC"
"Glucose monitoring cont","95250","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","238","","","","","","","fee schedule","135.23","507.64","APC"
"Glucose monitoring cont","95250","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","400.68","","","","","","","fee schedule","135.23","507.64","APC 266.87"
"Glucose test","82950","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4.84","","","","","","","fee schedule","4.75","17.43","APC"
"Glucose test","82950","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8.32","","","","","","","fee schedule","4.75","17.43",""
"Glycosylated hemoglobin test","83036","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","10.39","","","","","","","fee schedule","9.71","35.64","APC"
"Golimumab for iv use 1mg","J1602","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","42.7","","","","","","","fee schedule","11.04","45.29",""
"Grad com garmnt toe cap cust","A6573","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","439","","","","","","","fee schedule","249.43","488.88","APC"
"Grad com wrap w straps bk","A6583","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","296.24","","","","","","","fee schedule","160.13","313.85","APC"
"Grad comp non-elastic BK","A6545","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","129.91","","","","","","","fee schedule","121.41","237.96","APC"
"Grafix prime","Q4133","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","374.52","","","","","","","fee schedule","126.4","474.5","APC 266.87"
"Grafix prime","Q4133","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","247.74","","","","","","","fee schedule","126.4","474.5","APC"
"Graft Bone Matrix Bioactive 5C","L_6677144","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7607.25","2966.83","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Grasper Tip Fenes","L_6632382","CDM","272","RC","","","","","facility","both","","","","10041.57","3916.21","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Grfg autol fat lipo 50 cc/<","15771","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6334.96","","","","","","","fee schedule","3599.41","13512","APC"
"Grfg autol fat lipo 50 cc/<","15771","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","7054.84","","","","","","","fee schedule","3599.41","13512","APC"
"Groshong/Lumin Picc Lines","L_3916102","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","766.94","299.11","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Ground mileage","A0425","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","18.29","","","","","","","fee schedule","9.33","33.1","APC"
"Group MNT 2 or more 30 mins","G0271","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","22.02","","","","","","","fee schedule","12.51","24.52","APC"
"Group behave couns 2-10","G0473","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","112.76","","","","","","","fee schedule","38.06","142.86","APC 266.87"
"Group therapeutic procedures","97150","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","33.77","","","","","","","fee schedule","17.23","33.77","APC"
"Grp adapt bhv tx by tech","97154","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","74.59","","","","","","","fee schedule","38.06","142.86","APC"
"Gstr rstcv px trnsorl esg","43889","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","40530.88","","","","","","","fee schedule","10796.86","40530.88","APC 338.11"
"Guided tiss regen resorble","D4266","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","4669.57","","","","","","","fee schedule","1575.96","5916.09","APC 266.87"
"Guidewire Coated","L_6671556","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","149.04","58.13","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Guidewire Vas .021In 145Cm","L_3916662","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","95.22","37.14","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Gum graft","41870","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1686.28","","","","","","","fee schedule","1575.96","5916.09","APC"
"Gwire Inqwire J Fixed","L_6631817","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","426.42","166.3","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"H pylori (c-13) blood","83009","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","132.03","","","","","","","fee schedule","67.36","247.21","Laboratory"
"HAEMOPHILUS B POLYSACCHARID CONJ-TETANUS TOX(PF) 10 MCG/0.5 ML IM SOLN","1362057248","CDM","636","RC","25010068","HCPCS","49281-545-03","NDC","facility","both","1","EA","","108.2","42.20","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"HD low limb pros vacuum pump","L5782","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","9661.09","","","","","","","fee schedule","5222.21","10235.53","APC"
"HFO w/joint(s) CF","L3921","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","361.18","","","","","","","fee schedule","361.18","707.91","APC"
"HOCM 250-299mg/ml iodine,1ml","Q9961","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","0.55","","","","","","","fee schedule","0.55","0.55",""
"HOCM 300-349mg/ml iodine,1ml","Q9962","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","0.34","","","","","","","fee schedule","0.34","0.34",""
"HYALURONIDASE (OVINE) 200 UNIT/ML INJECTION SOLUTION","1303892018","CDM","636","RC","25010068","HCPCS","24208-002-02","NDC","facility","both","1","EA","","1579.1","615.85","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2.25 MILLILITERS"
"HYDRALAZINE 20 MG/ML INJECTION SOLUTION","1359445994","CDM","636","RC","25010070","HCPCS","67457-291-01","NDC","facility","both","1","EA","","890.3","347.22","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.25 MILLILITERS"
"HYDRALAZINE 25 MG TABLET","1350667618","CDM","250","RC","25010066","HCPCS","23155-833-01","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"HYDROMORPHONE (PF) 0.2 MG/ML INJECTION SYRINGE","1356166997","CDM","636","RC","25010068","HCPCS","76045-121-11","NDC","facility","both","1","EA","","25.7","10.02","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 MILLILITERS"
"HYDROMORPHONE 1 MG/ML INJECTION (WRAPPED)","1261330565","CDM","636","RC","25010070","HCPCS","0409-2552-01","NDC","facility","both","1","EA","","23.2","9.05","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.3 MILLILITERS"
"HYDROMORPHONE 30 MG/30 ML (1 MG/ML) IN 0.9 % NACL IV PCA SYRINGE","1191413546","CDM","250","RC","25010065","HCPCS","71266-9115-1","NDC","facility","both","1","EA","","119.2","46.49","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 30 MILLILITERS"
"HYDROMORPHONE 4 MG TABLET","1352164383","CDM","250","RC","25010066","HCPCS","60687-590-01","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 UNITS"
"HYPROMELLOSE 2.5 % EYE DROPS","1362294647","CDM","250","RC","25010066","HCPCS","17238-610-15","NDC","facility","both","1","EA","","62.4","24.34","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 15 MILLILITERS"
"Hair removal by electrolysis","17380","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1321.21","","","","","","","fee schedule","750.69","5063","APC"
"Hair trnspl >15 punch grafts","15776","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","412.9","5809",""
