"AFO supramalleolar custom","L1907","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","709.18","","","","","","","fee schedule","695.27","1362.73","APC"
"ALBUTEROL SULFATE 2.5 MG/3 ML (0.083 %) SOLUTION FOR NEBULIZATION","1353956200","CDM","250","RC","25010065","HCPCS","0487-9501-03","NDC","facility","both","1","EA","","6.2","2.42","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3 MILLILITERS"
"ALLOPURINOL 100 MG TABLET","1353969731","CDM","250","RC","25010066","HCPCS","31722-252-01","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ALLOPURINOL 300 MG TABLET","1341350034","CDM","250","RC","25010066","HCPCS","0591-5544-01","NDC","facility","both","1","EA","","7.1","2.77","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ALPRAZOLAM 0.25 MG TABLET","1361201044","CDM","250","RC","25010066","HCPCS","65862-676-01","NDC","facility","both","1","EA","","5.4","2.11","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ALVIMOPAN 12 MG CAPSULE","1357948120","CDM","250","RC","25010066","HCPCS","0254-3012-55","NDC","facility","both","1","EA","","1205.1","469.99","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"AMIODARONE 360 MG/200 ML (1.8 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV","1353309600","CDM","636","RC","25010070","HCPCS","43066-360-20","NDC","facility","both","1","EA","","394.6","153.89","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 200 MILLILITERS"
"AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION","1354956435","CDM","636","RC","25010070","HCPCS","72078-046-09","NDC","facility","both","1","EA","","66.1","25.78","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 9 MILLILITERS"
"AMITRIPTYLINE 25 MG TABLET","1360148965","CDM","250","RC","25010066","HCPCS","50268-038-15","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"AMITRIPTYLINE 50 MG TABLET","1355738026","CDM","250","RC","25010066","HCPCS","0904-7411-61","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 UNITS"
"AMMONIUM LACTATE 12 % LOTION","1352383119","CDM","250","RC","25010066","HCPCS","63044-484-09","NDC","facility","both","1","EA","","276.2","107.72","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 225 GRAMS"
"AMOXICILLIN 250 MG-POTASSIUM CLAVULANATE 62.5 MG/5 ML ORAL SUSPENSION","1361594454","CDM","250","RC","25010066","HCPCS","69097-098-43","NDC","facility","both","1","EA","","66.2","25.82","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 MILLILITERS"
"AMOXICILLIN 400 MG/5 ML ORAL SUSPENSION","1316825616","CDM","250","RC","25010066","HCPCS","0093-4161-73","NDC","facility","both","1","EA","","4.9","1.91","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 6.47 MILLILITERS"
"AMPICILLIN-SULBACTAM 3 GRAM SOLUTION FOR INJECTION","1359995989","CDM","636","RC","25010070","HCPCS","71288-032-91","NDC","facility","both","1","EA","","32.8","12.79","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"ANTIHEMOPHILIC FVIII,REC B-DOMAIN DELETED 1,000 (+/-) UNIT IV SYRINGE","1307365700","CDM","250","RC","25010022","HCPCS","58394-024-03","NDC","facility","both","1","EA","","0.01","0.0039","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1000 INTERNATIONAL UNITS"
"ASPARAGINASE ERWINIA CHRYSANTHEMI-RYWN 10 MG/0.5 ML IM SOLUTION","1360961998","CDM","636","RC","25010068","HCPCS","68727-900-03","NDC","facility","both","1","EA","","333091.3","129905.61","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5.1 MILLILITERS"
"ASPIRIN 25 MG-DIPYRIDAMOLE 200 MG CAPSULE,EXT.RELEASE 12 HR MULTIPHASE","1362862326","CDM","250","RC","25010066","HCPCS","0904-7056-99","NDC","facility","both","1","EA","","81.1","31.63","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"AZATHIOPRINE 50 MG TABLET","1360944707","CDM","636","RC","25010070","HCPCS","68382-003-01","NDC","facility","both","1","EA","","16.2","6.32","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"AZITHROMYCIN 200 MG/5 ML ORAL SUSPENSION","1354667976","CDM","250","RC","25010066","HCPCS","42806-149-32","NDC","facility","both","1","EA","","69.2","26.99","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3.88 MILLILITERS"
"AZITHROMYCIN 500 MG INTRAVENOUS SOLUTION","1353942942","CDM","636","RC","25010070","HCPCS","25021-180-66","NDC","facility","both","1","EA","","25","9.75","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"Abd paracentesis","49082","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","3458.28","","","","","","","fee schedule","921.24","5272","APC 338.11"
"Abdomen surgery procedure","49999","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","3458.28","","","","","","","fee schedule","921.24","5272","APC 338.11"
"Abduction bar jointed adjust","L2300","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","330.63","","","","","","","fee schedule","314.89","617.18","APC"
"Abduction bar jointed adjust","L2300","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","582.55","","","","","","","fee schedule","314.89","617.18","APC"
"Abl1 gene","81170","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","395.41","","","","","","","fee schedule","300","1101",""
"Ablt mal brst tum pq lsr uni","0971T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4056.5","","","","","","","fee schedule","3976.96","14929.3","APC"
"Ablt trurl prst8 tis trnsdcr","55882","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","26265.51","","","","","","","fee schedule","5809","50305.81","APC"
"Abltj ire prst8 1+ tum perq","55877","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","19002.48","","","","","","","fee schedule","10796.86","40530.88","APC"
"Abltj ire prst8 1+ tum perq","55877","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","11012.8","","","","","","","fee schedule","10796.86","40530.88","APC"
"Abltj mal brst tum perq crtx","0581T","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","7794.84","","","","","","","fee schedule","3976.96","14929.3","APC"
"Abltj perc lxtr/perph nrv","0441T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","7445.62","","","","","","","fee schedule","1983.41","11889","APC 338.11"
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","25910.82","","","","","","","fee schedule","10987.39","37485.21",""
"Above elbow myoelectronic ct","L6955","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","25734.4","","","","","","","fee schedule","14621.82","28658.77","APC"
"Above elbow myoelectronic ct","L6955","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","27050.37","","","","","","","fee schedule","14621.82","28658.77","APC"
"Above elbow prosth tiss shap","L6500","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","4169.03","","","","","","","fee schedule","3970.5","7782.18","APC"
"Above knee manual lock","L5925","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","586.87","","","","","","","fee schedule","548.48","1075.02","APC"
"Absorbalbe Antibacterial Env","L_6631415","CDM","278","RC","","","","","facility","both","","","","4326.3","1687.26","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Acapatch, per sq cm","Q4325","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","126.4","","","","","","","fee schedule","126.4","4665.89","APC"
"Acetone assay","82010","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","25.33","","","","","","","fee schedule","8.17","29.98",""
"Acetylcholinesterase assay","82013","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","35.13","","","","","","","fee schedule","12.29","45.1",""
"Acetylcholinesterase assay","82013","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","35.13","","","","","","","fee schedule","12.29","45.1",""
"Acetylcholn rcptr bndng antb","86041","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","19.32","","","","","","","fee schedule","18.4","67.53","APC"
"Acetylcholn rcptr modlg antb","86043","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","12.29","","","","","","","fee schedule","12.05","44.22","APC"
"Achr antb id imfluor livecll","0545U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","69.8","","","","","","","fee schedule","37.73","138.47","Laboratory"
"Acoustic immitance testing","92570","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","490.62","","","","","","","fee schedule","130.69","490.62","APC 338.11"
"Acth stimulation panel","80402","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","152.33","","","","","","","fee schedule","86.96","319.14",""
"Activate matrix, per sq cm","Q4301","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","128.93","","","","","","","fee schedule","126.4","3687.98","APC"
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","","","[Stop Loss: Total Charges > 164666 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","21082.2","","","","","","","fee schedule","11978.52","38443.69","MSDRG Base Rate"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","29557.47","","","","","","","fee schedule","11978.52","38443.69",""
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","33634.4","","","","","","","fee schedule","11978.52","38443.69",""
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","12577.45","","","","","","","fee schedule","11978.52","38443.69","MSDRG Base Rate"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","12577.45","","","","","","","fee schedule","11978.52","38443.69","MSDRG Base Rate"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","19477.1","","","","","","","fee schedule","18202.9","63227.97","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","18566.96","","","","","","","fee schedule","18202.9","63227.97","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","59206.51","","","","","","","fee schedule","21361.36","85654.12",""
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","369409.98","","","","","","","fee schedule","76158.78","369409.98",""
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","79579","79579","79579","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","77681.96","","","","","","","fee schedule","76158.78","369409.98","MSDRG Base Rate"
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","79966.72","","","","","","","fee schedule","76158.78","369409.98","MSDRG Base Rate"
"Acute Leukemia Without Cc/Mcc","836","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia Without Cc/Mcc","836","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections With Cc/Mcc","121","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","50","50","50","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Major Eye Infections With Cc/Mcc","121","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Major Eye Infections With Cc/Mcc","121","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","46644.96","","","","","","","fee schedule","13671.53","46644.96",""
"Acute Major Eye Infections Without Cc/Mcc","122","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Medicare Managed Care Plan","11261.48","","","","","","","fee schedule","10524.75","27202.54","MSDRG Base Rate"
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","20479.22","","","","","","","fee schedule","11635.92","36967.87","MSDRG Base Rate"
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","1510","1510","1510","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","","","[Stop Loss: Total Charges > 164666 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","21812","21812","25086","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc","282","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","16052","16052","16052","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Expired With Cc","284","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
