"Euglobulin lysis","85360","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","15.56","","","","","","","fee schedule","8.41","30.86","Laboratory"
"Ev fempop artl revsc","0505T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","6389","44017.26",""
"Evac meibomian glnd heat bi","0563T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","61.12","","","","","","","fee schedule","59.92","3391","APC"
"Eval aud rehab status","92626","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","490.62","","","","","","","fee schedule","130.69","490.62","APC 338.11"
"Eval aud rehab status","92626","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","241.79","","","","","","","fee schedule","130.69","490.62","APC"
"Evaluation of wheezing","94060","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","742.88","","","","","","","fee schedule","379.02","1422.83","APC"
"Everlift Submucosal Lift Agt","L_6663981","CDM","272","RC","","","","","facility","both","","","","304.29","118.67","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Evoked auditory tst complete","92588","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","742.88","","","","","","","fee schedule","379.02","1422.83","APC"
"Ex for speech device rx 1hr","92607","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","125.93","","","","","","","fee schedule","123.46","241.98","APC"
"Ex for speech device rx addl","92608","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","49.18","","","","","","","fee schedule","48.22","94.51","APC"
"Exam feces for meat fibers","89160","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","11.43","","","","","","","fee schedule","4.85","17.8",""
"Exam of cervix w/scope","57452","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","402.48","","","","","","","fee schedule","205.35","4714","APC"
"Exam of vulva w/scope","56820","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","402.48","","","","","","","fee schedule","205.35","3391","APC"
"Exam/biopsy of vag w/scope","57421","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2572","","","","","","","fee schedule","935.52","4066",""
"Exam/biopsy of vulva w/scope","56821","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","606.66","","","","","","","fee schedule","309.52","3391","APC"
"Exc Skin Abd","15830","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","19983.9","","","","","","","fee schedule","1937","25318.53","APC 266.87"
"Exc Skin Abd","15830","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","13219.23","","","","","","","fee schedule","1937","25318.53","APC"
"Exc Skin Abd","15830","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","1937","25318.53",""
"Exc abdl tum deep < 5 cm","22900","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","5458.16","","","","","","","fee schedule","2323","11075.49","APC"
"Exc arm/elbow les sc < 3 cm","24075","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1677.55","","","","","","","fee schedule","1677.55","6297.43","APC"
"Exc f/e/e/n/l mal+mrg 0.5cm<","11640","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","733.64","","","","","","","fee schedule","719.26","4714","APC"
"Exc f/e/e/n/l mal+mrg 0.5cm<","11640","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","1330.63","","","","","","","fee schedule","719.26","4714","APC"
"Exc f/e/e/n/l mal+mrg 2.1-3","11643","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","6297.43","","","","","","","fee schedule","1308","6297.43","APC 338.11"
"Exc f/e/e/n/l mal+mrg 2.1-3","11643","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","4066","","","","","","","fee schedule","1308","6297.43",""
"Exc f/e/e/n/l mal+mrg >4 cm","11646","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3097.88","","","","","","","fee schedule","1694","11075.49","APC"
"Exc face les sbq 2 cm/>","21012","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","4970.56","","","","","","","fee schedule","1677.55","6297.43","APC 266.87"
"Exc face les sc <2 cm","21011","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","6297.43","","","","","","","fee schedule","1677.55","6297.43","APC 338.11"
"Exc face tum deep 2 cm/>","21014","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","2950.36","11075.49",""
"Exc face tum deep < 2 cm","21013","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1677.55","","","","","","","fee schedule","1677.55","6297.43","APC"
"Exc face-mm b9+marg 0.6-1 cm","11441","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1409.75","","","","","","","fee schedule","719.26","4714","APC"
"Exc face-mm b9+marg 1.1-2 cm","11442","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2700.06","","","","","","","fee schedule","719.26","4066","APC 338.11"
"Exc face-mm b9+marg 1.1-2 cm","11442","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","769.61","","","","","","","fee schedule","719.26","4066","APC"
"Exc face-mm b9+marg 2.1-3 cm","11443","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1711.1","","","","","","","fee schedule","1308","6297.43","APC"
"Exc face-mm b9+marg >4 cm","11446","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","5782.7","","","","","","","fee schedule","1694","11075.49","APC"
"Exc forearm tum deep 3 cm/>","25073","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","11075.49","","","","","","","fee schedule","2950.36","11075.49","APC 338.11"
"Exc h-f-nk-sp b9+marg 0.6-1","11421","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","733.64","","","","","","","fee schedule","719.26","4714","APC"
"Exc h-f-nk-sp b9+marg 0.6-1","11421","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","2131.16","","","","","","","fee schedule","719.26","4714","APC 266.87"
"Exc h-f-nk-sp b9+marg 0.6-1","11421","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2572","","","","","","","fee schedule","719.26","4714",""
"Exc h-f-nk-sp b9+marg >4 cm","11426","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3009.37","","","","","","","fee schedule","1694","11075.49","APC"
"Exc h-f-nk-sp b9+marg >4 cm","11426","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1694","11075.49",""
"Exc h-f-nk-sp mal+marg 0.5/<","11620","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","4066","","","","","","","fee schedule","1677.55","6297.43",""
"Exc hand tum deep 1.5 cm/>","26113","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1677.55","","","","","","","fee schedule","1677.55","9032","APC"
"Exc hand tum deep 1.5 cm/>","26113","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","4970.56","","","","","","","fee schedule","1677.55","9032","APC 266.87"
"Exc hip pelvis les sc 3 cm/>","27043","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","2950.36","11075.49",""
"Exc hip/pelv tum deep 5 cm/>","27045","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","8741.88","","","","","","","fee schedule","2950.36","11075.49","APC 266.87"
"Exc hip/pelv tum deep < 5 cm","27048","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","8741.88","","","","","","","fee schedule","1937","11075.49","APC 266.87"
"Exc hip/pelvis les sc < 3 cm","27047","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2950.36","","","","","","","fee schedule","1694","11075.49","APC"
"Exc leg/ankle tum < 3 cm","27618","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","2952.49","","","","","","","fee schedule","1677.55","6297.43","APC"
"Exc leg/ankle tum deep <5 cm","27619","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","8741.88","","","","","","","fee schedule","1937","11075.49","APC 266.87"
"Exc leg/ankle tum deep <5 cm","27619","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3097.88","","","","","","","fee schedule","1937","11075.49","APC"
"Exc neck les sc 3 cm/>","21552","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","11075.49","","","","","","","fee schedule","2950.36","11075.49","APC 338.11"
"Exc neck les sc < 3 cm","21555","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1761.43","","","","","","","fee schedule","1677.55","6297.43","APC"
"Exc neck tum deep 5 cm/>","21554","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","5458.16","","","","","","","fee schedule","2950.36","11075.49","APC"
"Exc neck tum deep < 5 cm","21556","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1694","11075.49",""
"Exc rect tum transanal part","45171","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2960.24","","","","","","","fee schedule","2819.28","10583.42","APC"
"Exc rectal tumor endoscopic","0184T","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12085.93","","","","","","","fee schedule","5809","23147.94","APC"
"Exc s/n/h/f/g mal+mrg 0.6-1","11621","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1409.75","","","","","","","fee schedule","719.26","4066","APC"
"Exc s/n/h/f/g mal+mrg 1.1-2","11622","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","3391","","","","","","","fee schedule","719.26","4066",""
"Exc s/n/h/f/g mal+mrg 1.1-2","11622","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1265.9","","","","","","","fee schedule","719.26","4066","APC"
"Exc thigh/knee les sc 3 cm/>","27337","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","9032","","","","","","","fee schedule","2950.36","11075.49",""
"Exc thigh/knee les sc < 3 cm","27327","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1677.55","6297.43",""
"Exc tr-ext b9+marg 0.6-1 cm","11401","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1223.43","","","","","","","fee schedule","412.9","3391","APC 266.87"
"Exc tr-ext b9+marg >4.0 cm","11406","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","3288","","","","","","","fee schedule","1677.55","6297.43","APC"
"Exc tr-ext mal+marg 0.5 cm/<","11600","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","769.61","","","","","","","fee schedule","719.26","4066","APC"
"Exc tr-ext mal+marg 0.6-1 cm","11601","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","4066","","","","","","","fee schedule","719.26","4066",""
"Excise anal ext tag/papilla","46220","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1308","","","","","","","fee schedule","1215.44","5272",""
"Excise anal ext tag/papilla","46220","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2572","","","","","","","fee schedule","1215.44","5272",""
"Excise excess skin arm/hand","15837","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","2950.36","11075.49",""
"Excise excess skin arm/hand","15837","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5192.63","","","","","","","fee schedule","2950.36","11075.49","APC"
"Excise excess skin fat pad","15838","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3097.88","","","","","","","fee schedule","2950.36","11075.49","APC"
"Excise excessive skin arm","15836","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","11075.49","","","","","","","fee schedule","1937","11075.49","APC 338.11"
"Excise excessive skin buttck","15835","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","11075.49",""
"Excise excessive skin buttck","15835","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","5458.16","","","","","","","fee schedule","1937","11075.49","APC"
"Excise excessive skin hip","15834","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3156.88","","","","","","","fee schedule","1937","11075.49","APC"
"Excise excessive skin thigh","15832","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3156.88","","","","","","","fee schedule","1937","11075.49","APC"
"Excise intrspinl lesion thrc","63266","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","13634.93","","","","","","","fee schedule","6760","27667.48","APC"
"Excise max/zygoma b9 tumor","21030","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10582.62","","","","","","","fee schedule","4714","22571.93","APC"
"Excise max/zygoma mal tumor","21034","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","6313.49","","","","","","","fee schedule","1937","22571.93","APC"
"Excision benign lesion compl","D7412","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","2915.53","","","","","","","fee schedule","1575.96","5916.09","APC"
"Excision constricting tissue","26596","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9847.24","","","","","","","fee schedule","1694","12475.93","APC 266.87"
"Excision lesion mouth roof","42107","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","22571.93",""
"Excision lesion mouth roof","42107","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1694","22571.93",""
"Excision malig lesion>1.25cm","D7414","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1686.28","","","","","","","fee schedule","1575.96","5916.09","APC"
"Excision of bone lower jaw","21025","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","1694","22571.93",""
"Excision of gum flap","41821","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","2773.7","","","","","","","fee schedule","1575.96","5916.09","APC"
"Excision of lingual tonsil","42870","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","6313.49","","","","","","","fee schedule","1937","22571.93","APC"
"Excision of mouth lesion","40816","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9978.03","","","","","","","fee schedule","1694","12641.63","APC 266.87"
"Excision of neck cyst","42815","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6760","","","","","","","fee schedule","2664","22571.93",""
"Excision of rectal lesion","45160","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","10583.42","","","","","","","fee schedule","1694","10583.42","APC 338.11"
"Excision of rectal lesion","45160","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","5525.78","","","","","","","fee schedule","1694","10583.42","APC"
"Excision of rectal stricture","45150","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","4562.72","","","","","","","fee schedule","1215.44","5272","APC 338.11"
"Excision of salivary cyst","42408","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","12641.63","","","","","","","fee schedule","1937","12641.63","APC 338.11"
"Excision of skull/sutures","61559","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Excision of stomach lesion","43611","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Excision of tongue lesion","41110","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3535.93","","","","","","","fee schedule","1308","12641.63","APC"
"Excision of tongue lesion","41112","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","12641.63","","","","","","","fee schedule","1694","12641.63","APC 338.11"
"Excision of tongue lesion","41112","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3603.29","","","","","","","fee schedule","1694","12641.63","APC"
"Excision of tonsil tags","42860","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1937","12641.63",""
"Excision of umbilicus","49250","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","2323","13651.84",""
"Excursion amplifier lever ty","L6642","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","468.53","","","","","","","fee schedule","266.21","521.77","APC"
"Excursion amplifier lever ty","L6642","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","271.53","","","","","","","fee schedule","266.21","521.77","APC"
"Exercise tst brncspsm wo ecg","94619","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","117.44","","","","","","","fee schedule","59.92","224.93","APC"
"Exhaled Nitric Oxide Meas","95012","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","40.59","","","","","","","fee schedule","37.94","142.42","APC"
"Exhaled air analysis o2/co2","94681","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1123.04","","","","","","","fee schedule","379.02","1422.83","APC 266.87"
"Exoskeletal axial rotation u","L5982","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1245.64","","","","","","","fee schedule","707.75","1387.19","APC"
"Exoskeletal axial rotation u","L5982","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1387.19","","","","","","","fee schedule","707.75","1387.19","APC"
"Exploration maxillary sinus","31030","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","1937","22571.93",""
"Exploration of ankle joint","27612","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6148.32","","","","","","","fee schedule","1937","12475.93","APC"
"Exploration of foot joint","28020","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1694","12475.93",""
"Exploration of foot joint","28022","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","12475.93",""
"Exploration of kidney","50120","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","2323","6859",""
"Exploration of middle ear","69440","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5926.9","","","","","","","fee schedule","1937","12641.63","APC"
"Exploration of sinuses","31090","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10582.62","","","","","","","fee schedule","2664","22571.93","APC"
"Exploration of spinal fusion","22830","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","14445.66","","","","","","","fee schedule","6389","27667.48","APC"
"Exploration of toe joint","28024","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","6131.17","","","","","","","fee schedule","1633.26","6179","APC 338.11"
"Exploration of vagina","57000","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3518.15","","","","","","","fee schedule","1308","12342.95","APC"
"Exploratory shoulder surgery","23044","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","12475.93","","","","","","","fee schedule","2323","12475.93","APC 338.11"
"Explore chest vessels","35820","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Explore limb vessels","35860","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3431.59","","","","","","","fee schedule","3207.1","12039.27","APC"
"Explore scrotum","55110","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","13440.53",""
"Explore wound abdomen","20102","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3877.05","","","","","","","fee schedule","2095.7","7867.16","APC"
"Explore wound neck","20100","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","575.19","","","","","","","fee schedule","547.8","5063","APC"
"Explore/treat eye socket","67420","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3993.17","","","","","","","fee schedule","2664","14990.17","APC"
"Explore/treat eye socket","67420","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","4192.83","","","","","","","fee schedule","2664","14990.17","APC"
"Explore/treat finger joint","26080","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1633.26","","","","","","","fee schedule","1633.26","6389","APC"
"Explore/treat hand joint","26070","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1633.26","6131.17",""
"Explr/decompress eye socket","67414","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","7027.99","","","","","","","fee schedule","3993.17","14990.17","APC"
"Expose behav assessment","0362T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","142.86","","","","","","","fee schedule","38.06","142.86","APC 338.11"
"Exposure behavior treatment","0373T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","38.82","","","","","","","fee schedule","38.06","142.86","APC"
"Exposure of unerupted tooth","D7280","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2465.02","","","","","","","fee schedule","656.65","5063","APC 338.11"
"Ext breastprosthesis garment","L8015","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","130.57","","","","","","","fee schedule","74.19","145.41","APC"
"Ext ecg>7d<15d recording","93246","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","39.83","","","","","","","fee schedule","37.94","142.42","APC"
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours With Skin Graft","927","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","","","","0","other","","","No services performed during 15-month lookback period."
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours With Skin Graft","927","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","185588.1","","","","","","","fee schedule","181949.12","951379.17","MSDRG Base Rate"
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours Without Skin Graft","933","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","","","[Stop Loss: Total Charges > 164666 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours Without Skin Graft","933","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","151810.92","","","","","","","fee schedule","36435.92","173517.98",""
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours Without Skin Graft","933","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","115008.01","","","","","","","fee schedule","36435.92","173517.98",""
"Extensive Burns Or Full Thickness Burns With Mv >96 Hours Without Skin Graft","933","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","38257.72","","","","","","","fee schedule","36435.92","173517.98","MSDRG Base Rate"
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","52241","52241","52241","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","981","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","45238.83","","","","","","","fee schedule","43084.6","190666.45","MSDRG Base Rate"
