"Cardiac Defibrillator Implant With Mcc Or Carotid Sinus Neurostimulator","276","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","164642.71","","","","","","","fee schedule","54044.58","248404.18",""
"Cardiac Defibrillator Implant Without Cardiac Catheterization With Mcc","226","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Defibrillator Implant Without Cardiac Catheterization With Mcc","226","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Defibrillator Implant Without Cardiac Catheterization Without Mcc","227","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Defibrillator Implant Without Mcc","277","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","45446.73","","","","","","","fee schedule","42473.58","186571.83","MSDRG Base Rate"
"Cardiac Pacemaker Device Replacement With Mcc","258","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","30769.85","","","","","","","fee schedule","30166.52","112507.76","MSDRG Base Rate"
"Cardiac Pacemaker Device Replacement Without Mcc","259","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Pacemaker Device Replacement Without Mcc","259","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","21246.97","","","","","","","fee schedule","20830.36","70486.79","MSDRG Base Rate"
"Cardiac Pacemaker Device Replacement","118","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Pacemaker Device Replacement","118","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Pacemaker Revision Except Device Replacement With Cc","261","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","1903","1903","17623","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Pacemaker Revision Except Device Replacement Without Cc/Mcc","262","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Pacemaker Revision Except Device Replacement Without Cc/Mcc","262","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Pacemaker Revision Except Device Replacement Without Cc/Mcc","262","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","42566.93","","","","","","","fee schedule","17561.04","60865.84",""
"Cardiac Rehabilitation","5771","APC","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 0 ($): FEE SCHEDULE] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 6859] [Stereotactic Radiosurgery (%BC): 64.8] [Stereotactic Radiosurgery-Fractionated (%BC): 64.8] [Observation ($): 9843] [ED Level 1--99281 ($): 1857] [ED Level 2--99282 ($): 3403] [ED Level 3--99283 ($): 3403] [ED Level 4--99284 ($): 3403] [ED Level 5--99285 ($): 3403] [Critical Care-99291 ($): 3403] [Urgent Care ($): 486] [Clinic Visit ($): 229] [Cardiac Rehabilitation Therapy (%BC): 64.8] [Cardiac Stress Test (%BC): 64.8] [Cardiology (%BC): 64.8] [Echocardiology (%BC): 64.8] [EKG/ECG  (%BC): 64.8] [Holter Monitor/Telemetry (%BC): 64.8] [Peripheral Vascular Lab (%BC): 64.8] [EEG (%BC): 64.8] [EMG (%BC): 64.8] [MEG (%BC): 64.8] [Neuropsychological Testing and Biofeedback (%BC): 64.8] [Sleep Studies-Attended ($): 8128] [Sleep Studies-Unattended ($): 1045] [Chemotherapy (%BC): 64.8] [Nuclear Medicine ($): 1826] [Oncology (%BC): 64.8] [Radiation Therapy ($): 4158] [CT Scan OP ($): 560] [MRI OP ($): 841] [Mammography-Diagnostic Fee Schedule: FEE SCHEDULE] [Mammography-Screening Fee Schedule: FEE SCHEDULE] [Positron Emission Tomography ($): 4211] [Radiology Fee Schedule: FEE SCHEDULE] [Ultrasound Imaging ($): FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Pathology Fee Schedule: FEE SCHEDULE] [Hemodialysis (%BC): 64.8] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 64.8] [Occupational Therapy ($): 458] [Physical Therapy ($): 458] [Resp. Services/Therapy ($): 458] [Speech Therapy ($): 458] [Other Pharmacy ($): FEE SCHEDULE] [Other Outpatient Implant ($): 0 Charge Threshold 8324 (%BC): 64.8] [Ambulance--Land ($): 1759] [Hyperbarics (%BC): 64.8] [IV Therapy (%BC): 64.8] [Pulmonary Function (%BC): 64.8] [Pulmonary Rehabilitation (%BC): 64.8] [Trauma ($): 7012]","2200","629","3771","109","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Valve & Oth Major Cardiothoracic Proc w/o Cardiac Cath","105","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Valve & Oth Major Cardiothoracic Proc w/o Cardiac Cath","105","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Valve And Other Major Cardiothoracic Procedures With Cardiac Catheterization With Cc","217","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac Valve And Other Major Cardiothoracic Procedures With Cardiac Catheterization With Cc","217","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","61724.44","","","","","","","fee schedule","36995","258967.57","MSDRG Base Rate"
"Cardiac Valve And Other Major Cardiothoracic Procedures Without Cardiac Catheterization With Cc","220","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","46397","42008","47088","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Valve And Other Major Cardiothoracic Procedures Without Cardiac Catheterization With Cc","220","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","378678","378678","378678","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cardiac Valve And Other Major Cardiothoracic Procedures Without Cardiac Catheterization With Mcc","219","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","69339.22","","","","","","","fee schedule","36995","310284.65","MSDRG Base Rate"
"Cardiac Valve And Other Major Cardiothoracic Procedures Without Cardiac Catheterization With Mcc","219","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Cardiac mri for morph w/dye","75561","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","623.67","","","","","","","fee schedule","354.36","1330.23","APC"
"Cardiac mri for morph w/dye","75561","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","372.07","","","","","","","fee schedule","354.36","1330.23","APC"
"Cardiokymography","Q0035","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","40.59","","","","","","","fee schedule","37.94","142.42","APC"
"Cardiovascular nuclear exam","78499","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","722.13","","","","","","","fee schedule","406.05","1524.3",""
"Cardioversion electric int","92961","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1315.81","","","","","","","fee schedule","671.33","4066","APC"
"Caregiver health risk assmt","96161","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","66.98","","","","","","","fee schedule","38.06","142.86","APC"
"Caregiver traing 1st 30 min","97550","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","42.01","","","","","","","fee schedule","40.01","78.42","APC"
"Caregraft, per sq cm","Q4322","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","135.25","","","","","","","fee schedule","126.4","3839.64","APC"
"Carotid Artery Stent Procedures With Cc","035","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","37108","37108","37108","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Carotid Artery Stent Procedures With Mcc","034","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Carotid Artery Stent Procedures With Mcc","034","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","155944.4","","","","","","","fee schedule","36240.03","155944.4",""
"Carotid Artery Stent Procedures With Mcc","034","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Carpal tunnel surgery","64721","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","5876.82","","","","","","","fee schedule","1694","7445.62","APC 266.87"
"Casirivimab and imdevimab","Q0243","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","0.03","","","","","","","fee schedule","0.02","0.04",""
"Cataract surg w/iol 1 stage","66983","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2344.09","","","","","","","fee schedule","2344.09","8799.58","APC"
"Cath All Purp Nephro Skater 12","L_6677151","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","377.78","147.33","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Cath Balln Extrct Fusion","L_6677084","CDM","272","RC","","","","","facility","both","","","","495.76","193.35","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Cath Micro Phenom 1351-1500","L_3916478","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","6085.8","2373.46","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Cath renal denerv ultrasnd","2052","APC","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cath renal denerv ultrasnd","2052","APC","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","","","[Lesser Than Charges paid at %: 100] [Laboratory Fee Schedule: FEE SCHEDULE] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Catheter 5Fr Dual Lumen Umbili","L_5706077","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","564.08","219.99","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Balloon Evercross","L_6631381","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","478.17","186.49","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Balloon Inque","L_5060955","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","9056.25","3531.94","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Cobra C-3","L_3919051","CDM","272","RC","","","","","facility","both","","","","143.86","56.11","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Diagnostic","L_5070336","CDM","272","RC","","","","","facility","both","","","","57.96","22.6","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Drainage Extrnl Venti","L_6604314","CDM","278","RC","C1729","HCPCS","","","facility","both","","","","1529.73","596.59","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Drainage","L_6602084","CDM","278","RC","C1729","HCPCS","","","facility","both","","","","133.51","52.07","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Ep Bw 6F Quad D-Type","L_5070480","CDM","272","RC","C1733","HCPCS","","","facility","both","","","","2103.12","820.22","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Guiding Sofia","L_3916462","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","5947.11","2319.37","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Catheter Lacrimal Duct","L_6618630","CDM","272","RC","","","","","facility","both","","","","1335.15","520.71","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Ccnd1/igh translocation alys","81168","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","760.83","","","","","","","fee schedule","207.31","760.83","Laboratory"
"Ccp antibody","86200","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","13.21","","","","","","","fee schedule","12.95","47.53","APC"
"Cdp-sot 6 cond w/i&r mct&adt","92549","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","137.84","","","","","","","fee schedule","135.14","507.3","APC"
"Ceftriaxone sodium injection","J0696","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","0.86","","","","","","","fee schedule","0.86","0.86",""
"Cell marker study","88182","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","93.16","","","","","","","fee schedule","41.46","198.7","APC"
"Cellesta, 1 sq cm","Q4184","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","135.25","","","","","","","fee schedule","126.4","1189.99","APC"
"Cellesta, 1 sq cm","Q4184","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1189.99","","","","","","","fee schedule","126.4","1189.99",""
"Cellesta, 1 sq cm","Q4184","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","233.84","","","","","","","fee schedule","126.4","1189.99","APC"
"Cellulitis With Mcc","602","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","58928.82","","","","","","","fee schedule","15822.18","58928.82",""
"Cellulitis Without Mcc","603","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","19636","18325","21296","16","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cellulitis Without Mcc","603","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cephalin floculation test","P2028","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","7.33","","","","","","","fee schedule","4.95","18.17",""
"Cer post col occ/man sup adj","L0180","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","450.77","","","","","","","fee schedule","429.3","841.43","APC"
"Certolizumab pegol inj 1mg","J0717","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","16.68","","","","","","","fee schedule","3.91","17.69",""
"Cerv col supp adj bar & thor","L0200","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1044.42","","","","","","","fee schedule","593.42","1163.1","APC"
"Cerv flex n/adj foam pre ots","L0120","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","67.76","","","","","","","fee schedule","34.57","67.76","APC"
"Cervical Spinal Fusion With Cc","472","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","","","","0","other","","","No services performed during 15-month lookback period."
"Cervical Spinal Fusion With Cc","472","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Cervical Spinal Fusion With Cc","472","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Cervical Spinal Fusion With Mcc","471","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","194785.13","","","","","","","fee schedule","44225.78","194785.13",""
"Cervical Spinal Fusion Without Cc/Mcc","473","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cervical semi-rigid adjustab","L0140","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","87.98","","","","","","","fee schedule","86.25","169.05","APC"
"Cesarean Section W/O Cc/Mcc","766","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Cesarean Section W/O Cc/Mcc","766","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Cesarean Section With Sterilization With Cc","784","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Medicare Managed Care Plan","13708.06","","","","","","","fee schedule","12811.27","43432.63","MSDRG Base Rate"
"Cesarean Section With Sterilization With Cc","784","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","13451.83","","","","","","","fee schedule","12811.27","43432.63","MSDRG Base Rate"
"Cesarean Section With Sterilization Without Cc/Mcc","785","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","23438.68","","","","","","","fee schedule","11958.51","35086.99","MSDRG Base Rate"
"Cesarean Section With Sterilization Without Cc/Mcc","785","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Cesarean Section With Sterilization Without Cc/Mcc","785","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","5957","5957","5957","17","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Cesarean Section Without Sterilization Without Cc/Mcc","788","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Change of bladder tube","51705","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","3391","","","","","","","fee schedule","253.77","3391",""
