REM ELCTRD DEFIB SUBSTRNL,4818985,CDM,480,RC,0573T,CPT,,,facility,outpatient,,,6398.00000,2687.16000,InterWest Health,Auto & General Liability,,6206.06,,,,,,,1727.46,6270.04,percent of total billed charges,
REM ELCTRD PM LEAD A/V DUAL,4803474,CDM,361,RC,33235,CPT,,,facility,inpatient,,,7243.00000,3042.06000,Multiplan,Commercial,,6880.85,,,,,,,6156.55,7098.14,percent of total billed charges,
REM ELCTRD PM LEAD A/V SGL,4803482,CDM,361,RC,33234,CPT,,,facility,inpatient,,,6394.00000,2685.48000,Prime Health Services,Worker's Comp,,6266.12,,,,,,,5434.90,6266.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM ELCTRD PM LEAD A/V SGL,4803482,CDM,361,RC,33234,CPT,,,facility,outpatient,,,6394.00000,2685.48000,Prime Health Services,Group Health,,6202.18,,,,,,,1726.38,14634.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM FB FOOT DEEP,7636483,CDM,761,RC,28192,CPT,,,facility,inpatient,,,2707.00000,1136.94000,First Choice Health Network,Commerical,,2571.65,,,,,,,2300.95,2652.86,percent of total billed charges,
REM FB FOOT SUBQ,7634058,CDM,761,RC,28190,CPT,,,facility,outpatient,,,958.00000,402.36000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,833.46,,,,,,,258.66,1020.21,percent of total billed charges,
REM FB FOOT SUBQ,7634058,CDM,761,RC,28190,CPT,,,facility,outpatient,,,958.00000,402.36000,InterWest Health,Group Health,,929.26,,,,,,,258.66,1020.21,percent of total billed charges,
REM FB INTRAVASC W IMG S&I,3252962,CDM,361,RC,37197,CPT,,,facility,outpatient,,,8223.00000,3453.66000,First Choice Health Network,Commerical,,7811.85,,,,,,,2220.21,14634.00,percent of total billed charges,
REM FB INTRAVASC W IMG S&I,3252962,CDM,361,RC,37197,CPT,,,facility,outpatient,,,8223.00000,3453.66000,Prime Health Services,Group Health,,7976.31,,,,,,,2220.21,14634.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM FB INTRAVASC W IMG S&I,4814976,CDM,361,RC,37197,CPT,,,facility,outpatient,,,8223.00000,3453.66000,Blue Cross Blue Shield of Wyoming,Institutional,,5649.20,,,,,,,2220.21,14634.00,percent of total billed charges,
REM FB INTRAVASC W IMG S&I,4814976,CDM,361,RC,37197,CPT,,,facility,outpatient,,,8223.00000,3453.66000,First Choice Health Network,Commerical,,7811.85,,,,,,,2220.21,14634.00,percent of total billed charges,
REM FILTER VENA CAVA ENDV S&I,4814166,CDM,361,RC,37193,CPT,,,facility,outpatient,,,5136.00000,2157.12000,InterWest Health,Group Health,,4981.92,,,,,,,1386.72,14634.00,percent of total billed charges,
REM GEN ICD ONLY,4813978,CDM,361,RC,33241,CPT,,,facility,inpatient,,,5555.00000,2333.10000,Coventry,Commercial,,5332.80,,,,,,,4721.75,5443.90,percent of total billed charges,
REM GEN ICD ONLY,4813978,CDM,361,RC,33241,CPT,,,facility,outpatient,,,5555.00000,2333.10000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,4555.10,,,,,,,1499.85,14634.00,percent of total billed charges,
REM GEN ICD ONLY,4813978,CDM,361,RC,33241,CPT,,,facility,outpatient,,,5555.00000,2333.10000,Prime Health Services,Worker's Comp,,5443.90,,,,,,,1499.85,14634.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM OBSTRUCT CVD INTRALUMINAL S&I,3224052,CDM,320,RC,75902,CPT,,,facility,inpatient,,,263.00000,110.46000,Prime Health Services,Auto & General Liability,,255.11,,,,,,,223.55,257.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM OBSTRUCT CVD INTRALUMINAL S&I,3224052,CDM,320,RC,75902,CPT,,,facility,outpatient,,,263.00000,110.46000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,244.59,,,,,,,71.01,257.74,percent of total billed charges,
REM OBSTRUCT CVD INTRALUMINAL S&I,3224052,CDM,320,RC,75902,CPT,,,facility,outpatient,,,263.00000,110.46000,United Healthcare,Commercial,,217.76,,,,,,,71.01,257.74,percent of total billed charges,
REM OBSTRUCT MECH TUBE G/COLON S&I,3234820,CDM,361,RC,49460,CPT,,,facility,inpatient,,,707.00000,296.94000,Prime Health Services,Group Health,,685.79,,,,,,,600.95,692.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM OBSTRUCT MECH TUBE G/COLON S&I,3234820,CDM,361,RC,49460,CPT,,,facility,outpatient,,,707.00000,296.94000,NaphCare,Medicare,,1359.46,,,,,,,190.89,5606.00,fee schedule,
REM OBSTRUCT MECH TUBE G/COLON S&I,3234820,CDM,361,RC,49460,CPT,,,facility,outpatient,,,707.00000,296.94000,Prime Health Services,Auto & General Liability,,685.79,,,,,,,190.89,5606.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM STENT URETER INT PERC BI S&I,3229945,CDM,361,RC,50384,CPT,,,facility,inpatient,,,5951.00000,2499.42000,Coventry,Commercial,50,5712.96,,,,,,,5058.35,5831.98,percent of total billed charges,
REM STENT URETER INT PERC BI S&I,3229945,CDM,361,RC,50384,CPT,,,facility,outpatient,,,5951.00000,2499.42000,Coventry,Commercial,50,5712.96,,,,,,,1606.77,10877.00,percent of total billed charges,
REM STENT URETER INT PERC BI S&I,3229945,CDM,361,RC,50384,CPT,,,facility,outpatient,,,5951.00000,2499.42000,Prime Health Services,Auto & General Liability,50,5772.47,,,,,,,1606.77,10877.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM STENT URETER INT PERC RT S&I,3229937,CDM,361,RC,50384,CPT,,,facility,outpatient,,,3967.00000,1666.14000,Multiplan,Commercial,RT,3768.65,,,,,,,1071.09,10877.00,percent of total billed charges,
REM STENT URETER INT PERC RT S&I,3229937,CDM,361,RC,50384,CPT,,,facility,outpatient,,,3967.00000,1666.14000,United Healthcare,Commercial,RT,10877.00,,,,,,,1071.09,10877.00,case rate,
REM SUTURE/STAPLE NO ANESTH,7639446,CDM,761,RC,15853,CPT,,,facility,inpatient,,,123.00000,51.66000,"Hue Health, Inc",Medicare Advantage,,104.55,,,,,,,104.55,120.54,percent of total billed charges,
REM SUTURE/STAPLE NO ANESTH,7639446,CDM,761,RC,15853,CPT,,,facility,inpatient,,,123.00000,51.66000,InterWest Health,Group Health,,119.31,,,,,,,104.55,120.54,percent of total billed charges,
REM SUTURE/STAPLE NO ANESTH,7639446,CDM,761,RC,15853,CPT,,,facility,outpatient,,,123.00000,51.66000,"Hue Health, Inc",Medicare Advantage,,104.55,,,,,,,33.21,120.54,percent of total billed charges,
REM SUTURE/STAPLE NO ANESTH,7639446,CDM,761,RC,15853,CPT,,,facility,outpatient,,,123.00000,51.66000,InterWest Health,Auto & General Liability,,119.31,,,,,,,33.21,120.54,percent of total billed charges,
REM TUBE NEPHRO W FLUORO BI S&I,3230000,CDM,361,RC,50389,CPT,,,facility,outpatient,,,2307.00000,968.94000,Cigna Healthcare & Life Insurance Company – WY,Commercial,50,2007.09,,,,,,,622.89,3328.00,percent of total billed charges,
REM TUBE NEPHRO W FLUORO RT S&I,3229994,CDM,361,RC,50389,CPT,,,facility,inpatient,,,1538.00000,645.96000,Multiplan,Commercial,RT,1461.10,,,,,,,1307.30,1507.24,percent of total billed charges,
REM VAD RH PERC ART/ART&VEN SEP,4811691,CDM,361,RC,33997,CPT,,,facility,outpatient,,,2653.00000,1114.26000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,2175.46,,,,,,,716.31,3239.00,percent of total billed charges,
REM VAD RH PERC ART/ART&VEN SEP,4811691,CDM,361,RC,33997,CPT,,,facility,outpatient,,,2653.00000,1114.26000,Blue Cross Blue Shield of Wyoming,Institutional,,1822.61,,,,,,,716.31,3239.00,percent of total billed charges,
REM&RPL GEN ICD DUAL,4814026,CDM,361,RC,33263,CPT,,,facility,outpatient,,,38400.00000,16128.00000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,25804.80,,,,,,,10368.00,106652.00,percent of total billed charges,
REM&RPL GEN ICD DUAL,4814026,CDM,361,RC,33263,CPT,,,facility,outpatient,,,38400.00000,16128.00000,Prime Health Services,Auto & General Liability,,37248.00,,,,,,,10368.00,106652.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM&RPL GEN ICD DUAL,4814026,CDM,361,RC,33263,CPT,,,facility,outpatient,,,38400.00000,16128.00000,Prime Health Services,Medicare Advantage,,22895.11,,,,,,,10368.00,106652.00,fee schedule,
REM&RPL GEN ICD SGL,4814018,CDM,361,RC,33262,CPT,,,facility,outpatient,,,27306.00000,11468.52000,Prime Health Services,Group Health,,26486.82,,,,,,,7372.62,106652.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM&RPL GEN PPM DUAL,4813879,CDM,361,RC,33228,CPT,,,facility,inpatient,,,14259.00000,5988.78000,Coventry,Commercial,,13688.64,,,,,,,12120.15,13973.82,percent of total billed charges,
REM&RPL GEN PPM DUAL,4813879,CDM,361,RC,33228,CPT,,,facility,inpatient,,,14259.00000,5988.78000,Prime Health Services,Auto & General Liability,,13831.23,,,,,,,12120.15,13973.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM&RPL GEN PPM DUAL,4813879,CDM,361,RC,33228,CPT,,,facility,inpatient,,,14259.00000,5988.78000,Prime Health Services,Worker's Comp,,13973.82,,,,,,,12120.15,13973.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
REM&RPL GEN PPM DUAL,4813879,CDM,361,RC,33228,CPT,,,facility,outpatient,,,14259.00000,5988.78000,InterWest Health,Medicare Advantage,,10674.64,,,,,,,3849.93,27952.00,fee schedule,
REM&RPL GEN PPM MULTI,4813895,CDM,361,RC,33229,CPT,,,facility,outpatient,,,20153.00000,8464.26000,NaphCare,Federal Prison System,,25746.07,,,,,,,5441.31,27952.00,fee schedule,
REM&RPL GEN PPM SGL,4813853,CDM,361,RC,33227,CPT,,,facility,outpatient,,,13689.00000,5749.38000,United Healthcare,Commercial,,27952.00,,,,,,,3696.03,27952.00,case rate,
REPOS CATH DIALYSIS PERIT W FL GD,3531647,CDM,361,RC,49999,CPT,,,facility,outpatient,,,2273.00000,954.66000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,613.71,5606.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
REPOS DEFIB SUBQ PREV ELCTRD,4800850,CDM,361,RC,33273,CPT,,,facility,inpatient,,,6398.00000,2687.16000,InterWest Health,Workers' Comp,,6270.04,,,,,,,5438.30,6270.04,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
REPOS DEFIB SUBQ PREV ELCTRD,4800850,CDM,361,RC,33273,CPT,,,facility,outpatient,,,6398.00000,2687.16000,Prime Health Services,Medicare Advantage,,3712.09,,,,,,,1727.46,14634.00,fee schedule,
REPOS ELCTR DEFIB-PAC SS IP,4818993,CDM,480,RC,0574T,CPT,,,facility,inpatient,,,4301.00000,1806.42000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,3999.93,,,,,,,3655.85,4214.98,percent of total billed charges,
REPOS ELCTR DEFIB-PAC SS IP,4818993,CDM,480,RC,0574T,CPT,,,facility,outpatient,,,4301.00000,1806.42000,Humana,Medicare Advantage,,3712.09,,,,,,,1161.27,5276.98,fee schedule,
REPOS FILTER VENA CAVA ENDV S&I,3249521,CDM,361,RC,37192,CPT,,,facility,outpatient,,,7251.00000,3045.42000,"Hue Health, Inc",Medicare Advantage,,6163.35,,,,,,,1957.77,14634.00,percent of total billed charges,
REPOS G-TUBE NASO/ORO,3228004,CDM,361,RC,43761,CPT,,,facility,outpatient,,,1783.00000,748.86000,NaphCare,Medicare,,352.65,,,,,,,243.21,1747.34,fee schedule,
REPOSITION ELCTRD LV PREVIOUS,4801692,CDM,361,RC,33226,CPT,,,facility,outpatient,,,4775.00000,2005.50000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,3208.80,,,,,,,1289.25,14634.00,percent of total billed charges,
RESERVOIR NEURO LVL 01,2777647,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,First Choice Health Network,Commerical,,1075.40,,,,,,,305.64,1109.36,percent of total billed charges,
RESERVOIR NEURO LVL 01,2777647,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1052.76,,,,,,,305.64,1109.36,percent of total billed charges,
RESERVOIR NEURO LVL 02,2771525,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Banner Health,Banner Choice Plus/Banner Select,,437.13,,,,,,,437.13,1586.62,percent of total billed charges,
RESERVOIR NEURO LVL 02,2771525,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Multiplan,Commercial,,1538.05,,,,,,,437.13,1586.62,percent of total billed charges,
RESERVOIR OTHER LVL 01,2775732,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,InterWest Health,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,
RESERVOIR OTHER LVL 01,2775732,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,InterWest Health,Workers' Comp,,582.12,,,,,,,160.38,582.12,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
RESERVOIR OTHER LVL 02,2774982,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,First Choice Health Network,Commerical,,1538.05,,,,,,,437.13,1586.62,percent of total billed charges,
RESERVOIR OTHER LVL 02,2774982,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Prime Health Services,Auto & General Liability,,1570.43,,,,,,,437.13,1586.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
RESERVOIR OTHER LVL 02,2774982,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,United Healthcare,Commercial,,1342.15,,,,,,,437.13,1586.62,percent of total billed charges,
RESERVOIR OTHER LVL 05,2775005,CDM,272,RC,,,,,facility,inpatient,,,6950.00000,2919.00000,First Health,Medical Rental,,6672.00,,,,,,,5907.50,6811.00,percent of total billed charges,
RESERVOIR OTHER LVL 05,2775005,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,2919.00000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,6046.50,,,,,,,1876.50,6811.00,percent of total billed charges,
RESERVOIR OTHER LVL 06,6288682,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,Multiplan,Commercial,,8801.75,,,,,,,7875.25,9079.70,percent of total billed charges,
RESERVOIR THORACIC LVL 01,2775740,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,272.31,,,,,,,266.05,306.74,percent of total billed charges,
RESERVOIR THORACIC LVL 01,2775740,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Multiplan,Commercial,,297.35,,,,,,,84.51,306.74,percent of total billed charges,
RESERVOIR THORACIC LVL 02,2772440,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,"Hue Health, Inc",Medicare Advantage,,722.50,,,,,,,722.50,833.00,percent of total billed charges,
RESERVOIR THORACIC LVL 02,2772440,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,Coventry,Commercial,,816.00,,,,,,,722.50,833.00,percent of total billed charges,
RESERVOIR THORACIC LVL 02,2772440,CDM,272,RC,,,,,facility,outpatient,,,850.00000,357.00000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,571.20,,,,,,,229.50,833.00,percent of total billed charges,
RESERVOIR THORACIC REINFUSN LVL 01,2775757,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,552.42,,,,,,,504.90,582.12,percent of total billed charges,
RESERVOIR THORACIC REINFUSN LVL 01,2775757,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,InterWest Health,Auto & General Liability,,576.18,,,,,,,160.38,582.12,percent of total billed charges,
RESPONSE/TREATMENT AMB WO TRNSPRT,5405618,CDM,549,RC,A0998,HCPCS,,,facility,outpatient,,,164.00000,68.88000,InterWest Health,Workers' Comp,,160.72,,,,,,,44.28,400.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
RESTRATA MESH FIX INT 10X12.5/SC,6311716,CDM,278,RC,A2007,HCPCS,,,facility,inpatient,,,111.90000,47.00000,"Hue Health, Inc",Medicare Advantage,,95.11,,,,,,,95.11,109.66,percent of total billed charges,
RESTRATA MESH FIX INT 2.5X2.5/SC,6313126,CDM,278,RC,A2007,HCPCS,,,facility,inpatient,,,485.80000,204.04000,InterWest Health,Workers' Comp,,476.08,,,,,,,412.93,476.08,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
RESTRATA MESH FIX INT 2.5X2.5/SC,6313126,CDM,278,RC,A2007,HCPCS,,,facility,outpatient,,,485.80000,204.04000,Multiplan,Commercial,,461.51,,,,,,,131.17,476.08,percent of total billed charges,
RESTRATA MESH FIX INT 2.5X2.5/SC,6313126,CDM,278,RC,A2007,HCPCS,,,facility,outpatient,,,485.80000,204.04000,Prime Health Services,Worker's Comp,,476.08,,,,,,,131.17,476.08,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
RETRACTOR LVL 01,2775765,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Blue Cross Blue Shield of Wyoming,Institutional,,215.03,,,,,,,84.51,306.74,percent of total billed charges,
RETRACTOR LVL 02,2775773,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Auto & General Liability,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
RETRACTOR LVL 02,2775773,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Prime Health Services,Auto & General Liability,,576.18,,,,,,,160.38,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
RETRACTOR LVL 02,2775773,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Prime Health Services,Worker's Comp,,582.12,,,,,,,160.38,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
RETRACTOR LVL 03,2772036,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,"Hue Health, Inc",Medicare Advantage,,1376.15,,,,,,,1376.15,1586.62,percent of total billed charges,
RETRACTOR LVL 03,2772036,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,1087.97,,,,,,,437.13,1586.62,percent of total billed charges,
RETRACTOR LVL 04,2773612,CDM,272,RC,,,,,facility,inpatient,,,3909.00000,1641.78000,Prime Health Services,Auto & General Liability,,3791.73,,,,,,,3322.65,3830.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
RETRACTOR LVL 04,2773612,CDM,272,RC,,,,,facility,outpatient,,,3909.00000,1641.78000,Prime Health Services,Worker's Comp,,3830.82,,,,,,,1055.43,3830.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
RETRACTOR LVL 06,6279012,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,2919.00000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,6046.50,,,,,,,1876.50,6811.00,percent of total billed charges,
RETRIEVER BASKET LVL 02,2773778,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
RETRIEVER BASKET LVL 03,2773927,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,InterWest Health,Workers' Comp,,1109.36,,,,,,,962.20,1109.36,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
RETRIEVER BASKET LVL 03,2773927,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1052.76,,,,,,,305.64,1109.36,percent of total billed charges,
RETRIEVER BASKET LVL 04,2773984,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,Multiplan,Commercial,,1538.05,,,,,,,1376.15,1586.62,percent of total billed charges,
RETRIEVER BASKET LVL 06,6279160,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,1618.26000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,3352.11,,,,,,,1040.31,3775.94,percent of total billed charges,
RETRIEVER SUTURE LVL 01,2775807,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,InterWest Health,Auto & General Liability,,576.18,,,,,,,160.38,582.12,percent of total billed charges,
RETRIEVER SUTURE LVL 02,2774016,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Coventry,Commercial,,1086.72,,,,,,,962.20,1109.36,percent of total billed charges,
RETRIEVER SUTURE LVL 02,2774016,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,"Hue Health, Inc",Medicare Advantage,,962.20,,,,,,,305.64,1109.36,percent of total billed charges,
RETRIEVER SUTURE LVL 03,6276356,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,Coventry,Commercial,,2070.72,,,,,,,582.39,2113.86,percent of total billed charges,
RETRIEVER SUTURE LVL 03,6276356,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,First Choice Health Network,Commerical,,2049.15,,,,,,,582.39,2113.86,percent of total billed charges,
RETRIEVER SUTURE LVL 04,6276364,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,1294.86000,Coventry,Commercial,,2959.68,,,,,,,832.41,3021.34,percent of total billed charges,
RETRIEVER SUTURE LVL 05,6276372,CDM,272,RC,,,,,facility,inpatient,,,3853.00000,1618.26000,Multiplan,Commercial,,3660.35,,,,,,,3275.05,3775.94,percent of total billed charges,
RETRIEVER SUTURE LVL 06,6289292,CDM,272,RC,,,,,facility,outpatient,,,6105.00000,2564.10000,United Healthcare,Commercial,,5061.05,,,,,,,1648.35,5982.90,percent of total billed charges,
RETRIEVER VASCULAR LVL 01,2775815,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,928.24,,,,,,,305.64,1109.36,percent of total billed charges,
RETRIEVER VASCULAR LVL 01,2775815,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,984.84,,,,,,,305.64,1109.36,percent of total billed charges,
RETRIEVER VASCULAR LVL 02,2775823,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,905.94000,InterWest Health,Workers' Comp,,2113.86,,,,,,,1833.45,2113.86,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
RETRIEVER VASCULAR LVL 02,2775823,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,Medica,Commercial,,1941.30,,,,,,,582.39,2113.86,percent of total billed charges,
REV TIPS,3224219,CDM,361,RC,37183,CPT,,,facility,inpatient,,,13987.00000,5874.54000,InterWest Health,Auto & General Liability,,13567.39,,,,,,,11888.95,13707.26,percent of total billed charges,
REVASC ART FEM POP W ATHR BI,3247921,CDM,361,RC,37225,CPT,,,facility,outpatient,,,40620.00000,17060.40000,InterWest Health,Group Health,50,39401.40,,,,,,,10967.40,39807.60,percent of total billed charges,
REVASC ART FEM POP W ATHR BI,4812012,CDM,361,RC,37225,CPT,,,facility,outpatient,,,40620.00000,17060.40000,First Health,Medical Rental,50,38995.20,,,,,,,10967.40,39807.60,percent of total billed charges,
REVASC ART FEM POP W ATHR LT,3247905,CDM,361,RC,37225,CPT,,,facility,outpatient,,,27080.00000,11373.60000,First Health,Medical Rental,LT,25996.80,,,,,,,7311.60,27952.00,percent of total billed charges,
REVASC ART FEM POP W ATHR LT,4811998,CDM,361,RC,37225,CPT,,,facility,inpatient,,,27080.00000,11373.60000,Cigna Healthcare & Life Insurance Company – WY,Commercial,LT,23559.60,,,,,,,23018.00,26538.40,percent of total billed charges,
REVASC ART FEM POP W ATHR LT,4811998,CDM,361,RC,37225,CPT,,,facility,inpatient,,,27080.00000,11373.60000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,LT,25184.40,,,,,,,23018.00,26538.40,percent of total billed charges,
REVASC ART FEM POP W ATHR RT,3247913,CDM,361,RC,37225,CPT,,,facility,inpatient,,,27080.00000,11373.60000,InterWest Health,Auto & General Liability,RT,26267.60,,,,,,,23018.00,26538.40,percent of total billed charges,
REVASC ART FEM POP W ATHR RT,3247913,CDM,361,RC,37225,CPT,,,facility,inpatient,,,27080.00000,11373.60000,Multiplan,Commercial,RT,25726.00,,,,,,,23018.00,26538.40,percent of total billed charges,
