"MS-DRG 42.00: ACUTE MYOCARDIAL INFARCTION, EXPIRED WITHOUT CC/MCC",285,MS-DRG,,,,,,,facility,inpatient,,,,6583.97000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,11500.27,,,,,,,5362.52,12540.55,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,facility,inpatient,,,,24922.14000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,38026.30,,,,,,,17731.49,41466.02,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,facility,inpatient,,,,23939.26000,Blue Cross Blue Shield of Wyoming,Institutional,,39779.51,,,,,,,17010.30,39779.51,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,facility,inpatient,,,,26726.34000,NaphCare,Medicare,,29521.20,,,,,,,18450.75,43148.08,fee schedule,
"MS-DRG 42.00: CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",298,MS-DRG,,,,,,,facility,inpatient,,,,5924.23000,Blue Cross Blue Shield of Wyoming,Institutional,,9866.69,,,,,,,4219.13,9866.69,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITHOUT CC/MCC",745,MS-DRG,,,,,,,facility,inpatient,,,,13948.86000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,16704.24,,,,,,,9788.94,22891.98,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",442,MS-DRG,,,,,,,facility,inpatient,,,,12817.87000,Prime Health Services,Medicare Advantage,,9413.78,,,,,,,9229.20,21582.97,fee schedule,
"MS-DRG 42.00: DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",441,MS-DRG,,,,,,,facility,inpatient,,,,24612.47000,Humana,Medicare Advantage,,18418.35,,,,,,,18057.21,42227.75,fee schedule,
"MS-DRG 42.00: ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITH MAJOR O.R. PROCEDURES",003,MS-DRG,,,,,,,facility,inpatient,,,,287055.67000,Banner Health,Banner Choice Plus/Banner Select,,204715.78,,,,,,,204715.78,478739.08,fee schedule,
"MS-DRG 42.00: ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",392,MS-DRG,,,,,,,facility,inpatient,,,,10582.82000,United Healthcare,UHC Medicare Advantage,,7453.46,,,,,,,7453.46,17430.34,fee schedule,
"MS-DRG 42.00: FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",562,MS-DRG,,,,,,,facility,inpatient,,,,20478.97000,InterWest Health,Medicare Advantage,,14259.02,,,,,,,13979.43,32691.66,fee schedule,
"MS-DRG 42.00: ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITHOUT CC/MCC",063,MS-DRG,,,,,,,facility,inpatient,,,,20021.19000,United Healthcare,Commercial,,,83.40,,,,,0,13418.71,31380.42,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: LIMB REATTACHMENT, HIP AND FEMUR PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA",956,MS-DRG,,,,,,,facility,inpatient,,,,52213.97000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,62305.12,,,,,,,36511.76,85384.77,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC",756,MS-DRG,,,,,,,facility,inpatient,,,,,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,15566.50,,,,,,,9122.20,21332.79,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC",724,MS-DRG,,,,,,,facility,inpatient,,,,10905.96000,NaphCare,Medicare,,11135.39,,,,,,,6959.62,16275.46,fee schedule,
"MS-DRG 42.00: MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC",724,MS-DRG,,,,,,,facility,inpatient,,,,10905.96000,Prime Health Services,Medicare Advantage,,7098.81,,,,,,,6959.62,16275.46,fee schedule,
"MS-DRG 42.00: MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",641,MS-DRG,,,,,,,facility,inpatient,,,,10515.50000,Blue Cross Blue Shield of Wyoming,Institutional,,17454.91,,,,,,,7463.99,17454.91,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY",789,MS-DRG,,,,,,,facility,inpatient,,,,24491.29000,Blue Cross Blue Shield of Wyoming,Institutional,,5137.74,,,,,,,4711.55,29382.38,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",155,MS-DRG,,,,,,,facility,inpatient,,,,12750.55000,United Healthcare,Commercial,,,83.40,,,,,0,8917.80,20854.75,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",154,MS-DRG,,,,,,,facility,inpatient,,,,20707.86000,Banner Health,Banner Choice Plus/Banner Select,,15534.51,,,,,,,15534.51,36328.28,fee schedule,
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",154,MS-DRG,,,,,,,facility,inpatient,,,,20707.86000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,33314.75,,,,,,,15534.51,36328.28,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC",144,MS-DRG,,,,,,,facility,inpatient,,,,23306.44000,NaphCare,Federal Prison System,,26848.18,,,,,,,16780.11,39241.16,fee schedule,
"MS-DRG 42.00: OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES WITHOUT MCC",923,MS-DRG,,,,,,,facility,inpatient,,,,13612.26000,United Healthcare,UHC Medicare Advantage,,9742.15,,,,,,,9742.15,22782.52,fee schedule,
"MS-DRG 42.00: OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC",580,MS-DRG,,,,,,,facility,inpatient,,,,23521.87000,NaphCare,Medicare,,27097.25,,,,,,,16935.78,39605.27,fee schedule,
"MS-DRG 42.00: PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",405,MS-DRG,,,,,,,facility,inpatient,,,,74120.14000,Humana,Medicare Advantage,,52892.33,,,,,,,51855.23,121266.30,fee schedule,
"MS-DRG 42.00: PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITHOUT CC/MCC",042,MS-DRG,,,,,,,facility,inpatient,,,,23427.62000,United Healthcare,Commercial,,,83.40,,,,,0,16788.69,39261.26,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITHOUT CC/MCC",458,MS-DRG,,,,,,,facility,inpatient,,,,61006.06000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,70383.40,,,,,,,41245.77,96455.48,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",537,MS-DRG,,,,,,,facility,inpatient,,,,13019.83000,Blue Cross Blue Shield of Wyoming,Institutional,,20528.62,,,,,,,8778.33,20528.62,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",327,MS-DRG,,,,,,,facility,inpatient,,,,33619.98000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,39578.03,,,,,,,23193.34,54238.89,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",328,MS-DRG,,,,,,,facility,inpatient,,,,21502.25000,InterWest Health,Medicare Advantage,,15525.62,,,,,,,15221.20,35595.60,fee schedule,
"MS-DRG 42.00: TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",558,MS-DRG,,,,,,,facility,inpatient,,,,11821.52000,Prime Health Services,Medicare Advantage,,8416.09,,,,,,,8251.07,19295.56,fee schedule,
"MS-DRG 42.00: THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC",627,MS-DRG,,,,,,,facility,inpatient,,,,16641.69000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,20650.47,,,,,,,12101.48,28300.01,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: VAGINA, CERVIX AND VULVA PROCEDURES WITHOUT CC/MCC",747,MS-DRG,,,,,,,facility,inpatient,,,,11942.70000,NaphCare,Federal Prison System,,14598.59,,,,,,,9124.12,21337.25,fee schedule,
"NASAL/SINUS ENDOSCOPY, SURGICAL; WITH BIOPSY, POLYPECTOMY OR DEBRIDEMENT (SEPARATE PROCEDURE)",31237,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"RECONSTRUCTION OF COMPLETE SHOULDER (ROTATOR) CUFF AVULSION, CHRONIC (INCLUDES ACROMIOPLASTY)",23420,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"RECONSTRUCTION, ANGULAR DEFORMITY OF TOE, SOFT TISSUE PROCEDURES ONLY (EG, OVERLAPPING SECOND TOE, FIFTH TOE, CURLY TOES)",28313,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR INITIAL FEMORAL HERNIA, ANY AGE; REDUCIBLE",49550,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), INITIAL, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); GREATER THAN 10 CM, REDUCIBLE",49595,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR, COMPLEX, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; 2.6 CM TO 7.5 CM",13132,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"THYROIDECTOMY, TOTAL OR COMPLETE",60240,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",6248.6,6248.6,6248.6,1 through 10,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc."
"TRANSCATHETER THERAPY, ARTERIAL INFUSION FOR THROMBOLYSIS OTHER THAN CORONARY OR INTRACRANIAL, ANY METHOD, INCLUDING RADIOLOGICAL SUPERVISION AND INTERPRETATION, INITIAL TREATMENT DAY",37211,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
ABL CRYO PLEXUS/TRUNCAL NRV PERC,3503869,CDM,361,RC,0442T,CPT,,,facility,inpatient,,,7146.00000,3001.32000,"Hue Health, Inc",Medicare Advantage,,6074.10,,,,,,,6074.10,7003.08,percent of total billed charges,
ABL FIB ATRIAL ADDL,4814919,CDM,480,RC,93657,CPT,,,facility,inpatient,,,8559.00000,3594.78000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,7959.87,,,,,,,7275.15,8387.82,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD BI,3266418,CDM,361,RC,64625,CPT,,,facility,outpatient,,,6300.00000,2646.00000,InterWest Health,Group Health,50,6111.00,,,,,,,1701.00,10877.00,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,inpatient,,,4200.00000,1764.00000,Prime Health Services,Auto & General Liability,LT,4074.00,,,,,,,3570.00,4116.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,outpatient,,,4200.00000,1764.00000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,LT,2822.40,,,,,,,1134.00,10877.00,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,outpatient,,,4200.00000,1764.00000,Medica,Commercial,LT,3780.00,,,,,,,1134.00,10877.00,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,outpatient,,,4200.00000,1764.00000,Prime Health Services,Worker's Comp,LT,4116.00,,,,,,,1134.00,10877.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF JOINT SI INCL IMG GD RT,3266434,CDM,361,RC,64625,CPT,,,facility,inpatient,,,4200.00000,1764.00000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,RT,3906.00,,,,,,,3570.00,4116.00,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD RT,3266434,CDM,361,RC,64625,CPT,,,facility,outpatient,,,4200.00000,1764.00000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,RT,3444.00,,,,,,,1134.00,10877.00,percent of total billed charges,
ABL RF TUMOR/S BONE PERC IMG GD,3502622,CDM,361,RC,20982,CPT,,,facility,inpatient,,,12822.00000,5385.24000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,11924.46,,,,,,,10898.70,12565.56,percent of total billed charges,
ABL RF TUMOR/S KIDNEY PERC BI,3531738,CDM,361,RC,50592,CPT,,,facility,inpatient,,,12344.00000,5184.48000,InterWest Health,Auto & General Liability,50,11973.68,,,,,,,10492.40,12097.12,percent of total billed charges,
ABL RF TUMOR/S KIDNEY PERC BI,3531738,CDM,361,RC,50592,CPT,,,facility,inpatient,,,12344.00000,5184.48000,Prime Health Services,Worker's Comp,50,12097.12,,,,,,,10492.40,12097.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF TUMOR/S KIDNEY PERC BI,3531738,CDM,361,RC,50592,CPT,,,facility,outpatient,,,12344.00000,5184.48000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,50,8295.17,,,,,,,3332.88,26502.00,percent of total billed charges,
ABL RF TUMOR/S KIDNEY PERC BI,3531738,CDM,361,RC,50592,CPT,,,facility,outpatient,,,12344.00000,5184.48000,First Health,Medical Rental,50,11850.24,,,,,,,3332.88,26502.00,percent of total billed charges,
ABL RF TUMOR/S KIDNEY PERC LT,3523586,CDM,361,RC,50592,CPT,,,facility,outpatient,,,8229.00000,3456.18000,Medica,Commercial,LT,7406.10,,,,,,,2221.83,26502.00,percent of total billed charges,
ABL RF TUMOR/S PULM PERC IMG GD BI,3527793,CDM,361,RC,32998,CPT,,,facility,outpatient,,,12674.00000,5323.08000,Cigna Healthcare & Life Insurance Company – WY,Commercial,50,11026.38,,,,,,,3421.98,26502.00,percent of total billed charges,
ABL RF TUMOR/S PULM PERC IMG GD LT,3527777,CDM,361,RC,32998,CPT,,,facility,outpatient,,,8449.00000,3548.58000,Banner Health,Banner Choice Plus/Banner Select,LT,2281.23,,,,,,,2281.23,26502.00,percent of total billed charges,
ABL RF TUMOR/S PULM PERC IMG GD LT,3527777,CDM,361,RC,32998,CPT,,,facility,outpatient,,,8449.00000,3548.58000,Multiplan,Commercial,LT,8026.55,,,,,,,2281.23,26502.00,percent of total billed charges,
ABL RF TUMOR/S PULM PERC IMG GD LT,3527777,CDM,361,RC,32998,CPT,,,facility,outpatient,,,8449.00000,3548.58000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,LT,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,2281.23,26502.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
ACCS&CLSR ART FEM NDGFT PERC UNI,4040754,CDM,361,RC,34713,CPT,,,facility,inpatient,,,693.00000,291.06000,First Health,Medical Rental,,665.28,,,,,,,589.05,679.14,percent of total billed charges,
ACCS&CLSR ART FEM NDGFT PERC UNI,4040754,CDM,361,RC,34713,CPT,,,facility,inpatient,,,693.00000,291.06000,Prime Health Services,Worker's Comp,,679.14,,,,,,,589.05,679.14,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ADHESIVE LVL 02,6289623,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,"Hue Health, Inc",Medicare Advantage,,266.05,,,,,,,84.51,306.74,percent of total billed charges,
ADHESIVE LVL 03,6289631,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,552.42,,,,,,,504.90,582.12,percent of total billed charges,
